"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"GO:0000054","ribosomal subunit export from nucleus","6/1138","15/7628",0.4,2.68119507908612,2.72904992442202,0.0162858386510597,0.234450496016933,0.216530896088268,"EIF6/NMD3/NPM1/RAN/RIOK2/RPS15",6,"ribosomal subunit export from nucleus",FALSE,FALSE,FALSE,TRUE
"GO:0006735","NADH regeneration","6/1138","15/7628",0.4,2.68119507908612,2.72904992442202,0.0162858386510597,0.234450496016933,0.216530896088268,"ENO1/ENO2/ENO3/PGAM1/PKM/TPI1",6,"nadh regeneration",FALSE,FALSE,FALSE,TRUE
"GO:0033750","ribosome localization","6/1138","15/7628",0.4,2.68119507908612,2.72904992442202,0.0162858386510597,0.234450496016933,0.216530896088268,"EIF6/NMD3/NPM1/RAN/RIOK2/RPS15",6,"ribosome localization",FALSE,FALSE,FALSE,TRUE
"GO:0051043","regulation of membrane protein ectodomain proteolysis","6/1138","15/7628",0.4,2.68119507908612,2.72904992442202,0.0162858386510597,0.234450496016933,0.216530896088268,"ADAM9/APOE/APP/TIMP3/TIMP1/TIMP2",6,"regulation of membrane protein ectodomain proteolysis",FALSE,FALSE,FALSE,TRUE
"GO:0055070","copper ion homeostasis","6/1138","15/7628",0.4,2.68119507908612,2.72904992442202,0.0162858386510597,0.234450496016933,0.216530896088268,"ABCB6/APP/MT2A/ARF1/COMMD1/CUTC",6,"copper ion homeostasis",FALSE,FALSE,FALSE,TRUE
"GO:0061621","canonical glycolysis","6/1138","15/7628",0.4,2.68119507908612,2.72904992442202,0.0162858386510597,0.234450496016933,0.216530896088268,"ENO1/ENO2/ENO3/PGAM1/PKM/TPI1",6,"canonical glycolysis",FALSE,FALSE,FALSE,TRUE
"GO:0061718","glucose catabolic process to pyruvate","6/1138","15/7628",0.4,2.68119507908612,2.72904992442202,0.0162858386510597,0.234450496016933,0.216530896088268,"ENO1/ENO2/ENO3/PGAM1/PKM/TPI1",6,"glucose catabolic process to pyruvate",FALSE,FALSE,FALSE,TRUE
"GO:0070841","inclusion body assembly","6/1138","15/7628",0.4,2.68119507908612,2.72904992442202,0.0162858386510597,0.234450496016933,0.216530896088268,"APOE/CLU/CDC34/DNAJB1/DNAJB2/HSPA2",6,"inclusion body assembly",FALSE,FALSE,FALSE,TRUE
"GO:0070371","ERK1 and ERK2 cascade","25/1138","109/7628",0.229357798165138,1.53738249947598,2.36615059108971,0.0164606848504466,0.236438631724607,0.218367073932381,"APOE/APP/ATF3/BMP4/CCN1/CCN2/EPHA4/EPHA7/FN1/MFAP3/RAP1B/SERPINF2/SPRY2/AKAP12/APIP/BMPER/DDT/ITGAV/RAP1A/RRAS/TNIP1/TPBG/VEGFB/XBP1/YWHAZ",25,"erk1 and erk2 cascade",FALSE,FALSE,FALSE,TRUE
"GO:0007266","Rho protein signal transduction","18/1138","72/7628",0.25,1.67574692442882,2.41229272536525,0.0166519401911491,0.238501603704826,0.220272368137643,"APOA1/APOC3/APOE/COL1A2/NTN1/ARHGDIA/CDC42/CDC42SE1/CFL1/F11R/ITGA3/ITGB1/RAC1/ROBO1/RTN4R/SEMA4D/SHTN1/TAX1BP3",18,"rho protein signal transduction",FALSE,FALSE,FALSE,TRUE
"GO:0002456","T cell mediated immunity","12/1138","42/7628",0.285714285714286,1.91513934220437,2.49018210627995,0.0168177189182539,0.238501603704826,0.220272368137643,"C4BPA/HLA-A/HPRT1/CD46/CD55/FADD/HLA-B/HSPA8/MALT1/MICA/NECTIN2/YWHAG",12,"t cell mediated immunity",FALSE,FALSE,FALSE,TRUE
"GO:0006458","'de novo' protein folding","12/1138","42/7628",0.285714285714286,1.91513934220437,2.49018210627995,0.0168177189182539,0.238501603704826,0.220272368137643,"CHCHD4/DNAJB5/PTGES3/BAG1/DNAJB1/DNAJB4/HSPA1L/HSPA2/HSPA5/HSPA8/SDF2/SDF2L1",12,"'de novo' protein folding",FALSE,FALSE,FALSE,TRUE
"GO:0035023","regulation of Rho protein signal transduction","12/1138","42/7628",0.285714285714286,1.91513934220437,2.49018210627995,0.0168177189182539,0.238501603704826,0.220272368137643,"APOA1/APOC3/APOE/ARHGDIA/CDC42SE1/F11R/ITGA3/ITGB1/RAC1/ROBO1/RTN4R/SEMA4D",12,"regulation of rho protein signal transduction",FALSE,FALSE,FALSE,TRUE
"GO:0001706","endoderm formation","9/1138","28/7628",0.321428571428571,2.15453175997991,2.56273535137905,0.0169435037119844,0.238501603704826,0.220272368137643,"FN1/VTN/GRB2/HMGA2/ITGA5/ITGAV/ITGB5/LAMB1/SOX2",9,"endoderm formation",FALSE,FALSE,FALSE,TRUE
"GO:0032781","positive regulation of ATP-dependent activity","9/1138","28/7628",0.321428571428571,2.15453175997991,2.56273535137905,0.0169435037119844,0.238501603704826,0.220272368137643,"ATP1B1/DNAJB1/DNAJB11/DNAJB2/DNAJC9/GABARAPL2/HSPA2/PLSCR1/SSBP1",9,"positive regulation of atp-dependent activity",FALSE,FALSE,FALSE,TRUE
"GO:0061045","negative regulation of wound healing","9/1138","28/7628",0.321428571428571,2.15453175997991,2.56273535137905,0.0169435037119844,0.238501603704826,0.220272368137643,"APOE/APOH/PROS1/SERPINF2/THBS1/VTN/CRK/PLAT/SERPINE2",9,"negative regulation of wound healing",FALSE,FALSE,FALSE,TRUE
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","9/1138","28/7628",0.321428571428571,2.15453175997991,2.56273535137905,0.0169435037119844,0.238501603704826,0.220272368137643,"APP/IFI35/ACTN4/ADISSP/CALR/RPS3/TERF2IP/TRIM44/TRIM56",9,"positive regulation of non-canonical nf-kappab signal transduction",FALSE,FALSE,FALSE,TRUE
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","9/1138","28/7628",0.321428571428571,2.15453175997991,2.56273535137905,0.0169435037119844,0.238501603704826,0.220272368137643,"APP/ATF3/ITM2C/THBS1/CAV1/FADD/PMAIP1/PML/PPP1CA",9,"positive regulation of extrinsic apoptotic signaling pathway",FALSE,FALSE,FALSE,TRUE
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","17/1138","67/7628",0.253731343283582,1.70075807255463,2.41235682752689,0.0170120025020225,0.238501603704826,0.220272368137643,"ATF4/CLU/NFE2L2/PTGS2/DNAJA1/ENO1/GPX1/HSPB1/PARK7/PTTG1IP/RACK1/SELENOS/TPT1/URI1/WFS1/XBP1/YBX3",17,"negative regulation of intrinsic apoptotic signaling pathway",FALSE,FALSE,FALSE,TRUE
"GO:0006006","glucose metabolic process","26/1138","115/7628",0.226086956521739,1.51545808817911,2.33217556193112,0.0175211159404436,0.245105176253814,0.226371214187058,"ATF3/ATF4/ACADM/ADIPOR1/DCXR/ENO1/ENO2/ENO3/FABP5/GAA/GALM/GAPDH/GOT1/GPI/MDH2/PGAM1/PKM/PMAIP1/PMM2/PPP1CA/PPP4R3B/SELENOS/SIRT6/SORD/TPI1/WDR5",26,"glucose metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0072593","reactive oxygen species metabolic process","23/1138","99/7628",0.232323232323232,1.55725976815608,2.33685784580255,0.0179971314809234,0.250896455505814,0.231719852416607,"APP/CCN1/CCN2/NFE2L2/THBS1/ARF4/CBR1/CCS/CYB5R4/DCXR/DHRS4/EIF6/GPX1/GRB2/PARK7/PMAIP1/PRDX3/PRDX4/PRDX5/RAC1/RFK/SNCA/TUSC2",23,"reactive oxygen species metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0009894","regulation of catabolic process","116/1138","650/7628",0.178461538461538,1.19622549682304,2.19014207702964,0.0180130788568277,0.250896455505814,0.231719852416607,"ADAM9/APOC3/APOE/APP/ATP6V0D2/ATP6V1D/C4BPA/CALCOCO2/CLU/CNOT9/GPC3/LAMP3/LDLR/MEX3D/NDFIP1/NFE2L2/PABIR1/RCHY1/TIMP3/TMEM59/UVRAG/ALKBH5/APEX1/ARL2/ATF6/ATG101/ATP6V0C/ATP6V1E1/BAG2/CAPN1/CAPNS1/CARHSP1/CAV1/CHFR/CHMP6/CIRBP/CLSTN3/CNOT4/COMMD1/CSNK2A1/DKC1/DNAJB2/DXO/EGLN1/EIF6/FEZ2/FTO/FUS/GABARAP/GABARAPL2/GAPDH/GBA1/GIPC1/GPX1/HAX1/HSPB1/IDH1/ITGB1/LIN28B/LSM1/MSN/NAF1/NEDD4L/NMNAT1/NOP53/NPM1/NUDT15/OPTN/PAFAH1B2/PARK7/PDCL3/PIAS4/PITHD1/PML/PPP1CA/PPP1R3D/PPP2CA/PSAP/PSME3/QSOX1/RAB7A/RAB8A/RACK1/RALB/RB1CC1/RBM8A/RBX1/RDX/RIDA/RNF128/RPL11/RPL5/RPS7/SCARB1/SCARB2/SERBP1/SERPINE2/SIRT6/SNCA/SUMO2/TIMP1/TIMP2/TMEM9/TMF1/UBE2A/UBE2K/UBQLN1/UBXN2A/USP33/VPS28/WFS1/XBP1/YBX1/YBX3/ZBTB7A/ZCCHC17",116,"regulation of catabolic process",FALSE,FALSE,FALSE,TRUE
