"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006325","chromatin organization","91/493","680/7601",0.133823529411765,2.06327108936881,7.65192286347674,5.07411496380737e-12,1.89771899646396e-08,1.83950020372132e-08,"ARB2A/BCOR/CABIN1/JARID2/KDM5B/LATS2/MAST2/MLLT6/MSL1/NIPBL/PCGF2/PDIK1L/PHF8/RBL1/RIF1/RNF169/SETD5/SS18/TET2/UBN1/UBN2/ARID1A/ARID1B/ATAD2/ATAD2B/ATF2/ATRX/ATXN7L3/AXIN1/BEND3/BRD2/BRD3/BRD4/CBX2/CECR2/CHD1/CHD2/CHD6/CIZ1/DDX23/DNMT3A/DPF3/GLYR1/HDAC4/HMG20B/INO80E/KDM4D/KMT2D/L3MBTL3/LATS1/MBD3/MBTD1/MCM3AP/MEAF6/MEN1/MKI67/MRGBP/MYBBP1A/NCOR1/NSD1/NSD3/NUCKS1/PCID2/PHC1/PHF2/PPHLN1/PPM1D/PRDM16/PRKDC/PRP4K/PWWP3A/RBM14/RBM15B/RNF168/SAFB/SATB1/SETD2/SLF2/SMARCA1/SMARCA5/SPEN/SPTY2D1/SUV39H2/TASOR/TASOR2/TDRD3/TET1/TNK2/VPS72/WAC/ZNHIT1",91
"GO:0008380","RNA splicing","62/493","395/7601",0.156962025316456,2.42001694610625,7.63310949556806,2.94395644713106e-11,5.50519855613507e-08,5.33630842311545e-08,"ARB2A/CLK3/CWC22/RBM38/SRSF9/TFIP11/ACIN1/AHNAK/AHNAK2/AQR/ATXN7L3/BCAS2/BUD13/C2orf49/CASC3/CCNL1/CIR1/CLASRP/CLK2/CRNKL1/CWC15/DDX23/DDX47/DHX35/DHX8/DHX9/GEMIN8/GPATCH1/HNRNPH3/IK/LSM3/NOVA2/NSRP1/PPIG/PRP4K/PRPF40A/PRPF40B/PRPF6/PRPF8/RBM14/RBM15B/RBM25/RBM6/RBPMS2/RSRC1/RTRAF/SCAF11/SFSWAP/SMU1/SNRNP200/SNRNP27/SNW1/SON/SREK1/SRRM2/SRSF12/SRSF3/SYF2/VIRMA/XAB2/ZC3H13/ZNF830",62
"GO:0040029","epigenetic regulation of gene expression","36/493","180/7601",0.2,3.08356997971602,7.45022989924448,7.54195797924607e-10,7.05173071059507e-07,6.83539560013775e-07,"ARB2A/JARID2/PHF8/RIF1/TET2/ARID1A/ARID1B/ATAD2/ATAD2B/ATF2/ATRX/AXIN1/BEND3/CIZ1/DNMT3A/GLYR1/HDAC4/KMT2D/L3MBTL3/MBD3/MEN1/PHF2/PPHLN1/PPM1D/RBM14/RBM15B/RNF168/SMARCA1/SMARCA5/SPEN/SPTY2D1/SUV39H2/TASOR/TASOR2/TET1/VPS72",36
"GO:0045892","negative regulation of DNA-templated transcription","82/493","696/7601",0.117816091954023,1.81647082138444,5.9514116846846,3.49395011751846e-08,1.45193038216878e-05,1.40738762628463e-05,"AMOT/BCOR/DACT1/HOXB13/JARID2/KDM5B/MAFK/MXD4/MXI1/NIPBL/PCGF2/PHC3/PLAGL1/RARB/RBL1/RIF1/SCAI/SETD5/SFN/SREBF2/TIMELESS/ZBTB39/ZBTB4/ATF2/AXIN1/BACH2/BATF3/BCL11A/BEND3/CBX2/CENPF/CIC/CIR1/CUX1/DAB2IP/DNMT3A/ELF2/GTF2IRD1/HDAC4/HEY1/HMBOX1/ING1/JAZF1/L3MBTL3/MAF/MAGED4B/MAX/MBD3/MBTD1/MEN1/MYBBP1A/MYPOP/NCOR1/NCOR2/NR2F6/NSD1/PCID2/PHC1/PHC2/PITX2/PPHLN1/PRDM16/RBBP8/RNF168/SAP130/SARNP/SATB1/SKI/SMARCA5/SNW1/SP2/SPEN/SUV39H2/TET1/TFAP4/TLE5/VPS72/ZC3H6/ZNF174/ZNF318/ZNF503/ZNF536",82
"GO:0006974","DNA damage response","72/493","647/7601",0.1112828438949,1.71574218345868,5.01242580563107,2.46000495842636e-06,0.000766701545376217,0.000743180445335123,"ATAD5/BLM/EGLN3/ERCC8/MCM10/NIPBL/NTHL1/OTUD4/PIDD1/RBM38/RIF1/RNF169/SFN/TFIP11/TIMELESS/ZBTB4/APC/ARID1A/ARID1B/ATF2/ATRX/ATXN7L3/BARD1/BOD1L1/BRD4/CDCA5/CHD2/DHX9/DPF3/EXO1/FAAP20/FANCG/GTSE1/INIP/INO80E/KDM4D/KIF22/MBTD1/MCM9/MEAF6/MEN1/MRGBP/NCOA6/NUCKS1/PDS5B/POGZ/POLD3/PPM1D/PRKDC/PWWP3A/RAD51AP1/RBBP8/RNF168/SENP3/SETD2/SLF2/SMARCA5/SNW1/SPRTN/SYF2/TANK/TFAP4/TICRR/TNKS1BP1/TOP2A/TOP2B/VPS72/WAC/WDR33/XAB2/ZNF830/ZNHIT1",72
"GO:0010564","regulation of cell cycle process","57/493","498/7601",0.114457831325301,1.7646936630905,4.64876723536422,1.34709980626151e-05,0.00314884579713628,0.00305224456102937,"ATAD5/BLM/DACT1/NAT10/NUMA1/PIDD1/RBL1/RBM38/SPC24/SPICE1/TIMELESS/APC/ARID1A/ARID1B/ATF2/ATRX/BARD1/BRD4/CCNL1/CCSAP/CDCA2/CDCA5/CENPF/CEP250/DAB2IP/DLGAP5/DPF3/GTSE1/IK/INCENP/INIP/KIF20A/MKI67/MYBBP1A/NUP62/NUSAP1/ORC1/PCID2/PHIP/PRKDC/PRP4K/PRPF40A/PSRC1/RAD51AP1/RBBP8/RBM14/RNF4/SETD2/SLF2/SMARCA5/SVIL/SYF2/TFAP4/TICRR/TPX2/WAC/ZNF830",57
"GO:0141137","positive regulation of gene expression, epigenetic","12/493","44/7601",0.272727272727273,4.20486815415822,5.61459379054505,1.50974051872705e-05,0.00332142914119951,0.00321953334148357,"TET2/ARID1A/ARID1B/ATAD2/ATAD2B/ATF2/GLYR1/MEN1/PHF2/RBM14/TET1/VPS72",12
"GO:0007093","mitotic cell cycle checkpoint signaling","21/493","122/7601",0.172131147540984,2.65389219565723,4.84977837636884,3.19584991594369e-05,0.00664026593646077,0.00643655386579535,"BLM/PIDD1/RBM38/SPC24/APC/ATF2/BARD1/CENPF/GTSE1/IK/INCENP/INIP/ORC1/PCID2/PRKDC/PRP4K/RBBP8/SYF2/TICRR/WAC/ZNF830",21
"GO:0140719","constitutive heterochromatin formation","10/493","37/7601",0.27027027027027,4.16698645907571,5.08543203674783,8.50741213922991e-05,0.0159088607003599,0.0154208038986883,"RIF1/ATRX/BEND3/DNMT3A/L3MBTL3/MBD3/PPHLN1/PPM1D/SMARCA5/TASOR",10
"GO:0010212","response to ionizing radiation","17/493","99/7601",0.171717171717172,2.64750957854406,4.34523792965585,0.000184530148572196,0.0224604384431188,0.0217713903737971,"BLM/ERCC8/NIPBL/BARD1/CLK2/DNMT3A/INIP/KDM4D/MEN1/NET1/NUCKS1/PRKDC/RAD51AP1/RNF168/TANK/TICRR/TNKS1BP1",17
"GO:0097355","protein localization to heterochromatin","3/493","3/7601",1,15.4178498985801,6.57760862358082,0.000271301843521956,0.0307475422658216,0.0298042599390627,"JARID2/PPHLN1/TASOR",3
"GO:1903047","mitotic cell cycle process","57/493","565/7601",0.100884955752212,1.55542910481251,3.61365333951654,0.000446508649426073,0.041368712381429,0.0400995906112134,"ANKLE2/ATAD5/BLM/DACT1/LATS2/NIPBL/NUMA1/PHF8/PIDD1/RBL1/RBM38/SAPCD2/SPC24/SPICE1/APC/ARID1A/ARID1B/ATF2/BARD1/BRD4/CCSAP/CDCA2/CDCA5/CENPF/CENPK/CNTROB/DLGAP5/DPF3/FAM110A/GTSE1/IK/INCENP/INIP/KIF20A/KIF22/LATS1/LZTS2/MKI67/NUP62/NUSAP1/ORC1/PCID2/PHIP/PPM1D/PRKDC/PRP4K/PSRC1/RBBP8/SETD2/SMARCA5/SON/SYF2/TFAP4/TICRR/TPX2/WAC/ZNF830",57
"GO:0140718","facultative heterochromatin formation","5/493","12/7601",0.416666666666667,6.42410412440838,4.95202593746939,0.000607938409954687,0.0505264367384562,0.0489763715528407,"JARID2/PHF8/BEND3/PHF2/SMARCA5",5
"GO:0000819","sister chromatid segregation","26/493","203/7601",0.12807881773399,1.97469998701026,3.70696394482388,0.000621483892464161,0.0505293425612166,0.0489791882298987,"NIPBL/NUMA1/SPC24/SPICE1/APC/ARID1A/ARID1B/CCSAP/CDCA5/CENPF/CENPK/DLGAP5/DPF3/IK/INCENP/KIF22/LATS1/NUP62/NUSAP1/PCID2/PRP4K/PSRC1/SMARCA5/TOP2A/TOP2B/TPX2",26
"GO:0006352","DNA-templated transcription initiation","21/493","157/7601",0.133757961783439,2.06226017751709,3.54188202153859,0.00116440130843296,0.0825142913576091,0.0799828931707306,"TAF13/TAF4B/TET2/ARID1A/ARID1B/ATAD2/ATAD2B/ATF2/GLYR1/MED4/MEN1/NCOA6/PCID2/PHF2/PPM1D/RBM14/SMARCA5/TET1/TFB1M/VPS72/ZNHIT1",21
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","5/493","15/7601",0.333333333333333,5.13928329952671,4.2259164635763,0.00195851906809881,0.120079693683435,0.116395852813327,"LATS2/APC/LATS1/MEN1/TFAP4",5
"GO:0051783","regulation of nuclear division","14/493","92/7601",0.152173913043478,2.34619454978393,3.42111155376469,0.00225385981303414,0.13595864033464,0.131787660375035,"SPC24/APC/CDCA2/CENPF/DLGAP5/IK/INCENP/MKI67/NUP62/NUSAP1/PCID2/PHIP/PRP4K/RAD51AP1",14
"GO:0001826","inner cell mass cell differentiation","3/493","5/7601",0.6,9.25070993914807,4.86004611060665,0.00245732914117234,0.137170313253501,0.132962161228555,"LATS2/LATS1/TET1",3
"GO:0031274","positive regulation of pseudopodium assembly","3/493","5/7601",0.6,9.25070993914807,4.86004611060665,0.00245732914117234,0.137170313253501,0.132962161228555,"CDC42EP1/APC/CDC42EP4",3
"GO:1904781","positive regulation of protein localization to centrosome","3/493","5/7601",0.6,9.25070993914807,4.86004611060665,0.00245732914117234,0.137170313253501,0.132962161228555,"APC/CEP250/NUP62",3
"GO:0000226","microtubule cytoskeleton organization","41/493","409/7601",0.100244498777506,1.54555463530999,2.98697515990443,0.00321077789956102,0.16449738827888,0.159450888047414,"CCDC120/CCDC66/NAT10/NUMA1/SAPCD2/SPICE1/SS18/APC/ATAT1/ATRX/AXIN1/CCDC88C/CCNL1/CCSAP/CEP250/CGN/CNTROB/CROCC/DISC1/DLGAP5/FAM110A/HAUS7/INCENP/KATNBL1/KIF20A/KIZ/LZTS2/MAP7D2/NAV1/NCOR1/NUP62/NUSAP1/PDE4DIP/PHLDB2/PSRC1/RBM14/RNF4/SETD2/SON/TPX2/TRAF3IP1",41
"GO:0043923","positive regulation by host of viral transcription","5/493","17/7601",0.294117647058824,4.53466173487651,3.84219765957953,0.00362204385539267,0.171473974926185,0.166213444876381,"CCNT2/CHD1/NUCKS1/SNW1/TFAP4",5
"GO:0050906","detection of stimulus involved in sensory perception","5/493","17/7601",0.294117647058824,4.53466173487651,3.84219765957953,0.00362204385539267,0.171473974926185,0.166213444876381,"CCDC66/CEP250/DISC1/NR2F6/PIP",5
"GO:0051382","kinetochore assembly","5/493","17/7601",0.294117647058824,4.53466173487651,3.84219765957953,0.00362204385539267,0.171473974926185,0.166213444876381,"CENPF/CENPK/DLGAP5/POGZ/RNF4",5
"GO:1901880","negative regulation of protein depolymerization","9/493","50/7601",0.18,2.77521298174442,3.31657466120693,0.00433799692065829,0.202801356040775,0.196579755194041,"DMTN/ADD2/APC/CARMIL1/CCDC88C/CRACD/LMOD1/SVIL/TPX2",9
"GO:0003334","keratinocyte development","3/493","6/7601",0.5,7.70892494929006,4.32933523388644,0.00467851710210013,0.21081510797415,0.204347658841254,"PLEC/SFN/BCL11B",3
"GO:0031268","pseudopodium organization","3/493","6/7601",0.5,7.70892494929006,4.32933523388644,0.00467851710210013,0.21081510797415,0.204347658841254,"CDC42EP1/APC/CDC42EP4",3
"GO:0030837","negative regulation of actin filament polymerization","8/493","42/7601",0.19047619047619,2.93673331401526,3.31450624569776,0.00492147271683804,0.216274760943551,0.209639818938809,"DMTN/TMSB10/ADD2/CARMIL1/CRACD/LMOD1/SSH2/SVIL",8
"GO:0071479","cellular response to ionizing radiation","9/493","51/7601",0.176470588235294,2.7207970409259,3.24711604017416,0.00497316295217791,0.216274760943551,0.209639818938809,"BLM/NIPBL/BARD1/KDM4D/NET1/NUCKS1/RAD51AP1/TANK/TNKS1BP1",9
"GO:0006334","nucleosome assembly","8/493","44/7601",0.181818181818182,2.80324543610548,3.15909739227503,0.00659594709791475,0.259672022591591,0.251705726373611,"CABIN1/UBN1/ATAD2/ATAD2B/ATRX/BRD2/SMARCA5/SPTY2D1",8
"GO:0042770","signal transduction in response to DNA damage","17/493","137/7601",0.124087591240876,1.91316385602819,2.84040146356302,0.00717486502638268,0.271581591204158,0.263249929667076,"ATAD5/BLM/PIDD1/RBM38/ATF2/ATRX/BARD1/BRD4/GTSE1/PPM1D/PRKDC/SYF2/TFAP4/TICRR/WAC/ZNF830/ZNHIT1",17
"GO:0072711","cellular response to hydroxyurea","3/493","7/7601",0.428571428571429,6.60764995653434,3.90886944953141,0.00779534536985363,0.275463240867619,0.267012496917557,"BLM/TIMELESS/ATRX",3
"GO:1905508","protein localization to microtubule organizing center","6/493","28/7601",0.214285714285714,3.30382497826717,3.21625938211278,0.00798626606783737,0.276561436052887,0.268077001341442,"NUMA1/APC/CEP250/DISC1/GOLGB1/NUP62",6
