"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006397","mRNA processing","64/493","419/7601",0.152744630071599,2.35499377925806,7.51412055787662,4.57568203453541e-11,5.70435026972081e-08,5.52935050068069e-08,"ARB2A/CWC22/FIP1L1/NBDY/RAMAC/RBM38/SRSF9/TFIP11/ACIN1/ADARB1/AQR/BARD1/BCAS2/BUD13/CASC3/CIR1/CLASRP/CRNKL1/CWC15/DDX23/DDX47/DHX35/DHX8/DHX9/GEMIN8/GPATCH1/HNRNPH3/IK/LSM3/NOVA2/NSRP1/PAPOLG/PCF11/PRP4K/PRPF40A/PRPF40B/PRPF6/PRPF8/RBM14/RBM15B/RBM25/RBM6/RBPMS2/RPUSD3/RSRC1/SAFB/SCAF11/SFSWAP/SMU1/SNRNP200/SNRNP27/SNW1/SON/SREK1/SRRM2/SRSF12/SRSF3/SYF2/SYMPK/VIRMA/WDR33/XAB2/ZC3H13/ZNF830",64
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","45/493","267/7601",0.168539325842697,2.59851402785058,7.00258156116011,1.90886331662167e-09,1.18985813402751e-06,1.15335530920088e-06,"ARB2A/CWC22/SRSF9/TFIP11/ACIN1/AQR/BCAS2/BUD13/CASC3/CRNKL1/CWC15/DDX23/DHX35/DHX8/DHX9/GEMIN8/GPATCH1/HNRNPH3/IK/LSM3/NOVA2/NSRP1/PRP4K/PRPF40A/PRPF40B/PRPF6/PRPF8/RBM14/RBM15B/RBM25/RBM6/RBPMS2/RSRC1/SCAF11/SFSWAP/SMU1/SNRNP200/SNRNP27/SNW1/SON/SRRM2/SRSF12/SRSF3/SYF2/XAB2",45
"GO:0000398","mRNA splicing, via spliceosome","45/493","267/7601",0.168539325842697,2.59851402785058,7.00258156116011,1.90886331662167e-09,1.18985813402751e-06,1.15335530920088e-06,"ARB2A/CWC22/SRSF9/TFIP11/ACIN1/AQR/BCAS2/BUD13/CASC3/CRNKL1/CWC15/DDX23/DHX35/DHX8/DHX9/GEMIN8/GPATCH1/HNRNPH3/IK/LSM3/NOVA2/NSRP1/PRP4K/PRPF40A/PRPF40B/PRPF6/PRPF8/RBM14/RBM15B/RBM25/RBM6/RBPMS2/RSRC1/SCAF11/SFSWAP/SMU1/SNRNP200/SNRNP27/SNW1/SON/SRRM2/SRSF12/SRSF3/SYF2/XAB2",45
"GO:0000375","RNA splicing, via transesterification reactions","45/493","271/7601",0.166051660516605,2.560159577255,6.88744629963775,3.10616258496936e-09,1.65957829539792e-06,1.6086652545315e-06,"ARB2A/CWC22/SRSF9/TFIP11/ACIN1/AQR/BCAS2/BUD13/CASC3/CRNKL1/CWC15/DDX23/DHX35/DHX8/DHX9/GEMIN8/GPATCH1/HNRNPH3/IK/LSM3/NOVA2/NSRP1/PRP4K/PRPF40A/PRPF40B/PRPF6/PRPF8/RBM14/RBM15B/RBM25/RBM6/RBPMS2/RSRC1/SCAF11/SFSWAP/SMU1/SNRNP200/SNRNP27/SNW1/SON/SRRM2/SRSF12/SRSF3/SYF2/XAB2",45
"GO:0006338","chromatin remodeling","74/493","573/7601",0.129144851657941,1.99113593803653,6.49757355355901,3.59496987670913e-09,1.68064841736152e-06,1.62908898097187e-06,"ARB2A/BCOR/CABIN1/JARID2/KDM5B/LATS2/MAST2/MSL1/NIPBL/PCGF2/PDIK1L/PHF8/RIF1/SETD5/SS18/TET2/UBN1/ARID1A/ARID1B/ATAD2/ATAD2B/ATF2/ATRX/AXIN1/BEND3/BRD2/BRD3/BRD4/CECR2/CHD1/CHD2/CHD6/CIZ1/DDX23/DNMT3A/DPF3/GLYR1/HDAC4/INO80E/KDM4D/KMT2D/L3MBTL3/LATS1/MBD3/MCM3AP/MEAF6/MEN1/MYBBP1A/NSD1/NSD3/PHC1/PHF2/PPHLN1/PPM1D/PRDM16/PRKDC/PRP4K/RBM14/RBM15B/RNF168/SATB1/SETD2/SMARCA1/SMARCA5/SPEN/SPTY2D1/SUV39H2/TASOR/TASOR2/TET1/TNK2/VPS72/WAC/ZNHIT1",74
"GO:0016071","mRNA metabolic process","72/493","589/7601",0.122241086587436,1.88469472444443,5.88690025545355,6.21500599261434e-08,2.32441224123776e-05,2.25310322511198e-05,"ARB2A/CWC22/FIP1L1/NBDY/PNRC1/RAMAC/RBM38/SRSF9/TAF13/TAF4B/TFIP11/ACIN1/ADARB1/AQR/ATF2/BARD1/BCAS2/BUD13/CASC3/CIR1/CLASRP/CRNKL1/CWC15/DDX23/DDX47/DHX35/DHX8/DHX9/GEMIN8/GPATCH1/HNRNPH3/IK/LSM3/NOVA2/NSRP1/PAPOLG/PCF11/PCID2/PRP4K/PRPF40A/PRPF40B/PRPF6/PRPF8/RBM14/RBM15B/RBM25/RBM6/RBPMS2/RPUSD3/RSRC1/SAFB/SCAF11/SECISBP2/SFSWAP/SMU1/SNRNP200/SNRNP27/SNW1/SON/SREK1/SRRM2/SRSF12/SRSF3/SYF2/SYMPK/TNKS1BP1/VIRMA/WDR33/XAB2/ZC3H13/ZC3H14/ZNF830",72
"GO:0045814","negative regulation of gene expression, epigenetic","23/493","120/7601",0.191666666666667,2.95508789722786,5.68504136659313,2.05382248403453e-06,0.00069829964457174,0.000676876998566021,"ARB2A/JARID2/PHF8/RIF1/ATRX/BEND3/CIZ1/DNMT3A/HDAC4/KMT2D/L3MBTL3/MBD3/PHF2/PPHLN1/PPM1D/RBM15B/SMARCA1/SMARCA5/SPEN/SPTY2D1/SUV39H2/TASOR/TASOR2",23
"GO:0000122","negative regulation of transcription by RNA polymerase II","60/493","511/7601",0.117416829745597,1.81031505658475,4.99456635575003,3.44079227508219e-06,0.00098988946990826,0.000959521343755713,"AMOT/BCOR/DACT1/HOXB13/JARID2/MAFK/MXD4/MXI1/NIPBL/PCGF2/PLAGL1/RARB/RBL1/RIF1/SFN/SREBF2/ZBTB39/ZBTB4/ATF2/BACH2/BATF3/BCL11A/BEND3/CBX2/CIR1/CUX1/DAB2IP/DNMT3A/GTF2IRD1/HDAC4/HEY1/HMBOX1/ING1/JAZF1/MAF/MAGED4B/MAX/MBD3/MEN1/MYPOP/NCOR1/NCOR2/NR2F6/NSD1/PCID2/PITX2/PRDM16/SAP130/SARNP/SATB1/SKI/SNW1/SP2/SPEN/SUV39H2/TET1/TLE5/VPS72/ZNF174/ZNF536",60
"GO:0031507","heterochromatin formation","20/493","101/7601",0.198019801980198,3.05303958387725,5.46995715141006,5.683391141389e-06,0.00151827734777106,0.0014716991797702,"ARB2A/JARID2/PHF8/RIF1/ATRX/BEND3/CIZ1/DNMT3A/KMT2D/L3MBTL3/MBD3/PHF2/PPHLN1/PPM1D/RBM15B/SMARCA1/SMARCA5/SPEN/SPTY2D1/TASOR",20
"GO:0045815","transcription initiation-coupled chromatin remodeling","12/493","41/7601",0.292682926829268,4.51254143373077,5.9389412987577,6.76381859492755e-06,0.00168644543633527,0.00163470815725828,"TET2/ARID1A/ARID1B/ATAD2/ATAD2B/ATF2/GLYR1/MEN1/PHF2/RBM14/TET1/VPS72",12
