_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.401474466566329,GO:0031903,M1,1,0,GO Cellular Components,20,microbody membrane,,-4.401474466566329,6.274387712743877,6.020531242519025,30230,66,584,8,1.36986301369863,0.48099101587450915,2182|5192|5824|8443|10478|11001|25979|55825,ACSL4|PEX10|PEX19|GNPAT|SLC25A17|SLC27A2|DHRS7B|PECR,-2.290756697066366,0,44,0,0,-4.458903000252165,25.881849315068497,
1,-3.862137817733619,R-HSA-389599,M1,1,0,Reactome Gene Sets,6,Alpha-oxidation of phytanate,,-3.862137817733619,25.881849315068497,8.554951904105012,30230,6,584,3,0.5136986301369864,0.2958212874838213,10478|11001|55825,SLC25A17|SLC27A2|PECR,-1.9082061520939508,0,44,0,0,-4.458903000252165,25.881849315068497,
1,-3.6890911717024912,hsa04146,M1,1,0,KEGG Pathway,24,Peroxisome,,-3.6890911717024912,4.989272157121637,5.107941600565311,30230,83,584,8,1.36986301369863,0.48099101587450915,2182|5192|5824|8310|8443|10478|11001|55825,ACSL4|PEX10|PEX19|ACOX3|GNPAT|SLC25A17|SLC27A2|PECR,-1.7744534219495396,0,44,0,0,-4.458903000252165,25.881849315068497,
1,-3.4821635012380603,R-HSA-9609507,M1,1,0,Reactome Gene Sets,6,Protein localization,,-3.4821635012380603,3.514819042787079,4.504506712937352,30230,162,584,11,1.8835616438356164,0.5625412616790831,5192|5824|7485|8310|8443|10478|11001|26521|55825|131474|197257,PEX10|PEX19|GET1|ACOX3|GNPAT|SLC25A17|SLC27A2|TIMM8B|PECR|CHCHD4|LDHD,-1.6198455087964998,0,44,0,0,-4.458903000252165,25.881849315068497,
1,-2.709313866176973,R-HSA-390918,M1,1,0,Reactome Gene Sets,6,Peroxisomal lipid metabolism,,-2.709313866176973,7.39481409001957,4.751430147960187,30230,28,584,4,0.684931506849315,0.341290910327769,8310|10478|11001|55825,ACOX3|SLC25A17|SLC27A2|PECR,-1.097206267230411,0,44,0,0,-4.458903000252165,25.881849315068497,
1,-2.1304858723921587,R-HSA-9033241,M1,1,0,Reactome Gene Sets,6,Peroxisomal protein import,,-2.1304858723921587,4.108230050010872,3.4661921122612265,30230,63,584,5,0.8561643835616438,0.3812457520636574,5192|8310|8443|11001|55825,PEX10|ACOX3|GNPAT|SLC27A2|PECR,-0.6869163946108319,0,44,0,0,-4.458903000252165,25.881849315068497,
1,-4.439352781307345,GO:0051668,M1,1,0,GO Biological Processes,19,localization within membrane,19_GO:0051179 localization,-4.439352781307345,2.3769045289348614,4.732318885519752,30230,588,584,27,4.623287671232877,0.8689408391281002,673|1121|3551|5824|7485|9179|23148|23167|23555|23682|25837|26225|26521|27091|55706|57560|57728|64121|79726|79803|80262|84219|90410|91663|123016|134957|200576,BRAF|CHM|IKBKB|PEX19|GET1|AP4M1|NACAD|EFR3A|TSPAN15|RAB38|RAB26|ARL5A|TIMM8B|CACNG5|NDC1|IFT80|WDR19|RRAGC|WDR59|HPS6|PHAF1|WDR24|IFT20|MYADM|TTC8|STXBP5|PIKFYVE,-2.314237191106739,0,45,1,1,-4.439352781307345,3.0195490867579906,
1,-4.1595686120181234,GO:0072657,M1,1,0,GO Biological Processes,19,protein localization to membrane,19_GO:0051179 localization,-4.1595686120181234,2.87576103500761,4.764376922920189,30230,324,584,18,3.0821917808219177,0.7151961986636398,3551|5824|9179|23167|23555|23682|25837|26225|57560|57728|64121|79726|79803|80262|84219|90410|91663|123016,IKBKB|PEX19|AP4M1|EFR3A|TSPAN15|RAB38|RAB26|ARL5A|IFT80|WDR19|RRAGC|WDR59|HPS6|PHAF1|WDR24|IFT20|MYADM|TTC8,-2.1315526318007625,0,45,0,0,-4.439352781307345,3.0195490867579906,
1,-3.579418504985509,GO:1990778,M1,1,0,GO Biological Processes,19,protein localization to cell periphery,19_GO:0051179 localization,-3.579418504985509,3.0195490867579906,4.408664631900133,30230,240,584,14,2.3972602739726026,0.6329686127171638,3551|3611|9179|23167|23555|25837|57560|57728|79726|80262|84219|90410|91663|123016,IKBKB|ILK|AP4M1|EFR3A|TSPAN15|RAB26|IFT80|WDR19|WDR59|PHAF1|WDR24|IFT20|MYADM|TTC8,-1.6952446063102822,0,45,0,0,-4.439352781307345,3.0195490867579906,
1,-4.385234642082186,WP5477,M1,1,0,WikiPathways,27,Molecular pathway for oxidative stress,,-4.385234642082186,7.394814090019569,6.287737641000954,30230,49,584,7,1.1986301369863013,0.45031628818687125,2353|3551|5290|5304|9252|9817|23411,FOS|IKBKB|PIK3CA|PIP|RPS6KA5|KEAP1|SIRT1,-2.2884526505255156,0,46,1,1,-4.385234642082186,9.705693493150687,
1,-2.4775850656192304,WP2435,M1,1,0,WikiPathways,27,Quercetin and Nf kB AP 1 induced apoptosis,,-2.4775850656192304,9.705693493150687,4.888712675651234,30230,16,584,3,0.5136986301369864,0.2958212874838213,2353|3551|9817,FOS|IKBKB|KEAP1,-0.9313532459407559,0,46,0,0,-4.385234642082186,9.705693493150687,
1,-2.0210060625959025,WP3612,M1,1,0,WikiPathways,27,Photodynamic therapy induced NFE2L2 NRF2 survival signaling,,-2.0210060625959025,6.7517867778439555,3.87300591322591,30230,23,584,3,0.5136986301369864,0.2958212874838213,2353|6300|9817,FOS|MAPK12|KEAP1,-0.6078956898116809,0,46,0,0,-4.385234642082186,9.705693493150687,
1,-4.366518344035473,M270,M1,1,0,Canonical Pathways,11,PID MAPK TRK PATHWAY,,-4.366518344035473,9.134770346494763,6.6610901096004405,30230,34,584,6,1.0273972602739727,0.417272989913396,673|1958|2353|5580|6016|9252,BRAF|EGR1|FOS|PRKCD|RIT1|RPS6KA5,-2.2733902639904544,0,47,1,1,-4.366518344035473,9.134770346494763,
1,-4.0897204266208265,R-HSA-187037,M1,1,0,Reactome Gene Sets,6,Signaling by NTRK1 (TRKA),,-4.0897204266208265,4.5011911852293025,5.2796918369573715,30230,115,584,10,1.7123287671232876,0.536829873604794,673|1958|1959|2353|3726|5290|6016|6300|7867|9252,BRAF|EGR1|EGR2|FOS|JUNB|PIK3CA|RIT1|MAPK12|MAPKAPK3|RPS6KA5,-2.081540755137346,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-3.6892822734828723,M164,M1,1,0,Canonical Pathways,11,PID ERBB1 DOWNSTREAM PATHWAY,,-3.6892822734828723,4.436888454011742,4.951443418100516,30230,105,584,9,1.5410958904109588,0.509724966965557,673|1958|2353|5290|5580|7410|9252|79109|253260,BRAF|EGR1|FOS|PIK3CA|PRKCD|VAV2|RPS6KA5|MAPKAP1|RICTOR,-1.7744534219495396,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-3.5679081389871747,R-HSA-166520,M1,1,0,Reactome Gene Sets,6,Signaling by NTRKs,,-3.5679081389871747,3.892007415799773,4.691361293319725,30230,133,584,10,1.7123287671232876,0.536829873604794,673|1958|1959|2353|3726|5290|6016|6300|7867|9252,BRAF|EGR1|EGR2|FOS|JUNB|PIK3CA|RIT1|MAPK12|MAPKAPK3|RPS6KA5,-1.6882678941020939,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-3.1395732821464692,WP2374,M1,1,0,WikiPathways,27,Oncostatin M signaling,,-3.1395732821464692,5.5461105675146785,4.779173821460571,30230,56,584,6,1.0273972602739727,0.417272989913396,1958|2353|3726|5580|5581|253260,EGR1|FOS|JUNB|PRKCD|PRKCE|RICTOR,-1.385213971412005,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-3.1239884108614246,R-HSA-9006934,M1,1,0,Reactome Gene Sets,6,Signaling by Receptor Tyrosine Kinases,,-3.1239884108614246,2.1446353481412688,3.734898144630169,30230,531,584,22,3.767123287671233,0.7878802744630862,673|1958|1959|2353|2562|3726|5290|5580|5581|6016|6300|6778|7410|7867|9252|10451|26018|30849|51107|79109|90423|253260,BRAF|EGR1|EGR2|FOS|GABRB3|JUNB|PIK3CA|PRKCD|PRKCE|RIT1|MAPK12|STAT6|VAV2|MAPKAPK3|RPS6KA5|VAV3|LRIG1|PIK3R4|APH1A|MAPKAP1|ATP6V1E2|RICTOR,-1.373765269313599,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-3.0530323402796857,GO:0140467,M1,1,0,GO Biological Processes,19,integrated stress response signaling,19_GO:0050896 response to stimulus,-3.0530323402796857,6.63637161924833,4.943430532208886,30230,39,584,5,0.8561643835616438,0.3812457520636574,1052|2353|3726|51776|440275,CEBPD|FOS|JUNB|MAP3K20|EIF2AK4,-1.33070926154553,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-2.6823917814034015,M183,M1,1,0,Canonical Pathways,11,PID IL6 7 PATHWAY,,-2.6823917814034015,5.506776450014573,4.339792901236362,30230,47,584,5,0.8561643835616438,0.3812457520636574,1052|2353|3726|5290|5580,CEBPD|FOS|JUNB|PIK3CA|PRKCD,-1.0784436697751574,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-2.2581094687161003,WP734,M1,1,0,WikiPathways,27,Serotonin receptor 4 6 7 and NR3C signaling,,-2.2581094687161003,8.173215573179526,4.389786458079658,30230,19,584,3,0.5136986301369864,0.2958212874838213,673|1958|9252,BRAF|EGR1|RPS6KA5,-0.7802009674970423,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-2.1893203292794747,R-HSA-198725,M1,1,0,Reactome Gene Sets,6,Nuclear Events (kinase and transcription factor activation),,-2.1893203292794747,4.242926117224343,3.558416473184459,30230,61,584,5,0.8561643835616438,0.3812457520636574,1958|1959|2353|3726|9252,EGR1|EGR2|FOS|JUNB|RPS6KA5,-0.7247539432990371,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-2.177887150955641,R-HSA-9031628,M1,1,0,Reactome Gene Sets,6,NGF-stimulated transcription,,-2.177887150955641,5.309097295398665,3.7793326230631505,30230,39,584,4,0.684931506849315,0.341290910327769,1958|1959|2353|3726,EGR1|EGR2|FOS|JUNB,-0.7176595482764081,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-2.0739757701320025,M272,M1,1,0,Canonical Pathways,11,PID CD8 TCR DOWNSTREAM PATHWAY,,-2.0739757701320025,3.9818229715489983,3.377708224869132,30230,65,584,5,0.8561643835616438,0.3812457520636574,673|1958|2353|3726|5581,BRAF|EGR1|FOS|JUNB|PRKCE,-0.6448924426355762,0,47,0,0,-4.366518344035473,9.134770346494763,
1,-4.36336854749218,GO:0051640,M1,1,0,GO Biological Processes,19,organelle localization,19_GO:0051179 localization,-4.36336854749218,2.3990305960491294,4.694533585705748,30230,561,584,26,4.4520547945205475,0.8534626164047334,1600|3833|3985|4292|5873|6854|8677|9638|9783|9927|10239|10948|22920|23411|26001|54849|55062|55638|55669|58485|79803|80128|84142|93664|201163|203062,DAB1|KIFC1|LIMK2|MLH1|RAB27A|SYN2|STX10|FEZ1|RIMS3|MFN2|AP3S2|STARD3|KIFAP3|SIRT1|RNF167|DEF8|WIPI1|SYBU|MFN1|TRAPPC1|HPS6|TRIM46|ABRAXAS1|CADPS2|FLCN|TSNARE1,-2.2733902639904544,0,48,1,1,-4.36336854749218,2.7244051910598412,
1,-2.394278979137023,GO:0051648,M1,1,0,GO Biological Processes,19,vesicle localization,19_GO:0051179 localization,-2.394278979137023,2.7244051910598412,3.3465816052482706,30230,190,584,10,1.7123287671232876,0.536829873604794,3985|5873|6854|10239|10948|22920|55062|58485|80128|93664,LIMK2|RAB27A|SYN2|AP3S2|STARD3|KIFAP3|WIPI1|TRAPPC1|TRIM46|CADPS2,-0.8720173089608324,0,48,0,0,-4.36336854749218,2.7244051910598412,
1,-2.1272961271361734,GO:0051650,M1,1,0,GO Biological Processes,19,establishment of vesicle localization,19_GO:0051179 localization,-2.1272961271361734,2.647007316313823,3.0756434172341907,30230,176,584,9,1.5410958904109588,0.509724966965557,3985|5873|10239|10948|22920|55062|58485|80128|93664,LIMK2|RAB27A|AP3S2|STARD3|KIFAP3|WIPI1|TRAPPC1|TRIM46|CADPS2,-0.6842342993038273,0,48,0,0,-4.36336854749218,2.7244051910598412,
1,-4.267008319984659,GO:0044283,M1,1,0,GO Biological Processes,19,small molecule biosynthetic process,19_GO:0009987 cellular process,-4.267008319984659,2.5277389989238865,4.690138997221494,30230,471,584,23,3.9383561643835616,0.8048706259955334,20|1468|1718|2182|3988|4706|5563|6307|9517|9677|9885|10020|10682|10873|10948|11001|25902|51422|55825|56997|81539|84274|197322,ABCA2|SLC25A10|DHCR24|ACSL4|LIPA|NDUFAB1|PRKAA2|MSMO1|SPTLC2|PPIP5K1|OSBPL2|GNE|EBP|ME3|STARD3|SLC27A2|MTHFD1L|PRKAG2|PECR|COQ8A|SLC38A1|COQ5|ACSF3,-2.1903258038848663,0,49,1,1,-4.267008319984659,7.39481409001957,
1,-3.9080818118757823,GO:0032787,M1,1,0,GO Biological Processes,19,monocarboxylic acid metabolic process,19_GO:0009987 cellular process,-3.9080818118757823,2.3396021979722934,4.371066970694075,30230,531,584,24,4.109589041095891,0.8214485430891646,2182|3988|4547|4706|5563|6307|8310|8824|9885|10478|10873|11001|23175|25902|51422|55825|56922|57380|81539|84129|84266|113612|197257|197322,ACSL4|LIPA|MTTP|NDUFAB1|PRKAA2|MSMO1|ACOX3|CES2|OSBPL2|SLC25A17|ME3|SLC27A2|LPIN1|MTHFD1L|PRKAG2|PECR|MCCC1|MRS2|SLC38A1|ACAD11|ALKBH7|CYP2U1|LDHD|ACSF3,-1.9407861846781325,0,49,0,0,-4.267008319984659,7.39481409001957,
1,-3.786812155172129,R-HSA-8978868,M1,1,0,Reactome Gene Sets,6,Fatty acid metabolism,,-3.786812155172129,3.549510763209394,4.747366596405191,30230,175,584,12,2.0547945205479454,0.5870422605221068,2182|4706|5563|8310|9374|10478|11001|51422|55825|84129|113612|197322,ACSL4|NDUFAB1|PRKAA2|ACOX3|PPT2|SLC25A17|SLC27A2|PRKAG2|PECR|ACAD11|CYP2U1|ACSF3,-1.8521856447278475,0,49,0,0,-4.267008319984659,7.39481409001957,
1,-3.045172401157015,GO:0006631,M1,1,0,GO Biological Processes,19,fatty acid metabolic process,19_GO:0009987 cellular process,-3.045172401157015,2.472296053976692,3.803238269778725,30230,335,584,16,2.73972602739726,0.6754837232184769,2182|3988|4706|5563|6307|8310|8824|10478|11001|23175|51422|55825|84129|84266|113612|197322,ACSL4|LIPA|NDUFAB1|PRKAA2|MSMO1|ACOX3|CES2|SLC25A17|SLC27A2|LPIN1|PRKAG2|PECR|ACAD11|ALKBH7|CYP2U1|ACSF3,-1.3247752434588977,0,49,0,0,-4.267008319984659,7.39481409001957,
1,-3.021116861813136,GO:0019752,M1,1,0,GO Biological Processes,19,carboxylic acid metabolic process,19_GO:0009987 cellular process,-3.021116861813136,1.8834971898042319,3.5477444527253,30230,797,584,29,4.965753424657534,0.8989307150523217,1757|2182|3988|4547|4706|5563|6307|6515|8310|8824|9885|10020|10157|10478|10873|11001|23175|25902|51422|55825|56922|57380|81539|84129|84266|92292|113612|197257|197322,SARDH|ACSL4|LIPA|MTTP|NDUFAB1|PRKAA2|MSMO1|SLC2A3|ACOX3|CES2|OSBPL2|GNE|AASS|SLC25A17|ME3|SLC27A2|LPIN1|MTHFD1L|PRKAG2|PECR|MCCC1|MRS2|SLC38A1|ACAD11|ALKBH7|GLYATL1|CYP2U1|LDHD|ACSF3,-1.3083391009852108,0,49,0,0,-4.267008319984659,7.39481409001957,
1,-2.709313866176973,GO:0046949,M1,1,0,GO Biological Processes,19,fatty-acyl-CoA biosynthetic process,19_GO:0009987 cellular process,-2.709313866176973,7.39481409001957,4.751430147960187,30230,28,584,4,0.684931506849315,0.341290910327769,2182|9374|11001|197322,ACSL4|PPT2|SLC27A2|ACSF3,-1.097206267230411,0,49,0,0,-4.267008319984659,7.39481409001957,
1,-2.5614318869687116,GO:0072330,M1,1,0,GO Biological Processes,19,monocarboxylic acid biosynthetic process,19_GO:0009987 cellular process,-2.5614318869687116,2.87576103500761,3.542638076661001,30230,180,584,10,1.7123287671232876,0.536829873604794,2182|4706|5563|9885|10873|11001|25902|51422|55825|197322,ACSL4|NDUFAB1|PRKAA2|OSBPL2|ME3|SLC27A2|MTHFD1L|PRKAG2|PECR|ACSF3,-0.9907169731803744,0,49,0,0,-4.267008319984659,7.39481409001957,
1,-2.4518614545189203,hsa03320,M1,1,0,KEGG Pathway,24,PPAR signaling pathway,,-2.4518614545189203,4.086607786589763,3.7813862446551476,30230,76,584,6,1.0273972602739727,0.417272989913396,2182|2710|3611|8310|10873|11001,ACSL4|GK|ILK|ACOX3|ME3|SLC27A2,-0.9109339291561157,0,49,0,0,-4.267008319984659,7.39481409001957,
1,-2.260050371975874,R-HSA-75105,M1,1,0,Reactome Gene Sets,6,Fatty acyl-CoA biosynthesis,,-2.260050371975874,5.596075527582377,3.9261794637991274,30230,37,584,4,0.684931506849315,0.341290910327769,2182|9374|11001|197322,ACSL4|PPT2|SLC27A2|ACSF3,-0.7802009674970423,0,49,0,0,-4.267008319984659,7.39481409001957,
1,-2.058546203401666,GO:0046394,M1,1,0,GO Biological Processes,19,carboxylic acid biosynthetic process,19_GO:0009987 cellular process,-2.058546203401666,2.2184442270058713,2.874891895944904,30230,280,584,12,2.0547945205479454,0.5870422605221068,2182|4706|5563|9885|10020|10873|11001|25902|51422|55825|81539|197322,ACSL4|NDUFAB1|PRKAA2|OSBPL2|GNE|ME3|SLC27A2|MTHFD1L|PRKAG2|PECR|SLC38A1|ACSF3,-0.6343481296880842,0,49,0,0,-4.267008319984659,7.39481409001957,
1,-2.024118595952058,GO:0016053,M1,1,0,GO Biological Processes,19,organic acid biosynthetic process,19_GO:0009987 cellular process,-2.024118595952058,2.1949271503945016,2.8346095580653623,30230,283,584,12,2.0547945205479454,0.5870422605221068,2182|4706|5563|9885|10020|10873|11001|25902|51422|55825|81539|197322,ACSL4|NDUFAB1|PRKAA2|OSBPL2|GNE|ME3|SLC27A2|MTHFD1L|PRKAG2|PECR|SLC38A1|ACSF3,-0.6078956898116809,0,49,0,0,-4.267008319984659,7.39481409001957,
1,-4.2561133504852915,R-HSA-3700989,M1,1,0,Reactome Gene Sets,6,Transcriptional Regulation by TP53,,-4.2561133504852915,2.826178948197134,4.809095317702961,30230,348,584,19,3.2534246575342465,0.7341448451657991,1121|2068|2071|2353|2968|4292|4514|5563|5934|6908|7029|10325|11200|27244|51422|64121|79109|192670|253260,CHM|ERCC2|ERCC3|FOS|GTF2H4|MLH1|COX3|PRKAA2|RBL2|TBP|TFDP2|RRAGB|CHEK2|SESN1|PRKAG2|RRAGC|MAPKAP1|AGO4|RICTOR,-2.1856330553703125,0,50,1,1,-4.2561133504852915,2.826178948197134,
1,-4.219885013206768,WP1471,M1,1,0,WikiPathways,27,Target of rapamycin signaling,,-4.219885013206768,8.627283105022833,6.4268187687977,30230,36,584,6,1.0273972602739727,0.417272989913396,5563|10325|51422|64121|79109|253260,PRKAA2|RRAGB|PRKAG2|RRAGC|MAPKAP1|RICTOR,-2.17068528162602,0,51,1,1,-4.219885013206768,15.529109589041099,
1,-3.9054515478890752,WP5500,M1,1,0,WikiPathways,27,Bempedoic acid therapy in atherosclerosis and metabolic syndrome,,-3.9054515478890752,9.954557428872496,6.41111889493459,30230,26,584,5,0.8561643835616438,0.3812457520636574,5563|5602|6300|11001|51422,PRKAA2|MAPK10|MAPK12|SLC27A2|PRKAG2,-1.9398490787108704,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-3.4305787790996067,WP1982,M1,1,0,WikiPathways,27,Sterol regulatory element binding proteins SREBP signaling,,-3.4305787790996067,5.251389716100853,4.962126783859203,30230,69,584,7,1.1986301369863013,0.45031628818687125,5290|5563|6721|23175|23411|51360|51422,PIK3CA|PRKAA2|SREBF2|LPIN1|SIRT1|MBTPS2|PRKAG2,-1.5960825035625454,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-3.109102659106116,R-HSA-2151209,M1,1,0,Reactome Gene Sets,6,Activation of PPARGC1A (PGC-1alpha) by phosphorylation,,-3.109102659106116,15.529109589041099,6.449514615422177,30230,10,584,3,0.5136986301369864,0.2958212874838213,5563|6300|51422,PRKAA2|MAPK12|PRKAG2,-1.3670355221762032,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-2.9769236196546696,R-HSA-5628897,M1,1,0,Reactome Gene Sets,6,TP53 Regulates Metabolic Genes,,-2.9769236196546696,4.418852322084864,4.351042008929286,30230,82,584,7,1.1986301369863013,0.45031628818687125,4514|5563|10325|27244|51422|64121|192670,COX3|PRKAA2|RRAGB|SESN1|PRKAG2|RRAGC|AGO4,-1.2823034864608833,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-2.769642870412249,WP4905,M1,1,0,WikiPathways,27,1q21 1 copy number variation syndrome,,-2.769642870412249,7.668696093353628,4.865562197675781,30230,27,584,4,0.684931506849315,0.341290910327769,5563|9557|51205|51422,PRKAA2|CHD1L|ACP6|PRKAG2,-1.1360463556319487,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-2.740762724488311,hsa04211,M1,1,0,KEGG Pathway,24,Longevity regulating pathway,,-2.740762724488311,4.026065449010654,4.035182759380722,30230,90,584,7,1.1986301369863013,0.45031628818687125,5290|5563|9821|23411|27244|51422|60673,PIK3CA|PRKAA2|RB1CC1|SIRT1|SESN1|PRKAG2|ATG101,-1.1186172508494223,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-2.6514690930611815,R-HSA-380972,M1,1,0,Reactome Gene Sets,6,Energy dependent regulation of mTOR by LKB1-AMPK,,-2.6514690930611815,7.13982050070855,4.642792493670461,30230,29,584,4,0.684931506849315,0.341290910327769,5563|10325|51422|64121,PRKAA2|RRAGB|PRKAG2|RRAGC,-1.0569704391728139,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-2.5626581010972656,GO:0042149,M1,1,0,GO Biological Processes,19,cellular response to glucose starvation,19_GO:0050896 response to stimulus,-2.5626581010972656,5.176369863013698,4.14819916147269,30230,50,584,5,0.8561643835616438,0.3812457520636574,5563|23411|27244|30849|51422,PRKAA2|SIRT1|SESN1|PIK3R4|PRKAG2,-0.9907169731803744,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-2.399490534255,WP5526,M1,1,0,WikiPathways,27,Age related macular degeneration,,-2.399490534255,9.134770346494763,4.7087766795983335,30230,17,584,3,0.5136986301369864,0.2958212874838213,5563|23411|51422,PRKAA2|SIRT1|PRKAG2,-0.8720173089608324,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-2.3938546896941575,hsa04710,M1,1,0,KEGG Pathway,24,Circadian rhythm,,-2.3938546896941575,6.0898468976631746,4.167779468293621,30230,34,584,4,0.684931506849315,0.341290910327769,406|5563|6095|51422,BMAL1|PRKAA2|RORA|PRKAG2,-0.8720173089608324,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-2.1596028263277742,hsa04213,M1,1,0,KEGG Pathway,24,Longevity regulating pathway - multiple species,,-2.1596028263277742,4.174491825011047,3.5118184793492357,30230,62,584,5,0.8561643835616438,0.3812457520636574,3310|5290|5563|23411|51422,HSPA6|PIK3CA|PRKAA2|SIRT1|PRKAG2,-0.702097570603155,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-2.10066656807626,R-HSA-165159,M1,1,0,Reactome Gene Sets,6,MTOR signalling,,-2.10066656807626,5.05011693952556,3.642255344231163,30230,41,584,4,0.684931506849315,0.341290910327769,5563|10325|51422|64121,PRKAA2|RRAGB|PRKAG2|RRAGC,-0.6636507007432527,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-2.0755156377296666,WP4141,M1,1,0,WikiPathways,27,PI3K AKT mTOR vitamin D3 signaling,,-2.0755156377296666,7.058686176836863,3.9899189499904946,30230,22,584,3,0.5136986301369864,0.2958212874838213,5290|5563|6515,PIK3CA|PRKAA2|SLC2A3,-0.645448630351987,0,51,0,0,-4.219885013206768,15.529109589041099,
1,-4.18315182656824,WP5381,M1,1,0,WikiPathways,27,Smith Magenis and Potocki Lupski syndrome copy number variation,,-4.18315182656824,3.9066942362367545,5.157737533331226,30230,159,584,12,2.0547945205479454,0.5870422605221068,406|4289|4615|8100|9821|26160|51422|57560|60673|79018|90410|201163,BMAL1|MKLN1|MYD88|IFT88|RB1CC1|IFT172|PRKAG2|IFT80|ATG101|GID4|IFT20|FLCN,-2.1420699852096714,0,52,1,1,-4.18315182656824,3.9066942362367545,
