"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"SLIM2 GO CC","GO:0005815","microtubule organizing center",611,77,9.091,1.1976,0.26,0.0495866389193606,1.30463532805179,1,0.185844236686654,1,"CEP63,CCNA2,DAPK3,GLE1,CDC16,TUBGCP2,TTC28,DISC1,HMBOX1,UBN1,DYNC2I2,PDE4DIP,NUMA1,DLG5,NUP93,CEP68,WDR35,MPLKIP,LATS2,TAPT1,DIAPH3,CTNNB1,EVI5,CEP350,AKAP11,IFT172,NUP85,WDR62,RIC8B,CEP78,CCNB1,DDX3X,GLI2,AURKB,CEP250,KMT5B,RITA1,CCDC120,HAUS5,NEDD1,CLASP2,PLK1,KIF20B,MPHOSPH9,PRPF6,CIP2A,PLEKHA7,HOOK2,CCDC66,TUBGCP6,CYLD,AAAS,NCAPD2,ANKRD26,B9D1,IFT56,CLTC,MTUS1,FBF1,USO1,DHX9,NEK4,IQCB1,CEP162,NIN,POC5,DCAF13,SPICE1,TUBGCP4,BUB1B,SLC16A1,KIAA0586,MLLT11,POC1A,MARCHF7,CEP128,RAPGEF6","25815,1578,2676,4315,1720,18599,29179,2888,26137,12506,28296,15580,8059,2904,28958,29076,29250,16002,6515,26887,15480,2514,3501,24238,369,30391,8734,24502,25555,25740,1579,2745,4318,11390,1859,24283,25925,28910,29130,7723,17078,9077,7212,7215,15860,29302,27049,19885,27709,18127,2584,13666,24305,29186,24123,21882,2092,29789,24674,30904,2750,11399,28949,21107,14906,26658,24535,25083,16691,1149,10922,19960,16997,24488,17393,20359,20655"
NA,"Direct GO Cellular Component","GO:0034399","nuclear periphery",14,4,0.472,2.7151,1.441,0.0516414926864839,1.28700121303354,1,0.185844236686654,1,"NUP107,NUP93,ANAPC4,PIAS1","29914,28958,19990,2752"
NA,"Direct GO Cellular Component","GO:0035770","ribonucleoprotein granule",14,4,0.472,2.7151,1.441,0.0516414926864839,1.28700121303354,1,0.185844236686654,1,"RPUSD3,DDX28,YTHDC2,DHX30","28437,17330,24721,16716"
NA,"Direct GO Cellular Component","GO:0016324","apical plasma membrane",130,20,2.361,1.462,0.548,0.0522457830052212,1.28194875768527,1,0.186907659412416,1,"CSPG4,SLC16A1,SHROOM3,FLOT2,SLC23A2,SLC6A9,SLC39A10,CYBA,HIP1R,SLC30A5,ABCB1,SLC39A6,AP2A1,SLC12A2,VANGL2,ERBB2,SLC4A7,PARD3B,PTEN,RAPGEF6","2466,10922,30422,3758,10973,11056,20861,2577,18415,19089,40,18607,561,10911,15511,3430,11033,14446,9588,20655"
NA,"Direct GO Cellular Component","GO:0045111","intermediate filament cytoskeleton",33,7,0.826,2.0158,1.011,0.0522773322500637,1.2816865828864,1,0.186907659412416,1,"DISC1,PRKCE,NOL9,DTNA,MDN1,PHLDB2,PLEC","2888,9401,26265,3057,18302,29573,9069"
NA,"Direct GO Cellular Component","GO:0031965","nuclear membrane",172,25,2.952,1.3812,0.466,0.0586585941194259,1.23166835004098,1,0.200657771904075,1,"NUP93,UTP18,DYNC2I2,GLE1,PUM2,NUP107,POM121C,GTF3C3,INTS1,NOC4L,WDR3,HACD3,CEP128,XPO1,CTDNEP1,SENP2,NUP155,SENP1,NUP85,PHF8,TMEM38B,PLPP6,AAAS,SUN2,RBM15","28958,24274,28296,4315,14958,29914,34005,4666,24555,28461,12755,24175,20359,12825,19085,23116,8063,17927,8734,20672,25535,23682,13666,14210,14959"
NA,"Direct GO Cellular Component","GO:0005643","nuclear pore",70,12,1.417,1.6291,0.704,0.05987616024586,1.22274605798669,1,0.200657771904075,1,"GLE1,NUP107,NUP155,POM121C,NUP160,NUP214,SENP2,NUP93,PCID2,AAAS,NUP85,XPO7","4315,29914,8063,34005,18017,8064,23116,28958,25653,13666,8734,14108"
NA,"Direct GO Cellular Component","GO:0005637","nuclear inner membrane",34,7,0.826,1.9565,0.968,0.0601095944119457,1.22105620241315,1,0.200657771904075,1,"SUN2,PLPP6,MFSD10,TMX4,NEMP1,ARL6IP6,LRPPRC","14210,23682,16894,25237,29001,24048,15714"
NA,"Direct GO Cellular Component","GO:0035861","site of double-strand break",78,13,1.535,1.5838,0.663,0.0623179826560188,1.20538661399306,1,0.206428134266782,1,"RNF168,SMARCAL1,TIMELESS,INTS3,UFL1,RNF169,MBTD1,MAD2L2,SMC6,POLL,TONSL,INIP,KAT5","26661,11102,11813,26153,23039,26961,19866,6764,20466,9184,7801,24994,5275"
NA,"SLIM2 GO CC","GO:0005929","cilium",401,52,6.139,1.2323,0.301,0.0632030679327883,1.19926184016789,1,0.208621942465669,1,"MARCHF7,IFT172,POC5,NIN,STAG1,TAPT1,KIAA0586,TUBGCP2,NEDD1,IFT56,CBL,B9D1,CEP162,POC1A,CYLD,CEP128,CEP250,TNPO1,CEP78,DLG5,NUP85,WDR35,FBF1,MAP4K5,PRKACG,CEP350,CEP68,SPICE1,DYNC2I2,CTNNB1,KMT5B,BUB1B,CIP2A,GLI2,AMBRA1,CCDC66,MAP2,KIAA1671,KIF20B,CEP63,DYNC2H1,BRWD1,SNRNP200,DISC1,NCAPD2,PRPF6,NEK4,CCDC120,IQCB1,DAPK3,ANO10,GLE1","17393,30391,26658,14906,11354,26887,19960,18599,7723,21882,1541,24123,21107,24488,2584,20359,1859,6401,25740,2904,8734,29250,24674,6867,9382,24238,29076,25083,28296,2514,24283,1149,29302,4318,25990,27709,6839,29345,7212,25815,2962,12760,30859,2888,24305,15860,11399,28910,28949,2676,25519,4315"
NA,"Direct GO Cellular Component","GO:0032839","dendrite cytoplasm",15,4,0.472,2.5341,1.341,0.0647562509413436,1.18871830263976,1,0.208621942465669,1,"FLOT2,ABHD12,MAP2,HIP1R","3758,15868,6839,18415"
NA,"Direct GO Cellular Component","GO:0035267","NuA4 histone acetyltransferase complex",22,5,0.59,2.1598,1.111,0.0739823675252511,1.13087177484949,1,0.233235710987551,1,"KAT5,YEATS2,EPC2,EP400,MBTD1","5275,25489,24543,11958,19866"
NA,"Direct GO Cellular Component","GO:0080008","Cul4-RING E3 ubiquitin ligase complex",22,5,0.59,2.1598,1.111,0.0739823675252511,1.13087177484949,1,0.233235710987551,1,"DCAF13,ERCC8,DCAF4,CUL4B,AMBRA1","24535,3439,20229,2555,25990"
NA,"Direct GO Cellular Component","GO:0016605","PML body",73,12,1.417,1.5621,0.643,0.0777086733728126,1.10953050516652,1,0.235835955549265,1,"SIMC1,ZNF451,DAPK3,HMBOX1,HIRA,UBN1,PTEN,SMC6,PIAS1,ATR,SENP2,TOP3A","24779,21091,2676,26137,4916,12506,9588,20466,2752,882,23116,11992"
NA,"Direct GO Cellular Component","GO:0017119","Golgi transport complex",10,3,0.354,2.8509,1.511,0.0793625063677059,1.10038462507167,1,0.235835955549265,1,"TMEM115,COG2,COG3","30055,6546,18619"
NA,"Direct GO Cellular Component","GO:0031080","nuclear pore outer ring",10,3,0.354,2.8509,1.511,0.0793625063677059,1.10038462507167,1,0.235835955549265,1,"NUP160,NUP107,NUP85","18017,29914,8734"
