"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"REACTOME pathway","R-HSA-9033241","Peroxisomal protein import",34,8,0.945,2.236,1.161,0.0220671781970906,1.65625319795675,1,0.119153230005889,1,"MLYCD,NUDT19,ACOX3,PECR,PEX1,GNPAT,TYSND1,PEX13","7150,32036,121,18281,8850,4416,28531,8855"
NA,"REACTOME pathway","R-HSA-9772573","Late SARS-CoV-2 Infection Events",34,8,0.945,2.236,1.161,0.0220671781970906,1.65625319795675,1,0.119153230005889,1,"RPN2,ZDHHC8,STT3A,MGAT4B,ANO10,RPN1,ZDHHC5,DDOST","10382,18474,6172,7048,25519,10381,18472,2728"
NA,"REACTOME pathway","R-HSA-75105","Fatty acyl-CoA biosynthesis",22,6,0.708,2.5917,1.374,0.0227616552278459,1.64279615922857,1,0.121590038610288,1,"SLC27A3,SCD5,SCD,HSD17B12,TECR,HACD3","10997,21088,10571,18646,4551,24175"
NA,"REACTOME pathway","R-HSA-180746","Nuclear import of Rev protein",28,7,0.826,2.3757,1.248,0.0229065807414411,1.6400397329821,1,0.122103308856296,1,"NUP107,NUP214,NUP93,NUP85,AAAS,NUP160,NUP155","29914,8064,28958,8734,13666,18017,8063"
NA,"REACTOME pathway","R-HSA-68886","M Phase",261,38,4.486,1.3836,0.468,0.0233620345257724,1.63148933857844,1,0.124266141094534,1,"SGO2,PPP2R1B,AURKB,CLASP2,ANAPC4,NUP85,BUB1B,NUP214,NCAPD2,NUP160,ANAPC16,NUMA1,CDC16,TUBGCP2,MAU2,ANAPC5,PPP2R5B,NUP155,PHF8,CEP78,CCNB1,AAAS,KIF20A,NCAPD3,NEDD1,PLK1,ZW10,CEP250,CTDNEP1,NUP107,XPO1,NUP93,ANKLE2,TUBGCP6,TNPO1,USO1,STAG1,HAUS5","30812,9303,11390,17078,19990,8734,1149,8064,24305,18017,26976,8059,1720,18599,29140,15713,9310,8063,20672,25740,1579,13666,9787,28952,7723,9077,13194,1859,19085,29914,12825,28958,29101,18127,6401,30904,11354,29130"
NA,"REACTOME pathway","R-HSA-446193","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",41,9,1.063,2.086,1.061,0.0241680384249123,1.61675859724677,1,0.1277380466433,1,"ALG8,RFT1,ALG5,ALG9,ALG3,ALG11,ALG1,ALG2,DOLK","23161,30220,20266,15672,23056,32456,18294,23159,23406"
NA,"REACTOME pathway","R-HSA-901042","Calnexin/calreticulin cycle",17,5,0.59,2.795,1.483,0.0268957422840181,1.57031646531021,1,0.137435320337099,1,"UGGT1,MARCHF6,EDEM3,DERL2,AMFR","15663,30550,16787,17943,463"
NA,"REACTOME pathway","R-HSA-176033","Interactions of Vpr with host cellular proteins",29,7,0.826,2.2938,1.198,0.0275396793925855,1.56004111995569,1,0.137435320337099,1,"NUP107,NUP214,NUP93,NUP85,AAAS,NUP160,NUP155","29914,8064,28958,8734,13666,18017,8063"
NA,"REACTOME pathway","R-HSA-180910","Vpr-mediated nuclear import of PICs",29,7,0.826,2.2938,1.198,0.0275396793925855,1.56004111995569,1,0.137435320337099,1,"NUP155,NUP107,NUP214,NUP93,NUP85,AAAS,NUP160","8063,29914,8064,28958,8734,13666,18017"
NA,"REACTOME pathway","R-HSA-4085377","SUMOylation of SUMOylation proteins",29,7,0.826,2.2938,1.198,0.0275396793925855,1.56004111995569,1,0.137435320337099,1,"NUP85,AAAS,NUP160,NUP155,NUP107,NUP214,NUP93","8734,13666,18017,8063,29914,8064,28958"
NA,"REACTOME pathway","R-HSA-71403","Citric acid cycle (TCA cycle)",29,7,0.826,2.2938,1.198,0.0275396793925855,1.56004111995569,1,0.137435320337099,1,"IDH3B,NNT,CS,IDH3G,SDHAF4,FXN,SIRT3","5385,7863,2422,5386,20957,3951,14931"
NA,"REACTOME pathway","R-HSA-6807062","Cholesterol biosynthesis via lathosterol",7,3,0.354,4.0727,2.026,0.0293785665541972,1.53196939822546,1,0.137435320337099,1,"DHCR7,NSDHL,HSD17B7","2860,13398,5215"
NA,"REACTOME pathway","R-HSA-73929","Base-Excision Repair, AP Site Formation",7,3,0.354,4.0727,2.026,0.0293785665541972,1.53196939822546,1,0.137435320337099,1,"NTHL1,OGG1,POT1","8028,8125,17284"
NA,"REACTOME pathway","R-HSA-9008059","Interleukin-37 signaling",7,3,0.354,4.0727,2.026,0.0293785665541972,1.53196939822546,1,0.137435320337099,1,"PTPN14,PTPN9,PTPN13","9647,9661,9646"
NA,"KEGG Pathway H.sap","path:hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis",7,3,0.354,4.0727,2.026,0.0293785665541972,1.53196939822546,1,0.137435320337099,1,"GGCX,VKORC1,COQ5","4247,23663,28722"
NA,"REACTOME pathway","R-HSA-2299718","Condensation of Prophase Chromosomes",12,4,0.472,3.1677,1.663,0.0302357704741617,1.51947896013515,1,0.137435320337099,1,"CCNB1,NCAPD3,PLK1,PHF8","1579,28952,9077,20672"
NA,"REACTOME pathway","R-HSA-8953854","Metabolism of RNA",615,79,9.327,1.2207,0.288,0.0321776933318942,1.49244509165822,1,0.145739181727055,1,"GLE1,CPSF3,SUPV3L1,NUP107,NUP93,NOL9,WDR3,IMP4,PRPF6,CPSF1,HEATR1,AAAS,THADA,PAN2,LAS1L,PDCD11,RPUSD3,NOL11,UTP18,NCBP1,DHX9,SMU1,DDX23,PAPOLG,PRPF8,UTP4,NUP160,PELP1,CRNKL1,PTBP1,TNPO1,CPSF2,XPO1,THOC2,PRORP,NUP85,DDX52,WDR36,MTO1,GEMIN4,MTPAP,WDR46,OSGEPL1,LRPPRC,WDR75,SNRNP200,NSUN4,SENP3,TFB1M,CNOT2,DHX15,NOP58,PWP2,XAB2,NUP155,NOC4L,TBL3,CTU1,MTREX,UTP20,TEX10,NUP214,TRMT11,AQR,WDR82,DDX20,PAN3,DCAF13,FCF1,HNRNPM,NAT10,CNOT8,YTHDC2,NOP56,UTP15,WDR43,UTP25,DDX47,POLR2A","4315,2326,11471,29914,28958,26265,12755,30856,15860,2324,25517,13666,19217,20074,25726,13408,28437,24557,24274,7658,2750,18247,17347,14982,17340,1983,18017,30134,15762,9583,6401,2325,12825,19073,19958,8734,20038,30696,19261,15717,25532,13923,23075,15714,25725,30859,31802,17862,17037,7878,2738,29926,9711,14089,8063,28461,11587,29590,18734,17897,25988,8064,21080,29513,28826,2743,29991,24535,20220,5046,29830,9207,24721,15911,25758,28945,28440,18682,9187"
NA,"REACTOME pathway","R-HSA-2990846","SUMOylation",108,18,2.125,1.5838,0.663,0.0321792113253338,1.49242460415411,1,0.145739181727055,1,"STAG1,SMC6,AAAS,SIN3A,NUP155,NUP107,PCGF2,SCMH1,NUP85,PIAS1,SENP1,NUP93,SENP2,RNF168,NUP214,NUP160,AURKB,NOP58","11354,20466,13666,19353,8063,29914,12929,19003,8734,2752,17927,28958,23116,26661,8064,18017,11390,29926"
NA,"REACTOME pathway","R-HSA-9694635","Translation of Structural Proteins",30,7,0.826,2.2174,1.149,0.0327695601317229,1.48452938814608,1,0.147345144477171,1,"ZDHHC8,STT3A,MGAT4B,RPN1,ZDHHC5,DDOST,RPN2","18474,6172,7048,10381,18472,2728,10382"
NA,"REACTOME pathway","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence",18,5,0.59,2.6397,1.4,0.0341059590700186,1.46716973346723,1,0.151716899777663,1,"POT1,HIRA,EP400,CABIN1,CCNA2","17284,4916,11958,24187,1578"
NA,"REACTOME pathway","R-HSA-379726","Mitochondrial tRNA aminoacylation",18,5,0.59,2.6397,1.4,0.0341059590700186,1.46716973346723,1,0.151716899777663,1,"MARS2,AARS2,LARS2,TARS2,YARS2","25133,21022,17095,30740,24249"
NA,"REACTOME pathway","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition",24,6,0.708,2.3757,1.248,0.0342804287361957,1.46495375510941,1,0.152222152469786,1,"CCNB1,XPO1,PLK1,MIS18BP1,CCNA2,PPP2R1B","1579,12825,9077,20190,1578,9303"
NA,"REACTOME pathway","R-HSA-4615885","SUMOylation of DNA replication proteins",37,8,0.945,2.0547,1.039,0.0354751590247933,1.4500756490506,1,0.157248045322666,1,"NUP93,NUP85,AURKB,NUP160,NUP214,NUP155,NUP107,AAAS","28958,8734,11390,18017,8064,8063,29914,13666"
NA,"REACTOME pathway","R-HSA-176407","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase",13,4,0.472,2.924,1.548,0.0401292180524085,1.39653930273396,1,0.161811363114551,1,"ANAPC5,CDC16,ANAPC16,ANAPC4","15713,1720,26976,19990"
NA,"REACTOME pathway","R-HSA-9687136","Aberrant regulation of mitotic exit in cancer due to RB1 defects",13,4,0.472,2.924,1.548,0.0401292180524085,1.39653930273396,1,0.161811363114551,1,"ANAPC16,ANAPC4,ANAPC5,CDC16","26976,19990,15713,1720"
NA,"REACTOME pathway","R-HSA-9825892","Regulation of MITF-M-dependent genes involved in cell cycle and proliferation",13,4,0.472,2.924,1.548,0.0401292180524085,1.39653930273396,1,0.161811363114551,1,"CTNNB1,PLK1,CCNB1,SIN3A","2514,9077,1579,19353"
NA,"REACTOME pathway","R-HSA-168325","Viral Messenger RNA Synthesis",38,8,0.945,2.0006,1,0.0409508322740694,1.38773726732572,1,0.1648584230035,1,"AAAS,NUP160,POLR2A,NUP155,NUP107,NUP214,NUP93,NUP85","13666,18017,9187,8063,29914,8064,28958,8734"
NA,"REACTOME pathway","R-HSA-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle",25,6,0.708,2.2807,1.189,0.0412301328303973,1.38478526603746,1,0.165449971229524,1,"MARCHF6,DERL1,DERL2,EDEM3,AMFR,UGGT1","30550,28454,17943,16787,463,15663"
NA,"REACTOME pathway","R-HSA-9696264","RND3 GTPase cycle",25,6,0.708,2.2807,1.189,0.0412301328303973,1.38478526603746,1,0.165449971229524,1,"ANKRD26,FAM83B,PTPN13,VANGL2,DLG5,VANGL1","29186,21357,9646,15511,2904,15512"
NA,"REACTOME pathway","R-HSA-1483249","Inositol phosphate metabolism",45,9,1.063,1.9006,0.926,0.0419470552559663,1.37729852186682,1,0.167410331640222,1,"NUP107,AAAS,NUP93,IMPA2,NUP85,SYNJ1,NUP160,NUP214,NUP155","29914,13666,28958,6051,8734,11503,18017,8064,8063"
NA,"REACTOME pathway","R-HSA-8853884","Transcriptional Regulation by VENTX",19,5,0.59,2.5008,1.322,0.0424043071901783,1.37259002798458,1,0.167410331640222,1,"ANAPC4,CTNNB1,ANAPC5,CDC16,ANAPC16","19990,2514,15713,1720,26976"
NA,"KEGG Pathway H.sap","md:hsa_M00010","Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate",8,3,0.354,3.5636,1.833,0.0433927579611456,1.36258274606249,1,0.167410331640222,1,"IDH3G,CS,IDH3B","5386,2422,5385"
NA,"REACTOME pathway","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance",26,6,0.708,2.193,1.133,0.0490067599036541,1.30974401004563,1,0.185844236686654,1,"CES3,PRKACG,LDLRAP1,SOAT1,ZDHHC8,AP2A1","1865,9382,18640,11177,18474,561"
NA,"REACTOME pathway","R-HSA-446203","Asparagine N-linked glycosylation",202,29,3.424,1.3643,0.448,0.0507586697447498,1.29448976817869,1,0.185844236686654,1,"TMEM115,ALG1,ALG2,STT3A,USO1,DOLK,DERL1,SEC24B,ALG5,COG3,AMFR,MGAT4B,UGGT1,RFT1,RPN1,ALG3,SCFD1,ALG9,KDELR1,DERL2,TRAPPC9,DDOST,COG2,ALG8,ALG11,RPN2,MARCHF6,SEC22A,EDEM3","30055,18294,23159,6172,30904,23406,28454,10704,20266,18619,463,7048,15663,30220,10381,23056,20726,15672,6304,17943,30832,2728,6546,23161,32456,10382,30550,20260,16787"
NA,"REACTOME pathway","R-HSA-429947","Deadenylation of mRNA",14,4,0.472,2.7151,1.441,0.0516414926864839,1.28700121303354,1,0.185844236686654,1,"PAN3,CNOT8,PAN2,CNOT2","29991,9207,20074,7878"
NA,"KEGG Pathway H.sap","path:hsa00100","Steroid biosynthesis",14,4,0.472,2.7151,1.441,0.0516414926864839,1.28700121303354,1,0.185844236686654,1,"SOAT1,HSD17B7,NSDHL,DHCR7","11177,5215,13398,2860"
NA,"REACTOME pathway","R-HSA-8980692","RHOA GTPase cycle",76,13,1.535,1.6255,0.701,0.0523341446354766,1.28121486967388,1,0.186907659412416,1,"IQGAP3,AAAS,SCFD1,DIAPH3,RTKN,ARHGAP11A,PKN3,ABR,VANGL1,TIAM1,FARP1,SRGAP1,OPHN1","20669,13666,20726,15480,10466,15783,17999,81,15512,11805,3591,17382,8148"
NA,"REACTOME pathway","R-HSA-9696273","RND1 GTPase cycle",27,6,0.708,2.1118,1.078,0.0576257014386657,1.2393837751973,1,0.200657771904075,1,"VANGL2,DLG5,VANGL1,ANKRD26,FAM83B,PTPN13","15511,2904,15512,29186,21357,9646"
NA,"REACTOME pathway","R-HSA-9013148","CDC42 GTPase cycle",70,12,1.417,1.6291,0.704,0.05987616024586,1.22274605798669,1,0.200657771904075,1,"FGD1,VANGL1,FARP1,SRGAP1,OPHN1,SHKBP1,ARHGEF26,ABR,DIAPH3,TIAM1,IQGAP3,PLEKHG1","3663,15512,3591,17382,8148,19214,24490,81,15480,11805,20669,20884"
NA,"REACTOME pathway","R-HSA-113507","E2F-enabled inhibition of pre-replication complex formation",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"ORC5,CCNB1,ORC4","8491,1579,8490"
NA,"REACTOME pathway","R-HSA-114508","Effects of PIP2 hydrolysis",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"ABHD12,PRKCE,DGKE","15868,9401,2852"
NA,"REACTOME pathway","R-HSA-2142789","Ubiquinol biosynthesis",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"COQ5,PDSS1,COQ8B","28722,17759,19041"
NA,"REACTOME pathway","R-HSA-4839743","Signaling by CTNNB1 phospho-site mutants",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"PPP2R5B,CTNNB1,PPP2R1B","9310,2514,9303"
NA,"REACTOME pathway","R-HSA-5339716","Signaling by GSK3beta mutants",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"CTNNB1,PPP2R1B,PPP2R5B","2514,9303,9310"
NA,"REACTOME pathway","R-HSA-5358747","CTNNB1 S33 mutants aren't phosphorylated",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"PPP2R5B,CTNNB1,PPP2R1B","9310,2514,9303"
NA,"REACTOME pathway","R-HSA-5358749","CTNNB1 S37 mutants aren't phosphorylated",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"PPP2R5B,CTNNB1,PPP2R1B","9310,2514,9303"
NA,"REACTOME pathway","R-HSA-5358751","CTNNB1 S45 mutants aren't phosphorylated",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"PPP2R1B,PPP2R5B,CTNNB1","9303,9310,2514"
NA,"REACTOME pathway","R-HSA-5358752","CTNNB1 T41 mutants aren't phosphorylated",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"PPP2R1B,PPP2R5B,CTNNB1","9303,9310,2514"
NA,"REACTOME pathway","R-HSA-6787450","tRNA modification in the mitochondrion",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"PRORP,MTO1,OSGEPL1","19958,19261,23075"
NA,"REACTOME pathway","R-HSA-9843970","Regulation of endogenous retroelements by the Human Silencing Hub (HUSH) complex",9,3,0.354,3.1677,1.663,0.060117068462461,1.22100220542409,1,0.200657771904075,1,"PPHLN1,TASOR,MTREX","19369,30314,18734"
NA,"REACTOME pathway","R-HSA-1221632","Meiotic synapsis",15,4,0.472,2.5341,1.341,0.0647562509413436,1.18871830263976,1,0.208621942465669,1,"POT1,STAG1,SUN2,ATR","17284,11354,14210,882"
NA,"REACTOME pathway","R-HSA-8868766","rRNA processing in the mitochondrion",15,4,0.472,2.5341,1.341,0.0647562509413436,1.18871830263976,1,0.208621942465669,1,"TFB1M,RPUSD3,PRORP,NSUN4","17037,28437,19958,31802"
NA,"REACTOME pathway","R-HSA-8964043","Plasma lipoprotein clearance",15,4,0.472,2.5341,1.341,0.0647562509413436,1.18871830263976,1,0.208621942465669,1,"SOAT1,CES3,AP2A1,LDLRAP1","11177,1865,561,18640"
NA,"REACTOME pathway","R-HSA-9854311","Maturation of TCA enzymes and regulation of TCA cycle",15,4,0.472,2.5341,1.341,0.0647562509413436,1.18871830263976,1,0.208621942465669,1,"SIRT3,CS,SDHAF4,FXN","14931,2422,20957,3951"
NA,"KEGG Pathway H.sap","path:hsa04914","Progesterone-mediated oocyte maturation",56,10,1.181,1.697,0.763,0.0648855934671451,1.18785171879678,1,0.208769605750145,1,"CCNA2,PRKACG,ANAPC4,MAD2L2,CCNB1,ANAPC16,ANAPC5,PLK1,CDC16,PKMYT1","1578,9382,19990,6764,1579,26976,15713,9077,1720,29650"
NA,"REACTOME pathway","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins",102,16,1.889,1.4907,0.576,0.0665223089972718,1.17703268477768,1,0.213760633024652,1,"NUP214,NUP160,NUP107,AURKB,RNF168,STAG1,AAAS,SIN3A,SMC6,NUP155,PCGF2,SCMH1,NOP58,PIAS1,NUP85,NUP93","8064,18017,29914,11390,26661,11354,13666,19353,20466,8063,12929,19003,29926,2752,8734,28958"
NA,"REACTOME pathway","R-HSA-9696270","RND2 GTPase cycle",28,6,0.708,2.0363,1.026,0.0670945525379089,1.17331273912705,1,0.213949466000985,1,"DLG5,VANGL1,ANKRD26,FAM83B,PTPN13,VANGL2","2904,15512,29186,21357,9646,15511"
NA,"REACTOME pathway","R-HSA-5578749","Transcriptional regulation by small RNAs",43,8,0.945,1.768,0.822,0.0765630896999195,1.11598054894398,1,0.235835955549265,1,"NUP160,POLR2A,NUP155,NUP107,NUP214,NUP93,NUP85,AAAS","18017,9187,8063,29914,8064,28958,8734,13666"
NA,"KEGG Pathway H.sap","path:hsa01212","Fatty acid metabolism",43,8,0.945,1.768,0.822,0.0765630896999195,1.11598054894398,1,0.235835955549265,1,"TECR,HSD17B12,FADS1,SCD,SCD5,FADS2,ACOX3,HACD3","4551,18646,3574,10571,21088,3575,121,24175"
NA,"REACTOME pathway","R-HSA-9675135","Diseases of DNA repair",29,6,0.708,1.9661,0.975,0.0774132150975584,1.11118489520793,1,0.235835955549265,1,"DNA2,RFC5,NTHL1,TOP3A,ATR,OGG1","2939,9973,8028,11992,882,8125"
NA,"KEGG Pathway H.sap","path:hsa03015","mRNA surveillance pathway",73,12,1.417,1.5621,0.643,0.0777086733728126,1.10953050516652,1,0.235835955549265,1,"WDR82,SYMPK,PPP2R1B,CPSF3,GLE1,CPSF1,PPP2R3A,DDX19A,PAPOLG,NCBP1,CPSF2,PPP2R5B","28826,22935,9303,2326,4315,2324,9307,25628,14982,7658,2325,9310"
NA,"REACTOME pathway","R-HSA-159236","Transport of Mature mRNA derived from an Intron-Containing Transcript",58,10,1.181,1.6384,0.712,0.078805468654619,1.10344364387952,1,0.235835955549265,1,"GLE1,THOC2,AAAS,NUP160,NCBP1,NUP85,NUP155,NUP107,NUP214,NUP93","4315,19073,13666,18017,7658,8734,8063,29914,8064,28958"
NA,"REACTOME pathway","R-HSA-196299","Beta-catenin phosphorylation cascade",10,3,0.354,2.8509,1.511,0.0793625063677059,1.10038462507167,1,0.235835955549265,1,"PPP2R5B,CTNNB1,PPP2R1B","9310,2514,9303"
NA,"REACTOME pathway","R-HSA-2028269","Signaling by Hippo",10,3,0.354,2.8509,1.511,0.0793625063677059,1.10038462507167,1,0.235835955549265,1,"LATS2,AMOT,AMOTL1","6515,17810,17811"
NA,"REACTOME pathway","R-HSA-425410","Metal ion SLC transporters",10,3,0.354,2.8509,1.511,0.0793625063677059,1.10038462507167,1,0.235835955549265,1,"SLC30A5,SLC9A6,SLC39A10","19089,11079,20861"
NA,"REACTOME pathway","R-HSA-9913635","Strand-asynchronous mitochondrial DNA replication",10,3,0.354,2.8509,1.511,0.0793625063677059,1.10038462507167,1,0.235835955549265,1,"TOP3A,POLG2,POLRMT","11992,9180,9200"
NA,"KEGG Pathway H.sap","path:hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",10,3,0.354,2.8509,1.511,0.0793625063677059,1.10038462507167,1,0.235835955549265,1,"PIGG,PIGX,PIGU","25985,26046,15791"
NA,"KEGG Pathway H.sap","path:hsa04964","Proximal tubule bicarbonate reclamation",10,3,0.354,2.8509,1.511,0.0793625063677059,1.10038462507167,1,0.235835955549265,1,"PCK2,SLC25A10,GLS","8725,10980,4331"
NA,"REACTOME pathway","R-HSA-390918","Peroxisomal lipid metabolism",16,4,0.472,2.3757,1.248,0.0794295498289923,1.10001789882967,1,0.235835955549265,1,"MLYCD,PECR,ACOX3,NUDT19","7150,18281,121,32036"
NA,"REACTOME pathway","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane",16,4,0.472,2.3757,1.248,0.0794295498289923,1.10001789882967,1,0.235835955549265,1,"PPP2R1B,CTNNB1,PPP2R5B,DVL3","9303,2514,9310,3087"
NA,"REACTOME pathway","R-HSA-77595","Processing of Intronless Pre-mRNAs",16,4,0.472,2.3757,1.248,0.0794295498289923,1.10001789882967,1,0.235835955549265,1,"CPSF1,CPSF3,NCBP1,CPSF2","2324,2326,7658,2325"
NA,"REACTOME pathway","R-HSA-68877","Mitotic Prometaphase",153,22,2.597,1.3664,0.45,0.0796889427398024,1.09860193506853,1,0.236325452965013,1,"PPP2R5B,CLASP2,SGO2,BUB1B,AURKB,NUP107,PLK1,TUBGCP2,TUBGCP6,XPO1,NUP160,CCNB1,NCAPD2,NUP85,PPP2R1B,CEP250,NEDD1,ZW10,HAUS5,NUMA1,STAG1,CEP78","9310,17078,30812,1149,11390,29914,9077,18599,18127,12825,18017,1579,24305,8734,9303,1859,7723,13194,29130,8059,11354,25740"
NA,"KEGG Pathway H.sap","path:hsa04114","Oocyte meiosis",74,12,1.417,1.541,0.624,0.0843291251749679,1.07402240499312,1,0.24919954247922,1,"ANAPC4,MAD2L2,CCNB1,PPP2R5B,ANAPC16,CAMK2G,PLK1,CDC16,PRKACG,PKMYT1,ANAPC5,PPP2R1B","19990,6764,1579,9310,26976,1463,9077,1720,9382,29650,15713,9303"
