"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"CDK2",-0.0152,0.981489614346645,0,0.98,"-0.0","0.98","NS",NA
"CDK2AP1",1.31,0.026934002270194,1.3,0.03,"1.3","0.03","NS",NA
"CDK4",-0.524,0.250186350967938,-0.5,0.25,"-0.5","0.25","NS",NA
"CDK5",-0.0981,0.888423765817056,-0.1,0.89,"-0.1","0.89","NS",NA
"CDK5RAP1",0.265,0.399995216343123,0.3,0.4,"0.3","0.40","NS",NA
"CDK5RAP2",0.338,0.272886903531376,0.3,0.27,"0.3","0.27","NS",NA
"CDK5RAP3",0.067,0.874467727592038,0.1,0.87,"0.1","0.87","NS",NA
"CDK6",-0.365,0.360092810324273,-0.4,0.36,"-0.4","0.36","NS",NA
"CDK7",0.201,0.625040089942276,0.2,0.63,"0.2","0.63","NS",NA
"CDK9",0.153,0.804226889602588,0.2,0.8,"0.2","0.80","NS",NA
"CDKAL1",0.743,0.019402177432991,0.7,0.02,"0.7","0.02","NS",NA
"CDKL5",1.16,0.113616960998501,1.2,0.11,"1.2","0.11","NS",NA
"CDKN1A",0.804,0.0453985956877519,0.8,0.05,"0.8","0.05","NS",NA
"CDKN1B",0.884,0.0602560224555245,0.9,0.06,"0.9","0.06","NS",NA
"CDKN2AIP",0.854,0.0029369018719198,0.9,0,"0.9","<0.01","NS",NA
"CDKN2C",0.678,0.610010380337207,0.7,0.61,"0.7","0.61","NS",NA
"CDNF",0.746,0.38865504134383,0.7,0.39,"0.7","0.39","NS",NA
"CDON",-3.82,0.00163139833507591,-3.8,0,"-3.8","<0.01","Down",NA
"CDPF1",0.234,0.499231270075808,0.2,0.5,"0.2","0.50","NS",NA
"CDR2",1.01,0.0418480663019544,1,0.04,"1.0","0.04","NS",NA
"CDR2L",0.365,0.355408980721709,0.4,0.36,"0.4","0.36","NS",NA
"CDS2",0.536,0.273624421606165,0.5,0.27,"0.5","0.27","NS",NA
"CDT1",0.698,0.0476011084964177,0.7,0.05,"0.7","0.05","NS",NA
"CDV3",0.237,0.756158030141241,0.2,0.76,"0.2","0.76","NS",NA
"CDX2",0.431,0.620918494487714,0.4,0.62,"0.4","0.62","NS",NA
"CDYL",0.61,0.010552513385971,0.6,0.01,"0.6","0.01","NS",NA
"CEBPA",2.21,0.180075241748468,2.2,0.18,"2.2","0.18","NS",NA
"CEBPB",1.27,0.0351408133155575,1.3,0.04,"1.3","0.04","NS",NA
"CEBPZ",0.969,0.000386947093094773,1,0,"1.0","<0.01","NS",NA
"CECR2",1.25,0.000916214616115407,1.2,0,"1.2","<0.01","Up",NA
"CELF1",0.458,0.132289889119777,0.5,0.13,"0.5","0.13","NS",NA
"CELF2",0.172,0.400693210791596,0.2,0.4,"0.2","0.40","NS",NA
"CELSR2",0.0371,0.940717840922371,0,0.94,"0.0","0.94","NS",NA
"CEMIP2",-0.293,0.204251346397591,-0.3,0.2,"-0.3","0.20","NS",NA
"CENATAC",0.203,0.574402299409371,0.2,0.57,"0.2","0.57","NS",NA
"CENPA",2.1,0.0100314091747872,2.1,0.01,"2.1","0.01","NS",NA
"CENPB",0.644,0.0382844150315271,0.6,0.04,"0.6","0.04","NS",NA
"CENPC",1.04,0.0236738460822617,1,0.02,"1.0","0.02","NS",NA
"CENPE",0.504,0.241021016908775,0.5,0.24,"0.5","0.24","NS",NA
"CENPF",1.75,9.18461858074251e-05,1.8,0,"1.8","<0.01","Up",NA
"CENPH",-0.0768,0.920048716558472,-0.1,0.92,"-0.1","0.92","NS",NA
"CENPI",0.771,0.0198155679534325,0.8,0.02,"0.8","0.02","NS",NA
"CENPJ",0.636,0.0290868220179342,0.6,0.03,"0.6","0.03","NS",NA
"CENPK",1.19,0.00758339976334791,1.2,0.01,"1.2","<0.01","Up",NA
"CENPL",0.922,0.0201112311230929,0.9,0.02,"0.9","0.02","NS",NA
"CENPM",-0.283,0.385643325844681,-0.3,0.39,"-0.3","0.39","NS",NA
"CENPN",0.961,0.240504662025949,1,0.24,"1.0","0.24","NS",NA
"CENPO",0.532,0.0238973913413836,0.5,0.02,"0.5","0.02","NS",NA
"CENPP",0.677,0.0394175661496503,0.7,0.04,"0.7","0.04","NS",NA
"CENPQ",1.01,0.0765377547223677,1,0.08,"1.0","0.08","NS",NA
"CENPS",0.503,0.369713300206026,0.5,0.37,"0.5","0.37","NS",NA
"CENPT",0.89,0.0103847656117654,0.9,0.01,"0.9","0.01","NS",NA
"CENPU",0.268,0.565235119071102,0.3,0.57,"0.3","0.57","NS",NA
"CENPV",0.631,0.339706016857805,0.6,0.34,"0.6","0.34","NS",NA
"CEP112",0.913,0.0305756191996121,0.9,0.03,"0.9","0.03","NS",NA
"CEP120",-0.502,0.750021117388436,-0.5,0.75,"-0.5","0.75","NS",NA
"CEP128",1.02,0.00447406684825688,1,0,"1.0","<0.01","Up",NA
"CEP131",0.781,0.023721851546038,0.8,0.02,"0.8","0.02","NS",NA
"CEP135",0.705,0.0187452126126308,0.7,0.02,"0.7","0.02","NS",NA
"CEP152",0.482,0.444582165920331,0.5,0.44,"0.5","0.44","NS",NA
"CEP162",0.815,0.643805084205412,0.8,0.64,"0.8","0.64","NS",NA
"CEP164",0.526,0.159009872923577,0.5,0.16,"0.5","0.16","NS",NA
"CEP170",1.02,0.00146389664060938,1,0,"1.0","<0.01","Up",NA
"CEP192",-0.372,0.534840847733823,-0.4,0.53,"-0.4","0.53","NS",NA
"CEP20",0.912,0.015150821128526,0.9,0.02,"0.9","0.02","NS",NA
"CEP250",1.28,0.00311677567690444,1.3,0,"1.3","<0.01","Up",NA
"CEP290",0.205,0.706552373043166,0.2,0.71,"0.2","0.71","NS",NA
"CEP350",0.817,0.00798576857468252,0.8,0.01,"0.8","<0.01","NS",NA
"CEP43",0.66,0.125824727832509,0.7,0.13,"0.7","0.13","NS",NA
"CEP44",-0.34,0.320688479100633,-0.3,0.32,"-0.3","0.32","NS",NA
"CEP55",0.877,0.0531992194921139,0.9,0.05,"0.9","0.05","NS",NA
"CEP57",1.34,0.00466464162438721,1.3,0,"1.3","<0.01","Up",NA
"CEP63",0.634,0.550527262981595,0.6,0.55,"0.6","0.55","NS",NA
"CEP68",0.544,0.320024895593745,0.5,0.32,"0.5","0.32","NS",NA
"CEP76",0.474,0.822762107700517,0.5,0.82,"0.5","0.82","NS",NA
"CEP78",-0.149,0.745107950764532,-0.1,0.75,"-0.1","0.75","NS",NA
"CEP83",0.823,0.155174403743837,0.8,0.16,"0.8","0.16","NS",NA
"CEP85",0.78,0.0768714917831423,0.8,0.08,"0.8","0.08","NS",NA
"CEP85L",1.91,0.0656699786490997,1.9,0.07,"1.9","0.07","NS",NA
"CEP95",0.246,0.80435617864985,0.2,0.8,"0.2","0.80","NS",NA
"CEP97",0.216,0.287501295248648,0.2,0.29,"0.2","0.29","NS",NA
"CEPT1",0.313,0.772701314470032,0.3,0.77,"0.3","0.77","NS",NA
"CERCAM",0.00411,0.993555565906845,0,0.99,"0.0","0.99","NS",NA
"CERS1",-0.199,0.947229472456393,-0.2,0.95,"-0.2","0.95","NS",NA
"CERS2",-0.0267,0.954741256775435,0,0.95,"-0.0","0.95","NS",NA
"CERS5",0.0951,0.958623354084876,0.1,0.96,"0.1","0.96","NS",NA
"CERS6",0.364,0.224860369009658,0.4,0.22,"0.4","0.22","NS",NA
"CERT1",-0.975,0.000273942171533004,-1,0,"-1.0","<0.01","NS",NA
"CES2",-0.665,0.277894825202852,-0.7,0.28,"-0.7","0.28","NS",NA
"CES3",-0.356,0.808854051560442,-0.4,0.81,"-0.4","0.81","NS",NA
"CETN2",0.649,0.221102542936419,0.6,0.22,"0.6","0.22","NS",NA
"CETN3",0.0898,0.948360560924673,0.1,0.95,"0.1","0.95","NS",NA
"CFAP20",0.354,0.493747529362491,0.4,0.49,"0.4","0.49","NS",NA
"CFAP298",0.167,0.59153024975422,0.2,0.59,"0.2","0.59","NS",NA
"CFAP36",1.49,0.0127028100462418,1.5,0.01,"1.5","0.01","NS",NA
"CFAP410",-0.357,0.17782015438666,-0.4,0.18,"-0.4","0.18","NS",NA
"CFAP418",0.168,0.878139992658788,0.2,0.88,"0.2","0.88","NS",NA
"CFDP1",0.00938,0.989573440816206,0,0.99,"0.0","0.99","NS",NA
"CFI",-0.16,0.721651038680258,-0.2,0.72,"-0.2","0.72","NS",NA
"CFL1",-0.473,0.0465027693142715,-0.5,0.05,"-0.5","0.05","NS",NA
"CFL2",-0.478,0.0560084026809654,-0.5,0.06,"-0.5","0.06","NS",NA
"CGGBP1",0.982,0.12638599931419,1,0.13,"1.0","0.13","NS",NA
"CGN",1.06,0.00163558376243902,1.1,0,"1.1","<0.01","Up",NA
"CHAC1",-3.5,0.0755899511883686,-3.5,0.08,"-3.5","0.08","NS",NA
"CHAC2",-0.71,0.000976304106772311,-0.7,0,"-0.7","<0.01","NS",NA
"CHAF1A",0.782,0.0240250947854987,0.8,0.02,"0.8","0.02","NS",NA
"CHAF1B",0.423,0.0762419567239074,0.4,0.08,"0.4","0.08","NS",NA
"CHAMP1",0.929,0.0199008717890428,0.9,0.02,"0.9","0.02","NS",NA
"CHCHD1",1.19,0.054578619935942,1.2,0.05,"1.2","0.05","NS",NA
"CHCHD2",1.85,0.00188137314914943,1.9,0,"1.9","<0.01","Up",NA
"CHCHD3",0.532,0.106720649322823,0.5,0.11,"0.5","0.11","NS",NA
"CHCHD5",0.868,0.323372789205859,0.9,0.32,"0.9","0.32","NS",NA
"CHCHD6",1.16,0.0350127071688946,1.2,0.04,"1.2","0.04","NS",NA
"CHCHD7",0.691,0.367937353136756,0.7,0.37,"0.7","0.37","NS",NA
"CHD1",1.05,0.000394440531919795,1,0,"1.0","<0.01","Up",NA
"CHD1L",-0.0181,0.949222012006418,0,0.95,"-0.0","0.95","NS",NA
"CHD2",1.21,0.00199630357953994,1.2,0,"1.2","<0.01","Up",NA
"CHD3",0.534,0.069229963476524,0.5,0.07,"0.5","0.07","NS",NA
"CHD4",0.229,0.304236015211202,0.2,0.3,"0.2","0.30","NS",NA
"CHD6",1.15,0.00346352104571288,1.1,0,"1.1","<0.01","Up",NA
"CHD7",0.721,0.0143506691703928,0.7,0.01,"0.7","0.01","NS",NA
"CHD8",0.665,0.00172779107162942,0.7,0,"0.7","<0.01","NS",NA
"CHD9",0.995,0.00502287634709295,1,0.01,"1.0","<0.01","NS",NA
"CHDH",0.458,0.296737624911267,0.5,0.3,"0.5","0.30","NS",NA
"CHEK1",-0.00359,0.991380173206186,0,0.99,"-0.0","0.99","NS",NA
"CHEK2",-0.197,0.556282389737636,-0.2,0.56,"-0.2","0.56","NS",NA
"CHERP",1.18,0.00411650890401034,1.2,0,"1.2","<0.01","Up",NA
"CHFR",-0.364,0.524870098964295,-0.4,0.52,"-0.4","0.52","NS",NA
"CHIC2",-3.05,0.0782071706314402,-3,0.08,"-3.0","0.08","NS",NA
"CHID1",0.051,0.923650878898293,0.1,0.92,"0.1","0.92","NS",NA
"CHM",-1.5,0.00684432496599636,-1.5,0.01,"-1.5","<0.01","Down",NA
"CHML",-0.769,0.00201061777804845,-0.8,0,"-0.8","<0.01","NS",NA
"CHMP1A",0.306,0.444582165920331,0.3,0.44,"0.3","0.44","NS",NA
"CHMP1B",-0.0126,0.978738177954581,0,0.98,"-0.0","0.98","NS",NA
"CHMP2A",-0.147,0.803363475250885,-0.1,0.8,"-0.1","0.80","NS",NA
"CHMP2B",0.455,0.361143193517458,0.5,0.36,"0.5","0.36","NS",NA
"CHMP3",0.53,0.294867590136415,0.5,0.29,"0.5","0.29","NS",NA
"CHMP4A",0.91,0.0886336373012867,0.9,0.09,"0.9","0.09","NS",NA
"CHMP4B",1.13,0.0542323189428945,1.1,0.05,"1.1","0.05","NS",NA
"CHMP4C",0.823,0.0611060694510226,0.8,0.06,"0.8","0.06","NS",NA
"CHMP5",1.08,0.103637981344521,1.1,0.1,"1.1","0.10","NS",NA
"CHMP6",0.174,0.74663694208594,0.2,0.75,"0.2","0.75","NS",NA
"CHMP7",-0.178,0.744103645386777,-0.2,0.74,"-0.2","0.74","NS",NA
"CHN1",0.913,0.537735131483872,0.9,0.54,"0.9","0.54","NS",NA
"CHORDC1",-0.769,0.0205286073929569,-0.8,0.02,"-0.8","0.02","NS",NA
"CHP1",0.055,0.949045470784499,0.1,0.95,"0.1","0.95","NS",NA
"CHRAC1",0.306,0.594670936014657,0.3,0.59,"0.3","0.59","NS",NA
"CHST10",-5.09,0.00231871232732556,-5.1,0,"-5.1","<0.01","Down",NA
"CHST12",-0.343,0.624799208085326,-0.3,0.62,"-0.3","0.62","NS",NA
"CHST14",-0.394,0.083168273846172,-0.4,0.08,"-0.4","0.08","NS",NA
"CHST7",0.415,0.831542466846143,0.4,0.83,"0.4","0.83","NS",NA
"CHTF18",0.0132,0.978328843922272,0,0.98,"0.0","0.98","NS",NA
"CHTF8",-0.231,0.450852015069227,-0.2,0.45,"-0.2","0.45","NS",NA
"CHTOP",0.795,0.0918441284101102,0.8,0.09,"0.8","0.09","NS",NA
"CHUK",-0.434,0.490792405076222,-0.4,0.49,"-0.4","0.49","NS",NA
"CHURC1",-0.152,0.613580606068409,-0.2,0.61,"-0.2","0.61","NS",NA
"CIAO1",-0.543,0.00976861138523965,-0.5,0.01,"-0.5","<0.01","NS",NA
"CIAO2A",-0.423,0.165211493546435,-0.4,0.17,"-0.4","0.17","NS",NA
"CIAO2B",-0.0727,0.922712302083339,-0.1,0.92,"-0.1","0.92","NS",NA
"CIAO3",-0.648,0.020353289258623,-0.6,0.02,"-0.6","0.02","NS",NA
"CIAPIN1",-0.423,0.0282189791646331,-0.4,0.03,"-0.4","0.03","NS",NA
"CIBAR1",0.579,0.0531992194921139,0.6,0.05,"0.6","0.05","NS",NA
"CIC",1.27,0.00877694473131195,1.3,0.01,"1.3","<0.01","Up",NA
"CILP",-2.75,0.0252982323746862,-2.8,0.03,"-2.8","0.03","NS",NA
"CINP",0.974,0.005621512137766,1,0.01,"1.0","<0.01","NS",NA
"CIP2A",0.62,0.015164106367834,0.6,0.02,"0.6","0.02","NS",NA
"CIR1",1.45,0.00808162459623196,1.4,0.01,"1.4","<0.01","Up",NA
"CIRBP",0.165,0.675435608069145,0.2,0.68,"0.2","0.68","NS",NA
"CISD2",0.736,0.11777009378312,0.7,0.12,"0.7","0.12","NS",NA
"CIT",-0.163,0.648579967510228,-0.2,0.65,"-0.2","0.65","NS",NA
"CIZ1",1.43,0.000667115068441651,1.4,0,"1.4","<0.01","Up",NA
"CKAP2",0.54,0.0774553899268567,0.5,0.08,"0.5","0.08","NS",NA
"CKAP2L",1.38,0.00283028001355718,1.4,0,"1.4","<0.01","Up",NA
"CKAP4",0.908,0.00489514558266079,0.9,0,"0.9","<0.01","NS",NA
"CKAP5",0.011,0.973802376960448,0,0.97,"0.0","0.97","NS",NA
"CKB",-0.446,0.53504253169155,-0.4,0.54,"-0.4","0.54","NS",NA
"CKMT1B",0.521,0.519189220612558,0.5,0.52,"0.5","0.52","NS",NA
"CLASP1",0.263,0.138626951029645,0.3,0.14,"0.3","0.14","NS",NA
"CLASP2",0.56,0.0285806533840594,0.6,0.03,"0.6","0.03","NS",NA
"CLASRP",1.53,0.00237140303054822,1.5,0,"1.5","<0.01","Up",NA
"CLCC1",0.713,0.0144584523615245,0.7,0.01,"0.7","0.01","NS",NA
"CLCN3",-0.0461,0.983713279143896,0,0.98,"-0.0","0.98","NS",NA
"CLCN6",3.15,0.316178309112662,3.1,0.32,"3.1","0.32","NS",NA
"CLCN7",0.133,0.922570779383954,0.1,0.92,"0.1","0.92","NS",NA
"CLDND1",-1.37,0.0875197146093696,-1.4,0.09,"-1.4","0.09","NS",NA
"CLEC3B",-1.25,0.641346376733165,-1.2,0.64,"-1.2","0.64","NS",NA
"CLGN",-0.027,0.951067891896845,0,0.95,"-0.0","0.95","NS",NA
"CLIC1",-0.485,0.0151715494167351,-0.5,0.02,"-0.5","0.02","NS",NA
"CLIC4",-0.431,0.0416579160691991,-0.4,0.04,"-0.4","0.04","NS",NA
"CLINT1",-0.192,0.421715891399497,-0.2,0.42,"-0.2","0.42","NS",NA
"CLIP1",0.894,0.0919684530709565,0.9,0.09,"0.9","0.09","NS",NA
"CLIP2",1.3,0.0155715340620834,1.3,0.02,"1.3","0.02","NS",NA
"CLK1",0.542,0.0839410712409919,0.5,0.08,"0.5","0.08","NS",NA
"CLK2",1.35,0.000177685979542959,1.4,0,"1.4","<0.01","Up",NA
"CLK4",1.03,0.0239039263972409,1,0.02,"1.0","0.02","NS",NA
"CLMN",0.43,0.157616370954577,0.4,0.16,"0.4","0.16","NS",NA
"CLN3",0.0266,0.982014336495443,0,0.98,"0.0","0.98","NS",NA
"CLN5",0.262,0.192907760409585,0.3,0.19,"0.3","0.19","NS",NA
"CLN6",1.08,0.407153458650526,1.1,0.41,"1.1","0.41","NS",NA
"CLNS1A",0.86,0.0174554634345852,0.9,0.02,"0.9","0.02","NS",NA
"CLP1",-0.26,0.537752216197742,-0.3,0.54,"-0.3","0.54","NS",NA
"CLPB",-0.137,0.74896611637658,-0.1,0.75,"-0.1","0.75","NS",NA
"CLPP",0.542,0.0307753535043057,0.5,0.03,"0.5","0.03","NS",NA
"CLPTM1",-0.164,0.65359553916466,-0.2,0.65,"-0.2","0.65","NS",NA
"CLPTM1L",0.383,0.645649664234788,0.4,0.65,"0.4","0.65","NS",NA
"CLPX",0.398,0.0272906201092507,0.4,0.03,"0.4","0.03","NS",NA
"CLSPN",0.822,0.0120820081403592,0.8,0.01,"0.8","0.01","NS",NA
"CLSTN3",-1.37,0.00504692360566792,-1.4,0.01,"-1.4","<0.01","Down",NA
"CLTA",-0.0612,0.943233594975819,-0.1,0.94,"-0.1","0.94","NS",NA
"CLTB",-0.131,0.839321494645716,-0.1,0.84,"-0.1","0.84","NS",NA
"CLTC",-0.0123,0.987405631873332,0,0.99,"-0.0","0.99","NS",NA
"CLUAP1",0.103,0.981489614346645,0.1,0.98,"0.1","0.98","NS",NA
"CLUH",0.218,0.468354516694637,0.2,0.47,"0.2","0.47","NS",NA
"CLYBL",0.284,0.511595254436861,0.3,0.51,"0.3","0.51","NS",NA
"CMAS",0.447,0.147815505040285,0.4,0.15,"0.4","0.15","NS",NA
"CMBL",-0.444,0.342281153267191,-0.4,0.34,"-0.4","0.34","NS",NA
"CMC1",0.581,0.443710263259928,0.6,0.44,"0.6","0.44","NS",NA
"CMC2",1.29,0.0513246754213226,1.3,0.05,"1.3","0.05","NS",NA
"CMC4",1.68,0.0290339391797486,1.7,0.03,"1.7","0.03","NS",NA
"CMPK1",-0.38,0.0504174519464723,-0.4,0.05,"-0.4","0.05","NS",NA
"CMSS1",0.409,0.0918215858272079,0.4,0.09,"0.4","0.09","NS",NA
"CMTR1",-0.166,0.5886531631792,-0.2,0.59,"-0.2","0.59","NS",NA
"CNDP2",-0.286,0.134732700242472,-0.3,0.13,"-0.3","0.13","NS",NA
"CNIH4",0.414,0.458487557850951,0.4,0.46,"0.4","0.46","NS",NA
"CNN2",0.203,0.531943299773787,0.2,0.53,"0.2","0.53","NS",NA
"CNN3",-0.212,0.427087879099317,-0.2,0.43,"-0.2","0.43","NS",NA
"CNNM2",-0.0521,0.920177288521473,-0.1,0.92,"-0.1","0.92","NS",NA
"CNNM3",-0.12,0.778268417828934,-0.1,0.78,"-0.1","0.78","NS",NA
"CNNM4",-0.55,0.151929760951867,-0.6,0.15,"-0.6","0.15","NS",NA
"CNOT1",0.194,0.638483707731742,0.2,0.64,"0.2","0.64","NS",NA
"CNOT10",0.0378,0.956547113350803,0,0.96,"0.0","0.96","NS",NA
"CNOT11",0.0234,0.971325085061618,0,0.97,"0.0","0.97","NS",NA
"CNOT2",0.274,0.400245168761767,0.3,0.4,"0.3","0.40","NS",NA
"CNOT3",0.716,0.0435062435108633,0.7,0.04,"0.7","0.04","NS",NA
"CNOT4",-0.201,0.468689227146889,-0.2,0.47,"-0.2","0.47","NS",NA
"CNOT7",0.284,0.712743742055261,0.3,0.71,"0.3","0.71","NS",NA
"CNP",-0.67,0.00123802046088459,-0.7,0,"-0.7","<0.01","NS",NA
"CNPY2",0.0529,0.948284762051047,0.1,0.95,"0.1","0.95","NS",NA
"CNPY3",0.233,0.762835159095235,0.2,0.76,"0.2","0.76","NS",NA
"CNPY4",-0.32,0.678391841422505,-0.3,0.68,"-0.3","0.68","NS",NA
"CNRIP1",0.0827,0.832234489067287,0.1,0.83,"0.1","0.83","NS",NA
"CNTFR",0.141,0.74663694208594,0.1,0.75,"0.1","0.75","NS",NA
"CNTN1",-0.844,0.0974529803092842,-0.8,0.1,"-0.8","0.10","NS",NA
"CNTNAP1",0.39,0.30970437760554,0.4,0.31,"0.4","0.31","NS",NA
"CNTRL",0.281,0.59375550701139,0.3,0.59,"0.3","0.59","NS",NA
"CNTROB",1.3,0.00248440891641853,1.3,0,"1.3","<0.01","Up",NA
"COA1",-0.414,0.417639137064846,-0.4,0.42,"-0.4","0.42","NS",NA
"COA3",0.552,0.132781134953421,0.6,0.13,"0.6","0.13","NS",NA
"COA4",0.528,0.655385165392204,0.5,0.66,"0.5","0.66","NS",NA
"COA5",1.99,0.0130518100714649,2,0.01,"2.0","0.01","NS",NA
"COA6",1.18,0.156833299844314,1.2,0.16,"1.2","0.16","NS",NA
"COA7",-0.641,0.382682364481942,-0.6,0.38,"-0.6","0.38","NS",NA
"COASY",-0.347,0.468689227146889,-0.3,0.47,"-0.3","0.47","NS",NA
"COBL",0.895,0.0181369798353987,0.9,0.02,"0.9","0.02","NS",NA
"COBLL1",0.272,0.406839102983442,0.3,0.41,"0.3","0.41","NS",NA
"COCH",-1.08,0.328038341056756,-1.1,0.33,"-1.1","0.33","NS",NA
"COG1",0.178,0.929630976370694,0.2,0.93,"0.2","0.93","NS",NA
"COG2",-0.0936,0.829116376335332,-0.1,0.83,"-0.1","0.83","NS",NA
"COG3",0.301,0.795666481237216,0.3,0.8,"0.3","0.80","NS",NA
"COG4",0.0963,0.820824762958909,0.1,0.82,"0.1","0.82","NS",NA
"COG5",-0.0151,0.988797498576737,0,0.99,"-0.0","0.99","NS",NA
"COG6",0.377,0.142873476681411,0.4,0.14,"0.4","0.14","NS",NA
"COG7",0.0132,0.987788743995652,0,0.99,"0.0","0.99","NS",NA
"COG8",0.136,0.662911049083816,0.1,0.66,"0.1","0.66","NS",NA
"COIL",0.506,0.0415947738776917,0.5,0.04,"0.5","0.04","NS",NA
"COL14A1",0.824,0.000190513062106539,0.8,0,"0.8","<0.01","NS",NA
"COL18A1",-0.182,0.455537063398458,-0.2,0.46,"-0.2","0.46","NS",NA
"COL2A1",-0.436,0.242333710460001,-0.4,0.24,"-0.4","0.24","NS",NA
"COL4A1",-0.452,0.43154926024488,-0.5,0.43,"-0.5","0.43","NS",NA
"COL4A2",0.942,0.00603375142454665,0.9,0.01,"0.9","<0.01","NS",NA
"COL4A5",1.03,0.0152385835937831,1,0.02,"1.0","0.02","NS",NA
"COL6A1",0.207,0.332096727968697,0.2,0.33,"0.2","0.33","NS",NA
"COL6A2",0.441,0.0498038950519427,0.4,0.05,"0.4","0.05","NS",NA
"COLGALT1",-0.376,0.108797457598099,-0.4,0.11,"-0.4","0.11","NS",NA
"COLGALT2",0.532,0.662911049083816,0.5,0.66,"0.5","0.66","NS",NA
"COMMD1",-0.535,0.0225589576086004,-0.5,0.02,"-0.5","0.02","NS",NA
"COMMD10",0.0923,0.730661887706925,0.1,0.73,"0.1","0.73","NS",NA
"COMMD2",-0.457,0.0305614690286545,-0.5,0.03,"-0.5","0.03","NS",NA
"COMMD4",-0.645,0.00146985579975602,-0.6,0,"-0.6","<0.01","NS",NA
"COMMD6",0.159,0.731789232206263,0.2,0.73,"0.2","0.73","NS",NA
"COMMD7",-0.27,0.1809888633896,-0.3,0.18,"-0.3","0.18","NS",NA
"COMT",0.237,0.24732327374368,0.2,0.25,"0.2","0.25","NS",NA
"COMTD1",0.503,0.113891933664722,0.5,0.11,"0.5","0.11","NS",NA
"COPA",-0.296,0.46450633786525,-0.3,0.46,"-0.3","0.46","NS",NA
"COPB1",-0.225,0.6310971860012,-0.2,0.63,"-0.2","0.63","NS",NA
"COPB2",-0.21,0.543404493943648,-0.2,0.54,"-0.2","0.54","NS",NA
"COPE",0.401,0.0670695561767637,0.4,0.07,"0.4","0.07","NS",NA
"COPG1",-0.238,0.72201337326656,-0.2,0.72,"-0.2","0.72","NS",NA
"COPG2",0.0602,0.917168452135473,0.1,0.92,"0.1","0.92","NS",NA
"COPS2",-0.278,0.25442296260776,-0.3,0.25,"-0.3","0.25","NS",NA
"COPS3",-0.396,0.451344548584555,-0.4,0.45,"-0.4","0.45","NS",NA
"COPS4",0.139,0.675745870393823,0.1,0.68,"0.1","0.68","NS",NA
"COPS5",-0.165,0.730279927252583,-0.2,0.73,"-0.2","0.73","NS",NA
"COPS6",-0.042,0.917716074916423,0,0.92,"-0.0","0.92","NS",NA
"COPS7A",0.0011,0.995602617501729,0,1,"0.0","1.00","NS",NA
"COPS7B",-0.00556,0.987405631873332,0,0.99,"-0.0","0.99","NS",NA
"COPS8",-0.0392,0.905632239889167,0,0.91,"-0.0","0.91","NS",NA
"COPZ1",0.295,0.239241098648886,0.3,0.24,"0.3","0.24","NS",NA
"COQ3",0.169,0.713688925600626,0.2,0.71,"0.2","0.71","NS",NA
"COQ5",0.076,0.905432299241598,0.1,0.91,"0.1","0.91","NS",NA
"COQ6",2.62,0.288964510413376,2.6,0.29,"2.6","0.29","NS",NA
"COQ7",-0.385,0.357663901861019,-0.4,0.36,"-0.4","0.36","NS",NA
"COQ8A",0.842,0.27124152809047,0.8,0.27,"0.8","0.27","NS",NA
"COQ8B",0.628,0.0611060694510226,0.6,0.06,"0.6","0.06","NS",NA
"CORO1A",-0.652,0.0250578054160021,-0.7,0.03,"-0.7","0.03","NS",NA
"CORO1B",-0.372,0.122375246888997,-0.4,0.12,"-0.4","0.12","NS",NA
"CORO1C",0.041,0.908929289022417,0,0.91,"0.0","0.91","NS",NA
"CORO7",-0.224,0.636414375160709,-0.2,0.64,"-0.2","0.64","NS",NA
"COTL1",-0.691,0.00371272861195356,-0.7,0,"-0.7","<0.01","NS",NA
"COX11",-0.147,0.652951927093005,-0.1,0.65,"-0.1","0.65","NS",NA
"COX14",-0.475,0.13575190251479,-0.5,0.14,"-0.5","0.14","NS",NA
"COX15",0.183,0.496976046608674,0.2,0.5,"0.2","0.50","NS",NA
"COX16",0.429,0.256506526937655,0.4,0.26,"0.4","0.26","NS",NA
"COX17",1.26,0.148858270704645,1.3,0.15,"1.3","0.15","NS",NA
"COX19",0.977,0.14552926004536,1,0.15,"1.0","0.15","NS",NA
"COX20",0.0533,0.844713537593702,0.1,0.84,"0.1","0.84","NS",NA
"COX4I1",0.249,0.422770338008987,0.2,0.42,"0.2","0.42","NS",NA
"COX5A",1.24,0.0930970855222053,1.2,0.09,"1.2","0.09","NS",NA
"COX5B",0.578,0.520392648459728,0.6,0.52,"0.6","0.52","NS",NA
"COX6B1",-0.00357,0.997617977142428,0,1,"-0.0","1.00","NS",NA
"COX6C",-0.0725,0.875665688313892,-0.1,0.88,"-0.1","0.88","NS",NA
"COX7A2",1.15,0.00564228724234004,1.1,0.01,"1.1","<0.01","Up",NA
"COX7A2L",-0.303,0.318635839266051,-0.3,0.32,"-0.3","0.32","NS",NA
"COX7C",1.34,0.028094340812541,1.3,0.03,"1.3","0.03","NS",NA
"CPD",-0.486,0.0268703609047473,-0.5,0.03,"-0.5","0.03","NS",NA
"CPE",-0.36,0.255554309379962,-0.4,0.26,"-0.4","0.26","NS",NA
"CPEB4",-0.505,0.453925578745651,-0.5,0.45,"-0.5","0.45","NS",NA
