"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"ATF6",-0.281,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"ATF6B",0.464,0.999035847456636,0.5,1,"0.5","1.00","NS",NA
"ATF7",-0.521,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"ATF7IP",-0.586,0.999035847456636,-0.6,1,"-0.6","1.00","NS",NA
"ATG101",-0.226,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"ATG13",0.135,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATG14",0.02,0.999035847456636,0,1,"0.0","1.00","NS",NA
"ATG16L1",-0.287,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"ATG2A",0.0891,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATG2B",0.118,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATG3",-0.0343,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"ATG4A",-0.0905,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"ATG4B",-0.0303,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"ATG4C",-0.00879,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"ATG5",0.161,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"ATG7",0.0605,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATG9A",0.114,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATIC",-0.0161,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"ATL1",-3.38,0.999035847456636,-3.4,1,"-3.4","1.00","NS",NA
"ATL2",0.24,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"ATL3",0.102,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATN1",-0.874,0.999035847456636,-0.9,1,"-0.9","1.00","NS",NA
"ATOX1",-0.628,0.999035847456636,-0.6,1,"-0.6","1.00","NS",NA
"ATP11C",0.11,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATP13A1",0.435,0.999035847456636,0.4,1,"0.4","1.00","NS",NA
"ATP1A1",0.0484,0.999035847456636,0,1,"0.0","1.00","NS",NA
"ATP1A3",1.23,NA,1.2,NA,"1.2",NA,"NS",NA
"ATP1B1",-0.096,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"ATP1B3",-0.322,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"ATP23",-0.236,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"ATP2A2",0.27,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"ATP2B1",0.166,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"ATP2B4",0.231,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"ATP2C1",0.251,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"ATP5F1A",0.396,0.999035847456636,0.4,1,"0.4","1.00","NS",NA
"ATP5F1B",0.18,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"ATP5F1C",0.337,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"ATP5F1D",0.106,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATP5IF1",-0.41,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"ATP5ME",-0.246,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"ATP5MF",-0.152,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"ATP5MG",0.226,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"ATP5MJ",-0.23,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"ATP5PB",0.311,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"ATP5PD",-0.283,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"ATP5PF",-0.523,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"ATP5PO",0.0878,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATP6AP1",-0.0703,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"ATP6AP2",0.124,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATP6V0A1",0.113,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATP6V0A2",0.292,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"ATP6V0C",-0.0668,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"ATP6V0D1",0.146,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATP6V1A",0.0494,0.999035847456636,0,1,"0.0","1.00","NS",NA
"ATP6V1B2",0.158,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"ATP6V1C1",-0.0578,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"ATP6V1E1",-0.293,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"ATP6V1F",-0.284,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"ATP6V1G1",-0.747,0.999035847456636,-0.7,1,"-0.7","1.00","NS",NA
"ATP6V1G2",-0.254,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"ATP6V1H",0.0658,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATP7A",0.202,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"ATP9A",0.384,0.999035847456636,0.4,1,"0.4","1.00","NS",NA
"ATPAF1",0.0625,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"ATPAF2",0.176,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"ATRAID",-0.3,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"ATRIP",-0.0798,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"ATRN",-0.3,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"ATRX",-0.0185,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"ATXN1",-0.433,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"ATXN10",-0.118,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"ATXN2",-0.154,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"ATXN2L",-0.346,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"ATXN3",-0.824,0.999035847456636,-0.8,1,"-0.8","1.00","NS",NA
"ATXN7",-0.107,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"ATXN7L2",-0.164,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"ATXN7L3",-0.361,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"ATXN7L3B",-0.0936,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"AUH",0.164,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"AUP1",0.38,0.999035847456636,0.4,1,"0.4","1.00","NS",NA
"AURKA",-0.167,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"AURKAIP1",0.0552,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"AURKB",-0.257,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"AUTS2",-0.589,0.999035847456636,-0.6,1,"-0.6","1.00","NS",NA
"AVEN",-0.0311,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"AVL9",0.0783,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"AXIN1",-0.0308,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"AZI2",-0.012,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"B3GALT6",0.0509,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"B3GAT3",-0.11,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"B3GLCT",-0.267,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"B3GNT2",-0.276,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"B4GALT1",0.158,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"B4GALT3",-0.541,0.902007232955849,-0.5,0.9,"-0.5","0.90","NS",NA
"B4GALT4",0.745,NA,0.7,NA,"0.7",NA,"NS",NA
"B4GALT7",0.327,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"B4GAT1",-0.373,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BABAM1",-0.0102,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"BABAM2",0.0752,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BACH1",-0.209,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BACH2",0.161,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"BAD",-0.294,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BAG1",0.0394,0.999035847456636,0,1,"0.0","1.00","NS",NA
"BAG2",-0.181,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BAG3",-0.732,0.999035847456636,-0.7,1,"-0.7","1.00","NS",NA
"BAG4",-0.5,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BAG5",0.0695,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BAG6",-0.0614,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BAHCC1",-0.479,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BAHD1",-0.452,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BAIAP2",-0.216,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BAIAP2L1",-0.131,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BAK1",0.391,0.999035847456636,0.4,1,"0.4","1.00","NS",NA
"BAMBI",0.0648,NA,0.1,NA,"0.1",NA,"NS",NA
"BANF1",-0.243,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BANP",-0.265,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BAP1",-0.0963,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BAP18",-0.324,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BARD1",0.17,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"BASP1",-0.33,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BATF3",-0.539,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BAX",0.0596,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BAZ1A",0.174,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"BAZ1B",-0.0927,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BAZ2A",-0.0283,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"BAZ2B",0.0863,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BBS1",0.0605,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BBS2",-0.21,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BBS7",0.0927,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BBX",-0.269,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BCAM",-0.378,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BCAP29",0.207,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"BCAP31",0.126,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BCAR1",-0.0593,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BCAS2",-0.18,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BCAS3",-0.228,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BCAT1",-0.418,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BCAT2",-0.251,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BCCIP",-0.0906,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BCDIN3D",-0.111,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BCKDHA",-0.115,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BCKDHB",-0.089,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BCKDK",0.337,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"BCL10",-0.423,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BCL11A",-0.235,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BCL11B",0.165,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"BCL2",0.179,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"BCL2L1",-0.0753,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BCL2L11",-0.321,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BCL2L13",-0.094,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BCL7A",0.0607,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BCL7B",-0.38,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BCL7C",-0.364,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BCL9",-0.521,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BCL9L",-0.444,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BCLAF1",-0.204,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BCLAF3",0.0581,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BCORL1",-0.282,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BCR",0.0061,0.999035847456636,0,1,"0.0","1.00","NS",NA
"BCS1L",0.32,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"BDH1",-0.0767,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BDH2",0.00111,0.999035847456636,0,1,"0.0","1.00","NS",NA
"BDP1",-0.105,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BECN1",0.0884,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BEND3",0.04,0.999035847456636,0,1,"0.0","1.00","NS",NA
"BEND7",-0.199,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BET1",-0.0274,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"BET1L",0.0583,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BHLHE40",-0.126,NA,-0.1,NA,"-0.1",NA,"NS",NA
"BHLHE41",1.49,NA,1.5,NA,"1.5",NA,"NS",NA
"BICD1",-0.549,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BICD2",-0.474,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BICRA",-0.102,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BIN1",-0.494,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BIN3",-0.463,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BIRC5",-0.725,0.999035847456636,-0.7,1,"-0.7","1.00","NS",NA
"BIRC6",0.142,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BLMH",-0.297,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BLOC1S1",-0.381,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BLOC1S2",-0.496,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BLOC1S3",-0.185,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BLOC1S5",-0.363,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BLOC1S6",-0.668,0.999035847456636,-0.7,1,"-0.7","1.00","NS",NA
"BLTP3A",0.0127,0.999035847456636,0,1,"0.0","1.00","NS",NA
"BLTP3B",0.0728,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BLVRA",0.142,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BLVRB",-0.123,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BLZF1",-0.215,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BMI1",-0.0667,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BMP10",-0.282,NA,-0.3,NA,"-0.3",NA,"NS",NA
"BMP2K",0.0146,0.999035847456636,0,1,"0.0","1.00","NS",NA
"BMPER",-0.232,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BMPR1A",0.711,NA,0.7,NA,"0.7",NA,"NS",NA
"BMS1",-0.0273,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"BNIP1",-0.167,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BNIP2",-0.282,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BNIP3L",-0.719,0.999035847456636,-0.7,1,"-0.7","1.00","NS",NA
"BOD1L1",-0.299,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BOLA1",-0.13,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BOLA2B",-0.0991,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BOLA3",-0.161,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BOP1",-0.0865,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BORCS5",-0.16,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BORCS7",-0.477,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BPHL",0.3,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"BPNT1",-0.134,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BPTF",0.0803,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BRAF",-0.13,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BRAP",-0.154,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BRAT1",-0.0559,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BRCA1",-0.194,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BRCA2",-0.0365,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"BRCC3",0.0789,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BRD1",0.00753,0.999035847456636,0,1,"0.0","1.00","NS",NA
"BRD2",-0.212,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BRD3",-0.0693,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BRD4",-0.245,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BRD7",-0.211,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BRD8",-0.386,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BRD9",0.111,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BRF1",0.0968,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BRIP1",-0.488,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BRIX1",0.0555,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BRK1",-0.417,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BRME1",0.826,0.999035847456636,0.8,1,"0.8","1.00","NS",NA
"BRMS1",0.101,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BRMS1L",-0.0086,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"BROX",0.188,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"BRPF1",0.0213,0.999035847456636,0,1,"0.0","1.00","NS",NA
"BRPF3",-0.0548,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BRSK2",-0.208,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BRWD1",-0.0412,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"BSCL2",0.0522,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BSDC1",-0.177,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BSG",-0.402,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BSN",-1.1,0.531659376565011,-1.1,0.53,"-1.1","0.53","NS",NA
"BTAF1",0.107,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BTBD1",-0.0639,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BTBD2",-0.428,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BTBD8",-0.326,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BTD",0.0814,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BTF3",-0.516,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BTF3L4",-0.526,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"BTN2A1",0.0112,0.999035847456636,0,1,"0.0","1.00","NS",NA
"BTRC",-0.251,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BUB1",-0.265,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BUB1B",-0.208,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"BUB3",-0.267,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"BUD13",-0.0803,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BUD23",-0.066,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"BUD31",-0.375,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"BYSL",0.122,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BZW1",0.0659,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"BZW2",-0.0363,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"C11orf54",-0.536,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"C11orf68",-0.0228,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"C11orf96",0.46,0.999035847456636,0.5,1,"0.5","1.00","NS",NA
"C11orf98",-0.422,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"C14orf93",-0.626,0.999035847456636,-0.6,1,"-0.6","1.00","NS",NA
"C15orf39",-0.309,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"C15orf40",-0.402,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"C16orf87",-0.415,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"C17orf75",0.198,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"C18orf21",0.0784,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"C19orf12",0.0587,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"C19orf25",-0.402,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"C19orf47",0.338,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"C19orf53",-0.579,0.999035847456636,-0.6,1,"-0.6","1.00","NS",NA
"C1D",-0.784,0.999035847456636,-0.8,1,"-0.8","1.00","NS",NA
"C1GALT1",0.484,0.999035847456636,0.5,1,"0.5","1.00","NS",NA
"C1GALT1C1",-1.11,NA,-1.1,NA,"-1.1",NA,"NS",NA
"C1orf122",-0.65,0.999035847456636,-0.7,1,"-0.7","1.00","NS",NA
"C1orf131",-0.181,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"C1orf174",-0.461,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"C1orf226",0.258,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"C1orf43",-0.0777,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"C1orf50",-0.524,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"C1orf52",-0.0557,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"C1orf53",-0.229,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"C1QBP",0.0546,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"C22orf39",0.35,0.999035847456636,0.3,1,"0.3","1.00","NS",NA
"C2CD5",0.215,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"C2orf49",-0.00897,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"C2orf68",0.0643,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"C2orf69",0.0599,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"C2orf76",-0.499,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"C3orf38",-0.251,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"C5orf22",-0.301,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"C5orf24",-0.147,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"C6orf120",-0.29,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"C6orf47",-0.256,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"C7orf25",-0.047,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"C7orf50",-0.272,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"C8orf33",-0.115,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"C8orf82",0.102,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"C9orf40",-0.514,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"C9orf78",-0.271,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"C9orf85",-0.0922,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"CA5B",-0.84,0.999035847456636,-0.8,1,"-0.8","1.00","NS",NA
"CA8",-0.306,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"CAAP1",-0.291,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"CAB39",-0.00494,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"CABLES1",-0.284,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"CACHD1",0.133,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"CACNA2D1",-0.253,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"CACNA2D2",-0.119,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"CACNB3",-0.0416,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"CACTIN",0.00211,0.999035847456636,0,1,"0.0","1.00","NS",NA
"CACUL1",-0.012,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"CACYBP",-0.112,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"CAD",0.0778,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"CADM1",-0.383,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"CADM4",-0.367,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"CALCB",0.245,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"CALCOCO1",-0.00308,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"CALD1",-0.292,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"CALR",-0.542,0.999035847456636,-0.5,1,"-0.5","1.00","NS",NA
"CALU",-0.374,0.999035847456636,-0.4,1,"-0.4","1.00","NS",NA
"CALY",-3.7,0.769856103648117,-3.7,0.77,"-3.7","0.77","NS",NA
"CAMK1",-0.0459,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"CAMK1D",0.0664,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"CAMK2D",0.062,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"CAMK2G",0.0333,0.999035847456636,0,1,"0.0","1.00","NS",NA
"CAMKK2",-0.0434,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"CAMLG",-0.122,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
"CAMSAP1",-0.0469,0.999035847456636,0,1,"-0.0","1.00","NS",NA
"CAMSAP2",-0.175,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"CAMSAP3",-0.217,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"CAND1",0.114,0.999035847456636,0.1,1,"0.1","1.00","NS",NA
"CAND2",0.188,0.999035847456636,0.2,1,"0.2","1.00","NS",NA
"CANT1",-0.193,0.999035847456636,-0.2,1,"-0.2","1.00","NS",NA
"CANX",-0.29,0.999035847456636,-0.3,1,"-0.3","1.00","NS",NA
"CAP1",-0.0569,0.999035847456636,-0.1,1,"-0.1","1.00","NS",NA
