"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"ARFGEF3",-1.08,0.0456101647090248,-1.1,0.05,"-1.1","0.05","NS",NA
"ARFIP1",-0.169,0.51983015191724,-0.2,0.52,"-0.2","0.52","NS",NA
"ARFIP2",-0.0351,0.912999581303916,0,0.91,"-0.0","0.91","NS",NA
"ARFRP1",-1.98,0.00172883363455815,-2,0,"-2.0","<0.01","Down",NA
"ARG2",-0.0195,0.939253971251858,0,0.94,"-0.0","0.94","NS",NA
"ARGLU1",-0.961,0.0795712617852459,-1,0.08,"-1.0","0.08","NS",NA
"ARHGAP1",0.278,0.586520714382725,0.3,0.59,"0.3","0.59","NS",NA
"ARHGAP10",0.485,0.110127661758622,0.5,0.11,"0.5","0.11","NS",NA
"ARHGAP11A",2.74,0.00198537569393178,2.7,0,"2.7","<0.01","Up",NA
"ARHGAP12",-0.438,0.600668389552466,-0.4,0.6,"-0.4","0.60","NS",NA
"ARHGAP17",0.668,0.0139531194249097,0.7,0.01,"0.7","0.01","NS",NA
"ARHGAP18",1.33,0.016792885768666,1.3,0.02,"1.3","0.02","NS",NA
"ARHGAP19",0.215,0.475247089663349,0.2,0.48,"0.2","0.48","NS",NA
"ARHGAP21",0.393,0.049772259139416,0.4,0.05,"0.4","0.05","NS",NA
"ARHGAP29",-0.733,0.122138529831834,-0.7,0.12,"-0.7","0.12","NS",NA
"ARHGAP32",-0.143,0.842125505654671,-0.1,0.84,"-0.1","0.84","NS",NA
"ARHGAP35",0.839,0.000158282094247423,0.8,0,"0.8","<0.01","NS",NA
"ARHGAP5",0.119,0.641942984917529,0.1,0.64,"0.1","0.64","NS",NA
"ARHGDIA",-1.85,2.69864894130007e-05,-1.9,0,"-1.9","<0.01","Down",NA
"ARHGEF1",-0.397,0.0224221841170611,-0.4,0.02,"-0.4","0.02","NS",NA
"ARHGEF10",-1.9,0.260644976140871,-1.9,0.26,"-1.9","0.26","NS",NA
"ARHGEF11",0.0563,0.826918585208885,0.1,0.83,"0.1","0.83","NS",NA
"ARHGEF12",0.558,0.00280211607696772,0.6,0,"0.6","<0.01","NS",NA
"ARHGEF16",0.452,0.131481910203277,0.5,0.13,"0.5","0.13","NS",NA
"ARHGEF18",0.358,0.298918663334787,0.4,0.3,"0.4","0.30","NS",NA
"ARHGEF2",0.594,0.0581062267405,0.6,0.06,"0.6","0.06","NS",NA
"ARHGEF26",1.36,0.00664612301801711,1.4,0.01,"1.4","<0.01","Up",NA
"ARHGEF40",0.651,0.11503358194566,0.7,0.12,"0.7","0.12","NS",NA
"ARHGEF6",-0.273,0.316659108124013,-0.3,0.32,"-0.3","0.32","NS",NA
"ARHGEF7",-0.882,0.349116452514816,-0.9,0.35,"-0.9","0.35","NS",NA
"ARID1A",1.58,1.1065827955817e-06,1.6,0,"1.6","<0.01","Up",NA
"ARID1B",1.17,7.6339787207487e-05,1.2,0,"1.2","<0.01","Up",NA
"ARID2",1.14,5.4399021407844e-06,1.1,0,"1.1","<0.01","Up",NA
"ARID3A",-0.203,0.261454564492319,-0.2,0.26,"-0.2","0.26","NS",NA
"ARID3B",0.0909,0.68094372058769,0.1,0.68,"0.1","0.68","NS",NA
"ARID4A",-0.0514,0.846796489476565,-0.1,0.85,"-0.1","0.85","NS",NA
"ARID4B",-0.166,0.484560760076456,-0.2,0.48,"-0.2","0.48","NS",NA
"ARID5B",0.9,0.002619220297804,0.9,0,"0.9","<0.01","NS",NA
"ARIH1",0.101,0.595397707905241,0.1,0.6,"0.1","0.60","NS",NA
"ARIH2",0.395,0.0708046928230644,0.4,0.07,"0.4","0.07","NS",NA
"ARK2N",-2.49,3.53552772112449e-07,-2.5,0,"-2.5","<0.01","Down",NA
"ARL1",-0.855,0.00325827420324578,-0.9,0,"-0.9","<0.01","NS",NA
"ARL10",2.21,7.04818453397227e-06,2.2,0,"2.2","<0.01","Up",NA
"ARL13B",-1.05,1.37854031467833e-06,-1,0,"-1.0","<0.01","Down",NA
"ARL14EP",-0.985,0.104905234247534,-1,0.1,"-1.0","0.10","NS",NA
"ARL15",-0.687,0.0183930347360652,-0.7,0.02,"-0.7","0.02","NS",NA
"ARL2",-1.92,0.000133610969378478,-1.9,0,"-1.9","<0.01","Down",NA
"ARL2BP",-0.572,0.00883771133711788,-0.6,0.01,"-0.6","<0.01","NS",NA
"ARL3",-2.2,0.000381565721879862,-2.2,0,"-2.2","<0.01","Down",NA
"ARL5A",-1.42,0.00764218392892698,-1.4,0.01,"-1.4","<0.01","Down",NA
"ARL6",-0.281,0.232620867575235,-0.3,0.23,"-0.3","0.23","NS",NA
"ARL6IP4",-1.54,0.00842868720576866,-1.5,0.01,"-1.5","<0.01","Down",NA
"ARL6IP5",0.0683,0.85895619385705,0.1,0.86,"0.1","0.86","NS",NA
"ARL6IP6",4.56,1.25304725162284e-06,4.6,0,"4.6","<0.01","Up",NA
"ARL8A",-1.62,0.0132387221380282,-1.6,0.01,"-1.6","0.01","NS",NA
"ARL8B",-2.39,0.000833400207632106,-2.4,0,"-2.4","<0.01","Down",NA
"ARMC1",-0.0888,0.557216974884348,-0.1,0.56,"-0.1","0.56","NS",NA
"ARMC10",0.847,0.208805669682471,0.8,0.21,"0.8","0.21","NS",NA
"ARMC2",0.882,0.458099957517446,0.9,0.46,"0.9","0.46","NS",NA
"ARMC5",-0.52,0.368234332455523,-0.5,0.37,"-0.5","0.37","NS",NA
"ARMC6",0.396,0.286188471671657,0.4,0.29,"0.4","0.29","NS",NA
"ARMC8",0.593,0.0468501929609831,0.6,0.05,"0.6","0.05","NS",NA
"ARMC9",-0.151,0.530796724343779,-0.2,0.53,"-0.2","0.53","NS",NA
"ARMCX3",-0.502,0.0264923965452052,-0.5,0.03,"-0.5","0.03","NS",NA
"ARMH3",-1.17,0.237373164005618,-1.2,0.24,"-1.2","0.24","NS",NA
"ARMT1",0.596,0.0334734851032404,0.6,0.03,"0.6","0.03","NS",NA
"ARNT",-0.142,0.462972268201476,-0.1,0.46,"-0.1","0.46","NS",NA
"ARPC1A",-0.0494,0.829589463058219,0,0.83,"-0.0","0.83","NS",NA
"ARPC1B",-0.04,0.852145719731269,0,0.85,"-0.0","0.85","NS",NA
"ARPC2",-0.149,0.47011835524979,-0.1,0.47,"-0.1","0.47","NS",NA
"ARPC3",-0.674,0.015546523634826,-0.7,0.02,"-0.7","0.02","NS",NA
"ARPC4",0.0978,0.676368484926778,0.1,0.68,"0.1","0.68","NS",NA
"ARPC5",-0.764,0.0307346267050618,-0.8,0.03,"-0.8","0.03","NS",NA
"ARPC5L",-0.823,0.00310609855470633,-0.8,0,"-0.8","<0.01","NS",NA
"ARPIN",-0.366,0.0717042547358129,-0.4,0.07,"-0.4","0.07","NS",NA
"ARPP19",-0.781,0.190956940161738,-0.8,0.19,"-0.8","0.19","NS",NA
"ARRB1",-0.378,0.0683502822219145,-0.4,0.07,"-0.4","0.07","NS",NA
"ARRB2",-0.447,0.015319865625052,-0.4,0.02,"-0.4","0.02","NS",NA
"ARRDC1",-0.26,0.374214524328978,-0.3,0.37,"-0.3","0.37","NS",NA
"ARRDC3",-1.24,NA,-1.2,NA,"-1.2",NA,"NS",NA
"ARSA",-1.07,0.114357868541349,-1.1,0.11,"-1.1","0.11","NS",NA
"ARSB",-1.45,0.0287045855030416,-1.4,0.03,"-1.4","0.03","NS",NA
"ARSK",0.0844,0.886101067701576,0.1,0.89,"0.1","0.89","NS",NA
"ARV1",1.06,0.30594393819761,1.1,0.31,"1.1","0.31","NS",NA
"ARVCF",2.27,3.01871516992873e-06,2.3,0,"2.3","<0.01","Up",NA
"AS3MT",0.122,0.814733738380801,0.1,0.81,"0.1","0.81","NS",NA
"ASAH1",-1.55,0.0224783006652298,-1.6,0.02,"-1.6","0.02","NS",NA
"ASAP1",0.687,0.0311489524950129,0.7,0.03,"0.7","0.03","NS",NA
"ASB3",0.518,0.459737459073482,0.5,0.46,"0.5","0.46","NS",NA
"ASB6",0.393,0.145291747812697,0.4,0.15,"0.4","0.15","NS",NA
"ASCC1",-0.333,0.212928341545302,-0.3,0.21,"-0.3","0.21","NS",NA
"ASCC2",1.22,5.84058386787645e-06,1.2,0,"1.2","<0.01","Up",NA
"ASCC3",1.66,0.000309065438726069,1.7,0,"1.7","<0.01","Up",NA
"ASDURF",-0.519,0.203534108065981,-0.5,0.2,"-0.5","0.20","NS",NA
"ASF1A",-1.39,0.000283624719325697,-1.4,0,"-1.4","<0.01","Down",NA
"ASF1B",-0.937,0.000462270982987467,-0.9,0,"-0.9","<0.01","NS",NA
"ASH1L",6.09,3.84877130400693e-06,6.1,0,"6.1","<0.01","Up",NA
"ASH2L",-0.643,0.0441985085694444,-0.6,0.04,"-0.6","0.04","NS",NA
"ASMTL",-0.524,0.499660427243951,-0.5,0.5,"-0.5","0.50","NS",NA
"ASNS",0.342,0.282442958138821,0.3,0.28,"0.3","0.28","NS",NA
"ASPH",0.0642,0.758819575586482,0.1,0.76,"0.1","0.76","NS",NA
"ASPM",0.572,0.0643811844641163,0.6,0.06,"0.6","0.06","NS",NA
"ASPSCR1",-0.444,0.00555734025191265,-0.4,0.01,"-0.4","<0.01","NS",NA
"ASRGL1",-1.5,0.00504580354830562,-1.5,0.01,"-1.5","<0.01","Down",NA
"ASS1",0.422,0.1438642463163,0.4,0.14,"0.4","0.14","NS",NA
"ASXL1",0.255,0.441542424442263,0.3,0.44,"0.3","0.44","NS",NA
"ASXL2",0.354,0.318639849009141,0.4,0.32,"0.4","0.32","NS",NA
"ATAD1",0.359,0.234776439145598,0.4,0.23,"0.4","0.23","NS",NA
"ATAD2",0.877,0.0056809230593067,0.9,0.01,"0.9","<0.01","NS",NA
"ATAD2B",1.03,0.00498259898119383,1,0,"1.0","<0.01","Up",NA
"ATAD3A",1.49,0.00145535900305645,1.5,0,"1.5","<0.01","Up",NA
"ATAD3B",1.08,0.0108662052085328,1.1,0.01,"1.1","0.01","NS",NA
"ATAT1",1.32,7.07375003263176e-05,1.3,0,"1.3","<0.01","Up",NA
"ATE1",-0.272,0.220382699200957,-0.3,0.22,"-0.3","0.22","NS",NA
"ATF1",-0.672,0.240335293665337,-0.7,0.24,"-0.7","0.24","NS",NA
"ATF2",0.166,0.628500405040064,0.2,0.63,"0.2","0.63","NS",NA
"ATF6",-1.13,0.000717105466487535,-1.1,0,"-1.1","<0.01","Down",NA
"ATF6B",-0.187,0.482547618228873,-0.2,0.48,"-0.2","0.48","NS",NA
"ATF7",-0.207,0.66486513593042,-0.2,0.66,"-0.2","0.66","NS",NA
"ATF7IP",0.213,0.553867016084654,0.2,0.55,"0.2","0.55","NS",NA
"ATG101",-1.32,0.00114229754178568,-1.3,0,"-1.3","<0.01","Down",NA
"ATG13",-0.321,0.351442031766421,-0.3,0.35,"-0.3","0.35","NS",NA
"ATG14",0.26,0.76327654776658,0.3,0.76,"0.3","0.76","NS",NA
"ATG16L1",-0.617,0.0579525287045116,-0.6,0.06,"-0.6","0.06","NS",NA
"ATG2A",0.636,0.0146346648138762,0.6,0.01,"0.6","0.01","NS",NA
"ATG2B",0.253,0.503069594842703,0.3,0.5,"0.3","0.50","NS",NA
"ATG3",-0.784,0.00163926419342844,-0.8,0,"-0.8","<0.01","NS",NA
"ATG4A",-1.39,0.0301144330581034,-1.4,0.03,"-1.4","0.03","NS",NA
"ATG4B",0.177,0.611610465103155,0.2,0.61,"0.2","0.61","NS",NA
"ATG4C",-0.366,0.21583537926697,-0.4,0.22,"-0.4","0.22","NS",NA
"ATG5",-0.39,0.0698032975504496,-0.4,0.07,"-0.4","0.07","NS",NA
"ATG7",0.0882,0.640589292103567,0.1,0.64,"0.1","0.64","NS",NA
"ATG9A",-0.107,0.879956006341232,-0.1,0.88,"-0.1","0.88","NS",NA
"ATIC",-0.615,0.00879877322640977,-0.6,0.01,"-0.6","<0.01","NS",NA
"ATL1",3.53,0.107815952285512,3.5,0.11,"3.5","0.11","NS",NA
"ATL2",0.962,0.00149621993076769,1,0,"1.0","<0.01","NS",NA
"ATL3",1.03,0.000260358184606531,1,0,"1.0","<0.01","Up",NA
"ATN1",1.47,0.0312168967462872,1.5,0.03,"1.5","0.03","NS",NA
"ATOX1",-0.442,0.506238470039279,-0.4,0.51,"-0.4","0.51","NS",NA
"ATP11C",5.26,8.55330941086891e-08,5.3,0,"5.3","<0.01","Up",NA
"ATP13A1",4.76,5.30266808895834e-05,4.8,0,"4.8","<0.01","Up",NA
"ATP1A1",0.893,0.014961432899762,0.9,0.01,"0.9","0.01","NS",NA
"ATP1A3",0.531,NA,0.5,NA,"0.5",NA,"NS",NA
"ATP1B1",-1.01,0.000390459552901891,-1,0,"-1.0","<0.01","Down",NA
"ATP1B3",-0.482,0.0393507680279719,-0.5,0.04,"-0.5","0.04","NS",NA
"ATP23",-0.576,0.191015134561747,-0.6,0.19,"-0.6","0.19","NS",NA
"ATP2A2",1.48,0.000139696834024625,1.5,0,"1.5","<0.01","Up",NA
"ATP2B1",0.819,0.0157269710564421,0.8,0.02,"0.8","0.02","NS",NA
"ATP2B4",-0.405,0.58407164122701,-0.4,0.58,"-0.4","0.58","NS",NA
"ATP2C1",-0.171,0.719191290781088,-0.2,0.72,"-0.2","0.72","NS",NA
"ATP5F1A",1.24,0.000669713682506578,1.2,0,"1.2","<0.01","Up",NA
"ATP5F1B",0.447,0.0557809743479192,0.4,0.06,"0.4","0.06","NS",NA
"ATP5F1C",1.09,0.00307963824083142,1.1,0,"1.1","<0.01","Up",NA
"ATP5F1D",-0.0787,0.832522059605261,-0.1,0.83,"-0.1","0.83","NS",NA
"ATP5IF1",-1.01,0.089167130530695,-1,0.09,"-1.0","0.09","NS",NA
"ATP5ME",-0.27,0.299626078333154,-0.3,0.3,"-0.3","0.30","NS",NA
"ATP5MF",-0.0547,0.871812868720645,-0.1,0.87,"-0.1","0.87","NS",NA
"ATP5MG",0.373,0.151473539747364,0.4,0.15,"0.4","0.15","NS",NA
"ATP5MJ",-1.04,0.000388892511595072,-1,0,"-1.0","<0.01","Down",NA
"ATP5PB",0.0651,0.826918585208885,0.1,0.83,"0.1","0.83","NS",NA
"ATP5PD",-0.16,0.702310859798481,-0.2,0.7,"-0.2","0.70","NS",NA
"ATP5PF",0.763,0.299846544536118,0.8,0.3,"0.8","0.30","NS",NA
"ATP5PO",0.286,0.10984363700409,0.3,0.11,"0.3","0.11","NS",NA
"ATP6AP1",-0.568,0.0302484200047518,-0.6,0.03,"-0.6","0.03","NS",NA
"ATP6AP2",-0.116,0.687151191052353,-0.1,0.69,"-0.1","0.69","NS",NA
"ATP6V0A1",0.755,0.024439410729341,0.8,0.02,"0.8","0.02","NS",NA
"ATP6V0A2",0.0715,0.808102883369658,0.1,0.81,"0.1","0.81","NS",NA
"ATP6V0C",-1.41,0.00387614650172608,-1.4,0,"-1.4","<0.01","Down",NA
"ATP6V0D1",0.0421,0.834677592580789,0,0.83,"0.0","0.83","NS",NA
"ATP6V1A",0.187,0.442521435974406,0.2,0.44,"0.2","0.44","NS",NA
"ATP6V1B2",-0.181,0.330623356995464,-0.2,0.33,"-0.2","0.33","NS",NA
"ATP6V1C1",0.11,0.783516665613946,0.1,0.78,"0.1","0.78","NS",NA
"ATP6V1E1",-1.55,3.10375898293094e-06,-1.6,0,"-1.6","<0.01","Down",NA
"ATP6V1F",-0.0305,0.928458853318545,0,0.93,"-0.0","0.93","NS",NA
"ATP6V1G1",-1.34,0.0113888170358207,-1.3,0.01,"-1.3","0.01","NS",NA
"ATP6V1G2",0.358,0.459981012496854,0.4,0.46,"0.4","0.46","NS",NA
"ATP6V1H",0.496,0.198607297903094,0.5,0.2,"0.5","0.20","NS",NA
"ATP7A",3.27,4.14244059909585e-06,3.3,0,"3.3","<0.01","Up",NA
"ATP9A",1.7,0.0474548644074324,1.7,0.05,"1.7","0.05","NS",NA
"ATPAF1",0.476,0.206017646336964,0.5,0.21,"0.5","0.21","NS",NA
"ATPAF2",-0.512,0.50182265309942,-0.5,0.5,"-0.5","0.50","NS",NA
"ATRAID",-0.633,0.0267384375646412,-0.6,0.03,"-0.6","0.03","NS",NA
"ATRIP",0.414,0.241286379501924,0.4,0.24,"0.4","0.24","NS",NA
"ATRN",-1.74,0.000130968413690855,-1.7,0,"-1.7","<0.01","Down",NA
"ATRX",0.449,0.0868110464985943,0.4,0.09,"0.4","0.09","NS",NA
"ATXN1",0.577,0.218125807589277,0.6,0.22,"0.6","0.22","NS",NA
"ATXN10",0.208,0.472043835887351,0.2,0.47,"0.2","0.47","NS",NA
"ATXN2",0.157,0.560586709044509,0.2,0.56,"0.2","0.56","NS",NA
"ATXN2L",-0.268,0.392410712078787,-0.3,0.39,"-0.3","0.39","NS",NA
"ATXN3",-1.12,0.0198264475211686,-1.1,0.02,"-1.1","0.02","NS",NA
"ATXN7",5.31,6.46093772754031e-07,5.3,0,"5.3","<0.01","Up",NA
"ATXN7L2",0.924,0.0193925323803668,0.9,0.02,"0.9","0.02","NS",NA
"ATXN7L3",-0.0866,0.826411204477182,-0.1,0.83,"-0.1","0.83","NS",NA
"ATXN7L3B",-1.07,0.000256817963703327,-1.1,0,"-1.1","<0.01","Down",NA
"AUH",-0.426,0.257289955923509,-0.4,0.26,"-0.4","0.26","NS",NA
"AUP1",0.441,0.0623402762529643,0.4,0.06,"0.4","0.06","NS",NA
"AURKA",0.0312,0.894197388362005,0,0.89,"0.0","0.89","NS",NA
"AURKAIP1",-0.937,0.174639098315005,-0.9,0.17,"-0.9","0.17","NS",NA
"AURKB",1.23,0.000451734809240596,1.2,0,"1.2","<0.01","Up",NA
"AUTS2",1.31,0.00141148082950313,1.3,0,"1.3","<0.01","Up",NA
"AVEN",-0.61,0.28827872117546,-0.6,0.29,"-0.6","0.29","NS",NA
"AVL9",0.452,0.0151563134074682,0.5,0.02,"0.5","0.02","NS",NA
"AXIN1",0.778,0.01855577239967,0.8,0.02,"0.8","0.02","NS",NA
"AZI2",-0.509,0.116063035263846,-0.5,0.12,"-0.5","0.12","NS",NA
"B3GALT6",0.725,0.00368631293565508,0.7,0,"0.7","<0.01","NS",NA
"B3GAT3",-0.627,0.00876060429512521,-0.6,0.01,"-0.6","<0.01","NS",NA
"B3GLCT",-0.906,0.00409524933256876,-0.9,0,"-0.9","<0.01","NS",NA
"B3GNT2",0.0222,0.957199947003433,0,0.96,"0.0","0.96","NS",NA
"B4GALT1",-0.135,0.715622140501943,-0.1,0.72,"-0.1","0.72","NS",NA
"B4GALT3",0.322,0.24373501166575,0.3,0.24,"0.3","0.24","NS",NA
"B4GALT4",-0.399,NA,-0.4,NA,"-0.4",NA,"NS",NA
"B4GALT7",0.911,0.00659519782232,0.9,0.01,"0.9","<0.01","NS",NA
"B4GAT1",-1.66,9.50259067096516e-06,-1.7,0,"-1.7","<0.01","Down",NA
"BABAM1",0.217,0.526205470200123,0.2,0.53,"0.2","0.53","NS",NA
"BABAM2",0.376,0.303058799370436,0.4,0.3,"0.4","0.30","NS",NA
"BACH1",-0.519,0.264488344962106,-0.5,0.26,"-0.5","0.26","NS",NA
"BACH2",0.374,0.617253985212378,0.4,0.62,"0.4","0.62","NS",NA
"BAD",-0.151,0.767887076422298,-0.2,0.77,"-0.2","0.77","NS",NA
"BAG1",-1.38,6.95002106397147e-05,-1.4,0,"-1.4","<0.01","Down",NA
"BAG2",-1.27,5.99129410243388e-05,-1.3,0,"-1.3","<0.01","Down",NA
"BAG3",-0.337,0.579741961912538,-0.3,0.58,"-0.3","0.58","NS",NA
"BAG4",-1.35,0.00133590134984918,-1.4,0,"-1.4","<0.01","Down",NA
"BAG5",-0.193,0.274443248934248,-0.2,0.27,"-0.2","0.27","NS",NA
"BAG6",-0.58,0.00943574132779184,-0.6,0.01,"-0.6","<0.01","NS",NA
"BAHCC1",2.96,0.00077099211159268,3,0,"3.0","<0.01","Up",NA
"BAHD1",-1.12,0.0266532229257637,-1.1,0.03,"-1.1","0.03","NS",NA
"BAIAP2",-0.368,0.150101733173442,-0.4,0.15,"-0.4","0.15","NS",NA
"BAIAP2L1",0.146,0.539461896648474,0.1,0.54,"0.1","0.54","NS",NA
"BAK1",-0.954,0.00407140840059202,-1,0,"-1.0","<0.01","NS",NA
"BAMBI",-4.81,0.000337834735419546,-4.8,0,"-4.8","<0.01","Down",NA
"BANF1",-0.139,0.776312114785844,-0.1,0.78,"-0.1","0.78","NS",NA
"BANP",0.209,0.287415204696243,0.2,0.29,"0.2","0.29","NS",NA
"BAP1",0.996,0.000339856773380177,1,0,"1.0","<0.01","NS",NA
"BAP18",0.0574,0.905600906812017,0.1,0.91,"0.1","0.91","NS",NA
"BARD1",0.561,0.0357413886795713,0.6,0.04,"0.6","0.04","NS",NA
"BASP1",-1.47,0.0118723039426028,-1.5,0.01,"-1.5","0.01","NS",NA
"BATF3",0.212,0.672015299889988,0.2,0.67,"0.2","0.67","NS",NA
"BAX",-0.604,0.0173051492726677,-0.6,0.02,"-0.6","0.02","NS",NA
"BAZ1A",0.535,0.0473197307359005,0.5,0.05,"0.5","0.05","NS",NA
"BAZ1B",0.255,0.482173401568674,0.3,0.48,"0.3","0.48","NS",NA
"BAZ2A",0.00388,0.991569360003524,0,0.99,"0.0","0.99","NS",NA
"BAZ2B",0.236,0.472870473344646,0.2,0.47,"0.2","0.47","NS",NA
"BBS1",1.68,0.0225789453141259,1.7,0.02,"1.7","0.02","NS",NA
"BBS2",0.534,0.69480123121907,0.5,0.69,"0.5","0.69","NS",NA
"BBS7",-0.631,0.0375770638942557,-0.6,0.04,"-0.6","0.04","NS",NA
"BBX",-0.0107,0.973618539258303,0,0.97,"-0.0","0.97","NS",NA
"BCAM",0.071,0.84068852216354,0.1,0.84,"0.1","0.84","NS",NA
"BCAP29",1.15,0.00931966137609308,1.1,0.01,"1.1","<0.01","Up",NA
"BCAP31",0.054,0.875193238273544,0.1,0.88,"0.1","0.88","NS",NA
"BCAR1",0.232,0.422932954216297,0.2,0.42,"0.2","0.42","NS",NA
"BCAS2",0.488,0.136390526424897,0.5,0.14,"0.5","0.14","NS",NA
"BCAS3",-0.11,0.745855123765967,-0.1,0.75,"-0.1","0.75","NS",NA
"BCAT1",-2.65,0.000121116008200053,-2.6,0,"-2.6","<0.01","Down",NA
"BCAT2",-0.863,0.0622433330661344,-0.9,0.06,"-0.9","0.06","NS",NA
"BCCIP",-1.48,1.57280367583324e-07,-1.5,0,"-1.5","<0.01","Down",NA
"BCDIN3D",0.212,0.521224220466108,0.2,0.52,"0.2","0.52","NS",NA
"BCKDHA",-0.747,0.0224961871348229,-0.7,0.02,"-0.7","0.02","NS",NA
"BCKDHB",-1.07,0.00201927885742067,-1.1,0,"-1.1","<0.01","Down",NA
"BCKDK",1.68,7.053434341515e-08,1.7,0,"1.7","<0.01","Up",NA
"BCL10",-0.399,0.390134853468639,-0.4,0.39,"-0.4","0.39","NS",NA
"BCL11A",0.546,0.195574529499748,0.5,0.2,"0.5","0.20","NS",NA
"BCL11B",0.47,0.230416393726358,0.5,0.23,"0.5","0.23","NS",NA
"BCL2",0.465,0.227883792492593,0.5,0.23,"0.5","0.23","NS",NA
"BCL2L1",1.37,0.0632223602780443,1.4,0.06,"1.4","0.06","NS",NA
"BCL2L11",0.0382,0.901151282933016,0,0.9,"0.0","0.90","NS",NA
"BCL2L13",1.52,0.000104340405797087,1.5,0,"1.5","<0.01","Up",NA
"BCL7A",-1.11,0.00768087829325681,-1.1,0.01,"-1.1","<0.01","Down",NA
"BCL7B",-0.231,0.581293276822443,-0.2,0.58,"-0.2","0.58","NS",NA
"BCL7C",-0.698,0.0910247274792902,-0.7,0.09,"-0.7","0.09","NS",NA
"BCL9",-0.104,0.873850437713395,-0.1,0.87,"-0.1","0.87","NS",NA
"BCL9L",0.135,0.756902237687328,0.1,0.76,"0.1","0.76","NS",NA
"BCLAF1",-0.0961,0.816292584412643,-0.1,0.82,"-0.1","0.82","NS",NA
"BCLAF3",-0.199,0.567235945896892,-0.2,0.57,"-0.2","0.57","NS",NA
"BCORL1",0.494,0.185743371894442,0.5,0.19,"0.5","0.19","NS",NA
"BCR",-0.343,0.112691205066756,-0.3,0.11,"-0.3","0.11","NS",NA
"BCS1L",0.715,0.0362647548082776,0.7,0.04,"0.7","0.04","NS",NA
"BDH1",0.212,0.664234282037638,0.2,0.66,"0.2","0.66","NS",NA
"BDH2",-0.625,0.0196977270890117,-0.6,0.02,"-0.6","0.02","NS",NA
"BDP1",-0.346,0.234014913839071,-0.3,0.23,"-0.3","0.23","NS",NA
"BECN1",-0.764,0.106483079038847,-0.8,0.11,"-0.8","0.11","NS",NA
"BEND3",0.907,0.0014071145127048,0.9,0,"0.9","<0.01","NS",NA
"BEND7",1.39,0.000514029657497213,1.4,0,"1.4","<0.01","Up",NA
"BET1",-0.833,0.000612309897179492,-0.8,0,"-0.8","<0.01","NS",NA
"BET1L",-0.933,0.0074323656742008,-0.9,0.01,"-0.9","<0.01","NS",NA
"BHLHE40",-0.452,0.502946257251111,-0.5,0.5,"-0.5","0.50","NS",NA
"BHLHE41",-2.82,0.213246109594942,-2.8,0.21,"-2.8","0.21","NS",NA
"BICD1",-2.41,0.0427491873037662,-2.4,0.04,"-2.4","0.04","NS",NA
"BICD2",-1.21,0.00252629979590697,-1.2,0,"-1.2","<0.01","Down",NA
"BICRA",0.304,0.131119783775192,0.3,0.13,"0.3","0.13","NS",NA
"BIN1",-0.681,0.0478666936804182,-0.7,0.05,"-0.7","0.05","NS",NA
"BIN3",-1.22,0.00224334835478537,-1.2,0,"-1.2","<0.01","Down",NA
"BIRC5",0.0922,0.856865885416264,0.1,0.86,"0.1","0.86","NS",NA
"BIRC6",1.14,0.0164835546832167,1.1,0.02,"1.1","0.02","NS",NA
"BLMH",-1.28,0.0235053368902848,-1.3,0.02,"-1.3","0.02","NS",NA
"BLOC1S1",-1.13,0.00982107585687831,-1.1,0.01,"-1.1","<0.01","Down",NA
"BLOC1S2",-1.42,0.00147518050170492,-1.4,0,"-1.4","<0.01","Down",NA
"BLOC1S3",0.0895,0.822671978190109,0.1,0.82,"0.1","0.82","NS",NA
"BLOC1S5",0.903,0.0654275339473448,0.9,0.07,"0.9","0.07","NS",NA
"BLOC1S6",-1.18,0.0228676380859315,-1.2,0.02,"-1.2","0.02","NS",NA
"BLTP3A",-0.265,0.125779203916872,-0.3,0.13,"-0.3","0.13","NS",NA
"BLTP3B",0.529,0.166281924805453,0.5,0.17,"0.5","0.17","NS",NA
"BLVRA",0.167,0.561879008854857,0.2,0.56,"0.2","0.56","NS",NA
"BLVRB",-1.17,1.84268400180199e-05,-1.2,0,"-1.2","<0.01","Down",NA
"BLZF1",-0.619,0.0899447869210952,-0.6,0.09,"-0.6","0.09","NS",NA
"BMI1",-0.0241,0.936948305558043,0,0.94,"-0.0","0.94","NS",NA
"BMP10",0.11,0.913600940578537,0.1,0.91,"0.1","0.91","NS",NA
"BMP2K",-0.481,0.539380122340647,-0.5,0.54,"-0.5","0.54","NS",NA
"BMPER",-2.42,0.000182409919642118,-2.4,0,"-2.4","<0.01","Down",NA
"BMPR1A",-1.21,NA,-1.2,NA,"-1.2",NA,"NS",NA
"BMS1",0.573,0.00955736771025884,0.6,0.01,"0.6","<0.01","NS",NA
"BNIP1",-0.559,0.0141156346219519,-0.6,0.01,"-0.6","0.01","NS",NA
"BNIP2",0.717,0.0974857810224876,0.7,0.1,"0.7","0.10","NS",NA
"BNIP3L",0.242,0.670301445348292,0.2,0.67,"0.2","0.67","NS",NA
"BOD1L1",-0.0572,0.890076181673204,-0.1,0.89,"-0.1","0.89","NS",NA
"BOLA1",0.505,0.0932192408543136,0.5,0.09,"0.5","0.09","NS",NA
"BOLA2B",-1.54,4.40111883042846e-06,-1.5,0,"-1.5","<0.01","Down",NA
