"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"LMF2",1.5,0.0114671891238536,1.5,0.01,"1.5","0.01","NS",NA
"LMNA",0.902,0.090160481374587,0.9,0.09,"0.9","0.09","NS",NA
"LMNB1",0.823,0.0763964805134612,0.8,0.08,"0.8","0.08","NS",NA
"LMNB2",0.902,0.053612752535903,0.9,0.05,"0.9","0.05","NS",NA
"LMO4",0.233,0.673443541550905,0.2,0.67,"0.2","0.67","NS",NA
"LMO7",0.252,0.521528146640828,0.3,0.52,"0.3","0.52","NS",NA
"LMOD1",-0.125,0.777345271433569,-0.1,0.78,"-0.1","0.78","NS",NA
"LNPEP",0.273,0.267152311945848,0.3,0.27,"0.3","0.27","NS",NA
"LNPK",0.595,0.061241420885251,0.6,0.06,"0.6","0.06","NS",NA
"LOC128706665",0.319,0.378843495797575,0.3,0.38,"0.3","0.38","NS",NA
"LONP1",0.655,0.105929902592297,0.7,0.11,"0.7","0.11","NS",NA
"LONP2",0.414,0.7698435765538,0.4,0.77,"0.4","0.77","NS",NA
"LONRF2",-0.0451,0.910060567161871,0,0.91,"-0.0","0.91","NS",NA
"LOX",0.58,0.556720225379706,0.6,0.56,"0.6","0.56","NS",NA
"LPCAT1",0.234,0.468488768722884,0.2,0.47,"0.2","0.47","NS",NA
"LPCAT2",0.261,0.840932462881698,0.3,0.84,"0.3","0.84","NS",NA
"LPCAT4",0.508,0.493405313694751,0.5,0.49,"0.5","0.49","NS",NA
"LPIN1",0.298,0.491297926601313,0.3,0.49,"0.3","0.49","NS",NA
"LPP",-0.0189,0.984500503914353,0,0.98,"-0.0","0.98","NS",NA
"LRATD2",-0.247,0.425831238170301,-0.2,0.43,"-0.2","0.43","NS",NA
"LRBA",-0.412,0.294793597311031,-0.4,0.29,"-0.4","0.29","NS",NA
"LRCH1",0.34,0.801744945260132,0.3,0.8,"0.3","0.80","NS",NA
"LRCH2",-0.374,0.179270582922913,-0.4,0.18,"-0.4","0.18","NS",NA
"LRCH3",0.637,0.59369463207139,0.6,0.59,"0.6","0.59","NS",NA
"LRCH4",0.391,0.39602497185756,0.4,0.4,"0.4","0.40","NS",NA
"LRFN1",1.25,0.15989672802656,1.2,0.16,"1.2","0.16","NS",NA
"LRIF1",0.172,0.623583742676602,0.2,0.62,"0.2","0.62","NS",NA
"LRIG2",-0.191,0.493565826151977,-0.2,0.49,"-0.2","0.49","NS",NA
"LRP1",0.555,0.0336185357919582,0.6,0.03,"0.6","0.03","NS",NA
"LRP4",2.5,0.511008740649234,2.5,0.51,"2.5","0.51","NS",NA
"LRPAP1",0.947,0.119914095706194,0.9,0.12,"0.9","0.12","NS",NA
"LRPPRC",0.671,0.19545461969999,0.7,0.2,"0.7","0.20","NS",NA
"LRR1",0.274,NA,0.3,NA,"0.3",NA,"NS",NA
"LRRC1",-0.107,0.840932462881698,-0.1,0.84,"-0.1","0.84","NS",NA
"LRRC14",1.97,0.082290821851647,2,0.08,"2.0","0.08","NS",NA
"LRRC20",-0.659,0.106352395314912,-0.7,0.11,"-0.7","0.11","NS",NA
"LRRC40",0.056,0.913799047106331,0.1,0.91,"0.1","0.91","NS",NA
"LRRC41",0.779,0.0190324762529932,0.8,0.02,"0.8","0.02","NS",NA
"LRRC47",-0.191,0.287521875349591,-0.2,0.29,"-0.2","0.29","NS",NA
"LRRC57",-0.596,0.140494329249168,-0.6,0.14,"-0.6","0.14","NS",NA
"LRRC59",0.843,0.137996709295317,0.8,0.14,"0.8","0.14","NS",NA
"LRRC8A",0.181,0.83975368774641,0.2,0.84,"0.2","0.84","NS",NA
"LRRC8C",-0.00206,0.996995587652765,0,1,"-0.0","1.00","NS",NA
"LRRC8E",0.0202,0.982741923868468,0,0.98,"0.0","0.98","NS",NA
"LRRFIP1",0.254,0.729687286908527,0.3,0.73,"0.3","0.73","NS",NA
"LRRFIP2",0.465,0.370475186573119,0.5,0.37,"0.5","0.37","NS",NA
"LRSAM1",-0.0741,0.756199390574932,-0.1,0.76,"-0.1","0.76","NS",NA
"LRWD1",0.601,0.0251677970721596,0.6,0.03,"0.6","0.03","NS",NA
"LSG1",0.24,0.336399292584533,0.2,0.34,"0.2","0.34","NS",NA
"LSM1",-0.0537,0.922829536055099,-0.1,0.92,"-0.1","0.92","NS",NA
"LSM10",0.201,0.744154303073183,0.2,0.74,"0.2","0.74","NS",NA
"LSM11",0.712,0.145144913269069,0.7,0.15,"0.7","0.15","NS",NA
"LSM12",-0.0808,0.79793595065095,-0.1,0.8,"-0.1","0.80","NS",NA
"LSM14A",-0.0544,0.923264290071686,-0.1,0.92,"-0.1","0.92","NS",NA
"LSM14B",-0.00847,0.985501613912842,0,0.99,"-0.0","0.99","NS",NA
"LSM2",0.399,0.412041537038532,0.4,0.41,"0.4","0.41","NS",NA
"LSM3",0.26,0.537962352152887,0.3,0.54,"0.3","0.54","NS",NA
"LSM4",0.368,0.459010169127982,0.4,0.46,"0.4","0.46","NS",NA
"LSM6",0.47,0.13096195882354,0.5,0.13,"0.5","0.13","NS",NA
"LSM7",-0.0361,0.941097852671976,0,0.94,"-0.0","0.94","NS",NA
"LSM8",0.256,0.635822125914081,0.3,0.64,"0.3","0.64","NS",NA
"LSR",0.0538,0.899903989194983,0.1,0.9,"0.1","0.90","NS",NA
"LSS",0.772,0.0302912196803635,0.8,0.03,"0.8","0.03","NS",NA
"LTA4H",-0.743,0.0637543640718266,-0.7,0.06,"-0.7","0.06","NS",NA
"LTBP1",-0.163,0.855823936372494,-0.2,0.86,"-0.2","0.86","NS",NA
"LTBP3",0.359,0.374788315669189,0.4,0.37,"0.4","0.37","NS",NA
"LTBP4",0.793,0.0726190429392351,0.8,0.07,"0.8","0.07","NS",NA
"LTN1",0.0123,0.990081224562194,0,0.99,"0.0","0.99","NS",NA
"LTO1",0.253,0.576503528764087,0.3,0.58,"0.3","0.58","NS",NA
"LUC7L",0.555,0.253033400910409,0.6,0.25,"0.6","0.25","NS",NA
"LUC7L2",0.595,0.204931944807456,0.6,0.2,"0.6","0.20","NS",NA
"LUC7L3",0.666,0.185634089556468,0.7,0.19,"0.7","0.19","NS",NA
"LUZP1",0.145,0.727945251832928,0.1,0.73,"0.1","0.73","NS",NA
"LYAR",0.996,0.12538990273091,1,0.13,"1.0","0.13","NS",NA
"LYN",-0.526,0.27597339431147,-0.5,0.28,"-0.5","0.28","NS",NA
"LYPD1",1.44,0.0486338291192788,1.4,0.05,"1.4","0.05","NS",NA
"LYPLA1",-0.161,0.796752212445788,-0.2,0.8,"-0.2","0.80","NS",NA
"LYPLAL1",-0.0931,0.698733426518516,-0.1,0.7,"-0.1","0.70","NS",NA
"LYRM1",0.162,0.939268892616594,0.2,0.94,"0.2","0.94","NS",NA
"LYRM2",1.32,0.0979310495945749,1.3,0.1,"1.3","0.10","NS",NA
"LYRM4",0.882,0.0378588350773021,0.9,0.04,"0.9","0.04","NS",NA
"LYRM7",1.14,0.029813496628299,1.1,0.03,"1.1","0.03","NS",NA
"LYSMD1",-0.132,0.800607648413468,-0.1,0.8,"-0.1","0.80","NS",NA
"LYSMD3",0.418,0.248195824616795,0.4,0.25,"0.4","0.25","NS",NA
"LZIC",0.338,0.669265591987601,0.3,0.67,"0.3","0.67","NS",NA
"LZTFL1",-0.315,0.372045551092422,-0.3,0.37,"-0.3","0.37","NS",NA
"LZTR1",-0.0266,0.978436836065504,0,0.98,"-0.0","0.98","NS",NA
"LZTS2",0.098,0.819741570458045,0.1,0.82,"0.1","0.82","NS",NA
"LZTS3",0.647,0.405538038715796,0.6,0.41,"0.6","0.41","NS",NA
"M6PR",1.34,0.0427137075998742,1.3,0.04,"1.3","0.04","NS",NA
"MACF1",-0.0382,0.92791669598558,0,0.93,"-0.0","0.93","NS",NA
"MACIR",0.122,0.815883854866809,0.1,0.82,"0.1","0.82","NS",NA
"MACO1",1.05,0.0672758454124392,1,0.07,"1.0","0.07","NS",NA
"MACROD1",0.212,0.495986630022078,0.2,0.5,"0.2","0.50","NS",NA
"MACROH2A1",1.42,0.0531129451289141,1.4,0.05,"1.4","0.05","NS",NA
"MACROH2A2",1.26,0.0627155928487355,1.3,0.06,"1.3","0.06","NS",NA
"MAD1L1",-0.313,0.519546329763254,-0.3,0.52,"-0.3","0.52","NS",NA
"MAD2L1",-0.351,0.324275539200958,-0.4,0.32,"-0.4","0.32","NS",NA
"MAD2L1BP",1.66,0.156587111266192,1.7,0.16,"1.7","0.16","NS",NA
"MAD2L2",0.249,0.741054864685185,0.2,0.74,"0.2","0.74","NS",NA
"MADD",-0.0726,0.899997150858314,-0.1,0.9,"-0.1","0.90","NS",NA
"MAEA",-0.221,0.622811882994349,-0.2,0.62,"-0.2","0.62","NS",NA
"MAF",0.164,0.792732701544108,0.2,0.79,"0.2","0.79","NS",NA
"MAFF",0.649,0.340824599025608,0.6,0.34,"0.6","0.34","NS",NA
"MAFG",0.822,0.191431725081031,0.8,0.19,"0.8","0.19","NS",NA
"MAGED1",-0.0466,0.927340767959569,0,0.93,"-0.0","0.93","NS",NA
"MAGED2",0.246,0.394203032196082,0.2,0.39,"0.2","0.39","NS",NA
"MAGED4B",1.12,0.0189768254402894,1.1,0.02,"1.1","0.02","NS",NA
"MAGI1",-0.0242,0.961429398113114,0,0.96,"-0.0","0.96","NS",NA
"MAGI3",-0.182,0.634273094169418,-0.2,0.63,"-0.2","0.63","NS",NA
"MAGT1",0.15,0.808739951527677,0.1,0.81,"0.1","0.81","NS",NA
"MAIP1",0.527,0.188038879430108,0.5,0.19,"0.5","0.19","NS",NA
"MAK16",0.802,0.0383292042038192,0.8,0.04,"0.8","0.04","NS",NA
"MALSU1",0.824,0.494187903241147,0.8,0.49,"0.8","0.49","NS",NA
"MALT1",-0.234,0.824270791092085,-0.2,0.82,"-0.2","0.82","NS",NA
"MAML1",-0.219,0.711972026648921,-0.2,0.71,"-0.2","0.71","NS",NA
"MAN1A1",-0.577,0.162739346051338,-0.6,0.16,"-0.6","0.16","NS",NA
"MAN1A2",0.219,0.354526576556841,0.2,0.35,"0.2","0.35","NS",NA
"MAN1B1",-0.0217,0.95767854584339,0,0.96,"-0.0","0.96","NS",NA
"MAN2A1",0.779,0.0554807383671058,0.8,0.06,"0.8","0.06","NS",NA
"MAN2A2",-0.348,0.220290487097715,-0.3,0.22,"-0.3","0.22","NS",NA
"MAN2B1",1.69,0.0481142264031556,1.7,0.05,"1.7","0.05","NS",NA
"MAN2B2",1.09,0.0597970919794205,1.1,0.06,"1.1","0.06","NS",NA
"MAN2C1",2.35,0.106569630821875,2.4,0.11,"2.4","0.11","NS",NA
"MANBA",1.25,0.0611825017147688,1.2,0.06,"1.2","0.06","NS",NA
"MANEA",1.14,0.0626213289795619,1.1,0.06,"1.1","0.06","NS",NA
"MANEAL",1.31,0.0383292042038192,1.3,0.04,"1.3","0.04","NS",NA
"MANF",1.31,0.0884619755854197,1.3,0.09,"1.3","0.09","NS",NA
"MAP1A",-0.238,0.48711300741645,-0.2,0.49,"-0.2","0.49","NS",NA
"MAP1S",-0.29,0.173262673141906,-0.3,0.17,"-0.3","0.17","NS",NA
"MAP2",0.0381,0.983000684533085,0,0.98,"0.0","0.98","NS",NA
"MAP2K1",-0.716,0.0643910780579662,-0.7,0.06,"-0.7","0.06","NS",NA
"MAP2K2",-0.604,0.121154014294274,-0.6,0.12,"-0.6","0.12","NS",NA
"MAP2K3",-0.401,0.285667731671156,-0.4,0.29,"-0.4","0.29","NS",NA
"MAP2K4",0.329,0.420177583606736,0.3,0.42,"0.3","0.42","NS",NA
"MAP2K6",-0.558,0.0734214052695548,-0.6,0.07,"-0.6","0.07","NS",NA
"MAP2K7",-0.816,0.347268008224974,-0.8,0.35,"-0.8","0.35","NS",NA
"MAP3K1",0.399,0.329572450853248,0.4,0.33,"0.4","0.33","NS",NA
"MAP3K20",4.46e-05,0.999984569502295,0,1,"0.0","1.00","NS",NA
"MAP3K21",-0.0179,0.991044286057621,0,0.99,"-0.0","0.99","NS",NA
"MAP3K4",1.59,0.233916177839883,1.6,0.23,"1.6","0.23","NS",NA
"MAP3K7",-0.533,0.178573099444942,-0.5,0.18,"-0.5","0.18","NS",NA
"MAP4",-0.129,0.834908722506605,-0.1,0.83,"-0.1","0.83","NS",NA
"MAP4K4",-0.145,0.419394271623517,-0.1,0.42,"-0.1","0.42","NS",NA
"MAP6D1",0.373,0.815309357217543,0.4,0.82,"0.4","0.82","NS",NA
"MAP7",0.315,0.478650170804521,0.3,0.48,"0.3","0.48","NS",NA
"MAP7D1",0.235,0.671390939321672,0.2,0.67,"0.2","0.67","NS",NA
"MAP7D2",0.419,0.468645669650192,0.4,0.47,"0.4","0.47","NS",NA
"MAP7D3",0.24,0.620003950077797,0.2,0.62,"0.2","0.62","NS",NA
"MAP9",0.029,0.950136210416582,0,0.95,"0.0","0.95","NS",NA
"MAPK1",-0.728,0.0857032372729796,-0.7,0.09,"-0.7","0.09","NS",NA
"MAPK14",-0.107,0.87342777608899,-0.1,0.87,"-0.1","0.87","NS",NA
"MAPK3",-0.464,0.210773796266404,-0.5,0.21,"-0.5","0.21","NS",NA
"MAPK7",0.63,0.12310533492795,0.6,0.12,"0.6","0.12","NS",NA
"MAPK8IP2",-0.0447,0.978798980971038,0,0.98,"-0.0","0.98","NS",NA
"MAPK9",-0.324,0.468488768722884,-0.3,0.47,"-0.3","0.47","NS",NA
"MAPKAPK2",-0.558,0.0960251639765136,-0.6,0.1,"-0.6","0.10","NS",NA
"MAPKAPK3",-0.0926,0.832340320741265,-0.1,0.83,"-0.1","0.83","NS",NA
"MAPRE1",-0.346,0.119509103566115,-0.3,0.12,"-0.3","0.12","NS",NA
"MAPRE2",0.115,0.630781094104077,0.1,0.63,"0.1","0.63","NS",NA
"MAPRE3",-0.674,0.0251677970721596,-0.7,0.03,"-0.7","0.03","NS",NA
"MARCHF5",0.234,0.420185143353875,0.2,0.42,"0.2","0.42","NS",NA
"MARCHF6",0.443,0.689861418652478,0.4,0.69,"0.4","0.69","NS",NA
"MARCHF7",0.188,0.654852547342129,0.2,0.65,"0.2","0.65","NS",NA
"MARCKS",1.18,0.0914020536380415,1.2,0.09,"1.2","0.09","NS",NA
"MARCKSL1",1.35,0.129016822449245,1.4,0.13,"1.4","0.13","NS",NA
"MARF1",-0.734,0.419711511911914,-0.7,0.42,"-0.7","0.42","NS",NA
"MARK1",-0.0676,0.820374581110292,-0.1,0.82,"-0.1","0.82","NS",NA
"MARK2",0.214,0.389783561668237,0.2,0.39,"0.2","0.39","NS",NA
"MARK3",0.148,0.620835353634239,0.1,0.62,"0.1","0.62","NS",NA
"MARS1",-0.4,0.104415122823705,-0.4,0.1,"-0.4","0.10","NS",NA
"MARS2",0.476,0.0671894306090809,0.5,0.07,"0.5","0.07","NS",NA
"MARVELD2",0.691,0.167416364286037,0.7,0.17,"0.7","0.17","NS",NA
"MAST4",1.85,0.0672669250256216,1.9,0.07,"1.9","0.07","NS",NA
"MASTL",-0.273,0.650804839202637,-0.3,0.65,"-0.3","0.65","NS",NA
"MAT2A",0.0383,0.935048187829107,0,0.94,"0.0","0.94","NS",NA
"MAT2B",-0.428,0.0418126282091656,-0.4,0.04,"-0.4","0.04","NS",NA
"MATR3",0.358,0.127515133461049,0.4,0.13,"0.4","0.13","NS",NA
"MAU2",0.35,0.490608424467954,0.3,0.49,"0.3","0.49","NS",NA
"MAVS",-0.0945,0.841159171440718,-0.1,0.84,"-0.1","0.84","NS",NA
"MAX",0.561,0.485345445316559,0.6,0.49,"0.6","0.49","NS",NA
"MAZ",0.616,0.370298424717313,0.6,0.37,"0.6","0.37","NS",NA
"MB21D2",-0.632,0.353175743130967,-0.6,0.35,"-0.6","0.35","NS",NA
"MBD1",1.05,0.109579497075736,1,0.11,"1.0","0.11","NS",NA
"MBD2",0.556,0.210852285098696,0.6,0.21,"0.6","0.21","NS",NA
"MBD3",0.159,0.78502578939556,0.2,0.79,"0.2","0.79","NS",NA
"MBD4",0.384,0.296586053920228,0.4,0.3,"0.4","0.30","NS",NA
"MBIP",0.317,0.334209897792629,0.3,0.33,"0.3","0.33","NS",NA
"MBLAC2",1.05,0.035371443811965,1,0.04,"1.0","0.04","NS",NA
"MBNL1",0.221,0.719320750161627,0.2,0.72,"0.2","0.72","NS",NA
"MBNL3",-0.83,0.191499884796854,-0.8,0.19,"-0.8","0.19","NS",NA
"MBOAT2",0.0242,NA,0,NA,"0.0",NA,"NS",NA
"MBOAT7",0.000438,0.999711719726021,0,1,"0.0","1.00","NS",NA
"MBTD1",1.34,0.012053656844411,1.3,0.01,"1.3","0.01","NS",NA
"MBTPS1",-0.184,0.948991059363626,-0.2,0.95,"-0.2","0.95","NS",NA
"MCAM",1.27,0.0131584741309986,1.3,0.01,"1.3","0.01","NS",NA
"MCAT",0.879,0.165104769162905,0.9,0.17,"0.9","0.17","NS",NA
"MCC",-0.405,0.139211315792395,-0.4,0.14,"-0.4","0.14","NS",NA
"MCCC1",0.166,0.707605436051294,0.2,0.71,"0.2","0.71","NS",NA
"MCCC2",0.433,0.130625046441962,0.4,0.13,"0.4","0.13","NS",NA
"MCEE",1.15,0.182409867203051,1.1,0.18,"1.1","0.18","NS",NA
"MCL1",-0.497,0.0830847483889058,-0.5,0.08,"-0.5","0.08","NS",NA
"MCM2",0.0369,0.926721901931663,0,0.93,"0.0","0.93","NS",NA
"MCM3",0.1,0.770644130941933,0.1,0.77,"0.1","0.77","NS",NA
"MCM3AP",0.836,0.0110912370235261,0.8,0.01,"0.8","0.01","NS",NA
"MCM4",0.12,0.763129803597466,0.1,0.76,"0.1","0.76","NS",NA
"MCM5",0.201,0.552422818526185,0.2,0.55,"0.2","0.55","NS",NA
"MCM6",-0.0695,0.876544812928563,-0.1,0.88,"-0.1","0.88","NS",NA
"MCM7",0.0674,0.882377466622384,0.1,0.88,"0.1","0.88","NS",NA
"MCM8",0.374,0.204563877197789,0.4,0.2,"0.4","0.20","NS",NA
"MCM9",0.695,0.0693737100657996,0.7,0.07,"0.7","0.07","NS",NA
"MCMBP",-0.397,0.272484374519572,-0.4,0.27,"-0.4","0.27","NS",NA
"MCOLN1",1.04,0.0275312395101213,1,0.03,"1.0","0.03","NS",NA
"MCOLN3",0.654,0.0705617238085567,0.7,0.07,"0.7","0.07","NS",NA
"MCRIP1",-0.555,0.373764926052934,-0.6,0.37,"-0.6","0.37","NS",NA
"MCRIP2",0.154,0.830801077157551,0.2,0.83,"0.2","0.83","NS",NA
"MCRS1",0.666,0.114419701698362,0.7,0.11,"0.7","0.11","NS",NA
"MCTS1",0.0752,0.845100968941274,0.1,0.85,"0.1","0.85","NS",NA
"MCU",0.654,0.448093297258641,0.7,0.45,"0.7","0.45","NS",NA
"MCUB",1.36,0.0766036175122493,1.4,0.08,"1.4","0.08","NS",NA
"MCUR1",0.732,0.0264439383326034,0.7,0.03,"0.7","0.03","NS",NA
"MDC1",0.879,0.083523440769478,0.9,0.08,"0.9","0.08","NS",NA
"MDFIC",-0.525,0.187879000095803,-0.5,0.19,"-0.5","0.19","NS",NA
"MDH1",-0.599,0.0931852403127029,-0.6,0.09,"-0.6","0.09","NS",NA
"MDH2",1.64,0.0502301642537864,1.6,0.05,"1.6","0.05","NS",NA
"MDK",1.46,0.103947463058896,1.5,0.1,"1.5","0.10","NS",NA
"MDN1",0.626,0.0867261166622311,0.6,0.09,"0.6","0.09","NS",NA
"ME1",-0.0212,0.951725340730583,0,0.95,"-0.0","0.95","NS",NA
"ME2",0.496,0.0637932561618547,0.5,0.06,"0.5","0.06","NS",NA
"MEAF6",0.927,0.0637932561618547,0.9,0.06,"0.9","0.06","NS",NA
"MEAK7",-0.43,0.129718233982279,-0.4,0.13,"-0.4","0.13","NS",NA
"MECOM",0.83,0.062967010543019,0.8,0.06,"0.8","0.06","NS",NA
"MECP2",1.4,0.0582462257284914,1.4,0.06,"1.4","0.06","NS",NA
"MECR",-0.0359,0.906377863530644,0,0.91,"-0.0","0.91","NS",NA
"MED1",0.111,0.765529137596651,0.1,0.77,"0.1","0.77","NS",NA
"MED10",0.559,0.441291616058364,0.6,0.44,"0.6","0.44","NS",NA
"MED11",-0.0385,0.954719947876433,0,0.95,"-0.0","0.95","NS",NA
"MED12",0.558,0.416143751330566,0.6,0.42,"0.6","0.42","NS",NA
"MED13",0.0273,0.971570532503185,0,0.97,"0.0","0.97","NS",NA
"MED13L",0.812,0.192255277383276,0.8,0.19,"0.8","0.19","NS",NA
"MED14",0.123,0.905952128322517,0.1,0.91,"0.1","0.91","NS",NA
"MED15",-0.177,0.780382875025096,-0.2,0.78,"-0.2","0.78","NS",NA
"MED16",-0.298,0.820752482127585,-0.3,0.82,"-0.3","0.82","NS",NA
"MED17",0.0779,0.898961959507414,0.1,0.9,"0.1","0.90","NS",NA
"MED18",-0.256,0.417418179687473,-0.3,0.42,"-0.3","0.42","NS",NA
"MED19",0.707,0.211911523650396,0.7,0.21,"0.7","0.21","NS",NA
"MED20",-0.114,0.698531324001063,-0.1,0.7,"-0.1","0.70","NS",NA
"MED22",0.268,0.49306598372043,0.3,0.49,"0.3","0.49","NS",NA
"MED23",0.4,0.643871677646594,0.4,0.64,"0.4","0.64","NS",NA
"MED24",0.56,0.500082439665235,0.6,0.5,"0.6","0.50","NS",NA
"MED25",0.111,0.905412637859095,0.1,0.91,"0.1","0.91","NS",NA
"MED26",0.432,0.464918096207564,0.4,0.46,"0.4","0.46","NS",NA
"MED27",0.0868,0.801744945260132,0.1,0.8,"0.1","0.80","NS",NA
"MED29",0.17,0.867067585743574,0.2,0.87,"0.2","0.87","NS",NA
"MED30",0.276,0.7233970393384,0.3,0.72,"0.3","0.72","NS",NA
"MED31",-0.0519,0.949138010969487,-0.1,0.95,"-0.1","0.95","NS",NA
"MED4",0.595,0.328106021686102,0.6,0.33,"0.6","0.33","NS",NA
"MED6",-0.0219,0.955446136322132,0,0.96,"-0.0","0.96","NS",NA
"MED8",-0.139,0.858656435888385,-0.1,0.86,"-0.1","0.86","NS",NA
"MED9",4.89,0.0434499019177303,4.9,0.04,"4.9","0.04","NS",NA
"MEF2A",0.00517,0.996995587652765,0,1,"0.0","1.00","NS",NA
"MEF2C",-0.0651,0.923251512682304,-0.1,0.92,"-0.1","0.92","NS",NA
"MEF2D",0.137,0.761575036815738,0.1,0.76,"0.1","0.76","NS",NA
"MEGF8",0.143,0.500105140251555,0.1,0.5,"0.1","0.50","NS",NA
"MELK",0.326,0.606826466382898,0.3,0.61,"0.3","0.61","NS",NA
"MEMO1",-0.796,0.0465765924422543,-0.8,0.05,"-0.8","0.05","NS",NA
"MEN1",0.835,0.0193748835721897,0.8,0.02,"0.8","0.02","NS",NA
"MEPCE",0.214,0.633209813596243,0.2,0.63,"0.2","0.63","NS",NA
"MESD",0.772,0.0960688652308776,0.8,0.1,"0.8","0.10","NS",NA
"MET",0.0171,0.97498400325628,0,0.97,"0.0","0.97","NS",NA
"METAP1",0.637,0.290297880624952,0.6,0.29,"0.6","0.29","NS",NA
"METAP1D",1.16,0.126848564351181,1.2,0.13,"1.2","0.13","NS",NA
"METAP2",0.195,0.797958403142802,0.2,0.8,"0.2","0.80","NS",NA
"METTL1",-0.668,0.0520878427133684,-0.7,0.05,"-0.7","0.05","NS",NA
"METTL13",-0.0652,0.850306289920588,-0.1,0.85,"-0.1","0.85","NS",NA
"METTL14",0.168,0.698950626044343,0.2,0.7,"0.2","0.70","NS",NA
"METTL15",-0.555,0.51801194831864,-0.6,0.52,"-0.6","0.52","NS",NA
"METTL16",0.0832,0.795456135432151,0.1,0.8,"0.1","0.80","NS",NA
"METTL21A",0.11,0.910857555127393,0.1,0.91,"0.1","0.91","NS",NA
"METTL2B",-0.511,0.10577294831165,-0.5,0.11,"-0.5","0.11","NS",NA
"METTL3",-0.229,0.355992554240691,-0.2,0.36,"-0.2","0.36","NS",NA
"METTL5",0.125,0.832347185743077,0.1,0.83,"0.1","0.83","NS",NA
"METTL9",2.13,0.0639046277697128,2.1,0.06,"2.1","0.06","NS",NA
"MEX3A",-0.0174,0.965121309469783,0,0.97,"-0.0","0.97","NS",NA
"MEX3B",-0.101,0.821704717448114,-0.1,0.82,"-0.1","0.82","NS",NA
"MEX3C",-0.158,0.867067585743574,-0.2,0.87,"-0.2","0.87","NS",NA
"MFAP1",0.515,0.170089459177603,0.5,0.17,"0.5","0.17","NS",NA
"MFF",0.329,0.293341734648479,0.3,0.29,"0.3","0.29","NS",NA
"MFN1",2.17,0.151313498363601,2.2,0.15,"2.2","0.15","NS",NA
"MFN2",0.136,0.832487509433094,0.1,0.83,"0.1","0.83","NS",NA
"MFSD1",-0.214,0.611633464205508,-0.2,0.61,"-0.2","0.61","NS",NA
"MFSD10",0.036,0.955934436870844,0,0.96,"0.0","0.96","NS",NA
"MGA",0.472,0.102693288679575,0.5,0.1,"0.5","0.10","NS",NA
"MGARP",1.08,0.00426058472805015,1.1,0,"1.1","<0.01","Up",NA
"MGAT1",0.0188,0.987148729638502,0,0.99,"0.0","0.99","NS",NA
"MGAT2",0.155,0.647365329135114,0.2,0.65,"0.2","0.65","NS",NA
"MGAT5",0.336,0.307227729505424,0.3,0.31,"0.3","0.31","NS",NA
"MGME1",0.609,0.0318062911312027,0.6,0.03,"0.6","0.03","NS",NA
"MGST1",1.11,0.571927744037857,1.1,0.57,"1.1","0.57","NS",NA
"MGST2",-0.339,0.4076212471987,-0.3,0.41,"-0.3","0.41","NS",NA
"MGST3",-0.2,0.626597618769775,-0.2,0.63,"-0.2","0.63","NS",NA
"MIA2",0.837,0.0465765924422543,0.8,0.05,"0.8","0.05","NS",NA
"MIA3",0.678,0.211874448837536,0.7,0.21,"0.7","0.21","NS",NA
"MIB1",0.191,0.503943613524955,0.2,0.5,"0.2","0.50","NS",NA
"MICA",0.871,0.11551720574853,0.9,0.12,"0.9","0.12","NS",NA
"MICAL1",0.358,0.478529187960254,0.4,0.48,"0.4","0.48","NS",NA
"MICAL3",0.306,0.552748244950121,0.3,0.55,"0.3","0.55","NS",NA
"MICALL1",0.0883,0.885064479882038,0.1,0.89,"0.1","0.89","NS",NA
"MICOS10",0.314,0.417418179687473,0.3,0.42,"0.3","0.42","NS",NA
"MICOS13",0.32,0.3872760951742,0.3,0.39,"0.3","0.39","NS",NA
"MICU1",0.601,0.0641262434500981,0.6,0.06,"0.6","0.06","NS",NA
"MICU2",0.519,0.729258469289833,0.5,0.73,"0.5","0.73","NS",NA
"MID1",-0.48,0.15210753193963,-0.5,0.15,"-0.5","0.15","NS",NA
"MID2",-0.27,0.887561781010452,-0.3,0.89,"-0.3","0.89","NS",NA
"MIDEAS",0.521,0.190763856426678,0.5,0.19,"0.5","0.19","NS",NA
"MIEF1",0.147,0.753309350178609,0.1,0.75,"0.1","0.75","NS",NA
"MIER1",-0.0414,0.929173154699738,0,0.93,"-0.0","0.93","NS",NA
"MIER3",2.03,0.0249758899728385,2,0.02,"2.0","0.02","NS",NA
"MIF",-0.205,0.783651689898772,-0.2,0.78,"-0.2","0.78","NS",NA
"MIF4GD",0.0705,0.908902415258319,0.1,0.91,"0.1","0.91","NS",NA
"MIGA1",0.726,0.408470331148888,0.7,0.41,"0.7","0.41","NS",NA
"MIIP",-2.67,0.116810788455246,-2.7,0.12,"-2.7","0.12","NS",NA
"MINDY1",0.102,0.85688923287333,0.1,0.86,"0.1","0.86","NS",NA
"MINDY3",-0.303,0.353078899742359,-0.3,0.35,"-0.3","0.35","NS",NA
"MINK1",0.505,0.285852849419461,0.5,0.29,"0.5","0.29","NS",NA
"MINPP1",0.733,0.0150556697533454,0.7,0.02,"0.7","0.02","NS",NA
"MIOS",-0.304,0.247868628363292,-0.3,0.25,"-0.3","0.25","NS",NA
