"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"AMMECR1L",-0.989,0.361722412907247,-1,0.36,"-1.0","0.36","NS",NA
"AMOTL2",0.219,0.680832177806258,0.2,0.68,"0.2","0.68","NS",NA
"AMPD2",0.67,0.0319669922850093,0.7,0.03,"0.7","0.03","NS",NA
"AMPH",0.745,0.0143533103818186,0.7,0.01,"0.7","0.01","NS",NA
"AMZ2",0.257,0.406178457111337,0.3,0.41,"0.3","0.41","NS",NA
"ANAPC1",-0.31,0.222376099602086,-0.3,0.22,"-0.3","0.22","NS",NA
"ANAPC10",-0.725,0.136699296752743,-0.7,0.14,"-0.7","0.14","NS",NA
"ANAPC11",-1.34,0.630831438727836,-1.3,0.63,"-1.3","0.63","NS",NA
"ANAPC2",-0.252,0.529959990044984,-0.3,0.53,"-0.3","0.53","NS",NA
"ANAPC5",0.125,0.528030098332467,0.1,0.53,"0.1","0.53","NS",NA
"ANAPC7",-0.388,0.177503509311065,-0.4,0.18,"-0.4","0.18","NS",NA
"ANGEL2",-0.555,0.0206681146117475,-0.6,0.02,"-0.6","0.02","NS",NA
"ANK2",0.766,0.00321922854100485,0.8,0,"0.8","<0.01","NS",NA
"ANK3",0.751,0.00261052672328387,0.8,0,"0.8","<0.01","NS",NA
"ANKFY1",0.344,0.634635948834129,0.3,0.63,"0.3","0.63","NS",NA
"ANKH",-0.912,0.494510435157373,-0.9,0.49,"-0.9","0.49","NS",NA
"ANKHD1",0.689,6.28495321538342e-05,0.7,0,"0.7","<0.01","NS",NA
"ANKMY2",1.1,0.00541982244502237,1.1,0.01,"1.1","<0.01","Up",NA
"ANKRD11",1.34,0.00106011490406497,1.3,0,"1.3","<0.01","Up",NA
"ANKRD13A",-0.412,0.0329330728468863,-0.4,0.03,"-0.4","0.03","NS",NA
"ANKRD13C",-1.47,0.138489311074651,-1.5,0.14,"-1.5","0.14","NS",NA
"ANKRD17",1.22,2.42220005757073e-05,1.2,0,"1.2","<0.01","Up",NA
"ANKRD26",-0.205,0.867992043137618,-0.2,0.87,"-0.2","0.87","NS",NA
"ANKRD27",0.101,0.934174933629629,0.1,0.93,"0.1","0.93","NS",NA
"ANKRD28",0.406,0.329419955696298,0.4,0.33,"0.4","0.33","NS",NA
"ANKRD40",0.595,0.420682132373833,0.6,0.42,"0.6","0.42","NS",NA
"ANKRD46",0.144,0.628038484081146,0.1,0.63,"0.1","0.63","NS",NA
"ANKRD50",0.952,0.273220897398788,1,0.27,"1.0","0.27","NS",NA
"ANKRD52",-0.122,0.901706387051105,-0.1,0.9,"-0.1","0.90","NS",NA
"ANKRD54",0.99,0.0209808488795504,1,0.02,"1.0","0.02","NS",NA
"ANKS1A",0.323,0.253427118733423,0.3,0.25,"0.3","0.25","NS",NA
"ANKS6",0.813,0.466803927477615,0.8,0.47,"0.8","0.47","NS",NA
"ANKZF1",0.303,0.144011927985666,0.3,0.14,"0.3","0.14","NS",NA
"ANLN",0.854,0.00545139122152193,0.9,0.01,"0.9","<0.01","NS",NA
"ANO10",-0.368,0.365607439689174,-0.4,0.37,"-0.4","0.37","NS",NA
"ANO6",-0.235,0.442795328701689,-0.2,0.44,"-0.2","0.44","NS",NA
"ANP32A",-0.00982,0.987421990032121,0,0.99,"-0.0","0.99","NS",NA
"ANP32B",-0.473,0.185330477202581,-0.5,0.19,"-0.5","0.19","NS",NA
"ANP32E",-0.351,0.272962532126998,-0.4,0.27,"-0.4","0.27","NS",NA
"ANTXR1",-1.81,0.00957445326923843,-1.8,0.01,"-1.8","<0.01","Down",NA
"ANTXR2",-1.27,0.0195466607339548,-1.3,0.02,"-1.3","0.02","NS",NA
"ANXA1",-0.743,0.00680775220247108,-0.7,0.01,"-0.7","<0.01","NS",NA
"ANXA11",-0.578,0.00424390369632007,-0.6,0,"-0.6","<0.01","NS",NA
"ANXA2",-1,3.61086323261597e-05,-1,0,"-1.0","<0.01","Down",NA
"ANXA3",-0.66,0.00597528058143842,-0.7,0.01,"-0.7","<0.01","NS",NA
"ANXA6",-0.709,0.002627801260005,-0.7,0,"-0.7","<0.01","NS",NA
"ANXA7",-1.31,0.000391869621330308,-1.3,0,"-1.3","<0.01","Down",NA
"AOC1",-2.67,0.00102125409178324,-2.7,0,"-2.7","<0.01","Down",NA
"AP1B1",0.293,0.379196593174701,0.3,0.38,"0.3","0.38","NS",NA
"AP1G1",0.277,0.309150054884954,0.3,0.31,"0.3","0.31","NS",NA
"AP1G2",0.135,0.910537541944883,0.1,0.91,"0.1","0.91","NS",NA
"AP1M1",0.302,0.230770696646395,0.3,0.23,"0.3","0.23","NS",NA
"AP1S1",0.112,0.804195858695558,0.1,0.8,"0.1","0.80","NS",NA
"AP1S2",-0.0407,0.91898763094267,0,0.92,"-0.0","0.92","NS",NA
"AP1S3",0.188,0.674732692715143,0.2,0.67,"0.2","0.67","NS",NA
"AP2A1",-0.00766,0.988786974627415,0,0.99,"-0.0","0.99","NS",NA
"AP2A2",0.0848,0.796793644832802,0.1,0.8,"0.1","0.80","NS",NA
"AP2B1",0.441,0.142963455218972,0.4,0.14,"0.4","0.14","NS",NA
"AP2M1",0.0611,0.876279864420206,0.1,0.88,"0.1","0.88","NS",NA
"AP2S1",0.221,0.592401658299111,0.2,0.59,"0.2","0.59","NS",NA
"AP3B1",-0.169,0.578796338559956,-0.2,0.58,"-0.2","0.58","NS",NA
"AP3D1",-0.564,0.0798313403165495,-0.6,0.08,"-0.6","0.08","NS",NA
"AP3M1",0.332,0.255310641144678,0.3,0.26,"0.3","0.26","NS",NA
"AP3M2",0.108,0.825377019629068,0.1,0.83,"0.1","0.83","NS",NA
"AP3S1",-0.21,0.364268753609557,-0.2,0.36,"-0.2","0.36","NS",NA
"AP3S2",-1.91,0.0951749126274991,-1.9,0.1,"-1.9","0.10","NS",NA
"AP4B1",-0.299,0.586795326015226,-0.3,0.59,"-0.3","0.59","NS",NA
"AP4M1",-0.4,0.545743009085745,-0.4,0.55,"-0.4","0.55","NS",NA
"AP4S1",-0.507,0.110657460566846,-0.5,0.11,"-0.5","0.11","NS",NA
"AP5B1",-0.995,0.508427723048937,-1,0.51,"-1.0","0.51","NS",NA
"AP5M1",0.134,0.876656310840817,0.1,0.88,"0.1","0.88","NS",NA
"AP5Z1",-2.01,0.0501303234815756,-2,0.05,"-2.0","0.05","NS",NA
"APAF1",0.376,0.423127903124547,0.4,0.42,"0.4","0.42","NS",NA
"APBB1",0.0843,0.774240044620944,0.1,0.77,"0.1","0.77","NS",NA
"APC",1.54,6.61141657555338e-05,1.5,0,"1.5","<0.01","Up",NA
"APEH",-0.942,0.120630984054476,-0.9,0.12,"-0.9","0.12","NS",NA
"APEX1",-1.27,0.0378894824436711,-1.3,0.04,"-1.3","0.04","NS",NA
"API5",0.472,0.0232942728927786,0.5,0.02,"0.5","0.02","NS",NA
"APIP",0.244,0.750551589056425,0.2,0.75,"0.2","0.75","NS",NA
"APMAP",-0.598,0.00737159831105149,-0.6,0.01,"-0.6","<0.01","NS",NA
"APOBEC3B",0.106,0.857576802490165,0.1,0.86,"0.1","0.86","NS",NA
"APOBEC3C",0.039,0.91898763094267,0,0.92,"0.0","0.92","NS",NA
"APOBEC3F",0.629,0.0217944270530503,0.6,0.02,"0.6","0.02","NS",NA
"APOL2",0.286,0.189192724598206,0.3,0.19,"0.3","0.19","NS",NA
"APOO",-0.288,0.185557690844409,-0.3,0.19,"-0.3","0.19","NS",NA
"APOOL",-0.473,0.0919303790813424,-0.5,0.09,"-0.5","0.09","NS",NA
"APPL1",0.44,0.181252325546172,0.4,0.18,"0.4","0.18","NS",NA
"APPL2",0.344,0.380795925854588,0.3,0.38,"0.3","0.38","NS",NA
"APRT",-0.281,0.257434539156062,-0.3,0.26,"-0.3","0.26","NS",NA
"APTX",-0.237,0.339864361330165,-0.2,0.34,"-0.2","0.34","NS",NA
"AQR",0.508,0.204106750050928,0.5,0.2,"0.5","0.20","NS",NA
"ARAF",-0.417,0.125433060263649,-0.4,0.13,"-0.4","0.13","NS",NA
"ARAP1",0.171,0.792651328169961,0.2,0.79,"0.2","0.79","NS",NA
"ARCN1",0.116,0.616453525423404,0.1,0.62,"0.1","0.62","NS",NA
"ARF1",-0.509,0.516689295577999,-0.5,0.52,"-0.5","0.52","NS",NA
"ARF4",-0.59,0.18547615483127,-0.6,0.19,"-0.6","0.19","NS",NA
"ARF5",-0.913,0.0646272151107276,-0.9,0.06,"-0.9","0.06","NS",NA
"ARF6",-0.754,0.175003050020171,-0.8,0.18,"-0.8","0.18","NS",NA
"ARFGAP1",0.131,0.560444753037949,0.1,0.56,"0.1","0.56","NS",NA
"ARFGAP2",0.679,0.000669684592684824,0.7,0,"0.7","<0.01","NS",NA
"ARFGAP3",1.21,8.16552226529229e-06,1.2,0,"1.2","<0.01","Up",NA
"ARFGEF1",-0.158,0.699204727234936,-0.2,0.7,"-0.2","0.70","NS",NA
"ARFGEF2",-0.556,0.0204345089621364,-0.6,0.02,"-0.6","0.02","NS",NA
"ARFGEF3",-0.455,0.45873611804463,-0.5,0.46,"-0.5","0.46","NS",NA
"ARFIP1",0.714,0.013202243648037,0.7,0.01,"0.7","0.01","NS",NA
"ARFIP2",0.761,0.0177164756032645,0.8,0.02,"0.8","0.02","NS",NA
"ARFRP1",-1.86,0.00480084868947768,-1.9,0,"-1.9","<0.01","Down",NA
"ARG2",-0.589,0.0199808239923486,-0.6,0.02,"-0.6","0.02","NS",NA
"ARGLU1",0.556,0.369168033608281,0.6,0.37,"0.6","0.37","NS",NA
"ARHGAP1",0.141,0.828798673606634,0.1,0.83,"0.1","0.83","NS",NA
"ARHGAP10",0.0536,0.89638892202176,0.1,0.9,"0.1","0.90","NS",NA
"ARHGAP11A",3.27,0.000822552152399914,3.3,0,"3.3","<0.01","Up",NA
"ARHGAP12",0.868,0.342242083544507,0.9,0.34,"0.9","0.34","NS",NA
"ARHGAP17",0.793,0.00773894666650117,0.8,0.01,"0.8","<0.01","NS",NA
"ARHGAP18",1.06,0.0730481272838253,1.1,0.07,"1.1","0.07","NS",NA
"ARHGAP19",0.553,0.0859863156131682,0.6,0.09,"0.6","0.09","NS",NA
"ARHGAP21",0.837,0.00057348924411343,0.8,0,"0.8","<0.01","NS",NA
"ARHGAP29",0.426,0.433394408271023,0.4,0.43,"0.4","0.43","NS",NA
"ARHGAP32",0.924,0.204866625551081,0.9,0.2,"0.9","0.20","NS",NA
"ARHGAP35",0.276,0.177656328447722,0.3,0.18,"0.3","0.18","NS",NA
"ARHGAP5",0.191,0.504211900128807,0.2,0.5,"0.2","0.50","NS",NA
"ARHGDIA",-0.419,0.27601234397556,-0.4,0.28,"-0.4","0.28","NS",NA
"ARHGEF1",-0.0314,0.892714006373178,0,0.89,"-0.0","0.89","NS",NA
"ARHGEF10",-2.22,0.232393319027343,-2.2,0.23,"-2.2","0.23","NS",NA
"ARHGEF11",0.25,0.350336458156959,0.2,0.35,"0.2","0.35","NS",NA
"ARHGEF12",0.683,0.000996435320747504,0.7,0,"0.7","<0.01","NS",NA
"ARHGEF16",0.863,0.0107659834303355,0.9,0.01,"0.9","0.01","NS",NA
"ARHGEF18",1.23,0.00220141253922411,1.2,0,"1.2","<0.01","Up",NA
"ARHGEF2",0.204,0.580029076635893,0.2,0.58,"0.2","0.58","NS",NA
"ARHGEF26",-1.33,0.0130691120638098,-1.3,0.01,"-1.3","0.01","NS",NA
"ARHGEF40",0.475,0.302589710104933,0.5,0.3,"0.5","0.30","NS",NA
"ARHGEF6",-0.233,0.455796971629952,-0.2,0.46,"-0.2","0.46","NS",NA
"ARHGEF7",-0.451,0.697350027228721,-0.5,0.7,"-0.5","0.70","NS",NA
"ARID1A",1.1,0.000133243796134316,1.1,0,"1.1","<0.01","Up",NA
"ARID1B",1.25,7.78943122640926e-05,1.2,0,"1.2","<0.01","Up",NA
"ARID2",0.0503,0.835728661648207,0.1,0.84,"0.1","0.84","NS",NA
"ARID3A",0.061,0.792113282218342,0.1,0.79,"0.1","0.79","NS",NA
"ARID3B",-0.178,0.463246196639769,-0.2,0.46,"-0.2","0.46","NS",NA
"ARID4A",0.0049,0.988786974627415,0,0.99,"0.0","0.99","NS",NA
"ARID4B",0.249,0.339864361330165,0.2,0.34,"0.2","0.34","NS",NA
"ARID5B",0.794,0.0106900917053355,0.8,0.01,"0.8","0.01","NS",NA
"ARIH1",0.432,0.0337737004602855,0.4,0.03,"0.4","0.03","NS",NA
"ARIH2",0.964,0.000365060309277355,1,0,"1.0","<0.01","NS",NA
"ARK2N",-0.696,0.0493807026059831,-0.7,0.05,"-0.7","0.05","NS",NA
"ARL1",0.058,0.872730278646646,0.1,0.87,"0.1","0.87","NS",NA
"ARL10",0.221,0.61537397109685,0.2,0.62,"0.2","0.62","NS",NA
"ARL13B",0.3,0.0713442925850447,0.3,0.07,"0.3","0.07","NS",NA
"ARL14EP",0.544,0.434955265666266,0.5,0.43,"0.5","0.43","NS",NA
"ARL15",-0.616,0.048113312114153,-0.6,0.05,"-0.6","0.05","NS",NA
"ARL2",0.0281,0.961421876929255,0,0.96,"0.0","0.96","NS",NA
"ARL2BP",0.106,0.678943963257931,0.1,0.68,"0.1","0.68","NS",NA
"ARL3",0.0852,0.90617025597272,0.1,0.91,"0.1","0.91","NS",NA
"ARL5A",-0.521,0.361308922538953,-0.5,0.36,"-0.5","0.36","NS",NA
"ARL6",-0.0103,0.974722576347605,0,0.97,"-0.0","0.97","NS",NA
"ARL6IP4",-0.138,0.851524152304543,-0.1,0.85,"-0.1","0.85","NS",NA
"ARL6IP5",-0.772,0.0445749222441006,-0.8,0.04,"-0.8","0.04","NS",NA
"ARL6IP6",0.228,0.785822057582209,0.2,0.79,"0.2","0.79","NS",NA
"ARL8A",-1.16,0.091496534023468,-1.2,0.09,"-1.2","0.09","NS",NA
"ARL8B",-1.16,0.0948235715350224,-1.2,0.09,"-1.2","0.09","NS",NA
"ARMC1",0.35,0.0314036442863775,0.3,0.03,"0.3","0.03","NS",NA
"ARMC10",-0.908,0.222897841212055,-0.9,0.22,"-0.9","0.22","NS",NA
"ARMC2",-0.417,0.779130128506649,-0.4,0.78,"-0.4","0.78","NS",NA
"ARMC5",-0.669,0.297196150707249,-0.7,0.3,"-0.7","0.30","NS",NA
"ARMC6",-0.262,0.545714391953377,-0.3,0.55,"-0.3","0.55","NS",NA
"ARMC8",0.163,0.648436388670819,0.2,0.65,"0.2","0.65","NS",NA
"ARMC9",0.21,0.437013908667963,0.2,0.44,"0.2","0.44","NS",NA
"ARMCX3",-0.357,0.14234611103541,-0.4,0.14,"-0.4","0.14","NS",NA
"ARMH3",-1.12,0.310611435513748,-1.1,0.31,"-1.1","0.31","NS",NA
"ARMT1",0.375,0.219336352975465,0.4,0.22,"0.4","0.22","NS",NA
"ARNT",0.473,0.0246662599660503,0.5,0.02,"0.5","0.02","NS",NA
"ARPC1A",0.273,0.243167595112253,0.3,0.24,"0.3","0.24","NS",NA
"ARPC1B",0.0374,0.888467006842264,0,0.89,"0.0","0.89","NS",NA
"ARPC2",-0.0311,0.908520292911579,0,0.91,"-0.0","0.91","NS",NA
"ARPC3",0.564,0.056900827331195,0.6,0.06,"0.6","0.06","NS",NA
"ARPC4",0.253,0.310486816142844,0.3,0.31,"0.3","0.31","NS",NA
"ARPC5",0.626,0.0996793710665893,0.6,0.1,"0.6","0.10","NS",NA
"ARPC5L",0.607,0.0335208988811294,0.6,0.03,"0.6","0.03","NS",NA
"ARPIN",0.905,0.00034077845409433,0.9,0,"0.9","<0.01","NS",NA
"ARPP19",1.95,0.00444393835983912,2,0,"2.0","<0.01","Up",NA
"ARRB1",0.712,0.00307858084945469,0.7,0,"0.7","<0.01","NS",NA
"ARRB2",0.128,0.538232973173104,0.1,0.54,"0.1","0.54","NS",NA
"ARRDC1",-0.405,0.208132131674469,-0.4,0.21,"-0.4","0.21","NS",NA
"ARRDC3",-7.93,3.61086323261597e-05,-7.9,0,"-7.9","<0.01","Down",NA
"ARSA",-0.412,0.612226797031866,-0.4,0.61,"-0.4","0.61","NS",NA
"ARSB",-0.778,0.284658652520496,-0.8,0.28,"-0.8","0.28","NS",NA
"ARSK",0.229,0.726970438692611,0.2,0.73,"0.2","0.73","NS",NA
"ARV1",-1.29,0.256085930937161,-1.3,0.26,"-1.3","0.26","NS",NA
"ARVCF",-0.48,0.214890419824957,-0.5,0.21,"-0.5","0.21","NS",NA
"AS3MT",0.384,0.490740451111309,0.4,0.49,"0.4","0.49","NS",NA
"ASAH1",-0.245,0.771768639192296,-0.2,0.77,"-0.2","0.77","NS",NA
"ASAP1",0.983,0.00601867406404181,1,0.01,"1.0","<0.01","NS",NA
"ASB3",1.54,0.0419898836964536,1.5,0.04,"1.5","0.04","NS",NA
"ASB6",0.015,0.967145102979669,0,0.97,"0.0","0.97","NS",NA
"ASCC1",-0.557,0.0578592294491792,-0.6,0.06,"-0.6","0.06","NS",NA
"ASCC2",0.883,0.000362981990012283,0.9,0,"0.9","<0.01","NS",NA
"ASCC3",0.299,0.515286462342136,0.3,0.52,"0.3","0.52","NS",NA
"ASDURF",1.66,0.000777763357283444,1.7,0,"1.7","<0.01","Up",NA
"ASF1A",0.231,0.547870659071456,0.2,0.55,"0.2","0.55","NS",NA
"ASF1B",-0.41,0.107394479884787,-0.4,0.11,"-0.4","0.11","NS",NA
"ASH1L",0.612,0.591763887879912,0.6,0.59,"0.6","0.59","NS",NA
"ASH2L",-0.157,0.685821518490179,-0.2,0.69,"-0.2","0.69","NS",NA
"ASMTL",0.182,0.85474417713002,0.2,0.85,"0.2","0.85","NS",NA
"ASNS",0.429,0.220809003527579,0.4,0.22,"0.4","0.22","NS",NA
"ASPH",-0.203,0.36060621975548,-0.2,0.36,"-0.2","0.36","NS",NA
"ASPM",0.463,0.171477446027105,0.5,0.17,"0.5","0.17","NS",NA
"ASPSCR1",0.352,0.0348913865953114,0.4,0.03,"0.4","0.03","NS",NA
"ASRGL1",1.03,0.0621504051268864,1,0.06,"1.0","0.06","NS",NA
"ASS1",0.516,0.102337758347148,0.5,0.1,"0.5","0.10","NS",NA
"ASXL1",0.414,0.253287632833099,0.4,0.25,"0.4","0.25","NS",NA
"ASXL2",0.86,0.0283352591997527,0.9,0.03,"0.9","0.03","NS",NA
"ATAD1",0.225,0.522536681906133,0.2,0.52,"0.2","0.52","NS",NA
"ATAD2",0.685,0.0383498959180984,0.7,0.04,"0.7","0.04","NS",NA
"ATAD2B",0.277,0.487147592785756,0.3,0.49,"0.3","0.49","NS",NA
"ATAD3A",0.543,0.248461249505921,0.5,0.25,"0.5","0.25","NS",NA
"ATAD3B",0.19,0.705437943747946,0.2,0.71,"0.2","0.71","NS",NA
"ATAT1",1.13,0.000594824825754803,1.1,0,"1.1","<0.01","Up",NA
"ATE1",0.273,0.266546798107033,0.3,0.27,"0.3","0.27","NS",NA
"ATF1",0.426,0.522145015945948,0.4,0.52,"0.4","0.52","NS",NA
"ATF2",1.63,0.000131227927807579,1.6,0,"1.6","<0.01","Up",NA
"ATF6",0.221,0.522145015945948,0.2,0.52,"0.2","0.52","NS",NA
"ATF6B",0.727,0.0129636882487501,0.7,0.01,"0.7","0.01","NS",NA
"ATF7",0.951,0.0572852760346984,1,0.06,"1.0","0.06","NS",NA
"ATF7IP",0.855,0.0276327895443767,0.9,0.03,"0.9","0.03","NS",NA
"ATG101",-0.826,0.0402746948841096,-0.8,0.04,"-0.8","0.04","NS",NA
"ATG13",-0.212,0.604034061748884,-0.2,0.6,"-0.2","0.60","NS",NA
"ATG14",-1.05,0.244757505550522,-1,0.24,"-1.0","0.24","NS",NA
"ATG16L1",0.366,0.311865003264999,0.4,0.31,"0.4","0.31","NS",NA
"ATG2A",0.279,0.321694786322112,0.3,0.32,"0.3","0.32","NS",NA
"ATG2B",0.427,0.300796291046651,0.4,0.3,"0.4","0.30","NS",NA
"ATG3",0.11,0.692775463001852,0.1,0.69,"0.1","0.69","NS",NA
"ATG4A",-0.154,0.853046510609825,-0.2,0.85,"-0.2","0.85","NS",NA
"ATG4B",-0.313,0.416947029976384,-0.3,0.42,"-0.3","0.42","NS",NA
"ATG4C",-0.255,0.452354472354967,-0.3,0.45,"-0.3","0.45","NS",NA
"ATG5",-0.0451,0.876076432802526,0,0.88,"-0.0","0.88","NS",NA
"ATG7",0.276,0.167682284618614,0.3,0.17,"0.3","0.17","NS",NA
"ATG9A",0.612,0.395795521291194,0.6,0.4,"0.6","0.40","NS",NA
"ATIC",-0.407,0.0963030449350056,-0.4,0.1,"-0.4","0.10","NS",NA
"ATL1",1.01,0.70937044719719,1,0.71,"1.0","0.71","NS",NA
"ATL2",0.21,0.510418356400161,0.2,0.51,"0.2","0.51","NS",NA
"ATL3",0.204,0.461472112140868,0.2,0.46,"0.2","0.46","NS",NA
"ATN1",2.39,0.00240519606972068,2.4,0,"2.4","<0.01","Up",NA
"ATOX1",0.959,0.179505719165581,1,0.18,"1.0","0.18","NS",NA
"ATP11C",-0.523,0.457731226729966,-0.5,0.46,"-0.5","0.46","NS",NA
"ATP13A1",-0.923,0.391164175686484,-0.9,0.39,"-0.9","0.39","NS",NA
"ATP1A1",-0.444,0.258367721421554,-0.4,0.26,"-0.4","0.26","NS",NA
"ATP1A3",-4.13,0.00669419964199689,-4.1,0.01,"-4.1","<0.01","Down",NA
"ATP1B1",-1.58,7.36486329258248e-06,-1.6,0,"-1.6","<0.01","Down",NA
"ATP1B3",-0.688,0.008630129783088,-0.7,0.01,"-0.7","<0.01","NS",NA
"ATP23",-0.512,0.29694422057963,-0.5,0.3,"-0.5","0.30","NS",NA
"ATP2A2",-0.167,0.675618598732817,-0.2,0.68,"-0.2","0.68","NS",NA
"ATP2B1",0.0793,0.853796441249834,0.1,0.85,"0.1","0.85","NS",NA
"ATP2B4",0.00695,0.993617153461092,0,0.99,"0.0","0.99","NS",NA
"ATP2C1",-0.802,0.102337758347148,-0.8,0.1,"-0.8","0.10","NS",NA
"ATP5F1A",-0.722,0.0414795693391189,-0.7,0.04,"-0.7","0.04","NS",NA
"ATP5F1B",-0.841,0.00206472616812651,-0.8,0,"-0.8","<0.01","NS",NA
"ATP5F1C",-0.801,0.0331133847368549,-0.8,0.03,"-0.8","0.03","NS",NA
"ATP5F1D",-0.393,0.302589710104933,-0.4,0.3,"-0.4","0.30","NS",NA
"ATP5IF1",-0.764,0.247477665819448,-0.8,0.25,"-0.8","0.25","NS",NA
"ATP5ME",-0.32,0.267622946485169,-0.3,0.27,"-0.3","0.27","NS",NA
"ATP5MF",-1.2,0.00103760074265572,-1.2,0,"-1.2","<0.01","Down",NA
"ATP5MG",-1.18,0.000290213617782502,-1.2,0,"-1.2","<0.01","Down",NA
"ATP5MJ",-1.05,0.000667363061637063,-1,0,"-1.0","<0.01","Down",NA
"ATP5PB",-1.08,0.00103116058511549,-1.1,0,"-1.1","<0.01","Down",NA
"ATP5PD",-0.564,0.199816784742419,-0.6,0.2,"-0.6","0.20","NS",NA
"ATP5PF",1.39,0.0824684351636482,1.4,0.08,"1.4","0.08","NS",NA
"ATP5PO",-0.962,5.38967529178831e-05,-1,0,"-1.0","<0.01","NS",NA
"ATP6AP1",-0.356,0.21052261719526,-0.4,0.21,"-0.4","0.21","NS",NA
"ATP6AP2",-0.765,0.0130926827613847,-0.8,0.01,"-0.8","0.01","NS",NA
"ATP6V0A1",-0.473,0.190884678838562,-0.5,0.19,"-0.5","0.19","NS",NA
"ATP6V0A2",-1.38,9.82354805897826e-05,-1.4,0,"-1.4","<0.01","Down",NA
"ATP6V0C",-1.13,0.0257261025927838,-1.1,0.03,"-1.1","0.03","NS",NA
"ATP6V0D1",-0.592,0.00532438362001895,-0.6,0.01,"-0.6","<0.01","NS",NA
"ATP6V1A",-0.00862,0.979390576294239,0,0.98,"-0.0","0.98","NS",NA
"ATP6V1B2",-0.557,0.00807730431561293,-0.6,0.01,"-0.6","<0.01","NS",NA
"ATP6V1C1",0.0633,0.900436879908413,0.1,0.9,"0.1","0.90","NS",NA
"ATP6V1E1",-0.553,0.0369060011806144,-0.6,0.04,"-0.6","0.04","NS",NA
"ATP6V1F",0.866,0.0102410734637307,0.9,0.01,"0.9","0.01","NS",NA
"ATP6V1G1",0.322,0.594119157113069,0.3,0.59,"0.3","0.59","NS",NA
"ATP6V1G2",0.713,0.172972472683484,0.7,0.17,"0.7","0.17","NS",NA
"ATP6V1H",0.014,0.979390576294239,0,0.98,"0.0","0.98","NS",NA
"ATP7A",-0.226,0.726843717042887,-0.2,0.73,"-0.2","0.73","NS",NA
"ATP9A",-1.19,0.206165437941314,-1.2,0.21,"-1.2","0.21","NS",NA
"ATPAF1",-0.135,0.778731845451706,-0.1,0.78,"-0.1","0.78","NS",NA
"ATPAF2",-0.488,0.580013243448336,-0.5,0.58,"-0.5","0.58","NS",NA
"ATRAID",-0.997,0.00234721278566262,-1,0,"-1.0","<0.01","NS",NA
"ATRIP",0.477,0.221908039276563,0.5,0.22,"0.5","0.22","NS",NA
"ATRN",-1.93,8.81701342600009e-05,-1.9,0,"-1.9","<0.01","Down",NA
"ATRX",0.456,0.112323461898128,0.5,0.11,"0.5","0.11","NS",NA
"ATXN1",2.1,0.000325298030467709,2.1,0,"2.1","<0.01","Up",NA
"ATXN10",0.38,0.224316134448342,0.4,0.22,"0.4","0.22","NS",NA
"ATXN2",1.35,8.46282869085461e-05,1.4,0,"1.4","<0.01","Up",NA
"ATXN2L",1.36,0.00040088681629761,1.4,0,"1.4","<0.01","Up",NA
"ATXN3",-0.962,0.0622544477535142,-1,0.06,"-1.0","0.06","NS",NA
"ATXN7",0.855,0.287941479283801,0.9,0.29,"0.9","0.29","NS",NA
"ATXN7L2",0.992,0.0205349024553657,1,0.02,"1.0","0.02","NS",NA
"ATXN7L3",0.99,0.0151781593466035,1,0.02,"1.0","0.02","NS",NA
"ATXN7L3B",0.303,0.273231765513649,0.3,0.27,"0.3","0.27","NS",NA
"AUH",-1.12,0.00845397325344135,-1.1,0.01,"-1.1","<0.01","Down",NA
"AUP1",-0.304,0.243910389129791,-0.3,0.24,"-0.3","0.24","NS",NA
"AURKA",0.27,0.244455799116918,0.3,0.24,"0.3","0.24","NS",NA
"AURKAIP1",-1.76,0.0219480901775885,-1.8,0.02,"-1.8","0.02","NS",NA
"AURKB",0.407,0.226784619620861,0.4,0.23,"0.4","0.23","NS",NA
"AUTS2",1.34,0.00218281919979746,1.3,0,"1.3","<0.01","Up",NA
"AVEN",0.642,0.316543995068315,0.6,0.32,"0.6","0.32","NS",NA
"AVL9",0.206,0.305063129224941,0.2,0.31,"0.2","0.31","NS",NA
"AXIN1",0.669,0.057831521477669,0.7,0.06,"0.7","0.06","NS",NA
"AZI2",0.448,0.210724523723809,0.4,0.21,"0.4","0.21","NS",NA
"B3GALT6",0.0118,0.970640525077211,0,0.97,"0.0","0.97","NS",NA
"B3GAT3",-0.784,0.00310609836203831,-0.8,0,"-0.8","<0.01","NS",NA
"B3GLCT",-0.638,0.0493660454254813,-0.6,0.05,"-0.6","0.05","NS",NA
"B3GNT2",0.0465,0.924856001484257,0,0.92,"0.0","0.92","NS",NA
"B4GALT1",-0.923,0.0179695845179292,-0.9,0.02,"-0.9","0.02","NS",NA
"B4GALT3",0.205,0.522389890172755,0.2,0.52,"0.2","0.52","NS",NA
"B4GALT4",-3.07,0.139985044883565,-3.1,0.14,"-3.1","0.14","NS",NA
"B4GALT7",-0.337,0.347517413985892,-0.3,0.35,"-0.3","0.35","NS",NA
"B4GAT1",-1.29,0.000264015585777473,-1.3,0,"-1.3","<0.01","Down",NA
"BABAM1",0.279,0.469265822545849,0.3,0.47,"0.3","0.47","NS",NA
"BABAM2",-0.327,0.432928828617409,-0.3,0.43,"-0.3","0.43","NS",NA
