"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"HID1",-0.0212,0.996888380540459,0,1,"-0.0","1.00","NS",NA
"HIDE1",0.221,0.866148204024575,0.2,0.87,"0.2","0.87","NS",NA
"HIF1AN",-1.12,0.140954261474748,-1.1,0.14,"-1.1","0.14","NS","HIF1AN"
"HIGD1A",0.734,0.111673849068878,0.7,0.11,"0.7","0.11","NS",NA
"HIKESHI",-0.24,0.637326684330584,-0.2,0.64,"-0.2","0.64","NS",NA
"HINT1",-0.0313,0.984878076595231,0,0.98,"-0.0","0.98","NS",NA
"HINT2",0.842,0.0321040703753694,0.8,0.03,"0.8","0.03","NS",NA
"HINT3",0.0732,0.910779754223026,0.1,0.91,"0.1","0.91","NS",NA
"HIP1",0.178,0.916701566936466,0.2,0.92,"0.2","0.92","NS",NA
"HIP1R",0.128,0.837609682628746,0.1,0.84,"0.1","0.84","NS",NA
"HIRA",0.752,0.111673849068878,0.8,0.11,"0.8","0.11","NS",NA
"HIRIP3",-0.1,0.962267623790205,-0.1,0.96,"-0.1","0.96","NS",NA
"HIVEP1",0.617,0.408108312949206,0.6,0.41,"0.6","0.41","NS",NA
"HIVEP2",-0.164,0.963107218429688,-0.2,0.96,"-0.2","0.96","NS",NA
"HJURP",0.424,0.795153465359318,0.4,0.8,"0.4","0.80","NS",NA
"HK1",0.0892,0.934797341075715,0.1,0.93,"0.1","0.93","NS",NA
"HK2",0.171,0.863101511062006,0.2,0.86,"0.2","0.86","NS",NA
"HLA-B",0.145,0.937732111082728,0.1,0.94,"0.1","0.94","NS",NA
"HLA-C",0.32,0.521767521179705,0.3,0.52,"0.3","0.52","NS",NA
"HLA-E",-0.51,0.897206594460925,-0.5,0.9,"-0.5","0.90","NS",NA
"HLCS",-0.254,0.726324927309175,-0.3,0.73,"-0.3","0.73","NS",NA
"HLTF",0.0341,0.963107218429688,0,0.96,"0.0","0.96","NS",NA
"HLX",-0.262,0.972450479930285,-0.3,0.97,"-0.3","0.97","NS",NA
"HM13",0.411,0.502492314963542,0.4,0.5,"0.4","0.50","NS",NA
"HMBOX1",0.445,0.353105553144114,0.4,0.35,"0.4","0.35","NS",NA
"HMBS",-0.107,0.897470436123547,-0.1,0.9,"-0.1","0.90","NS",NA
"HMCES",0.0111,0.990526514467039,0,0.99,"0.0","0.99","NS",NA
"HMG20A",-0.234,0.888296426507191,-0.2,0.89,"-0.2","0.89","NS",NA
"HMG20B",0.082,0.958470609669239,0.1,0.96,"0.1","0.96","NS",NA
"HMGA1",-1.2,0.296016925058716,-1.2,0.3,"-1.2","0.30","NS",NA
"HMGA2",-1.35,0.197747084310485,-1.4,0.2,"-1.4","0.20","NS",NA
"HMGB1",0.964,0.346935142378218,1,0.35,"1.0","0.35","NS",NA
"HMGB2",0.483,0.700724170064478,0.5,0.7,"0.5","0.70","NS",NA
"HMGB3",0.793,0.518196399525335,0.8,0.52,"0.8","0.52","NS",NA
"HMGCL",0.0304,0.988188781494309,0,0.99,"0.0","0.99","NS",NA
"HMGN1",1.84,0.406170483215615,1.8,0.41,"1.8","0.41","NS",NA
"HMGN2",0.764,0.880122739085474,0.8,0.88,"0.8","0.88","NS",NA
"HMGN5",-0.0283,0.991297107474833,0,0.99,"-0.0","0.99","NS",NA
"HMGXB4",0.363,0.718898704713103,0.4,0.72,"0.4","0.72","NS",NA
"HMOX2",0.548,0.199762193859875,0.5,0.2,"0.5","0.20","NS",NA
"HNRNPA0",0.54,0.0925255133853644,0.5,0.09,"0.5","0.09","NS",NA
"HNRNPA1",0.561,0.110656991288059,0.6,0.11,"0.6","0.11","NS",NA
"HNRNPA2B1",0.409,0.23058071909084,0.4,0.23,"0.4","0.23","NS",NA
"HNRNPA3",0.304,0.445068763226597,0.3,0.45,"0.3","0.45","NS",NA
"HNRNPAB",0.542,0.399746847830104,0.5,0.4,"0.5","0.40","NS",NA
"HNRNPC",0.466,0.404177722018702,0.5,0.4,"0.5","0.40","NS",NA
"HNRNPD",0.368,0.537747034483454,0.4,0.54,"0.4","0.54","NS",NA
"HNRNPDL",0.362,0.525730060525499,0.4,0.53,"0.4","0.53","NS",NA
"HNRNPF",0.267,0.568143096002554,0.3,0.57,"0.3","0.57","NS",NA
"HNRNPH1",0.514,0.257582171223733,0.5,0.26,"0.5","0.26","NS",NA
"HNRNPH2",0.972,0.191004795384533,1,0.19,"1.0","0.19","NS",NA
"HNRNPH3",0.434,0.318838483965738,0.4,0.32,"0.4","0.32","NS",NA
"HNRNPK",0.0891,0.897470436123547,0.1,0.9,"0.1","0.90","NS",NA
"HNRNPL",0.76,0.0165366779757468,0.8,0.02,"0.8","0.02","NS",NA
"HNRNPLL",0.225,0.625159018340554,0.2,0.63,"0.2","0.63","NS",NA
"HNRNPM",0.738,0.0980546348232769,0.7,0.1,"0.7","0.10","NS",NA
"HNRNPR",0.425,0.204986983552525,0.4,0.2,"0.4","0.20","NS",NA
"HNRNPU",0.361,0.527915950986305,0.4,0.53,"0.4","0.53","NS",NA
"HNRNPUL1",0.148,0.955792480406333,0.1,0.96,"0.1","0.96","NS",NA
"HNRNPUL2",0.619,0.242968011887899,0.6,0.24,"0.6","0.24","NS",NA
"HOMER1",0.362,0.3120829569031,0.4,0.31,"0.4","0.31","NS",NA
"HOMER2",0.22,0.711450940469108,0.2,0.71,"0.2","0.71","NS",NA
"HOMEZ",0.285,0.717923159918774,0.3,0.72,"0.3","0.72","NS",NA
"HOOK1",-0.00718,0.995969394539759,0,1,"-0.0","1.00","NS",NA
"HOOK2",0.317,0.714209351471976,0.3,0.71,"0.3","0.71","NS",NA
"HOOK3",-0.378,0.701695386157538,-0.4,0.7,"-0.4","0.70","NS",NA
"HOXA10",-0.148,0.849623414604895,-0.1,0.85,"-0.1","0.85","NS",NA
"HOXA11",-0.138,0.910779754223026,-0.1,0.91,"-0.1","0.91","NS",NA
"HOXA13",0.343,0.829740001947187,0.3,0.83,"0.3","0.83","NS",NA
"HOXA5",0.173,0.8944501714702,0.2,0.89,"0.2","0.89","NS",NA
"HOXB4",-0.4,0.904716819507877,-0.4,0.9,"-0.4","0.90","NS",NA
"HOXB6",-0.42,0.521029005343208,-0.4,0.52,"-0.4","0.52","NS",NA
"HOXB9",-0.174,0.904716819507877,-0.2,0.9,"-0.2","0.90","NS",NA
"HOXC10",-0.589,0.13784838696019,-0.6,0.14,"-0.6","0.14","NS",NA
"HOXC11",0.034,0.986087051886541,0,0.99,"0.0","0.99","NS",NA
"HOXC13",0.163,0.868130330410878,0.2,0.87,"0.2","0.87","NS",NA
"HOXC9",0.12,0.917970831668982,0.1,0.92,"0.1","0.92","NS",NA
"HOXD11",-0.0921,0.966537089101268,-0.1,0.97,"-0.1","0.97","NS",NA
"HOXD13",0.33,0.695597491545419,0.3,0.7,"0.3","0.70","NS",NA
"HP1BP3",-0.0123,0.993543160180396,0,0.99,"-0.0","0.99","NS",NA
"HPCAL1",0.897,0.447575120762644,0.9,0.45,"0.9","0.45","NS",NA
"HPF1",-0.00224,0.998854840087402,0,1,"-0.0","1.00","NS",NA
"HPS3",-0.216,0.880122739085474,-0.2,0.88,"-0.2","0.88","NS",NA
"HPS5",-0.259,0.965413517743998,-0.3,0.97,"-0.3","0.97","NS",NA
"HPS6",1.83e-05,0.999958375344161,0,1,"0.0","1.00","NS",NA
"HPSE",0.168,0.898235002670759,0.2,0.9,"0.2","0.90","NS",NA
"HS1BP3",-0.357,0.297636656455019,-0.4,0.3,"-0.4","0.30","NS",NA
"HS2ST1",0.371,0.375896571236556,0.4,0.38,"0.4","0.38","NS",NA
"HS6ST2",0.425,0.833147092750734,0.4,0.83,"0.4","0.83","NS",NA
"HSCB",0.795,0.267609319802543,0.8,0.27,"0.8","0.27","NS",NA
"HSD17B10",0.402,0.238914239583098,0.4,0.24,"0.4","0.24","NS",NA
"HSD17B11",0.197,0.823678924202465,0.2,0.82,"0.2","0.82","NS",NA
"HSD17B12",0.564,0.285312157055277,0.6,0.29,"0.6","0.29","NS",NA
"HSD17B4",0.415,0.11907676072446,0.4,0.12,"0.4","0.12","NS",NA
"HSD17B7",0.523,0.438585532104114,0.5,0.44,"0.5","0.44","NS",NA
"HSD17B8",0.434,0.313071289290081,0.4,0.31,"0.4","0.31","NS",NA
"HSDL1",0.38,0.850125748728692,0.4,0.85,"0.4","0.85","NS",NA
"HSDL2",0.438,0.490017216192109,0.4,0.49,"0.4","0.49","NS",NA
"HSF1",-0.132,0.802157009060117,-0.1,0.8,"-0.1","0.80","NS",NA
"HSP90AA1",-0.381,0.505923612204714,-0.4,0.51,"-0.4","0.51","NS",NA
"HSP90AA4P",-1.27,0.370037749498117,-1.3,0.37,"-1.3","0.37","NS",NA
"HSP90AB1",-0.32,0.695804087720843,-0.3,0.7,"-0.3","0.70","NS",NA
"HSP90AB4P",-0.987,0.252008582533727,-1,0.25,"-1.0","0.25","NS",NA
"HSP90B1",0.0919,0.930341450684203,0.1,0.93,"0.1","0.93","NS",NA
"HSPA12A",-0.227,0.518196399525335,-0.2,0.52,"-0.2","0.52","NS",NA
"HSPA13",0.0511,0.945256994716503,0.1,0.95,"0.1","0.95","NS",NA
"HSPA14",-0.0135,0.984878076595231,0,0.98,"-0.0","0.98","NS",NA
"HSPA1L",-0.19,0.868835224553308,-0.2,0.87,"-0.2","0.87","NS",NA
"HSPA2",-0.389,0.555783638173241,-0.4,0.56,"-0.4","0.56","NS",NA
"HSPA4",-0.29,0.467416888409531,-0.3,0.47,"-0.3","0.47","NS",NA
"HSPA4L",-0.272,0.461317039824641,-0.3,0.46,"-0.3","0.46","NS",NA
"HSPA5",0.0287,0.986973917427658,0,0.99,"0.0","0.99","NS",NA
"HSPA8",-0.104,0.957112854860923,-0.1,0.96,"-0.1","0.96","NS",NA
"HSPA9",0.409,0.444248202384709,0.4,0.44,"0.4","0.44","NS",NA
"HSPB1",-0.51,0.204832380760438,-0.5,0.2,"-0.5","0.20","NS",NA
"HSPBP1",-0.265,0.794176013610144,-0.3,0.79,"-0.3","0.79","NS",NA
"HSPD1",0.499,0.0402382613921205,0.5,0.04,"0.5","0.04","NS",NA
"HSPE1",0.262,0.731029411211405,0.3,0.73,"0.3","0.73","NS",NA
"HSPH1",-0.388,0.47958720592169,-0.4,0.48,"-0.4","0.48","NS",NA
"HTATIP2",0.133,0.767280844532224,0.1,0.77,"0.1","0.77","NS",NA
"HTATSF1",-0.13,0.87724336586105,-0.1,0.88,"-0.1","0.88","NS",NA
"HTRA1",-0.172,NA,-0.2,NA,"-0.2",NA,"NS",NA
"HTRA2",0.253,0.548497431470384,0.3,0.55,"0.3","0.55","NS",NA
"HTT",0.108,0.874868596183925,0.1,0.87,"0.1","0.87","NS",NA
"HUS1",-0.413,0.41787690191725,-0.4,0.42,"-0.4","0.42","NS",NA
"HUWE1",-0.151,0.849623414604895,-0.2,0.85,"-0.2","0.85","NS",NA
"HYCC1",-0.312,0.855118419759931,-0.3,0.86,"-0.3","0.86","NS",NA
"HYI",1.33,0.744722844252269,1.3,0.74,"1.3","0.74","NS",NA
"HYOU1",0.165,0.701695386157538,0.2,0.7,"0.2","0.70","NS",NA
"HYPK",0.912,0.489057984838497,0.9,0.49,"0.9","0.49","NS",NA
"IAH1",-0.3,0.587304928708151,-0.3,0.59,"-0.3","0.59","NS",NA
"IARS1",-0.0655,0.963107218429688,-0.1,0.96,"-0.1","0.96","NS",NA
"IARS2",0.341,0.475868455139075,0.3,0.48,"0.3","0.48","NS",NA
"IBA57",0.526,0.13440453314679,0.5,0.13,"0.5","0.13","NS",NA
"ICE1",0.446,0.237239443589648,0.4,0.24,"0.4","0.24","NS",NA
"ICE2",0.387,0.304399566614217,0.4,0.3,"0.4","0.30","NS",NA
"ICMT",1.11,0.0602746920681938,1.1,0.06,"1.1","0.06","NS",NA
"ICOSLG",0.231,0.873798038069452,0.2,0.87,"0.2","0.87","NS",NA
"ID1",-0.776,0.587304928708151,-0.8,0.59,"-0.8","0.59","NS",NA
"ID4",-0.176,0.910779754223026,-0.2,0.91,"-0.2","0.91","NS",NA
"IDE",-0.0935,0.839372496130338,-0.1,0.84,"-0.1","0.84","NS",NA
"IDH1",-0.282,0.534483759586463,-0.3,0.53,"-0.3","0.53","NS",NA
"IDH2",0.356,0.261711759840085,0.4,0.26,"0.4","0.26","NS",NA
"IDH3A",0.34,0.299664390557875,0.3,0.3,"0.3","0.30","NS",NA
"IDH3B",0.624,0.255231452925675,0.6,0.26,"0.6","0.26","NS",NA
"IDH3G",0.58,0.239994748339754,0.6,0.24,"0.6","0.24","NS",NA
"IDI1",-0.223,0.910178855067971,-0.2,0.91,"-0.2","0.91","NS",NA
"IDS",0.402,0.786845276321916,0.4,0.79,"0.4","0.79","NS",NA
"IDUA",0.022,0.996908953589329,0,1,"0.0","1.00","NS",NA
"IFI30",1.15,0.102414933830209,1.1,0.1,"1.1","0.10","NS",NA
"IFIT5",-0.38,0.439773541537401,-0.4,0.44,"-0.4","0.44","NS",NA
"IFRD2",0.0975,0.904716819507877,0.1,0.9,"0.1","0.90","NS",NA
"IFT172",0.177,0.972450479930285,0.2,0.97,"0.2","0.97","NS",NA
"IFT20",0.181,0.922406279609815,0.2,0.92,"0.2","0.92","NS",NA
"IFT25",-0.459,0.782014173697016,-0.5,0.78,"-0.5","0.78","NS",NA
"IFT46",-0.0738,0.969587399083185,-0.1,0.97,"-0.1","0.97","NS",NA
"IFT52",1.24,0.818255691495702,1.2,0.82,"1.2","0.82","NS",NA
"IFT56",0.178,0.959636606256808,0.2,0.96,"0.2","0.96","NS",NA
"IFT70A",-0.149,0.977646543717005,-0.1,0.98,"-0.1","0.98","NS",NA
"IFT74",-0.0264,0.981143852157439,0,0.98,"-0.0","0.98","NS",NA
"IFT80",-0.19,0.962356336623672,-0.2,0.96,"-0.2","0.96","NS",NA
"IGBP1",-0.0402,0.985787921731767,0,0.99,"-0.0","0.99","NS",NA
"IGF1R",0.237,0.525730060525499,0.2,0.53,"0.2","0.53","NS",NA
"IGF2BP1",0.206,0.617789754781506,0.2,0.62,"0.2","0.62","NS",NA
"IGF2BP2",0.111,0.8428134773635,0.1,0.84,"0.1","0.84","NS",NA
"IGF2BP3",0.105,0.873798038069452,0.1,0.87,"0.1","0.87","NS",NA
"IGFBP2",0.557,0.650892908290299,0.6,0.65,"0.6","0.65","NS",NA
"IGFBP5",0.0365,0.986973917427658,0,0.99,"0.0","0.99","NS",NA
"IGFBP7",0.598,0.434757270685046,0.6,0.43,"0.6","0.43","NS",NA
"IGHMBP2",0.506,0.520053180677709,0.5,0.52,"0.5","0.52","NS",NA
"IGSF3",0.0851,0.885446697561172,0.1,0.89,"0.1","0.89","NS",NA
"IGSF8",0.308,0.388396642407242,0.3,0.39,"0.3","0.39","NS",NA
"IK",0.485,0.362812147935984,0.5,0.36,"0.5","0.36","NS",NA
"IKBIP",0.123,0.839766652945712,0.1,0.84,"0.1","0.84","NS",NA
"IKBKB",-0.128,0.940542609612944,-0.1,0.94,"-0.1","0.94","NS",NA
"IKBKG",0.65,0.714626083915179,0.7,0.71,"0.7","0.71","NS",NA
"IL10RB",0.258,0.771279305592447,0.3,0.77,"0.3","0.77","NS",NA
"IL17RA",-0.0558,0.969095605689294,-0.1,0.97,"-0.1","0.97","NS",NA
"ILF2",0.486,0.238914239583098,0.5,0.24,"0.5","0.24","NS",NA
"ILF3",0.33,0.250594042267145,0.3,0.25,"0.3","0.25","NS",NA
"ILK",0.0358,0.972450479930285,0,0.97,"0.0","0.97","NS",NA
"ILKAP",-0.22,0.464206347618421,-0.2,0.46,"-0.2","0.46","NS",NA
"ILRUN",0.219,0.949728624422656,0.2,0.95,"0.2","0.95","NS",NA
"ILVBL",0.519,0.449600992619844,0.5,0.45,"0.5","0.45","NS",NA
"IMMT",0.627,0.0375616207613676,0.6,0.04,"0.6","0.04","NS",NA
"IMP3",0.327,0.40948646252674,0.3,0.41,"0.3","0.41","NS",NA
"IMP4",0.215,0.898782362772357,0.2,0.9,"0.2","0.90","NS",NA
"IMPA1",-0.407,0.808113946696092,-0.4,0.81,"-0.4","0.81","NS",NA
"IMPA2",-0.0381,0.984878076595231,0,0.98,"-0.0","0.98","NS",NA
"IMPACT",-0.0326,0.977646543717005,0,0.98,"-0.0","0.98","NS",NA
"IMPDH1",0.0845,0.972450479930285,0.1,0.97,"0.1","0.97","NS",NA
"IMPDH2",0.0938,0.969587399083185,0.1,0.97,"0.1","0.97","NS",NA
"INA",0.274,0.433669636891562,0.3,0.43,"0.3","0.43","NS",NA
"INCENP",0.542,0.360221661387604,0.5,0.36,"0.5","0.36","NS",NA
"INF2",0.0975,0.904751489117004,0.1,0.9,"0.1","0.90","NS",NA
"ING1",0.216,0.890588582634021,0.2,0.89,"0.2","0.89","NS",NA
"ING2",0.285,0.768543776601118,0.3,0.77,"0.3","0.77","NS",NA
"ING3",0.25,0.767280844532224,0.2,0.77,"0.2","0.77","NS",NA
"ING4",0.597,0.482919056838625,0.6,0.48,"0.6","0.48","NS",NA
"ING5",0.369,0.773291437802378,0.4,0.77,"0.4","0.77","NS",NA
"INIP",0.486,0.666095858612869,0.5,0.67,"0.5","0.67","NS",NA
"INO80",0.123,0.911371608513697,0.1,0.91,"0.1","0.91","NS",NA
"INO80B",-0.0309,0.986973917427658,0,0.99,"-0.0","0.99","NS",NA
"INO80C",0.282,0.734227714518082,0.3,0.73,"0.3","0.73","NS",NA
"INO80E",0.9,0.439657256798938,0.9,0.44,"0.9","0.44","NS",NA
"INPP1",-0.59,0.265476022369927,-0.6,0.27,"-0.6","0.27","NS",NA
"INPP4A",0.218,0.715055733233954,0.2,0.72,"0.2","0.72","NS",NA
"INPP5A",0.072,0.962583167970459,0.1,0.96,"0.1","0.96","NS",NA
"INPP5B",-0.331,0.809483168475291,-0.3,0.81,"-0.3","0.81","NS",NA
"INPP5F",-0.376,0.478347311012546,-0.4,0.48,"-0.4","0.48","NS",NA
"INPP5K",0.664,0.868736353944878,0.7,0.87,"0.7","0.87","NS",NA
"INPPL1",-0.297,0.409509269104521,-0.3,0.41,"-0.3","0.41","NS",NA
"INSR",0.0891,0.926776369549955,0.1,0.93,"0.1","0.93","NS",NA
"INTS1",0.428,0.457489760568775,0.4,0.46,"0.4","0.46","NS",NA
"INTS10",0.563,0.229745498615503,0.6,0.23,"0.6","0.23","NS",NA
"INTS11",0.123,0.954105574534079,0.1,0.95,"0.1","0.95","NS",NA
"INTS12",0.41,0.559167245571271,0.4,0.56,"0.4","0.56","NS",NA
"INTS13",0.177,0.869231488162144,0.2,0.87,"0.2","0.87","NS",NA
"INTS14",0.22,0.683272210562146,0.2,0.68,"0.2","0.68","NS",NA
"INTS15",0.233,0.873798038069452,0.2,0.87,"0.2","0.87","NS",NA
"INTS2",0.487,0.497786085078946,0.5,0.5,"0.5","0.50","NS",NA
"INTS3",0.503,0.525919554781429,0.5,0.53,"0.5","0.53","NS",NA
"INTS4",0.485,0.735590880734507,0.5,0.74,"0.5","0.74","NS",NA
"INTS5",0.494,0.826500213821934,0.5,0.83,"0.5","0.83","NS",NA
"INTS6",0.562,0.51218431147082,0.6,0.51,"0.6","0.51","NS",NA
"INTS6L",0.318,0.745001163756349,0.3,0.75,"0.3","0.75","NS",NA
"INTS7",0.271,0.853827188306129,0.3,0.85,"0.3","0.85","NS",NA
"INTS8",0.567,0.773291437802378,0.6,0.77,"0.6","0.77","NS",NA
"INTS9",0.39,0.506759447111006,0.4,0.51,"0.4","0.51","NS",NA
"IP6K1",0.267,0.630748643101531,0.3,0.63,"0.3","0.63","NS",NA
"IPMK",-0.437,0.541932906614498,-0.4,0.54,"-0.4","0.54","NS",NA
"IPO11",-0.248,0.682903048810409,-0.2,0.68,"-0.2","0.68","NS",NA
"IPO13",-0.263,0.951661309445823,-0.3,0.95,"-0.3","0.95","NS",NA
"IPO4",-0.0159,0.992425610224634,0,0.99,"-0.0","0.99","NS",NA
"IPO5",-0.169,0.8428134773635,-0.2,0.84,"-0.2","0.84","NS",NA
"IPO7",-0.233,0.8365484218839,-0.2,0.84,"-0.2","0.84","NS",NA
"IPO8",-0.338,0.620922637489983,-0.3,0.62,"-0.3","0.62","NS",NA
"IPO9",-0.22,0.586113834140308,-0.2,0.59,"-0.2","0.59","NS",NA
"IQCB1",0.505,0.794176013610144,0.5,0.79,"0.5","0.79","NS",NA
"IQCC",-0.316,0.912646342515686,-0.3,0.91,"-0.3","0.91","NS",NA
"IQCE",0.315,0.932391398417793,0.3,0.93,"0.3","0.93","NS",NA
"IQGAP1",-0.0406,0.962267623790205,0,0.96,"-0.0","0.96","NS",NA
"IQGAP2",-0.121,0.880122739085474,-0.1,0.88,"-0.1","0.88","NS",NA
"IQGAP3",0.0439,0.977646543717005,0,0.98,"0.0","0.98","NS",NA
"IQSEC1",0.216,0.714626083915179,0.2,0.71,"0.2","0.71","NS",NA
"IRAK1",-0.202,0.714626083915179,-0.2,0.71,"-0.2","0.71","NS",NA
"IRAK4",-0.247,0.735990103704345,-0.2,0.74,"-0.2","0.74","NS",NA
"IREB2",0.113,0.933160787785827,0.1,0.93,"0.1","0.93","NS",NA
"IRF2",0.814,0.571702606540699,0.8,0.57,"0.8","0.57","NS",NA
"IRF2BP1",-0.22,0.663197274567851,-0.2,0.66,"-0.2","0.66","NS",NA
"IRF2BP2",-0.138,0.940087474116623,-0.1,0.94,"-0.1","0.94","NS",NA
"IRF2BPL",-0.101,0.943588258086408,-0.1,0.94,"-0.1","0.94","NS",NA
"IRF3",0.0417,0.974746781753905,0,0.97,"0.0","0.97","NS",NA
"IRGQ",-0.297,0.546140900858085,-0.3,0.55,"-0.3","0.55","NS",NA
"IRS4",0.584,0.0912969876383987,0.6,0.09,"0.6","0.09","NS",NA
"ISCA1",0.469,0.28188524852249,0.5,0.28,"0.5","0.28","NS",NA
"ISCA2",0.377,0.405618458949732,0.4,0.41,"0.4","0.41","NS",NA
"ISCU",0.703,0.267609319802543,0.7,0.27,"0.7","0.27","NS",NA
"ISG20L2",0.106,0.929410297269846,0.1,0.93,"0.1","0.93","NS",NA
"ISL2",-0.0133,0.993812347461774,0,0.99,"-0.0","0.99","NS",NA
"ISOC1",-0.218,0.651084848738595,-0.2,0.65,"-0.2","0.65","NS",NA
"IST1",-0.443,0.418719114372358,-0.4,0.42,"-0.4","0.42","NS",NA
"ISY1",0.268,0.840707144119172,0.3,0.84,"0.3","0.84","NS",NA
"ISYNA1",0.471,0.420354548857303,0.5,0.42,"0.5","0.42","NS",NA
"ITCH",0.295,0.436521360377409,0.3,0.44,"0.3","0.44","NS",NA
"ITFG1",0.137,0.912008394489654,0.1,0.91,"0.1","0.91","NS",NA
"ITGA1",0.13,0.943588258086408,0.1,0.94,"0.1","0.94","NS",NA
"ITGA2",0.263,0.725281215602141,0.3,0.73,"0.3","0.73","NS",NA
"ITGA3",0.833,0.390004177931707,0.8,0.39,"0.8","0.39","NS",NA
"ITGA4",-0.908,0.910178855067971,-0.9,0.91,"-0.9","0.91","NS",NA
"ITGA5",0.411,0.716937757542362,0.4,0.72,"0.4","0.72","NS",NA
"ITGA6",0.372,0.686870288346126,0.4,0.69,"0.4","0.69","NS",NA
"ITGA7",0.51,0.500113384515302,0.5,0.5,"0.5","0.50","NS",NA
"ITGA8",-0.0718,0.972450479930285,-0.1,0.97,"-0.1","0.97","NS",NA
"ITGAV",0.137,0.926516611668387,0.1,0.93,"0.1","0.93","NS",NA
"ITGB1",-0.0133,0.993427890520359,0,0.99,"-0.0","0.99","NS",NA
"ITGB3",-0.436,NA,-0.4,NA,"-0.4",NA,"NS",NA
"ITGB3BP",0.551,0.623770396352492,0.6,0.62,"0.6","0.62","NS",NA
"ITGB5",0.66,0.283201988825315,0.7,0.28,"0.7","0.28","NS",NA
"ITPA",-0.106,0.805611422528789,-0.1,0.81,"-0.1","0.81","NS",NA
"ITPK1",-0.392,0.548497431470384,-0.4,0.55,"-0.4","0.55","NS",NA
"ITPKB",0.136,0.974746781753905,0.1,0.97,"0.1","0.97","NS",NA
"ITPKC",-0.181,0.83228419087574,-0.2,0.83,"-0.2","0.83","NS",NA
"ITPR2",0.165,0.915224512331358,0.2,0.92,"0.2","0.92","NS",NA
"ITPR3",0.638,0.401125221918461,0.6,0.4,"0.6","0.40","NS",NA
"ITPRID2",0.0977,0.888296426507191,0.1,0.89,"0.1","0.89","NS",NA
"ITPRIP",0.794,0.715055733233954,0.8,0.72,"0.8","0.72","NS",NA
"ITSN1",0.13,0.891105308397919,0.1,0.89,"0.1","0.89","NS",NA
"ITSN2",0.263,0.583413267059803,0.3,0.58,"0.3","0.58","NS",NA
"IVD",0.295,0.87258296143816,0.3,0.87,"0.3","0.87","NS",NA
"IVNS1ABP",0.219,0.939501997549675,0.2,0.94,"0.2","0.94","NS",NA
"IWS1",0.355,0.54304457940016,0.4,0.54,"0.4","0.54","NS",NA
"JADE1",0.212,0.676865134395047,0.2,0.68,"0.2","0.68","NS",NA
"JADE3",0.288,0.702213773550349,0.3,0.7,"0.3","0.70","NS",NA
"JAGN1",0.27,0.870908856336205,0.3,0.87,"0.3","0.87","NS",NA
"JAK1",0.263,0.496112737730255,0.3,0.5,"0.3","0.50","NS",NA
"JAM2",0.408,NA,0.4,NA,"0.4",NA,"NS",NA
"JAM3",0.4,0.753189501233335,0.4,0.75,"0.4","0.75","NS",NA
"JAZF1",-0.665,0.829345318639785,-0.7,0.83,"-0.7","0.83","NS",NA
"JCAD",0.365,0.642683969574065,0.4,0.64,"0.4","0.64","NS",NA
"JDP2",0.122,0.986973917427658,0.1,0.99,"0.1","0.99","NS",NA
"JMJD1C",0.31,0.661500168353736,0.3,0.66,"0.3","0.66","NS",NA
"JMJD4",0.011,0.998264023425074,0,1,"0.0","1.00","NS",NA
"JMJD6",-0.446,0.286546482248152,-0.4,0.29,"-0.4","0.29","NS",NA
"JMJD8",0.319,0.688626830825565,0.3,0.69,"0.3","0.69","NS",NA
"JMY",0.486,0.37813905849513,0.5,0.38,"0.5","0.38","NS",NA
"JOSD1",0.239,0.977646543717005,0.2,0.98,"0.2","0.98","NS",NA
"JPH1",0.233,0.769282788452941,0.2,0.77,"0.2","0.77","NS",NA
"JPT1",0.189,0.940574025837453,0.2,0.94,"0.2","0.94","NS",NA
"JPT2",-0.086,0.977646543717005,-0.1,0.98,"-0.1","0.98","NS",NA
"JRKL",0.167,0.910178855067971,0.2,0.91,"0.2","0.91","NS",NA
"JTB",-0.909,0.199762193859875,-0.9,0.2,"-0.9","0.20","NS",NA
"JUN",0.366,0.774013055062806,0.4,0.77,"0.4","0.77","NS",NA
"JUNB",0.799,0.810161380036653,0.8,0.81,"0.8","0.81","NS",NA
"JUND",0.0441,0.984878076595231,0,0.98,"0.0","0.98","NS",NA
"JUP",0.0158,0.99139833876828,0,0.99,"0.0","0.99","NS",NA
"KANK1",-0.519,NA,-0.5,NA,"-0.5",NA,"NS",NA
"KANK2",-0.176,0.733760823951951,-0.2,0.73,"-0.2","0.73","NS",NA
"KANSL1",0.361,0.418719114372358,0.4,0.42,"0.4","0.42","NS",NA
"KANSL2",0.518,0.327111970003213,0.5,0.33,"0.5","0.33","NS",NA
"KANSL3",0.172,0.782014173697016,0.2,0.78,"0.2","0.78","NS",NA
"KARS1",-0.238,0.625159018340554,-0.2,0.63,"-0.2","0.63","NS",NA
"KAT14",-0.172,0.865814008904908,-0.2,0.87,"-0.2","0.87","NS",NA
"KAT2A",0.259,0.915627018839743,0.3,0.92,"0.3","0.92","NS",NA
"KAT2B",-0.0017,0.998860925939339,0,1,"-0.0","1.00","NS",NA
"KAT5",0.249,0.912872202633726,0.2,0.91,"0.2","0.91","NS",NA
"KAT6A",0.391,0.607523375136558,0.4,0.61,"0.4","0.61","NS",NA
