"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"ABCA3",1.55,0.00830908347508824,1.6,0.01,"1.6","<0.01","Up",NA
"ABCB10",0.703,0.0314667176215237,0.7,0.03,"0.7","0.03","NS",NA
"ABCB6",-0.785,0.464684544007689,-0.8,0.46,"-0.8","0.46","NS",NA
"ABHD5",-1.62,0.1173223405589,-1.6,0.12,"-1.6","0.12","NS",NA
"ACE2",1.54,0.442834615644397,1.5,0.44,"1.5","0.44","NS",NA
"ACOT13",-0.44,0.0561762763714053,-0.4,0.06,"-0.4","0.06","NS",NA
"ACTMAP",3.53,5.89071935583395e-10,3.5,0,"3.5","<0.01","Up",NA
"ADAM9",-0.41,0.143038403562861,-0.4,0.14,"-0.4","0.14","NS",NA
"ADAMTS1",0.151,0.447809179230105,0.2,0.45,"0.2","0.45","NS",NA
"ADD1",0.403,0.0149055959099953,0.4,0.01,"0.4","0.01","NS",NA
"ADGRG6",-0.793,0.510159026476689,-0.8,0.51,"-0.8","0.51","NS",NA
"AGA",-1.57,0.0114214519346383,-1.6,0.01,"-1.6","0.01","NS",NA
"AHDC1",-0.126,0.618213353542806,-0.1,0.62,"-0.1","0.62","NS",NA
"AIFM2",-2.17,0.0684007932743612,-2.2,0.07,"-2.2","0.07","NS",NA
"AIRIM",-1.15,0.0278380167093849,-1.1,0.03,"-1.1","0.03","NS",NA
"AKAP7",-2.44,0.197551357565685,-2.4,0.2,"-2.4","0.20","NS",NA
"AKIRIN2",-1.81,0.000427987569195275,-1.8,0,"-1.8","<0.01","Down",NA
"ALDH18A1",1.15,0.0108233494766831,1.1,0.01,"1.1","0.01","NS",NA
"ALDH1L2",0.0383,0.85514213051277,0,0.86,"0.0","0.86","NS",NA
"ALG1",2.9,5.49182224235359e-07,2.9,0,"2.9","<0.01","Up",NA
"ALKBH8",2.44,0.210297170748716,2.4,0.21,"2.4","0.21","NS",NA
"AMFR",0.352,0.0750751897912558,0.4,0.08,"0.4","0.08","NS",NA
"AMMECR1",5.46,1.55215983040328e-05,5.5,0,"5.5","<0.01","Up",NA
"AMOT",-0.62,0.0465493601034638,-0.6,0.05,"-0.6","0.05","NS",NA
"AMOTL1",-0.254,0.333676728776272,-0.3,0.33,"-0.3","0.33","NS",NA
"ANAPC16",2.75,4.02300922450205e-08,2.8,0,"2.8","<0.01","Up",NA
"ANAPC4",2.3,3.33880413604192e-08,2.3,0,"2.3","<0.01","Up",NA
"ANGEL1",2.12,0.0136760216447179,2.1,0.01,"2.1","0.01","NS",NA
"ANKLE2",0.0767,0.750993526642475,0.1,0.75,"0.1","0.75","NS",NA
"ANXA4",0.177,0.316072143197938,0.2,0.32,"0.2","0.32","NS",NA
"APLP1",-0.599,0.623376574465173,-0.6,0.62,"-0.6","0.62","NS",NA
"APLP2",-0.786,0.0312665369342855,-0.8,0.03,"-0.8","0.03","NS",NA
"APOA1",-0.954,0.0116770457018555,-1,0.01,"-1.0","0.01","NS",NA
"APOC3",-0.892,0.192102500085397,-0.9,0.19,"-0.9","0.19","NS",NA
"APOE",-1.1,0.0054369768704719,-1.1,0.01,"-1.1","<0.01","Down",NA
"APOH",-1.79,0.0474524022435268,-1.8,0.05,"-1.8","0.05","NS",NA
"APP",-0.824,0.0146892512621035,-0.8,0.01,"-0.8","0.01","NS",NA
"ARB2A",2.65,1.21801444798847e-06,2.6,0,"2.6","<0.01","Up",NA
"ARF3",-2.05,0.244735698189086,-2,0.24,"-2.0","0.24","NS",NA
"ARL5B",-1.81,0.146709497361145,-1.8,0.15,"-1.8","0.15","NS",NA
"ARL6IP1",0.841,0.0766400294022189,0.8,0.08,"0.8","0.08","NS",NA
"ARMC7",1,0.0879235372439035,1,0.09,"1.0","0.09","NS",NA
"ART5",0.02,0.947155597560796,0,0.95,"0.0","0.95","NS",NA
"ASPRV1",-0.687,NA,-0.7,NA,"-0.7",NA,"NS",NA
"ATAD5",-0.699,0.00312099789826784,-0.7,0,"-0.7","<0.01","NS",NA
"ATF3",-1.79,0.000524818604474502,-1.8,0,"-1.8","<0.01","Down",NA
"ATF4",-1.58,0.00887610976961415,-1.6,0.01,"-1.6","<0.01","Down",NA
"ATP5MK",-0.662,0.0163720279532475,-0.7,0.02,"-0.7","0.02","NS",NA
"ATP6V0D2",-1.15,0.11174584240244,-1.1,0.11,"-1.1","0.11","NS",NA
"ATP6V1D",-0.592,0.00167859833566503,-0.6,0,"-0.6","<0.01","NS",NA
"ATR",6.6,3.7043399963877e-10,6.6,0,"6.6","<0.01","Up",NA
"B3GALNT2",4.14,0.013457530256343,4.1,0.01,"4.1","0.01","NS",NA
"B4GALT5",0.63,0.109693613415332,0.6,0.11,"0.6","0.11","NS",NA
"B4GALT6",0.437,0.534216451644344,0.4,0.53,"0.4","0.53","NS",NA
"B9D1",4.59,2.70752827820977e-06,4.6,0,"4.6","<0.01","Up",NA
"BACE1",-1.64,0.0372973199049299,-1.6,0.04,"-1.6","0.04","NS",NA
"BCL2L12",4.85,2.96664850463125e-06,4.8,0,"4.8","<0.01","Up",NA
"BCOR",-0.35,0.107892837487466,-0.3,0.11,"-0.3","0.11","NS",NA
"BIRC2",-0.305,0.444341842197891,-0.3,0.44,"-0.3","0.44","NS",NA
"BLM",-0.542,0.00488101984512628,-0.5,0,"-0.5","<0.01","NS",NA
"BLOC1S4",-1.38,0.000273066150064405,-1.4,0,"-1.4","<0.01","Down",NA
"BMP2",-2.07,0.180090994359058,-2.1,0.18,"-2.1","0.18","NS",NA
"BMP4",-1.76,0.0714985726083723,-1.8,0.07,"-1.8","0.07","NS",NA
"BMPR2",3.61,0.0149119910084265,3.6,0.01,"3.6","0.01","NS",NA
"BNIP3",3.81,0.00313175536736378,3.8,0,"3.8","<0.01","Up",NA
"BOD1",-1.32,0.0197290940570729,-1.3,0.02,"-1.3","0.02","NS",NA
"BORCS6",-0.406,0.154424652021461,-0.4,0.15,"-0.4","0.15","NS",NA
"BPGM",-2.97,5.17912376848389e-09,-3,0,"-3.0","<0.01","Down","BPGM"
"BPNT2",0.268,0.306421534788959,0.3,0.31,"0.3","0.31","NS",NA
"BRI3",-0.184,0.8042628547654,-0.2,0.8,"-0.2","0.80","NS",NA
"BRI3BP",0.71,0.0011549784409858,0.7,0,"0.7","<0.01","NS",NA
"BRWD3",-1.1,0.000553890190734344,-1.1,0,"-1.1","<0.01","Down",NA
"BTBD9",-0.27,0.909360203319631,-0.3,0.91,"-0.3","0.91","NS",NA
"BTN2A3P",0.696,NA,0.7,NA,"0.7",NA,"NS",NA
"C1orf159",-0.671,0.575847130191141,-0.7,0.58,"-0.7","0.58","NS",NA
"C1orf198",-0.826,0.00956375199057299,-0.8,0.01,"-0.8","<0.01","NS",NA
"C2CD2L",-0.102,0.804068059981995,-0.1,0.8,"-0.1","0.80","NS",NA
"C4A",7.34,1.24980271879027e-05,7.3,0,"7.3","<0.01","Up",NA
"C4BPA",-0.743,0.4331875944745,-0.7,0.43,"-0.7","0.43","NS",NA
"C6orf89",4.61,9.31715348019714e-10,4.6,0,"4.6","<0.01","Up",NA
"C8orf88",-4.85,0.00171580132787792,-4.8,0,"-4.8","<0.01","Down",NA
"C9orf72",0.646,0.773855346397359,0.6,0.77,"0.6","0.77","NS",NA
"CABIN1",3.43,6.19813691712307e-09,3.4,0,"3.4","<0.01","Up",NA
"CALCOCO2",0.907,0.0122733776231644,0.9,0.01,"0.9","0.01","NS",NA
"CAMKK1",-0.666,0.0185797313211807,-0.7,0.02,"-0.7","0.02","NS",NA
"CARMIL2",-1.87,0.000306366482620907,-1.9,0,"-1.9","<0.01","Down",NA
"CASTOR2",2.87,7.14925912657103e-05,2.9,0,"2.9","<0.01","Up",NA
"CBY1",-0.926,0.0233297965831805,-0.9,0.02,"-0.9","0.02","NS",NA
"CCDC106",-1.27,0.000281785363407758,-1.3,0,"-1.3","<0.01","Down",NA
"CCDC120",-0.469,NA,-0.5,NA,"-0.5",NA,"NS",NA
"CCDC138",2.29,0.146542519120573,2.3,0.15,"2.3","0.15","NS",NA
"CCDC158",4.7,7.45077037177511e-08,4.7,0,"4.7","<0.01","Up",NA
"CCDC18",-0.235,0.612998069262067,-0.2,0.61,"-0.2","0.61","NS",NA
"CCDC186",-0.781,0.00237359216144432,-0.8,0,"-0.8","<0.01","NS",NA
"CCDC28B",-1.28,0.00257408016729294,-1.3,0,"-1.3","<0.01","Down",NA
"CCDC66",-1.24,NA,-1.2,NA,"-1.2",NA,"NS",NA
"CCDC82",1.33,0.484113361828564,1.3,0.48,"1.3","0.48","NS",NA
"CCK",-5.39,1.49927720844904e-07,-5.4,0,"-5.4","<0.01","Down",NA
"CCN1",-1.18,0.146183444370966,-1.2,0.15,"-1.2","0.15","NS",NA
"CCN2",-1.27,0.352403174818227,-1.3,0.35,"-1.3","0.35","NS",NA
"CCNQ",1.03,0.491231476649484,1,0.49,"1.0","0.49","NS",NA
"CCPG1",0.427,0.184111419784706,0.4,0.18,"0.4","0.18","NS",NA
"CD151",-0.227,0.526171848090266,-0.2,0.53,"-0.2","0.53","NS",NA
"CD40",-5.52,0.00246407423566916,-5.5,0,"-5.5","<0.01","Down",NA
"CD81",-0.686,0.0657719399384843,-0.7,0.07,"-0.7","0.07","NS",NA
"CD84",5.97,0.00101897722550427,6,0,"6.0","<0.01","Up",NA
"CD99",-3.45,0.0639995122434334,-3.5,0.06,"-3.5","0.06","NS",NA
"CDC42EP1",-0.32,0.292335066771108,-0.3,0.29,"-0.3","0.29","NS",NA
"CDCA7L",-0.556,0.0195482491616732,-0.6,0.02,"-0.6","0.02","NS",NA
"CDK11A",5.45,8.83222577171566e-06,5.4,0,"5.4","<0.01","Up",NA
"CDKN2A",-0.602,0.0149430029656337,-0.6,0.01,"-0.6","0.01","NS",NA
"CEBPZOS",-1.02,0.0222708484426614,-1,0.02,"-1.0","0.02","NS",NA
"CENPW",-0.454,0.275783004393901,-0.5,0.28,"-0.5","0.28","NS",NA
"CENPX",-0.782,0.0503459045628481,-0.8,0.05,"-0.8","0.05","NS",NA
"CEP170B",-0.421,0.0785556876735127,-0.4,0.08,"-0.4","0.08","NS",NA
"CEP41",-0.291,0.168274259402177,-0.3,0.17,"-0.3","0.17","NS",NA
"CFAP97",-0.604,0.102120818454789,-0.6,0.1,"-0.6","0.10","NS",NA
"CHCHD4",-0.901,0.434406363507652,-0.9,0.43,"-0.9","0.43","NS",NA
"CHKA",3.49,0.0285503124558389,3.5,0.03,"3.5","0.03","NS",NA
"CHPF",1.77,0.273123296521085,1.8,0.27,"1.8","0.27","NS",NA
"CHPF2",-1.02,0.31705255470097,-1,0.32,"-1.0","0.32","NS",NA
"CHSY1",0.922,0.00248346172473339,0.9,0,"0.9","<0.01","NS",NA
"CISD1",0.0808,0.715306785157695,0.1,0.72,"0.1","0.72","NS",NA
"CKS1B",-0.846,0.0101472735002684,-0.8,0.01,"-0.8","0.01","NS",NA
"CKS2",-0.355,0.193405214941374,-0.4,0.19,"-0.4","0.19","NS",NA
"CLK3",-0.502,0.0428874753559049,-0.5,0.04,"-0.5","0.04","NS",NA
"CLOCK",7.53,0.000422614474996068,7.5,0,"7.5","<0.01","Up",NA
"CLTCL1",-0.929,0.282959666406662,-0.9,0.28,"-0.9","0.28","NS",NA
"CLU",-0.304,0.233033751521485,-0.3,0.23,"-0.3","0.23","NS",NA
"CMTM6",-0.331,0.779282761482132,-0.3,0.78,"-0.3","0.78","NS",NA
"CNBP",-2.58,0.00392091738733047,-2.6,0,"-2.6","<0.01","Down",NA
"CNEP1R1",-0.425,0.696936804223751,-0.4,0.7,"-0.4","0.70","NS",NA
"CNOT8",5.64,1.1357340580266e-08,5.6,0,"5.6","<0.01","Up",NA
"CNOT9",-0.861,0.0247141652122426,-0.9,0.02,"-0.9","0.02","NS",NA
"COL1A1",0.378,0.51290213622027,0.4,0.51,"0.4","0.51","NS",NA
"COL1A2",0.411,0.494418668675669,0.4,0.49,"0.4","0.49","NS",NA
"COL4A6",-0.905,0.000813080914975242,-0.9,0,"-0.9","<0.01","NS",NA
"COLEC12",-1.06,0.000896636108802818,-1.1,0,"-1.1","<0.01","Down",NA
"COMMD3",-0.294,0.259513399953154,-0.3,0.26,"-0.3","0.26","NS",NA
"COMMD5",-0.265,0.80276708724327,-0.3,0.8,"-0.3","0.80","NS",NA
"COMMD8",-0.294,0.534145490482447,-0.3,0.53,"-0.3","0.53","NS",NA
"COMMD9",-0.847,0.000427987569195275,-0.8,0,"-0.8","<0.01","NS",NA
"COQ9",-0.362,0.130811338774353,-0.4,0.13,"-0.4","0.13","NS",NA
"COX6A1",-0.222,0.658671669701542,-0.2,0.66,"-0.2","0.66","NS",NA
"CPNE8",-0.241,0.182398158376291,-0.2,0.18,"-0.2","0.18","NS",NA
"CRABP2",-1.47,0.00273376718271961,-1.5,0,"-1.5","<0.01","Down",NA
"CRBN",3.21,7.123883704974e-08,3.2,0,"3.2","<0.01","Up",NA
"CREM",6.15,0.000627734586292273,6.2,0,"6.2","<0.01","Up",NA
"CRIM1",-0.972,0.040957123414346,-1,0.04,"-1.0","0.04","NS",NA
"CRYGD",-2.38,0.0315014746899424,-2.4,0.03,"-2.4","0.03","NS",NA
"CSPG4",-2.85,NA,-2.9,NA,"-2.9",NA,"NS",NA
"CSPG5",1.74,0.300951611448269,1.7,0.3,"1.7","0.30","NS",NA
"CUL7",-0.251,0.688915037958651,-0.3,0.69,"-0.3","0.69","NS",NA
"CWC22",-0.275,0.129289509149151,-0.3,0.13,"-0.3","0.13","NS",NA
"CYBA",-1.72,NA,-1.7,NA,"-1.7",NA,"NS",NA
"CYBC1",2.31,1.57152798609439e-07,2.3,0,"2.3","<0.01","Up",NA
"CYLD",2.21,0.000932290936155236,2.2,0,"2.2","<0.01","Up",NA
"CYREN",-0.491,0.482527415795211,-0.5,0.48,"-0.5","0.48","NS",NA
"CYSTM1",-1.57,0.370423583789001,-1.6,0.37,"-1.6","0.37","NS",NA
"DACT1",-3.11,NA,-3.1,NA,"-3.1",NA,"NS",NA
"DBP",-5.14,3.15496794751285e-06,-5.1,0,"-5.1","<0.01","Down",NA
"DCBLD1",4.92,0.000194639276985215,4.9,0,"4.9","<0.01","Up",NA
"DCTD",-2.63,6.40028746044986e-08,-2.6,0,"-2.6","<0.01","Down",NA
"DDIT4",-1.16,0.0487263451343615,-1.2,0.05,"-1.2","0.05","NS",NA
"DDR2",0.533,0.051889161466516,0.5,0.05,"0.5","0.05","NS",NA
"DDX19A",6.34,2.23314268742644e-11,6.3,0,"6.3","<0.01","Up",NA
"DDX28",0.853,0.000657162355674202,0.9,0,"0.9","<0.01","NS",NA
"DGCR2",-0.304,0.312396008604502,-0.3,0.31,"-0.3","0.31","NS",NA
"DGCR6",-2.06,0.00133547370086647,-2.1,0,"-2.1","<0.01","Down",NA
"DGCR6L",-1.08,0.0827025693432003,-1.1,0.08,"-1.1","0.08","NS",NA
"DHDDS",-2.17,NA,-2.2,NA,"-2.2",NA,"NS",NA
"DHRS13",-1.13,NA,-1.1,NA,"-1.1",NA,"NS",NA
"DKK1",-1.89,0.00186415307022061,-1.9,0,"-1.9","<0.01","Down",NA
"DLX1",-6.2,0.000680298487300577,-6.2,0,"-6.2","<0.01","Down",NA
"DLX6",-1.18,NA,-1.2,NA,"-1.2",NA,"NS",NA
"DMTN",-1.24,0.00704647519268752,-1.2,0.01,"-1.2","<0.01","Down",NA
"DNA2",4.72,9.31715348019714e-10,4.7,0,"4.7","<0.01","Up",NA
"DNAJB5",-1.96,0.201123279302436,-2,0.2,"-2.0","0.20","NS",NA
"DNAL4",-0.509,0.0676354451036362,-0.5,0.07,"-0.5","0.07","NS",NA
"DNLZ",-1.56,0.00263256142383094,-1.6,0,"-1.6","<0.01","Down",NA
"DOLK",-2.03,NA,-2,NA,"-2.0",NA,"NS",NA
"DPH7",-1.61,0.0380039591611542,-1.6,0.04,"-1.6","0.04","NS",NA
"DPM3",0.338,0.215414576906311,0.3,0.22,"0.3","0.22","NS",NA
"EDIL3",-0.997,0.293554818145365,-1,0.29,"-1.0","0.29","NS",NA
"EEF1AKMT1",4.14,0.00118468600292082,4.1,0,"4.1","<0.01","Up",NA
"EEF1G",0.251,0.161833802631819,0.3,0.16,"0.3","0.16","NS",NA
"EFNA5",-1.41,0.0314318999235022,-1.4,0.03,"-1.4","0.03","NS",NA
"EFR3A",1.69,0.00929979310133817,1.7,0.01,"1.7","<0.01","Up",NA
"EFR3B",3.97,0.0300561516033069,4,0.03,"4.0","0.03","NS",NA
"EGLN3",-5.78,0.0013056187022303,-5.8,0,"-5.8","<0.01","Down",NA
"EGR1",0.13,0.863829092403038,0.1,0.86,"0.1","0.86","NS",NA
"EHD3",-0.96,0.361367253573892,-1,0.36,"-1.0","0.36","NS",NA
"EIF1",-1.32,0.00255022539063228,-1.3,0,"-1.3","<0.01","Down",NA
"EIF1B",-1.34,0.000374433313880695,-1.3,0,"-1.3","<0.01","Down",NA
"EIF3C",-8.1,2.39321261160916e-08,-8.1,0,"-8.1","<0.01","Down","EIF3C"
"EIF4ENIF1",-0.51,0.0513114561552419,-0.5,0.05,"-0.5","0.05","NS",NA
"EIF5",-0.613,0.00712555629042139,-0.6,0.01,"-0.6","<0.01","NS",NA
"ELOF1",-2.73,0.00268763377459697,-2.7,0,"-2.7","<0.01","Down",NA
"ELOVL1",-1.92,0.324628034472518,-1.9,0.32,"-1.9","0.32","NS",NA
"ELOVL5",-0.986,0.373228178774768,-1,0.37,"-1.0","0.37","NS",NA
"ENDOD1",3.57,1.10329738443357e-08,3.6,0,"3.6","<0.01","Up",NA
"ENKD1",-1.46,0.00344794056667726,-1.5,0,"-1.5","<0.01","Down",NA
"ENTPD6",-1.63,0.0163734885206425,-1.6,0.02,"-1.6","0.02","NS",NA
"ENTR1",-2.01,NA,-2,NA,"-2.0",NA,"NS",NA
"EPHA4",-0.327,0.105822924501213,-0.3,0.11,"-0.3","0.11","NS",NA
"EPHA7",-0.702,0.0240610692018117,-0.7,0.02,"-0.7","0.02","NS",NA
"ERAP1",4.86,2.44641201540057e-09,4.9,0,"4.9","<0.01","Up",NA
"ERBB2",2.62,0.000243962768263843,2.6,0,"2.6","<0.01","Up",NA
"ERC2",-0.478,NA,-0.5,NA,"-0.5",NA,"NS",NA
"ERCC8",-2.25,NA,-2.2,NA,"-2.2",NA,"NS",NA
"ERP44",-0.288,0.18700342334798,-0.3,0.19,"-0.3","0.19","NS",NA
"ERRFI1",-3.21,NA,-3.2,NA,"-3.2",NA,"NS",NA
"ESRRA",-0.531,0.0160250297248617,-0.5,0.02,"-0.5","0.02","NS",NA
"ETAA1",-1.1,0.03585257075773,-1.1,0.04,"-1.1","0.04","NS",NA
"EVI5",0.985,0.0168564817149078,1,0.02,"1.0","0.02","NS",NA
"F13A1",2.3,0.0801333371585414,2.3,0.08,"2.3","0.08","NS",NA
"F5",-0.0289,0.945187240041385,0,0.95,"-0.0","0.95","NS",NA
"FAAP100",-2.39,0.00548351000978332,-2.4,0.01,"-2.4","<0.01","Down",NA
"FAM174A",-0.584,0.220249340262968,-0.6,0.22,"-0.6","0.22","NS",NA
"FAM174B",-7.65,4.93089765678265e-07,-7.7,0,"-7.7","<0.01","Down",NA
"FAM199X",3.54,0.00516825988525218,3.5,0.01,"3.5","<0.01","Up",NA
"FAM234B",0.146,0.472687958877856,0.1,0.47,"0.1","0.47","NS",NA
"FAM3C",-0.99,0.00506932172816609,-1,0.01,"-1.0","<0.01","NS",NA
"FAM89A",-1.18,0.00224849030383036,-1.2,0,"-1.2","<0.01","Down",NA
"FANCE",-0.552,0.065623305372868,-0.6,0.07,"-0.6","0.07","NS",NA
"FAT1",0.322,0.674404095680573,0.3,0.67,"0.3","0.67","NS",NA
"FBLIM1",-1.64,0.0051999027555795,-1.6,0.01,"-1.6","<0.01","Down",NA
"FBRSL1",-1.42,3.45618497794609e-05,-1.4,0,"-1.4","<0.01","Down",NA
"FBXO2",-2.4,0.116367352034055,-2.4,0.12,"-2.4","0.12","NS",NA
"FBXO46",1.63,0.123953891295048,1.6,0.12,"1.6","0.12","NS",NA
"FDX2",-3.76,NA,-3.8,NA,"-3.8",NA,"NS",NA
"FGFR3",2.26,0.0303841860383793,2.3,0.03,"2.3","0.03","NS",NA
"FHL1",-2.25,0.00497544675870101,-2.2,0,"-2.2","<0.01","Down",NA
"FIP1L1",-1.21,0.000601017038027232,-1.2,0,"-1.2","<0.01","Down",NA
"FKBPL",-0.598,0.0432996330151995,-0.6,0.04,"-0.6","0.04","NS",NA
"FLT1",0.0759,0.785895155396586,0.1,0.79,"0.1","0.79","NS",NA
"FN1",-1.12,0.0180484092853159,-1.1,0.02,"-1.1","0.02","NS",NA
"FOS",-2.79,NA,-2.8,NA,"-2.8",NA,"NS",NA
"FOXD3",1.08,0.573354225346712,1.1,0.57,"1.1","0.57","NS",NA
"FPGS",2.93,0.00574443760923718,2.9,0.01,"2.9","<0.01","Up",NA
"FRMD4A",-2.53,NA,-2.5,NA,"-2.5",NA,"NS",NA
"FTL",-1.84,0.00104883765624016,-1.8,0,"-1.8","<0.01","Down",NA
"FUNDC1",-2.32,0.0744153416587952,-2.3,0.07,"-2.3","0.07","NS",NA
"FURIN",0.231,0.756149576375979,0.2,0.76,"0.2","0.76","NS",NA
"FUT8",0.508,0.383389573135342,0.5,0.38,"0.5","0.38","NS",NA
"FXN",-0.709,0.0217941548836131,-0.7,0.02,"-0.7","0.02","NS",NA
"FZD7",-1.1,0.183082485999348,-1.1,0.18,"-1.1","0.18","NS",NA
"FZD8",-3.96,0.119158341034533,-4,0.12,"-4.0","0.12","NS",NA
"GALNT10",4.98,0.000382448049281669,5,0,"5.0","<0.01","Up",NA
"GALNT13",-0.11,0.958447943840634,-0.1,0.96,"-0.1","0.96","NS",NA
"GALNT4",2.23,0.247960927385307,2.2,0.25,"2.2","0.25","NS",NA
"GATA4",-0.959,0.00526623548117247,-1,0.01,"-1.0","<0.01","NS",NA
"GCNT1",0.805,0.378284305037495,0.8,0.38,"0.8","0.38","NS",NA
"GHITM",3.59,5.17912376848389e-09,3.6,0,"3.6","<0.01","Up",NA
"GINM1",-0.444,0.449644823834012,-0.4,0.45,"-0.4","0.45","NS",NA
"GJA1",-0.143,0.544087548506623,-0.1,0.54,"-0.1","0.54","NS",NA
"GJC1",0.771,0.152663589114107,0.8,0.15,"0.8","0.15","NS",NA
"GK",0.153,NA,0.2,NA,"0.2",NA,"NS",NA
"GLRX",-1.79,0.00210635458796523,-1.8,0,"-1.8","<0.01","Down",NA
"GLRX2",-1.86,0.00360229142867909,-1.9,0,"-1.9","<0.01","Down",NA
"GLT8D1",1.18,0.00141905414224531,1.2,0,"1.2","<0.01","Up",NA
"GNAZ",2.77,0.0490934660694128,2.8,0.05,"2.8","0.05","NS",NA
"GNB2",1.1,0.00795963776595466,1.1,0.01,"1.1","<0.01","Up",NA
"GNG5",-1.82,0.00125252694201172,-1.8,0,"-1.8","<0.01","Down",NA
"GOLGA7",0.442,0.0969505155770733,0.4,0.1,"0.4","0.10","NS",NA
"GOLM1",-1.53,0.00138303637723164,-1.5,0,"-1.5","<0.01","Down",NA
"GON4L",3.7,1.93518592611848e-10,3.7,0,"3.7","<0.01","Up",NA
"GORASP1",-0.499,0.310871395844979,-0.5,0.31,"-0.5","0.31","NS",NA
"GPBP1L1",-0.901,0.00531209178162962,-0.9,0.01,"-0.9","<0.01","NS",NA
"GPC3",-0.345,0.205818094882287,-0.3,0.21,"-0.3","0.21","NS",NA
"GPC6",-0.417,0.0414459259833317,-0.4,0.04,"-0.4","0.04","NS",NA
"GPRC5C",3.69,0.00337959415723114,3.7,0,"3.7","<0.01","Up",NA
"GPRIN3",0.255,0.468090278501125,0.3,0.47,"0.3","0.47","NS",NA
"GRAMD4",-2.19,NA,-2.2,NA,"-2.2",NA,"NS",NA
"GREB1L",0.0441,0.969940549451406,0,0.97,"0.0","0.97","NS",NA
"GRIP1",-2.92,NA,-2.9,NA,"-2.9",NA,"NS",NA
"GSTA4",-0.372,0.737284514825848,-0.4,0.74,"-0.4","0.74","NS",NA
"GTF3C1",0.177,0.306391838424094,0.2,0.31,"0.2","0.31","NS",NA
"GTF3C6",-1.67,0.0312014030691552,-1.7,0.03,"-1.7","0.03","NS",NA
"GUF1",0.698,0.0030252231585938,0.7,0,"0.7","<0.01","NS",NA
"GXYLT2",0.649,0.737115017438007,0.6,0.74,"0.6","0.74","NS",NA
"H1-6",-0.515,NA,-0.5,NA,"-0.5",NA,"NS",NA
"HABP2",-2.12,0.0495494825259555,-2.1,0.05,"-2.1","0.05","NS",NA
"HAUS5",5.36,1.4334874029829e-08,5.4,0,"5.4","<0.01","Up",NA
"HDAC8",-1.58,0.0785089586806592,-1.6,0.08,"-1.6","0.08","NS",NA
"HDHD5",1.18,0.00170260251181984,1.2,0,"1.2","<0.01","Up",NA
"HERPUD1",-1.47,0.310457403756375,-1.5,0.31,"-1.5","0.31","NS",NA
"HERPUD2",0.44,0.25008707124432,0.4,0.25,"0.4","0.25","NS",NA
"HGFAC",-1.1,0.0361492614589533,-1.1,0.04,"-1.1","0.04","NS",NA
"HIGD2A",-1.17,0.0865800380383479,-1.2,0.09,"-1.2","0.09","NS",NA
"HLA-A",0.219,0.292494099243564,0.2,0.29,"0.2","0.29","NS",NA
"HMGCS1",-0.215,0.225641080059573,-0.2,0.23,"-0.2","0.23","NS",NA
"HMGN3",-4.83,0.00197896095384075,-4.8,0,"-4.8","<0.01","Down",NA
"HMGN4",-1.66,0.130579608968667,-1.7,0.13,"-1.7","0.13","NS",NA
"HMMR",-1,0.000314834357902234,-1,0,"-1.0","<0.01","Down",NA
"HMOX1",0.724,0.00260260137487256,0.7,0,"0.7","<0.01","NS",NA
"HMX1",-1.1,0.179738021249222,-1.1,0.18,"-1.1","0.18","NS",NA
"HOXA6",-3.22,0.00561197139609953,-3.2,0.01,"-3.2","<0.01","Down",NA
"HOXB13",-0.914,0.00133863994177169,-0.9,0,"-0.9","<0.01","NS",NA
"HPCAL4",-4.19,0.00104912917255247,-4.2,0,"-4.2","<0.01","Down",NA
"HPRT1",-2.13,1.53627894470569e-07,-2.1,0,"-2.1","<0.01","Down",NA
"HPX",-0.245,0.748578169935137,-0.2,0.75,"-0.2","0.75","NS",NA
"HSF2",-1.79,0.0665389573633623,-1.8,0.07,"-1.8","0.07","NS",NA
"HSPA6",4.57,0.0322801373776236,4.6,0.03,"4.6","0.03","NS",NA
"HSPBAP1",-3.65,0.0376823259182682,-3.6,0.04,"-3.6","0.04","NS",NA
"HTD2",0.983,0.628544145572853,1,0.63,"1.0","0.63","NS",NA
"HYAL2",0.431,0.817930466574037,0.4,0.82,"0.4","0.82","NS",NA
"ICAM5",-1.16,NA,-1.2,NA,"-1.2",NA,"NS",NA
"IER3IP1",-1.59,0.111023009580132,-1.6,0.11,"-1.6","0.11","NS",NA
"IFI35",-0.955,0.310716716552125,-1,0.31,"-1.0","0.31","NS",NA
"IFNAR1",-0.223,0.491026901377573,-0.2,0.49,"-0.2","0.49","NS",NA
"IFNAR2",-1.91,0.233108942359371,-1.9,0.23,"-1.9","0.23","NS",NA
"IFNGR1",1.03,0.255926344053816,1,0.26,"1.0","0.26","NS",NA
"IFRD1",-0.241,0.449574678098412,-0.2,0.45,"-0.2","0.45","NS",NA
"IFT27",-1.3,3.10153114376982e-07,-1.3,0,"-1.3","<0.01","Down",NA
"IFT57",4.07,0.0190498875563722,4.1,0.02,"4.1","0.02","NS",NA
"IFT81",-0.21,0.255367753757933,-0.2,0.26,"-0.2","0.26","NS",NA
"IGF2R",-0.218,0.348675705915854,-0.2,0.35,"-0.2","0.35","NS",NA
"IKZF5",1.83,0.281494848385559,1.8,0.28,"1.8","0.28","NS",NA
