"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"CRIP2",2.18,0.00595115783851914,2.2,0.01,"2.2","<0.01","Up",NA
"CRIPT",2,0.00567562292992256,2,0.01,"2.0","<0.01","Up",NA
"CRISPLD1",-0.515,0.644082341609164,-0.5,0.64,"-0.5","0.64","NS",NA
"CRK",0.0928,0.679078411680379,0.1,0.68,"0.1","0.68","NS",NA
"CRKL",0.984,0.00219639039693101,1,0,"1.0","<0.01","NS",NA
"CRLF3",0.519,0.0148777688653368,0.5,0.01,"0.5","0.01","NS",NA
"CRNKL1",-0.44,0.185435705394859,-0.4,0.19,"-0.4","0.19","NS",NA
"CROCC",1.27,0.00197009449798686,1.3,0,"1.3","<0.01","Up",NA
"CROT",-0.333,0.0982204850605932,-0.3,0.1,"-0.3","0.10","NS",NA
"CRTAP",-0.277,0.366018442382364,-0.3,0.37,"-0.3","0.37","NS",NA
"CRTC1",2.23,2.78855113440595e-05,2.2,0,"2.2","<0.01","Up",NA
"CRTC2",1.38,0.000583574112569294,1.4,0,"1.4","<0.01","Up",NA
"CRTC3",1.58,0.000183262028219362,1.6,0,"1.6","<0.01","Up",NA
"CRYBG3",0.684,0.0228658434163057,0.7,0.02,"0.7","0.02","NS",NA
"CRYZ",-0.725,0.000550765391424799,-0.7,0,"-0.7","<0.01","NS",NA
"CRYZL1",0.382,0.108363304019355,0.4,0.11,"0.4","0.11","NS",NA
"CS",-0.51,0.123589714148771,-0.5,0.12,"-0.5","0.12","NS",NA
"CSDE1",0.496,0.010300088559564,0.5,0.01,"0.5","0.01","NS",NA
"CSE1L",0.0877,0.857339851577006,0.1,0.86,"0.1","0.86","NS",NA
"CSGALNACT2",-0.741,0.498441082200161,-0.7,0.5,"-0.7","0.50","NS",NA
"CSK",0.211,0.560448180539269,0.2,0.56,"0.2","0.56","NS",NA
"CSNK1A1",-0.474,0.117085922427637,-0.5,0.12,"-0.5","0.12","NS",NA
"CSNK1D",0.291,0.300831948594598,0.3,0.3,"0.3","0.30","NS",NA
"CSNK1E",0.0533,0.878469203921336,0.1,0.88,"0.1","0.88","NS",NA
"CSNK1G2",-0.732,0.0478118870912693,-0.7,0.05,"-0.7","0.05","NS",NA
"CSNK1G3",-0.161,0.631224595356052,-0.2,0.63,"-0.2","0.63","NS",NA
"CSNK2A1",-0.498,0.0519825827103764,-0.5,0.05,"-0.5","0.05","NS",NA
"CSNK2A2",-0.524,0.0166188731716968,-0.5,0.02,"-0.5","0.02","NS",NA
"CSNK2B",0.0333,0.961901982722669,0,0.96,"0.0","0.96","NS",NA
"CSPP1",1.48,0.000136832551097827,1.5,0,"1.5","<0.01","Up",NA
"CSRP1",0.936,0.534556763027702,0.9,0.53,"0.9","0.53","NS",NA
"CSRP2",2.83,0.000222891191259896,2.8,0,"2.8","<0.01","Up",NA
"CST3",1.24,0.0258602211563532,1.2,0.03,"1.2","0.03","NS",NA
"CSTB",1.01,0.0198840194622451,1,0.02,"1.0","0.02","NS",NA
"CSTF1",-0.607,0.0853245916025937,-0.6,0.09,"-0.6","0.09","NS",NA
"CSTF2",1.49,0.086113587805875,1.5,0.09,"1.5","0.09","NS",NA
"CSTF2T",1.27,0.00643579636464234,1.3,0.01,"1.3","<0.01","Up",NA
"CSTF3",-0.681,0.0142420851677526,-0.7,0.01,"-0.7","0.01","NS",NA
"CTBP1",-0.309,0.188909643362678,-0.3,0.19,"-0.3","0.19","NS",NA
"CTBP2",-0.833,0.00531204028796437,-0.8,0.01,"-0.8","<0.01","NS",NA
"CTBS",0.0762,0.932780843292772,0.1,0.93,"0.1","0.93","NS",NA
"CTCF",-1.38,0.0258064738993044,-1.4,0.03,"-1.4","0.03","NS",NA
"CTDNEP1",-0.753,0.1641975444127,-0.8,0.16,"-0.8","0.16","NS",NA
"CTDP1",-0.335,0.309198144344794,-0.3,0.31,"-0.3","0.31","NS",NA
"CTDSPL",0.134,0.931894384757877,0.1,0.93,"0.1","0.93","NS",NA
"CTDSPL2",0.0141,0.981946544134374,0,0.98,"0.0","0.98","NS",NA
"CTF1",0.696,0.376621900914056,0.7,0.38,"0.7","0.38","NS",NA
"CTH",0.788,0.00458667302359695,0.8,0,"0.8","<0.01","NS",NA
"CTIF",0.527,0.135182729723739,0.5,0.14,"0.5","0.14","NS",NA
"CTNNA1",0.163,0.504535109147289,0.2,0.5,"0.2","0.50","NS",NA
"CTNNA2",0.317,0.174295452451913,0.3,0.17,"0.3","0.17","NS",NA
"CTNNAL1",0.134,0.829855975159261,0.1,0.83,"0.1","0.83","NS",NA
"CTNNB1",-0.586,0.145000020231797,-0.6,0.15,"-0.6","0.15","NS",NA
"CTNNBL1",-0.483,0.0753255972835297,-0.5,0.08,"-0.5","0.08","NS",NA
"CTNND1",-0.0129,0.967823621369603,0,0.97,"-0.0","0.97","NS",NA
"CTPS1",0.597,0.0424053020997917,0.6,0.04,"0.6","0.04","NS",NA
"CTPS2",0.49,0.0143786548696818,0.5,0.01,"0.5","0.01","NS",NA
"CTR9",-0.7,0.0107428272397285,-0.7,0.01,"-0.7","0.01","NS",NA
"CTSA",-0.486,0.0651319239553635,-0.5,0.07,"-0.5","0.07","NS",NA
"CTSB",0.222,0.726390459475724,0.2,0.73,"0.2","0.73","NS",NA
"CTSC",-0.187,0.605706845476353,-0.2,0.61,"-0.2","0.61","NS",NA
"CTSF",1.01,0.0120723719955891,1,0.01,"1.0","0.01","NS",NA
"CTSH",1.4,0.0275640167579879,1.4,0.03,"1.4","0.03","NS",NA
"CTSL",1.8,0.0170666035461241,1.8,0.02,"1.8","0.02","NS",NA
"CTSV",0.615,0.212283760353953,0.6,0.21,"0.6","0.21","NS",NA
"CTTN",1.5,8.22771864444674e-05,1.5,0,"1.5","<0.01","Up",NA
"CTTNBP2",1.03,0.393750973171351,1,0.39,"1.0","0.39","NS",NA
"CTTNBP2NL",2.24,4.11730775820666e-05,2.2,0,"2.2","<0.01","Up",NA
"CTU1",0.264,0.799752970244889,0.3,0.8,"0.3","0.80","NS",NA
"CTU2",0.493,0.171293896300063,0.5,0.17,"0.5","0.17","NS",NA
"CUEDC1",1.54,0.0083957953690155,1.5,0.01,"1.5","<0.01","Up",NA
"CUEDC2",2.26,0.00026968956083644,2.3,0,"2.3","<0.01","Up",NA
"CUL1",-0.123,0.648808322579544,-0.1,0.65,"-0.1","0.65","NS",NA
"CUL2",-0.372,0.434900885525278,-0.4,0.43,"-0.4","0.43","NS",NA
"CUL3",-0.265,0.282942299610628,-0.3,0.28,"-0.3","0.28","NS",NA
"CUL4A",-0.184,0.918721520906118,-0.2,0.92,"-0.2","0.92","NS",NA
"CUL4B",-0.479,0.100179632366788,-0.5,0.1,"-0.5","0.10","NS",NA
"CUL5",-0.0542,0.85929863347362,-0.1,0.86,"-0.1","0.86","NS",NA
"CUSTOS",1.04,0.0579791976848026,1,0.06,"1.0","0.06","NS",NA
"CUTA",1.6,0.000125474816543513,1.6,0,"1.6","<0.01","Up",NA
"CUTC",-0.273,0.716723425060671,-0.3,0.72,"-0.3","0.72","NS",NA
"CUX1",0.597,0.0639020701259897,0.6,0.06,"0.6","0.06","NS",NA
"CWC15",1.34,0.0232981377707569,1.3,0.02,"1.3","0.02","NS",NA
"CWC25",1.04,0.0388238636616292,1,0.04,"1.0","0.04","NS",NA
"CWC27",0.88,0.0132231046748821,0.9,0.01,"0.9","0.01","NS",NA
"CWF19L1",-0.358,0.270373493796996,-0.4,0.27,"-0.4","0.27","NS",NA
"CWF19L2",0.883,0.00569550109695907,0.9,0.01,"0.9","<0.01","NS",NA
"CXADR",0.415,0.457011204013607,0.4,0.46,"0.4","0.46","NS",NA
"CXorf38",0.913,0.00165089996473807,0.9,0,"0.9","<0.01","NS",NA
"CXXC1",-0.139,0.747394668054153,-0.1,0.75,"-0.1","0.75","NS",NA
"CXXC5",5.3,0.00255370708468437,5.3,0,"5.3","<0.01","Up",NA
"CYB561D2",-0.358,0.505225498213878,-0.4,0.51,"-0.4","0.51","NS",NA
"CYB5B",0.514,0.273081383927895,0.5,0.27,"0.5","0.27","NS",NA
"CYB5R1",-0.606,0.0337756581298898,-0.6,0.03,"-0.6","0.03","NS",NA
"CYB5R3",-0.5,0.00667152748884289,-0.5,0.01,"-0.5","<0.01","NS",NA
"CYB5R4",0.184,0.485513824845655,0.2,0.49,"0.2","0.49","NS",NA
"CYC1",0.0489,0.888216712869567,0,0.89,"0.0","0.89","NS",NA
"CYFIP1",0.399,0.0634239851627504,0.4,0.06,"0.4","0.06","NS",NA
"CYFIP2",0.0925,0.732942285279689,0.1,0.73,"0.1","0.73","NS",NA
"CYP20A1",-0.662,0.0367558919044742,-0.7,0.04,"-0.7","0.04","NS",NA
"CYP2S1",-0.0505,0.902774321909283,-0.1,0.9,"-0.1","0.90","NS",NA
"CYP51A1",-0.234,0.464845097758772,-0.2,0.46,"-0.2","0.46","NS",NA
"CYRIB",0.223,0.399325268145974,0.2,0.4,"0.2","0.40","NS",NA
"CYTH1",0.316,0.259749907837558,0.3,0.26,"0.3","0.26","NS",NA
"CZIB",0.965,0.00329828798219237,1,0,"1.0","<0.01","NS",NA
"D2HGDH",-0.508,0.682832790152149,-0.5,0.68,"-0.5","0.68","NS",NA
"DAAM1",-0.519,0.11648765130709,-0.5,0.12,"-0.5","0.12","NS",NA
"DAB2IP",-0.124,0.836116096297407,-0.1,0.84,"-0.1","0.84","NS",NA
"DACH1",0.524,0.177621972033846,0.5,0.18,"0.5","0.18","NS",NA
"DAD1",0.255,0.61297244999278,0.3,0.61,"0.3","0.61","NS",NA
"DAG1",1.26,0.0035990723998355,1.3,0,"1.3","<0.01","Up",NA
"DAGLB",-0.439,0.176176589935803,-0.4,0.18,"-0.4","0.18","NS",NA
"DAP",2.47,0.0200505742054083,2.5,0.02,"2.5","0.02","NS",NA
"DAP3",0.23,0.491782113336196,0.2,0.49,"0.2","0.49","NS",NA
"DAPK3",-0.143,0.859673022031946,-0.1,0.86,"-0.1","0.86","NS",NA
"DARS1",-0.0022,0.993446107011654,0,0.99,"-0.0","0.99","NS",NA
"DARS2",-0.691,0.00187840833524674,-0.7,0,"-0.7","<0.01","NS",NA
"DAXX",0.508,0.0346504985087286,0.5,0.03,"0.5","0.03","NS",NA
"DAZAP1",-0.129,0.732730244311229,-0.1,0.73,"-0.1","0.73","NS",NA
"DBF4",-0.15,0.875274182789984,-0.1,0.88,"-0.1","0.88","NS",NA
"DBI",2.59,0.00233830487138221,2.6,0,"2.6","<0.01","Up",NA
"DBN1",-0.289,0.439752954787277,-0.3,0.44,"-0.3","0.44","NS",NA
"DBNL",1.33,0.000187774986941969,1.3,0,"1.3","<0.01","Up",NA
"DBR1",-0.535,0.0147558845339333,-0.5,0.01,"-0.5","0.01","NS",NA
"DBT",-0.345,0.200587224996417,-0.3,0.2,"-0.3","0.20","NS",NA
"DCAF1",-0.551,0.0298485426325215,-0.6,0.03,"-0.6","0.03","NS",NA
"DCAF10",0.24,0.574949196089208,0.2,0.57,"0.2","0.57","NS",NA
"DCAF11",-0.35,0.259427068669991,-0.3,0.26,"-0.3","0.26","NS",NA
"DCAF12",-0.129,0.983414681099391,-0.1,0.98,"-0.1","0.98","NS",NA
"DCAF13",-0.392,0.401317678416714,-0.4,0.4,"-0.4","0.40","NS",NA
"DCAF15",0.515,0.369403533673063,0.5,0.37,"0.5","0.37","NS",NA
"DCAF16",1.08,0.0245186115381413,1.1,0.02,"1.1","0.02","NS",NA
"DCAF4",0.275,0.917016759983683,0.3,0.92,"0.3","0.92","NS",NA
"DCAF5",-0.591,0.0564664606808007,-0.6,0.06,"-0.6","0.06","NS",NA
"DCAF6",-0.0182,0.96525948571632,0,0.97,"-0.0","0.97","NS",NA
"DCAF7",-0.356,0.0613442138332116,-0.4,0.06,"-0.4","0.06","NS",NA
"DCAF8",-0.313,0.300196941735281,-0.3,0.3,"-0.3","0.30","NS",NA
"DCAKD",-0.272,0.403316727579355,-0.3,0.4,"-0.3","0.40","NS",NA
"DCBLD2",-0.0287,0.973155386525572,0,0.97,"-0.0","0.97","NS",NA
"DCK",-0.16,0.813530905593389,-0.2,0.81,"-0.2","0.81","NS",NA
"DCLK1",0.0336,0.917016759983683,0,0.92,"0.0","0.92","NS",NA
"DCLK2",0.0512,0.898968382772702,0.1,0.9,"0.1","0.90","NS",NA
"DCLRE1A",-0.284,0.700030074951188,-0.3,0.7,"-0.3","0.70","NS",NA
"DCP1A",0.397,0.0608786813018551,0.4,0.06,"0.4","0.06","NS",NA
"DCP1B",1.44,3.03916567517155e-05,1.4,0,"1.4","<0.01","Up",NA
"DCP2",0.405,0.285392636340393,0.4,0.29,"0.4","0.29","NS",NA
"DCPS",-0.341,0.379460451762017,-0.3,0.38,"-0.3","0.38","NS",NA
"DCTN1",0.307,0.22108932292759,0.3,0.22,"0.3","0.22","NS",NA
"DCTN2",1.01,0.0189185402284802,1,0.02,"1.0","0.02","NS",NA
"DCTN3",1.28,0.000104468300750547,1.3,0,"1.3","<0.01","Up",NA
"DCTN4",0.213,0.245459882816925,0.2,0.25,"0.2","0.25","NS",NA
"DCTN5",-0.416,0.340314894850601,-0.4,0.34,"-0.4","0.34","NS",NA
"DCTN6",0.591,0.136981924288544,0.6,0.14,"0.6","0.14","NS",NA
"DCTPP1",2.49,0.000296631835075685,2.5,0,"2.5","<0.01","Up",NA
"DCUN1D1",0.151,0.40026150959168,0.2,0.4,"0.2","0.40","NS",NA
"DCUN1D3",0.349,0.287432975490107,0.3,0.29,"0.3","0.29","NS",NA
"DCUN1D4",-0.171,0.754236539735083,-0.2,0.75,"-0.2","0.75","NS",NA
"DCUN1D5",0.29,0.252520215081802,0.3,0.25,"0.3","0.25","NS",NA
"DCXR",0.261,0.746346191668472,0.3,0.75,"0.3","0.75","NS",NA
"DDA1",2.1,0.000413671905593255,2.1,0,"2.1","<0.01","Up",NA
"DDAH1",0.211,0.59369039886386,0.2,0.59,"0.2","0.59","NS",NA
"DDAH2",0.696,0.0599137310274825,0.7,0.06,"0.7","0.06","NS",NA
"DDB1",-0.321,0.190891286007537,-0.3,0.19,"-0.3","0.19","NS",NA
"DDB2",-0.95,0.0110301860436469,-0.9,0.01,"-0.9","0.01","NS",NA
"DDHD1",-0.00683,0.993279955901296,0,0.99,"-0.0","0.99","NS",NA
"DDHD2",0.206,0.695559625897657,0.2,0.7,"0.2","0.70","NS",NA
"DDI2",0.39,0.0377467495303067,0.4,0.04,"0.4","0.04","NS",NA
"DDOST",-0.634,0.00425914520023277,-0.6,0,"-0.6","<0.01","NS",NA
"DDR1",1.58,0.38671317042222,1.6,0.39,"1.6","0.39","NS",NA
"DDRGK1",0.641,0.060192528850263,0.6,0.06,"0.6","0.06","NS",NA
"DDT",1.61,0.000712637807739402,1.6,0,"1.6","<0.01","Up",NA
"DDX1",-0.156,0.449572790681279,-0.2,0.45,"-0.2","0.45","NS",NA
"DDX10",-0.22,0.348814507713801,-0.2,0.35,"-0.2","0.35","NS",NA
"DDX17",-0.438,0.0181064567149719,-0.4,0.02,"-0.4","0.02","NS",NA
"DDX18",-0.391,0.371442206034685,-0.4,0.37,"-0.4","0.37","NS",NA
"DDX20",0.148,0.521601014445429,0.1,0.52,"0.1","0.52","NS",NA
"DDX21",-0.51,0.0565530295556944,-0.5,0.06,"-0.5","0.06","NS",NA
"DDX23",-0.0136,0.973155386525572,0,0.97,"-0.0","0.97","NS",NA
"DDX24",-0.617,0.0154784565828563,-0.6,0.02,"-0.6","0.02","NS",NA
"DDX27",-0.466,0.0834581394719875,-0.5,0.08,"-0.5","0.08","NS",NA
"DDX31",-0.634,0.0101697714685148,-0.6,0.01,"-0.6","0.01","NS",NA
"DDX39A",-0.547,0.193486566510622,-0.5,0.19,"-0.5","0.19","NS",NA
"DDX39B",-0.26,0.616337911163426,-0.3,0.62,"-0.3","0.62","NS",NA
"DDX3X",0.143,0.756060379090997,0.1,0.76,"0.1","0.76","NS",NA
"DDX41",-0.461,0.0275218084150111,-0.5,0.03,"-0.5","0.03","NS",NA
"DDX42",-0.433,0.0429794413276757,-0.4,0.04,"-0.4","0.04","NS",NA
"DDX46",-0.0449,0.888852626361817,0,0.89,"-0.0","0.89","NS",NA
"DDX47",-0.337,0.391532475347709,-0.3,0.39,"-0.3","0.39","NS",NA
"DDX49",-0.207,0.457645928009286,-0.2,0.46,"-0.2","0.46","NS",NA
"DDX5",-0.586,0.0255639406864229,-0.6,0.03,"-0.6","0.03","NS",NA
"DDX50",-0.741,0.053869490741969,-0.7,0.05,"-0.7","0.05","NS",NA
"DDX51",-0.403,0.295647688167715,-0.4,0.3,"-0.4","0.30","NS",NA
"DDX52",-0.471,0.132711367378267,-0.5,0.13,"-0.5","0.13","NS",NA
"DDX54",-0.715,0.00691602007095023,-0.7,0.01,"-0.7","<0.01","NS",NA
"DDX55",-0.916,0.000623782878542841,-0.9,0,"-0.9","<0.01","NS",NA
"DDX56",-0.174,0.748958462093136,-0.2,0.75,"-0.2","0.75","NS",NA
"DDX59",0.0504,0.899327757621547,0.1,0.9,"0.1","0.90","NS",NA
"DDX6",0.0062,0.981946544134374,0,0.98,"0.0","0.98","NS",NA
"DEAF1",0.308,0.323573273469353,0.3,0.32,"0.3","0.32","NS",NA
"DECR1",0.0138,0.987861273034316,0,0.99,"0.0","0.99","NS",NA
"DECR2",0.502,0.44782281524723,0.5,0.45,"0.5","0.45","NS",NA
"DEGS1",0.436,0.295092334551797,0.4,0.3,"0.4","0.30","NS",NA
"DEK",0.335,0.528440659322046,0.3,0.53,"0.3","0.53","NS",NA
"DENND10",5.04,0.00217448339502131,5,0,"5.0","<0.01","Up",NA
"DENND1A",5.34,0.00742412219747004,5.3,0.01,"5.3","<0.01","Up",NA
"DENND4A",0.716,0.13236986467684,0.7,0.13,"0.7","0.13","NS",NA
"DENND4C",0.403,0.25047653224666,0.4,0.25,"0.4","0.25","NS",NA
"DENND6A",0.644,0.538359135567133,0.6,0.54,"0.6","0.54","NS",NA
"DENR",1.63,0.000424982025290058,1.6,0,"1.6","<0.01","Up",NA
"DEPDC1",-0.374,0.344762410900294,-0.4,0.34,"-0.4","0.34","NS",NA
"DEPDC1B",-0.00201,0.995928402310915,0,1,"-0.0","1.00","NS",NA
"DEPDC7",0.232,0.883622724434145,0.2,0.88,"0.2","0.88","NS",NA
"DERA",0.287,0.368689042878111,0.3,0.37,"0.3","0.37","NS",NA
"DERL1",-0.141,0.86500610745427,-0.1,0.87,"-0.1","0.87","NS",NA
"DERL2",0.401,0.733752061469682,0.4,0.73,"0.4","0.73","NS",NA
"DERPC",1.5,0.00893681320996049,1.5,0.01,"1.5","<0.01","Up",NA
"DESI1",1.09,0.000564001473869768,1.1,0,"1.1","<0.01","Up",NA
"DESI2",0.127,0.653125273182238,0.1,0.65,"0.1","0.65","NS",NA
"DFFA",0.43,0.341212758215523,0.4,0.34,"0.4","0.34","NS",NA
"DFFB",-0.188,0.641844274493049,-0.2,0.64,"-0.2","0.64","NS",NA
"DGAT1",-0.598,0.714223940308202,-0.6,0.71,"-0.6","0.71","NS",NA
"DGCR8",-0.417,0.0488607264297779,-0.4,0.05,"-0.4","0.05","NS",NA
"DGKE",-0.533,0.626517913737714,-0.5,0.63,"-0.5","0.63","NS",NA
"DGKH",0.226,0.89979981318071,0.2,0.9,"0.2","0.90","NS",NA
"DGKZ",0.0924,0.768370447514833,0.1,0.77,"0.1","0.77","NS",NA
"DGUOK",-0.0197,0.979369587100186,0,0.98,"-0.0","0.98","NS",NA
"DHCR24",-0.533,0.130862710297876,-0.5,0.13,"-0.5","0.13","NS",NA
"DHCR7",-0.7,0.105844334474583,-0.7,0.11,"-0.7","0.11","NS",NA
"DHFR",0.0761,0.802474185845328,0.1,0.8,"0.1","0.80","NS",NA
"DHODH",-0.187,0.71145595019608,-0.2,0.71,"-0.2","0.71","NS",NA
"DHPS",1.17,0.0628789693158182,1.2,0.06,"1.2","0.06","NS",NA
"DHRS1",-0.65,0.756603767273025,-0.7,0.76,"-0.7","0.76","NS",NA
"DHRS11",1.16,0.0369026280904741,1.2,0.04,"1.2","0.04","NS",NA
"DHRS4",-0.493,0.152289304886025,-0.5,0.15,"-0.5","0.15","NS",NA
"DHRS7",-0.282,0.35242186984234,-0.3,0.35,"-0.3","0.35","NS",NA
"DHRS7B",-0.696,0.00891165049298063,-0.7,0.01,"-0.7","<0.01","NS",NA
"DHRSX",-0.252,0.746191571754327,-0.3,0.75,"-0.3","0.75","NS",NA
"DHTKD1",0.124,0.795054125030774,0.1,0.8,"0.1","0.80","NS",NA
"DHX15",-0.259,0.447418004249997,-0.3,0.45,"-0.3","0.45","NS",NA
"DHX16",-0.472,0.0228062340931587,-0.5,0.02,"-0.5","0.02","NS",NA
"DHX29",-0.0159,0.961144836976034,0,0.96,"-0.0","0.96","NS",NA
"DHX30",-0.157,0.552357517032889,-0.2,0.55,"-0.2","0.55","NS",NA
"DHX33",-0.48,0.540687266172093,-0.5,0.54,"-0.5","0.54","NS",NA
"DHX34",-0.221,0.581160968921608,-0.2,0.58,"-0.2","0.58","NS",NA
"DHX35",-0.0222,0.97592052983334,0,0.98,"-0.0","0.98","NS",NA
"DHX36",-0.372,0.357916241453291,-0.4,0.36,"-0.4","0.36","NS",NA
"DHX37",-0.424,0.32623344618991,-0.4,0.33,"-0.4","0.33","NS",NA
"DHX38",-0.0796,0.73876167872189,-0.1,0.74,"-0.1","0.74","NS",NA
"DHX40",-0.493,0.258741900140665,-0.5,0.26,"-0.5","0.26","NS",NA
"DHX57",-0.24,0.300831948594598,-0.2,0.3,"-0.2","0.30","NS",NA
"DHX8",-0.186,0.500490007285107,-0.2,0.5,"-0.2","0.50","NS",NA
"DHX9",-0.883,0.0235258256048476,-0.9,0.02,"-0.9","0.02","NS",NA
"DIABLO",-0.0552,0.902595772218559,-0.1,0.9,"-0.1","0.90","NS",NA
"DIAPH1",0.712,0.00643346141842581,0.7,0.01,"0.7","<0.01","NS",NA
"DIAPH2",0.656,0.00556958645331002,0.7,0.01,"0.7","<0.01","NS",NA
"DIAPH3",1.24,0.00333651561903055,1.2,0,"1.2","<0.01","Up",NA
"DICER1",-0.0876,0.781639506145843,-0.1,0.78,"-0.1","0.78","NS",NA
"DIDO1",0.357,0.379518209122485,0.4,0.38,"0.4","0.38","NS",NA
"DIMT1",-0.441,0.111321715874815,-0.4,0.11,"-0.4","0.11","NS",NA
"DIP2A",1.86,3.95114172946497e-05,1.9,0,"1.9","<0.01","Up",NA
"DIP2B",0.956,0.00197516276271202,1,0,"1.0","<0.01","NS",NA
"DIP2C",1.66,0.00196475756801275,1.7,0,"1.7","<0.01","Up",NA
"DIPK1B",-1.77,0.5438068333627,-1.8,0.54,"-1.8","0.54","NS",NA
"DIPK2A",-0.938,0.0551095497506264,-0.9,0.06,"-0.9","0.06","NS",NA
"DIRAS1",0.413,0.40026150959168,0.4,0.4,"0.4","0.40","NS",NA
"DIS3",-0.48,0.231594967170488,-0.5,0.23,"-0.5","0.23","NS",NA
"DIS3L",0.359,0.829689498081232,0.4,0.83,"0.4","0.83","NS",NA
"DIS3L2",0.341,0.192362468671205,0.3,0.19,"0.3","0.19","NS",NA
"DISC1",0.948,0.277894362387639,0.9,0.28,"0.9","0.28","NS",NA
"DKC1",-0.565,0.323623022145053,-0.6,0.32,"-0.6","0.32","NS",NA
"DLAT",-0.4,0.0873144480479285,-0.4,0.09,"-0.4","0.09","NS",NA
"DLD",-0.225,0.727415742898402,-0.2,0.73,"-0.2","0.73","NS",NA
"DLG1",0.565,0.031571336575289,0.6,0.03,"0.6","0.03","NS",NA
"DLG3",0.215,0.417460341249108,0.2,0.42,"0.2","0.42","NS",NA
"DLG5",0.394,0.641885936171848,0.4,0.64,"0.4","0.64","NS",NA
"DLGAP4",1.75,0.00260381490270143,1.8,0,"1.8","<0.01","Up",NA
"DLGAP5",1.7,2.89451905224015e-05,1.7,0,"1.7","<0.01","Up",NA
"DLST",0.264,0.704314094235598,0.3,0.7,"0.3","0.70","NS",NA
"DMAC2",0.688,0.033661819112498,0.7,0.03,"0.7","0.03","NS",NA
"DMAC2L",0.663,0.00597741451824025,0.7,0.01,"0.7","<0.01","NS",NA
"DMAP1",-0.232,0.433065998905714,-0.2,0.43,"-0.2","0.43","NS",NA
"DMD",-0.031,0.953708824209212,0,0.95,"-0.0","0.95","NS",NA
"DNAAF10",0.0895,0.763087935694031,0.1,0.76,"0.1","0.76","NS",NA
"DNAAF2",0.197,0.509617588458274,0.2,0.51,"0.2","0.51","NS",NA
"DNAAF5",-0.101,0.723038641082452,-0.1,0.72,"-0.1","0.72","NS",NA
"DNAJA1",1.77,0.00680879339184466,1.8,0.01,"1.8","<0.01","Up",NA
"DNAJA2",0.85,0.00917618596471958,0.8,0.01,"0.8","<0.01","NS",NA
"DNAJA3",0.0978,0.725460308833575,0.1,0.73,"0.1","0.73","NS",NA
"DNAJB1",0.853,0.00614414942250334,0.9,0.01,"0.9","<0.01","NS",NA
"DNAJB11",0.339,0.523823218431596,0.3,0.52,"0.3","0.52","NS",NA
"DNAJB12",0.782,0.045678935547094,0.8,0.05,"0.8","0.05","NS",NA
"DNAJB14",0.873,0.0505018469054257,0.9,0.05,"0.9","0.05","NS",NA
"DNAJB2",0.0267,0.957557964613282,0,0.96,"0.0","0.96","NS",NA
"DNAJB4",0.336,0.163486611933772,0.3,0.16,"0.3","0.16","NS",NA
"DNAJB6",0.318,0.10899508049234,0.3,0.11,"0.3","0.11","NS",NA
"DNAJB9",0.134,0.673848975681125,0.1,0.67,"0.1","0.67","NS",NA
"DNAJC1",0.64,0.100295317392656,0.6,0.1,"0.6","0.10","NS",NA
"DNAJC10",-0.562,0.0533477406818837,-0.6,0.05,"-0.6","0.05","NS",NA
"DNAJC11",-0.366,0.0382114308600152,-0.4,0.04,"-0.4","0.04","NS",NA
"DNAJC13",-0.331,0.617376471986868,-0.3,0.62,"-0.3","0.62","NS",NA
"DNAJC16",-0.459,0.199917299102433,-0.5,0.2,"-0.5","0.20","NS",NA
"DNAJC17",0.885,0.0220633766980328,0.9,0.02,"0.9","0.02","NS",NA
"DNAJC19",0.529,0.0611281737242702,0.5,0.06,"0.5","0.06","NS",NA
"DNAJC2",1.58,7.39090584272189e-05,1.6,0,"1.6","<0.01","Up",NA
"DNAJC21",0.966,0.0134764770310028,1,0.01,"1.0","0.01","NS",NA
"DNAJC28",0.455,0.717428928071128,0.5,0.72,"0.5","0.72","NS",NA
"DNAJC3",-0.274,0.143714327721484,-0.3,0.14,"-0.3","0.14","NS",NA
"DNAJC5",0.0614,0.914931776037761,0.1,0.91,"0.1","0.91","NS",NA
"DNAJC6",0.804,0.545114706352006,0.8,0.55,"0.8","0.55","NS",NA
"DNAJC7",0.275,0.17096336206054,0.3,0.17,"0.3","0.17","NS",NA
"DNAJC8",1.27,0.00643346141842581,1.3,0.01,"1.3","<0.01","Up",NA
"DNAJC9",1.23,0.00623825691862708,1.2,0.01,"1.2","<0.01","Up",NA
"DNAL1",1.27,0.000420846299639417,1.3,0,"1.3","<0.01","Up",NA
"DNASE2",0.946,0.128191227063259,0.9,0.13,"0.9","0.13","NS",NA
"DNM1",-0.000903,0.999620515529435,0,1,"-0.0","1.00","NS",NA
"DNM1L",0.638,0.00126635910410564,0.6,0,"0.6","<0.01","NS",NA
"DNM2",0.31,0.273348684678639,0.3,0.27,"0.3","0.27","NS",NA
"DNM3",0.0561,0.92438070905475,0.1,0.92,"0.1","0.92","NS",NA
"DNMBP",0.436,0.242903953268316,0.4,0.24,"0.4","0.24","NS",NA
"DNMT1",0.172,0.74705764613748,0.2,0.75,"0.2","0.75","NS",NA
"DNMT3A",-0.449,0.121235393862256,-0.4,0.12,"-0.4","0.12","NS",NA
