"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"CACNA2D1",0.247,0.74580812488218,0.2,0.75,"0.2","0.75","NS",NA
"CACNA2D2",0.333,0.667866989198351,0.3,0.67,"0.3","0.67","NS",NA
"CACNB3",-0.275,0.942438892850256,-0.3,0.94,"-0.3","0.94","NS",NA
"CACTIN",0.356,0.618046222677309,0.4,0.62,"0.4","0.62","NS",NA
"CACUL1",-0.171,0.857868401304583,-0.2,0.86,"-0.2","0.86","NS",NA
"CACYBP",0.0141,0.994687716482279,0,0.99,"0.0","0.99","NS",NA
"CAD",-0.155,0.877660662714164,-0.2,0.88,"-0.2","0.88","NS",NA
"CADM1",0.665,0.47273327717648,0.7,0.47,"0.7","0.47","NS",NA
"CADM4",0.364,0.834042777138575,0.4,0.83,"0.4","0.83","NS",NA
"CALCB",0.0139,0.995741526145059,0,1,"0.0","1.00","NS",NA
"CALCOCO1",-0.513,0.55314427397224,-0.5,0.55,"-0.5","0.55","NS",NA
"CALD1",0.502,0.618616760990609,0.5,0.62,"0.5","0.62","NS",NA
"CALR",0.828,0.424856818925783,0.8,0.42,"0.8","0.42","NS",NA
"CALU",0.849,0.609634355837917,0.8,0.61,"0.8","0.61","NS",NA
"CALY",1.82,0.703896976515609,1.8,0.7,"1.8","0.70","NS",NA
"CAMK1",0.00853,0.994687716482279,0,0.99,"0.0","0.99","NS",NA
"CAMK1D",-0.646,0.355362331784938,-0.6,0.36,"-0.6","0.36","NS",NA
"CAMK2D",0.0231,0.990287979272994,0,0.99,"0.0","0.99","NS",NA
"CAMK2G",0.341,0.748819866414261,0.3,0.75,"0.3","0.75","NS",NA
"CAMKK2",-0.143,0.821414899858408,-0.1,0.82,"-0.1","0.82","NS",NA
"CAMLG",0.296,0.505277608030302,0.3,0.51,"0.3","0.51","NS",NA
"CAMSAP1",0.274,0.724387972941852,0.3,0.72,"0.3","0.72","NS",NA
"CAMSAP2",0.374,0.589706518366322,0.4,0.59,"0.4","0.59","NS",NA
"CAMSAP3",0.174,0.758866611845478,0.2,0.76,"0.2","0.76","NS",NA
"CAND1",-0.233,0.851643110890907,-0.2,0.85,"-0.2","0.85","NS",NA
"CAND2",-0.258,0.793913070064861,-0.3,0.79,"-0.3","0.79","NS",NA
"CANT1",0.0799,0.913371484038439,0.1,0.91,"0.1","0.91","NS",NA
"CANX",0.568,0.467546426419968,0.6,0.47,"0.6","0.47","NS",NA
"CAP1",-0.191,0.69804679893798,-0.2,0.7,"-0.2","0.70","NS",NA
"CAP2",-0.274,0.39063280557226,-0.3,0.39,"-0.3","0.39","NS",NA
"CAPG",0.179,0.868125302118163,0.2,0.87,"0.2","0.87","NS",NA
"CAPN1",0.127,0.952524141398943,0.1,0.95,"0.1","0.95","NS",NA
"CAPN2",0.296,0.470561204458219,0.3,0.47,"0.3","0.47","NS",NA
"CAPN7",-0.417,0.935840947707279,-0.4,0.94,"-0.4","0.94","NS",NA
"CAPNS1",0.389,0.701497143096168,0.4,0.7,"0.4","0.70","NS",NA
"CAPRIN1",0.378,0.743665456873274,0.4,0.74,"0.4","0.74","NS",NA
"CAPZA1",-0.247,0.470561204458219,-0.2,0.47,"-0.2","0.47","NS",NA
"CAPZA2",-0.265,0.572985150327442,-0.3,0.57,"-0.3","0.57","NS",NA
"CAPZB",-0.165,0.805829517214733,-0.2,0.81,"-0.2","0.81","NS",NA
"CARD19",0.521,0.496884636911904,0.5,0.5,"0.5","0.50","NS",NA
"CARHSP1",0.387,0.793788868038447,0.4,0.79,"0.4","0.79","NS",NA
"CARM1",-0.0437,0.984570925678249,0,0.98,"-0.0","0.98","NS",NA
"CARMIL1",0.543,0.488461869588038,0.5,0.49,"0.5","0.49","NS",NA
"CARNMT1",-0.0302,0.988054948783151,0,0.99,"-0.0","0.99","NS",NA
"CARS1",-0.228,0.534249383682112,-0.2,0.53,"-0.2","0.53","NS",NA
"CARS2",-0.146,0.826981956121626,-0.1,0.83,"-0.1","0.83","NS",NA
"CASC3",0.341,0.734078145806685,0.3,0.73,"0.3","0.73","NS",NA
"CASK",0.11,0.903475352722441,0.1,0.9,"0.1","0.90","NS",NA
"CASKIN1",0.148,0.884350072723138,0.1,0.88,"0.1","0.88","NS",NA
"CASKIN2",0.101,0.911551506094781,0.1,0.91,"0.1","0.91","NS",NA
"CASP10",-0.0852,0.95381749050138,-0.1,0.95,"-0.1","0.95","NS",NA
"CASP14",1.79,0.712570227992858,1.8,0.71,"1.8","0.71","NS",NA
"CASP2",-0.126,0.821394153236273,-0.1,0.82,"-0.1","0.82","NS",NA
"CASP3",-0.252,0.639801082902814,-0.3,0.64,"-0.3","0.64","NS",NA
"CASP6",-0.34,0.528452748252537,-0.3,0.53,"-0.3","0.53","NS",NA
"CASP7",-0.421,0.170010508079166,-0.4,0.17,"-0.4","0.17","NS",NA
"CASP8AP2",0.452,0.67479573979804,0.5,0.67,"0.5","0.67","NS",NA
"CASP9",-0.0532,0.984039160320895,-0.1,0.98,"-0.1","0.98","NS",NA
"CAST",-0.138,0.95381749050138,-0.1,0.95,"-0.1","0.95","NS",NA
"CASZ1",0.346,0.807699618790924,0.3,0.81,"0.3","0.81","NS",NA
"CAV1",0.229,0.805583951957517,0.2,0.81,"0.2","0.81","NS",NA
"CAVIN1",-0.0653,0.965397655813114,-0.1,0.97,"-0.1","0.97","NS",NA
"CBARP",0.36,0.793788868038447,0.4,0.79,"0.4","0.79","NS",NA
"CBFA2T2",-0.156,0.927406449730855,-0.2,0.93,"-0.2","0.93","NS",NA
"CBFB",-0.0459,0.976566790210582,0,0.98,"-0.0","0.98","NS",NA
"CBL",0.155,0.838857347608182,0.2,0.84,"0.2","0.84","NS",NA
"CBLB",-0.0362,0.979841791486603,0,0.98,"-0.0","0.98","NS",NA
"CBLL1",0.423,0.662685809921861,0.4,0.66,"0.4","0.66","NS",NA
"CBR1",0.133,0.943706555596699,0.1,0.94,"0.1","0.94","NS",NA
"CBR3",-0.279,0.770521281061287,-0.3,0.77,"-0.3","0.77","NS",NA
"CBR4",0.204,0.894022307519264,0.2,0.89,"0.2","0.89","NS",NA
"CBS",-0.201,0.785263456645546,-0.2,0.79,"-0.2","0.79","NS",NA
"CBX1",0.649,0.63126691293566,0.6,0.63,"0.6","0.63","NS",NA
"CBX2",0.418,0.63838648507284,0.4,0.64,"0.4","0.64","NS",NA
"CBX3",0.155,0.953347046225557,0.2,0.95,"0.2","0.95","NS",NA
"CBX4",0.00106,0.999717839047565,0,1,"0.0","1.00","NS",NA
"CBX5",0.566,0.60560628391512,0.6,0.61,"0.6","0.61","NS",NA
"CBX6",-0.0546,0.966160150014951,-0.1,0.97,"-0.1","0.97","NS",NA
"CBX7",-1.01,NA,-1,NA,"-1.0",NA,"NS",NA
"CBX8",0.265,0.798408513608831,0.3,0.8,"0.3","0.80","NS",NA
"CC2D1A",-0.0929,0.882401536380837,-0.1,0.88,"-0.1","0.88","NS",NA
"CC2D1B",-0.161,0.737703173174507,-0.2,0.74,"-0.2","0.74","NS",NA
"CCAR1",0.383,0.462364133339745,0.4,0.46,"0.4","0.46","NS",NA
"CCAR2",-0.146,0.854570086335853,-0.1,0.85,"-0.1","0.85","NS",NA
"CCDC102A",0.723,0.49620863733973,0.7,0.5,"0.7","0.50","NS",NA
"CCDC115",0.554,0.320120978134281,0.6,0.32,"0.6","0.32","NS",NA
"CCDC117",0.252,0.834806102630677,0.3,0.83,"0.3","0.83","NS",NA
"CCDC12",0.795,0.598889944526997,0.8,0.6,"0.8","0.60","NS",NA
"CCDC124",0.347,0.821394153236273,0.3,0.82,"0.3","0.82","NS",NA
"CCDC126",0.901,0.282574418390835,0.9,0.28,"0.9","0.28","NS",NA
"CCDC127",-0.107,0.948997084601886,-0.1,0.95,"-0.1","0.95","NS",NA
"CCDC134",0.269,0.657087264697413,0.3,0.66,"0.3","0.66","NS",NA
"CCDC137",0.276,0.862580778225391,0.3,0.86,"0.3","0.86","NS",NA
"CCDC14",-0.168,0.839215864029749,-0.2,0.84,"-0.2","0.84","NS",NA
"CCDC167",0.485,0.758158596219288,0.5,0.76,"0.5","0.76","NS",NA
"CCDC174",0.295,0.730592276139087,0.3,0.73,"0.3","0.73","NS",NA
"CCDC22",-0.266,0.643187331648249,-0.3,0.64,"-0.3","0.64","NS",NA
"CCDC25",0.386,0.833016401648861,0.4,0.83,"0.4","0.83","NS",NA
"CCDC28A",0.815,0.402901899150381,0.8,0.4,"0.8","0.40","NS",NA
"CCDC43",0.208,0.855825028776033,0.2,0.86,"0.2","0.86","NS",NA
"CCDC47",0.257,0.645617265722213,0.3,0.65,"0.3","0.65","NS",NA
"CCDC50",0.56,0.621617551353823,0.6,0.62,"0.6","0.62","NS",NA
"CCDC51",0.0631,0.961522714549315,0.1,0.96,"0.1","0.96","NS",NA
"CCDC59",-0.0753,0.959654287457833,-0.1,0.96,"-0.1","0.96","NS",NA
"CCDC6",0.367,0.727517161238544,0.4,0.73,"0.4","0.73","NS",NA
"CCDC71",0.587,0.586795623033414,0.6,0.59,"0.6","0.59","NS",NA
"CCDC71L",-0.144,0.926600499857975,-0.1,0.93,"-0.1","0.93","NS",NA
"CCDC77",0.215,0.621448485014466,0.2,0.62,"0.2","0.62","NS",NA
"CCDC8",-0.0166,0.989859291679362,0,0.99,"-0.0","0.99","NS",NA
"CCDC85B",0.499,0.730406326552559,0.5,0.73,"0.5","0.73","NS",NA
"CCDC85C",0.723,0.476766240028473,0.7,0.48,"0.7","0.48","NS",NA
"CCDC86",0.0233,0.995096446761511,0,1,"0.0","1.00","NS",NA
"CCDC88A",0.109,0.939810293650574,0.1,0.94,"0.1","0.94","NS",NA
"CCDC88C",0.292,0.792851519144288,0.3,0.79,"0.3","0.79","NS",NA
"CCDC9",0.136,0.95381749050138,0.1,0.95,"0.1","0.95","NS",NA
"CCDC90B",0.613,0.459177018834526,0.6,0.46,"0.6","0.46","NS",NA
"CCDC91",0.366,0.910280377954314,0.4,0.91,"0.4","0.91","NS",NA
"CCDC92",0.337,0.763574537424723,0.3,0.76,"0.3","0.76","NS",NA
"CCDC93",-0.266,0.761944250883964,-0.3,0.76,"-0.3","0.76","NS",NA
"CCDC97",0.53,0.412956236483582,0.5,0.41,"0.5","0.41","NS",NA
"CCDC9B",0.355,0.639801082902814,0.4,0.64,"0.4","0.64","NS",NA
"CCHCR1",0.222,0.834806102630677,0.2,0.83,"0.2","0.83","NS",NA
"CCM2",-0.234,0.660035249828233,-0.2,0.66,"-0.2","0.66","NS",NA
"CCNA2",0.0344,0.985171135118486,0,0.99,"0.0","0.99","NS",NA
"CCNB1",0.377,0.433962586392278,0.4,0.43,"0.4","0.43","NS",NA
"CCNB2",0.331,0.351905196474113,0.3,0.35,"0.3","0.35","NS",NA
"CCNC",0.0099,0.999717839047565,0,1,"0.0","1.00","NS",NA
"CCNH",0.166,0.843662129572283,0.2,0.84,"0.2","0.84","NS",NA
"CCNK",0.118,0.866928110520786,0.1,0.87,"0.1","0.87","NS",NA
"CCNL1",0.214,0.792862818413634,0.2,0.79,"0.2","0.79","NS",NA
"CCNL2",0.0289,0.989761725266837,0,0.99,"0.0","0.99","NS",NA
"CCNT1",0.619,0.156842155175294,0.6,0.16,"0.6","0.16","NS",NA
"CCNT2",0.68,0.448358940013872,0.7,0.45,"0.7","0.45","NS",NA
"CCNY",0.308,0.79199525703424,0.3,0.79,"0.3","0.79","NS",NA
"CCNYL1",0.0186,0.995774789034631,0,1,"0.0","1.00","NS",NA
"CCP110",0.283,0.60395247385908,0.3,0.6,"0.3","0.60","NS",NA
"CCS",0.743,0.306164308345488,0.7,0.31,"0.7","0.31","NS",NA
"CCSAP",0.627,0.663727778546461,0.6,0.66,"0.6","0.66","NS",NA
"CCT2",-0.294,0.759744824981211,-0.3,0.76,"-0.3","0.76","NS",NA
"CCT3",-0.18,0.857868401304583,-0.2,0.86,"-0.2","0.86","NS",NA
"CCT4",-0.22,0.795155052613921,-0.2,0.8,"-0.2","0.80","NS",NA
"CCT5",-0.243,0.783577319991431,-0.2,0.78,"-0.2","0.78","NS",NA
"CCT6A",-0.262,0.812675597719735,-0.3,0.81,"-0.3","0.81","NS",NA
"CCT7",-0.198,0.850152845198096,-0.2,0.85,"-0.2","0.85","NS",NA
"CCT8",-0.239,0.801594911335109,-0.2,0.8,"-0.2","0.80","NS",NA
"CD109",0.859,NA,0.9,NA,"0.9",NA,"NS",NA
"CD276",0.764,0.584274074578495,0.8,0.58,"0.8","0.58","NS",NA
"CD2AP",0.315,0.662011814295693,0.3,0.66,"0.3","0.66","NS",NA
"CD2BP2",1.02,0.230884169079726,1,0.23,"1.0","0.23","NS",NA
"CD302",-0.186,0.821394153236273,-0.2,0.82,"-0.2","0.82","NS",NA
"CD320",0.82,0.348803313526551,0.8,0.35,"0.8","0.35","NS",NA
"CD46",0.363,0.816127676977899,0.4,0.82,"0.4","0.82","NS",NA
"CD47",0.347,0.705785172626995,0.3,0.71,"0.3","0.71","NS",NA
"CD55",0.309,0.875122038648182,0.3,0.88,"0.3","0.88","NS",NA
"CD58",0.691,0.527095800652864,0.7,0.53,"0.7","0.53","NS",NA
"CD59",0.298,0.853776877500296,0.3,0.85,"0.3","0.85","NS",NA
"CD63",0.348,0.769032205559093,0.3,0.77,"0.3","0.77","NS",NA
"CD82",0.285,0.793788868038447,0.3,0.79,"0.3","0.79","NS",NA
"CD83",0.618,NA,0.6,NA,"0.6",NA,"NS",NA
"CD9",0.317,0.863753408628482,0.3,0.86,"0.3","0.86","NS",NA
"CD99L2",0.165,0.894022307519264,0.2,0.89,"0.2","0.89","NS",NA
"CDAN1",-0.115,0.93757979706798,-0.1,0.94,"-0.1","0.94","NS",NA
"CDC123",0.16,0.764238651789654,0.2,0.76,"0.2","0.76","NS",NA
"CDC16",-0.287,0.724775088255005,-0.3,0.72,"-0.3","0.72","NS",NA
"CDC20",0.0986,0.900389559553191,0.1,0.9,"0.1","0.90","NS",NA
"CDC23",-0.158,0.961603666623401,-0.2,0.96,"-0.2","0.96","NS",NA
"CDC25C",0.445,0.647243468206997,0.4,0.65,"0.4","0.65","NS",NA
"CDC26",0.414,0.816127676977899,0.4,0.82,"0.4","0.82","NS",NA
"CDC27",0.0748,0.917360635837073,0.1,0.92,"0.1","0.92","NS",NA
"CDC34",-0.0839,0.94494005827448,-0.1,0.94,"-0.1","0.94","NS",NA
"CDC37",0.0667,0.963267116379622,0.1,0.96,"0.1","0.96","NS",NA
"CDC40",0.423,0.357574800614664,0.4,0.36,"0.4","0.36","NS",NA
"CDC42",0.242,0.900389559553191,0.2,0.9,"0.2","0.90","NS",NA
"CDC42BPA",0.00355,0.999652789601022,0,1,"0.0","1.00","NS",NA
"CDC42BPB",0.0904,0.894022307519264,0.1,0.89,"0.1","0.89","NS",NA
"CDC42EP4",0.758,0.271700002464577,0.8,0.27,"0.8","0.27","NS",NA
"CDC42SE1",0.364,0.916913840383495,0.4,0.92,"0.4","0.92","NS",NA
"CDC45",0.253,0.906324639354334,0.3,0.91,"0.3","0.91","NS",NA
"CDC5L",0.293,0.582476671395363,0.3,0.58,"0.3","0.58","NS",NA
"CDC6",0.099,0.971372461762314,0.1,0.97,"0.1","0.97","NS",NA
"CDC7",0.151,0.792851519144288,0.2,0.79,"0.2","0.79","NS",NA
"CDC73",0.283,0.540329348171515,0.3,0.54,"0.3","0.54","NS",NA
"CDCA2",0.193,0.838857347608182,0.2,0.84,"0.2","0.84","NS",NA
"CDCA3",0.622,0.672807184075608,0.6,0.67,"0.6","0.67","NS",NA
"CDCA5",0.536,0.450878129450079,0.5,0.45,"0.5","0.45","NS",NA
"CDCA7",0.735,0.489818159602083,0.7,0.49,"0.7","0.49","NS",NA
"CDCA8",0.648,0.525073568087488,0.6,0.53,"0.6","0.53","NS",NA
"CDH2",0.256,0.84563775357861,0.3,0.85,"0.3","0.85","NS",NA
"CDIPT",0.167,0.801594911335109,0.2,0.8,"0.2","0.80","NS",NA
"CDK1",-0.137,0.917136993919606,-0.1,0.92,"-0.1","0.92","NS",NA
"CDK11B",0.352,0.447981819811262,0.4,0.45,"0.4","0.45","NS",NA
"CDK12",0.158,0.870982087151492,0.2,0.87,"0.2","0.87","NS",NA
"CDK13",0.142,0.839486601712308,0.1,0.84,"0.1","0.84","NS",NA
"CDK16",-0.23,0.939810293650574,-0.2,0.94,"-0.2","0.94","NS",NA
"CDK19",-0.157,0.937193971710409,-0.2,0.94,"-0.2","0.94","NS",NA
"CDK2",-0.18,0.877569229919343,-0.2,0.88,"-0.2","0.88","NS",NA
"CDK2AP1",0.727,0.553541136160431,0.7,0.55,"0.7","0.55","NS",NA
"CDK4",-0.256,0.834806102630677,-0.3,0.83,"-0.3","0.83","NS",NA
"CDK5",-0.261,0.861200655629234,-0.3,0.86,"-0.3","0.86","NS",NA
"CDK5RAP1",0.667,0.156842155175294,0.7,0.16,"0.7","0.16","NS",NA
"CDK5RAP2",-0.142,0.870915539428516,-0.1,0.87,"-0.1","0.87","NS",NA
"CDK5RAP3",0.209,0.805829517214733,0.2,0.81,"0.2","0.81","NS",NA
"CDK6",0.136,0.910000428483907,0.1,0.91,"0.1","0.91","NS",NA
"CDK7",0.0254,0.989927715621285,0,0.99,"0.0","0.99","NS",NA
"CDK9",0.281,0.830635665186311,0.3,0.83,"0.3","0.83","NS",NA
"CDKAL1",0.723,0.14375629611812,0.7,0.14,"0.7","0.14","NS",NA
"CDKL5",0.517,0.791486081872275,0.5,0.79,"0.5","0.79","NS",NA
"CDKN1A",0.0454,0.985171135118486,0,0.99,"0.0","0.99","NS",NA
"CDKN1B",0.0358,0.989761725266837,0,0.99,"0.0","0.99","NS",NA
"CDKN2AIP",0.241,0.703896976515609,0.2,0.7,"0.2","0.70","NS",NA
"CDKN2C",0.17,0.976417155933494,0.2,0.98,"0.2","0.98","NS",NA
"CDNF",0.196,0.95381749050138,0.2,0.95,"0.2","0.95","NS",NA
"CDON",0.713,NA,0.7,NA,"0.7",NA,"NS",NA
"CDPF1",-0.0687,0.960267399400501,-0.1,0.96,"-0.1","0.96","NS",NA
"CDR2",0.157,0.932962415725513,0.2,0.93,"0.2","0.93","NS",NA
"CDR2L",0.131,0.916913840383495,0.1,0.92,"0.1","0.92","NS",NA
"CDS2",0.465,0.663727778546461,0.5,0.66,"0.5","0.66","NS",NA
"CDT1",0.0938,0.946364320179482,0.1,0.95,"0.1","0.95","NS",NA
"CDV3",0.307,0.86104167446376,0.3,0.86,"0.3","0.86","NS",NA
"CDX2",0.00938,0.99858650951639,0,1,"0.0","1.00","NS",NA
"CDYL",0.117,0.86104167446376,0.1,0.86,"0.1","0.86","NS",NA
"CEBPA",0.354,0.961522714549315,0.4,0.96,"0.4","0.96","NS",NA
"CEBPB",0.356,0.826981956121626,0.4,0.83,"0.4","0.83","NS",NA
"CEBPZ",0.175,0.778933301531258,0.2,0.78,"0.2","0.78","NS",NA
"CECR2",0.106,0.933980618257994,0.1,0.93,"0.1","0.93","NS",NA
"CELF1",0.445,0.464009991559253,0.4,0.46,"0.4","0.46","NS",NA
"CELF2",0.131,0.798471732538546,0.1,0.8,"0.1","0.80","NS",NA
"CELSR2",0.447,0.509173557290059,0.4,0.51,"0.4","0.51","NS",NA
"CEMIP2",0.0974,0.886715403962119,0.1,0.89,"0.1","0.89","NS",NA
"CENATAC",0.265,0.724775088255005,0.3,0.72,"0.3","0.72","NS",NA
"CENPA",0.36,0.877548340436771,0.4,0.88,"0.4","0.88","NS",NA
"CENPB",0.039,0.984121704412235,0,0.98,"0.0","0.98","NS",NA
"CENPC",0.122,0.94494005827448,0.1,0.94,"0.1","0.94","NS",NA
"CENPE",-0.0305,0.989927715621285,0,0.99,"-0.0","0.99","NS",NA
"CENPF",0.808,0.187768732218502,0.8,0.19,"0.8","0.19","NS",NA
"CENPH",0.307,0.82669325749553,0.3,0.83,"0.3","0.83","NS",NA
"CENPI",0.00959,0.995774789034631,0,1,"0.0","1.00","NS",NA
"CENPJ",0.00559,0.997631493640014,0,1,"0.0","1.00","NS",NA
"CENPK",0.973,0.15142992233305,1,0.15,"1.0","0.15","NS",NA
"CENPL",0.175,0.877723417692856,0.2,0.88,"0.2","0.88","NS",NA
"CENPM",-0.0872,0.941435790948114,-0.1,0.94,"-0.1","0.94","NS",NA
"CENPN",-0.0214,0.996024641120464,0,1,"-0.0","1.00","NS",NA
"CENPO",0.0691,0.937193971710409,0.1,0.94,"0.1","0.94","NS",NA
"CENPP",0.00598,0.99775587321843,0,1,"0.0","1.00","NS",NA
"CENPQ",0.529,0.691506149722586,0.5,0.69,"0.5","0.69","NS",NA
"CENPS",0.26,0.866031815858805,0.3,0.87,"0.3","0.87","NS",NA
"CENPT",0.176,0.854478679003886,0.2,0.85,"0.2","0.85","NS",NA
"CENPU",-0.0506,0.984659741218657,-0.1,0.98,"-0.1","0.98","NS",NA
"CENPV",0.164,0.949216586062583,0.2,0.95,"0.2","0.95","NS",NA
"CEP112",0.308,0.778020343145663,0.3,0.78,"0.3","0.78","NS",NA
"CEP120",-0.111,0.989016353817681,-0.1,0.99,"-0.1","0.99","NS",NA
"CEP128",0.136,0.895619761785431,0.1,0.9,"0.1","0.90","NS",NA
"CEP131",0.381,0.609634355837917,0.4,0.61,"0.4","0.61","NS",NA
"CEP135",0.129,0.883148272031134,0.1,0.88,"0.1","0.88","NS",NA
"CEP152",-0.164,0.942438892850256,-0.2,0.94,"-0.2","0.94","NS",NA
"CEP162",0.469,0.933344926786149,0.5,0.93,"0.5","0.93","NS",NA
"CEP164",0.26,0.793788868038447,0.3,0.79,"0.3","0.79","NS",NA
"CEP170",0.373,0.544550971361462,0.4,0.54,"0.4","0.54","NS",NA
"CEP192",-0.27,0.861200655629234,-0.3,0.86,"-0.3","0.86","NS",NA
"CEP20",0.255,0.793788868038447,0.3,0.79,"0.3","0.79","NS",NA
"CEP250",0.174,0.885162476924267,0.2,0.89,"0.2","0.89","NS",NA
"CEP290",0.244,0.842503710522466,0.2,0.84,"0.2","0.84","NS",NA
"CEP350",0.171,0.83391765449336,0.2,0.83,"0.2","0.83","NS",NA
"CEP43",0.326,0.764238651789654,0.3,0.76,"0.3","0.76","NS",NA
"CEP44",-0.308,0.680761492102949,-0.3,0.68,"-0.3","0.68","NS",NA
"CEP55",0.488,0.623350450571247,0.5,0.62,"0.5","0.62","NS",NA
"CEP57",0.469,0.642636317979244,0.5,0.64,"0.5","0.64","NS",NA
"CEP63",0.294,0.933601339344174,0.3,0.93,"0.3","0.93","NS",NA
"CEP68",0.096,0.966354624563979,0.1,0.97,"0.1","0.97","NS",NA
"CEP76",0.295,0.966365765931556,0.3,0.97,"0.3","0.97","NS",NA
"CEP78",-0.0811,0.959890706063589,-0.1,0.96,"-0.1","0.96","NS",NA
"CEP83",0.451,0.75179730653243,0.5,0.75,"0.5","0.75","NS",NA
"CEP85",0.332,0.768214283187299,0.3,0.77,"0.3","0.77","NS",NA
"CEP85L",0.175,0.970448208278743,0.2,0.97,"0.2","0.97","NS",NA
"CEP95",0.0584,0.989761725266837,0.1,0.99,"0.1","0.99","NS",NA
"CEP97",-0.324,0.380093412826374,-0.3,0.38,"-0.3","0.38","NS",NA
"CEPT1",0.133,0.975186271824638,0.1,0.98,"0.1","0.98","NS",NA
"CERCAM",0.158,0.885797508187929,0.2,0.89,"0.2","0.89","NS",NA
"CERS1",-0.248,0.983311771808479,-0.2,0.98,"-0.2","0.98","NS",NA
"CERS2",0.000516,0.999717839047565,0,1,"0.0","1.00","NS",NA
"CERS5",0.16,0.979841791486603,0.2,0.98,"0.2","0.98","NS",NA
"CERS6",0.131,0.879079221255949,0.1,0.88,"0.1","0.88","NS",NA
"CERT1",-0.16,0.794250205954314,-0.2,0.79,"-0.2","0.79","NS",NA
"CES2",-0.475,0.742345657786259,-0.5,0.74,"-0.5","0.74","NS",NA
"CES3",-0.19,0.970988115418642,-0.2,0.97,"-0.2","0.97","NS",NA
"CETN2",0.668,0.540329348171515,0.7,0.54,"0.7","0.54","NS",NA
"CETN3",0.0764,0.989016353817681,0.1,0.99,"0.1","0.99","NS",NA
"CFAP20",0.105,0.959563271833739,0.1,0.96,"0.1","0.96","NS",NA
"CFAP298",0.118,0.883369454155778,0.1,0.88,"0.1","0.88","NS",NA
"CFAP36",0.628,0.624698304524719,0.6,0.62,"0.6","0.62","NS",NA
"CFAP410",-0.132,0.86189989708305,-0.1,0.86,"-0.1","0.86","NS",NA
"CFAP418",-0.0295,0.995774789034631,0,1,"-0.0","1.00","NS",NA
"CFDP1",0.397,0.71740353744211,0.4,0.72,"0.4","0.72","NS",NA
"CFI",0.295,0.733591877160996,0.3,0.73,"0.3","0.73","NS",NA
"CFL1",-0.0839,0.913028627512945,-0.1,0.91,"-0.1","0.91","NS",NA
"CFL2",-0.295,0.585741135345349,-0.3,0.59,"-0.3","0.59","NS",NA
"CGGBP1",0.428,0.803930387343373,0.4,0.8,"0.4","0.80","NS",NA
"CGN",0.333,0.628769482739107,0.3,0.63,"0.3","0.63","NS",NA
"CHAC1",-3.96,0.237548225767671,-4,0.24,"-4.0","0.24","NS",NA
"CHAC2",-0.26,0.524184382502515,-0.3,0.52,"-0.3","0.52","NS",NA
"CHAF1A",0.244,0.788463621466447,0.2,0.79,"0.2","0.79","NS",NA
"CHAF1B",0.119,0.86291796970314,0.1,0.86,"0.1","0.86","NS",NA
"CHAMP1",0.549,0.497601795133353,0.5,0.5,"0.5","0.50","NS",NA
"CHCHD1",1.1,0.323994402047596,1.1,0.32,"1.1","0.32","NS",NA
"CHCHD2",0.53,0.669324460509535,0.5,0.67,"0.5","0.67","NS",NA
"CHCHD3",0.446,0.516043353149898,0.4,0.52,"0.4","0.52","NS",NA
"CHCHD5",0.348,0.894022307519264,0.3,0.89,"0.3","0.89","NS",NA
"CHCHD6",0.807,0.462515695451618,0.8,0.46,"0.8","0.46","NS",NA
"CHCHD7",0.438,0.821942981855489,0.4,0.82,"0.4","0.82","NS",NA
"CHD1",0.339,0.533468193783012,0.3,0.53,"0.3","0.53","NS",NA
"CHD1L",-0.0626,0.920345380741126,-0.1,0.92,"-0.1","0.92","NS",NA
"CHD2",0.411,0.606802244115878,0.4,0.61,"0.4","0.61","NS",NA
"CHD3",0.2,0.799687539053192,0.2,0.8,"0.2","0.80","NS",NA
"CHD4",0.18,0.723748914825668,0.2,0.72,"0.2","0.72","NS",NA
"CHD6",0.355,0.671222268589058,0.4,0.67,"0.4","0.67","NS",NA
"CHD7",0.372,0.534964356045723,0.4,0.53,"0.4","0.53","NS",NA
"CHD8",0.362,0.297438885609232,0.4,0.3,"0.4","0.30","NS",NA
"CHD9",0.367,0.618616760990609,0.4,0.62,"0.4","0.62","NS",NA
"CHDH",0.694,0.385774591112677,0.7,0.39,"0.7","0.39","NS",NA
"CHEK1",0.118,0.861200655629234,0.1,0.86,"0.1","0.86","NS",NA
"CHEK2",-0.158,0.849874810879512,-0.2,0.85,"-0.2","0.85","NS",NA
"CHERP",0.389,0.658683267515858,0.4,0.66,"0.4","0.66","NS",NA
"CHFR",-0.35,0.798471732538546,-0.3,0.8,"-0.3","0.80","NS",NA
"CHIC2",2.29,NA,2.3,NA,"2.3",NA,"NS",NA
"CHID1",0.524,0.468690033059233,0.5,0.47,"0.5","0.47","NS",NA
"CHM",-0.295,0.838857347608182,-0.3,0.84,"-0.3","0.84","NS",NA
"CHML",-0.264,0.601304377716778,-0.3,0.6,"-0.3","0.60","NS",NA
"CHMP1A",0.207,0.838857347608182,0.2,0.84,"0.2","0.84","NS",NA
"CHMP1B",0.146,0.861200655629234,0.1,0.86,"0.1","0.86","NS",NA
"CHMP2A",-0.0349,0.989761725266837,0,0.99,"-0.0","0.99","NS",NA
