"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"ARID4B",-0.552,0.0242316806844444,-0.6,0.02,"-0.6","0.02","NS",NA
"ARID5B",0.0583,0.854894915320689,0.1,0.85,"0.1","0.85","NS",NA
"ARIH1",-0.315,0.0958424001018765,-0.3,0.1,"-0.3","0.10","NS",NA
"ARIH2",-0.103,0.661066922991245,-0.1,0.66,"-0.1","0.66","NS",NA
"ARK2N",-1.35,0.000516664429698379,-1.4,0,"-1.4","<0.01","Down",NA
"ARL1",-0.818,0.00600883149647468,-0.8,0.01,"-0.8","<0.01","NS",NA
"ARL10",2.28,9.09287274144912e-06,2.3,0,"2.3","<0.01","Up",NA
"ARL13B",-0.852,2.94988806805577e-05,-0.9,0,"-0.9","<0.01","NS",NA
"ARL14EP",-1.18,0.0605505392125509,-1.2,0.06,"-1.2","0.06","NS",NA
"ARL15",-0.332,0.251775479516736,-0.3,0.25,"-0.3","0.25","NS",NA
"ARL2",-1.84,0.000349794806733248,-1.8,0,"-1.8","<0.01","Down",NA
"ARL2BP",-0.627,0.00636031649259204,-0.6,0.01,"-0.6","<0.01","NS",NA
"ARL3",-2.25,0.000515848244453776,-2.2,0,"-2.2","<0.01","Down",NA
"ARL5A",-0.836,0.106093107157605,-0.8,0.11,"-0.8","0.11","NS",NA
"ARL6",-0.0539,0.841670916744136,-0.1,0.84,"-0.1","0.84","NS",NA
"ARL6IP4",-0.885,0.121296217241986,-0.9,0.12,"-0.9","0.12","NS",NA
"ARL6IP5",0.468,0.189374144880011,0.5,0.19,"0.5","0.19","NS",NA
"ARL6IP6",4.48,2.7773632561721e-06,4.5,0,"4.5","<0.01","Up",NA
"ARL8A",-0.91,0.157322973100679,-0.9,0.16,"-0.9","0.16","NS",NA
"ARL8B",-1.26,0.0551115169043371,-1.3,0.06,"-1.3","0.06","NS",NA
"ARMC1",-0.163,0.280856113194569,-0.2,0.28,"-0.2","0.28","NS",NA
"ARMC10",1.72,0.0166903088038908,1.7,0.02,"1.7","0.02","NS",NA
"ARMC2",0.893,0.460607605268339,0.9,0.46,"0.9","0.46","NS",NA
"ARMC5",0.432,0.470511989209588,0.4,0.47,"0.4","0.47","NS",NA
"ARMC6",0.694,0.0689734462143617,0.7,0.07,"0.7","0.07","NS",NA
"ARMC8",0.465,0.124249990669992,0.5,0.12,"0.5","0.12","NS",NA
"ARMC9",-0.237,0.325490747410324,-0.2,0.33,"-0.2","0.33","NS",NA
"ARMCX3",-0.000146,0.99936531121757,0,1,"-0.0","1.00","NS",NA
"ARMH3",0.0439,0.972839826557428,0,0.97,"0.0","0.97","NS",NA
"ARMT1",0.46,0.103425106891501,0.5,0.1,"0.5","0.10","NS",NA
"ARNT",-0.718,0.0012027379973514,-0.7,0,"-0.7","<0.01","NS",NA
"ARPC1A",-0.225,0.299076409239689,-0.2,0.3,"-0.2","0.30","NS",NA
"ARPC1B",0.0383,0.865504998220678,0,0.87,"0.0","0.87","NS",NA
"ARPC2",-0.052,0.822225612717154,-0.1,0.82,"-0.1","0.82","NS",NA
"ARPC3",-0.935,0.00236358122209845,-0.9,0,"-0.9","<0.01","NS",NA
"ARPC4",-0.131,0.577458772745038,-0.1,0.58,"-0.1","0.58","NS",NA
"ARPC5",-1.08,0.00518700268920378,-1.1,0.01,"-1.1","<0.01","Down",NA
"ARPC5L",-1.18,0.000247387571794978,-1.2,0,"-1.2","<0.01","Down",NA
"ARPIN",-0.811,0.00077563579005626,-0.8,0,"-0.8","<0.01","NS",NA
"ARPP19",-2.41,0.000720155624708046,-2.4,0,"-2.4","<0.01","Down",NA
"ARRB1",-1.09,6.32303398696838e-05,-1.1,0,"-1.1","<0.01","Down",NA
"ARRB2",-0.544,0.00574824851972404,-0.5,0.01,"-0.5","<0.01","NS",NA
"ARRDC1",0.075,0.822135629848128,0.1,0.82,"0.1","0.82","NS",NA
"ARRDC3",6.07,0.000456431238257468,6.1,0,"6.1","<0.01","Up",NA
"ARSA",-1.04,0.134513159603702,-1,0.13,"-1.0","0.13","NS",NA
"ARSB",-0.762,0.253815380680331,-0.8,0.25,"-0.8","0.25","NS",NA
"ARSK",-0.339,0.540009106185944,-0.3,0.54,"-0.3","0.54","NS",NA
"ARV1",2.2,0.0401753672134555,2.2,0.04,"2.2","0.04","NS",NA
"ARVCF",2.44,2.10449277159773e-06,2.4,0,"2.4","<0.01","Up",NA
"AS3MT",-0.361,0.471568510729475,-0.4,0.47,"-0.4","0.47","NS",NA
"ASAH1",-1.04,0.125065626217439,-1,0.13,"-1.0","0.13","NS",NA
"ASAP1",-0.296,0.359315284361988,-0.3,0.36,"-0.3","0.36","NS",NA
"ASB3",-1.13,NA,-1.1,NA,"-1.1",NA,"NS",NA
"ASB6",0.622,0.0286962596654721,0.6,0.03,"0.6","0.03","NS",NA
"ASCC1",-0.0291,0.928664911455079,0,0.93,"-0.0","0.93","NS",NA
"ASCC2",0.448,0.032220081400277,0.4,0.03,"0.4","0.03","NS",NA
"ASCC3",1.09,0.0109540276330246,1.1,0.01,"1.1","0.01","NS",NA
"ASDURF",-1.88,0.000226043587573897,-1.9,0,"-1.9","<0.01","Down",NA
"ASF1A",-1.33,0.000677263128048043,-1.3,0,"-1.3","<0.01","Down",NA
"ASF1B",-0.572,0.020554792631539,-0.6,0.02,"-0.6","0.02","NS",NA
"ASH1L",5.18,4.47857640730864e-05,5.2,0,"5.2","<0.01","Up",NA
"ASH2L",-0.68,0.0395501410282393,-0.7,0.04,"-0.7","0.04","NS",NA
"ASMTL",-0.631,0.421289274688708,-0.6,0.42,"-0.6","0.42","NS",NA
"ASNS",0.0645,0.860761252891627,0.1,0.86,"0.1","0.86","NS",NA
"ASPH",0.369,0.0688434533346988,0.4,0.07,"0.4","0.07","NS",NA
"ASPM",-0.053,0.882928319092409,-0.1,0.88,"-0.1","0.88","NS",NA
"ASPSCR1",-0.65,0.000422032802630559,-0.7,0,"-0.7","<0.01","NS",NA
"ASRGL1",-2.17,0.000418371865617174,-2.2,0,"-2.2","<0.01","Down",NA
"ASS1",0.0562,0.866536762333976,0.1,0.87,"0.1","0.87","NS",NA
"ASXL1",-0.154,0.660664966946109,-0.2,0.66,"-0.2","0.66","NS",NA
"ASXL2",-0.621,0.0876614051685107,-0.6,0.09,"-0.6","0.09","NS",NA
"ATAD1",0.0524,0.882065066687887,0.1,0.88,"0.1","0.88","NS",NA
"ATAD2",-0.0455,0.897362637363879,0,0.9,"-0.0","0.90","NS",NA
"ATAD2B",0.248,0.489797385885596,0.2,0.49,"0.2","0.49","NS",NA
"ATAD3A",0.694,0.109841408343401,0.7,0.11,"0.7","0.11","NS",NA
"ATAD3B",0.84,0.0471182311350298,0.8,0.05,"0.8","0.05","NS",NA
"ATAT1",0.475,0.0877084462098253,0.5,0.09,"0.5","0.09","NS",NA
"ATE1",-0.354,0.118192329972749,-0.4,0.12,"-0.4","0.12","NS",NA
"ATF1",-0.856,0.143320669314378,-0.9,0.14,"-0.9","0.14","NS",NA
"ATF2",-1.24,0.00134161167500407,-1.2,0,"-1.2","<0.01","Down",NA
"ATF6",-1.05,0.00199840312108949,-1,0,"-1.0","<0.01","Down",NA
"ATF6B",-0.626,0.0230022401102483,-0.6,0.02,"-0.6","0.02","NS",NA
"ATF7",-1.1,0.0228598083930981,-1.1,0.02,"-1.1","0.02","NS",NA
"ATF7IP",-0.652,0.0709402714569874,-0.7,0.07,"-0.7","0.07","NS",NA
"ATG101",-0.418,0.264209404258856,-0.4,0.26,"-0.4","0.26","NS",NA
"ATG13",0.253,0.479256787029716,0.3,0.48,"0.3","0.48","NS",NA
"ATG14",1.54,0.0667888128441961,1.5,0.07,"1.5","0.07","NS",NA
"ATG16L1",-0.69,0.0409564883330288,-0.7,0.04,"-0.7","0.04","NS",NA
"ATG2A",0.58,0.0283806704796964,0.6,0.03,"0.6","0.03","NS",NA
"ATG2B",-0.0275,0.953194774727625,0,0.95,"-0.0","0.95","NS",NA
"ATG3",-0.63,0.0099881680014938,-0.6,0.01,"-0.6","<0.01","NS",NA
"ATG4A",-1.11,0.0863632009533896,-1.1,0.09,"-1.1","0.09","NS",NA
"ATG4B",0.489,0.156001683092309,0.5,0.16,"0.5","0.16","NS",NA
"ATG4C",0.238,0.436858350951882,0.2,0.44,"0.2","0.44","NS",NA
"ATG5",-0.16,0.474397064311671,-0.2,0.47,"-0.2","0.47","NS",NA
"ATG7",-0.081,0.679845953224802,-0.1,0.68,"-0.1","0.68","NS",NA
"ATG9A",-0.772,0.234428434671903,-0.8,0.23,"-0.8","0.23","NS",NA
"ATIC",-0.19,0.410209771906095,-0.2,0.41,"-0.2","0.41","NS",NA
"ATL1",4.57,0.0454024547421589,4.6,0.05,"4.6","0.05","NS",NA
"ATL2",0.475,0.0915630355734776,0.5,0.09,"0.5","0.09","NS",NA
"ATL3",0.767,0.00426501405510104,0.8,0,"0.8","<0.01","NS",NA
"ATN1",-1.13,0.101615427155159,-1.1,0.1,"-1.1","0.10","NS",NA
"ATOX1",-1.93,0.00680789722901252,-1.9,0.01,"-1.9","<0.01","Down",NA
"ATP11C",5.47,5.96611165610814e-08,5.5,0,"5.5","<0.01","Up",NA
"ATP13A1",5.23,3.55611712635488e-05,5.2,0,"5.2","<0.01","Up",NA
"ATP1A1",1.02,0.00820659345350531,1,0.01,"1.0","<0.01","Up",NA
"ATP1A3",3.69,0.010758407966312,3.7,0.01,"3.7","0.01","NS",NA
"ATP1B1",0.252,0.319966307730923,0.3,0.32,"0.3","0.32","NS",NA
"ATP1B3",-0.0267,0.923153960168166,0,0.92,"-0.0","0.92","NS",NA
"ATP23",-0.52,0.248881054562264,-0.5,0.25,"-0.5","0.25","NS",NA
"ATP2A2",1.23,0.00124203805598826,1.2,0,"1.2","<0.01","Up",NA
"ATP2B1",0.692,0.0430948807861169,0.7,0.04,"0.7","0.04","NS",NA
"ATP2B4",-0.551,0.460607605268339,-0.6,0.46,"-0.6","0.46","NS",NA
"ATP2C1",0.353,0.450377421137302,0.4,0.45,"0.4","0.45","NS",NA
"ATP5F1A",1.69,6.19911987377383e-05,1.7,0,"1.7","<0.01","Up",NA
"ATP5F1B",1.04,0.00029000368157259,1,0,"1.0","<0.01","Up",NA
"ATP5F1C",1.71,9.85352190554785e-05,1.7,0,"1.7","<0.01","Up",NA
"ATP5F1D",0.661,0.0616790865414796,0.7,0.06,"0.7","0.06","NS",NA
"ATP5IF1",-0.567,0.354208597877237,-0.6,0.35,"-0.6","0.35","NS",NA
"ATP5ME",-0.029,0.926575172883647,0,0.93,"-0.0","0.93","NS",NA
"ATP5MF",0.995,0.00369701629193317,1,0,"1.0","<0.01","NS",NA
"ATP5MG",1.19,0.000241185259705846,1.2,0,"1.2","<0.01","Up",NA
"ATP5MJ",-0.314,0.227374643256558,-0.3,0.23,"-0.3","0.23","NS",NA
"ATP5PB",0.792,0.00823034983996722,0.8,0.01,"0.8","<0.01","NS",NA
"ATP5PD",0.216,0.609590904402516,0.2,0.61,"0.2","0.61","NS",NA
"ATP5PF",-0.369,0.638420531082693,-0.4,0.64,"-0.4","0.64","NS",NA
"ATP5PO",1.16,5.59431651518859e-06,1.2,0,"1.2","<0.01","Up",NA
"ATP6AP1",-0.14,0.608781762412325,-0.1,0.61,"-0.1","0.61","NS",NA
"ATP6AP2",0.484,0.0866634649016145,0.5,0.09,"0.5","0.09","NS",NA
"ATP6V0A1",1.21,0.00146181752271906,1.2,0,"1.2","<0.01","Up",NA
"ATP6V0A2",1.4,8.45327751866713e-05,1.4,0,"1.4","<0.01","Up",NA
"ATP6V0C",0.342,0.472826318574336,0.3,0.47,"0.3","0.47","NS",NA
"ATP6V0D1",0.478,0.0159152410397671,0.5,0.02,"0.5","0.02","NS",NA
"ATP6V1A",0.28,0.253478696516049,0.3,0.25,"0.3","0.25","NS",NA
"ATP6V1B2",0.366,0.0565425186067615,0.4,0.06,"0.4","0.06","NS",NA
"ATP6V1C1",0.416,0.276866506738273,0.4,0.28,"0.4","0.28","NS",NA
"ATP6V1E1",-0.702,0.00747723824351935,-0.7,0.01,"-0.7","<0.01","NS",NA
"ATP6V1F",-1.01,0.00294923848053986,-1,0,"-1.0","<0.01","Down",NA
"ATP6V1G1",-1.51,0.00675780634359742,-1.5,0.01,"-1.5","<0.01","Down",NA
"ATP6V1G2",-0.478,0.326908512403836,-0.5,0.33,"-0.5","0.33","NS",NA
"ATP6V1H",0.569,0.148621377350459,0.6,0.15,"0.6","0.15","NS",NA
"ATP7A",3.14,1.27381458982606e-05,3.1,0,"3.1","<0.01","Up",NA
"ATP9A",2.82,0.00325766516624917,2.8,0,"2.8","<0.01","Up",NA
"ATPAF1",0.574,0.135668373218,0.6,0.14,"0.6","0.14","NS",NA
"ATPAF2",-0.0213,0.981743039422709,0,0.98,"-0.0","0.98","NS",NA
"ATRAID",0.372,0.193866187226126,0.4,0.19,"0.4","0.19","NS",NA
"ATRIP",-0.1,0.803439036695785,-0.1,0.8,"-0.1","0.80","NS",NA
"ATRN",0.219,0.582790359219873,0.2,0.58,"0.2","0.58","NS",NA
"ATRX",0.0193,0.95362190821266,0,0.95,"0.0","0.95","NS",NA
"ATXN1",-1.4,0.00646644337941238,-1.4,0.01,"-1.4","<0.01","Down",NA
"ATXN10",-0.185,0.532691639169287,-0.2,0.53,"-0.2","0.53","NS",NA
"ATXN2",-0.825,0.00466339704744357,-0.8,0,"-0.8","<0.01","NS",NA
"ATXN2L",-1.36,0.000349469343397723,-1.4,0,"-1.4","<0.01","Down",NA
"ATXN3",-0.139,0.79421204101581,-0.1,0.79,"-0.1","0.79","NS",NA
"ATXN7",4.44,1.02134237423046e-05,4.4,0,"4.4","<0.01","Up",NA
"ATXN7L2",-0.216,0.596854509174156,-0.2,0.6,"-0.2","0.60","NS",NA
"ATXN7L3",-0.906,0.019178137771797,-0.9,0.02,"-0.9","0.02","NS",NA
"ATXN7L3B",-1.21,0.000141538163493993,-1.2,0,"-1.2","<0.01","Down",NA
"AUH",0.403,0.295604897967232,0.4,0.3,"0.4","0.30","NS",NA
"AUP1",0.572,0.0218640209156169,0.6,0.02,"0.6","0.02","NS",NA
"AURKA",-0.0738,0.749748570692945,-0.1,0.75,"-0.1","0.75","NS",NA
"AURKAIP1",1,0.155389764810059,1,0.16,"1.0","0.16","NS",NA
"AURKB",0.626,0.0475575257647853,0.6,0.05,"0.6","0.05","NS",NA
"AUTS2",-0.0464,0.915807017190563,0,0.92,"-0.0","0.92","NS",NA
"AVEN",-1.28,0.032720456836768,-1.3,0.03,"-1.3","0.03","NS",NA
"AVL9",0.445,0.0198624936143558,0.4,0.02,"0.4","0.02","NS",NA
"AXIN1",-0.142,0.683185426612232,-0.1,0.68,"-0.1","0.68","NS",NA
"AZI2",-0.661,0.0493369595320966,-0.7,0.05,"-0.7","0.05","NS",NA
"B3GALT6",0.521,0.0327563089263504,0.5,0.03,"0.5","0.03","NS",NA
"B3GAT3",0.285,0.22117999152468,0.3,0.22,"0.3","0.22","NS",NA
"B3GLCT",-0.526,0.0834300599876061,-0.5,0.08,"-0.5","0.08","NS",NA
"B3GNT2",-0.0249,0.957762366601974,0,0.96,"-0.0","0.96","NS",NA
"B4GALT1",0.527,0.14074797292103,0.5,0.14,"0.5","0.14","NS",NA
"B4GALT3",0.0971,0.749748570692945,0.1,0.75,"0.1","0.75","NS",NA
"B4GALT4",3.22,0.0974151543968557,3.2,0.1,"3.2","0.10","NS",NA
"B4GALT7",1.1,0.00245304588267017,1.1,0,"1.1","<0.01","Up",NA
"B4GAT1",-0.523,0.0720247550641223,-0.5,0.07,"-0.5","0.07","NS",NA
"BABAM1",0.107,0.77531582525808,0.1,0.78,"0.1","0.78","NS",NA
"BABAM2",0.368,0.32428871540358,0.4,0.32,"0.4","0.32","NS",NA
"BACH1",-1.01,0.0374396363495676,-1,0.04,"-1.0","0.04","NS",NA
"BACH2",-2.73,NA,-2.7,NA,"-2.7",NA,"NS",NA
"BAD",-1.67,0.00235074212658589,-1.7,0,"-1.7","<0.01","Down",NA
"BAG1",-1.89,3.48748402059253e-06,-1.9,0,"-1.9","<0.01","Down",NA
"BAG2",-0.615,0.0222370161579108,-0.6,0.02,"-0.6","0.02","NS",NA
"BAG3",-1.52,0.016299965326617,-1.5,0.02,"-1.5","0.02","NS",NA
"BAG4",-1.46,0.00103596252713108,-1.5,0,"-1.5","<0.01","Down",NA
"BAG5",-0.0419,0.834714976205529,0,0.83,"-0.0","0.83","NS",NA
"BAG6",-0.768,0.00180812300765738,-0.8,0,"-0.8","<0.01","NS",NA
"BAHCC1",1.44,0.0726558986816981,1.4,0.07,"1.4","0.07","NS",NA
"BAHD1",-1.27,0.0160712161406866,-1.3,0.02,"-1.3","0.02","NS",NA
"BAIAP2",-0.953,0.00135432077805303,-1,0,"-1.0","<0.01","NS",NA
"BAIAP2L1",-0.287,0.227298120819152,-0.3,0.23,"-0.3","0.23","NS",NA
"BAK1",-0.256,0.425988293825662,-0.3,0.43,"-0.3","0.43","NS",NA
"BAMBI",0.485,0.699123040590841,0.5,0.7,"0.5","0.70","NS",NA
"BANF1",-0.673,0.148259768007656,-0.7,0.15,"-0.7","0.15","NS",NA
"BANP",-0.541,0.0106379801805152,-0.5,0.01,"-0.5","0.01","NS",NA
"BAP1",0.307,0.208869248327597,0.3,0.21,"0.3","0.21","NS",NA
"BAP18",-0.906,0.0444967371666151,-0.9,0.04,"-0.9","0.04","NS",NA
"BARD1",-0.104,0.718556881876498,-0.1,0.72,"-0.1","0.72","NS",NA
"BASP1",-0.739,0.198072460214614,-0.7,0.2,"-0.7","0.20","NS",NA
"BATF3",-1.12,0.0260649326509722,-1.1,0.03,"-1.1","0.03","NS",NA
"BAX",-0.405,0.107735436559544,-0.4,0.11,"-0.4","0.11","NS",NA
"BAZ1A",0.492,0.0741775034318977,0.5,0.07,"0.5","0.07","NS",NA
"BAZ1B",0.232,0.532691639169287,0.2,0.53,"0.2","0.53","NS",NA
"BAZ2A",0.412,0.189514648985741,0.4,0.19,"0.4","0.19","NS",NA
"BAZ2B",-0.133,0.703744959937949,-0.1,0.7,"-0.1","0.70","NS",NA
"BBS1",-0.485,NA,-0.5,NA,"-0.5",NA,"NS",NA
"BBS2",1.69,0.199597423965052,1.7,0.2,"1.7","0.20","NS",NA
"BBS7",-0.492,0.109139326786857,-0.5,0.11,"-0.5","0.11","NS",NA
"BBX",-0.479,0.101264881580834,-0.5,0.1,"-0.5","0.10","NS",NA
"BCAM",-0.00999,0.980022150751394,0,0.98,"-0.0","0.98","NS",NA
"BCAP29",1.24,0.00725659615094235,1.2,0.01,"1.2","<0.01","Up",NA
"BCAP31",0.517,0.102796010367003,0.5,0.1,"0.5","0.10","NS",NA
"BCAR1",-0.127,0.681094261353702,-0.1,0.68,"-0.1","0.68","NS",NA
"BCAS2",-0.787,0.0230525055820934,-0.8,0.02,"-0.8","0.02","NS",NA
"BCAS3",-0.323,0.32379057422526,-0.3,0.32,"-0.3","0.32","NS",NA
"BCAT1",-2.34,0.000645310053856414,-2.3,0,"-2.3","<0.01","Down",NA
"BCAT2",0.0395,0.944953042153419,0,0.94,"0.0","0.94","NS",NA
"BCCIP",-0.763,0.000494425591260333,-0.8,0,"-0.8","<0.01","NS",NA
"BCDIN3D",0.193,0.569149182558866,0.2,0.57,"0.2","0.57","NS",NA
"BCKDHA",-0.847,0.0134992400251589,-0.8,0.01,"-0.8","0.01","NS",NA
"BCKDHB",-1.3,0.000629502685345182,-1.3,0,"-1.3","<0.01","Down",NA
"BCKDK",1.58,2.03784173812523e-07,1.6,0,"1.6","<0.01","Up",NA
"BCL10",-1.71,0.00138825169111834,-1.7,0,"-1.7","<0.01","Down",NA
"BCL11A",-0.349,0.424235215001279,-0.3,0.42,"-0.3","0.42","NS",NA
"BCL11B",-1.39,0.00201899818200327,-1.4,0,"-1.4","<0.01","Down",NA
"BCL2",0.866,0.0321841239817598,0.9,0.03,"0.9","0.03","NS",NA
"BCL2L1",2.87,0.00091958372188959,2.9,0,"2.9","<0.01","Up",NA
"BCL2L11",-0.558,0.0520991525382977,-0.6,0.05,"-0.6","0.05","NS",NA
"BCL2L13",0.676,0.0442727822283689,0.7,0.04,"0.7","0.04","NS",NA
"BCL7A",-1.26,0.00427723499811002,-1.3,0,"-1.3","<0.01","Down",NA
"BCL7B",-0.923,0.030928123686656,-0.9,0.03,"-0.9","0.03","NS",NA
"BCL7C",-1.04,0.0182427979832739,-1,0.02,"-1.0","0.02","NS",NA
"BCL9",-1.92,0.00374300838166693,-1.9,0,"-1.9","<0.01","Down",NA
"BCL9L",-1.44,0.00223398866146908,-1.4,0,"-1.4","<0.01","Down",NA
"BCLAF1",-0.629,0.109744207753131,-0.6,0.11,"-0.6","0.11","NS",NA
"BCLAF3",-0.254,0.469762012004341,-0.3,0.47,"-0.3","0.47","NS",NA
"BCORL1",-0.105,0.804830877572588,-0.1,0.8,"-0.1","0.80","NS",NA
"BCR",0.0573,0.81659867297953,0.1,0.82,"0.1","0.82","NS",NA
"BCS1L",0.809,0.0230392316807196,0.8,0.02,"0.8","0.02","NS",NA
"BDH1",0.768,0.106979446831495,0.8,0.11,"0.8","0.11","NS",NA
"BDH2",-0.717,0.0109089442428649,-0.7,0.01,"-0.7","0.01","NS",NA
"BDP1",-0.949,0.00362383464174252,-0.9,0,"-0.9","<0.01","NS",NA
"BECN1",-0.34,0.491812606403643,-0.3,0.49,"-0.3","0.49","NS",NA
"BEND3",0.317,0.226520050274279,0.3,0.23,"0.3","0.23","NS",NA
"BEND7",0.937,0.0127902392862209,0.9,0.01,"0.9","0.01","NS",NA
"BET1",0.177,0.424235215001279,0.2,0.42,"0.2","0.42","NS",NA
"BET1L",-0.851,0.016270746372283,-0.9,0.02,"-0.9","0.02","NS",NA
"BHLHE40",-0.861,0.201332499848524,-0.9,0.2,"-0.9","0.20","NS",NA
"BHLHE41",-0.766,NA,-0.8,NA,"-0.8",NA,"NS",NA
"BICD1",-2.54,0.038852564969935,-2.5,0.04,"-2.5","0.04","NS",NA
"BICD2",-1.1,0.0068053186575077,-1.1,0.01,"-1.1","<0.01","Down",NA
"BICRA",-0.448,0.0340641242966791,-0.4,0.03,"-0.4","0.03","NS",NA
"BIN1",-1.37,0.00072822205128846,-1.4,0,"-1.4","<0.01","Down",NA
"BIN3",-1.04,0.00885566216022186,-1,0.01,"-1.0","<0.01","Down",NA
"BIRC5",-0.565,0.234428434671903,-0.6,0.23,"-0.6","0.23","NS",NA
"BIRC6",0.352,0.463787391331692,0.4,0.46,"0.4","0.46","NS",NA
"BLMH",-0.879,0.120637422126998,-0.9,0.12,"-0.9","0.12","NS",NA
"BLOC1S1",-1.64,0.000934019572071822,-1.6,0,"-1.6","<0.01","Down",NA
"BLOC1S2",-1.3,0.0039258246117971,-1.3,0,"-1.3","<0.01","Down",NA
"BLOC1S3",-0.193,0.625122803640551,-0.2,0.63,"-0.2","0.63","NS",NA
"BLOC1S5",-1.43,0.00745649561028353,-1.4,0.01,"-1.4","<0.01","Down",NA
"BLOC1S6",-2,0.000879376453861489,-2,0,"-2.0","<0.01","Down",NA
"BLTP3A",-0.209,0.238704475809076,-0.2,0.24,"-0.2","0.24","NS",NA
"BLTP3B",-0.106,0.807871731070201,-0.1,0.81,"-0.1","0.81","NS",NA
"BLVRA",0.000302,0.999210941038677,0,1,"0.0","1.00","NS",NA
"BLVRB",-0.866,0.000617830754281108,-0.9,0,"-0.9","<0.01","NS",NA
"BLZF1",-0.49,0.188662498311442,-0.5,0.19,"-0.5","0.19","NS",NA
"BMI1",0.119,0.68060483014824,0.1,0.68,"0.1","0.68","NS",NA
"BMP10",-0.368,0.709440634279225,-0.4,0.71,"-0.4","0.71","NS",NA
"BMP2K",-1.25,0.110623618792327,-1.2,0.11,"-1.2","0.11","NS",NA
"BMPER",-0.706,0.204178302679923,-0.7,0.2,"-0.7","0.20","NS",NA
"BMPR1A",4.57,0.0006986386077414,4.6,0,"4.6","<0.01","Up",NA
"BMS1",0.52,0.0205039849579847,0.5,0.02,"0.5","0.02","NS",NA
"BNIP1",0.09,0.706362440643307,0.1,0.71,"0.1","0.71","NS",NA
"BNIP2",0.738,0.0965277818548803,0.7,0.1,"0.7","0.10","NS",NA
"BNIP3L",-0.34,0.551166124096047,-0.3,0.55,"-0.3","0.55","NS",NA
"BOD1L1",-1.23,0.00314883586788572,-1.2,0,"-1.2","<0.01","Down",NA
"BOLA1",-0.568,0.067477047260913,-0.6,0.07,"-0.6","0.07","NS",NA
"BOLA2B",-1.35,3.8807161968123e-05,-1.4,0,"-1.4","<0.01","Down",NA
"BOLA3",-0.695,0.0740517169884242,-0.7,0.07,"-0.7","0.07","NS",NA
"BOP1",0.278,0.325464792670701,0.3,0.33,"0.3","0.33","NS",NA
"BORCS5",-0.971,0.00383616822050101,-1,0,"-1.0","<0.01","NS",NA
"BORCS7",-1.06,0.0075464066724481,-1.1,0.01,"-1.1","<0.01","Down",NA
"BPHL",1.24,0.000153033582881297,1.2,0,"1.2","<0.01","Up",NA
"BPNT1",0.232,0.452375823350275,0.2,0.45,"0.2","0.45","NS",NA
"BPTF",0.323,0.162552754079264,0.3,0.16,"0.3","0.16","NS",NA
"BRAF",-0.655,0.0116923098735301,-0.7,0.01,"-0.7","0.01","NS",NA
"BRAP",-0.67,0.00330789585658259,-0.7,0,"-0.7","<0.01","NS",NA
"BRAT1",0.304,0.506930696895347,0.3,0.51,"0.3","0.51","NS",NA
"BRCA1",-0.204,0.339257686618254,-0.2,0.34,"-0.2","0.34","NS",NA
"BRCA2",0.381,0.46294239461583,0.4,0.46,"0.4","0.46","NS",NA
"BRCC3",-0.141,0.521163294663676,-0.1,0.52,"-0.1","0.52","NS",NA
"BRD1",0.226,0.538315502669599,0.2,0.54,"0.2","0.54","NS",NA
"BRD2",-0.372,0.417645758350367,-0.4,0.42,"-0.4","0.42","NS",NA
"BRD3",-0.211,0.691563583443796,-0.2,0.69,"-0.2","0.69","NS",NA
"BRD4",-0.378,0.370673926147651,-0.4,0.37,"-0.4","0.37","NS",NA
"BRD7",-0.379,0.222180164071702,-0.4,0.22,"-0.4","0.22","NS",NA
"BRD8",-0.445,0.197096187393683,-0.4,0.2,"-0.4","0.20","NS",NA
"BRD9",0.254,0.417863841857783,0.3,0.42,"0.3","0.42","NS",NA
"BRF1",0.233,0.351774545193136,0.2,0.35,"0.2","0.35","NS",NA
"BRIP1",1.36,0.0426890346445742,1.4,0.04,"1.4","0.04","NS",NA
"BRIX1",0.508,0.185704371074535,0.5,0.19,"0.5","0.19","NS",NA
"BRK1",-1.6,0.00679200411871969,-1.6,0.01,"-1.6","<0.01","Down",NA
"BRME1",-4.6,0.0327799212068382,-4.6,0.03,"-4.6","0.03","NS",NA
"BRMS1",-0.973,0.0028428174098263,-1,0,"-1.0","<0.01","NS",NA
"BRMS1L",-0.354,0.240866174499756,-0.4,0.24,"-0.4","0.24","NS",NA
"BROX",0.0611,0.8456870368956,0.1,0.85,"0.1","0.85","NS",NA
"BRPF1",0.0617,0.864641877211387,0.1,0.86,"0.1","0.86","NS",NA
"BRPF3",0.364,0.190712184786926,0.4,0.19,"0.4","0.19","NS",NA
"BRSK2",-1.29,0.00049438241898033,-1.3,0,"-1.3","<0.01","Down",NA
"BRWD1",3.8,0.000866260625765835,3.8,0,"3.8","<0.01","Up",NA
"BSCL2",0.602,0.0216466632962518,0.6,0.02,"0.6","0.02","NS",NA
"BSDC1",-0.729,0.0432138389341967,-0.7,0.04,"-0.7","0.04","NS",NA
"BSG",-0.917,0.0832468274899112,-0.9,0.08,"-0.9","0.08","NS",NA
"BSN",-1.08,0.0351087560334845,-1.1,0.04,"-1.1","0.04","NS",NA
