"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs","term_norm","overlap_string","overlap_count"
NA,"REACTOME pathway","R-HSA-392499","Metabolism of proteins",1184,302,16.324,1.1098,0.15,0.0146524339398461,1.83409022794839,1,0.0463718787057665,0.389591561161095,"RPL35,UBE2H,GATA6,SEC61G,PCGF2,HSPA8,ARF5,MRPL13,RAB11A,RPSA,CDH2,MRPL2,MLEC,PAX6,VCAN,MRPL27,MRPS30,PSMB2,DLST,GADD45GIP1,TAF9B,RPS12,RAB1A,LEO1,MRPL20,RPS19,RNF2,RPL22L1,MRPS22,SAFB,RPL22,NSMCE2,MRPS15,UAP1,RPL31,MRPL11,TFAM,RPS2,EIF4B,MSRB2,UBE2V2,GLB1,ADAM10,UBXN7,PTP4A2,IGFBP5,ARSA,MRPL15,RPL23,RAB8A,CETN2,MRPS2,TFG,PFDN4,DAD1,COPS5,PSMB5,RPS4X,MRRF,MRPS33,RPS15,RAB5A,INO80C,MRPS10,RPS24,RPL7A,MTIF3,MRPL17,SHMT2,RPL24,SVBP,MRPS6,SRP19,RPL36AL,DDA1,MRPS17,WDR5,UBE2B,FDX1,NCSTN,WFS1,GOLGA2,ARF1,MRPS28,EIF3C,LAMB1,CALR,MRPS18C,MRPL33,NDUFV3,CSNK2A1,RNF181,STAMBP,PSMA6,DHPS,LMAN2L,RAB6B,RPS9,PSMD9,CHCHD1,SARS2,RPS17,RAB5C,AMER1,ZC3H15,RPS27,RPL13,INO80E,MRPL14,SNCA,RPL30,MRPL34,VAMP2,RPL36A,PARK7,UBE2L3,GBA1,SUMF2,DAP3,HSPA9,RHOA,MRPL18,BCL10,MBD1,CDKN1A,MRPL4,MRPL19,PEX14,CST3,GOLM1,RAB10,PSMB3,ECH1,MTRFR,MRPL48,RPS13,RAB3A,SENP8,WRAP53,RPS20,RPL4,RAB12,RAB22A,SARS1,RPL23A,H2AC21,MRPS11,SRP9,RPL34,MRPL44,TPR,RPS3,EIF5A,RAB21,UFD1,GMDS,ALPL,TIMM10,RECK,IGFBP7,ARSB,MRPL22,RAB9A,MSRA,COX5B,MTRES1,TADA3,PSMA4,CD55,RAB35,RPS5,PSMB6,MRPL53,RAB4B,RPS15A,RAB5B,MRPL55,OGFOD1,RPS25,RPL8,MRPL21,MRPS25,SUMO3,RPL26,MRPL40,SSBP1,RPL37A,MANEA,RWDD1,MRPL3,UBE2G1,GATA3,CBX5,YY1,GOLGB1,ARF4,MRPS18B,EIF3J,LAMC1,CD59,RPS27L,MDC1,NUCB1,CSNK2B,MRPL51,DCTN6,PSMB1,DLD,RAB1B,PIAS4,RPS10,QSOX1,H4C16,MRPL16,RPS18,RING1,COMMD6,NSMCE3,RPS28,RPL21,SUMF1,MRPS26,SP3,RPL29,MRPL32,TBCA,RPLP2,DOLK,UBE2N,GCSH,RCHY1,RAB7A,MRPL58,ARL2,CCDC59,RAB11B,MDH2,CDX2,MRPS7,TOMM20,PFDN2,CTSH,MRPL35,LMAN2,PSMB4,EIF1AX,KGD4,MRPS23,RPS14,RAB4A,MRPL10,CDCA8,RPS21,RPL5,SENP5,MRPS35,SDC2,MRPL23,RAB43,MRPS9,SRP14,RPL35A,MRPS34,RPS3A,FAU,SMC5,VBP1,GNG5,APEH,MRPL46,RAE1,ING2,TMEM258,MRPS16,RAB3D,NDUFA2,CPM,MRPL37,MRPL28,PSMA5,ECI1,RAB31,UBE2A,RAB14,RPS7,PSMB7,MRPL54,RAB24,RPS16,RAB27A,NADK2,SELENOS,RPS26,RPL12,FUOM,GNPNAT1,SUMO2,RPL27,MRPL38,SSR1,RPL38,FBXO11","10344,12484,4174,18277,12929,5241,658,14278,9760,6502,1759,14056,28973,8620,2464,14483,8769,9539,2911,29996,17306,10385,9758,30401,14478,10402,10061,27610,14508,10520,10315,26513,14504,12457,10334,14042,11741,10404,3285,17061,12495,4298,188,29119,9635,5474,713,14054,10316,7007,1867,14495,11758,8868,2664,2240,9542,10424,7234,16634,10388,9783,26994,14502,10411,10364,29788,14053,10852,10325,29204,14051,11300,10346,28360,14047,12757,12473,3638,17091,12762,4425,652,14513,3279,6486,1455,16633,14487,7719,2457,28037,16950,9535,2869,19263,14902,10442,9567,23518,17697,10397,9785,26837,29528,10416,10303,26905,14279,11138,10333,14488,12643,10359,16369,12488,4177,20415,2673,5244,667,14477,989,6916,1784,14276,14052,8856,2475,15451,9759,9540,3149,26784,16653,10386,9777,22992,25522,10405,10353,31332,9764,10537,10317,20508,14050,11304,10340,16650,12017,10420,3300,18263,12520,4369,438,11814,11345,5476,714,14480,9792,7377,2269,17971,19422,9533,2665,9774,10426,9543,16684,9782,10389,9784,16686,25585,10413,10368,14479,14511,11124,10327,14491,11317,10348,21072,20993,10379,12482,4172,1555,12856,4429,655,14516,3270,6492,1689,18476,21163,8043,2460,14044,16964,9537,2898,18370,17002,10383,9756,20510,14476,10401,10018,24015,7677,10418,10313,20376,14045,11208,10331,14035,11579,10377,23406,12492,4208,17479,9788,5359,693,25005,9761,6971,1806,14499,20947,8867,2535,14489,16986,9541,3250,16631,14509,10387,9781,14055,14629,10409,10360,28407,16635,10659,10322,19983,14501,11299,10345,16618,10421,3597,20465,12662,4408,586,1192,9828,6063,1164,14048,9779,7685,2311,14034,14484,9534,2703,9771,12472,16524,10440,9544,16685,9765,10396,9766,26404,30396,10414,10302,24733,19980,11125,10328,14033,11323,10349,13590","metabolism of proteins","ADAM10;ALPL;AMER1;APEH;ARF1;ARF4;ARF5;ARL2;ARSA;ARSB;BCL10;CALR;CBX5;CCDC59;CD55;CD59;CDCA8;CDH2;CDKN1A;CDX2;CETN2;CHCHD1;COMMD6;COPS5;COX5B;CPM;CSNK2A1;CSNK2B;CST3;CTSH;DAD1;DAP3;DCTN6;DDA1;DHPS;DLD;DLST;DOLK;ECH1;ECI1;EIF1AX;EIF3C;EIF3J;EIF4B;EIF5A;FAU;FBXO11;FDX1;FUOM;GADD45GIP1;GATA3;GATA6;GBA1;GCSH;GLB1;GMDS;GNG5;GNPNAT1;GOLGA2;GOLGB1;GOLM1;H2AC21;H4C16;HSPA8;HSPA9;IGFBP5;IGFBP7;ING2;INO80C;INO80E;KGD4;LAMB1;LAMC1;LEO1;LMAN2;LMAN2L;MANEA;MBD1;MDC1;MDH2;MLEC;MRPL10;MRPL11;MRPL13;MRPL14;MRPL15;MRPL16;MRPL17;MRPL18;MRPL19;MRPL2;MRPL20;MRPL21;MRPL22;MRPL23;MRPL27;MRPL28;MRPL3;MRPL32;MRPL33;MRPL34;MRPL35;MRPL37;MRPL38;MRPL4;MRPL40;MRPL44;MRPL46;MRPL48;MRPL51;MRPL53;MRPL54;MRPL55;MRPL58;MRPS10;MRPS11;MRPS15;MRPS16;MRPS17;MRPS18B;MRPS18C;MRPS2;MRPS22;MRPS23;MRPS25;MRPS26;MRPS28;MRPS30;MRPS33;MRPS34;MRPS35;MRPS6;MRPS7;MRPS9;MRRF;MSRA;MSRB2;MTIF3;MTRES1;MTRFR;NADK2;NCSTN;NDUFA2;NDUFV3;NSMCE2;NSMCE3;NUCB1;OGFOD1;PARK7;PAX6;PCGF2;PEX14;PFDN2;PFDN4;PIAS4;PSMA4;PSMA5;PSMA6;PSMB1;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMD9;PTP4A2;QSOX1;RAB10;RAB11A;RAB11B;RAB12;RAB14;RAB1A;RAB1B;RAB21;RAB22A;RAB24;RAB27A;RAB31;RAB35;RAB3A;RAB3D;RAB43;RAB4A;RAB4B;RAB5A;RAB5B;RAB5C;RAB6B;RAB7A;RAB8A;RAB9A;RAE1;RCHY1;RECK;RHOA;RING1;RNF181;RNF2;RPL12;RPL13;RPL21;RPL22;RPL22L1;RPL23;RPL23A;RPL24;RPL26;RPL27;RPL29;RPL30;RPL31;RPL34;RPL35;RPL35A;RPL36A;RPL36AL;RPL37A;RPL38;RPL4;RPL5;RPL7A;RPL8;RPLP2;RPS10;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS18;RPS19;RPS2;RPS20;RPS21;RPS24;RPS25;RPS26;RPS27;RPS27L;RPS28;RPS3;RPS3A;RPS4X;RPS5;RPS7;RPS9;RPSA;RWDD1;SAFB;SARS1;SARS2;SDC2;SEC61G;SELENOS;SENP5;SENP8;SHMT2;SMC5;SNCA;SP3;SRP14;SRP19;SRP9;SSBP1;SSR1;STAMBP;SUMF1;SUMF2;SUMO2;SUMO3;SVBP;TADA3;TAF9B;TBCA;TFAM;TFG;TIMM10;TMEM258;TOMM20;TPR;UAP1;UBE2A;UBE2B;UBE2G1;UBE2H;UBE2L3;UBE2N;UBE2V2;UBXN7;UFD1;VAMP2;VBP1;VCAN;WDR5;WFS1;WRAP53;YY1;ZC3H15",302
NA,"REACTOME pathway","R-HSA-1430728","Metabolism",1162,286,15.459,1.0709,0.099,0.0831102885894238,1.08034520965719,1,0.18786231597971,1,"FAU,ACADS,VAPA,RPS13,GCSH,ARSA,RPS20,KYAT1,SCO1,RPL22,VCAN,SORD,RPL34,DLD,UQCRB,RPS3,PSMB4,MAN2B1,TMLHE,QDPR,NDUFA5,LHPP,ACAA2,NME1,GNG5,UQCC2,NT5C2,PLCB3,GSTZ1,KGD4,TNFAIP8,PRSS3,IDI1,HSCB,RAB14,RAE1,RPS5,GALNS,AK2,THRAP3,RPS15A,GLO1,BCAT2,RPS25,RPL7A,COX5B,SDHB,RPL26,ECI1,SUOX,RPL37A,ENO1,SUMF1,GID8,PSMB7,MDH2,NAXD,RAN,NDUFB7,ASRGL1,MTHFD2,OAT,GOT2,MED30,MAN2B2,PPP1CB,HEXA,GALM,MED4,PSMA5,ITPR3,CPNE3,RPS10,GBA1,AKR1B1,RIDA,RPS18,GM2A,BPGM,RPS28,RPL13,CSNK2A1,SHMT2,RPL29,DGUOK,TPI1,RPLP2,ETFDH,PET117,PNPO,ABCD4,MTAP,LYRM2,NDUFV3,PLA2G12A,CA5B,PGAM1,GPX4,ACBD5,DDAH1,PRPS1,HPRT1,CMBL,DCXR,PSMB2,M6PR,FDX1,ACAT2,RPL23,RPS14,GLA,ARSB,RPS21,RPL4,CKB,SDC2,RPL23A,CSPG4,SP1,RPL35A,DLST,UQCRFS1,RPS3A,PSMB5,MANBA,ADI1,RAB4A,NDUFA7,NMNAT1,MTHFS,NME2,GNS,ACSS1,NCOA6,PPAT,GUSB,NAPRT,SUMF2,PSAP,IDS,CMC1,PIAS4,PDXK,RPS7,GALT,ALDH1A1,GNPDA1,RPS16,GLRX,BCKDHA,RPS26,RPL8,COX6C,SGSH,RPL27,DCTD,VAMP2,RPL38,ENO2,MMAB,MOCOS,PSPH,MOCS1,SDHAF3,RAP1A,NDUFB9,ACSF2,NUDT5,PCBD1,GPI,LYRM7,ETHE1,PPP2CB,HEXB,NUDT16,NT5C,PSMA6,IVD,CPNE1,RPS12,GCHFR,ARF1,RPS19,GMPR,CBR1,SARS1,RPL21,CSNK2B,SUMO2,RPL31,DHODH,TPR,RPS2,FABP5,ACADM,PYURF,NADSYN1,PYGM,NDUFA2,PPCDC,AKR1A1,NFYB,MED10,RPIA,PKM,GSS,NDUFAF2,PITPNB,PRPS2,HSPA9,PTGR2,GMPR2,PSMB3,MARCKS,RPS4X,GAA,ACOX1,MED26,RPS15,GLB1,ALDH7A1,RPS24,RPL5,CKMT1B,SDHA,RPL24,CTSL,SREBF2,RPL36AL,DUT,UQCRH,RPL22L1,NUDT9,PSMB6,MAT2A,RFK,RAB5A,NDUFA8,DCTPP1,PTGES3,NME3,GOT1,ADO,PLCB1,PPP1CA,HAGH,OSBPL10,DECR2,PSMA4,IMPDH2,ALDH4A1,RPS9,GAPDH,ALDH3A2,NAMPT,RPS17,GLUL,BCKDHB,RPS27,RPL12,COX7A2,SHMT1,RPL30,DECR1,TKT,RPL36A,ENO3,COA5,MED9,PTS,MOCS2,LYRM4,RBP1,NDUFS4,STARD5,RPL35,PFKFB4,GPX1,COX19,ISCU,PPT1,HMGCL,NADK2,RPS27L,PSMB1,RPSA","3597,90,12648,10386,4208,713,10405,1564,10603,10315,2464,11184,10340,2898,12582,10420,9541,6826,18308,9752,7688,30042,83,7849,4408,21237,8022,9056,4643,16631,17260,9486,5387,28913,16524,9828,10426,4122,362,22964,10389,4323,977,10413,10364,2269,10681,10327,2703,11460,10348,3350,20376,15857,9544,6971,25576,9846,7702,16448,7434,8091,4433,23032,29623,9282,4878,24063,17903,9534,6182,2316,10383,4177,381,16897,10401,4367,1093,10418,10303,2457,10852,10331,2858,12009,10377,3483,40045,30260,68,7413,25229,7719,18554,1378,8888,4556,23338,2715,9462,5157,25090,18985,9539,6752,3638,94,10316,10387,4296,714,10409,10353,1991,10659,10317,2466,11205,10345,2911,12587,10421,9542,6831,30576,9781,7691,17877,7437,7850,4422,16091,15936,9238,4696,30450,20415,9498,5389,28783,17002,8819,10440,4135,402,4417,10396,4330,986,10414,10368,2285,10818,10328,2710,12643,10349,3353,19331,18234,9577,7190,21752,9855,7704,26101,8052,8646,4458,28072,23287,9300,4879,26442,17144,9535,6186,2314,10385,4194,652,10402,4376,1548,10537,10313,2460,11125,10334,2867,12017,10404,3560,89,44317,29832,9726,7685,28107,380,7805,28760,10297,9021,4624,28086,9002,9465,5244,20149,4377,9540,6759,10424,4065,119,2376,10388,4298,877,10411,10360,1995,10680,10325,2537,11290,10346,3078,12590,27610,8056,9543,6904,30324,9783,7692,28777,16049,7851,4432,23506,15917,9281,4805,16395,2754,9533,6053,406,10442,4141,403,30092,10397,4341,987,10416,10302,2288,10850,10333,2753,11834,10359,3354,33848,25487,9689,7193,21365,9919,7711,18065,10344,8875,4553,28074,29882,9325,5005,26404,18476,9537,6502","metabolism","ABCD4;ACAA2;ACADM;ACADS;ACAT2;ACBD5;ACOX1;ACSF2;ACSS1;ADI1;ADO;AK2;AKR1A1;AKR1B1;ALDH1A1;ALDH3A2;ALDH4A1;ALDH7A1;ARF1;ARSA;ARSB;ASRGL1;BCAT2;BCKDHA;BCKDHB;BPGM;CA5B;CBR1;CKB;CKMT1B;CMBL;CMC1;COA5;COX19;COX5B;COX6C;COX7A2;CPNE1;CPNE3;CSNK2A1;CSNK2B;CSPG4;CTSL;DCTD;DCTPP1;DCXR;DDAH1;DECR1;DECR2;DGUOK;DHODH;DLD;DLST;DUT;ECI1;ENO1;ENO2;ENO3;ETFDH;ETHE1;FABP5;FAU;FDX1;GAA;GALM;GALNS;GALT;GAPDH;GBA1;GCHFR;GCSH;GID8;GLA;GLB1;GLO1;GLRX;GLUL;GM2A;GMPR;GMPR2;GNG5;GNPDA1;GNS;GOT1;GOT2;GPI;GPX1;GPX4;GSS;GSTZ1;GUSB;HAGH;HEXA;HEXB;HMGCL;HPRT1;HSCB;HSPA9;IDI1;IDS;IMPDH2;ISCU;ITPR3;IVD;KGD4;KYAT1;LHPP;LYRM2;LYRM4;LYRM7;M6PR;MAN2B1;MAN2B2;MANBA;MARCKS;MAT2A;MDH2;MED10;MED26;MED30;MED4;MED9;MMAB;MOCOS;MOCS1;MOCS2;MTAP;MTHFD2;MTHFS;NADK2;NADSYN1;NAMPT;NAPRT;NAXD;NCOA6;NDUFA2;NDUFA5;NDUFA7;NDUFA8;NDUFAF2;NDUFB7;NDUFB9;NDUFS4;NDUFV3;NFYB;NME1;NME2;NME3;NMNAT1;NT5C;NT5C2;NUDT16;NUDT5;NUDT9;OAT;OSBPL10;PCBD1;PDXK;PET117;PFKFB4;PGAM1;PIAS4;PITPNB;PKM;PLA2G12A;PLCB1;PLCB3;PNPO;PPAT;PPCDC;PPP1CA;PPP1CB;PPP2CB;PPT1;PRPS1;PRPS2;PRSS3;PSAP;PSMA4;PSMA5;PSMA6;PSMB1;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSPH;PTGES3;PTGR2;PTS;PYGM;PYURF;QDPR;RAB14;RAB4A;RAB5A;RAE1;RAN;RAP1A;RBP1;RFK;RIDA;RPIA;RPL12;RPL13;RPL21;RPL22;RPL22L1;RPL23;RPL23A;RPL24;RPL26;RPL27;RPL29;RPL30;RPL31;RPL34;RPL35;RPL35A;RPL36A;RPL36AL;RPL37A;RPL38;RPL4;RPL5;RPL7A;RPL8;RPLP2;RPS10;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS18;RPS19;RPS2;RPS20;RPS21;RPS24;RPS25;RPS26;RPS27;RPS27L;RPS28;RPS3;RPS3A;RPS4X;RPS5;RPS7;RPS9;RPSA;SARS1;SCO1;SDC2;SDHA;SDHAF3;SDHB;SGSH;SHMT1;SHMT2;SORD;SP1;SREBF2;STARD5;SUMF1;SUMF2;SUMO2;SUOX;THRAP3;TKT;TMLHE;TNFAIP8;TPI1;TPR;UQCC2;UQCRB;UQCRFS1;UQCRH;VAMP2;VAPA;VCAN",286
NA,"REACTOME pathway","R-HSA-8953854","Metabolism of RNA",615,211,11.405,1.4927,0.578,1.87663327747167e-11,10.7266205867984,4.69158319367917e-08,5.72144291912094e-10,4.80684833387447e-09,"DNAJC8,DDX39B,LSM1,RPL23,RBMX2,POP7,DKC1,PPIE,SRSF6,SNRNP27,SNRPD1,RPS2,CNOT3,NKAP,RPS12,PSMA5,NSRP1,RPS19,PSMB7,RRP36,SRSF1,RPL21,SNRNP48,CWC25,RPL31,HSPA8,SUGP1,KRR1,SNRPE,SRRM2,RAE1,NGRN,PDCD7,SAP18,FAU,RPP38,SNRNP70,STEEP1,RPS4X,PNN,SNIP1,RPS15,PSMB2,BUD13,RPS24,RPL5,ZC3H18,LSM8,RPL24,RPL22L1,NOP10,RPL36AL,RPSA,RPL35,RNF113A,REXO2,BUD31,CWC15,MPHOSPH6,ZFP36L1,EMG1,SRSF4,POP1,SNRPB2,LENG1,RPS9,PRCC,FIP1L1,RPS17,PSMB5,ZCRB1,RPS27,RPL12,CCDC12,PHAX,RPL30,GTF2F2,YJU2,RPL36A,NCL,SNW1,PABPN1,LSM3,PPIG,PPIL1,SRRM1,DXO,PPIH,SRSF7,NUDT21,SNRPD2,RPS3,YBX1,QTRT2,RPS13,PSMA6,SARNP,RPS20,RAN,ZNF830,SRSF2,RPL22,SDE2,RPP25,RPL34,HSPB1,LSM2,LSM6,SNRPF,LSM4,GEMIN2,POP5,PQBP1,SMNDC1,POP4,SNRPA,C2orf49,RPS5,POLR2D,GEMIN6,RPS15A,PSMB3,LSM10,RPS25,RPL7A,LSM11,WBP11,RPL26,FUS,RNPC3,RPL37A,MFAP1,CASC3,SLBP,FAM32A,RRP9,PCF11,DDX39A,CSTF1,C1D,SRSF5,EBNA1BP2,SNRPC,RBM42,RPS10,PSMA4,QTRT1,RPS18,PSMB6,TNKS1BP1,RPS28,RPL13,ZMAT2,PPIL3,RPL29,HNRNPD,ZMAT5,RPLP2,SNU13,ZC3H4,SF3A2,RPS27L,ZC3H11A,LSM7,CWC27,EIF4B,RPP30,TRA2B,RPP14,SNRPD3,CACTIN,RPS3A,PLRG1,PRKRIP1,RPS14,PSMB1,GON7,RPS21,RPL4,TRMT10A,RPL23A,ZFC3H1,THG1L,RPL35A,IK,WBP4,TPR,SYF2,RRP1,NIP7,ALYREF,SF3A1,SRSF3,RPP40,SNRPA1,NOL12,RPS7,POLR2L,RPP21,RPS16,PSMB4,PPIL4,RPS26,RPL8,SRSF12,C9orf78,RPL27,GTF2F1,NHP2,RPL38,MNAT1","15470,13917,20472,10316,24282,19949,2890,9258,10788,30240,11158,10404,7879,29873,10385,9534,25305,10402,9544,21374,10780,10313,21368,25989,10334,5241,18643,5176,11161,16639,9828,18077,8767,10530,3597,30329,11150,26239,10424,9162,30587,10388,9539,28199,10411,10360,25091,20471,10325,27610,14378,10346,6502,10344,12974,17851,29629,26939,7214,1107,16912,10786,30129,11155,15502,10442,9343,19124,10397,9542,29620,10416,10302,28332,10241,10333,4653,25518,10359,7667,16696,8565,17874,14650,9260,16638,2992,14651,10789,13870,11159,10420,8014,25771,10386,9535,24432,10405,9846,28291,10783,10315,26643,30361,10340,5246,13940,17017,11162,17259,10884,17689,9330,16900,30081,11151,28772,10426,9191,20044,10389,9540,17562,10413,10364,30860,16461,10327,4010,18666,10348,7032,17040,10904,24563,16829,30097,17821,2483,29911,10787,15531,11157,28117,10383,9533,23797,10401,9543,19081,10418,10303,26433,9262,10331,5036,28046,10377,7819,17808,10766,18476,29093,20470,10664,3285,17688,10781,30327,11160,29938,10421,9089,21894,10387,9537,20356,10409,10353,28403,10317,28328,26053,10345,5958,12739,12017,19824,18785,24328,19071,10765,10785,20992,11152,28585,10440,9199,21300,10396,9541,15702,10414,10368,21220,24932,10328,4652,14377,10349,7181","metabolism of rna","ALYREF;BUD13;BUD31;C1D;C2orf49;C9orf78;CACTIN;CASC3;CCDC12;CNOT3;CSTF1;CWC15;CWC25;CWC27;DDX39A;DDX39B;DKC1;DNAJC8;DXO;EBNA1BP2;EIF4B;EMG1;FAM32A;FAU;FIP1L1;FUS;GEMIN2;GEMIN6;GON7;GTF2F1;GTF2F2;HNRNPD;HSPA8;HSPB1;IK;KRR1;LENG1;LSM1;LSM10;LSM11;LSM2;LSM3;LSM4;LSM6;LSM7;LSM8;MFAP1;MNAT1;MPHOSPH6;NCL;NGRN;NHP2;NIP7;NKAP;NOL12;NOP10;NSRP1;NUDT21;PABPN1;PCF11;PDCD7;PHAX;PLRG1;PNN;POLR2D;POLR2L;POP1;POP4;POP5;POP7;PPIE;PPIG;PPIH;PPIL1;PPIL3;PPIL4;PQBP1;PRCC;PRKRIP1;PSMA4;PSMA5;PSMA6;PSMB1;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;QTRT1;QTRT2;RAE1;RAN;RBM42;RBMX2;REXO2;RNF113A;RNPC3;RPL12;RPL13;RPL21;RPL22;RPL22L1;RPL23;RPL23A;RPL24;RPL26;RPL27;RPL29;RPL30;RPL31;RPL34;RPL35;RPL35A;RPL36A;RPL36AL;RPL37A;RPL38;RPL4;RPL5;RPL7A;RPL8;RPLP2;RPP14;RPP21;RPP25;RPP30;RPP38;RPP40;RPS10;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS18;RPS19;RPS2;RPS20;RPS21;RPS24;RPS25;RPS26;RPS27;RPS27L;RPS28;RPS3;RPS3A;RPS4X;RPS5;RPS7;RPS9;RPSA;RRP1;RRP36;RRP9;SAP18;SARNP;SDE2;SF3A1;SF3A2;SLBP;SMNDC1;SNIP1;SNRNP27;SNRNP48;SNRNP70;SNRPA;SNRPA1;SNRPB2;SNRPC;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNU13;SNW1;SRRM1;SRRM2;SRSF1;SRSF12;SRSF2;SRSF3;SRSF4;SRSF5;SRSF6;SRSF7;STEEP1;SUGP1;SYF2;THG1L;TNKS1BP1;TPR;TRA2B;TRMT10A;WBP11;WBP4;YBX1;YJU2;ZC3H11A;ZC3H18;ZC3H4;ZCRB1;ZFC3H1;ZFP36L1;ZMAT2;ZMAT5;ZNF830",211
