"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Biological Processes","GO:0010628","positive regulation of gene expression",199,55,2.973,1.2025,0.266,0.0695980508687189,1.15740292287238,1,0.163683092353525,1,"NFIL3,RPS3,RPL23,DKK1,CTSH,OCLN,RBPJ,RAB27A,SP1,NAMPT,ATF4,ZBTB7B,GATA3,LMNA,RPL5,HMGA2,NFAT5,ATF2,DDRGK1,HES1,MITF,PAWR,RPS7,MED26,LAMP3,FGF2,ITGA3,RDX,TP53,TADA3,CALR,ZNF580,HMGB2,MAF,RPL11,ZPR1,PARK7,NKX2-5,HMGN5,ID4,MSN,PAX6,SOX9,QKI,ATF3,TOR2A,GATA2,KRAS,REST,YY1,AGR2,CNTN1,BCL11A,HNRNPD,MAFG","7787,10420,10316,2891,2535,8104,5724,9766,11205,30092,786,18668,4172,6636,10360,5009,7774,784,16110,5192,7105,8614,10440,2376,14582,3676,6139,9944,11998,19422,1455,29473,5000,6776,10301,13051,16369,2488,8013,5363,7373,8620,11204,21100,785,11996,4171,6407,9966,12856,328,2171,13221,5036,6781"
NA,"Direct GO Biological Processes","GO:0045184","establishment of protein localization",27,10,0.541,1.6114,0.688,0.0706403385544841,1.15094722800365,1,0.164595289834205,1,"CHMP2A,PML,CHMP1B,ITGA8,CEP55,RAP2A,CCDC85C,IST1,SELENOS,RDX","30216,9113,24287,6144,1161,9861,35459,28977,30396,9944"
NA,"Direct GO Biological Processes","GO:0010595","positive regulation of endothelial cell migration",34,12,0.649,1.5356,0.619,0.0707101365127744,1.1505183243076,1,0.164595289834205,1,"PDCD6,BSG,GATA3,AAMP,RAC1,ZNF580,CALR,GPI,RHOB,RRAS,FGF2,GRN","8765,1116,4172,18,9801,29473,1455,4458,668,10447,3676,4601"
NA,"Direct GO Biological Processes","GO:0006887","exocytosis",67,21,1.135,1.3637,0.448,0.071904854062294,1.14324179082279,1,0.167065181371501,1,"WASHC3,RALA,SNAP29,TXLNA,RAB11A,RAB10,RAB3A,BRSK2,LIN7C,STX3,RAB3D,RAB12,SNAP23,SNAPIN,RAB27A,VAMP3,MICAL3,VAMP2,UNC13B,RAB8A,LIN7A","24256,9839,11133,30685,9760,9759,9777,11405,17789,11438,9779,31332,11131,17145,9766,12644,24694,12643,12566,7007,17787"
NA,"Direct GO Biological Processes","GO:0043523","regulation of neuron apoptotic process",17,7,0.378,1.7915,0.841,0.0731748765521587,1.13563800155917,1,0.168761246660883,1,"AKT1S1,GATA3,DKK1,EGLN3,TP53,EGLN1,PARK7","28426,4172,2891,14661,11998,1232,16369"
NA,"Direct GO Biological Processes","GO:0043923","positive regulation by host of viral transcription",17,7,0.378,1.7915,0.841,0.0731748765521587,1.13563800155917,1,0.168761246660883,1,"SNW1,CCNT2,TAF11,NUCKS1,JUN,TFAP4,SP1","16696,1600,11544,29923,6204,11745,11205"
NA,"Direct GO Biological Processes","GO:0051262","protein tetramerization",17,7,0.378,1.7915,0.841,0.0731748765521587,1.13563800155917,1,0.168761246660883,1,"SNCA,CPSF6,TP53,CUTC,SHMT2,NUDT21,CPSF7","11138,13871,11998,24271,10852,13870,30098"
NA,"Direct GO Biological Processes","GO:1905168","positive regulation of double-strand break repair via homologous recombination",38,13,0.703,1.4884,0.574,0.0769376989139285,1.11386080690271,1,0.176786991989725,1,"MRNIP,VPS72,WRAP53,HDGFL2,RAD51AP1,PIAS4,MORF4L2,MRGBP,MORF4L1,FUS,ING3,MDC1,MEAF6","30817,11644,25522,14680,16956,17002,16849,15866,16989,4010,14587,21163,25674"
NA,"Direct GO Biological Processes","GO:0006749","glutathione metabolic process",24,9,0.486,1.6316,0.706,0.0784797422618264,1.10524243190806,1,0.179669739610408,1,"SNCA,GLO1,GLRX2,GSTZ1,SOD2,GPX1,HAGH,ETHE1,GSR","11138,4323,16065,4643,11180,4553,4805,23287,4623"
NA,"Direct GO Biological Processes","GO:0098869","cellular oxidant detoxification",31,11,0.595,1.5438,0.626,0.0788825849569932,1.10301886614286,1,0.180097225929208,1,"PRDX4,GPX1,PRDX5,GSTZ1,TXNRD2,GPX4,SELENOS,TXNRD1,APOE,PRDX3,GSR","17169,4553,9355,4643,18155,4556,30396,12437,613,9354,4623"
NA,"Direct GO Biological Processes","GO:0007566","embryo implantation",21,8,0.432,1.6575,0.729,0.0872014022656522,1.05947653122181,1,0.19639955465237,1,"ERRFI1,IGFBP7,RECK,BSG,LAMB1,TPPP3,GRN,RPL29","18185,5476,11345,1116,6486,24162,4601,10331"
NA,"Direct GO Biological Processes","GO:0035914","skeletal muscle cell differentiation",21,8,0.432,1.6575,0.729,0.0872014022656522,1.05947653122181,1,0.19639955465237,1,"SAP30,BCL9L,KLF5,HMG20B,ATF3,KRAS,MAFF,BCL9","10532,23688,6349,5002,785,6407,6780,1008"
NA,"Direct GO Biological Processes","GO:2001235","positive regulation of apoptotic signaling pathway",21,8,0.432,1.6575,0.729,0.0872014022656522,1.05947653122181,1,0.19639955465237,1,"ING5,CTSH,SP1,DAB2IP,PML,TPD52L1,FAS,RPS3","19421,2535,11205,17294,9113,12006,11920,10420"
NA,"Direct GO Biological Processes","GO:0045944","positive regulation of transcription by RNA polymerase II",606,153,8.27,1.0985,0.136,0.0931740174049692,1.03070517853495,1,0.207977717421806,1,"TFE3,MLLT6,ZNF143,NME2,BCLAF1,PLAGL1,RREB1,HES1,SRF,ABLIM1,ING3,NKX2-5,ISL2,GATA6,FIZ1,HMGA1,PARK7,AAMDC,ATF4,USF2,NFATC1,NELFE,YBX1,NAMPT,PTMS,SOX2,RBPJ,TCEA1,MAFG,CCNT2,ZFP64,EIF5A,PAGR1,GTF2F2,LEO1,HOXC13,NCOA6,ZNF580,TEF,MEIS1,ZSCAN21,NFYB,FADD,PITX1,RFXAP,SP3,JUNB,KLF13,CREB1,ALX4,GATA2,MED10,HMGB1,MED19,ATF7,MAFF,ATF1,TP53,NACA,ZNF148,NPM1,ZEB2,PPP3R1,SALL1,HSPA5,TAF7,SMAD9,EGLN1,DBP,BCL11B,GTF2A2,TOX2,HNRNPD,FOXJ3,ZNF593,BCL9,YY1,NFATC3,HMGA2,PAX6,NFAT5,RARB,SOX9,ITGA6,TCF7L2,MAX,ZNF219,CD40,MYDGF,MECOM,TFAP2D,HDGF,ZNF597,HEY1,APEX1,TFAP4,MITF,ZNF131,NFYC,HDAC4,PKM,RNF4,HOXD13,SREBF2,JUND,BCL11A,ATF2,NUCKS1,GATA3,ZBED3,HMGB2,BCL9L,PSIP1,NUFIP1,ATF3,USF1,NCL,DEK,NRF1,THRAP3,MAPK7,SUMO2,ID4,TAF12,MAF,KLF5,AKIRIN2,DLX1,DDRGK1,GTF2F1,GLMP,HOXC11,SNW1,ZBTB7B,ZEB1,MECP2,CNBP,NFYA,ITGA8,PIN1,REST,SP1,JUN,SIRT6,CDX2,MOSPD1,FGF2,TAF3,HEXB,DAB2IP,COPS5,BRD4,ARF4","11752,7138,12928,7850,16863,9046,10449,5192,11291,78,14587,2488,18524,4174,25917,5010,16369,30205,786,12594,7775,13974,8014,30092,9629,11195,5724,11612,6781,1600,15940,3300,28707,4653,30401,5125,15936,29473,11722,7000,13104,7805,3573,9004,9988,11208,6205,13672,2345,450,4171,28760,4983,29600,792,6780,783,11998,7629,12933,7910,14881,9317,10524,5238,11541,6774,1232,2697,13222,4647,16095,5036,29178,30943,1008,12856,7777,5009,8620,7774,9865,11204,6142,11641,6913,13011,11919,16948,3498,15581,4856,26573,4880,587,11745,7105,12915,7806,14063,9021,10067,5136,11290,6206,13221,784,29923,4172,20711,5000,23688,9527,8057,785,12593,7667,2768,7996,22964,6880,11125,5363,11545,6776,6349,21407,2914,16110,4652,29436,5123,16696,18668,11642,6990,13164,7804,6144,8988,9966,11205,6204,14934,1806,25235,3676,17303,4879,17294,2240,13575,655"
NA,"Direct GO Biological Processes","GO:0042981","regulation of apoptotic process",139,39,2.108,1.2207,0.288,0.0933205323437194,1.03002279245351,1,0.208118939214361,1,"USP36,NME2P1,CTSB,TP53,MORF4L1,APOE,CAAP1,NME1,FADD,BRMS1,CALR,USP42,SOX9,ANP32B,ING3,ALX4,GAS1,TPT1,SDF2L1,FAS,FBXO11,NME2,BCL10,NOP53,CREB1,AKT1S1,VPS72,MALT1,MRGBP,APEX1,MEAF6,MSX2,PEA15,TNFAIP8,ATF4,ANP32E,RPS3,MORF4L2,ZBTB7A","20062,31358,2527,11998,16989,613,25834,7849,3573,17262,1455,20068,11204,16677,14587,450,4165,12022,10676,11920,13590,7850,989,4333,2345,28426,11644,6819,15866,587,25674,7392,8822,17260,786,16673,10420,16849,18078"
NA,"Direct GO Biological Processes","GO:0043149","stress fiber assembly",18,7,0.378,1.692,0.759,0.0968578369941711,1.0138652337407,1,0.213719852149539,1,"SRF,ZEB2,RHOA,ZYX,SORBS1,ITGB1,PDLIM1","11291,14881,667,13200,14565,6153,2067"
NA,"Direct GO Biological Processes","GO:0048026","positive regulation of mRNA splicing, via spliceosome",18,7,0.378,1.692,0.759,0.0968578369941711,1.0138652337407,1,0.213719852149539,1,"NCL,THRAP3,TRA2B,SNW1,CIRBP,SNRNP70,TRA2A","7667,22964,10781,16696,1982,11150,16645"
NA,"Direct GO Biological Processes","GO:0050900","leukocyte migration",18,7,0.378,1.692,0.759,0.0968578369941711,1.0138652337407,1,0.213719852149539,1,"F11R,ADD2,ITGA4,JAM3,ITGA6,MSN,ITGA3","14685,244,6140,15532,6142,7373,6139"
NA,"Direct GO Biological Processes","GO:0061621","canonical glycolysis",18,7,0.378,1.692,0.759,0.0968578369941711,1.0138652337407,1,0.213719852149539,1,"PGAM1,ENO3,PKM,ENO1,GPI,TPI1,ENO2","8888,3354,9021,3350,4458,12009,3353"
NA,"Direct GO Biological Processes","GO:0031507","heterochromatin formation",43,14,0.757,1.4165,0.502,0.0974218602107256,1.01134358209806,1,0.21477482409772,1,"SPTY2D1,CBX3,LMNA,POLE3,HMGA2,H2AC21,H1-0,BAHD1,LMNB1,LMNB2,CBX1,HMGB1,CBX5,MECP2","26818,1553,6636,13546,5009,20508,4714,29153,6637,6638,1551,4983,1555,6990"
NA,"Direct GO Biological Processes","GO:0080090","regulation of primary metabolic process",25,9,0.486,1.5663,0.647,0.0986185739435369,1.00604128179809,1,0.215890048037515,1,"EIF1B,NSMCE3,EIF1,RBCK1,PITHD1,RIDA,LIMCH1,SF1,ZNF653","30792,7677,3249,15864,25022,16897,29191,12950,25196"
NA,"Direct GO Biological Processes","GO:0043066","negative regulation of apoptotic process",265,70,3.784,1.1493,0.201,0.102289443702146,0.990169183281604,1,0.223339396729577,1,"MALT1,APIP,NAA16,UBE2B,BAG4,BAG1,HSPA5,NME2,RARB,DKK1,MYDGF,MTDH,WFS1,AKR1B1,AKR1A1,DAD1,JUN,PLAUR,SOD2,PRDX5,DDRGK1,YBX3,ARF4,GPI,MNAT1,MAPK7,TP53,PRDX3,TAF9B,CAAP1,UNG,RB1CC1,CREB1,HSPA9,NPM1,RPS3A,HYPK,FMN2,ZNF16,BIRC5,GATA6,MIF,PPP5C,SON,ANP32B,AAMDC,HMGN5,CBX4,ARHGDIA,DNAJA1,MSX2,PTMS,TPT1,COPS5,ZFAND6,ZNF830,VEGFB,PPIF,NKX2-5,HSPB1,PA2G4,SNCA,TNFAIP8,AVEN,HMGA2,FAS,GLO1,MITF,PPT1,SOX9","6819,17581,26164,12473,940,937,5238,7850,9865,2891,16948,29608,12762,381,380,2664,6204,9053,11180,9355,16110,2428,655,4458,7181,6880,11998,9354,17306,25834,12572,15574,2345,5244,7910,10421,18418,14074,12947,593,4174,7097,9322,11183,16677,30205,8013,1554,678,5229,7392,9629,12022,2240,30164,28291,12681,9259,2488,5246,8550,11138,17260,13509,5009,11920,4323,7105,9325,11204"
NA,"Direct GO Biological Processes","GO:0006096","glycolytic process",36,12,0.649,1.4503,0.536,0.103144865513079,0.986552386060554,1,0.22461860956681,1,"PGAM1,ENO2,TPI1,GPI,BPGM,PKM,ENO3,SIRT6,PFKFB4,ENO1,RAN,GAPDH","8888,3353,12009,4458,1093,9021,3354,14934,8875,3350,9846,4141"
NA,"Direct GO Biological Processes","GO:0006376","mRNA splice site recognition",15,6,0.324,1.7403,0.799,0.107434927401207,0.968854505306502,1,0.232729154481187,1,"SRSF5,LUC7L3,SRSF6,LUC7L,SRSF1,LUC7L2","10787,24309,10788,6723,10780,21608"
NA,"Direct GO Biological Processes","GO:0006796","phosphate-containing compound metabolic process",15,6,0.324,1.7403,0.799,0.107434927401207,0.968854505306502,1,0.232729154481187,1,"GALT,LHPP,ACYP1,IMPA1,ACYP2,PPA2","4135,30042,179,6050,180,28883"
NA,"Direct GO Biological Processes","GO:0008637","apoptotic mitochondrial changes",15,6,0.324,1.7403,0.799,0.107434927401207,0.968854505306502,1,0.232729154481187,1,"DAP3,FMC1,PPP2CB,PPIF,SOD2,JTB","2673,26946,9300,9259,11180,6201"
NA,"Direct GO Biological Processes","GO:0000375","RNA splicing, via transesterification reactions",29,10,0.541,1.5003,0.585,0.107986327679271,0.966631227747585,1,0.232729154481187,1,"SRSF4,SMNDC1,TRA2B,SCAF11,SRSF5,LSM1,SMN2,SRRM1,SRSF6,GEMIN2","10786,16900,10781,10784,10787,20472,11118,16638,10788,10884"
NA,"Direct GO Biological Processes","GO:0030308","negative regulation of cell growth",55,17,0.919,1.3448,0.427,0.109546533601635,0.960401360335136,1,0.234876782743448,1,"DNAJB2,CCDC85B,PML,PSRC1,EI24,ENO1,ING1,TCHP,PPT1,DCBLD2,CDKN1A,RACK1,FHL1,SERPINE2,PPP1R9B,TP53,CDKN1B","5228,24926,9113,24472,13276,3350,6062,28135,9325,24627,1784,4399,3702,8951,9298,11998,1785"
NA,"Direct GO Biological Processes","GO:0051123","RNA polymerase II preinitiation complex assembly",44,14,0.757,1.3843,0.469,0.11401050348511,0.943055136422358,1,0.241752551919232,1,"TAF12,MED30,MED4,TAF7,TAF3,TAF13,MED19,DR1,MED15,TAF11,MED10,MED26,GTF2A2,MED9","11545,23032,17903,11541,17303,11546,29600,3017,14248,11544,28760,2376,4647,25487"
NA,"Direct GO Biological Processes","GO:0008284","positive regulation of cell population proliferation",194,52,2.811,1.1662,0.222,0.117360519343478,0.930477977321661,1,0.24822444869602,1,"STAMBP,ADAM10,HMGN5,CDKN1B,GRN,RPS4X,ZNF16,TIPIN,KLF5,BLOC1S2,CRKL,ITGAV,SOX9,BCL7C,HDAC4,MARCKSL1,CAPNS1,DHPS,NAP1L1,VEGFB,PRDX3,BIRC5,SAPCD2,CDX2,HES1,RPS15A,HMGA2,GID8,CALR,CSNK2A1,MEIS1,SSR1,BCL7B,NAMPT,DDRGK1,CDKN1A,FGF2,NPM1,CNBP,SYF2,ATF3,RNF187,CRIP2,ID4,SHMT2,ASH2L,RPL23,SINHCAF,CAPN1,NKX2-5,MIF,STX3","16950,188,8013,1785,4601,10424,12947,30750,6349,20984,2363,6150,11204,1006,14063,7142,1481,2869,7637,12681,9354,593,28055,1806,5192,10389,5009,15857,1455,2457,7000,11323,1005,30092,16110,1784,3676,7910,13164,19824,785,27146,2361,5363,10852,744,10316,30702,1476,2488,7097,11438"
