"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"KEGG Pathway H.sap","path:hsa00010","Glycolysis / Gluconeogenesis",42,12,1.458,2.7943,1.482,0.000733697228950852,3.13448312117823,1,0.0113224881010934,0.0951254497045936,"AKR1A1,TPI1,ALDH7A1,ENO2,GAPDH,GALM,PGAM1,ENO3,BPGM,GPI,ENO1,PKM","380,12009,877,3353,4141,24063,8888,3354,1093,4458,3350,9021"
NA,"REACTOME pathway","R-HSA-8963691","Phenylalanine and tyrosine metabolism",6,4,0.486,6.52,2.705,0.0013747622476461,2.8617724025343,1,0.0159116000884965,0.133680698131334,"QDPR,GSTZ1,ASRGL1,PCBD1","9752,4643,16448,8646"
NA,"KEGG Pathway H.sap","path:hsa00230","Purine metabolism",64,15,1.823,2.2922,1.197,0.00162278536052035,2.78973891880966,1,0.0181027178744593,0.152089290207956,"IMPDH2,PRPS1,HDDC2,NT5C2,HPRT1,PDE6D,PRPS2,NME1,HDDC3,NUDT5,IMPDH1,PPAT,NME2,AK1,PDE5A","6053,9462,21078,8022,5157,8788,9465,7849,30522,8052,6052,9238,7850,361,8784"
NA,"KEGG Pathway H.sap","path:hsa01240","Biosynthesis of cofactors",97,20,2.43,2.0165,1.012,0.0016437267830009,2.78417036836285,1,0.0181027178744593,0.152089290207956,"PDXK,NAPRT,PTS,NADK2,GSS,NME1,PNPO,PMM1,SHMT1,AK1,BCAT1,PPCDC,MAT2A,NME2,RFK,PMM2,CTPS2,AKR1A1,NADSYN1,MOCS2","8819,30450,9689,26404,4624,7849,30260,9114,10850,361,976,28107,6904,7850,30324,9115,2520,380,29832,7193"
NA,"REACTOME pathway","R-HSA-8856828","Clathrin-mediated endocytosis",78,17,2.066,2.1316,1.092,0.00191830045443649,2.71708337032249,1,0.0195744944330254,0.164454364540404,"COPS5,ARRB1,NECAP1,GRB2,WASL,NECAP2,AMPH,PACSIN2,CLTB,EPN1,SH3GL1,ARPC5,ARF6,FNBP1,CTTN,FNBP1L,SH3GL2","2240,711,24539,4566,12735,25528,471,8571,2091,21604,10830,708,659,17069,3338,20851,10831"
NA,"REACTOME pathway","R-HSA-447115","Interleukin-12 family signaling",30,9,1.094,2.934,1.553,0.00230779523159345,2.6368027283301,1,0.0233582513319175,0.19624345306638,"TALDO1,CFL1,MTAP,AIP,CNN2,SNRPA1,ARF1,BOLA2B,MIF","11559,1874,7413,358,2156,11152,652,32479,7097"
NA,"REACTOME pathway","R-HSA-9020591","Interleukin-12 signaling",30,9,1.094,2.934,1.553,0.00230779523159345,2.6368027283301,1,0.0233582513319175,0.19624345306638,"MIF,TALDO1,CFL1,MTAP,AIP,CNN2,SNRPA1,ARF1,BOLA2B","7097,11559,1874,7413,358,2156,11152,652,32479"
NA,"KEGG Pathway H.sap","path:hsa00790","Folate biosynthesis",15,6,0.729,3.912,1.968,0.00249518681872518,2.60289693248386,1,0.0250520764932247,0.210474060221953,"MOCS2,QDPR,CBR1,PCBD1,AKR1B1,PTS","7193,9752,1548,8646,381,9689"
NA,"REACTOME pathway","R-HSA-5213460","RIPK1-mediated regulated necrosis",7,4,0.486,5.5886,2.482,0.00294842657514853,2.53040968301416,1,0.026338487691814,0.221281794589015,"BIRC2,CDC37,UBE2L3,FADD","590,1735,12488,3573"
NA,"REACTOME pathway","R-HSA-5675482","Regulation of necroptotic cell death",7,4,0.486,5.5886,2.482,0.00294842657514853,2.53040968301416,1,0.026338487691814,0.221281794589015,"UBE2L3,FADD,BIRC2,CDC37","12488,3573,590,1735"
NA,"REACTOME pathway","R-HSA-8875656","MET receptor recycling",7,4,0.486,5.5886,2.482,0.00294842657514853,2.53040968301416,1,0.026338487691814,0.221281794589015,"RAB4A,CRKL,GRB2,ARF6","9781,2363,4566,659"
NA,"REACTOME pathway","R-HSA-196807","Nicotinate metabolism",11,5,0.608,4.4455,2.152,0.00301312299194352,2.52098314060271,1,0.026338487691814,0.221281794589015,"NAMPT,NAPRT,NADSYN1,NADK2,NAXD","30092,30450,29832,26404,25576"
NA,"REACTOME pathway","R-HSA-5218859","Regulated Necrosis",16,6,0.729,3.6675,1.875,0.0036510411198582,2.43758327578022,1,0.0314655818730951,0.264356879792687,"UBE2L3,CHMP4C,FADD,CHMP4B,BIRC2,CDC37","12488,30599,3573,16171,590,1735"
NA,"REACTOME pathway","R-HSA-8866652","Synthesis of active ubiquitin: roles of E1 and E2 enzymes",21,7,0.851,3.26,1.705,0.00366259373002827,2.43621125239532,1,0.0314655818730951,0.264356879792687,"UBE2G1,UBE2T,UBE2A,UBE2H,UBE2B,UBE2L3,UBE2K","12482,25009,12472,12484,12473,12488,4914"
NA,"REACTOME pathway","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery",44,11,1.337,2.445,1.29,0.00388027912060182,2.41113703312302,1,0.0328017407476368,0.275582567352058,"RPS20,RPS3,GEMIN6,RPS17,FAU,GEMIN2,RPS5,RPS19,RPSA,GEMIN7,RPS10","10405,10420,20044,10397,3597,10884,10426,10402,6502,20045,10383"
NA,"REACTOME pathway","R-HSA-8852135","Protein ubiquitination",45,11,1.337,2.3907,1.257,0.00467243818490683,2.33045643550963,1,0.0374575340897564,0.314698036624047,"UBE2V2,UBE2B,SELENOS,UBE2L3,UBE2K,BCL10,UBE2G1,UBE2N,UBE2A,UBE2T,UBE2H","12495,12473,30396,12488,4914,989,12482,12492,12472,25009,12484"
NA,"REACTOME pathway","R-HSA-72172","mRNA Splicing",180,30,3.645,1.63,0.705,0.00470987402845041,2.32699070847206,1,0.0374575340897564,0.314698036624047,"SNRNP27,C9orf78,NSRP1,RNF113A,DNAJC8,LSM2,PRCC,SMNDC1,LSM3,LENG1,SNRPB2,WBP4,PPIL3,SNRNP48,DDX39B,SYF2,UBL5,SNRPA,PPIH,LSM7,PRKRIP1,SNRPC,CASC3,ZMAT5,SDE2,YBX1,CWC27,FAM32A,STEEP1,SNRPA1","30240,24932,25305,12974,15470,13940,9343,16900,17874,15502,11155,12739,9262,21368,13917,19824,13736,11151,14651,20470,21894,11157,17040,28046,26643,8014,10664,24563,26239,11152"
NA,"REACTOME pathway","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models",12,5,0.608,4.075,2.027,0.00473463230894521,2.32471374261564,1,0.0374575340897564,0.314698036624047,"CAST,YWHAE,FOXO3,CAPN1,GOLGA2","1515,12851,3821,1476,4425"
NA,"REACTOME pathway","R-HSA-8863678","Neurodegenerative Diseases",12,5,0.608,4.075,2.027,0.00473463230894521,2.32471374261564,1,0.0374575340897564,0.314698036624047,"YWHAE,FOXO3,CAPN1,GOLGA2,CAST","12851,3821,1476,4425,1515"
NA,"REACTOME pathway","R-HSA-9031628","NGF-stimulated transcription",17,6,0.729,3.4518,1.787,0.00516129217733263,2.28724155511109,1,0.0391754317947259,0.329130888332315,"ATF2,JUND,ID4,REST,CREB1,JUNB","784,6206,5363,9966,2345,6205"
NA,"PANTHER Pathway H.sap","P00008","Axon guidance mediated by Slit/Robo",8,4,0.486,4.89,2.29,0.00542187976039007,2.26585011788392,1,0.0391754317947259,0.329130888332315,"RHOC,SRGAP1,CDC42,RAC1","669,17382,1736,9801"
NA,"KEGG Pathway H.sap","md:hsa_M00034","Methionine salvage pathway",8,4,0.486,4.89,2.29,0.00542187976039007,2.26585011788392,1,0.0391754317947259,0.329130888332315,"APIP,MTAP,ADI1,MAT2A","17581,7413,30576,6904"
NA,"REACTOME pathway","R-HSA-187037","Signaling by NTRK1 (TRKA)",53,12,1.458,2.2144,1.147,0.00619801981512413,2.20774703965122,1,0.0446543214346119,0.375161569594472,"RHOA,JUND,CRKL,SH3GL2,ID4,CREB1,REST,GRB2,JUNB,ATF2,RIT1,RAPGEF1","667,6206,2363,10831,5363,2345,9966,4566,6205,784,10023,4568"
NA,"KEGG Pathway H.sap","path:hsa04144","Endocytosis",185,30,3.645,1.586,0.665,0.00702230017556421,2.15352061010211,1,0.0488509372563815,0.410419276532993,"WASL,EPN1,EEA1,ARRB1,CAPZB,WASHC2A,ARF4,SH3GL1,CHMP4A,CHMP4C,RHOA,WIPF1,ARPC5L,AMPH,RAB11B,CHMP4B,CHMP5,ARF5,SH3GL2,CLTB,WIPF2,ARPC5,VPS29,WASHC2C,ARF1,RAB4A,BIN1,CDC42,IST1,ARF6","12735,21604,3185,711,1491,23416,655,10830,20274,30599,667,12736,23366,471,9761,16171,26942,658,10831,2091,30923,708,14340,23414,652,9781,1052,1736,28977,659"
NA,"REACTOME pathway","R-HSA-9734009","Defective Intrinsic Pathway for Apoptosis",13,5,0.608,3.7616,1.911,0.00705407533982149,2.15155990623728,1,0.0488509372563815,0.410419276532993,"CAPN1,GOLGA2,CAST,YWHAE,FOXO3","1476,4425,1515,12851,3821"
NA,"REACTOME pathway","R-HSA-9912633","Antigen processing: Ub, ATP-independent proteasomal degradation",13,5,0.608,3.7616,1.911,0.00705407533982149,2.15155990623728,1,0.0488509372563815,0.410419276532993,"PSMA5,PSMB3,PSMB1,PSMA4,PSMB2","9534,9540,9537,9533,9539"
NA,"REACTOME pathway","R-HSA-71291","Metabolism of amino acids and derivatives",217,34,4.131,1.5324,0.616,0.00734166675558564,2.1342053323756,1,0.050423535409242,0.423631399624651,"PSPH,ALDH7A1,RPSA,RPS10,ASRGL1,DARS1,PSMA4,RPL27,RPS20,PSMB2,GOT1,RPS3,RIDA,QDPR,BCKDHB,MTAP,RPS17,ADO,FAU,PSMA5,RPL30,SARS1,PSMB3,GSTZ1,RPS5,ADI1,CKB,PCBD1,RPL12,RPS19,GLUL,PSMB1,RPL34,SHMT1","9577,877,6502,10383,16448,2678,9533,10328,10405,9539,4432,10420,16897,9752,987,7413,10397,23506,3597,9534,10333,10537,9540,4643,10426,30576,1991,8646,10302,10402,4341,9537,10340,10850"
NA,"REACTOME pathway","R-HSA-1237112","Methionine salvage pathway",5,3,0.365,5.868,2.553,0.00909243431234247,2.04131982779211,1,0.0568277144521404,0.477435864332864,"MTAP,ADI1,GOT1","7413,30576,4432"
NA,"REACTOME pathway","R-HSA-5666185","RHO GTPases Activate Rhotekin and Rhophilins",5,3,0.365,5.868,2.553,0.00909243431234247,2.04131982779211,1,0.0568277144521404,0.477435864332864,"RHOA,RHOC,TAX1BP3","667,669,30684"
NA,"REACTOME pathway","R-HSA-72163","mRNA Splicing - Major Pathway",173,28,3.402,1.5829,0.663,0.00924330952180758,2.03417250391867,1,0.0576266179663814,0.484147821579736,"SNRPC,CASC3,LSM2,YBX1,CWC27,FAM32A,LENG1,SNRPA1,SNRNP27,C9orf78,SDE2,RNF113A,DNAJC8,UBL5,PRCC,SMNDC1,LSM3,PRKRIP1,SNRPB2,WBP4,PPIL3,DDX39B,SYF2,STEEP1,SNRPA,PPIH,LSM7,NSRP1","11157,17040,13940,8014,10664,24563,15502,11152,30240,24932,26643,12974,15470,13736,9343,16900,17874,21894,11155,12739,9262,13917,19824,26239,11151,14651,20470,25305"
NA,"REACTOME pathway","R-HSA-166520","Signaling by NTRKs",57,12,1.458,2.059,1.042,0.0112505161335298,1.94882755321465,1,0.0668082905791557,0.561287292032892,"ATF2,RIT1,RAPGEF1,RHOA,JUND,CRKL,SH3GL2,ID4,CREB1,REST,GRB2,JUNB","784,10023,4568,667,6206,2363,10831,5363,2345,9966,4566,6205"
NA,"REACTOME pathway","R-HSA-15869","Metabolism of nucleotides",64,13,1.58,1.9866,0.99,0.0115190672342644,1.93858268683406,1,0.0682409196342678,0.573323470115892,"DCTD,NUDT5,HPRT1,DCTPP1,NME2,DUT,NT5C2,IMPDH2,AK1,PPAT,GLRX,CTPS2,NME1","2710,8052,5157,28777,7850,3078,8022,6053,361,9238,4330,2520,7849"
NA,"REACTOME pathway","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs",20,6,0.729,2.934,1.553,0.0123875665340632,1.9070139998892,1,0.0693758928187665,0.582858903813337,"WIPF2,GRB2,WASF2,WASL,BRK1,ARPC5","30923,4566,12733,12735,23057,708"
NA,"KEGG Pathway H.sap","path:hsa03050","Proteasome",38,9,1.094,2.3163,1.212,0.0125135254664044,1.90262031821175,1,0.0693758928187665,0.582858903813337,"PSMB2,PSMA3,PSMA7,PSMB3,PSMA4,PSMB1,PSMA1,PSME3,PSMA5","9539,9532,9536,9540,9533,9537,9530,9570,9534"
NA,"PANTHER Pathway H.sap","P00034","Integrin signalling pathway",86,16,1.944,1.8195,0.864,0.0126621453194346,1.89749270652562,1,0.0693758928187665,0.582858903813337,"RND3,VASP,ARPC5L,CRKL,RHOA,RAP2A,CDC42,ARPC5,ARF1,RAPGEF1,RHOC,RAP2B,RAP2C,CRK,ARF6,RAC1","671,12652,23366,2363,667,9861,1736,708,652,4568,669,9862,21165,2362,659,9801"
NA,"KEGG Pathway H.sap","path:hsa01232","Nucleotide metabolism",58,12,1.458,2.0235,1.017,0.0129069186282272,1.88917742794948,1,0.0693758928187665,0.582858903813337,"DCTPP1,NT5C2,HPRT1,CTPS2,NME1,DUT,IMPDH1,DCTD,NME2,AK1,HDDC2,IMPDH2","28777,8022,5157,2520,7849,3078,6052,2710,7850,361,21078,6053"
NA,"KEGG Pathway H.sap","path:hsa04666","Fc gamma R-mediated phagocytosis",58,12,1.458,2.0235,1.017,0.0129069186282272,1.88917742794948,1,0.0693758928187665,0.582858903813337,"CRKL,WASF2,ARPC5,ARPC5L,BIN1,AMPH,CDC42,RAC1,CRK,VASP,ARF6,CFL1","2363,12733,708,23366,1052,471,1736,9801,2362,12652,659,1874"
NA,"PANTHER Pathway H.sap","P00029","Huntington disease",79,15,1.823,1.857,0.893,0.012928462213739,1.88845312955155,1,0.0693758928187665,0.582858903813337,"WASL,CDC42,TNFAIP8,ARF1,GAPDH,ARF6,TP53I3,CLTB,ARPC5L,ARF4,RAC1,CAPN1,ARPC5,DYNC1I1,ARF5","12735,1736,17260,652,4141,659,19373,2091,23366,655,9801,1476,708,2963,658"
NA,"REACTOME pathway","R-HSA-9735869","SARS-CoV-1 modulates host translation machinery",32,8,0.972,2.445,1.29,0.0130943302849521,1.88291670884528,1,0.0693758928187665,0.582858903813337,"RPSA,RPS10,RPS20,RPS3,RPS17,FAU,RPS5,RPS19","6502,10383,10405,10420,10397,3597,10426,10402"
NA,"REACTOME pathway","R-HSA-9725554","Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin",10,4,0.486,3.912,1.968,0.0137648649422617,1.86122804544887,1,0.0693758928187665,0.582858903813337,"YAP1,FABP5,SBSN,PRSS3","16262,3560,24950,9486"
NA,"REACTOME pathway","R-HSA-9748787","Azathioprine ADME",10,4,0.486,3.912,1.968,0.0137648649422617,1.86122804544887,1,0.0693758928187665,0.582858903813337,"NME2,IMPDH2,NME1,HPRT1","7850,6053,7849,5157"
NA,"KEGG Pathway H.sap","md:hsa_M00050","Guanine ribonucleotide biosynthesis, IMP => GDP,GTP",10,4,0.486,3.912,1.968,0.0137648649422617,1.86122804544887,1,0.0693758928187665,0.582858903813337,"NME2,IMPDH2,NME1,IMPDH1","7850,6053,7849,6052"
NA,"REACTOME pathway","R-HSA-72702","Ribosomal scanning and start codon recognition",52,11,1.337,2.0689,1.049,0.0143897111768701,1.84194792291888,1,0.0719485558843505,0.604473033929177,"RPS10,EIF5,RPS20,RPS3,RPS17,FAU,EIF3J,RPS5,EIF4B,RPS19,RPSA","10383,3299,10405,10420,10397,3597,3270,10426,3285,10402,6502"
NA,"REACTOME pathway","R-HSA-9909396","Circadian clock",66,13,1.58,1.9264,0.946,0.0148304083693034,1.82884689009817,1,0.0735858020584789,0.618228294893068,"PSMA5,CREB1,PSMB3,DBP,NCOA6,PSMB1,ATF2,NCOA1,PSMA4,CRTC1,PSMB2,CSNK2A1,NAMPT","9534,2345,9540,2697,15936,9537,784,7668,9533,16062,9539,2457,30092"
NA,"KEGG Pathway H.sap","path:hsa01200","Carbon metabolism",88,16,1.944,1.7782,0.83,0.0156478052443817,1.80554656783617,1,0.077311290733111,0.649527845166786,"TPI1,PKM,ENO3,PRPS2,SHMT1,GPI,ENO1,ACAT2,GAPDH,PSPH,TALDO1,PGAM1,ENO2,PRPS1,RPIA,GOT1","12009,9021,3354,9465,10850,4458,3350,94,4141,9577,11559,8888,3353,9462,10297,4432"
NA,"PANTHER Pathway H.sap","P02752","Mannose metabolism",6,3,0.365,4.89,2.29,0.0168101063770388,1.77442953826697,1,0.0803542369839333,0.675093041433888,"GMDS,PMM1,PMM2","4369,9114,9115"
NA,"REACTOME pathway","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21",34,8,0.972,2.3012,1.202,0.0188403473595701,1.72491109437999,1,0.0867104420091494,0.728494454271751,"PSMA5,PSMB3,CKS1B,PSMB1,CDKN1A,PSMA4,PSMB2,CDKN1B","9534,9540,19083,9537,1784,9533,9539,1785"
NA,"PANTHER Pathway H.sap","P02739","De novo pyrimidine deoxyribonucleotide biosynthesis",11,4,0.486,3.5564,1.83,0.0199087174853007,1.70095671621554,1,0.0867104420091494,0.728494454271751,"DUT,ADAT2,NME1,NME2","3078,21172,7849,7850"
NA,"PANTHER Pathway H.sap","P00016","Cytoskeletal regulation by Rho GTPase",41,9,1.094,2.1468,1.102,0.0204047953065966,1.69026775755141,1,0.0885624796293254,0.744054277335027,"ARPC5,CDC42,VASP,ENAH,CFL1,WASL,PFN3,RHOC,RAC1","708,1736,12652,18271,1874,12735,18627,669,9801"
NA,"REACTOME pathway","R-HSA-69202","Cyclin E associated events during G1/S transition",48,10,1.215,2.0375,1.027,0.0212329328747025,1.67299001321384,1,0.0916793302016516,0.770240377925932,"CKS1B,PSMA5,CDKN1A,PSMB3,MNAT1,PSMB1,CDKN1B,LIN37,PSMA4,PSMB2","19083,9534,1784,9540,7181,9537,1785,33234,9533,9539"
NA,"REACTOME pathway","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry",48,10,1.215,2.0375,1.027,0.0212329328747025,1.67299001321384,1,0.0916793302016516,0.770240377925932,"MNAT1,PSMB1,CDKN1B,LIN37,PSMA4,PSMB2,CKS1B,PSMA5,CDKN1A,PSMB3","7181,9537,1785,33234,9533,9539,19083,9534,1784,9540"
NA,"PANTHER Pathway H.sap","P00049","Parkinson disease",55,11,1.337,1.956,0.968,0.0215306671231773,1.66694251344516,1,0.0926448671393171,0.778352299491383,"PSMA1,UBE2L3,PSMA5,PSMB3,PSMA3,YWHAE,PSMA7,SEPTIN2,SNCA,PSMA4,PSMB1","9530,12488,9534,9540,9532,12851,9536,7729,11138,9533,9537"
NA,"REACTOME pathway","R-HSA-432722","Golgi Associated Vesicle Biogenesis",42,9,1.094,2.0957,1.067,0.0236931990942748,1.62537629617085,1,0.101252987582371,0.850673093379233,"SH3GL2,NECAP1,ARRB1,TPD52L1,BLOC1S6,BLOC1S1,SNAPIN,BLOC1S4,ARF1","10831,24539,711,12006,8549,4200,17145,24206,652"
NA,"REACTOME pathway","R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins",29,7,0.851,2.3607,1.239,0.0239074075264003,1.62146751539496,1,0.101994059412971,0.856899179953119,"UBE2V2,UBE2L3,BCL10,UBE2A,UBE2N,SELENOS,UBE2B","12495,12488,989,12472,12492,30396,12473"
NA,"REACTOME pathway","R-HSA-69563","p53-Dependent G1 DNA Damage Response",36,8,0.972,2.1733,1.12,0.0261915839061247,1.5818382373178,1,0.107237753796718,0.900953877287641,"PSMB3,CDKN1B,PSMB1,ZNF385A,PSMA4,PSMB2,CDKN1A,PSMA5","9540,1785,9537,17521,9533,9539,1784,9534"
NA,"REACTOME pathway","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint",36,8,0.972,2.1733,1.12,0.0261915839061247,1.5818382373178,1,0.107237753796718,0.900953877287641,"PSMB3,CDKN1B,PSMB1,ZNF385A,PSMA4,PSMB2,CDKN1A,PSMA5","9540,1785,9537,17521,9533,9539,1784,9534"
NA,"REACTOME pathway","R-HSA-196849","Metabolism of water-soluble vitamins and cofactors",71,13,1.58,1.7907,0.841,0.0262620901552812,1.58067071210864,1,0.107237753796718,0.900953877287641,"SHMT1,PPCDC,MTHFS,MOCS2,RFK,PDXK,NAPRT,PNPO,PRSS3,NAXD,NAMPT,NADK2,NADSYN1","10850,28107,7437,7193,30324,8819,30450,30260,9486,25576,30092,26404,29832"
NA,"PANTHER Pathway H.sap","P02762","Pentose phosphate pathway",7,3,0.365,4.1915,2.067,0.0272063662284566,1.56532946014288,1,0.107237753796718,0.900953877287641,"GPI,TALDO1,RPIA","4458,11559,10297"
NA,"REACTOME pathway","R-HSA-1251985","Nuclear signaling by ERBB4",7,3,0.365,4.1915,2.067,0.0272063662284566,1.56532946014288,1,0.107237753796718,0.900953877287641,"YAP1,MXD4,PSEN2","16262,13906,9509"
NA,"REACTOME pathway","R-HSA-1296071","Potassium Channels",7,3,0.365,4.1915,2.067,0.0272063662284566,1.56532946014288,1,0.107237753796718,0.900953877287641,"GNG7,KCNAB2,GNG5","4410,6229,4408"
NA,"REACTOME pathway","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest",7,3,0.365,4.1915,2.067,0.0272063662284566,1.56532946014288,1,0.107237753796718,0.900953877287641,"CDKN1A,CDKN1B,ZNF385A","1784,1785,17521"
NA,"REACTOME pathway","R-HSA-72203","Processing of Capped Intron-Containing Pre-mRNA",238,34,4.131,1.3972,0.483,0.0272421898625266,1.56475798460854,1,0.107237753796718,0.900953877287641,"SNRPA,CWC27,FAM32A,STEEP1,SNRPC,SNRNP27,C9orf78,NSRP1,DDX39B,DNAJC8,LSM2,SDE2,YBX1,SNRPA1,SMNDC1,LSM3,LENG1,RNF113A,WBP4,PPIL3,SARNP,DDX39A,SYF2,UBL5,PRCC,SNRPB2,PPIH,LSM7,PRKRIP1,SLBP,CASC3,ZMAT5,SNRNP48,CSTF1","11151,10664,24563,26239,11157,30240,24932,25305,13917,15470,13940,26643,8014,11152,16900,17874,15502,12974,12739,9262,24432,17821,19824,13736,9343,11155,14651,20470,21894,10904,17040,28046,21368,2483"
NA,"REACTOME pathway","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation",30,7,0.851,2.282,1.19,0.0285213611032859,1.54482975281942,1,0.110547911253046,0.928764038253572,"ARPC5,WIPF2,GRB2,WASF2,WASL,BRK1,CFL1","708,30923,4566,12733,12735,23057,1874"
NA,"REACTOME pathway","R-HSA-5357801","Programmed Cell Death",72,13,1.58,1.7658,0.82,0.0291654513150837,1.53513129877678,1,0.112694943257665,0.946802245328377,"PSMA5,CHMP4C,PSMB3,BAD,FADD,PSMB1,CHMP4B,UBE2L3,PSMA4,CDC37,PSMB2,BIRC2,YWHAE","9534,30599,9540,936,3573,9537,16171,12488,9533,1735,9539,590,12851"
NA,"KEGG Pathway H.sap","path:hsa00051","Fructose and mannose metabolism",24,6,0.729,2.445,1.29,0.0302637048613623,1.51907790703473,1,0.116398864851393,0.977920600598712,"AKR1B1,PMM2,SORD,GMDS,TPI1,PMM1","381,9115,11184,4369,12009,9114"
NA,"REACTOME pathway","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer",18,5,0.608,2.7167,1.442,0.0305514763230776,1.51496779872831,1,0.11643093110929,0.978190004035083,"BAD,CREB1,CDKN1A,FOXO3,CDKN1B","936,2345,1784,3821,1785"
