"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Cellular Component","GO:0099078","BORC complex",7,5,0.608,6.9858,2.804,0.000194514002019276,3.71104913068361,0.48628500504819,0.00449652169258385,0.0377773546145033,"SNAPIN,BLOC1S2,KXD1,BLOC1S1,BORCS7","17145,20984,28420,4200,23516"
NA,"Direct GO Cellular Component","GO:0030018","Z disc",59,16,1.944,2.6522,1.407,0.000197377083234576,3.70470327315841,0.493442708086439,0.00449652169258385,0.0377773546145033,"FKBP1B,PDLIM5,FLNC,NEXN,CSRP2,PDLIM7,FLNA,PDLIM3,BIN1,SMN2,FHL3,NEBL,FLNB,PDLIM2,CSRP1,PDLIM1","3712,17468,3756,29557,2470,22958,3754,20767,1052,11118,3704,16932,3755,13992,2469,2067"
NA,"Direct GO Cellular Component","GO:0098574","cytoplasmic side of lysosomal membrane",8,5,0.608,6.1125,2.612,0.000474973389906972,3.32333072077573,1,0.00825704097073494,0.069371213160698,"KXD1,BLOC1S1,BORCS7,SNAPIN,BLOC1S2","28420,4200,23516,17145,20984"
NA,"Direct GO Cellular Component","GO:1990062","RPAP3/R2TP/prefoldin-like complex",12,6,0.729,4.89,2.29,0.000603009948141167,3.21967552303866,1,0.00960206923791667,0.0806714165823025,"PFDN6,ASDURF,UXT,RPAP3,URI1,PDRG1","4926,53619,12641,26151,13236,16119"
NA,"Direct GO Cellular Component","GO:0005940","septin ring",9,5,0.608,5.4334,2.442,0.000978830661070467,3.00929243518748,1,0.0129232760043326,0.108574407903331,"SEPTIN11,SEPTIN6,SEPTIN7,SEPTIN8,SEPTIN2","25589,15848,1717,16511,7729"
NA,"Direct GO Cellular Component","GO:0031105","septin complex",9,5,0.608,5.4334,2.442,0.000978830661070467,3.00929243518748,1,0.0129232760043326,0.108574407903331,"SEPTIN11,SEPTIN6,SEPTIN7,SEPTIN8,SEPTIN2","25589,15848,1717,16511,7729"
NA,"Direct GO Cellular Component","GO:0000015","phosphopyruvate hydratase complex",3,3,0.365,9.7801,3.29,0.00106549376687721,2.97244908655865,1,0.0132524100357862,0.111339614850388,"ENO3,ENO1,ENO2","3354,3350,3353"
NA,"Direct GO Cellular Component","GO:0031372","UBC13-MMS2 complex",3,3,0.365,9.7801,3.29,0.00106549376687721,2.97244908655865,1,0.0132524100357862,0.111339614850388,"UBE2N,UBE2V1,UBE2V2","12492,12494,12495"
NA,"Direct GO Cellular Component","GO:0005925","focal adhesion",310,49,5.954,1.5459,0.628,0.00119992066977217,2.92084746546825,1,0.0148505033387644,0.124765934468336,"CAPN1,CTTN,RAC1,RPS17,PDLIM7,ENAH,CNN2,ALKBH6,FLNB,RPL27,TRIP6,SORBS1,CSRP2,RHOA,LPP,RPS5,ZYX,EVL,CDC42,FHL3,RDX,RPS19,NHERF2,AHNAK,CNN3,ARF1,NEXN,FLNC,RPL30,VASP,PACSIN2,RND3,CYBA,NME2,RPS10,PDLIM1,FBLIM1,CFL1,ARPC5L,FLNA,RPL12,TGFB1I1,ARPC5,CSRP1,ARF6,LASP1,RPS3,YWHAE,BLOC1S6","1476,3338,9801,10397,22958,18271,2156,28243,3755,10328,12311,14565,2470,667,6679,10426,13200,20234,1736,3704,9944,10402,11076,347,2157,652,29557,3756,10333,12652,8571,671,2577,7850,10383,2067,24686,1874,23366,3754,10302,11767,708,2469,659,6513,10420,12851,8549"
NA,"Direct GO Cellular Component","GO:0070062","extracellular exosome",1198,153,18.591,1.249,0.321,0.00123404286783621,2.90866975364042,1,0.0151230743607379,0.127055929459734,"APEH,CD2AP,ARL3,CUTA,UBE2G1,SCRN2,PDXK,IST1,UBAC1,RPL34,GPI,SORD,MTAP,PAFAH1B2,CDC42,PSMA5,DUT,RAB4A,GLO1,ANP32B,ARF5,C11orf54,CAPG,RAP2C,UBE2V2,GALM,ATP6V1F,NAMPT,RPS19,GSS,TPT1,NME1,PKM,CRK,PSMB2,ENO3,RDX,GMDS,PACSIN2,RHOC,UFC1,ARPC5L,PRRC2A,GATD1,ATP6V1G1,RIDA,AK1,SH3BGRL,RPSA,PA2G4,CBR1,PSMA3,DARS1,QDPR,FLNB,RPL27,GOLGA4,LYPLA1,ARF1,SERBP1,ALDH7A1,CARMIL1,UBE2N,NAPRT,WASL,GNPDA1,RPS3,GPX4,TALDO1,NACA,PCBD1,CFL1,PSMA7,ENO1,RAC1,GLRX,CDC37,ARF6,DBNL,CAPN1,AHNAK,VASP,CMBL,TRIP10,WASF2,ACAT2,RPS20,HPRT1,NME2,PPA1,CSRP1,PSMB3,FABP5,RPL11,GNG5,AKR1B1,DDAH1,ARHGDIA,CHMP5,TXNRD1,SH3BGRL3,EEA1,SBSN,CROCC,AKR1A1,RPL30,GOT1,SHMT1,MIF,PEBP1,SEPTIN7,PSMA4,DDT,RAB1A,GAPDH,NEBL,ARF4,CACYBP,BPGM,BRK1,UBE2V1,CHMP4B,RAB11B,ARPC5,RPS5,GRB2,TPI1,SEPTIN2,PGAM1,CKB,PSMB1,ENO2,RAP2B,GLUL,NUDT5,RHOA,TAX1BP3,CAPZB,PRKRIP1,YWHAE,NME2P1,NHERF2,NUTF2,ACP1,SARS1,IMPDH2,YBX1,PSMA1,CSTB,PYGM,FLNA,RPL12,GNG7","586,14258,694,21101,12482,30381,8819,28977,30221,10340,4458,11184,7413,8575,1736,9534,3078,9781,4323,16677,658,30204,1474,21165,12495,24063,16832,30092,10402,4624,12022,7849,9021,2362,9539,3354,9944,4369,8571,669,26941,23366,13918,26616,864,16897,361,10823,6502,8550,1548,9532,2678,9752,3755,10328,4427,6737,652,17860,877,21581,12492,30450,12735,4417,10420,4556,11559,7629,8646,1874,9536,3350,9801,4330,1735,659,2696,1476,347,12652,25090,12304,12733,94,10405,5157,7850,9226,2469,9540,3560,10301,4408,381,2715,678,26942,12437,15568,3185,24950,21299,380,10333,4432,10850,7097,8630,1717,9533,2732,9758,4141,16932,655,30423,1093,23057,12494,16171,9761,708,10426,4566,12009,7729,8888,1991,9537,3353,9862,4341,8052,667,30684,1491,21894,12851,31358,11076,13722,122,10537,6053,8014,9530,2482,9726,3754,10302,4410"
NA,"Direct GO Cellular Component","GO:0030027","lamellipodium",125,24,2.916,1.8778,0.909,0.00168414567255704,2.77362034629746,1,0.0184665095675114,0.155145672170242,"CTTN,WASF2,RAPH1,RAC1,CARMIL1,CARMIL2,CAPZB,WASL,CTTNBP2NL,CAPRIN1,DBNL,PHACTR4,RHOA,RDX,ENAH,CFL1,ARPC5,SHTN1,NME2,EVL,PPP1R9B,CAPG,VASP,BRK1","3338,12733,14436,9801,21581,27089,1491,12735,25330,6743,2696,25793,667,9944,18271,1874,708,29319,7850,20234,9298,1474,12652,23057"
NA,"Direct GO Cellular Component","GO:0032153","cell division site",10,5,0.608,4.89,2.29,0.00179350018622183,2.74629857389456,1,0.0185278944857627,0.155661395207582,"SEPTIN7,SEPTIN8,SEPTIN2,SEPTIN11,SEPTIN6","1717,16511,7729,25589,15848"
NA,"Direct GO Cellular Component","GO:0005688","U6 snRNP",7,4,0.486,5.5886,2.482,0.00294842657514853,2.53040968301416,1,0.026338487691814,0.221281794589015,"LSM7,DDX39B,LSM2,LSM3","20470,13917,13940,17874"
NA,"Direct GO Cellular Component","GO:0008290","F-actin capping protein complex",7,4,0.486,5.5886,2.482,0.00294842657514853,2.53040968301416,1,0.026338487691814,0.221281794589015,"CAPG,CAPZB,ADD2,MTPN","1474,1491,244,15667"
NA,"Direct GO Cellular Component","GO:0030125","clathrin vesicle coat",7,4,0.486,5.5886,2.482,0.00294842657514853,2.53040968301416,1,0.026338487691814,0.221281794589015,"NECAP1,EPN1,CLTB,NECAP2","24539,21604,2091,25528"
NA,"Direct GO Cellular Component","GO:0097504","Gemini of Cajal bodies",11,5,0.608,4.4455,2.152,0.00301312299194352,2.52098314060271,1,0.026338487691814,0.221281794589015,"SMN2,GEMIN7,GEMIN2,GEMIN6,ZPR1","11118,20045,10884,20044,13051"
NA,"Direct GO Cellular Component","GO:0030496","midbody",153,27,3.281,1.7259,0.787,0.00320463217568684,2.49422181114884,1,0.0279149144223592,0.234526083329311,"SEPTIN7,IST1,LYRM1,ZFYVE19,PIN1,SEPTIN6,CHMP4B,RHOA,TACC1,CHMP5,CDC42,NUDC,MICAL3,CHMP4C,RAP2A,MTCL1,ANKRD54,ARL3,SSNA1,ALKBH4,SEPTIN2,DCTN3,PSRC1,CCDC124,ARF6,RDX,CHMP4A","1717,28977,25074,20758,8988,15848,16171,667,11522,26942,1736,8045,24694,30599,9861,29121,25185,694,11321,21900,7729,2713,24472,25171,659,9944,20274"
NA,"Direct GO Cellular Component","GO:0030863","cortical cytoskeleton",16,6,0.729,3.6675,1.875,0.0036510411198582,2.43758327578022,1,0.0314655818730951,0.264356879792687,"ARPC5L,CAPZB,FLNA,CTTN,ARPC5,DMTN","23366,1491,3754,3338,708,3382"
NA,"Direct GO Cellular Component","GO:0031371","ubiquitin conjugating enzyme complex",4,3,0.365,7.3351,2.875,0.00393620888971642,2.40492186216043,1,0.0328017407476368,0.275582567352058,"UBE2V1,UBE2V2,UBE2N","12494,12495,12492"
NA,"Direct GO Cellular Component","GO:1990742","microvesicle",4,3,0.365,7.3351,2.875,0.00393620888971642,2.40492186216043,1,0.0328017407476368,0.275582567352058,"BLOC1S5,SNAPIN,BLOC1S6","18561,17145,8549"
NA,"Direct GO Cellular Component","GO:0005938","cell cortex",119,22,2.673,1.8081,0.854,0.00418115402230527,2.37870383393124,1,0.0347271928762896,0.291759179593768,"CTTN,RAC1,MICAL3,FLNA,CLIP2,SAPCD2,ARF6,LASP1,DBNL,ENO1,CLIP1,CEP85,FLNB,TRIP10,RHOA,SEPTIN2,FNBP1L,ENO2,SNCA,FAM110A,GRB2,FNBP1","3338,9801,24694,3754,2586,28055,659,6513,2696,3350,10461,25309,3755,12304,667,7729,20851,3353,11138,16188,4566,17069"
NA,"SLIM2 GO CC","GO:0005615","extracellular space",1384,167,20.292,1.1801,0.239,0.00824578706577354,2.08376788434834,1,0.0563236821432619,0.473201256213198,"PSMA3,CAPN1,QDPR,DUT,RPL30,GNG5,TALDO1,IMPDH2,PRRC2A,PA2G4,DNPEP,ATP6V1G1,ENO3,UBAC1,RDX,CD2AP,AKR1A1,CUTA,AK1,SCRN2,ARHGDIA,SELENOS,PSMA7,SEPTIN7,RAC1,GAPDH,RPS5,GOT1,UBE2N,NACA,PCBD1,CKB,GNPDA1,BLOC1S1,ANP32B,SORD,C11orf54,MTCL1,RAP2C,ARF4,GALM,WASL,PPA1,BPGM,PSMB3,CSRP1,RPL12,GLUL,SARS1,GSS,VASP,NME2,GATD1,TRIP10,ENO1,NUTF2,MIF,PACSIN2,SERPINB7,UFC1,ACAT2,ARPC5L,RHOA,PSMA4,CAPZB,RAB1A,FLNA,RPL34,GNG7,TXNRD1,RPSA,EEA1,PEBP1,GRIPAP1,CROCC,FABP5,LYPLA1,SH3BGRL,SERBP1,AGR2,CARMIL1,APEH,NAPRT,AKR1B1,PSMB1,CDC42,RAP2B,GLO1,RPS19,GPX4,UBE2V1,SEPTIN2,PGAM1,ARL3,CSTB,ARPC5,GPI,CDC37,TPI1,DBNL,ADISSP,AHNAK,ARF5,CMBL,RAB11B,PSMA1,CAPG,PYGM,DARS1,RPL27,GMDS,SHMT1,HPRT1,YWHAE,YBX1,SBSN,NHERF2,ENO2,RIDA,PRSS3,DDAH1,NAMPT,CHMP5,ACP1,SH3BGRL3,RHOC,PSMA5,CBR1,RAB4A,FLNB,RPS3,GOLGA4,UBE2G1,MTAP,PAFAH1B2,IST1,FAU,NEBL,SNCA,CACYBP,DNAJC9,BRK1,ARF1,CHMP4B,PDXK,CFL1,PSMB2,CRK,RPL11,GLRX,RPS20,GRB2,UBE2V2,NME1,PKM,ALDH7A1,NME2P1,ATP6V1F,DDT,WASF2,IFI35,NUDT5,TPT1,TAX1BP3,ZBED3,PRKRIP1,ARF6","9532,1476,9752,3078,10333,4408,11559,6053,13918,8550,2981,864,3354,30221,9944,14258,380,21101,361,30381,678,30396,9536,1717,9801,4141,10426,4432,12492,7629,8646,1991,4417,4200,16677,11184,30204,29121,21165,655,24063,12735,9226,1093,9540,2469,10302,4341,10537,4624,12652,7850,26616,12304,3350,13722,7097,8571,13902,26941,94,23366,667,9533,1491,9758,3754,10340,4410,12437,6502,3185,8630,18706,21299,3560,6737,10823,17860,328,21581,586,30450,381,9537,1736,9862,4323,10402,4556,12494,7729,8888,694,2482,708,4458,1735,12009,2696,15873,347,658,25090,9761,9530,1474,9726,2678,10328,4369,10850,5157,12851,8014,24950,11076,3353,16897,9486,2715,30092,26942,122,15568,669,9534,1548,9781,3755,10420,4427,12482,7413,8575,28977,3597,16932,11138,30423,19123,23057,652,16171,8819,1874,9539,2362,10301,4330,10405,4566,12495,7849,9021,877,31358,16832,2732,12733,5399,8052,12022,30684,20711,21894,659"
NA,"Direct GO Cellular Component","GO:0031674","I band",9,4,0.486,4.3467,2.12,0.00897631903984575,2.04690171994908,1,0.0568121458218085,0.477305065081994,"BIN1,POLR2M,TUFT1,NEBL","1052,14862,12422,16932"
NA,"Direct GO Cellular Component","GO:0097227","sperm annulus",5,3,0.365,5.868,2.553,0.00909243431234247,2.04131982779211,1,0.0568277144521404,0.477435864332864,"SEPTIN2,SEPTIN6,SEPTIN7","7729,15848,1717"
NA,"Direct GO Cellular Component","GO:0042995","cell projection",539,72,8.748,1.3064,0.386,0.00962517401002397,2.01659141029634,1,0.0598580473260197,0.502895089797146,"CAPRIN1,CLIP1,ARRB1,CARMIL1,RAPH1,GPRIN1,KCNAB2,ARPC5,SEPTIN6,CDC42,ODF2,SMN2,CD2AP,CTTNBP2NL,DNAL1,LCA5,ZPR1,SDCCAG8,DMTN,RAP2A,VASP,RHOA,EVL,MICAL3,MICALL1,SNAP29,CASC3,SEPTIN2,SH3GL1,CAPG,ENAH,PHACTR4,CARMIL2,SSNA1,WASF2,SEPTIN8,CFL1,PDE6D,SNCA,ZNF385A,CFAP298,PPP1R9B,BTBD8,MAGI1,IFT27,FLNA,RDX,WIPF1,ARL3,IFT25,SHTN1,IFT20,CROCC,ERC1,NME2,SH3GL2,SEPTIN7,WWC1,SEPTIN11,SH3BGRL3,UBXN2A,URI1,PDLIM5,CTTN,RAC1,SORD,ARF6,DBNL,GRIPAP1,UNC119B,TRIP10,PACSIN2","6743,10461,711,21581,14436,24835,6229,708,15848,1736,8114,11118,14258,25330,23247,31923,13051,10671,3382,9861,12652,667,20234,24694,29804,11133,17040,7729,10830,1474,18271,25793,27089,11321,12733,16511,1874,8788,11138,17521,1301,9298,21019,946,18626,3754,9944,12736,694,25019,29319,30989,21299,17072,7850,10831,1717,29435,25589,15568,27265,13236,17468,3338,9801,11184,659,2696,18706,16488,12304,8571"
NA,"Direct GO Cellular Component","GO:1904813","ficolin-1-rich granule lumen",91,17,2.066,1.827,0.869,0.00995320356155312,2.00203711370863,1,0.0609161485713816,0.511784686845017,"CSTB,PGAM1,IMPDH1,PSMB1,APEH,NME2,DBNL,GPI,PKM,IMPDH2,ARPC5,CAPN1,PAFAH1B2,GYG1,PSMA5,MIF,PDAP1","2482,8888,6052,9537,586,7850,2696,4458,9021,6053,708,1476,8575,4699,9534,7097,14634"
NA,"Direct GO Cellular Component","GO:0015935","small ribosomal subunit",25,7,0.851,2.7384,1.453,0.0105427378088204,1.97704659397507,1,0.0635104687278338,0.533580768179506,"RPS3,DAP3,FAU,RPS5,MRPS6,RPSA,RPS20","10420,2673,3597,10426,14051,6502,10405"
NA,"Direct GO Cellular Component","GO:0005681","spliceosomal complex",167,27,3.281,1.5812,0.661,0.0106092181416242,1.97431662074427,1,0.0637573205626455,0.535654684405975,"C9orf78,SNRNP48,SF1,CASC3,ZCCHC8,CIRBP,GEMIN2,LSM3,SCNM1,SNRPB2,SNRNP27,PPIL3,RNF113A,KHDC4,ZMAT5,SNRPA,SMNDC1,LSM7,PRKRIP1,SNRPC,WBP4,DNAJC17,DDX39B,SYF2,LSM2,SNRPA1,PPIH","24932,21368,12950,17040,25265,1982,10884,17874,23136,11155,30240,9262,12974,29145,28046,11151,16900,20470,21894,11157,12739,25556,13917,19824,13940,11152,14651"
NA,"Direct GO Cellular Component","GO:0032154","cleavage furrow",38,9,1.094,2.3163,1.212,0.0125135254664044,1.90262031821175,1,0.0693758928187665,0.582858903813337,"SEPTIN7,DCTN3,RHOA,SEPTIN2,SEPTIN6,RHOC,RDX,ZFYVE19,ARF6","1717,2713,667,7729,15848,669,9944,20758,659"
NA,"Direct GO Cellular Component","GO:0034774","secretory granule lumen",79,15,1.823,1.857,0.893,0.012928462213739,1.88845312955155,1,0.0693758928187665,0.582858903813337,"GPI,PKM,IMPDH2,PDXK,PAFAH1B2,GYG1,PSMA5,MIF,ARPC5,CSTB,PGAM1,IMPDH1,PSMB1,NME2,DBNL","4458,9021,6053,8819,8575,4699,9534,7097,708,2482,8888,6052,9537,7850,2696"
NA,"Direct GO Cellular Component","GO:0030681","multimeric ribonuclease P complex",10,4,0.486,3.912,1.968,0.0137648649422617,1.86122804544887,1,0.0693758928187665,0.582858903813337,"RPP25,RPP38,RPP21,POP4","30361,30329,21300,30081"
NA,"Direct GO Cellular Component","GO:0032797","SMN complex",10,4,0.486,3.912,1.968,0.0137648649422617,1.86122804544887,1,0.0693758928187665,0.582858903813337,"SMN2,GEMIN6,GEMIN2,GEMIN7","11118,20044,10884,20045"
