"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"GO:0033212","iron import into cell","2/246","3/7610",0.666666666666667,20.6233062330623,6.21298859281883,0.00305579240826355,0.212954777606988,0.205149104367635,"SLC11A2/SLC39A14",2,"iron import into cell",FALSE,FALSE,TRUE,TRUE
"GO:0034462","small-subunit processome assembly","2/246","3/7610",0.666666666666667,20.6233062330623,6.21298859281883,0.00305579240826355,0.212954777606988,0.205149104367635,"PRKDC/XRCC5",2,"small-subunit processome assembly",FALSE,FALSE,TRUE,TRUE
"GO:0036148","phosphatidylglycerol acyl-chain remodeling","2/246","3/7610",0.666666666666667,20.6233062330623,6.21298859281883,0.00305579240826355,0.212954777606988,0.205149104367635,"LPGAT1/LPCAT1",2,"phosphatidylglycerol acyl-chain remodeling",FALSE,FALSE,TRUE,TRUE
"GO:0043686","co-translational protein modification","2/246","3/7610",0.666666666666667,20.6233062330623,6.21298859281883,0.00305579240826355,0.212954777606988,0.205149104367635,"STT3A/STT3B",2,"co-translational protein modification",FALSE,FALSE,TRUE,TRUE
"GO:0070455","positive regulation of heme biosynthetic process","2/246","3/7610",0.666666666666667,20.6233062330623,6.21298859281883,0.00305579240826355,0.212954777606988,0.205149104367635,"ABCB10/ABCB7",2,"positive regulation of heme biosynthetic process",FALSE,FALSE,TRUE,TRUE
"GO:0070574","cadmium ion transmembrane transport","2/246","3/7610",0.666666666666667,20.6233062330623,6.21298859281883,0.00305579240826355,0.212954777606988,0.205149104367635,"SLC11A2/SLC39A14",2,"cadmium ion transmembrane transport",FALSE,FALSE,TRUE,TRUE
"GO:0071422","succinate transmembrane transport","2/246","3/7610",0.666666666666667,20.6233062330623,6.21298859281883,0.00305579240826355,0.212954777606988,0.205149104367635,"SLC25A10/SLC25A11",2,"succinate transmembrane transport",FALSE,FALSE,TRUE,TRUE
"GO:0180025","cytosolic small ribosomal subunit assembly","2/246","3/7610",0.666666666666667,20.6233062330623,6.21298859281883,0.00305579240826355,0.212954777606988,0.205149104367635,"PRKDC/XRCC5",2,"cytosolic small ribosomal subunit assembly",FALSE,FALSE,TRUE,TRUE
"GO:1901465","positive regulation of tetrapyrrole biosynthetic process","2/246","3/7610",0.666666666666667,20.6233062330623,6.21298859281883,0.00305579240826355,0.212954777606988,0.205149104367635,"ABCB10/ABCB7",2,"positive regulation of tetrapyrrole biosynthetic process",FALSE,FALSE,TRUE,TRUE
"GO:0006817","phosphate ion transport","3/246","10/7610",0.3,9.28048780487805,4.78876561853116,0.00338310135473808,0.224153594799745,0.215937438599378,"SLC25A10/SLC25A11/SLC25A3",3,"phosphate ion transport",FALSE,FALSE,FALSE,TRUE
"GO:0009084","glutamine family amino acid biosynthetic process","3/246","10/7610",0.3,9.28048780487805,4.78876561853116,0.00338310135473808,0.224153594799745,0.215937438599378,"ALDH18A1/GLUD1/PYCR2",3,"glutamine family amino acid biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0006862","nucleotide transport","4/246","20/7610",0.2,6.1869918699187,4.24506293118713,0.00343092236938385,0.224153594799745,0.215937438599378,"SLC25A17/SLC25A4/SLC25A5/SLC25A6",4,"nucleotide transport",FALSE,FALSE,FALSE,TRUE
"GO:0006119","oxidative phosphorylation","9/246","96/7610",0.09375,2.90015243902439,3.42422994056821,0.00372598902302568,0.235732462856335,0.227091893259157,"ATP5F1B/ATP5MG/ATP5PO/NDUFA9/NDUFS7/NIPSNAP2/STOML2/UQCRC1/UQCRC2",9,"oxidative phosphorylation",FALSE,FALSE,FALSE,TRUE
"GO:0018279","protein N-linked glycosylation via asparagine","5/246","33/7610",0.151515151515152,4.68711505296871,3.87944386053045,0.00383365931303351,0.235732462856335,0.227091893259157,"DPAGT1/DPM1/RPN1/STT3A/STT3B",5,"protein n-linked glycosylation via asparagine",FALSE,FALSE,FALSE,TRUE
"GO:1901264","carbohydrate derivative transport","5/246","33/7610",0.151515151515152,4.68711505296871,3.87944386053045,0.00383365931303351,0.235732462856335,0.227091893259157,"SLC25A17/SLC25A4/SLC25A5/SLC25A6/SPNS1",5,"carbohydrate derivative transport",FALSE,FALSE,FALSE,TRUE
"GO:0097345","mitochondrial outer membrane permeabilization","4/246","21/7610",0.19047619047619,5.89237320944638,4.10309342736047,0.00413209864288357,0.249197333540055,0.240063220750523,"BCL2L1/SLC25A4/SLC25A5/SLC25A6",4,"mitochondrial outer membrane permeabilization",FALSE,FALSE,FALSE,TRUE
"GO:0006487","protein N-linked glycosylation","6/246","48/7610",0.125,3.86686991869919,3.64153698828849,0.0042211110421541,0.249762343928212,0.240607521171445,"MGAT4B/DPAGT1/DPM1/RPN1/STT3A/STT3B",6,"protein n-linked glycosylation",FALSE,FALSE,FALSE,TRUE
"GO:0016072","rRNA metabolic process","16/246","238/7610",0.0672268907563025,2.07966113274578,3.0928420276398,0.00435436199670013,0.252875541141696,0.243606606832931,"NAT10/UTP20/DDX47/DDX52/GTF3C3/GTF3C4/LAS1L/MRM3/NOL10/NOL11/NOL9/PELP1/PRKDC/RPUSD4/TFB1M/WDR36",16,"rrna metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0044703","multi-organism reproductive process","8/246","81/7610",0.0987654320987654,3.05530462712035,3.39879144572593,0.00446730914444823,0.254325922309255,0.245003825532882,"BMPR2/FOS/ACVR1B/ACVR2A/INTS1/PARP2/SYDE1/TRO",8,"multi-organism reproductive process",FALSE,FALSE,FALSE,TRUE
"GO:0042797","tRNA transcription by RNA polymerase III","3/246","11/7610",0.272727272727273,8.43680709534368,4.51106507794389,0.00454153432695098,0.254325922309255,0.245003825532882,"GTF3C3/GTF3C4/POLR3A",3,"trna transcription by rna polymerase iii",FALSE,FALSE,FALSE,TRUE
"GO:0044706","multi-multicellular organism process","8/246","84/7610",0.0952380952380952,2.94618660472319,3.27805677216713,0.00557457152472923,0.267960319463875,0.25813846564894,"BMPR2/FOS/ACVR1B/ACVR2A/INTS1/PARP2/SYDE1/TRO",8,"multi-multicellular organism process",FALSE,FALSE,FALSE,TRUE
"GO:0072348","sulfur compound transport","4/246","23/7610",0.173913043478261,5.37999293036409,3.84482645034781,0.00581180483361262,0.267960319463875,0.25813846564894,"SLC25A10/SLC25A11/SLC25A17/SLC7A11",4,"sulfur compound transport",FALSE,FALSE,FALSE,TRUE
"GO:1901137","carbohydrate derivative biosynthetic process","20/246","335/7610",0.0597014925373134,1.84686324475185,2.89730118846271,0.00582047519653434,0.267960319463875,0.25813846564894,"BMPR2/GK/MGAT4B/ATP5F1B/ATP5MG/ATP5PO/CHST12/DPAGT1/DPM1/EDEM3/EXT1/FPGT/GLCE/NDUFA9/NDUFS7/RPN1/SLC25A10/STOML2/STT3A/STT3B",20,"carbohydrate derivative biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0009304","tRNA transcription","3/246","12/7610",0.25,7.73373983739837,4.26650016942809,0.00591212054998588,0.267960319463875,0.25813846564894,"GTF3C3/GTF3C4/POLR3A",3,"trna transcription",FALSE,FALSE,FALSE,TRUE
"GO:0035988","chondrocyte proliferation","3/246","12/7610",0.25,7.73373983739837,4.26650016942809,0.00591212054998588,0.267960319463875,0.25813846564894,"BMPR2/FGFR3/EXT1",3,"chondrocyte proliferation",FALSE,FALSE,FALSE,TRUE
"GO:0006391","transcription initiation at mitochondrial promoter","2/246","4/7610",0.5,15.4674796747967,5.28955542011117,0.00598125713089007,0.267960319463875,0.25813846564894,"POLRMT/TFB1M",2,"transcription initiation at mitochondrial promoter",FALSE,FALSE,TRUE,TRUE
"GO:0006863","purine nucleobase transport","2/246","4/7610",0.5,15.4674796747967,5.28955542011117,0.00598125713089007,0.267960319463875,0.25813846564894,"SLC25A4/SLC25A5",2,"purine nucleobase transport",FALSE,FALSE,TRUE,TRUE
"GO:0015851","nucleobase transport","2/246","4/7610",0.5,15.4674796747967,5.28955542011117,0.00598125713089007,0.267960319463875,0.25813846564894,"SLC25A4/SLC25A5",2,"nucleobase transport",FALSE,FALSE,TRUE,TRUE
"GO:0015853","adenine transport","2/246","4/7610",0.5,15.4674796747967,5.28955542011117,0.00598125713089007,0.267960319463875,0.25813846564894,"SLC25A4/SLC25A5",2,"adenine transport",FALSE,FALSE,TRUE,TRUE
"GO:0019348","dolichol metabolic process","2/246","4/7610",0.5,15.4674796747967,5.28955542011117,0.00598125713089007,0.267960319463875,0.25813846564894,"DPAGT1/DPM1",2,"dolichol metabolic process",FALSE,FALSE,TRUE,TRUE
"GO:0019563","glycerol catabolic process","2/246","4/7610",0.5,15.4674796747967,5.28955542011117,0.00598125713089007,0.267960319463875,0.25813846564894,"GK/GPD2",2,"glycerol catabolic process",FALSE,FALSE,TRUE,TRUE
"GO:0070453","regulation of heme biosynthetic process","2/246","4/7610",0.5,15.4674796747967,5.28955542011117,0.00598125713089007,0.267960319463875,0.25813846564894,"ABCB10/ABCB7",2,"regulation of heme biosynthetic process",FALSE,FALSE,TRUE,TRUE
"GO:1901403","positive regulation of tetrapyrrole metabolic process","2/246","4/7610",0.5,15.4674796747967,5.28955542011117,0.00598125713089007,0.267960319463875,0.25813846564894,"ABCB10/ABCB7",2,"positive regulation of tetrapyrrole metabolic process",FALSE,FALSE,TRUE,TRUE
"GO:1901463","regulation of tetrapyrrole biosynthetic process","2/246","4/7610",0.5,15.4674796747967,5.28955542011117,0.00598125713089007,0.267960319463875,0.25813846564894,"ABCB10/ABCB7",2,"regulation of tetrapyrrole biosynthetic process",FALSE,FALSE,TRUE,TRUE
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","6/246","52/7610",0.115384615384615,3.56941838649156,3.39787588522486,0.00629166800265325,0.277896772624234,0.267710706710376,"ATP5F1B/ATP5MG/ATP5PO/NDUFA9/NDUFS7/STOML2",6,"proton motive force-driven mitochondrial atp synthesis",FALSE,FALSE,FALSE,TRUE
"GO:0042254","ribosome biogenesis","18/246","293/7610",0.0614334470989761,1.90044118871223,2.87274508960626,0.00655261739624064,0.285402891036259,0.274941694842261,"DDX28/NAT10/UTP20/DDX47/DDX52/LAS1L/MDN1/MRM3/MYBBP1A/NOL10/NOL11/NOL9/PELP1/PRKDC/RPUSD4/TFB1M/WDR36/XRCC5",18,"ribosome biogenesis",FALSE,FALSE,FALSE,TRUE
"GO:0006364","rRNA processing","14/246","206/7610",0.0679611650485437,2.10237587812771,2.93159898320528,0.00679537986138736,0.288179627163171,0.277616652107378,"NAT10/UTP20/DDX47/DDX52/LAS1L/MRM3/NOL10/NOL11/NOL9/PELP1/PRKDC/RPUSD4/TFB1M/WDR36",14,"rrna processing",FALSE,FALSE,FALSE,TRUE
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","4/246","24/7610",0.166666666666667,5.15582655826558,3.72675696259248,0.00680015701851869,0.288179627163171,0.277616652107378,"BCL2L1/SLC25A4/SLC25A5/SLC25A6",4,"positive regulation of mitochondrial membrane permeability involved in apoptotic process",FALSE,FALSE,FALSE,TRUE
