"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6783310","Fanconi Anemia Pathway","5/116","25/5359",0.2,9.23965517241379,6.1417616176454,0.00016376798405208,0.0935115188937377,0.0935115188937377,"CENPX/FANCE/UBE2T/USP1/FAAP20",5
