"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Biological Processes","GO:0031114","regulation of microtubule depolymerization",4,2,4.082,6.36,6.36,0.00021615766431235,3.6652293610577,0.156498148962141,0.129907717012585,0.930489680661702,"MAP1B,MAP1A","6836,6835"
NA,"Direct GO Biological Processes","GO:0048662","negative regulation of smooth muscle cell proliferation",11,2,4.082,4.9,4.9,0.00192816944979916,2.71485480244615,1,0.146916801258954,1,"HMOX1,BMPR2","5013,1078"
NA,"Direct GO Biological Processes","GO:0110076","negative regulation of ferroptosis",11,2,4.082,4.9,4.9,0.00192816944979916,2.71485480244615,1,0.146916801258954,1,"HMOX1,NFE2L2","5013,7782"
NA,"Direct GO Biological Processes","GO:0045088","regulation of innate immune response",12,2,4.082,4.775,4.775,0.00230482613894398,2.63736182938282,1,0.146916801258954,1,"NFE2L2,IFI35","7782,5399"
NA,"Direct GO Biological Processes","GO:0001935","endothelial cell proliferation",15,2,4.082,4.453,4.453,0.00362428883951482,2.44077719829965,1,0.146916801258954,1,"BMPR2,HMOX1","1078,5013"
NA,"Direct GO Biological Processes","GO:0016358","dendrite development",22,2,4.082,3.9,3.9,0.00775998837121472,2.11013892955638,1,0.152834927301166,1,"MAP1A,MAP1B","6835,6836"
NA,"Direct GO Biological Processes","GO:0060041","retina development in camera-type eye",33,2,4.082,3.315,3.315,0.0169993811144759,1.76956688941353,1,0.152834927301166,1,"BMPR2,ZNF513","1078,26498"
NA,"Direct GO Biological Processes","GO:0042149","cellular response to glucose starvation",38,2,4.082,3.112,3.112,0.0222022072488822,1.65360384769538,1,0.164897293039616,1,"CHKA,NFE2L2","1937,7782"
NA,"Direct GO Biological Processes","GO:0071363","cellular response to growth factor stimulus",43,2,4.082,2.934,2.934,0.027976144360976,1.5532121396703,1,0.164897293039616,1,"MAP1B,BMPR2","6836,1078"
NA,"Direct GO Biological Processes","GO:0045766","positive regulation of angiogenesis",52,2,4.082,2.659,2.659,0.0396894598832575,1.40132481117893,1,0.172192261882349,1,"HMOX1,NFE2L2","5013,7782"
NA,"Direct GO Biological Processes","GO:0007409","axonogenesis",62,2,4.082,2.406,2.406,0.0544828653872194,1.26374005988503,1,0.19148346864246,1,"MAP1A,MAP1B","6835,6836"
NA,"Direct GO Biological Processes","GO:0006811","monoatomic ion transport",139,4,8.163,2.241,2.241,0.00989314168778814,2.00466577099093,1,0.152834927301166,1,"ORAI1,MFSD4B,SLC39A7,SLC26A11","25896,21053,4927,14471"
NA,"Direct GO Biological Processes","GO:0055085","transmembrane transport",116,3,6.122,2.087,2.087,0.0332583368693536,1.47809947208949,1,0.164897293039616,1,"MFSD4B,SLC26A11,SLC39A7","21053,14471,4927"
NA,"Direct GO Biological Processes","GO:0006979","response to oxidative stress",91,2,4.082,1.852,1.852,0.105731482749452,0.975795677323164,1,0.256018707393321,1,"HMOX1,NFE2L2","5013,7782"
NA,"Direct GO Biological Processes","GO:0000226","microtubule cytoskeleton organization",100,2,4.082,1.716,1.716,0.123567936558075,0.908094205479975,1,0.26865821642056,1,"MAP1A,MAP1B","6835,6836"
NA,"Direct GO Biological Processes","GO:0002376","immune system process",216,4,8.163,1.605,1.605,0.0417538955628568,1.37930299940126,1,0.172192261882349,1,"C4BPA,IFI35,TRIM23,ORAI1","1325,5399,660,25896"
NA,"Direct GO Biological Processes","GO:0009410","response to xenobiotic stimulus",114,2,4.082,1.527,1.527,0.152611944342295,0.816411474513865,1,0.300247412238645,1,"NFE2L2,MAP1B","7782,6836"
NA,"Direct GO Biological Processes","GO:0045087","innate immune response",192,3,6.122,1.36,1.36,0.111117928360605,0.954215864012201,1,0.258777474512335,1,"C4BPA,IFI35,TRIM23","1325,5399,660"
NA,"Direct GO Biological Processes","GO:0035556","intracellular signal transduction",207,3,6.122,1.251,1.251,0.131083593431883,0.882451661688145,1,0.27612269663326,1,"PIDD1,HMOX1,MAP4K3","16491,5013,6865"
NA,"SLIM2 GO BP","GO:0030705","cytoskeleton-dependent intracellular transport",146,2,4.082,1.17,1.17,0.222892244953041,0.651905041581185,1,0.367594499649207,1,"MAP1B,MAP1A","6836,6835"
