"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Cellular Component","GO:0017053","transcription repressor complex",48,10,1.848,3.0996,1.632,0.00110596583300951,2.95625828963587,1,0.0270685783807473,0.227415623522181,"NCOR1,SPEN,SKI,NCOR2,MEN1,PRDM16,TFAP4,HDAC4,RBBP8,JAZF1","7672,17575,10896,7673,7010,14000,11745,14063,9891,28917"
NA,"Direct GO Cellular Component","GO:0090537","CERF complex",4,3,0.555,11.1585,3.48,0.00114770772334369,2.94016869582329,1,0.0270685783807473,0.227415623522181,"SMARCA5,CECR2,SMARCA1","11101,1840,11097"
NA,"Direct GO Cellular Component","GO:0000974","Prp19 complex",14,5,0.924,5.3136,2.41,0.00161965939806772,2.79057630464997,1,0.0349064525445629,0.293265222824385,"BCAS2,CWC15,SYF2,XAB2,CRNKL1","975,26939,19824,14089,15762"
NA,"Direct GO Cellular Component","GO:0000792","heterochromatin",44,9,1.664,3.0432,1.606,0.00222423071651353,2.65282016596058,1,0.0445077013373005,0.373929746467969,"BEND3,DNMT3A,TASOR,CBX2,PHC2,MBD3,ATRX,TNKS1BP1,TOP2B","23040,2978,30314,1552,3183,6918,886,19081,11990"
NA,"Direct GO Cellular Component","GO:0005923","bicellular tight junction",63,11,2.033,2.5977,1.377,0.00286584591701825,2.54274716327141,1,0.0515439913132779,0.433044866946845,"TJAP1,AMOTL1,SYMPK,CGN,MARVELD2,CCDC85C,MAGI1,SAPCD2,AMOT,APC,UBN1","17949,17811,22935,17429,26401,35459,946,28055,17810,583,12506"
NA,"Direct GO Cellular Component","GO:0071005","U2-type precatalytic spliceosome",47,9,1.664,2.849,1.51,0.003571937061989,2.4470962020432,1,0.0607472289453911,0.510365515083227,"SRRM2,SMU1,PRPF8,PRPF6,CWC22,SNRNP200,LSM3,IK,BUD13","16639,18247,17340,15860,29322,30859,17874,5958,28199"
NA,"Direct GO Cellular Component","GO:0035102","PRC1 complex",17,5,0.924,4.3759,2.13,0.00423014532073428,2.37364471278833,1,0.0615104027995051,0.51677729096033,"PHC3,PHC2,CBX2,PCGF2,PHC1","15682,3183,1552,12929,3182"
NA,"Direct GO Cellular Component","GO:0031010","ISWI-type complex",2,2,0.37,14.878,3.895,0.00450983995394017,2.34583887017392,1,0.0615104027995051,0.51677729096033,"SMARCA5,CECR2","11101,1840"
NA,"Direct GO Cellular Component","GO:0071006","U2-type catalytic step 1 spliceosome",11,4,0.739,5.4102,2.436,0.00455176980716337,2.34181970926821,1,0.0615104027995051,0.51677729096033,"SNRNP200,PRPF8,CWC22,CASC3","30859,17340,29322,17040"
NA,"Direct GO Cellular Component","GO:0016514","SWI/SNF complex",26,6,1.109,3.4334,1.78,0.00648514711868715,2.18808016728857,1,0.0779464797919128,0.654864361692701,"ARID1B,ARID1A,BCL11B,SS18,BCL11A,DPF3","18040,11110,13222,11340,13221,17427"
NA,"Direct GO Cellular Component","GO:1990909","Wnt signalosome",7,3,0.555,6.3763,2.673,0.0086154931909131,2.06471985646768,1,0.0910962755593162,0.765341866701252,"APC,AXIN1,RECK","583,903,11345"
NA,"Direct GO Cellular Component","GO:0030877","beta-catenin destruction complex",8,3,0.555,5.5793,2.48,0.0131031297169361,1.88262495957661,1,0.0986681454588565,0.828956641375106,"AXIN1,DACT1,APC","903,17748,583"
NA,"Direct GO Cellular Component","GO:0036396","RNA N6-methyladenosine methyltransferase complex",8,3,0.555,5.5793,2.48,0.0131031297169361,1.88262495957661,1,0.0986681454588565,0.828956641375106,"RBM15B,ZC3H13,VIRMA","24303,20368,24500"
NA,"Direct GO Cellular Component","GO:0071014","post-mRNA release spliceosomal complex",8,3,0.555,5.5793,2.48,0.0131031297169361,1.88262495957661,1,0.0986681454588565,0.828956641375106,"XAB2,SYF2,CRNKL1","14089,19824,15762"
NA,"Direct GO Cellular Component","GO:0120103","centriolar subdistal appendage",8,3,0.555,5.5793,2.48,0.0131031297169361,1.88262495957661,1,0.0986681454588565,0.828956641375106,"CCDC120,CEP128,CEP170","28910,20359,28920"
NA,"Direct GO Cellular Component","GO:0035861","site of double-strand break",78,11,2.033,2.0982,1.069,0.0146028857929306,1.83556131133188,1,0.103726634207185,0.871455340663996,"KDM4D,RBBP8,RNF168,MBTD1,SLF2,SMARCA5,RNF169,RIF1,ATF2,INIP,TIMELESS","25498,9891,26661,19866,17814,11101,26961,23207,784,24994,11813"
NA,"SLIM2 GO CC","GO:0005730","nucleolus",799,69,12.754,1.2848,0.362,0.0160035233114472,1.79578439320227,1,0.108719587713636,0.91340344813071,"BATF3,ADARB1,FYTTD1,RCN2,SCAF11,TFIP11,DDX47,ZNF174,AFF4,NOC3L,EMX1,TOP2B,DDX23,PELP1,SMARCA5,TEX10,SPTY2D1,PIDD1,JAZF1,KATNBL1,PHF2,NOP14,PHF8,DNTTIP2,ESRRA,INO80E,HAUS7,BLM,L3MBTL3,TAF13,MAGI1,SENP3,NUSAP1,URB1,NOL8,WDR33,NUCKS1,MKI67,AXIN1,BCAS2,UTP20,MYBBP1A,SPC24,MCM10,BCL9L,ZC3H14,PRKDC,SRSF9,MDN1,UTP11,TAF4B,DDX51,BEND3,DHX9,SAPCD2,TOP2A,WDR46,UTP25,PIMREG,TRAF3IP1,NAT10,CDCA7L,MEAF6,MXI1,PPM1D,RBM14,RBM15B,WDR3,RNF169","28915,226,25407,9935,10784,17165,18682,12963,17869,24034,3340,11990,17347,30134,11101,25988,26818,16491,28917,26199,8920,16821,20672,24013,3471,26905,32979,1058,23035,11546,946,17862,18538,17344,23387,25651,29923,7107,903,975,17897,7546,26913,18043,23688,20509,9413,10791,18302,24329,11538,20082,23040,2750,28055,11989,13923,28440,25483,17861,29830,30777,25674,7534,9277,14219,24303,12755,26961"
NA,"Direct GO Cellular Component","GO:0045111","intermediate filament cytoskeleton",33,6,1.109,2.7051,1.436,0.0209539910068216,1.67873324681867,1,0.118391416536854,0.994660947194511,"PLEC,DISC1,S100A8,PHLDB2,CLK3,MDN1","9069,2888,10498,29573,2071,18302"
NA,"SLIM2 GO CC","GO:0000228","nuclear chromosome",184,20,3.697,1.6172,0.693,0.0221280149006314,1.6550575447881,1,0.118391416536854,0.994660947194511,"BCAS2,SETD5,ING1,TIMELESS,CHD1,ZNHIT1,SMARCA5,SAP130,INO80E,ATRX,DHX9,IK,BRD4,INCENP,MCM10,TET1,ORC1,BLM,POLD3,TOP2A","975,25566,6062,11813,1915,21688,11101,29813,26905,886,2750,5958,13575,6058,18043,29484,8487,1058,20932,11989"
NA,"Direct GO Cellular Component","GO:0016363","nuclear matrix",105,13,2.403,1.842,0.881,0.0231985185394312,1.63453974832864,1,0.118391416536854,0.994660947194511,"BLM,NCOR2,DNMT3A,BCL11A,SATB1,CENPF,SNW1,MEN1,PRPF40A,PPIG,ERCC8,PRPF40B,NUMA1","1058,7673,2978,13221,10541,1857,16696,7010,16463,14650,3439,25031,8059"
NA,"Direct GO Cellular Component","GO:0031519","PcG protein complex",25,5,0.924,2.9756,1.573,0.0232883315095781,1.63286162533996,1,0.118391416536854,0.994660947194511,"PHC2,CBX2,PCGF2,PHC1,PHC3","3183,1552,12929,3182,15682"
NA,"Direct GO Cellular Component","GO:0016605","PML body",73,10,1.848,2.0381,1.027,0.0233786651056294,1.63118029017204,1,0.118391416536854,0.994660947194511,"SLF2,BLM,SIMC1,SKI,SENP2,RNF4,UBN1,ATRX,HMBOX1,SATB1","17814,1058,24779,10896,23116,10067,12506,886,26137,10541"
NA,"Direct GO Cellular Component","GO:0005682","U5 snRNP",17,4,0.739,3.5007,1.808,0.0237992254917536,1.62343717614226,1,0.118391416536854,0.994660947194511,"PRPF6,PRPF8,SNRNP200,DDX23","15860,17340,30859,17347"
NA,"Direct GO Cellular Component","GO:0046540","U4/U6 x U5 tri-snRNP complex",34,6,1.109,2.6255,1.393,0.0240466948699005,1.61894460737351,1,0.118391416536854,0.994660947194511,"PRPF8,PRPF6,SNRNP27,LSM3,DDX23,SNRNP200","17340,15860,30240,17874,17347,30859"
