"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031329","regulation of cellular catabolic process","6/27","283/7601",0.0212014134275618,5.96859049862584,5.08576451826238,0.00038597051395603,0.110408860693166,0.0917945270366839,"APOC3/BNIP3/MAPK8/PLEKHF1/TRIM23/UVRAG",6
"GO:0031331","positive regulation of cellular catabolic process","4/27","135/7601",0.0296296296296296,8.34128943758573,5.13832140529129,0.00121617924975827,0.128688816264496,0.106992581480748,"BNIP3/PLEKHF1/TRIM23/UVRAG",4
"GO:0010506","regulation of autophagy","5/27","240/7601",0.0208333333333333,5.86496913580247,4.57239066256272,0.00137509269555875,0.128688816264496,0.106992581480748,"BNIP3/MAPK8/PLEKHF1/TRIM23/UVRAG",5
"GO:0009894","regulation of catabolic process","8/27","650/7601",0.0123076923076923,3.4648433048433,3.9232716262912,0.00140195645708201,0.128688816264496,0.106992581480748,"APOC3/BNIP3/C4BPA/MAPK8/PABIR1/PLEKHF1/TRIM23/UVRAG",8
"GO:0006914","autophagy","6/27","406/7601",0.0147783251231527,4.16037219485495,3.9076159864028,0.00253921197193329,0.184854631556744,0.153689145669647,"BNIP3/MAPK8/PLEKHF1/TIMM23/TRIM23/UVRAG",6
"GO:0140546","defense response to symbiont","6/27","431/7601",0.0139211136890951,3.91905130188193,3.72517614155712,0.00342731791166519,0.185171041366192,0.153952210505437,"BNIP3/C4BPA/IFI35/MAPK8/RNASE4/TRIM23",6
"GO:0043207","response to external biotic stimulus","7/27","588/7601",0.0119047619047619,3.35141093474427,3.54398034715508,0.00361706442343444,0.185171041366192,0.153952210505437,"BNIP3/C4BPA/IFI35/MAPK8/RAB29/RNASE4/TRIM23",7
"GO:0051707","response to other organism","7/27","588/7601",0.0119047619047619,3.35141093474427,3.54398034715508,0.00361706442343444,0.185171041366192,0.153952210505437,"BNIP3/C4BPA/IFI35/MAPK8/RAB29/RNASE4/TRIM23",7
"GO:0009607","response to biotic stimulus","7/27","611/7601",0.0114566284779051,3.22525307631691,3.42442339321491,0.00448244700764539,0.185171041366192,0.153952210505437,"BNIP3/C4BPA/IFI35/MAPK8/RAB29/RNASE4/TRIM23",7
"GO:0070585","protein localization to mitochondrion","3/27","97/7601",0.0309278350515464,8.70675830469645,4.56076002428483,0.00471936282267412,0.185171041366192,0.153952210505437,"DNLZ/MAPK8/TIMM23",3
"GO:0098542","defense response to other organism","6/27","462/7601",0.012987012987013,3.65608465608466,3.51698274507193,0.00483276069499677,0.185171041366192,0.153952210505437,"BNIP3/C4BPA/IFI35/MAPK8/RNASE4/TRIM23",6
"GO:0044248","cellular catabolic process","7/27","662/7601",0.0105740181268882,2.97678191786953,3.17808375662855,0.00696427073386612,0.197175286049765,0.16393260479846,"APOC3/BNIP3/MAPK8/PLEKHF1/TIMM23/TRIM23/UVRAG",7
"GO:0002253","activation of immune response","4/27","241/7601",0.016597510373444,4.67250653142769,3.45906098398995,0.00974327145076463,0.197175286049765,0.16393260479846,"C4BPA/IFI35/MAPK8/RAB29",4
"GO:0002713","negative regulation of B cell mediated immunity","1/27","3/7601",0.333333333333333,93.8395061728395,9.60217976582795,0.0106200761242353,0.197175286049765,0.16393260479846,"C4BPA",1
"GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin","1/27","3/7601",0.333333333333333,93.8395061728395,9.60217976582795,0.0106200761242353,0.197175286049765,0.16393260479846,"C4BPA",1
"GO:0034370","triglyceride-rich lipoprotein particle remodeling","1/27","3/7601",0.333333333333333,93.8395061728395,9.60217976582795,0.0106200761242353,0.197175286049765,0.16393260479846,"APOC3",1
"GO:0071830","triglyceride-rich lipoprotein particle clearance","1/27","3/7601",0.333333333333333,93.8395061728395,9.60217976582795,0.0106200761242353,0.197175286049765,0.16393260479846,"APOC3",1
"GO:0016241","regulation of macroautophagy","3/27","135/7601",0.0222222222222222,6.2559670781893,3.67876084616654,0.0117363919365567,0.197175286049765,0.16393260479846,"BNIP3/MAPK8/UVRAG",3
"GO:0016236","macroautophagy","4/27","268/7601",0.0149253731343284,4.20176893311222,3.18597650429064,0.0139914391927102,0.197175286049765,0.16393260479846,"BNIP3/MAPK8/TIMM23/UVRAG",4
"GO:0002921","negative regulation of humoral immune response","1/27","4/7601",0.25,70.3796296296296,8.28641991447583,0.0141359037031575,0.197175286049765,0.16393260479846,"C4BPA",1
"GO:0032372","negative regulation of sterol transport","1/27","4/7601",0.25,70.3796296296296,8.28641991447583,0.0141359037031575,0.197175286049765,0.16393260479846,"APOC3",1
"GO:0034447","very-low-density lipoprotein particle clearance","1/27","4/7601",0.25,70.3796296296296,8.28641991447583,0.0141359037031575,0.197175286049765,0.16393260479846,"APOC3",1
"GO:1901098","positive regulation of autophagosome maturation","1/27","4/7601",0.25,70.3796296296296,8.28641991447583,0.0141359037031575,0.197175286049765,0.16393260479846,"UVRAG",1
"GO:1902415","regulation of mRNA binding","1/27","4/7601",0.25,70.3796296296296,8.28641991447583,0.0141359037031575,0.197175286049765,0.16393260479846,"EIF3C",1
"GO:0071806","protein transmembrane transport","2/27","56/7601",0.0357142857142857,10.0542328042328,4.06014997756423,0.0166313207173135,0.197175286049765,0.16393260479846,"DNLZ/TIMM23",2
"GO:0010985","negative regulation of lipoprotein particle clearance","1/27","5/7601",0.2,56.3037037037037,7.38537869192133,0.0176396987011844,0.197175286049765,0.16393260479846,"APOC3",1
"GO:0034375","high-density lipoprotein particle remodeling","1/27","5/7601",0.2,56.3037037037037,7.38537869192133,0.0176396987011844,0.197175286049765,0.16393260479846,"APOC3",1
"GO:0034384","high-density lipoprotein particle clearance","1/27","5/7601",0.2,56.3037037037037,7.38537869192133,0.0176396987011844,0.197175286049765,0.16393260479846,"APOC3",1
"GO:0045837","negative regulation of membrane potential","1/27","5/7601",0.2,56.3037037037037,7.38537869192133,0.0176396987011844,0.197175286049765,0.16393260479846,"BNIP3",1
"GO:0090209","negative regulation of triglyceride metabolic process","1/27","5/7601",0.2,56.3037037037037,7.38537869192133,0.0176396987011844,0.197175286049765,0.16393260479846,"APOC3",1
"GO:1905216","positive regulation of RNA binding","1/27","5/7601",0.2,56.3037037037037,7.38537869192133,0.0176396987011844,0.197175286049765,0.16393260479846,"EIF3C",1
"GO:0006955","immune response","6/27","626/7601",0.00958466453674121,2.69826056088037,2.64816726300657,0.0202011057627578,0.197175286049765,0.16393260479846,"C4BPA/IFI35/MAPK8/RAB29/RNASE4/TRIM23",6
"GO:0006661","phosphatidylinositol biosynthetic process","2/27","63/7601",0.0317460317460317,8.93709582598471,3.77685106759931,0.0207731720468494,0.197175286049765,0.16393260479846,"PIPSL/UVRAG",2
"GO:0019433","triglyceride catabolic process","1/27","6/7601",0.166666666666667,46.9197530864198,6.71795836718121,0.0211315007200196,0.197175286049765,0.16393260479846,"APOC3",1
"GO:0019731","antibacterial humoral response","1/27","6/7601",0.166666666666667,46.9197530864198,6.71795836718121,0.0211315007200196,0.197175286049765,0.16393260479846,"RNASE4",1
"GO:0030449","regulation of complement activation","1/27","6/7601",0.166666666666667,46.9197530864198,6.71795836718121,0.0211315007200196,0.197175286049765,0.16393260479846,"C4BPA",1
"GO:0070508","cholesterol import","1/27","6/7601",0.166666666666667,46.9197530864198,6.71795836718121,0.0211315007200196,0.197175286049765,0.16393260479846,"APOC3",1
"GO:0000423","mitophagy","2/27","64/7601",0.03125,8.7974537037037,3.73998243100519,0.0213967686784772,0.197175286049765,0.16393260479846,"BNIP3/TIMM23",2
"GO:1990542","mitochondrial transmembrane transport","2/27","65/7601",0.0307692307692308,8.66210826210826,3.70391102309251,0.0220281623857003,0.199039551444013,0.165482565182631,"DNLZ/TIMM23",2
"GO:0016239","positive regulation of macroautophagy","2/27","66/7601",0.0303030303030303,8.53086419753086,3.66860694095457,0.0226672942999534,0.19907846937744,0.165514921764066,"BNIP3/UVRAG",2
"GO:0046486","glycerolipid metabolic process","3/27","173/7601",0.0173410404624277,4.88182402055234,3.08353565789366,0.0227013235730897,0.19907846937744,0.165514921764066,"APOC3/PIPSL/UVRAG",3
"GO:0050778","positive regulation of immune response","4/27","314/7601",0.0127388535031847,3.586223165841,2.79436069938461,0.0236647738176199,0.19907846937744,0.165514921764066,"C4BPA/IFI35/MAPK8/RAB29",4
"GO:0034369","plasma lipoprotein particle remodeling","1/27","7/7601",0.142857142857143,40.2169312169312,6.1974546559011,0.024611349236222,0.19907846937744,0.165514921764066,"APOC3",1
"GO:1905214","regulation of RNA binding","1/27","7/7601",0.142857142857143,40.2169312169312,6.1974546559011,0.024611349236222,0.19907846937744,0.165514921764066,"EIF3C",1
"GO:0006958","complement activation, classical pathway","1/27","8/7601",0.125,35.1898148148148,5.77645068323887,0.028079283601592,0.214345711071035,0.178208189511055,"C4BPA",1
"GO:0010988","regulation of low-density lipoprotein particle clearance","1/27","8/7601",0.125,35.1898148148148,5.77645068323887,0.028079283601592,0.214345711071035,0.178208189511055,"APOC3",1
"GO:0000422","autophagy of mitochondrion","2/27","78/7601",0.0256410256410256,7.21842355175688,3.29577911865433,0.0309194250662702,0.214345711071035,0.178208189511055,"BNIP3/TIMM23",2
"GO:0046488","phosphatidylinositol metabolic process","2/27","78/7601",0.0256410256410256,7.21842355175688,3.29577911865433,0.0309194250662702,0.214345711071035,0.178208189511055,"PIPSL/UVRAG",2
"GO:0002920","regulation of humoral immune response","1/27","9/7601",0.111111111111111,31.2798353909465,5.42653605298249,0.0315353430435467,0.214345711071035,0.178208189511055,"C4BPA",1
"GO:0010663","positive regulation of striated muscle cell apoptotic process","1/27","9/7601",0.111111111111111,31.2798353909465,5.42653605298249,0.0315353430435467,0.214345711071035,0.178208189511055,"BNIP3",1
"GO:0010984","regulation of lipoprotein particle clearance","1/27","9/7601",0.111111111111111,31.2798353909465,5.42653605298249,0.0315353430435467,0.214345711071035,0.178208189511055,"APOC3",1
"GO:0034367","protein-containing complex remodeling","1/27","9/7601",0.111111111111111,31.2798353909465,5.42653605298249,0.0315353430435467,0.214345711071035,0.178208189511055,"APOC3",1
"GO:0006626","protein targeting to mitochondrion","2/27","79/7601",0.0253164556962025,7.12705110173465,3.268318795075,0.0316539281313345,0.214345711071035,0.178208189511055,"DNLZ/TIMM23",2
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/27","10/7601",0.1,28.1518518518519,5.12951125965842,0.034979566665494,0.214345711071035,0.178208189511055,"C4BPA",1
"GO:0006956","complement activation","1/27","10/7601",0.1,28.1518518518519,5.12951125965842,0.034979566665494,0.214345711071035,0.178208189511055,"C4BPA",1
"GO:0010635","regulation of mitochondrial fusion","1/27","10/7601",0.1,28.1518518518519,5.12951125965842,0.034979566665494,0.214345711071035,0.178208189511055,"BNIP3",1
"GO:0032488","Cdc42 protein signal transduction","1/27","10/7601",0.1,28.1518518518519,5.12951125965842,0.034979566665494,0.214345711071035,0.178208189511055,"APOC3",1
"GO:0034143","regulation of toll-like receptor 4 signaling pathway","1/27","10/7601",0.1,28.1518518518519,5.12951125965842,0.034979566665494,0.214345711071035,0.178208189511055,"IFI35",1
"GO:0046461","neutral lipid catabolic process","1/27","10/7601",0.1,28.1518518518519,5.12951125965842,0.034979566665494,0.214345711071035,0.178208189511055,"APOC3",1
"GO:0046464","acylglycerol catabolic process","1/27","10/7601",0.1,28.1518518518519,5.12951125965842,0.034979566665494,0.214345711071035,0.178208189511055,"APOC3",1
"GO:1901096","regulation of autophagosome maturation","1/27","10/7601",0.1,28.1518518518519,5.12951125965842,0.034979566665494,0.214345711071035,0.178208189511055,"UVRAG",1
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","1/27","11/7601",0.0909090909090909,25.5925925925926,4.87310531994017,0.0384119934472134,0.214345711071035,0.178208189511055,"C4BPA",1
"GO:0002820","negative regulation of adaptive immune response","1/27","11/7601",0.0909090909090909,25.5925925925926,4.87310531994017,0.0384119934472134,0.214345711071035,0.178208189511055,"C4BPA",1
"GO:0042559","pteridine-containing compound biosynthetic process","1/27","11/7601",0.0909090909090909,25.5925925925926,4.87310531994017,0.0384119934472134,0.214345711071035,0.178208189511055,"FPGS",1
"GO:0055090","acylglycerol homeostasis","1/27","11/7601",0.0909090909090909,25.5925925925926,4.87310531994017,0.0384119934472134,0.214345711071035,0.178208189511055,"APOC3",1
"GO:0006575","cellular modified amino acid metabolic process","2/27","88/7601",0.0227272727272727,6.39814814814815,3.04092331757231,0.0385704507559143,0.214345711071035,0.178208189511055,"FPGS/GSTA4",2
"GO:0043244","regulation of protein-containing complex disassembly","2/27","88/7601",0.0227272727272727,6.39814814814815,3.04092331757231,0.0385704507559143,0.214345711071035,0.178208189511055,"BNIP3/UVRAG",2
"GO:0002757","immune response-activating signaling pathway","3/27","219/7601",0.0136986301369863,3.85641806189751,2.56084230304784,0.0415025057952884,0.219094806579318,0.182156613335899,"IFI35/MAPK8/RAB29",3
"GO:0032369","negative regulation of lipid transport","1/27","12/7601",0.0833333333333333,23.4598765432099,4.64870234311024,0.041832662245227,0.219094806579318,0.182156613335899,"APOC3",1
"GO:0034377","plasma lipoprotein particle assembly","1/27","12/7601",0.0833333333333333,23.4598765432099,4.64870234311024,0.041832662245227,0.219094806579318,0.182156613335899,"APOC3",1
"GO:0050862","positive regulation of T cell receptor signaling pathway","1/27","12/7601",0.0833333333333333,23.4598765432099,4.64870234311024,0.041832662245227,0.219094806579318,0.182156613335899,"RAB29",1
"GO:0060191","regulation of lipase activity","1/27","12/7601",0.0833333333333333,23.4598765432099,4.64870234311024,0.041832662245227,0.219094806579318,0.182156613335899,"APOC3",1
"GO:0045087","innate immune response","4/27","381/7601",0.010498687664042,2.95557499756975,2.33826857464878,0.0437709072042531,0.227608717462116,0.189235125131169,"C4BPA/IFI35/MAPK8/TRIM23",4
"GO:0050776","regulation of immune response","4/27","383/7601",0.010443864229765,2.94014118557199,2.32621745928957,0.0444854682879921,0.228304949175959,0.189813975963239,"C4BPA/IFI35/MAPK8/RAB29",4
"GO:0002764","immune response-regulating signaling pathway","3/27","226/7601",0.0132743362831858,3.7369714847591,2.49384529015169,0.0448902925509511,0.228304949175959,0.189813975963239,"IFI35/MAPK8/RAB29",3
"GO:0062207","regulation of pattern recognition receptor signaling pathway","2/27","96/7601",0.0208333333333333,5.86496913580247,2.86395628995708,0.0451592207161237,0.228304949175959,0.189813975963239,"IFI35/MAPK8",2
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","1/27","14/7601",0.0714285714285714,20.1084656084656,4.27248767586654,0.0486388807021875,0.231432059811716,0.192413872746872,"UVRAG",1
"GO:0038095","Fc-epsilon receptor signaling pathway","1/27","14/7601",0.0714285714285714,20.1084656084656,4.27248767586654,0.0486388807021875,0.231432059811716,0.192413872746872,"MAPK8",1
"GO:0045652","regulation of megakaryocyte differentiation","1/27","14/7601",0.0714285714285714,20.1084656084656,4.27248767586654,0.0486388807021875,0.231432059811716,0.192413872746872,"ZNF16",1
"GO:0050830","defense response to Gram-positive bacterium","1/27","14/7601",0.0714285714285714,20.1084656084656,4.27248767586654,0.0486388807021875,0.231432059811716,0.192413872746872,"RNASE4",1
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway","1/27","14/7601",0.0714285714285714,20.1084656084656,4.27248767586654,0.0486388807021875,0.231432059811716,0.192413872746872,"RAB29",1
"GO:0061734","type 2 mitophagy","1/27","14/7601",0.0714285714285714,20.1084656084656,4.27248767586654,0.0486388807021875,0.231432059811716,0.192413872746872,"TIMM23",1
"GO:0065005","protein-lipid complex assembly","1/27","14/7601",0.0714285714285714,20.1084656084656,4.27248767586654,0.0486388807021875,0.231432059811716,0.192413872746872,"APOC3",1
"GO:0031279","regulation of cyclase activity","1/27","15/7601",0.0666666666666667,18.7679012345679,4.11245699666602,0.0520245074612542,0.236711508948707,0.196803235461981,"MAPK8",1
"GO:0034383","low-density lipoprotein particle clearance","1/27","15/7601",0.0666666666666667,18.7679012345679,4.11245699666602,0.0520245074612542,0.236711508948707,0.196803235461981,"APOC3",1
"GO:0045922","negative regulation of fatty acid metabolic process","1/27","15/7601",0.0666666666666667,18.7679012345679,4.11245699666602,0.0520245074612542,0.236711508948707,0.196803235461981,"APOC3",1
