"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","GeneRatio_num"
"GO:0031329","regulation of cellular catabolic process","6/27","283/7601",0.0212014134275618,5.96859049862584,5.08576451826238,0.00038597051395603,0.110408860693166,0.0917945270366839,"APOC3/BNIP3/MAPK8/PLEKHF1/TRIM23/UVRAG",6,"regulation of cellular catabolic process",0.222222222222222
"GO:0009617","response to bacterium","5/27","188/7601",0.0265957446808511,7.48719464144996,5.37730760974345,0.00045498156879052,0.110408860693166,0.0917945270366839,"BNIP3/C4BPA/MAPK8/RAB29/RNASE4",5,"response to bacterium",0.185185185185185
"GO:0010508","positive regulation of autophagy","4/27","103/7601",0.0388349514563107,10.9327580007192,6.05956957996652,0.000439142980628647,0.110408860693166,0.0917945270366839,"BNIP3/PLEKHF1/TRIM23/UVRAG",4,"positive regulation of autophagy",0.148148148148148
"GO:0009894","regulation of catabolic process","8/27","650/7601",0.0123076923076923,3.4648433048433,3.9232716262912,0.00140195645708201,0.128688816264496,0.106992581480748,"APOC3/BNIP3/C4BPA/MAPK8/PABIR1/PLEKHF1/TRIM23/UVRAG",8,"regulation of catabolic process",0.296296296296296
"GO:0009896","positive regulation of catabolic process","6/27","340/7601",0.0176470588235294,4.96797385620915,4.46926462544066,0.00102042311633609,0.128688816264496,0.106992581480748,"BNIP3/C4BPA/PABIR1/PLEKHF1/TRIM23/UVRAG",6,"positive regulation of catabolic process",0.222222222222222
"GO:0010506","regulation of autophagy","5/27","240/7601",0.0208333333333333,5.86496913580247,4.57239066256272,0.00137509269555875,0.128688816264496,0.106992581480748,"BNIP3/MAPK8/PLEKHF1/TRIM23/UVRAG",5,"regulation of autophagy",0.185185185185185
"GO:0031331","positive regulation of cellular catabolic process","4/27","135/7601",0.0296296296296296,8.34128943758573,5.13832140529129,0.00121617924975827,0.128688816264496,0.106992581480748,"BNIP3/PLEKHF1/TRIM23/UVRAG",4,"positive regulation of cellular catabolic process",0.148148148148148
"GO:0006914","autophagy","6/27","406/7601",0.0147783251231527,4.16037219485495,3.9076159864028,0.00253921197193329,0.184854631556744,0.153689145669647,"BNIP3/MAPK8/PLEKHF1/TIMM23/TRIM23/UVRAG",6,"autophagy",0.222222222222222
"GO:0061919","process utilizing autophagic mechanism","6/27","406/7601",0.0147783251231527,4.16037219485495,3.9076159864028,0.00253921197193329,0.184854631556744,0.153689145669647,"BNIP3/MAPK8/PLEKHF1/TIMM23/TRIM23/UVRAG",6,"process utilizing autophagic mechanism",0.222222222222222
"GO:0043207","response to external biotic stimulus","7/27","588/7601",0.0119047619047619,3.35141093474427,3.54398034715508,0.00361706442343444,0.185171041366192,0.153952210505437,"BNIP3/C4BPA/IFI35/MAPK8/RAB29/RNASE4/TRIM23",7,"response to external biotic stimulus",0.259259259259259
"GO:0051707","response to other organism","7/27","588/7601",0.0119047619047619,3.35141093474427,3.54398034715508,0.00361706442343444,0.185171041366192,0.153952210505437,"BNIP3/C4BPA/IFI35/MAPK8/RAB29/RNASE4/TRIM23",7,"response to other organism",0.259259259259259
"GO:0009607","response to biotic stimulus","7/27","611/7601",0.0114566284779051,3.22525307631691,3.42442339321491,0.00448244700764539,0.185171041366192,0.153952210505437,"BNIP3/C4BPA/IFI35/MAPK8/RAB29/RNASE4/TRIM23",7,"response to biotic stimulus",0.259259259259259
"GO:0140546","defense response to symbiont","6/27","431/7601",0.0139211136890951,3.91905130188193,3.72517614155712,0.00342731791166519,0.185171041366192,0.153952210505437,"BNIP3/C4BPA/IFI35/MAPK8/RNASE4/TRIM23",6,"defense response to symbiont",0.222222222222222
"GO:0098542","defense response to other organism","6/27","462/7601",0.012987012987013,3.65608465608466,3.51698274507193,0.00483276069499677,0.185171041366192,0.153952210505437,"BNIP3/C4BPA/IFI35/MAPK8/RNASE4/TRIM23",6,"defense response to other organism",0.222222222222222
"GO:0072655","establishment of protein localization to mitochondrion","3/27","92/7601",0.0326086956521739,9.17995169082126,4.71280671097254,0.0040673441645742,0.185171041366192,0.153952210505437,"DNLZ/MAPK8/TIMM23",3,"establishment of protein localization to mitochondrion",0.111111111111111
