"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","GeneRatio_num"
"R-HSA-382551","Transport of small molecules","48/367","282/5397",0.170212765957447,2.50310162907995,7.00285430211811,1.25688801952218e-09,1.15130942588232e-06,1.06107809648083e-06,"ABCA3/GNB2/PRKACG/SLC39A7/ABCB1/ANO10/AP2A1/AP2M1/ATP11C/ATP13A1/ATP1A1/ATP2A2/ATP7A/ATP9A/CAND1/CES3/CLTC/DERL1/DERL2/ERLIN1/GNB1/GNB4/LDLRAP1/LRRC8E/MCU/MICU2/PCSK6/PHB2/PRKACA/PRKACB/PSMD2/PSMD3/PSMD6/SLC12A2/SLC16A1/SLC25A1/SLC2A1/SLC30A5/SLC31A1/SLC6A15/SLC6A9/SLC7A5/SLC7A6/SLC7A8/SLC9A6/SOAT1/TFRC/YME1L1",48,"transport of small molecules",0.130790190735695
"R-HSA-196854","Metabolism of vitamins and cofactors","20/367","110/5397",0.181818181818182,2.67376764924449,4.79040097426571,3.98715484651373e-05,0.0121741127980219,0.0112199936382597,"FPGS/MOCS3/NUDT8/PDSS1/COASY/COQ5/FASN/LDLRAP1/MTHFD1/MTHFD1L/NMRK1/NUDT12/PCCA/RDH11/SLC19A1/SLC23A2/SLC25A19/SLC2A1/THTPA/VKORC1",20,"metabolism of vitamins and cofactors",0.0544959128065395
"R-HSA-196849","Metabolism of water-soluble vitamins and cofactors","16/367","76/5397",0.210526315789474,3.09594148859888,4.97020533584044,3.74944635706958e-05,0.0121741127980219,0.0112199936382597,"FPGS/MOCS3/NUDT8/COASY/FASN/LDLRAP1/MTHFD1/MTHFD1L/NMRK1/NUDT12/PCCA/SLC19A1/SLC23A2/SLC25A19/SLC2A1/THTPA",16,"metabolism of water-soluble vitamins and cofactors",0.0435967302452316
"R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","10/367","34/5397",0.294117647058824,4.32521237377785,5.25339381047608,5.60006684207586e-05,0.0128241530683537,0.0118190884403812,"PRKACG/AP2A1/AP2M1/CES3/CLTC/LDLRAP1/PCSK6/PRKACA/PRKACB/SOAT1",10,"plasma lipoprotein assembly, remodeling, and clearance",0.0272479564032698
"R-HSA-556833","Metabolism of lipids","45/367","383/5397",0.117493472584856,1.72782635297131,3.99135180193285,0.000156503559693758,0.0286714521358965,0.0264243904998724,"CLOCK/MTMR12/PRKACG/TRIB3/ACOT9/ACOX3/ACSS3/AGPAT3/AGPAT4/CDK19/DDHD1/DDHD2/DHCR7/FADS1/FAM120B/FASN/FDPS/GPAT4/GPCPD1/INPP5K/LDLRAP1/MED12/MED13/MED17/MIGA1/MLYCD/NSDHL/NUDT19/PCCA/PECR/PRKACA/PRKACB/PTDSS1/PTEN/PTPMT1/SACM1L/SCD/SCD5/SEC24C/SGPL1/SPTLC1/SPTLC2/TBL1X/UGCG/VAC14",45,"metabolism of lipids",0.122615803814714
"R-HSA-9662851","Anti-inflammatory response favouring Leishmania parasite infection","9/367","34/5397",0.264705882352941,3.89269113640006,4.57006771399629,0.000321538730957482,0.0294529477557053,0.0271446381292527,"GNB2/PRKACG/FYN/GNAI3/GNB1/GNB4/PRKACA/PRKACB/SYK",9,"anti-inflammatory response favouring leishmania parasite infection",0.0245231607629428
"R-HSA-9664433","Leishmania parasite growth and survival","9/367","34/5397",0.264705882352941,3.89269113640006,4.57006771399629,0.000321538730957482,0.0294529477557053,0.0271446381292527,"GNB2/PRKACG/FYN/GNAI3/GNB1/GNB4/PRKACA/PRKACB/SYK",9,"leishmania parasite growth and survival",0.0245231607629428
"R-HSA-9660821","ADORA2B mediated anti-inflammatory cytokines production","7/367","20/5397",0.35,5.14700272479564,5.01838885932618,0.000226742141071376,0.0294529477557053,0.0271446381292527,"GNB2/PRKACG/GNAI3/GNB1/GNB4/PRKACA/PRKACB",7,"adora2b mediated anti-inflammatory cytokines production",0.0190735694822888
"R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","7/367","21/5397",0.333333333333333,4.90190735694823,4.83884801210327,0.000320466952130275,0.0294529477557053,0.0271446381292527,"GNB2/CCT6A/CCT7/GNA11/GNB1/GNB4/TCP1",7,"cooperation of pdcl (phlp1) and tric/cct in g-protein beta folding",0.0190735694822888
"R-HSA-163359","Glucagon signaling in metabolic regulation","6/367","15/5397",0.4,5.88228882833788,5.11425361615483,0.000280479292606135,0.0294529477557053,0.0271446381292527,"GNB2/PRKACG/GNB1/GNB4/PRKACA/PRKACB",6,"glucagon signaling in metabolic regulation",0.0163487738419619
"R-HSA-425407","SLC-mediated transmembrane transport","13/367","66/5397",0.196969696969697,2.89658162001486,4.18720451947613,0.000402316697489375,0.0298249727940917,0.0274875065282251,"SLC39A7/SLC12A2/SLC16A1/SLC25A1/SLC2A1/SLC30A5/SLC31A1/SLC6A15/SLC6A9/SLC7A5/SLC7A6/SLC7A8/SLC9A6",13,"slc-mediated transmembrane transport",0.0354223433242507
"R-HSA-8964038","LDL clearance","6/367","16/5397",0.375,5.51464577656676,4.88469201540947,0.000423280181575537,0.0298249727940917,0.0274875065282251,"AP2A1/AP2M1/CES3/CLTC/LDLRAP1/SOAT1",6,"ldl clearance",0.0163487738419619
"R-HSA-936837","Ion transport by P-type ATPases","6/367","16/5397",0.375,5.51464577656676,4.88469201540947,0.000423280181575537,0.0298249727940917,0.0274875065282251,"ATP11C/ATP13A1/ATP1A1/ATP2A2/ATP7A/ATP9A",6,"ion transport by p-type atpases",0.0163487738419619
"R-HSA-422356","Regulation of insulin secretion","9/367","36/5397",0.25,3.67643051771117,4.35180403075747,0.000511093580865091,0.033440122862316,0.0308193272070529,"GNB2/PRKACG/CACNB3/GNA11/GNB1/GNB4/PRKACA/PRKACB/SLC2A1",9,"regulation of insulin secretion",0.0245231607629428
"R-HSA-9658195","Leishmania infection","15/367","89/5397",0.168539325842697,2.47849248385023,3.79868845961243,0.000848944523489068,0.0347741862581212,0.0320488363353403,"GNB2/MAPK8/PRKACG/WNT5A/DVL3/ENTPD5/FYN/GNAI3/GNB1/GNB4/MYO1C/PRKACA/PRKACB/SYK/VAV2",15,"leishmania infection",0.0408719346049046
