"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","SLIM2 GO CC","GO:0005856","cytoskeleton","1321","441","25.789","1.5714","0.652","1e-25","25","2.5e-22","1.25e-22","1.05018270780306e-21","KANSL2,MARCHF7,TSG101,CCSAP,PDLIM3,WASF3,BSN,ZFYVE19,IST1,SKA3,MAPRE1,SH3KBP1,ZNF330,UBXN2B,CCDC85B,CEP135,RAPH1,CHMP4C,CCDC88C,HOOK2,CBY1,MTSS2,GTF2F2,DAG1,SELENOS,CFAP298,ENKD1,MTPN,LRRFIP1,JPT1,ABLIM1,DNM1L,DYNC1LI2,TPR,RAB11FIP5,RAI14,KLC2,EML1,DCTN3,CEP290,ABL2,IK,MBIP,HAUS6,TAGLN2,MTRR,PEA15,MTUS1,CROCC,SH3GL1,NFE2L2,PSRC1,CEP57,LZTS3,AHNAK,FAM110A,KIF3B,CEP128,DIAPH3,MAST2,ABI2,MVB12A,NDC80,BUB1B,BIRC5,ENAH,CHMP2B,CEP112,CAMSAP2,CEP350,TEX9,JMY,CTSH,TPM4,DTL,CCHCR1,MYL6,HINT1,CDC42EP4,CAMSAP3,MICALL1,PDLIM7,HMMR,PIBF1,KIAA1671,TRIP6,KIF1B,DYNC1LI1,LATS1,RABL6,LIMA1,MTCL2,IKBKG,LSM14A,TPGS1,CNN3,DMTN,CKAP2L,MAP1S,MYL6B,NHERF1,CARMIL2,APC,MAP7D3,COBL,SS18,DBNL,STMN1,CCDC117,STEEP1,DPF2,CEP41,SPECC1L,CALCOCO2,NEXN,LZTS2,PDE4DIP,PPP1R35,TMOD3,PLEKHG3,PIN1,SFR1,SORBS1,CENPF,ROCK1,CDC42SE1,CHMP3,GEN1,TRAF3IP1,CEP250,SPTBN1,SVBP,RHOA,BCL10,IFT57,CEP85,ADD2,TRADD,TAX1BP3,CNN2,SYNJ1,DYNC1I1,PIN4,CEP131,ATG16L1,NEBL,KIF21A,CTTN,TPPP,TAF1D,CTTNBP2NL,KIF7,ZZZ3,EML4,CCDC66,VASP,CHMP1A,MAP1B,FMN2,KIF5B,SWAP70,FLNA,FANCE,MZT2B,OFD1,SRA1,TRIP11,BIN3,CCDC28B,UXT,SCLT1,CARMIL1,CDC42EP1,PCLO,AJUBA,TXNDC9,SKA2,SEPTIN9,FNBP1L,RPAP3,PROSER3,AKAP11,CCP110,TNKS1BP1,CHMP4B,AK6,ITSN2,IFT81,SHROOM1,DUSP3,DST,IFT46,FAM161A,PDLIM4,PJA2,TMEM237,LPP,BAIAP2,DNAL4,TTK,LATS2,FHOD1,NAV1,GOLGA2,TPX2,HOOK3,AMPH,RALBP1,RTRAF,NDE1,WASF1,PFDN5,MAP7,MICAL3,KLC3,DNAJA1,SH3PXD2A,HAUS8,CCDC120,ARPC3,ABI1,PEAK1,CCDC8,ROCK2,SPICE1,SPECC1,KAZN,INF2,CCDC124,PROCR,CDC42,CETN2,BRK1,CHMP4A,MAP7D2,BICD2,CEP170,CFL1,WIPF2,CGN,TPPP3,CC2D1A,CEP55,LIMCH1,PSMD10,AUTS2,NCKAP5L,PAK1,MZT2A,HSPB1,SDCCAG8,SNAPIN,ZYX,GABARAPL1,DNAL1,DLGAP5,CCDC14,FBLIM1,CEP170B,NCOR1,CKAP2,CEP20,PAWR,BORCS5,FNTA,HAUS7,CNTRL,WASF2,ARPC5,CCNB1,MAP9,PCM1,VHL,SH3PXD2B,TBCA,ILRUN,CLIP1,CNTROB,BLOC1S6,GPHN,RFLNB,RITA1,PCLAF,FBXO5,TMOD2,ERC2,PQBP1,MPLKIP,MLLT11,DIAPH1,SSNA1,SPIRE1,CHMP1B,CEP85L,B9D1,CEP164,PPP1R9B,RNF4,CLNS1A,GTSE1,CDK5RAP2,CCDC92,CAPG,PSTPIP2,ANLN,FLNB,BCL2L11,DYNC1I2,SPAST,CD2AP,CFAP36,SIPA1L3,PBXIP1,ITSN1,KATNA1,CSPP1,ABL1,DSP,NGRN,NUSAP1,WIPF1,DTNA,CLIP2,KIF15,KIF5C,MPRIP,PTPN12,PPP1R12A,KATNAL1,SPAG9,HYPK,TRIP10,BAIAP2L1,IFT74,SNAP29,CIBAR1,PDLIM2,FNBP1,DIAPH2,BOD1,BCAS2,ARL3,SEPTIN10,UACA,CCDC50,LCA5,ERC1,KIAA0586,CCDC18,TRIM9,AK1,TPM1,HOOK1,CEP83,MYH9,FLNC,SLAIN2,FBF1,PDLIM1,TACC3,DTNBP1,PPP1R12B,KIF1C,DCTN2,LUZP1,ASAP1,EVL,KLC4,MAP4,TTC28,KNSTRN,BIN1,MIS12,KATNBL1,HAUS4,WASL,PHLDB2,SHTN1,WNK1,VCL,PMM2,PALLD,KLC1,HAUS1,IFT20,PDLIM5,SORBS3,AIF1L,TCHP,VPS4B,SASS6,LMOD1,ARHGEF18,MLF1,RAB3IP,TACC2,CENPE,ODF2,PARD3,CHMP5,CENATAC,CLIC4,KIF3A,LASP1,PPP1R18,CCDC102A,CAMSAP1,SPDL1,CCDC88A,MYH14,CCDC6,TAGLN3,TGIF2,RANBP1,BLOC1S2,KIF11,PACSIN2,GLI3,BAG3,TCP11L1,DYNLRB1,NUDC,UPF3B,PPP1R12C,KANSL1,NUP62,VPS4A,SKA1,SMTN,SLAIN1,MAP1A,MAP7D1,KIF5A,HAX1,ARPC5L,CDKN1B,ATAT1,PCNT,AXIN1,CALD1,EIF3A","26024,17393,15971,29578,20767,12734,1117,20758,28977,20262,6890,13867,15462,27035,24926,29086,14436,30599,19967,19885,1307,25094,4653,2666,30396,1301,25246,15667,6702,14569,78,2973,2966,12017,24845,14873,20716,3330,2713,29021,77,5958,20427,25948,11554,7473,8822,29789,21299,10830,7782,24472,30794,30139,347,16188,6320,20359,15480,19035,24011,25153,16909,1149,593,18271,24537,28514,29188,24238,29585,28916,2535,12013,30288,13930,7587,4912,17147,29307,29804,22958,5012,23352,29345,12311,16636,18745,6514,24703,24636,16111,5961,24489,25058,2157,3382,26877,15715,29823,11075,27089,583,25742,22199,11340,2696,6510,26599,26239,9964,12370,29022,29912,29557,29381,15580,28320,11873,20364,8988,29574,14565,1857,10251,17719,29865,26881,17861,1859,11275,29204,667,989,17367,25309,244,12030,30684,2156,11503,2963,8992,29511,21498,16932,19349,3338,24164,28759,25330,30497,24523,1316,27709,12652,8740,6836,14074,6324,17070,3754,3586,25886,2567,11281,12305,1054,28163,12641,26406,21581,17014,13406,20250,24110,28006,7323,20851,26151,25204,369,24342,19081,16171,49151,6184,14313,24084,3069,1090,26146,25808,16501,17481,14432,6679,947,2955,12401,6515,17905,15989,4425,1249,23576,471,9841,23169,17619,12732,8869,6869,24694,20717,5229,23664,30532,28910,706,11320,29431,25367,10252,25083,30615,29173,23791,25171,9452,1736,1867,23057,20274,25899,17208,28920,1874,30923,17429,24162,30237,1161,29191,9555,14262,29321,8590,33187,5246,10671,17145,13200,4068,23247,16864,25766,24686,20362,7672,1990,26435,8614,17950,3782,32979,1858,12733,708,1579,26118,8727,12687,29242,11579,21215,10461,29616,8549,15465,28705,25925,28961,13584,11872,31922,9330,16002,16997,2876,11321,30622,24287,21638,24123,29182,9298,10067,2080,13698,18672,29563,1474,9581,14082,3755,994,2964,11233,14258,30540,23801,21199,6183,6216,26193,76,3052,18077,18538,12736,3057,2586,17273,6325,30321,9645,7618,28361,14524,18418,12304,21649,21424,11133,30452,13992,17069,2877,25114,975,694,14349,15947,18111,31923,17072,19960,30370,16288,361,12010,19884,17966,7579,3756,29282,24674,2067,11524,17328,7619,6317,2712,14985,2720,20234,21624,6862,29179,30767,1052,24967,26199,20163,12735,29573,29319,14540,12665,9115,17068,6387,25174,30989,17468,30907,28904,28135,10895,25403,6647,17090,7125,16508,11523,1856,8114,16051,26942,30460,13518,6319,6513,29413,28097,19946,26010,25523,23212,18782,29868,15764,9847,20984,6388,8571,4319,939,25655,15468,8045,20439,14947,24565,8066,13488,28109,11126,26387,6835,25514,6323,16915,23366,1785,21186,16068,903,1441,3271"
"","Direct GO Cellular Component","GO:0005856","cytoskeleton","839","327","19.123","1.8346","0.875","1e-25","25","2.5e-22","1.25e-22","1.05018270780306e-21","MPLKIP,AIF1L,CDC42EP1,PDE4DIP,PROSER3,HOOK3,CEP131,IST1,PPP1R18,MICALL1,MPRIP,ABI2,NEXN,CDC42EP4,PIBF1,ADD2,CNTROB,CSPP1,WASF3,LATS1,MYH9,BUB1B,CDK5RAP2,B9D1,PSMD10,CLNS1A,CDC42SE1,TMOD2,TPM4,DUSP3,CAMSAP3,LIMA1,ZYX,HINT1,KANSL1,HAUS6,KIF11,SVBP,CEP55,AUTS2,CCDC85B,PDLIM7,MTCL2,CCDC8,PACSIN2,CEP57,SEPTIN10,PSRC1,FNBP1,PJA2,SKA3,KLC4,CAMSAP2,TXNDC9,MVB12A,WNK1,SORBS1,BSN,CEP20,MZT2B,CARMIL1,LSM14A,ODF2,CDC42,CTTNBP2NL,PCLO,SMTN,DIAPH1,KIF15,CEP83,TSG101,DMTN,PDLIM2,RTRAF,UXT,IK,CCDC18,FNBP1L,GABARAPL1,ABLIM1,APC,JMY,ARPC5L,KATNA1,KIF3B,WIPF2,FAM161A,MAPRE1,KIAA0586,SASS6,AJUBA,KIF1B,ARPC3,BLOC1S2,KNSTRN,ARHGEF18,BAIAP2,ABL1,CCDC124,KATNBL1,SEPTIN9,PSTPIP2,CCDC88A,LATS2,PCNT,CETN2,CFAP298,FHOD1,TBCA,DYNC1LI2,MICAL3,HOOK1,WIPF1,FLNC,KLC2,FBLIM1,SSNA1,KIF5C,TEX9,UACA,CLIC4,MAP4,ARL3,CIBAR1,DNAL1,CEP250,CEP135,CCDC117,LZTS2,LIMCH1,CEP350,CEP112,TNKS1BP1,COBL,WASF2,TPGS1,DCTN2,AMPH,RAB3IP,MAP9,RALBP1,PDLIM1,PPP1R12A,CALD1,BRK1,VPS4A,ROCK1,CNN2,SPIRE1,HOOK2,TPR,EML1,SHTN1,GTSE1,LUZP1,HMMR,CCDC66,NDE1,CD2AP,STMN1,CEP85L,MAP1S,ERC2,CNTRL,TRIP11,CEP128,KATNAL1,DCTN3,CCP110,SPICE1,RITA1,SWAP70,ABI1,PPP1R35,CCDC120,BICD2,CALCOCO2,CEP41,CCDC28B,NUDC,WASF1,CCSAP,CEP290,KIF21A,TRAF3IP1,PAK1,CENPE,BAIAP2L1,IFT81,SPAST,DYNC1I1,PBXIP1,DYNC1LI1,VASP,FLNA,CCDC14,TPPP3,OFD1,KIF5A,SKA2,SPDL1,CBY1,MAP1A,BIRC5,SHROOM1,FAM110A,KIF3A,ROCK2,KLC3,TCHP,TPX2,DLGAP5,LCA5,FBF1,MAST2,DNAL4,CEP170B,BOD1,SPECC1L,TACC3,ABL2,HAUS1,PEAK1,SDCCAG8,MAP7,ENAH,CKAP2,PIN4,CFL1,FMN2,TMOD3,TPM1,DSP,SLAIN2,EVL,CLIP2,GOLGA2,PPP1R12C,TRADD,KLC1,KIF7,IFT57,PLEKHG3,MLF1,DST,LRRFIP1,UBXN2B,DYNLRB1,AKAP11,CROCC,CKAP2L,PPP1R9B,PALLD,CEP170,SKA1,NAV1,KAZN,SORBS3,HAUS8,RAPH1,TACC2,SLAIN1,ATAT1,MLLT11,HAUS7,RAI14,PPP1R12B,CCNB1,BIN3,EML4,CLIP1,DAG1,IFT46,SH3KBP1,TRIP6,CTTN,NCKAP5L,DTL,CCDC6,HSPB1,CENATAC,CC2D1A,NUP62,LASP1,BIN1,MZT2A,SCLT1,CCDC92,TPPP,TRIP10,CARMIL2,ENKD1,CEP164,LZTS3,CAMSAP1,ZFYVE19,ERC1,ARPC5,MAP7D2,IFT20,TTC28,GPHN,TRIM9,MAP7D3,KIF1C,WASL,MAP7D1,FBXO5,PCM1,CENPF,PARD3,DBNL,SPTBN1,DYNC1I2,MTUS1,NUSAP1,VCL,FLNB,CEP85,ANLN,PDLIM4,KIF5B,RFLNB,HAUS4,LMOD1,MAP1B,RHOA","16002,28904,17014,15580,25204,23576,29511,28977,29413,29804,30321,24011,29557,17147,23352,244,29616,26193,12734,6514,7579,1149,18672,24123,9555,2080,17719,11872,12013,3069,29307,24636,13200,4912,24565,25948,6388,29204,1161,14262,24926,22958,16111,25367,8571,30794,14349,24472,17069,17481,20262,21624,29188,24110,25153,14540,14565,1117,26435,25886,21581,24489,8114,1736,25330,13406,11126,2876,17273,17966,15971,3382,13992,23169,12641,5958,30370,20851,4068,78,583,28916,23366,6216,6320,30923,25808,6890,19960,25403,20250,16636,706,20984,30767,17090,947,76,25171,26199,7323,9581,25523,6515,16068,1867,1301,17905,11579,2966,24694,19884,12736,3756,20716,24686,11321,6325,29585,15947,13518,6862,694,30452,23247,1859,29086,26599,29381,29191,24238,28514,19081,22199,12733,25058,2712,471,16508,26118,9841,2067,7618,1441,23057,13488,10251,2156,30622,19885,12017,3330,29319,13698,14985,5012,27709,17619,14258,6510,21638,15715,31922,1858,12305,20359,28361,2713,24342,25083,25925,17070,11320,28320,28910,17208,29912,12370,28163,8045,12732,29578,29021,19349,17861,8590,1856,21649,14313,11233,2963,21199,18745,12652,3754,25766,24162,2567,6323,28006,26010,1307,6835,593,24084,16188,6319,10252,20717,28135,1249,16864,31923,24674,19035,2955,20362,25114,29022,11524,77,25174,29431,10671,6869,18271,1990,8992,1874,14074,11873,12010,3052,29282,20234,2586,4425,14947,12030,6387,30497,17367,20364,7125,1090,6702,27035,15468,369,21299,26877,9298,17068,28920,28109,15989,29173,30907,30532,14436,11523,26387,21186,16997,32979,14873,7619,1579,1054,1316,10461,2666,26146,13867,12311,3338,29321,30288,18782,5246,30460,30237,8066,6513,1052,33187,26406,29563,24164,12304,27089,25246,29182,30139,19946,20758,17072,708,25899,30989,29179,15465,16288,25742,6317,12735,25514,13584,8727,1857,16051,2696,11275,2964,29789,18538,12665,3755,25309,14082,16501,6324,28705,20163,6647,6836,667"
"","SLIM2 GO BP","GO:0007010","cytoskeleton organization","859","304","17.778","1.6658","0.736","2.33932684342728e-24","23.6309090956854","5.84831710856821e-21","1.9494390361894e-21","1.6378137325779e-20","STMN1,ODF2,CNTROB,HAUS7,ZYX,NAA20,CHMP4A,LMOD1,RFLNB,PALM2AKAP2,GCC2,SORBS3,HOOK3,NCK1,PPP1R12A,CAPG,CNN3,MICAL3,CARMIL2,PDLIM3,SPC25,NCKAP5L,NUSAP1,PDCL3,CFL1,MAP7D2,PFDN2,FLNC,NDC80,SIPA1L3,PAWR,PDLIM7,SRGAP2,SH3D19,LATS1,WASF3,TTK,HOOK1,DST,TRAF3IP1,NCOR1,STMN3,LSM14A,DSP,PAK2,ROCK2,TPM4,CHMP1B,PPP1R35,DBNL,CEP250,CCDC88A,MAP1B,CDC42EP4,PCLAF,ABI2,ZBED3,SPAG1,SSNA1,BRK1,CEP85,CGN,CTTN,ABLIM1,CCSAP,SPTBN1,CDK5RAP2,SH3KBP1,BAIAP2L1,PHACTR2,CENPE,CLIP1,LZTS2,COBL,TACC3,MSRB2,CETN2,HAUS6,SKA2,ABL2,TPR,CENATAC,SPECC1,TAGLN3,RANBP1,S100A10,PCM1,CSRP2,VPS4A,CKAP2,CDKN1B,PARD6B,CARMIL1,SPIRE1,CLIC4,EML4,INF2,ADD2,PHLDB2,DNAL1,FLNA,PDE4DIP,LIMD1,WASH6P,WASF1,UBXN2B,AJUBA,ANLN,PDLIM5,MAP4,CRIPT,KATNAL1,ARFIP2,NUDC,PPP1R9B,WASHC2C,STMN2,MYBL2,SLAIN2,HAUS8,LUZP1,ARHGAP17,CHMP5,TMOD2,SH3BP1,GEN1,CEP350,LIMCH1,CCDC120,NCK2,UXT,WIPF1,MYH14,SLAIN1,DYNC1LI2,TMOD3,NUF2,PSRC1,MAP7D1,DIAPH3,DIAPH1,BIN1,KATNBL1,PAK1,NDE1,MAST2,BAIAP2,TRIP10,BIRC5,SHTN1,ARPC3,PACSIN2,KIF3B,BLOC1S2,CAMSAP3,BCAS2,SKA1,RANGRF,FCHSD2,SORBS1,TAGLN2,CHMP4C,CCP110,SWAP70,CEP131,MAP1A,TPX2,TPPP3,SDCCAG8,EVL,MYH9,WIPF3,MAP7,MRTFA,MAP9,MAP7D3,AGFG1,DMTN,SOX9,ARFIP1,VASP,ENKD1,PRPF40A,AIF1L,ARPC5,EML1,CLIP2,SPAST,ARHGEF18,DCTN2,ARFGEF1,CD2AP,CEP135,HAUS4,RHOA,ARHGEF16,CHMP2B,JMY,AMOTL1,BIN3,DAG1,TPM1,KIF3A,ARPIN,SPICE1,CCDC88C,OCLN,OFD1,CRACD,AUTS2,MAP1S,NEXN,DYNC1LI1,PHACTR4,CDC42,TPGS1,LIMA1,FLNB,TPPP,PAK4,CALD1,WASL,CCDC66,LARP4,MTPN,SEPTIN9,PCNT,HOOK2,KNSTRN,EFNA5,GOLGA2,MAPRE1,PIBF1,CAMSAP1,HAUS1,PDLIM1,RHOB,CHMP3,VPS4B,SH3GL2,CEP20,FHOD1,APC,CDC42EP1,CROCC,ABI1,NEBL,ATF2,SS18,MINK1,FAM110A,PARD3,DTNBP1,DIAPH2,CNN2,PCLO,ROCK1,SPDL1,PACSIN3,BLOC1S6,NHERF1,CCNB1,RNF4,ARPC5L,PALLD,DLGAP5,AKAP11,ATAT1,FBXO5,SKA3,PIN1,CHMP1A,HAX1,RUFY3,CHMP4B,SASS6,BICD2,PPFIA1,KIF21A,CAMSAP2,NAV1,NUP62,ENAH,FMN2,KIF15,TXNDC9,PDLIM2,ABL1,CCDC8,AGFG2,EPS8,PDCD10,CCDC6,WASHC2A,PDLIM4,SAPCD2,SEMA6A,SHROOM1,WASF2,KIF11,AXIN1,KATNA1,SPECC1L,TACC2","6510,8114,29616,32979,13200,15908,20274,6647,28705,33529,23218,30907,23576,7664,7618,1474,2157,24694,27089,20767,24031,29321,18538,28860,1874,25899,8867,3756,16909,23801,8614,22958,19751,30418,6514,12734,12401,19884,1090,17861,7672,15926,24489,3052,8591,10252,12013,24287,28320,2696,1859,25523,6836,17147,28961,24011,20711,11212,11321,23057,25309,17429,3338,78,29578,11275,18672,13867,21649,20956,1856,10461,29381,22199,11524,17061,1867,25948,28006,77,12017,30460,30615,29868,9847,10487,8727,2470,13488,1990,1785,16245,21581,30622,13518,1316,23791,244,29573,23247,3754,15580,6612,31685,12732,27035,20250,14082,17468,6862,14312,28361,17160,8045,9298,23414,10577,7548,29282,30532,14985,18239,26942,11872,10824,26881,24238,29191,28910,7665,12641,12736,23212,26387,2966,11873,14621,24472,25514,15480,2876,1052,26199,8590,17619,19035,947,12304,593,29319,706,8571,6320,20984,29307,975,28109,17679,29114,14565,11554,30599,24342,17070,29511,6835,1249,24162,10671,20234,7579,22004,6869,14334,26118,25742,5175,3382,11204,21496,12652,25246,16463,28904,708,3330,2586,11233,17090,2712,15772,14258,29086,20163,667,15515,24537,28916,17811,1054,2666,12010,6319,28782,25083,19967,8104,2567,29219,14262,15715,29557,18745,25793,1736,25058,24636,3755,24164,16059,1441,12735,27709,24320,15667,7323,16068,19885,30767,3225,4425,6890,23352,19946,25174,2067,668,29865,10895,10831,26435,17905,583,17014,21299,11320,16932,784,11340,17565,16188,16051,17328,2877,2156,13406,10251,26010,8572,8549,11075,1579,10067,23366,17068,16864,369,21186,13584,20262,8988,8740,16915,30285,16171,25403,17208,9245,19349,29188,15989,8066,18271,14074,17273,24110,13992,76,25367,5177,3420,8761,18782,23416,16501,28055,10738,24084,12733,6388,903,6216,29022,11523"
"","Direct GO Cellular Component","GO:0005813","centrosome","460","165","9.649","1.6884","0.756","7.43774566194044e-14","13.1285586766767","1.85943641548511e-10","4.64859103871278e-11","3.90549593960354e-10","SPICE1,VPS4B,BLOC1S2,IST1,APC,PIBF1,DIAPH1,CNTRL,PAK1,CEP131,LUZP1,CSPP1,TRAF3IP1,KATNAL1,CEP83,AJUBA,SPDL1,CCDC124,CCDC88A,MPLKIP,NCKAP5L,SSNA1,CEP112,CROCC,GEN1,PJA2,CCNB1,TACC2,FANCE,CEP250,RANBP1,BICD2,CCDC14,CEP290,B9D1,TCHP,DTL,BOD1,CEP55,RAB3IP,IFT46,PROSER3,KIF3B,PPP1R35,PCLAF,MZT2A,NDC80,CENPF,MLLT11,NFE2L2,CEP164,SPAST,MARCHF7,CBY1,DYNLRB1,HOOK2,RITA1,NDE1,MVB12A,RABL6,CCSAP,SLAIN2,SASS6,PDE4DIP,CCDC66,CEP350,ARL3,DCTN2,DYNC1I2,KATNA1,PCM1,ERC1,UXT,MZT2B,LATS2,ENKD1,DYNC1LI1,FBF1,HAUS4,HAUS1,CDK5RAP2,UBXN2B,TGIF2,LATS1,SKA1,CEP57,CEP85L,TXNDC9,CDC42,SORBS1,HMMR,AKAP11,DPF2,ILRUN,TTC28,CCDC92,VPS4A,HOOK3,RTRAF,TPGS1,MAP1S,SFR1,KIF15,CKAP2L,ROCK2,MAP7D2,KIAA0586,AK6,TACC3,CETN2,CCDC85B,ODF2,MAPRE1,TSG101,CCDC28B,CLIC4,CCDC8,ITSN2,ZFYVE19,CC2D1A,CEP41,MAP7D1,SCLT1,CAMSAP3,LCA5,CEP135,CENATAC,CEP170,BUB1B,PROCR,DYNC1LI2,KIF3A,PCNT,CAMSAP2,OFD1,IFT74,CKAP2,FAM161A,HOOK1,IFT20,IFT57,CNTROB,CFAP298,STEEP1,SNAP29,SKA3,CCP110,CCDC88C,BCAS2,CDKN1B,SDCCAG8,PPP1R12A,DCTN3,CLIP1,CEP128,CEP85,NUP62,FAM110A,IFT81,LZTS2,HAUS6,HAUS8,HAUS7,CEP20,MTUS1","25083,10895,20984,28977,583,23352,2876,1858,8590,29511,14985,26193,17861,28361,17966,20250,26010,25171,25523,16002,29321,11321,28514,21299,26881,17481,1579,11523,3586,1859,9847,17208,25766,29021,24123,28135,30288,25114,1161,16508,26146,25204,6320,28320,28961,33187,16909,1857,16997,7782,29182,11233,17393,1307,15468,19885,25925,17619,25153,24703,29578,29282,25403,15580,27709,24238,694,2712,2964,6216,8727,17072,12641,25886,6515,25246,18745,24674,20163,25174,18672,27035,15764,6514,28109,30794,21638,24110,1736,14565,5012,369,9964,21215,29179,29563,13488,23576,23169,25058,15715,29574,17273,26877,10252,25899,19960,49151,11524,1867,24926,8114,6890,15971,28163,13518,25367,6184,20758,30237,12370,25514,26406,29307,31923,29086,30460,28920,1149,9452,2966,6319,16068,29188,2567,21424,1990,25808,19884,30989,17367,29616,1301,26239,11133,20262,24342,19967,975,1785,10671,7618,2713,10461,20359,25309,8066,16188,14313,29381,25948,30532,32979,26435,29789"
"","Direct GO Cellular Component","GO:0005874","microtubule","230","98","5.731","2.0056","1.004","1.08747248392411e-13","12.9635817230916","2.71868120981028e-10","5.43736241962056e-11","4.56817919131498e-10","KLC1,NAV1,TPPP,CLIP1,MTCL2,CKAP2,KIF3B,CCDC66,HAUS6,KIF15,DYNC1I1,MAP9,BAIAP2,MAP1A,TPGS1,MAPRE1,CLIP2,SKA1,DYNC1LI1,BCL2L11,MAP1S,CAMSAP3,EML1,DYNLRB1,KIF5B,HOOK3,KIF1C,ODF2,CCSAP,CAMSAP2,SYNJ1,CEP170B,GTSE1,KIF21A,DST,KLC2,KIF11,KLC4,KATNA1,SPAST,KLC3,EML4,CEP57,SKA2,NDE1,PBXIP1,DYNC1I2,ATAT1,KATNAL1,DCTN2,MAP1B,HAUS8,TPX2,LUZP1,SKA3,NUSAP1,DNM1L,TCP11L1,APC,SHTN1,GOLGA2,KIF5C,LZTS2,SEPTIN9,PCNT,SHROOM1,GABARAPL1,MAP7,KANSL1,TPPP3,CDK5RAP2,CENPE,CSPP1,STMN1,KNSTRN,KIF3A,TBCA,CAMSAP1,HOOK2,CEP170,KIF7,HAUS4,MTUS1,DYNC1LI2,DNAL1,KIF5A,ENKD1,NUDC,MAP4,HAUS1,KIF1B,EIF3A,MAP7D2,HOOK1,DNAL4,HAUS7,BIRC5,NCKAP5L","6387,15989,24164,10461,16111,1990,6320,27709,25948,17273,2963,26118,947,6835,25058,6890,2586,28109,18745,994,15715,29307,3330,15468,6324,23576,6317,8114,29578,29188,11503,20362,13698,19349,1090,20716,6388,21624,6216,11233,20717,1316,30794,28006,17619,21199,2964,21186,28361,2712,6836,30532,1249,14985,20262,18538,2973,25655,583,29319,4425,6325,29381,7323,16068,24084,4068,6869,24565,24162,18672,1856,26193,6510,30767,6319,11579,19946,19885,28920,30497,20163,29789,2966,23247,6323,25246,8045,6862,25174,16636,3271,25899,19884,2955,32979,593,29321"
