"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","KEGG Pathway H.sap","path:hsa04658","Th1 and Th2 cell differentiation","34","2","2.299","5.4422","2.444","0.0518293963519894","1.28542384928369","1","0.192300663028242","1","JAG2,IFNGR1","6189,5439"
"","SLIM2 GO CC","GO:0005783","endoplasmic reticulum","1052","17","19.54","1.4951","0.58","0.0560655582049969","1.2513038495279","1","0.203237648493114","1","TMEM132A,YIPF4,RCE1,MYORG,TSPAN14,IER3IP1,ANGEL1,TMEM38B,FN1,ARL6IP1,CRABP2,PIGX,ZDHHC13,ADGRG6,WNT5A,SEC22A,CNBP","31092,28145,13721,19918,23303,18550,19961,25535,3778,697,2339,26046,18413,13841,12784,20260,13164"
"","Direct GO Cellular Component","GO:0072562","blood microparticle","36","2","2.299","5.1398","2.362","0.0574089400803752","1.24102047127371","1","0.207530932977534","1","FN1,HSPA6","3778,5239"
"","SLIM2 GO BP","GO:0040011","locomotion","530","10","11.494","1.7456","0.804","0.0589017661656206","1.22987168272592","1","0.208758336155904","1","CD81,NR2F2,FAT1,CD40,SDC4,ADAM9,WNT5A,FN1,TMSB10,GCNT1","1701,7976,3595,11919,10661,216,12784,3778,11879,4203"
"","Direct GO Biological Processes","GO:0007399","nervous system development","258","6","6.897","2.1516","1.105","0.0599864900929904","1.22194654859498","1","0.208758336155904","1","TSKU,FN1,PCDHGA11,NR2F2,ADGRG6,ERBB2","28850,3778,8698,7976,13841,3430"
"","Direct GO Biological Processes","GO:0032760","positive regulation of tumor necrosis factor production","37","2","2.299","5.0009","2.322","0.060273992155944","1.2198700427468","1","0.208758336155904","1","IFNGR1,WNT5A","5439,12784"
"","Direct GO Biological Processes","GO:0001837","epithelial to mesenchymal transition","38","2","2.299","4.8693","2.284","0.0631873891046607","1.19936958926118","1","0.208758336155904","1","WNT5A,CUL7","12784,21024"
"","KEGG Pathway H.sap","path:hsa04512","ECM-receptor interaction","39","2","2.299","4.7445","2.246","0.0661477787047378","1.17948473518733","1","0.217986998004249","1","FN1,SDC4","3778,10661"
"","Direct GO Cellular Component","GO:0035579","specific granule membrane","40","2","2.299","4.6259","2.21","0.0691538317162493","1.16018375124346","1","0.224479294870053","1","TSPAN14,CMTM6","23303,19177"
"","KEGG Pathway H.sap","path:hsa04514","Cell adhesion molecules","40","2","2.299","4.6259","2.21","0.0691538317162493","1.16018375124346","1","0.224479294870053","1","SDC4,CD40","10661,11919"
"","Direct GO Biological Processes","GO:0016477","cell migration","147","4","4.598","2.5175","1.332","0.0744566530039064","1.12809649020472","1","0.227554876276576","1","FAT1,ADAM9,SDC4,WNT5A","3595,216,10661,12784"
"","Direct GO Biological Processes","GO:0007160","cell-matrix adhesion","42","2","2.299","4.4056","2.139","0.0752977239512067","1.12321815116146","1","0.22905251691451","1","ADAM9,FN1","216,3778"
"","Direct GO Biological Processes","GO:0009411","response to UV","42","2","2.299","4.4056","2.139","0.0752977239512067","1.12321815116146","1","0.22905251691451","1","ERCC8,RPAIN","3439,28641"
"","Direct GO Biological Processes","GO:0031507","heterochromatin formation","43","2","2.299","4.3031","2.105","0.0784330166611727","1.10550108099774","1","0.236329154772898","1","HDAC8,MIS18A","13315,1286"
"","Direct GO Biological Processes","GO:0051865","protein autoubiquitination","43","2","2.299","4.3031","2.105","0.0784330166611727","1.10550108099774","1","0.236329154772898","1","UBE3D,ERCC8","21381,3439"
"","Direct GO Cellular Component","GO:0005788","endoplasmic reticulum lumen","152","4","4.598","2.4347","1.284","0.0819218498820453","1.08660024942863","1","0.236329154772898","1","WNT5A,TMEM132A,FN1,TSPAN14","12784,31092,3778,23303"
"","SLIM2 GO BP","GO:0040007","growth","493","9","10.345","1.689","0.756","0.0839306262722443","1.07607953626298","1","0.237591035325984","1","IER3IP1,CD81,CRABP2,FN1,TSKU,MT2A,ERBB2,TMEM38B,WNT5A","18550,1701,2339,3778,28850,7406,3430,25535,12784"
"","REACTOME pathway","R-HSA-202733","Cell surface interactions at the vascular wall","46","2","2.299","4.0225","2.008","0.0880774575985671","1.05513522999054","1","0.248274928910069","1","SDC4,CD84","10661,1704"
"","Direct GO Biological Processes","GO:0042127","regulation of cell population proliferation","98","3","3.448","2.8322","1.502","0.0893843963952735","1.0487382882609","1","0.248274928910069","1","JAG2,CD81,ERBB2","6189,1701,3430"
"","Direct GO Biological Processes","GO:0002250","adaptive immune response","47","2","2.299","3.9369","1.977","0.0913677981531037","1.03920684090282","1","0.248274928910069","1","CD81,CD84","1701,1704"
"","Direct GO Biological Processes","GO:0007219","Notch signaling pathway","48","2","2.299","3.8549","1.947","0.0946939569123338","1.02367773549903","1","0.251169946688202","1","JAG2,SUSD5","6189,29061"
"","Direct GO Biological Processes","GO:0009952","anterior/posterior pattern specification","48","2","2.299","3.8549","1.947","0.0946939569123338","1.02367773549903","1","0.251169946688202","1","NR2F2,WNT5A","7976,12784"
"","SLIM2 GO BP","GO:0000902","cell morphogenesis","509","9","10.345","1.6359","0.71","0.0976552346630223","1.01030447204501","1","0.257585384789336","1","ERBB2,FN1,CUL7,WNT5A,FAT1,SLC1A3,TSKU,UNC5B,CRABP2","3430,3778,21024,12784,3595,10941,28850,12568,2339"
"","Direct GO Biological Processes","GO:0007229","integrin-mediated signaling pathway","51","2","2.299","3.6281","1.859","0.104876074313615","0.979323577380546","1","0.261688866117148","1","FN1,ADAM9","3778,216"
"","Direct GO Biological Processes","GO:0045766","positive regulation of angiogenesis","52","2","2.299","3.5584","1.831","0.10833433601455","0.965233874138593","1","0.26653522129415","1","WNT5A,CD40","12784,11919"
"","Direct GO Biological Processes","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","107","3","3.448","2.5939","1.375","0.109050360207687","0.9623728955511","1","0.26653522129415","1","SEC22A,IER3IP1,YIPF4","20260,18550,28145"
"","Direct GO Biological Processes","GO:0001843","neural tube closure","53","2","2.299","3.4912","1.804","0.111822928212226","0.951469139427007","1","0.26653522129415","1","WNT5A,SDC4","12784,10661"
"","Direct GO Biological Processes","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","53","2","2.299","3.4912","1.804","0.111822928212226","0.951469139427007","1","0.26653522129415","1","ERBB2,CD40","3430,11919"
"","SLIM2 GO BP","GO:0048646","anatomical structure formation involved in morphogenesis","526","9","10.345","1.583","0.663","0.113605387510924","0.944601072579356","1","0.26809227975001","1","ADAM9,UNC5B,CD81,ERBB2,WNT5A,ADGRG6,FN1,CD40,SDC4","216,12568,1701,3430,12784,13841,3778,11919,10661"
"","Direct GO Biological Processes","GO:0007179","transforming growth factor beta receptor signaling pathway","57","2","2.299","3.2462","1.699","0.126060073611623","0.899422443608053","1","0.280681909816809","1","ADAM9,TSKU","216,28850"
"","KEGG Pathway H.sap","path:hsa01522","Endocrine resistance","57","2","2.299","3.2462","1.699","0.126060073611623","0.899422443608053","1","0.280681909816809","1","ERBB2,JAG2","3430,6189"
"","Direct GO Biological Processes","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","116","3","3.448","2.3927","1.259","0.13023171858186","0.885283228306769","1","0.280681909816809","1","ZDHHC13,CD40,TSPAN6","18413,11919,11858"
"","KEGG Pathway H.sap","path:hsa05200","Pathways in cancer","250","5","5.747","1.8503","0.888","0.133261472133066","0.875295393411154","1","0.283234887839822","1","WNT5A,IFNGR1,ERBB2,JAG2,FN1","12784,5439,3430,6189,3778"
"","SLIM2 GO BP","GO:0044403","biological process involved in symbiotic interaction","118","3","3.448","2.3521","1.234","0.135125726702219","0.86926195740929","1","0.286730200563245","1","CD81,TMEFF1,FN1","1701,11866,3778"
"","Direct GO Biological Processes","GO:0007166","cell surface receptor signaling pathway","61","2","2.299","3.0334","1.601","0.14070255232315","0.851698024457178","1","0.291651202341644","1","ERBB2,ADGRG6","3430,13841"
"","Direct GO Biological Processes","GO:0006955","immune response","62","2","2.299","2.9844","1.577","0.144419471043977","0.840374250001226","1","0.297736824190189","1","CD84,TSKU","1704,28850"
"","Direct GO Biological Processes","GO:0009653","anatomical structure morphogenesis","64","2","2.299","2.8912","1.532","0.151914625518713","0.818400412599987","1","0.305939176391853","1","FAT1,TSKU","3595,28850"
"","Direct GO Biological Processes","GO:0008284","positive regulation of cell population proliferation","194","4","4.598","1.9076","0.932","0.157713047002465","0.802132377648929","1","0.310211616440486","1","FN1,PDF,MEIS2,CNBP","3778,30012,7001,13164"
"","Direct GO Cellular Component","GO:0048471","perinuclear region of cytoplasm","414","7","8.046","1.5643","0.646","0.159450464414127","0.7973742114966","1","0.310211616440486","1","CUL7,MEIS2,ANGEL1,ERBB2,SLC1A3,MOB2,FAT1","21024,7001,19961,3430,10941,24904,3595"
"","Direct GO Biological Processes","GO:0046718","symbiont entry into host cell","66","2","2.299","2.8036","1.487","0.159485833944534","0.797277886355654","1","0.310211616440486","1","CD81,TMEFF1","1701,11866"
"","Direct GO Cellular Component","GO:0005783","endoplasmic reticulum","893","13","14.943","1.3468","0.43","0.163083997355382","0.787588652087993","1","0.316232714039781","1","YIPF4,ZDHHC13,RCE1,TMEM38B,SEC22A,CRABP2,PIGX,ARL6IP1,MYORG,IER3IP1,CNBP,TMEM132A,ANGEL1","28145,18413,13721,25535,20260,2339,26046,697,19918,18550,13164,31092,19961"
"","Direct GO Cellular Component","GO:0016324","apical plasma membrane","130","3","3.448","2.135","1.094","0.16575045382756","0.780545273815887","1","0.320724988107944","1","FAT1,FN1,ERBB2","3595,3778,3430"
"","Direct GO Biological Processes","GO:0010628","positive regulation of gene expression","199","4","4.598","1.8596","0.895","0.168091039650045","0.774455436675097","1","0.320724988107944","1","ERBB2,WNT5A,FN1,IFNGR1","3430,12784,3778,5439"
"","KEGG Pathway H.sap","path:hsa05226","Gastric cancer","69","2","2.299","2.6817","1.423","0.170970825633166","0.767077991055163","1","0.32429785966756","1","ERBB2,WNT5A","3430,12784"
"","KEGG Pathway H.sap","path:hsa03083","Polycomb repressive complex","70","2","2.299","2.6433","1.402","0.174830162248254","0.757383639390703","1","0.331136954621149","1","SFMBT1,PCGF3","20255,10066"
"","SLIM2 GO BP","GO:0003013","circulatory system process","203","4","4.598","1.823","0.866","0.176566538366456","0.753091597359451","1","0.33155252934078","1","SLC1A3,NR2F2,TMEM38B,CELF2","10941,7976,25535,2550"
"","KEGG Pathway H.sap","path:hsa04066","HIF-1 signaling pathway","71","2","2.299","2.6061","1.382","0.17870372205791","0.747866401873889","1","0.33267953963705","1","ERBB2,IFNGR1","3430,5439"
"","SLIM2 GO BP","GO:0002376","immune system process","1076","15","17.241","1.2897","0.367","0.179592948806069","0.745710718641601","1","0.333858686883076","1","TMEFF1,CD84,GCNT1,ERBB2,JAG2,SDC4,MEIS2,WNT5A,CD81,TSKU,IFNGR1,FN1,TSPAN6,ADAM9,CD40","11866,1704,4203,3430,6189,10661,7001,12784,1701,28850,5439,3778,11858,216,11919"
"","SLIM2 GO BP","GO:0051604","protein maturation","352","6","6.897","1.577","0.657","0.180113850550015","0.74445288914518","1","0.334350746753583","1","TSPAN14,ADAM9,FN1,HSPA6,PIGX,RCE1","23303,216,3778,5239,26046,13721"
"","SLIM2 GO CC","GO:0005794","Golgi apparatus","833","12","13.793","1.3328","0.414","0.185339860544523","0.732031168091462","1","0.341330060504028","1","SPRING1,YIPF4,SDC4,ZDHHC13,LAPTM4A,TANGO2,GCNT1,WNT5A,TMEM132A,CUL7,ANGEL1,IER3IP1","26128,28145,10661,18413,6924,25439,4203,12784,31092,21024,19961,18550"
"","SLIM2 GO BP","GO:0007267","cell-cell signaling","435","7","8.046","1.4888","0.574","0.189622001260188","0.722111274215501","1","0.346093302999363","1","TM2D3,SLC1A3,EFR3A,FAT1,WNT5A,TMEM132A,USP46","24128,10941,28970,3595,12784,31092,20075"
"","Direct GO Cellular Component","GO:0005741","mitochondrial outer membrane","139","3","3.448","1.9968","0.998","0.189948994968044","0.721362999982318","1","0.346205919599578","1","ANGEL1,AIFM2,FUNDC1","19961,21411,28746"
"","KEGG Pathway H.sap","path:hsa04550","Signaling pathways regulating pluripotency of stem cells","74","2","2.299","2.5005","1.322","0.190402348408281","0.720327699362952","1","0.346548207353985","1","PCGF3,WNT5A","10066,12784"
"","Direct GO Cellular Component","GO:0005789","endoplasmic reticulum membrane","596","9","10.345","1.3971","0.482","0.193341006366259","0.713676025175346","1","0.350560544728665","1","SEC22A,TMEM132A,RCE1,MYORG,IER3IP1,TMEM38B,ARL6IP1,PIGX,ADGRG6","20260,31092,13721,19918,18550,25535,697,26046,13841"
"","Direct GO Biological Processes","GO:0007015","actin filament organization","77","2","2.299","2.403","1.265","0.20220295389457","0.694212504280421","1","0.35927672296737","1","FAT1,TMSB10","3595,11879"
"","Direct GO Biological Processes","GO:0002376","immune system process","216","4","4.598","1.7133","0.777","0.205075698787631","0.688085799932568","1","0.359709391018627","1","IFNGR1,CD40,CD84,CD81","5439,11919,1704,1701"
"","Direct GO Biological Processes","GO:0006508","proteolysis","216","4","4.598","1.7133","0.777","0.205075698787631","0.688085799932568","1","0.359709391018627","1","ADAM9,USP46,CUL7,RCE1","216,20075,21024,13721"
"","REACTOME pathway","R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","145","3","3.448","1.9141","0.937","0.20656334955959","0.684946732651957","1","0.361832444530557","1","KLHL11,UBE3D,CUL7","19008,21381,21024"
"","Direct GO Biological Processes","GO:0006357","regulation of transcription by RNA polymerase II","700","10","11.494","1.3217","0.402","0.222436174244086","0.652794583110382","1","0.380943841717233","1","PCBP3,ZSCAN5A,ZNF7,ZNF714,ZNF319,ZNF799,PCGF3,ZNF250,NR2F2,ZFP3","8651,23710,13139,27124,13644,28071,10066,13044,7976,12861"
"","SLIM2 GO BP","GO:0008283","cell population proliferation","882","12","13.793","1.2587","0.332","0.241140261818384","0.617730271888212","1","0.399078575506541","1","PDF,WNT5A,NR2F2,MEIS2,IER3IP1,FN1,SDC4,CNBP,ERBB2,CD40,CD81,JAG2","30012,12784,7976,7001,18550,3778,10661,13164,3430,11919,1701,6189"
"","Direct GO Biological Processes","GO:0007030","Golgi organization","87","2","2.299","2.1268","1.089","0.24204752676571","0.616099350608268","1","0.399078575506541","1","TANGO2,CUL7","25439,21024"
"","Direct GO Cellular Component","GO:0005576","extracellular region","553","8","9.195","1.3384","0.421","0.246921886942263","0.607440412875019","1","0.399297475166856","1","WNT5A,TSKU,HSPA6,ADAM9,CD40,SDC4,QPCT,FN1","12784,28850,5239,216,11919,10661,9753,3778"
"","Direct GO Biological Processes","GO:0030182","neuron differentiation","90","2","2.299","2.0559","1.04","0.254091582845127","0.595009721350502","1","0.406757070610985","1","ERBB2,WNT5A","3430,12784"
"","Direct GO Cellular Component","GO:1904813","ficolin-1-rich granule lumen","91","2","2.299","2.0333","1.024","0.258110458654078","0.588194397456405","1","0.411777687706078","1","HSPA6,QPCT","5239,9753"
"","KEGG Pathway H.sap","path:hsa04360","Axon guidance","93","2","2.299","1.9896","0.992","0.266151473504231","0.574871125083994","1","0.418971861185791","1","UNC5B,WNT5A","12568,12784"
"","REACTOME pathway","R-HSA-1474244","Extracellular matrix organization","95","2","2.299","1.9477","0.962","0.274193619064088","0.561942656174883","1","0.42887245251116","1","ADAM9,SDC4","216,10661"
"","REACTOME pathway","R-HSA-6798695","Neutrophil degranulation","246","4","4.598","1.5043","0.589","0.275240004018504","0.560288444484945","1","0.42887245251116","1","HSPA6,TSPAN14,QPCT,CMTM6","5239,23303,9753,19177"
