"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","Direct GO Cellular Component","GO:0005688","U6 snRNP","7","7","0.379","4.3626","2.125","0.0000329583518146917","4.48203451468372","0.0823958795367292","0.00152584962105054","0.0128193670938811","LSM4,LSM8,DDX39B,LSM3,LSM2,LSM6,LSM7","17259,20471,13917,17874,13940,17017,20470"
"","Direct GO Cellular Component","GO:0019774","proteasome core complex, beta-subunit complex","7","7","0.379","4.3626","2.125","0.0000329583518146917","4.48203451468372","0.0823958795367292","0.00152584962105054","0.0128193670938811","PSMB1,PSMB4,PSMB7,PSMB2,PSMB5,PSMB3,PSMB6","9537,9541,9544,9539,9542,9540,9543"
"","Direct GO Cellular Component","GO:0120115","Lsm2-8 complex","6","6","0.325","4.3626","2.125","0.000144145744233586","3.84119817521926","0.360364360583966","0.00474163632347324","0.0398366757888198","LSM4,LSM8,LSM3,LSM2,LSM6,LSM7","17259,20471,17874,13940,17017,20470"
"","EBI complex portal","CPX-26553","LSM2-8 complex","6","6","0.325","4.3626","2.125","0.000144145744233586","3.84119817521926","0.360364360583966","0.00474163632347324","0.0398366757888198","LSM2,LSM8,LSM4,LSM7,LSM6,LSM3","13940,20471,17259,20470,17017,17874"
"","EBI complex portal","CPX-26554","LSM1-7 complex","6","6","0.325","4.3626","2.125","0.000144145744233586","3.84119817521926","0.360364360583966","0.00474163632347324","0.0398366757888198","LSM3,LSM2,LSM7,LSM4,LSM1,LSM6","17874,13940,20470,17259,20472,17017"
"","EBI complex portal","CPX-6144","Prefoldin co-chaperone complex, URI1 variant","5","5","0.271","4.3626","2.125","0.000630167590551613","3.20054393630409","1","0.0144623559658846","0.121504929195715","URI1,UXT,PFDN6,PFDN2,PDRG1","13236,12641,4926,8867,16119"
"","PANTHER Pathway H.sap","P02756","N-acetylglucosamine metabolism","4","4","0.217","4.3626","2.125","0.00275377418033011","2.56007167637306","1","0.0353047971837194","0.29661190003869","GFPT1,GNPDA2,GNPDA1,AMDHD2","4241,21526,4417,24262"
"","Direct GO Biological Processes","GO:0006144","purine nucleobase metabolic process","4","4","0.217","4.3626","2.125","0.00275377418033011","2.56007167637306","1","0.0353047971837194","0.29661190003869","ADK,GMPR2,GMPR,PRPS1","257,4377,4376,9462"
"","Direct GO Biological Processes","GO:0032324","molybdopterin cofactor biosynthetic process","4","4","0.217","4.3626","2.125","0.00275377418033011","2.56007167637306","1","0.0353047971837194","0.29661190003869","MOCOS,MOCS2,GPHN,MOCS1","18234,7193,15465,7190"
"","Direct GO Biological Processes","GO:0043605","amide catabolic process","4","4","0.217","4.3626","2.125","0.00275377418033011","2.56007167637306","1","0.0353047971837194","0.29661190003869","NIT1,NT5C2,ADA,NT5C","7828,8022,186,17144"
"","Direct GO Biological Processes","GO:0051694","pointed-end actin filament capping","4","4","0.217","4.3626","2.125","0.00275377418033011","2.56007167637306","1","0.0353047971837194","0.29661190003869","TMOD3,TMOD1,TMOD2,LMOD1","11873,11871,11872,6647"
"","Direct GO Biological Processes","GO:2000813","negative regulation of barbed-end actin filament capping","4","4","0.217","4.3626","2.125","0.00275377418033011","2.56007167637306","1","0.0353047971837194","0.29661190003869","CRACD,CARMIL2,CARMIL1,WASHC2C","29219,27089,21581,23414"
"","Direct GO Cellular Component","GO:0000811","GINS complex","4","4","0.217","4.3626","2.125","0.00275377418033011","2.56007167637306","1","0.0353047971837194","0.29661190003869","GINS3,GINS1,GINS4,GINS2","25851,28980,28226,24575"
"","EBI complex portal","CPX-9001","PA28-gamma single-capped 20S proteasome complex","15","14","0.759","4.0718","2.026","1.25672772286125e-8","7.90075880446804","0.0000314181930715314","0.00000448831329593305","0.0000377083920847317","PSMA7,PSMA3,PSMB2,PSMB6,PSMB4,PSMA5,PSMB7,PSMB3,PSME3,PSMB1,PSMA4,PSMA1,PSMB5,PSMA6","9536,9532,9539,9543,9541,9534,9544,9540,9570,9537,9533,9530,9542,9535"
"","EBI complex portal","CPX-9022","PA28-gamma double-capped 20S proteasome complex","15","14","0.759","4.0718","2.026","1.25672772286125e-8","7.90075880446804","0.0000314181930715314","0.00000448831329593305","0.0000377083920847317","PSMB3,PSME3,PSMA3,PSMA7,PSMA1,PSMB5,PSMB1,PSMA5,PSMB7,PSMB2,PSMB6,PSMA6,PSMA4,PSMB4","9540,9570,9532,9536,9530,9542,9537,9534,9544,9539,9543,9535,9533,9541"
"","EBI complex portal","CPX-8806","20S proteasome complex","14","13","0.705","4.051","2.018","5.15159182221745e-8","7.28805855488373","0.000128789795555436","0.0000143099772839374","0.000120224725541165","PSMA3,PSMB5,PSMB4,PSMA4,PSMB1,PSMB7,PSMA1,PSMB3,PSMA5,PSMA7,PSMB6,PSMB2,PSMA6","9532,9542,9541,9533,9537,9544,9530,9540,9534,9536,9543,9539,9535"
"","EBI complex portal","CPX-9021","20S spermatoproteasome complex","13","12","0.65","4.027","2.01","2.10053066339333e-7","6.67767097428056","0.000525132665848332","0.000029174036991574","0.000245104553322863","PSMA3,PSMB5,PSMB2,PSMB1,PSMA5,PSMB4,PSMB3,PSMA4,PSMB7,PSMA1,PSMB6,PSMA6","9532,9542,9539,9537,9534,9541,9540,9533,9544,9530,9543,9535"
"","EBI complex portal","CPX-9003","20S immunoproteasome complex","11","10","0.542","3.966","1.988","0.00000342569357572941","5.465251486765","0.00856423393932352","0.00026763231060386","0.00224850259716441","PSMB3,PSMA3,PSMA7,PSMA1,PSMA6,PSMA5,PSMB4,PSMB2,PSMB1,PSMA4","9540,9532,9536,9530,9535,9534,9541,9539,9537,9533"
"","EBI complex portal","CPX-9004","20S thymoproteasome complex","11","10","0.542","3.966","1.988","0.00000342569357572941","5.465251486765","0.00856423393932352","0.00026763231060386","0.00224850259716441","PSMA1,PSMB1,PSMB4,PSMA5,PSMB2,PSMA6,PSMA4,PSMB3,PSMA7,PSMA3","9530,9537,9541,9534,9539,9535,9533,9540,9536,9532"
"","Direct GO Biological Processes","GO:0051036","regulation of endosome size","9","8","0.434","3.8779","1.955","0.0000540268198118258","4.26739059564466","0.135067049529564","0.00232874223326835","0.0195648385944729","SNAPIN,BORCS5,BLOC1S1,CHMP3,BORCS7,RAB5A,KXD1,BLOC1S2","17145,17950,4200,29865,23516,9783,28420,20984"
"","EBI complex portal","CPX-8842","PA28-alphabeta double-capped 20S proteasome complex","16","14","0.759","3.8173","1.933","7.91784705633823e-8","7.10139289147367","0.000197946176408456","0.0000179951069462232","0.000151185201119923","PSMA4,PSMA7,PSMA1,PSMB5,PSMB4,PSMA5,PSMA6,PSME2,PSMB7,PSMB3,PSMA3,PSMB1,PSMB2,PSMB6","9533,9536,9530,9542,9541,9534,9535,9569,9544,9540,9532,9537,9539,9543"
"","EBI complex portal","CPX-9002","PA28-alphabeta single-capped 20S proteasome complex","16","14","0.759","3.8173","1.933","7.91784705633823e-8","7.10139289147367","0.000197946176408456","0.0000179951069462232","0.000151185201119923","PSMA1,PSMB5,PSMB3,PSMA3,PSMA7,PSME2,PSMB4,PSMA6,PSMA5,PSMB7,PSMB2,PSMB6,PSMA4,PSMB1","9530,9542,9540,9532,9536,9569,9541,9535,9534,9544,9539,9543,9533,9537"
"","Direct GO Cellular Component","GO:0098574","cytoplasmic side of lysosomal membrane","8","7","0.379","3.8173","1.933","0.000210938369547648","3.67584441520045","0.52734592386912","0.00612064344171212","0.0514223512249143","BORCS7,EEF1A2,KXD1,BLOC1S2,BLOC1S1,BORCS5,SNAPIN","23516,3192,28420,20984,4200,17950,17145"
"","EBI complex portal","CPX-1910","BLOC-1 complex","8","7","0.379","3.8173","1.933","0.000210938369547648","3.67584441520045","0.52734592386912","0.00612064344171212","0.0514223512249143","BLOC1S1,SNAPIN,BLOC1S2,BLOC1S6,DTNBP1,BLOC1S4,BLOC1S5","4200,17145,20984,8549,17328,24206,18561"
"","HGNC Gene Group","HGNC-G-452","Biogenesis of lysosomal organelles complex 1 subunits","8","7","0.379","3.8173","1.933","0.000210938369547648","3.67584441520045","0.52734592386912","0.00612064344171212","0.0514223512249143","BLOC1S5,BLOC1S6,DTNBP1,BLOC1S1,BLOC1S4,BLOC1S2,SNAPIN","18561,8549,17328,4200,24206,20984,17145"
"","HGNC Gene Group","HGNC-G-956","Prefoldin subunits","8","7","0.379","3.8173","1.933","0.000210938369547648","3.67584441520045","0.52734592386912","0.00612064344171212","0.0514223512249143","URI1,PFDN1,VBP1,PFDN6,PFDN2,UXT,PFDN4","13236,8866,12662,4926,8867,12641,8868"
"","Direct GO Cellular Component","GO:0005839","proteasome core complex","15","13","0.705","3.7809","1.919","3.04682084680327e-7","6.51615308156078","0.000761705211700817","0.0000317377171542007","0.000266643213923889","PSMA4,PSMB5,PSMA7,PSMA1,PSMB3,PSMA5,PSMB6,PSMB1,PSMA3,PSMB4,PSMA6,PSMB7,PSMB2","9533,9542,9536,9530,9540,9534,9543,9537,9532,9541,9535,9544,9539"
"","EBI complex portal","CPX-8841","PA200-20S single-capped proteasome","15","13","0.705","3.7809","1.919","3.04682084680327e-7","6.51615308156078","0.000761705211700817","0.0000317377171542007","0.000266643213923889","PSMB3,PSMA4,PSMB1,PSMA3,PSMB5,PSMA7,PSMA5,PSMB4,PSMB2,PSMB6,PSMA6,PSMA1,PSMB7","9540,9533,9537,9532,9542,9536,9534,9541,9539,9543,9535,9530,9544"
"","EBI complex portal","CPX-9063","PA200-20S-PA200 double-capped proteasome complex","15","13","0.705","3.7809","1.919","3.04682084680327e-7","6.51615308156078","0.000761705211700817","0.0000317377171542007","0.000266643213923889","PSMB6,PSMB2,PSMA6,PSMB5,PSMA1,PSMB1,PSMA3,PSMA7,PSMB4,PSMA5,PSMB3,PSMA4,PSMB7","9543,9539,9535,9542,9530,9537,9532,9536,9541,9534,9540,9533,9544"
"","Direct GO Biological Processes","GO:0062196","regulation of lysosome size","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","BORCS7,KXD1,BLOC1S2,BLOC1S1,BORCS5,SNAPIN","23516,28420,20984,4200,17950,17145"
"","Direct GO Cellular Component","GO:0016272","prefoldin complex","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","PDRG1,PFDN1,VBP1,PFDN2,PFDN6,PFDN4","16119,8866,12662,8867,4926,8868"
"","Direct GO Cellular Component","GO:0019773","proteasome core complex, alpha-subunit complex","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","PSMA3,PSMA6,PSMA4,PSMA7,PSMA1,PSMA5","9532,9535,9533,9536,9530,9534"
"","Direct GO Cellular Component","GO:0030125","clathrin vesicle coat","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","NECAP1,CLTB,EPN1,EPN2,NECAP2,CLTA","24539,2091,21604,18639,25528,2090"
"","Direct GO Cellular Component","GO:0099078","BORC complex","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","BLOC1S1,BORCS5,SNAPIN,BORCS7,KXD1,BLOC1S2","4200,17950,17145,23516,28420,20984"
"","EBI complex portal","CPX-26415","U6 small nuclear ribonucleoprotein complex","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","LSM3,LSM2,LSM8,LSM4,LSM7,LSM6","17874,13940,20471,17259,20470,17017"
"","EBI complex portal","CPX-26499","U6atac small nuclear ribonucleoprotein complex","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","LSM6,LSM3,LSM2,LSM8,LSM4,LSM7","17017,17874,13940,20471,17259,20470"
"","EBI complex portal","CPX-26558","LSM1-7, PATL1 complex","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","LSM1,LSM6,LSM3,LSM2,LSM7,LSM4","20472,17017,17874,13940,20470,17259"
"","EBI complex portal","CPX-5029","BORC complex","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","BLOC1S1,BORCS7,SNAPIN,KXD1,BORCS5,BLOC1S2","4200,23516,17145,28420,17950,20984"
"","REACTOME pathway","R-HSA-8875656","MET receptor recycling","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","CRKL,GGA3,GRB2,RAB4B,ARF6,RAB4A","2363,17079,4566,9782,659,9781"
"","HGNC Gene Group","HGNC-G-1048","BLOC-1 related complex subunits","7","6","0.325","3.7394","1.903","0.000811270098746954","3.09083453066397","1","0.0149130532857896","0.125291445450255","BORCS7,KXD1,BLOC1S2,BLOC1S1,BORCS5,SNAPIN","23516,28420,20984,4200,17950,17145"
"","REACTOME pathway","R-HSA-9912633","Antigen processing: Ub, ATP-independent proteasomal degradation","13","11","0.596","3.6914","1.884","0.00000437800679241178","5.3587235689662","0.0109450169810295","0.000312714770886556","0.00262726115887726","PSME2,PSMA6,PSMB3,PSMB6,PSMA4,PSMB1,PSMB4,PSMB7,PSMA5,PSMB2,PSMB5","9569,9535,9540,9543,9533,9537,9541,9544,9534,9539,9542"
"","HGNC Gene Group","HGNC-G-1505","LSm proteins","13","11","0.596","3.6914","1.884","0.00000437800679241178","5.3587235689662","0.0109450169810295","0.000312714770886556","0.00262726115887726","LSM3,LSM2,LSM14A,LSM14B,LSM7,LSM6,LSM10,LSM1,LSM8,LSM4,LSM12","17874,13940,24489,15887,20470,17017,17562,20472,20471,17259,26407"
"","Direct GO Cellular Component","GO:0005849","mRNA cleavage factor complex","6","5","0.271","3.6355","1.862","0.00306027682214175","2.51423928695273","1","0.0374014957410369","0.314227232585655","SCAF8,NUDT21,PCF11,CPSF6,CPSF7","20959,13870,30097,13871,30098"
"","EBI complex portal","CPX-25767","Prefoldin co-chaperone complex","6","5","0.271","3.6355","1.862","0.00306027682214175","2.51423928695273","1","0.0374014957410369","0.314227232585655","PFDN2,PDRG1,PFDN1,VBP1,PFDN6","8867,16119,8866,12662,4926"
"","EBI complex portal","CPX-6149","Prefoldin co-chaperone complex","6","5","0.271","3.6355","1.862","0.00306027682214175","2.51423928695273","1","0.0374014957410369","0.314227232585655","PFDN6,PFDN2,VBP1,PFDN1,PFDN4","4926,8867,12662,8866,8868"
"","REACTOME pathway","R-HSA-2393930","Phosphate bond hydrolysis by NUDT proteins","6","5","0.271","3.6355","1.862","0.00306027682214175","2.51423928695273","1","0.0374014957410369","0.314227232585655","NUDT16,NUDT9,NUDT1,NUDT15,NUDT5","26442,8056,8048,23063,8052"
"","REACTOME pathway","R-HSA-8963691","Phenylalanine and tyrosine metabolism","6","5","0.271","3.6355","1.862","0.00306027682214175","2.51423928695273","1","0.0374014957410369","0.314227232585655","PCBD1,KYAT1,QDPR,GSTZ1,ASRGL1","8646,1564,9752,4643,16448"
"","REACTOME pathway","R-HSA-9027284","Erythropoietin activates RAS","6","5","0.271","3.6355","1.862","0.00306027682214175","2.51423928695273","1","0.0374014957410369","0.314227232585655","RAPGEF1,CRKL,KRAS,GRB2,NRAS","4568,2363,6407,4566,7989"
"","HGNC Gene Group","HGNC-G-1139","BAG cochaperones","6","5","0.271","3.6355","1.862","0.00306027682214175","2.51423928695273","1","0.0374014957410369","0.314227232585655","BAG4,BAG1,BAG3,BAG6,BAG2","940,937,939,13919,938"
"","HGNC Gene Group","HGNC-G-63","Zinc fingers AN1-type","6","5","0.271","3.6355","1.862","0.00306027682214175","2.51423928695273","1","0.0374014957410369","0.314227232585655","ZFAND5,ZFAND1,ZFAND6,ZFAND2B,ZFAND3","13008,25858,30164,25206,18019"
"","REACTOME pathway","R-HSA-74259","Purine catabolism","11","9","0.488","3.5694","1.836","0.0000597796225366535","4.22344683153103","0.149449056341634","0.00239181366026375","0.0200947307703691","NUDT9,NUDT1,NT5C2,NUDT15,DNPH1,NT5C,NUDT16,ITPA,NUDT5","8056,8048,8022,23063,21218,17144,26442,6176,8052"
"","HGNC Gene Group","HGNC-G-1084","Golgins","11","9","0.488","3.5694","1.836","0.0000597796225366535","4.22344683153103","0.149449056341634","0.00239181366026375","0.0200947307703691","GOLGA2,GOLGB1,GCC2,GOLGA3,TMF1,GOLGA1,GCC1,GOLGA4,TRIP11","4425,4429,23218,4426,11870,4424,19095,4427,12305"
"","KEGG Pathway H.sap","md:hsa_M00003","Gluconeogenesis, oxaloacetate => fructose-6P","11","9","0.488","3.5694","1.836","0.0000597796225366535","4.22344683153103","0.149449056341634","0.00239181366026375","0.0200947307703691","ALDOC,ENO1,ALDOA,PGAM1,ENO2,GAPDH,TPI1,PGK1,ENO3","418,3350,414,8888,3353,4141,12009,8896,3354"
"","Direct GO Cellular Component","GO:0030681","multimeric ribonuclease P complex","10","8","0.434","3.4901","1.803","0.000215446649148267","3.66666025612532","0.538616622870666","0.00612064344171212","0.0514223512249143","POP7,POP1,RPP25,RPP38,RPP14,RPP21,POP4,POP5","19949,30129,30361,30329,30327,21300,30081,17689"
"","EBI complex portal","CPX-2877","Nucleolar ribonuclease P complex","10","8","0.434","3.4901","1.803","0.000215446649148267","3.66666025612532","0.538616622870666","0.00612064344171212","0.0514223512249143","RPP25,POP1,RPP38,POP5,POP4,RPP21,RPP14,POP7","30361,30129,30329,17689,30081,21300,30327,19949"
"","HGNC Gene Group","HGNC-G-1289","N-BAR domain containing","10","8","0.434","3.4901","1.803","0.000215446649148267","3.66666025612532","0.538616622870666","0.00612064344171212","0.0514223512249143","SH3GLB1,AMPH,SH3GL2,BIN3,BIN1,SH3GL3,SH3GLB2,SH3GL1","10833,471,10831,1054,1052,10832,10834,10830"
"","HGNC Gene Group","HGNC-G-3374","Nuclear RNase P complex subunits","10","8","0.434","3.4901","1.803","0.000215446649148267","3.66666025612532","0.538616622870666","0.00612064344171212","0.0514223512249143","RPP21,POP4,POP5,POP7,POP1,RPP25,RPP38,RPP14","21300,30081,17689,19949,30129,30361,30329,30327"
"","KEGG Pathway H.sap","md:hsa_M00002","Glycolysis, core module involving three-carbon compounds","10","8","0.434","3.4901","1.803","0.000215446649148267","3.66666025612532","0.538616622870666","0.00612064344171212","0.0514223512249143","PGK1,ENO1,GAPDH,PKM,ENO2,PGAM1,TPI1,ENO3","8896,3350,4141,9021,3353,8888,12009,3354"
"","Direct GO Biological Processes","GO:0000255","allantoin metabolic process","5","4","0.217","3.4901","1.803","0.0112482005394441","1.94891694940128","1","0.0921983650774107","0.774601029536083","DNPH1,NT5C2,ADA,NT5C","21218,8022,186,17144"
"","Direct GO Biological Processes","GO:0006015","5-phosphoribose 1-diphosphate biosynthetic process","5","4","0.217","3.4901","1.803","0.0112482005394441","1.94891694940128","1","0.0921983650774107","0.774601029536083","PRPSAP1,PRPS1,PRPSAP2,PRPS2","9466,9462,9467,9465"
"","Direct GO Biological Processes","GO:0031274","positive regulation of pseudopodium assembly","5","4","0.217","3.4901","1.803","0.0112482005394441","1.94891694940128","1","0.0921983650774107","0.774601029536083","CDC42EP1,APC,CDC42EP4,CDC42","17014,583,17147,1736"
"","Direct GO Biological Processes","GO:0060632","regulation of microtubule-based movement","5","4","0.217","3.4901","1.803","0.0112482005394441","1.94891694940128","1","0.0921983650774107","0.774601029536083","FNTB,APC,IGBP1,FNTA","3785,583,5461,3782"
"","Direct GO Biological Processes","GO:0099010","modification of postsynaptic structure","5","4","0.217","3.4901","1.803","0.0112482005394441","1.94891694940128","1","0.0921983650774107","0.774601029536083","CTTN,DLGAP4,RAP1B,STAU1","3338,24476,9857,11370"
"","Direct GO Biological Processes","GO:0099641","anterograde axonal protein transport","5","4","0.217","3.4901","1.803","0.0112482005394441","1.94891694940128","1","0.0921983650774107","0.774601029536083","HSPB1,MAP1A,KIF5B,KIF5C","5246,6835,6324,6325"
"","Direct GO Biological Processes","GO:0120186","negative regulation of protein localization to chromatin","5","4","0.217","3.4901","1.803","0.0112482005394441","1.94891694940128","1","0.0921983650774107","0.774601029536083","PIAS4,VCP,SIRT6,RNF4","17002,12666,14934,10067"
"","Direct GO Cellular Component","GO:0005865","striated muscle thin filament","5","4","0.217","3.4901","1.803","0.0112482005394441","1.94891694940128","1","0.0921983650774107","0.774601029536083","TMOD3,TMOD1,TMOD2,LMOD1","11873,11871,11872,6647"
"","Direct GO Biological Processes","GO:0008154","actin polymerization or depolymerization","14","11","0.596","3.4278","1.777","0.0000161726865294333","4.7912178311761","0.0404317163235833","0.000842327423407984","0.00707678155497098","WASL,CAPZB,EVL,VASP,ABI1,CFL1,ENAH,WIPF1,CAPG,DSTN,CFL2","12735,1491,20234,12652,11320,1874,18271,12736,1474,15750,1875"
"","Direct GO Cellular Component","GO:0000172","ribonuclease MRP complex","9","7","0.379","3.3931","1.763","0.000760128793623023","3.11911281611282","1","0.0149130532857896","0.125291445450255","POP5,POP4,RPP25,POP7,POP1,RPP25L,RPP38","17689,30081,30361,19949,30129,19909,30329"
"","Direct GO Cellular Component","GO:0005940","septin ring","9","7","0.379","3.3931","1.763","0.000760128793623023","3.11911281611282","1","0.0149130532857896","0.125291445450255","SEPTIN7,SEPTIN6,SEPTIN10,SEPTIN2,SEPTIN8,SEPTIN9,SEPTIN11","1717,15848,14349,7729,16511,7323,25589"
"","Direct GO Cellular Component","GO:0031105","septin complex","9","7","0.379","3.3931","1.763","0.000760128793623023","3.11911281611282","1","0.0149130532857896","0.125291445450255","SEPTIN11,SEPTIN7,SEPTIN6,SEPTIN10,SEPTIN2,SEPTIN8,SEPTIN9","25589,1717,15848,14349,7729,16511,7323"
"","EBI complex portal","CPX-2876","Ribonuclease MRP complex","9","7","0.379","3.3931","1.763","0.000760128793623023","3.11911281611282","1","0.0149130532857896","0.125291445450255","RPP14,POP1,POP7,RPP25,POP4,RPP38,POP5","30327,30129,19949,30361,30081,30329,17689"
"","HGNC Gene Group","HGNC-G-3375","RNase MRP complex subunits","9","7","0.379","3.3931","1.763","0.000760128793623023","3.11911281611282","1","0.0149130532857896","0.125291445450255","POP4,POP5,POP7,POP1,RPP25,RPP38,RPP14","30081,17689,19949,30129,30361,30329,30327"
"","HGNC Gene Group","HGNC-G-401","Alkylation repair homologs","9","7","0.379","3.3931","1.763","0.000760128793623023","3.11911281611282","1","0.0149130532857896","0.125291445450255","FTO,ALKBH2,ALKBH4,ALKBH7,ALKBH3,ALKBH5,ALKBH6","24678,32487,21900,21306,30141,25996,28243"
"","HGNC Gene Group","HGNC-G-732","Septins","9","7","0.379","3.3931","1.763","0.000760128793623023","3.11911281611282","1","0.0149130532857896","0.125291445450255","SEPTIN8,SEPTIN9,SEPTIN11,SEPTIN7,SEPTIN6,SEPTIN10,SEPTIN2","16511,7323,25589,1717,15848,14349,7729"
"","Direct GO Biological Processes","GO:0001682","tRNA 5'-leader removal","13","10","0.542","3.3558","1.747","0.0000560303481366653","4.25157667909654","0.140075870341663","0.0023741672939265","0.0199464755001055","POP5,POP7,RPP25L,POP1,RPP25,RPP38,RPP14,SSB,RPP21,POP4","17689,19949,19909,30129,30361,30329,30327,11316,21300,30081"
"","HGNC Gene Group","HGNC-G-1218","LIM domain containing","33","25","1.355","3.305","1.725","1.73954930635806e-10","9.7595632569562","4.34887326589514e-7","2.17443663294757e-7","0.00000182684460090804","MICALL1,CRIP2,LIMS1,LIMCH1,FHL1,TGFB1I1,LMCD1,PDLIM2,LASP1,NEBL,CSRP1,PRICKLE3,TES,FHL2,PDLIM1,FBLIM1,LIMD2,ABLIM1,PDLIM5,CSRP2,PXN,PDLIM3,FHL3,PDLIM7,MICAL3","29804,2361,6616,29191,3702,11767,6633,13992,6513,16932,2469,6645,14620,3703,2067,24686,28142,78,17468,2470,9718,20767,3704,22958,24694"
"","Direct GO Cellular Component","GO:0097730","non-motile cilium","8","6","0.325","3.272","1.71","0.00261226528634488","2.58298272075632","1","0.0348971406275984","0.293186989111004","SEPTIN7,SEPTIN9,RAB8A,IFT20,SEPTIN2,ARL13B","1717,7323,7007,30989,7729,25419"
"","REACTOME pathway","R-HSA-9755088","Ribavirin ADME","8","6","0.325","3.272","1.71","0.00261226528634488","2.58298272075632","1","0.0348971406275984","0.293186989111004","NT5C2,ADA,NME1,ADK,NME2,ITPA","8022,186,7849,257,7850,6176"
"","KEGG Pathway H.sap","md:hsa_M00034","Methionine salvage pathway","8","6","0.325","3.272","1.71","0.00261226528634488","2.58298272075632","1","0.0348971406275984","0.293186989111004","MTAP,SRM,MAT2A,APIP,MAT2B,ADI1","7413,11296,6904,17581,6905,30576"
"","HGNC Gene Group","HGNC-G-1288","F-BAR domain containing","11","8","0.434","3.1728","1.666","0.000630558720112568","3.20027446399429","1","0.0144623559658846","0.121504929195715","SRGAP2,PSTPIP2,PACSIN2,FNBP1L,TRIP10,FNBP1,SRGAP1,FCHSD2","19751,9581,8571,20851,12304,17069,17382,29114"
"","HGNC Gene Group","HGNC-G-102","Ubiquitin conjugating enzymes E2","25","18","0.976","3.1411","1.651","2.52557892816983e-7","6.59763905457868","0.000631394732042458","0.0000317377171542007","0.000266643213923889","UBE2A,UBE2V2,UBE2G1,UBE2S,CDC34,UBE2N,UBE2Z,UBE2B,UBE2M,UBE2H,UBE2T,UBE2K,UBE2V1,UBE2F,UBE2D1,UBE2E3,UBE2L3,UBE2R2","12472,12495,12482,17895,1734,12492,25847,12473,12491,12484,25009,4914,12494,12480,12474,12479,12488,19907"
"","Direct GO Biological Processes","GO:0032486","Rap protein signal transduction","7","5","0.271","3.1161","1.64","0.00868279363062873","2.06134052100246","1","0.0771176418436596","0.647900911446089","RAP2C,RAP2A,RAPGEF1,RAP2B,RAP1B","21165,9861,4568,9862,9857"
"","Direct GO Biological Processes","GO:0051014","actin filament severing","7","5","0.271","3.1161","1.64","0.00868279363062873","2.06134052100246","1","0.0771176418436596","0.647900911446089","CAPG,DSTN,CFL1,SRGAP2,CFL2","1474,15750,1874,19751,1875"
"","Direct GO Biological Processes","GO:0051639","actin filament network formation","7","5","0.271","3.1161","1.64","0.00868279363062873","2.06134052100246","1","0.0771176418436596","0.647900911446089","CARMIL2,PLS3,ACTN1,CARMIL1,PLS1","27089,9091,163,21581,9090"
"","Direct GO Biological Processes","GO:1900029","positive regulation of ruffle assembly","7","5","0.271","3.1161","1.64","0.00868279363062873","2.06134052100246","1","0.0771176418436596","0.647900911446089","RAC1,EPS8,NDEL1,PFN1,CARMIL2","9801,3420,17620,8881,27089"
"","Direct GO Cellular Component","GO:0000164","protein phosphatase type 1 complex","7","5","0.271","3.1161","1.64","0.00868279363062873","2.06134052100246","1","0.0771176418436596","0.647900911446089","PPP1CA,PPP1R9B,PPP1R3D,NCK1,MRAS","9281,9298,9294,7664,7227"
"","Direct GO Cellular Component","GO:0005655","nucleolar ribonuclease P complex","7","5","0.271","3.1161","1.64","0.00868279363062873","2.06134052100246","1","0.0771176418436596","0.647900911446089","POP7,POP5,RPP38,RPP21,POP1","19949,17689,30329,21300,30129"
"","Direct GO Cellular Component","GO:0008290","F-actin capping protein complex","7","5","0.271","3.1161","1.64","0.00868279363062873","2.06134052100246","1","0.0771176418436596","0.647900911446089","CAPG,MTPN,CAPZA1,ADD2,CAPZB","1474,15667,1488,244,1491"
"","EBI complex portal","CPX-26487","U12 small nuclear ribonucleoprotein complex","7","5","0.271","3.1161","1.64","0.00868279363062873","2.06134052100246","1","0.0771176418436596","0.647900911446089","SNRPF,SNRPB,SNRPD1,SCNM1,SNRPD2","11162,11153,11158,23136,11159"
