"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","PANTHER Pathway H.sap","P04386","Histamine H2 receptor mediated signaling pathway","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","GNB1,GNB2,GNB4","4396,4398,20731"
"","PANTHER Pathway H.sap","P05730","Endogenous cannabinoid signaling","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","GNB2,GNB4,GNB1","4398,20731,4396"
"","Direct GO Biological Processes","GO:0006779","porphyrin-containing compound biosynthetic process","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","UROS,SLC11A2,PPOX","12592,10908,9280"
"","Direct GO Biological Processes","GO:0008015","blood circulation","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","CHD7,CDK5RAP3,F5","20626,18673,3542"
"","Direct GO Biological Processes","GO:0045667","regulation of osteoblast differentiation","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","DDX5,FGFR2,ATF4","2746,3689,786"
"","Direct GO Biological Processes","GO:0045910","negative regulation of DNA recombination","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","H1-2,H1-4,MSH3","4716,4718,7326"
"","Direct GO Biological Processes","GO:0060766","negative regulation of androgen receptor signaling pathway","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","ZBTB7A,HDAC1,SMARCA4","18078,4852,11100"
"","Direct GO Biological Processes","GO:0097680","double-strand break repair via classical nonhomologous end joining","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","ZBTB7A,ERCC8,XRCC6","18078,3439,4055"
"","EBI complex portal","CPX-1204","SWI/SNF ATP-dependent chromatin remodeling complex, ACTL6A-ARID1A-SMARCA4 variant","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","SMARCD3,SMARCD2,SMARCA4","11108,11107,11100"
"","EBI complex portal","CPX-1206","SWI/SNF ATP-dependent chromatin remodeling complex, ACTL6A-ARID1B-SMARCA4 variant","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","SMARCD2,SMARCA4,SMARCD3","11107,11100,11108"
"","EBI complex portal","CPX-1226","Muscle cell-specific SWI/SNF ATP-dependent chromatin remodeling complex, ACTL6B-ARID1A-SMARCA4 variant","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","SMARCD2,SMARCD3,SMARCA4","11107,11108,11100"
"","EBI complex portal","CPX-1228","Muscle cell-specific SWI/SNF ATP-dependent chromatin remodeling complex, ACTL6B-ARID1B-SMARCA4 variant","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","SMARCA4,SMARCD2,SMARCD3","11100,11107,11108"
"","EBI complex portal","CPX-989","PCAF histone acetylase complex","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","TAF5L,KAT2B,TRRAP","17304,8638,12347"
"","REACTOME pathway","R-HSA-68616","Assembly of the ORC complex at the origin of replication","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","H4C16,ORC5,ORC3","20510,8491,8489"
"","HGNC Gene Group","HGNC-G-445","Oligosaccharyltransferase complex subunits","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","DDOST,STT3A,RPN1","2728,6172,10381"
"","HGNC Gene Group","HGNC-G-739","Serpin peptidase inhibitors","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","SERPINF2,SERPINA7,SERPINF1","9075,11583,8824"
"","KEGG Pathway H.sap","md:hsa_M00032","Lysine degradation, lysine => saccharopine => acetoacetyl-CoA","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","HADHA,ECHS1,HADH","4801,3151,4799"
"","KEGG Pathway H.sap","path:hsa03450","Non-homologous end-joining","10","3","0.629","5.0623","2.34","0.0181484024136243","1.74116159947","1","0.124613776195115","1","XRCC5,XRCC6,PRKDC","12833,4055,9413"
"","REACTOME pathway","R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","57","8","1.677","2.3683","1.244","0.0182961058817708","1.7376413350795","1","0.124613776195115","1","NUP88,NUP37,PARP1,PIAS1,SMC6,BMI1,STAG1,NUP85","8067,29929,270,2752,20466,1066,11354,8734"
"","PANTHER Pathway H.sap","P04373","5HT1 type receptor mediated signaling pathway","18","4","0.839","3.7498","1.907","0.0191750924473716","1.71726253354396","1","0.124613776195115","1","GNAI2,GNB4,GNB1,GNB2","4385,20731,4396,4398"
"","Direct GO Biological Processes","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","18","4","0.839","3.7498","1.907","0.0191750924473716","1.71726253354396","1","0.124613776195115","1","FGFR2,ADAMTS1,GNAI2,JUN","3689,217,4385,6204"
"","REACTOME pathway","R-HSA-113510","E2F mediated regulation of DNA replication","18","4","0.839","3.7498","1.907","0.0191750924473716","1.71726253354396","1","0.124613776195115","1","ORC3,ORC5,POLA2,RB1","8489,8491,30073,9884"
"","REACTOME pathway","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","18","4","0.839","3.7498","1.907","0.0191750924473716","1.71726253354396","1","0.124613776195115","1","TLE4,HDAC1,H4C16,SMARCA4","11840,4852,20510,11100"
"","REACTOME pathway","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","18","4","0.839","3.7498","1.907","0.0191750924473716","1.71726253354396","1","0.124613776195115","1","HMGA2,RB1,H4C16,HIRA","5009,9884,20510,4916"
"","REACTOME pathway","R-HSA-379726","Mitochondrial tRNA aminoacylation","18","4","0.839","3.7498","1.907","0.0191750924473716","1.71726253354396","1","0.124613776195115","1","PARS2,DARS2,LARS2,CARS2","30563,25538,17095,25695"
"","REACTOME pathway","R-HSA-8949215","Mitochondrial calcium ion transport","18","4","0.839","3.7498","1.907","0.0191750924473716","1.71726253354396","1","0.124613776195115","1","PMPCB,SPG7,STOML2,VDAC3","9119,11237,14559,12674"
"","PANTHER Pathway H.sap","P02755","Methylmalonyl pathway","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","MMUT,PCCB","7526,8654"
"","Direct GO Biological Processes","GO:0003149","membranous septum morphogenesis","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","VANGL2,FGFR2","15511,3689"
"","Direct GO Biological Processes","GO:0007214","gamma-aminobutyric acid signaling pathway","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","GNAI2,ATF4","4385,786"
"","Direct GO Biological Processes","GO:0009449","gamma-aminobutyric acid biosynthetic process","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","ABAT,SLC1A3","23,10941"
"","Direct GO Biological Processes","GO:0015884","folic acid transport","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","SLC19A1,SLC46A1","10937,30521"
"","Direct GO Biological Processes","GO:0034088","maintenance of mitotic sister chromatid cohesion","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","RB1,MAU2","9884,29140"
"","Direct GO Biological Processes","GO:0035434","copper ion transmembrane transport","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","SLC11A2,SLC46A3","10908,27501"
"","Direct GO Biological Processes","GO:0042730","fibrinolysis","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","ANXA2,SERPINF2","537,9075"
"","Direct GO Biological Processes","GO:0043686","co-translational protein modification","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","STT3A,PDF","6172,30012"
"","Direct GO Biological Processes","GO:0045621","positive regulation of lymphocyte differentiation","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","XRCC6,PRKDC","4055,9413"
"","Direct GO Biological Processes","GO:0046726","positive regulation by virus of viral protein levels in host cell","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","TBC1D20,HACD3","16133,24175"
"","Direct GO Biological Processes","GO:0048304","positive regulation of isotype switching to IgG isotypes","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","CD40,PAXIP1","11919,8624"
"","Direct GO Biological Processes","GO:0048771","tissue remodeling","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","CHD7,LIPA","20626,6617"
"","Direct GO Biological Processes","GO:0060760","positive regulation of response to cytokine stimulus","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","WNT5A,DHX9","12784,2750"
"","Direct GO Cellular Component","GO:0035061","interchromatin granule","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","TARDBP,SMC6","11571,20466"
"","Direct GO Cellular Component","GO:0035976","transcription factor AP-1 complex","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","JUN,FOS","6204,3796"
"","Direct GO Cellular Component","GO:0035985","senescence-associated heterochromatin focus","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","HMGA1,HMGA2","5010,5009"
"","EBI complex portal","CPX-7509","Polycomb repressive complex 1, RING1-PCGF4-CBX6-PHC1 variant","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","BMI1,CBX6","1066,1556"
"","EBI complex portal","CPX-7510","Polycomb repressive complex 1, RING1-PCGF4-CBX6-PHC2 variant","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","BMI1,CBX6","1066,1556"
"","EBI complex portal","CPX-7511","Polycomb repressive complex 1, RING1-PCGF4-CBX6-PHC3 variant","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","CBX6,BMI1","1556,1066"
"","EBI complex portal","CPX-7548","Polycomb repressive complex 1, RING2-PCGF4-CBX6-PHC1 variant","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","BMI1,CBX6","1066,1556"
"","EBI complex portal","CPX-7549","Polycomb repressive complex 1, RING2-PCGF4-CBX6-PHC2 variant","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","BMI1,CBX6","1066,1556"
"","EBI complex portal","CPX-7550","Polycomb repressive complex 1, RING2-PCGF4-CBX6-PHC3 variant","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","BMI1,CBX6","1066,1556"
"","REACTOME pathway","R-HSA-389887","Beta-oxidation of pristanoyl-CoA","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","ACOT8,HSD17B4","15919,5213"
"","REACTOME pathway","R-HSA-428643","Organic anion transport by SLC5/17/25 transporters","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","SLC25A10,SLC25A1","10980,10979"
"","REACTOME pathway","R-HSA-450341","Activation of the AP-1 family of transcription factors","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","JUN,FOS","6204,3796"
"","REACTOME pathway","R-HSA-4641265","Repression of WNT target genes","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","HDAC1,TLE4","4852,11840"
"","REACTOME pathway","R-HSA-5173214","O-glycosylation of TSR domain-containing proteins","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","POFUT2,ADAMTS1","14683,217"
"","REACTOME pathway","R-HSA-71032","Propionyl-CoA catabolism","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","MMUT,PCCB","7526,8654"
"","REACTOME pathway","R-HSA-9022702","MECP2 regulates transcription of neuronal ligands","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","MECP2,HDAC1","6990,4852"
"","REACTOME pathway","R-HSA-9683686","Maturation of spike protein","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","MOGS,GANAB","24862,4138"
"","HGNC Gene Group","HGNC-G-1239","Transmembrane 9 superfamily members","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","TM9SF1,TM9SF3","11864,21529"
"","HGNC Gene Group","HGNC-G-1428","G protein subunits alpha, group i","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","GNAZ,GNAI2","4395,4385"
"","HGNC Gene Group","HGNC-G-2053","ATPase F1/V1 alpha/A and beta/B subunit family","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","ATP5F1B,ATP5F1A","830,823"
"","HGNC Gene Group","HGNC-G-684","Poly(ADP-ribose) polymerases","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","PARP1,PARP2","270,272"
"","HGNC Gene Group","HGNC-G-989","Histone deacetylases, class I","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","HDAC1,HDAC8","4852,13315"
"","KEGG Pathway H.sap","md:hsa_M00741","Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA","4","2","0.419","8.4371","3.077","0.0194117455465587","1.71193541014728","1","0.124613776195115","1","MMUT,PCCB","7526,8654"
"","REACTOME pathway","R-HSA-9006931","Signaling by Nuclear Receptors","116","13","2.725","1.8911","0.919","0.0194124010632762","1.71192074467138","1","0.124613776195115","1","GNB2,H4C16,KAT2B,DDX5,GNB4,HDAC1,CAV1,STAG1,FOS,TBL1XR1,JUN,CRABP2,RDH11","4398,20510,8638,2746,20731,4852,1527,11354,3796,29529,6204,2339,17964"
"","Direct GO Biological Processes","GO:0007565","female pregnancy","27","5","1.048","3.1249","1.644","0.0195394401073941","1.70908788492395","1","0.124613776195115","1","LNPEP,SLC38A3,PZP,FOS,SLC19A1","6656,18044,9750,3796,10937"
"","Direct GO Cellular Component","GO:0000228","nuclear chromosome","27","5","1.048","3.1249","1.644","0.0195394401073941","1.70908788492395","1","0.124613776195115","1","EME1,HMGA2,HNRNPU,HDAC8,JUN","24965,5009,5048,13315,6204"
"","REACTOME pathway","R-HSA-9764560","Regulation of CDH1 Gene Transcription","27","5","1.048","3.1249","1.644","0.0195394401073941","1.70908788492395","1","0.124613776195115","1","RB1,H4C16,SMARCA4,HDAC1,ZBTB33","9884,20510,11100,4852,16682"
"","HGNC Gene Group","HGNC-G-743","Short chain dehydrogenase/reductase superfamily","47","7","1.468","2.5132","1.33","0.0196695883024828","1.70620473005682","1","0.125124607522155","1","HSD17B7,HSD17B4,RDH11,HSD17B8,HSD17B12,HSD17B10,DHRS7B","5215,5213,17964,3554,18646,4800,24547"
"","Direct GO Biological Processes","GO:0006094","gluconeogenesis","37","6","1.258","2.7364","1.452","0.0203540796314806","1.69134853072041","1","0.128823288806839","1","SLC25A10,SLC25A13,ATF3,GPD2,ATF4,KAT2B","10980,10983,785,4456,786,8638"
"","Direct GO Cellular Component","GO:0005604","basement membrane","37","6","1.258","2.7364","1.452","0.0203540796314806","1.69134853072041","1","0.128823288806839","1","SERPINF1,ADAMTS1,ANXA2,TIMP3,FN1,VTN","8824,217,537,11822,3778,12724"
"","Direct GO Biological Processes","GO:0031647","regulation of protein stability","81","10","2.096","2.0832","1.059","0.0207565783509455","1.68284423684371","1","0.131039004740818","1","HDAC8,NF2,APTX,DDOST,CCAR2,USP34,CMTM6,LSS,USP46,TARDBP","13315,7773,15984,2728,23360,20066,19177,6708,20075,11571"
"","Direct GO Cellular Component","GO:0016363","nuclear matrix","105","12","2.516","1.9285","0.947","0.0210326534513616","1.67710593384768","1","0.132447439870035","1","SMARCA4,ERCC8,STAG2,MBD1,SMARCD2,FOS,PAXIP1,HNRNPM,ANXA2,STAG1,BRD7,HNRNPU","11100,3439,11355,6916,11107,3796,8624,5046,537,11354,14310,5048"
"","SLIM2 GO CC","GO:0005777","peroxisome","93","11","2.306","1.9959","0.997","0.0210861273323972","1.67600317524426","1","0.132450548570334","1","PTGR3,GDAP1,PEX13,SLC25A17,NUDT19,ACSL3,PEX19,MTARC2,DHRS7B,HSD17B4,ACOT8","28697,15968,8855,10987,32036,3570,9713,26064,24547,5213,15919"
"","Direct GO Biological Processes","GO:0001837","epithelial to mesenchymal transition","38","6","1.258","2.6643","1.414","0.0230015615583346","1.63824267906298","1","0.142453906946688","1","NCAM1,CUL7,DDX5,WNT5A,FGFR2,HMGA2","7656,21024,2746,12784,3689,5009"
"","PANTHER Pathway H.sap","P00040","Metabotropic glutamate receptor group II pathway","19","4","0.839","3.5525","1.829","0.0231796759448215","1.63489263982883","1","0.142453906946688","1","GNB4,GNB1,GNB2,GNAI2","20731,4396,4398,4385"
"","Direct GO Biological Processes","GO:0018279","protein N-linked glycosylation via asparagine","19","4","0.839","3.5525","1.829","0.0231796759448215","1.63489263982883","1","0.142453906946688","1","RPN1,DDOST,DPM1,STT3A","10381,2728,3005,6172"
"","Direct GO Biological Processes","GO:0070372","regulation of ERK1 and ERK2 cascade","19","4","0.839","3.5525","1.829","0.0231796759448215","1.63489263982883","1","0.142453906946688","1","ERBB2,CCN1,FGFR2,FN1","3430,2654,3689,3778"
"","REACTOME pathway","R-HSA-1483166","Synthesis of PA","19","4","0.839","3.5525","1.829","0.0231796759448215","1.63489263982883","1","0.142453906946688","1","AGPAT4,GPD2,LPCAT1,PLA2G4A","20885,4456,25718,9035"
"","KEGG Pathway H.sap","path:hsa03430","Mismatch repair","19","4","0.839","3.5525","1.829","0.0231796759448215","1.63489263982883","1","0.142453906946688","1","MSH3,RFC3,POLD1,RFC2","7326,9971,9175,9970"
"","Direct GO Biological Processes","GO:0001523","retinoid metabolic process","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","LRP1,RDH11,LIPA","6692,17964,6617"
"","Direct GO Biological Processes","GO:0006839","mitochondrial transport","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","ABCB10,SLC25A24,SLC25A13","41,20662,10983"
"","Direct GO Biological Processes","GO:0009062","fatty acid catabolic process","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","NUDT19,PCCB,ACOT8","32036,8654,15919"
"","Direct GO Biological Processes","GO:0061036","positive regulation of cartilage development","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","WNT5A,CCN1,SOX5","12784,2654,11201"
"","Direct GO Biological Processes","GO:0071514","genomic imprinting","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","MECP2,EED,CTCF","6990,3188,13723"
"","Direct GO Biological Processes","GO:0110076","negative regulation of ferroptosis","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","KAT2B,AIFM2,SLC25A1","8638,21411,10979"
"","Direct GO Biological Processes","GO:0140467","integrated stress response signaling","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","ATF4,FOS,JUN","786,3796,6204"
"","Direct GO Cellular Component","GO:0008250","oligosaccharyltransferase complex","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","STT3A,RPN1,DDOST","6172,10381,2728"
"","EBI complex portal","CPX-1196","Polybromo-associated SWI/SNF ATP-dependent chromatin remodeling complex, ACTL6B variant","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","BRD7,SMARCA4,SMARCD2","14310,11100,11107"
"","EBI complex portal","CPX-1222","Muscle cell-specific SWI/SNF ATP-dependent chromatin remodeling complex, ACTL6A-ARID1A-SMARCA4 variant","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","SMARCA4,SMARCD2,SMARCD3","11100,11107,11108"
"","EBI complex portal","CPX-1224","Muscle cell-specific SWI/SNF ATP-dependent chromatin remodeling complex, ACTL6A-ARID1B-SMARCA4 variant","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","SMARCA4,SMARCD2,SMARCD3","11100,11107,11108"
"","REACTOME pathway","R-HSA-9931295","PD-L1(CD274) glycosylation and translocation to plasma membrane","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","STT3A,RPN1,DDOST","6172,10381,2728"
"","REACTOME pathway","R-HSA-9933939","Formation of the polybromo-BAF (pBAF) complex","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","SMARCD2,BRD7,SMARCA4","11107,14310,11100"
"","REACTOME pathway","R-HSA-9933947","Formation of the non-canonical BAF (ncBAF) complex","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","BRD9,SMARCA4,SMARCD2","25818,11100,11107"
"","KEGG Pathway H.sap","path:hsa04977","Vitamin digestion and absorption","11","3","0.629","4.6021","2.202","0.0238752748042649","1.62205162098866","1","0.142453906946688","1","SLC46A1,SLC19A1,BTD","30521,10937,1122"
"","Direct GO Cellular Component","GO:0005811","lipid droplet","60","8","1.677","2.2499","1.17","0.0242977119317594","1.6144346211423","1","0.14428570030736","1","AIFM2,ACSL3,SCCPDH,ANXA2,LSS,LPCAT1,CAV1,PRPF19","21411,3570,24275,537,6708,25718,1527,17896"
"","SLIM2 GO CC","GO:0005811","lipid droplet","60","8","1.677","2.2499","1.17","0.0242977119317594","1.6144346211423","1","0.14428570030736","1","PRPF19,AIFM2,ACSL3,SCCPDH,ANXA2,LSS,LPCAT1,CAV1","17896,21411,3570,24275,537,6708,25718,1527"
"","REACTOME pathway","R-HSA-212165","Epigenetic regulation of gene expression","158","16","3.354","1.7088","0.773","0.0246730803043993","1.60777662774198","1","0.146167537348337","1","SMARCA4,POLR1F,MTA1,GTF2H2,TBL1XR1,HDAC1,SMARCD2,CDK7,KAT14,GTF2H3,RB1,H4C16,KAT2B,CHD3,POLR1E,GTF2H4","11100,18027,7410,4656,29529,4852,11107,1778,15904,4657,9884,20510,8638,1918,17631,4658"
"","Direct GO Cellular Component","GO:0005789","endoplasmic reticulum membrane","596","47","9.853","1.3307","0.412","0.0252400738676668","1.59790937841867","1","0.149173013402286","1","CYB5R1,CYBC1,TMED10,GALNT2,MOGS,TMED7,TMEM38B,EMC6,POFUT2,PLA2G4A,SPTLC2,HSD17B7,MYORG,SEC22A,EPHX1,VAMP7,PREB,OTULINL,LPCAT1,SACM1L,STT3A,DPM1,RDH11,AGPAT4,SLC37A3,TRAM1,CAV1,POR,EMC2,HACD3,TMEM43,HTRA2,ACSL3,TM7SF2,PDIA6,PIGX,CDK5RAP3,ERP44,LSS,SGPL1,HSD17B12,NCLN,TBC1D20,DHRS7B,DDOST,RPN1,RCE1","13397,28672,16998,4124,24862,24253,25535,28430,14683,9035,11278,5215,19918,20260,3401,11486,9356,25629,25718,17059,6172,3005,17964,20885,20651,20568,1527,9208,28963,24175,28472,14348,3570,11863,30168,26046,18673,18311,6708,10817,18646,26923,16133,24547,2728,10381,13721"
"","SLIM2 GO BP","GO:0008283","cell population proliferation","882","66","13.836","1.2627","0.337","0.0253806688481727","1.59549693727507","1","0.149650170095358","1","CD40,MECP2,NFIA,ZNF335,GNL3,INTS1,SMARCA4,ADAMTS1,SOX5,ERBB2,APOH,WNT5A,SERPINF2,BMI1,PLXNB2,BRD9,SHCBP1,JUN,VASH1,HNRNPU,PLA2G4A,PRKDC,HDAC1,HMGA1,SPRY2,HMGA2,XRCC6,PBX1,ORC3,SERPINF1,HP1BP3,PRPF19,CNBP,B4GALT7,GNAI2,ATP5F1A,PDS5B,HELLS,DHX9,POR,ADARB1,CCN2,LIPA,SART3,SMARCD3,PIAS1,FGFR2,MEIS2,KAT2B,CTCF,EGR1,XRCC5,RB1,FOS,NF2,PRKCA,PDF,CCN1,GNB1,NR2F2,CDK5RAP3,FANCA,FN1,ATF3,CTBP2,CAV1","11919,6990,7784,15807,29931,24555,11100,217,11201,3430,616,12784,9075,1066,9104,25818,29547,6204,19964,5048,9035,9413,4852,5010,11270,5009,4055,8632,8489,8824,24973,17896,13164,930,4385,823,20418,4861,2750,9208,226,2500,6617,16860,11108,2752,3689,7001,8638,13723,3238,12833,9884,3796,7773,9393,30012,2654,4396,7976,18673,3582,3778,785,2495,1527"
"","KEGG Pathway H.sap","path:hsa00510","N-Glycan biosynthesis","39","6","1.258","2.596","1.376","0.0258709363259162","1.58718785292938","1","0.152181978387742","1","STT3A,RPN1,DPM1,MOGS,GANAB,DDOST","6172,10381,3005,24862,4138,2728"
"","Direct GO Biological Processes","GO:0045814","negative regulation of gene expression, epigenetic","29","5","1.048","2.9093","1.541","0.0260934524755899","1.58346845474801","1","0.153130589645481","1","BMI1,CTR9,HDAC1,PCID2,MTA1","1066,16850,4852,25653,7410"
"","REACTOME pathway","R-HSA-5668914","Diseases of metabolism","121","13","2.725","1.8129","0.858","0.0265357217979426","1.57616909463342","1","0.155215412622102","1","PCCB,ADAMTS1,BCKDHB,C1GALT1,FDXR,MOGS,B4GALT7,BTD,MMUT,DPM1,ACAT1,HIBCH,ECHS1","8654,217,987,24337,3642,24862,930,1122,7526,3005,93,4908,3151"
"","KEGG Pathway H.sap","path:hsa04728","Dopaminergic synapse","61","8","1.677","2.213","1.146","0.0265728786409038","1.5755613959043","1","0.155215412622102","1","GNB4,GNAI2,ATF4,CLOCK,GNB1,PRKCA,FOS,GNB2","20731,4385,786,2082,4396,9393,3796,4398"
