"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","EBI complex portal","CPX-6030","Chaperonin-containing T-complex","8","8","0.671","6.7525","2.755","2.26758126098701e-7","6.64443714062249","0.000566895315246753","0.0000283447657623376","0.000238137462882682","CCT5,CCT4,CCT3,CCT8,CCT2,CCT6A,CCT7,TCP1","1618,1617,1616,1623,1615,1620,1622,11655"
"","REACTOME pathway","R-HSA-390450","Folding of actin by CCT/TriC","8","8","0.671","6.7525","2.755","2.26758126098701e-7","6.64443714062249","0.000566895315246753","0.0000283447657623376","0.000238137462882682","CCT8,TCP1,CCT4,CCT5,CCT3,CCT2,CCT6A,CCT7","1623,11655,1617,1618,1616,1615,1620,1622"
"","HGNC Gene Group","HGNC-G-1672","Adaptor related protein complex 2","5","5","0.419","6.7525","2.755","0.0000707234275857669","4.15043669955731","0.176808568964417","0.0022917354606743","0.0192539276132739","AP2A2,AP2S1,AP2B1,AP2A1,AP2M1","562,565,563,561,564"
"","Direct GO Biological Processes","GO:0006561","proline biosynthetic process","4","4","0.336","6.7525","2.755","0.000478930955326174","3.31972709176743","1","0.00782566920467605","0.0657470598059018","PYCR3,ALDH18A1,PYCR2,PYCR1","25846,9722,30262,9721"
"","Direct GO Biological Processes","GO:0010606","positive regulation of cytoplasmic mRNA processing body assembly","4","4","0.336","6.7525","2.755","0.000478930955326174","3.31972709176743","1","0.00782566920467605","0.0657470598059018","CNOT2,PAN3,PAN2,CNOT1","7878,29991,20074,7877"
"","Direct GO Biological Processes","GO:0035434","copper ion transmembrane transport","4","4","0.336","6.7525","2.755","0.000478930955326174","3.31972709176743","1","0.00782566920467605","0.0657470598059018","SLC39A11,SLC31A1,SLC46A3,SLC11A2","14463,11016,27501,10908"
"","EBI complex portal","CPX-5149","AP-2 Adaptor complex, alpha1 variant","4","4","0.336","6.7525","2.755","0.000478930955326174","3.31972709176743","1","0.00782566920467605","0.0657470598059018","AP2A1,AP2M1,AP2B1,AP2S1","561,564,563,565"
"","EBI complex portal","CPX-5150","AP-2 Adaptor complex, alpha2 variant","4","4","0.336","6.7525","2.755","0.000478930955326174","3.31972709176743","1","0.00782566920467605","0.0657470598059018","AP2B1,AP2S1,AP2A2,AP2M1","563,565,562,564"
"","HGNC Gene Group","HGNC-G-1210","ATPase phospholipid transporting","4","4","0.336","6.7525","2.755","0.000478930955326174","3.31972709176743","1","0.00782566920467605","0.0657470598059018","ATP9A,ABCA3,ATP11C,ABCB1","13540,33,13554,40"
"","HGNC Gene Group","HGNC-G-1428","G protein subunits alpha, group i","4","4","0.336","6.7525","2.755","0.000478930955326174","3.31972709176743","1","0.00782566920467605","0.0657470598059018","GNAI3,GNAI1,GNAZ,GNAI2","4387,4384,4395,4385"
"","HGNC Gene Group","HGNC-G-926","Rhomboid family","4","4","0.336","6.7525","2.755","0.000478930955326174","3.31972709176743","1","0.00782566920467605","0.0657470598059018","TMEM115,UBAC2,DERL2,DERL1","30055,20486,17943,28454"
"","KEGG Pathway H.sap","md:hsa_M00015","Proline biosynthesis, glutamate => proline","4","4","0.336","6.7525","2.755","0.000478930955326174","3.31972709176743","1","0.00782566920467605","0.0657470598059018","PYCR1,PYCR3,ALDH18A1,PYCR2","9721,25846,9722,30262"
"","Direct GO Biological Processes","GO:0015760","glucose-6-phosphate transport","3","3","0.252","6.7525","2.755","0.00324094067834684","2.48932891815088","1","0.0287317436023656","0.241388642369885","SLC37A4,SLC37A3,G6PC3","4061,20651,24861"
"","Direct GO Biological Processes","GO:0031281","positive regulation of cyclase activity","3","3","0.252","6.7525","2.755","0.00324094067834684","2.48932891815088","1","0.0287317436023656","0.241388642369885","MAPK3,MAPK8,MAPK14","6877,6881,6876"
