"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","SLIM2 GO CC","GO:0005576","extracellular region","1564","7","14.286","0.7352","-0.444","0.865338559255155","0.0628139438076367","1","0.928155728741825","1","HMOX1,SBSN,BMPR2,IFI35,SFT2D2,C4BPA,SLC26A11","5013,24950,1078,5399,25140,1325,14471"
"","SLIM2 GO CC","GO:0005730","nucleolus","799","3","6.122","0.6168","-0.697","0.877502290993309","0.0567517409995132","1","0.935931923606116","1","PIDD1,RNF20,IFI35","16491,10062,5399"
"","SLIM2 GO CC","GO:0005694","chromosome","1207","5","10.204","0.6805","-0.555","0.877759359293581","0.0566245310817665","1","0.935931923606116","1","H1-6,NFE2L2,UVRAG,ZBTB5,RNF20","4720,7782,12640,23836,10062"
"","Direct GO Cellular Component","GO:0005789","endoplasmic reticulum membrane","596","2","4.082","0.5512","-0.859","0.887322335989366","0.0519185861302895","1","0.941966820023902","1","SLC39A7,HMOX1","4927,5013"
"","SLIM2 GO BP","GO:0065003","protein-containing complex assembly","1043","4","8.163","0.63","-0.667","0.894771557583946","0.0482878294263993","1","0.946726151667715","1","H1-6,EIF3C,MAP1B,UVRAG","4720,3279,6836,12640"
"","SLIM2 GO CC","GO:0005815","microtubule organizing center","611","2","4.082","0.5377","-0.895","0.895728472227051","0.0478236207899282","1","0.946726151667715","1","NFE2L2,UVRAG","7782,12640"
"","SLIM2 GO CC","GO:0005783","endoplasmic reticulum","1052","4","8.163","0.6246","-0.679","0.898696906668854","0.0463867531563156","1","0.948478951061589","1","UVRAG,HMOX1,SLC26A11,SLC39A7","12640,5013,14471,4927"
"","KEGG Pathway H.sap","path:hsa01100","Metabolic pathways","849","3","6.122","0.5804","-0.785","0.902496763565534","0.044554346838537","1","0.949720431426521","1","GSTA4,HMOX1,CHKA","4629,5013,1937"
"","SLIM2 GO BP","GO:0009790","embryo development","628","2","4.082","0.5231","-0.935","0.904565403871076","0.043560026357075","1","0.950515750947256","1","BMPR2,NFE2L2","1078,7782"
"","SLIM2 GO BP","GO:0007010","cytoskeleton organization","859","3","6.122","0.5737","-0.802","0.906923370445213","0.0424294066540459","1","0.951612348119325","1","MAP1A,UVRAG,MAP1B","6835,12640,6836"
"","SLIM2 GO BP","GO:0000278","mitotic cell cycle","658","2","4.082","0.4993","-1.002","0.918513293542496","0.0369145538161232","1","0.95546497776547","1","PABIR1,RNF20","23490,10062"
"","REACTOME pathway","R-HSA-1643685","Disease","916","3","6.122","0.538","-0.894","0.928936220511383","0.0320141030470836","1","0.962391202957946","1","HMOX1,NFE2L2,UVRAG","5013,7782,12640"
"","SLIM2 GO BP","GO:0006259","DNA metabolic process","699","2","4.082","0.47","-1.089","0.9345626447749","0.0293915820666308","1","0.963850932787789","1","UVRAG,H1-6","12640,4720"
"","REACTOME pathway","R-HSA-1430728","Metabolism","1162","4","8.163","0.5655","-0.822","0.937436437204724","0.0280581699011478","1","0.964068154170768","1","GSTA4,HMOX1,CHKA,SLC26A11","4629,5013,1937,14471"
"","REACTOME pathway","R-HSA-392499","Metabolism of proteins","1184","4","8.163","0.555","-0.849","0.943395163262342","0.0253063546897024","1","0.968819997449554","1","NFE2L2,RNF20,EIF3C,LMCD1","7782,10062,3279,6633"
"","REACTOME pathway","R-HSA-162582","Signal Transduction","980","3","6.122","0.5029","-0.992","0.948019482869569","0.0231827373288109","1","0.969443651973967","1","TNFRSF10D,RNF20,BMPR2","11907,10062,1078"
"","Direct GO Cellular Component","GO:0005654","nucleoplasm","2777","12","24.49","0.7098","-0.495","0.951816080719229","0.0214469621674027","1","0.971635776716629","1","LTV1,HMOX1,NFE2L2,PIDD1,PABIR1,IFI35,SLC39A7,RNF20,BMPR2,SLC26A11,NAB2,LMCD1","21173,5013,7782,16491,23490,5399,4927,10062,1078,14471,7627,6633"
"","REACTOME pathway","R-HSA-597592","Post-translational protein modification","759","2","4.082","0.4328","-1.208","0.952847239597799","0.0209767198417339","1","0.971635776716629","1","NFE2L2,RNF20","7782,10062"
"","SLIM2 GO CC","GO:0031410","cytoplasmic vesicle","1258","4","8.163","0.5223","-0.937","0.95992316105353","0.0177635295292073","1","0.977474498738053","1","RABAC1,SNX24,TBC1D25,UVRAG","9794,21533,8092,12640"
"","Direct GO Cellular Component","GO:0005856","cytoskeleton","839","2","4.082","0.3916","-1.353","0.969888788861693","0.0132780607364615","1","0.978993456452203","1","MAP1A,MAP1B","6835,6836"
"","SLIM2 GO CC","GO:0005856","cytoskeleton","1321","4","8.163","0.4974","-1.008","0.970432378401733","0.0130347216977302","1","0.978993456452203","1","NFE2L2,MAP1A,UVRAG,MAP1B","7782,6835,12640,6836"
"","SLIM2 GO CC","GO:0005654","nucleoplasm","2904","12","24.49","0.6788","-0.559","0.970512256597081","0.012998975536961","1","0.978993456452203","1","NFE2L2,PIDD1,IFI35,PABIR1,SLC39A7,BMPR2,RNF20,NAB2,SLC26A11,LMCD1,HMOX1,LTV1","7782,16491,5399,23490,4927,1078,10062,7627,14471,6633,5013,21173"
"","SLIM2 GO BP","GO:0007049","cell cycle","1100","3","6.122","0.448","-1.158","0.971816699554106","0.012415642356893","1","0.978993456452203","1","RNF20,PABIR1,UVRAG","10062,23490,12640"
"","Direct GO Cellular Component","GO:0070062","extracellular exosome","1198","3","6.122","0.4113","-1.282","0.983297334871538","0.00731513794776044","1","0.986021150203592","1","SBSN,SFT2D2,SLC26A11","24950,25140,14471"
"","SLIM2 GO BP","GO:0022607","cellular component assembly","1836","4","8.163","0.3579","-1.482","0.998206783332343","0.000779483203821541","1","0.999587428952443","1","UVRAG,EIF3C,H1-6,MAP1B","12640,3279,4720,6836"
