"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"GO:0000959","mitochondrial RNA metabolic process","12/811","43/7628",0.27906976744186,2.62483870042726,3.68516843912679,0.00130407535159032,0.204202857996085,0.204202857996085,"POLRMT/SUPV3L1/TEFM/TFB2M/AARS2/KANSL3/LRPPRC/MTO1/PRORP/TARS2/TFB1M/YARS2",12,"mitochondrial rna metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0022613","ribonucleoprotein complex biogenesis","65/811","426/7628",0.152582159624413,1.435137747984,3.18783367545244,0.00148844535083549,0.22641380136709,0.22641380136709,"ATR/DDX28/METTL17/NAT10/TFB2M/UTP20/ZCCHC4/CRNKL1/CUL4B/DCAF13/DDX18/DDX20/DDX23/DDX3X/DDX47/DDX52/DDX56/DHX30/DHX9/FCF1/GEMIN4/HEATR1/IMP4/LAS1L/MDN1/METTL15/MTREX/MYBBP1A/NCBP1/NOC2L/NOC4L/NOL10/NOL11/NOL6/NOL8/NOL9/NOP56/NOP58/NOP9/NSUN4/PDCD11/PELP1/PRKDC/PRPF6/PRPF8/PTBP2/PWP2/SETX/SNRNP200/TBL3/TFB1M/TRMT2B/URB1/URB2/UTP15/UTP18/UTP25/UTP4/WDR3/WDR36/WDR43/WDR46/WDR75/XAB2/XPO1",65,"ribonucleoprotein complex biogenesis",FALSE,FALSE,FALSE,TRUE
"GO:1905039","carboxylic acid transmembrane transport","15/811","62/7628",0.241935483870968,2.27556580883815,3.47821320189326,0.00170432270186291,0.239643115399331,0.239643115399331,"ABCB1/MPC2/SLC16A1/SLC23A2/SLC25A1/SLC25A10/SLC25A11/SLC25A12/SLC25A15/SLC25A21/SLC38A9/SLC6A15/SLC6A9/SLC7A11/SLC7A6",15,"carboxylic acid transmembrane transport",FALSE,FALSE,FALSE,TRUE
"GO:0043413","macromolecule glycosylation","23/811","114/7628",0.201754385964912,1.89763558093755,3.33048546506432,0.0017554623404534,0.239643115399331,0.239643115399331,"ALG1/DOLK/MGAT4B/ALG11/ALG2/ALG3/ALG5/ALG8/ALG9/COG3/DDOST/EDEM3/ENTPD5/GALNT16/KRTCAP2/OGT/POMT1/RFT1/RPN1/RPN2/STT3A/TET1/UGGT1",23,"macromolecule glycosylation",FALSE,FALSE,FALSE,TRUE
"GO:0070085","glycosylation","25/811","128/7628",0.1953125,1.83704531442663,3.29392704543551,0.00182487899622768,0.242891394397904,0.242891394397904,"ALG1/DOLK/MGAT4B/ALG11/ALG2/ALG3/ALG5/ALG8/ALG9/COG2/COG3/DDOST/EDEM3/ENTPD5/GALNT16/GBA2/KRTCAP2/OGT/POMT1/RFT1/RPN1/RPN2/STT3A/TET1/UGGT1",25,"glycosylation",FALSE,FALSE,FALSE,TRUE
"GO:0006405","RNA export from nucleus","17/811","76/7628",0.223684210526316,2.10390031799598,3.33577167963205,0.00216658760321625,0.281339326817641,0.281339326817641,"DDX19A/DHX9/GLE1/NCBP1/NOL6/NUP107/NUP155/NUP160/NUP214/NUP85/NUP93/PCID2/POM121/RBM15B/THOC2/XPO1/XPO5",17,"rna export from nucleus",FALSE,FALSE,FALSE,TRUE
"GO:0051168","nuclear export","26/811","137/7628",0.18978102189781,1.78501804566769,3.19786907059455,0.00228500457766182,0.289651532654084,0.289651532654084,"DDX19A/PTPN14/SFN/STRADA/CSE1L/DHX9/GLE1/MDN1/NCBP1/NOL6/NOP9/NUP107/NUP155/NUP160/NUP214/NUP85/NUP93/PCID2/POM121/RBM15B/RITA1/THOC2/WASHC4/XPO1/XPO5/XPO7",26,"nuclear export",FALSE,FALSE,FALSE,TRUE
