"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"TMCC3",0.029,0.989859291679362,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED1",0.59,0.386740414074224,0.6,0.39,"0.6","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED2",0.545,0.551530611690989,0.5,0.55,"0.5","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED3",0.175,0.818507297449327,0.2,0.82,"0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED4",0.165,0.732108108420393,0.2,0.73,"0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED5",0.302,0.499152742954369,0.3,0.5,"0.3","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED7",0.334,0.733188231884737,0.3,0.73,"0.3","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED8",0.018,0.98958133133712,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED9",0.264,0.628769482739107,0.3,0.63,"0.3","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM102",-0.0482,0.99339993508904,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM106B",-0.0123,0.994039833507361,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM106C",-0.0193,0.989761725266837,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM109",0.142,0.939810293650574,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM115",0.176,0.980612699427061,0.2,0.98,"0.2","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM120A",0.0814,0.994687716482279,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM126A",0.714,0.586549575106852,0.7,0.59,"0.7","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM126B",-0.0994,0.929920066723982,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM127",0.325,NA,0.3,NA,"0.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TMEM128",0.515,0.816127676977899,0.5,0.82,"0.5","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM131",0.757,0.344509968678829,0.8,0.34,"0.8","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM131L",0.434,0.877548340436771,0.4,0.88,"0.4","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM135",-0.139,0.991504000759364,-0.1,0.99,"-0.1","0.99","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TMEM14C",0.694,0.390064535096566,0.7,0.39,"0.7","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM160",0.561,0.32463228704973,0.6,0.32,"0.6","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM161A",0.654,0.89582880876049,0.7,0.9,"0.7","0.90","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"TMEM165",0.15,0.839555716993813,0.1,0.84,"0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM167A",0.386,0.745903495422957,0.4,0.75,"0.4","0.75","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM177",0.288,0.933601339344174,0.3,0.93,"0.3","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM179B",0.406,0.623306506539483,0.4,0.62,"0.4","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM181",-0.285,0.963991056705363,-0.3,0.96,"-0.3","0.96","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TMEM184C",-0.0437,0.994687716482279,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM192",0.0102,0.995106040951925,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM199",0.271,0.685956901688937,0.3,0.69,"0.3","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM201",0.137,0.821942981855489,0.1,0.82,"0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM205",0.217,0.818185340931595,0.2,0.82,"0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM209",0.376,0.826981956121626,0.4,0.83,"0.4","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM214",0.486,0.584274074578495,0.5,0.58,"0.5","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM219",0.679,0.475702103419289,0.7,0.48,"0.7","0.48","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM230",0.319,0.667866989198351,0.3,0.67,"0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM237",0.369,0.747472322782759,0.4,0.75,"0.4","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM245",0.134,0.880060546410515,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM259",0.26,0.81360847171087,0.3,0.81,"0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM263",0.274,0.721275796671597,0.3,0.72,"0.3","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM30A",0.204,0.722135915526395,0.2,0.72,"0.2","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM33",0.348,0.528183046969714,0.3,0.53,"0.3","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM39B",-0.109,0.995741526145059,-0.1,1,"-0.1","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TMEM41A",0.377,0.470153076538769,0.4,0.47,"0.4","0.47","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM41B",0.227,0.891284263805775,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM43",0.0688,0.943408822723157,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM63A",1.65,0.802878786869136,1.6,0.8,"1.6","0.80","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TMEM63B",-0.15,0.962292967870537,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM65",0.325,0.654636457704894,0.3,0.65,"0.3","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM68",0.311,0.956610070724204,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM70",0.117,0.893827678051338,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM87A",-0.164,0.937193971710409,-0.2,0.94,"-0.2","0.94","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TMEM9",0.63,0.58409781794344,0.6,0.58,"0.6","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM94",0.419,0.900389559553191,0.4,0.9,"0.4","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM97",-0.0449,0.989016353817681,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM9B",0.108,0.953978537325652,0.1,0.95,"0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMF1",-0.0916,0.953864329495956,-0.1,0.95,"-0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMLHE",1.03,0.349840390567272,1,0.35,"1.0","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMOD1",0.311,0.602343709755034,0.3,0.6,"0.3","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMOD2",0.157,0.877569229919343,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMOD3",0.569,0.576457892412705,0.6,0.58,"0.6","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMPO",0.531,0.285627628716783,0.5,0.29,"0.5","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMPPE",-0.0037,0.999652789601022,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMT1A",-0.0277,0.994685318667484,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMT1B",0.235,0.979841791486603,0.2,0.98,"0.2","0.98","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"TMTC3",0.587,0.591816941887816,0.6,0.59,"0.6","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMUB1",0.788,0.124660363465696,0.8,0.12,"0.8","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMUB2",-0.00116,0.999717839047565,0,1,"-0.0","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TMX1",0.259,0.658683267515858,0.3,0.66,"0.3","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMX2",0.14,0.88139572998598,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMX3",0.219,0.67479573979804,0.2,0.67,"0.2","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMX4",0.297,0.591816941887816,0.3,0.59,"0.3","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNFAIP8",-0.0257,0.988782341263166,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNFRSF21",-3.75,0.280016745928352,-3.8,0.28,"-3.8","0.28","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"TNIK",0.0164,0.989761725266837,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNIP1",0.321,0.838857347608182,0.3,0.84,"0.3","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNIP2",0.558,0.722135915526395,0.6,0.72,"0.6","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNK2",2.13,0.576457892412705,2.1,0.58,"2.1","0.58","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TNKS1BP1",0.369,0.703896976515609,0.4,0.7,"0.4","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNPO1",0.038,0.989016353817681,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNPO2",-0.135,0.983311771808479,-0.1,0.98,"-0.1","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNPO3",-0.162,0.900389559553191,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNRC18",0.445,0.60395247385908,0.4,0.6,"0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNRC6A",0.437,0.483618410688761,0.4,0.48,"0.4","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNRC6B",0.45,0.67479573979804,0.4,0.67,"0.4","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOB2",0.328,0.826981956121626,0.3,0.83,"0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOE1",0.0145,0.990287979272994,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOLLIP",0.253,0.791486081872275,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOM1",0.419,0.29552305815759,0.4,0.3,"0.4","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOM1L1",-0.169,0.820389827119384,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOM1L2",0.186,0.775588601531214,0.2,0.78,"0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM20",0.644,0.441183554126588,0.6,0.44,"0.6","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM22",0.75,0.348038722109743,0.8,0.35,"0.8","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM34",0.0692,0.95381749050138,0.1,0.95,"0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM40",0.177,0.894022307519264,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM5",1.17,0.410685641893612,1.2,0.41,"1.2","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM70",0.0139,0.989859291679362,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TONSL",0.203,0.858756851567043,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOP1",0.143,0.937259896415508,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOP2A",0.46,0.596697965504324,0.5,0.6,"0.5","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOP2B",0.374,0.663727778546461,0.4,0.66,"0.4","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOP3A",0.108,0.895619761785431,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOP3B",0.112,0.937193971710409,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOPBP1",0.0112,0.991504000759364,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOPORS",0.0549,0.960425627680822,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR1A",0.302,0.618046222677309,0.3,0.62,"0.3","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR1AIP1",0.337,0.534249383682112,0.3,0.53,"0.3","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR1AIP2",0.462,0.467546426419968,0.5,0.47,"0.5","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR1B",0.0884,0.918226870501169,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR2A",0.55,0.455837138650222,0.6,0.46,"0.6","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOR3A",-0.159,0.818193448081542,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOX2",0.209,0.88032535272594,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOX4",0.189,0.850152845198096,0.2,0.85,"0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53",0.457,0.361243198954611,0.5,0.36,"0.5","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53BP1",-0.043,0.95381749050138,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53BP2",0.232,0.818193448081542,0.2,0.82,"0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53I11",0.3,0.804189172819663,0.3,0.8,"0.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53I3",-0.24,0.840804443272472,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53INP2",-0.207,0.88497349000166,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53RK",-0.328,0.712570227992858,-0.3,0.71,"-0.3","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP73",0.0405,0.985171135118486,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPBG",0.135,0.95381749050138,0.1,0.95,"0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPCN1",3.2,0.803930387343373,3.2,0.8,"3.2","0.80","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TPD52",0.164,0.949354916471199,0.2,0.95,"0.2","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPD52L1",0.0795,0.95381749050138,0.1,0.95,"0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPD52L2",0.163,0.929920066723982,0.2,0.93,"0.2","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPGS1",0.683,0.591816941887816,0.7,0.59,"0.7","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPI1",0.275,0.884596227429708,0.3,0.88,"0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPM1",0.757,0.604995267859085,0.8,0.6,"0.8","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPM3",0.619,0.723111590961809,0.6,0.72,"0.6","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPM4",0.372,0.849874810879512,0.4,0.85,"0.4","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPMT",-0.266,0.758158596219288,-0.3,0.76,"-0.3","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPP1",0.473,0.248998854952497,0.5,0.25,"0.5","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPP2",-0.0546,0.964878015094658,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPPP",0.182,0.86104167446376,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPPP3",0.496,0.705785172626995,0.5,0.71,"0.5","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPR",0.844,0.432314200803654,0.8,0.43,"0.8","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPRG1L",-0.157,0.929920066723982,-0.2,0.93,"-0.2","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPRKB",-0.491,0.076071226967786,-0.5,0.08,"-0.5","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPRN",0.373,0.66458185937832,0.4,0.66,"0.4","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPST1",0.6,0.883369454155778,0.6,0.88,"0.6","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPST2",0.214,0.715970612372151,0.2,0.72,"0.2","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPT1",0.167,0.840023013460694,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPX2",0.862,0.342183347578584,0.9,0.34,"0.9","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRA2A",0.184,0.88497349000166,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRA2B",0.194,0.894022307519264,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRABD",4.19,0.487143574680626,4.2,0.49,"4.2","0.49","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"TRADD",-0.136,0.877548340436771,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF2",-0.237,0.655284313031166,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF3",-0.0137,0.99339993508904,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF3IP1",0.303,0.729408998710468,0.3,0.73,"0.3","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF4",0.0867,0.929771282581916,0.1,0.93,"0.1","0.93","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"TRAF6",-0.0982,0.900389559553191,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF7",-1.26,0.671889594703009,-1.3,0.67,"-1.3","0.67","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"TRAFD1",-0.385,0.673671446150183,-0.4,0.67,"-0.4","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAM1",0.0987,0.943408822723157,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC1",0.0638,0.968506849339234,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC11",-0.217,0.895619761785431,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC12",-0.359,0.108885853278149,-0.4,0.11,"-0.4","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC13",-0.216,0.93374232189703,-0.2,0.93,"-0.2","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC14",0.0474,NA,0,NA,"0.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TRAPPC2L",0.0962,0.937193971710409,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC3",0.214,0.662685809921861,0.2,0.66,"0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC4",-0.114,0.86104167446376,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC5",-0.0925,0.95381749050138,-0.1,0.95,"-0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC6B",0.0678,0.963991056705363,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC8",0.0221,0.995774789034631,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC9",-0.438,0.840804443272472,-0.4,0.84,"-0.4","0.84","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TRIAP1",0.558,0.818193448081542,0.6,0.82,"0.6","0.82","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TRIM11",-0.321,0.576503457783093,-0.3,0.58,"-0.3","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM2",-0.204,0.894022307519264,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM24",0.187,0.659600966458807,0.2,0.66,"0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM25",-0.163,0.674612092931763,-0.2,0.67,"-0.2","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM26",-0.2,0.630082418906369,-0.2,0.63,"-0.2","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM27",0.317,0.618616760990609,0.3,0.62,"0.3","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM28",-0.1,0.895619761785431,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM3",-0.00419,0.997070777621023,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM32",-0.192,0.807699618790924,-0.2,0.81,"-0.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM33",-0.11,0.820727809736017,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM36",-0.602,0.904455236239692,-0.6,0.9,"-0.6","0.90","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"TRIM4",0.218,0.724775088255005,0.2,0.72,"0.2","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
