"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"IARS1",0.179,0.871,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IARS2",-0.264,0.714,-0.3,0.71,"-0.3","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IBA57",-0.644,0.00325,-0.6,0,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ICE1",-0.138,0.86,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ICE2",-0.0621,0.914,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ICOSLG",-0.585,0.547,-0.6,0.55,"-0.6","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ID1",0.499,0.853,0.5,0.85,"0.5","0.85","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"IDE",0.023,0.927,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IDH1",0.134,0.869,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IDH2",-0.203,0.697,-0.2,0.7,"-0.2","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IDH3A",-0.168,0.788,-0.2,0.79,"-0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IDS",-0.598,0.712,-0.6,0.71,"-0.6","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IDUA",0.281,0.919,0.3,0.92,"0.3","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFI30",-0.614,0.472,-0.6,0.47,"-0.6","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFIT5",0.0956,0.927,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFNAR1",-0.21,0.915,-0.2,0.92,"-0.2","0.92","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"IFRD2",-0.146,0.857,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT20",0.295,0.868,0.3,0.87,"0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT25",0.164,0.916,0.2,0.92,"0.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT46",0.523,0.613,0.5,0.61,"0.5","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT52",-1.03,0.883,-1,0.88,"-1.0","0.88","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"IFT56",0.266,0.795,0.3,0.8,"0.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT74",0.265,0.697,0.3,0.7,"0.3","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT80",0.215,0.878,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGBP1",0.0569,0.929,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGF1R",-0.144,0.827,-0.1,0.83,"-0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGF2BP1",-0.18,0.763,-0.2,0.76,"-0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGF2BP2",-0.128,0.847,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGF2BP3",-0.0317,0.926,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGFBP2",0.154,0.914,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGFBP5",0.187,0.902,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGFBP7",-0.517,0.594,-0.5,0.59,"-0.5","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGHMBP2",0.171,0.896,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGSF3",-0.0985,0.875,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGSF8",-0.574,0.00598,-0.6,0.01,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"IK",0.0696,0.919,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IKBIP",-0.099,0.888,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IKBKB",0.0293,0.934,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IKBKG",0.111,0.927,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IL10RB",0.0599,0.924,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IL17RA",0.144,0.889,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ILF2",-0.344,0.474,-0.3,0.47,"-0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ILF3",-0.225,0.552,-0.2,0.55,"-0.2","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ILK",0.195,0.8,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ILKAP",-0.203,0.597,-0.2,0.6,"-0.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ILVBL",-0.326,0.785,-0.3,0.78,"-0.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IMMT",-0.0195,0.931,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IMP3",0.0271,0.929,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IMP4",-0.0281,0.934,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IMPA1",0.11,0.924,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IMPACT",0.216,0.804,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INA",0.291,0.395,0.3,0.4,"0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INCENP",-0.0789,0.919,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ING1",0.166,0.905,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ING2",0.0455,0.929,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ING3",0.281,0.788,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ING4",-0.335,0.827,-0.3,0.83,"-0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ING5",0.232,0.887,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INIP",-0.19,0.903,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INO80",-0.146,0.9,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INO80B",0.181,0.893,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INO80C",0.278,0.803,0.3,0.8,"0.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INO80E",0.109,0.925,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INPP1",0.422,0.625,0.4,0.62,"0.4","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INPP4A",-0.072,0.93,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INPP5A",-0.00895,0.936,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INPP5B",-0.142,0.909,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"INPP5F",0.131,0.88,0.1,0.88,"0.1","0.88","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"INPPL1",0.209,0.713,0.2,0.71,"0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INSR",-0.242,0.755,-0.2,0.76,"-0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS10",-0.453,0.679,-0.5,0.68,"-0.5","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS11",-0.124,0.917,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS12",0.0489,0.927,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS13",-0.222,0.85,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS14",-0.233,0.736,-0.2,0.74,"-0.2","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS15",-0.678,0.458,-0.7,0.46,"-0.7","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS2",-0.605,0.322,-0.6,0.32,"-0.6","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS3",-0.479,0.635,-0.5,0.64,"-0.5","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS4",-0.327,0.872,-0.3,0.87,"-0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS5",-0.408,0.878,-0.4,0.88,"-0.4","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS6",-0.437,0.739,-0.4,0.74,"-0.4","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS9",-0.243,0.813,-0.2,0.81,"-0.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IP6K1",-0.108,0.896,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IPMK",0.553,0.235,0.6,0.23,"0.6","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IPO11",0.206,0.91,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IPO13",-0.0786,0.932,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IPO4",-0.246,0.876,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IPO5",-0.0662,0.919,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IPO7",0.0276,0.933,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IPO8",0.189,0.864,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IPO9",-0.0335,0.925,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IQCC",0.0319,0.934,0,0.93,"0.0","0.93","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"IQCE",0.177,0.91,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IQGAP1",0.115,0.86,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IQGAP2",0.145,0.867,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IQSEC1",0.124,0.883,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IRAK1",0.173,0.912,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IRAK4",0.25,0.901,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IREB2",-0.264,0.827,-0.3,0.83,"-0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IRF2",0.165,0.919,0.2,0.92,"0.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IRF2BP1",0.0371,0.925,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IRF2BP2",0.027,0.934,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IRF2BPL",0.264,0.83,0.3,0.83,"0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IRF3",0.0352,0.929,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IRGQ",0.0451,0.924,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IRS4",0.128,0.867,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISCA1",-0.12,0.888,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISCA2",-0.0557,0.92,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISCU",-0.0727,0.923,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISG20L2",0.224,0.833,0.2,0.83,"0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISL2",0.168,0.909,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISOC1",-0.104,0.887,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISY1",-0.329,0.833,-0.3,0.83,"-0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISYNA1",-0.274,0.793,-0.3,0.79,"-0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITCH",-0.0812,0.9,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITFG1",0.0497,0.927,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGA1",-0.119,0.917,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGA2",-0.241,0.816,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGA3",-0.139,0.917,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGA4",1.18,0.877,1.2,0.88,"1.2","0.88","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"ITGA5",-0.159,0.907,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGA6",-0.322,0.808,-0.3,0.81,"-0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGA7",-0.44,0.672,-0.4,0.67,"-0.4","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGA8",-0.324,0.834,-0.3,0.83,"-0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGAV",-0.111,0.913,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGB1",-0.539,0.566,-0.5,0.57,"-0.5","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGB3",-0.355,0.919,-0.4,0.92,"-0.4","0.92","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ITGB3BP",0.18,0.906,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITGB5",-0.673,0.188,-0.7,0.19,"-0.7","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITPA",0.0828,0.878,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITPK1",0.123,0.923,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITPKB",0.0942,0.915,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITPKC",0.686,0.0532,0.7,0.05,"0.7","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ITPR2",-0.243,0.908,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITPRID2",0.152,0.833,0.2,0.83,"0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITSN1",0.0643,0.919,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITSN2",0.198,0.793,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IVD",-0.392,0.842,-0.4,0.84,"-0.4","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IWS1",0.0287,0.931,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JADE1",-0.143,0.854,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JADE3",-0.129,0.899,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JAGN1",-0.104,0.922,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JAK1",-0.0692,0.929,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JAM2",-0.223,0.928,-0.2,0.93,"-0.2","0.93","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"JAM3",-0.274,0.875,-0.3,0.88,"-0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JCAD",0.0268,0.932,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JDP2",1.31,0.575,1.3,0.58,"1.3","0.58","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"JMJD1C",0.137,0.894,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JMJD4",-0.153,0.926,-0.2,0.93,"-0.2","0.93","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"JMJD6",0.448,0.209,0.4,0.21,"0.4","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JMJD8",0.233,0.835,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JMY",0.209,0.848,0.2,0.85,"0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JPH1",-0.0226,0.933,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JPT1",0.376,0.869,0.4,0.87,"0.4","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JPT2",0.414,0.86,0.4,0.86,"0.4","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JRKL",0.0789,0.923,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JTB",0.133,0.913,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JUN",-0.113,0.919,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JUP",0.245,0.856,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KANK1",0.152,0.933,0.2,0.93,"0.2","0.93","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"KANK2",0.173,0.823,0.2,0.82,"0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KANSL1",0.101,0.898,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KANSL2",-0.02,0.933,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KANSL3",0.105,0.892,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KARS1",0.254,0.667,0.3,0.67,"0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KAT14",-0.0425,0.929,0,0.93,"-0.0","0.93","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"KAT2A",-0.0208,0.936,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KAT2B",0.0814,0.924,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KAT6A",-0.215,0.863,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KAT6B",-0.321,0.853,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KAT7",-0.113,0.895,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KATNA1",0.373,0.587,0.4,0.59,"0.4","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KATNAL1",0.168,0.845,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KATNB1",-0.0956,0.893,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KATNBL1",2.59,0.199,2.6,0.2,"2.6","0.20","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"KAZN",0.191,0.908,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KBTBD11",-0.0255,0.936,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KBTBD2",0.586,0.786,0.6,0.79,"0.6","0.79","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"KCMF1",0.0872,0.909,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCTD1",0.315,0.639,0.3,0.64,"0.3","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCTD10",-0.0594,0.916,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCTD12",0.147,0.766,0.1,0.77,"0.1","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCTD15",0.285,0.481,0.3,0.48,"0.3","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCTD18",-0.187,0.912,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCTD2",0.223,0.881,0.2,0.88,"0.2","0.88","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"KCTD21",0.183,0.928,0.2,0.93,"0.2","0.93","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"KCTD3",0.0167,0.934,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCTD5",0.244,0.618,0.2,0.62,"0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCTD9",0.532,0.44,0.5,0.44,"0.5","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDELR2",0.192,0.913,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM1A",-0.136,0.866,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM1B",-0.225,0.718,-0.2,0.72,"-0.2","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM2A",-0.0217,0.933,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM2B",-0.323,0.802,-0.3,0.8,"-0.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM3A",0.14,0.897,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM3B",0.139,0.863,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM4A",0.117,0.868,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM4B",-0.0786,0.92,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM4D",-0.27,0.921,-0.3,0.92,"-0.3","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM5A",-0.209,0.821,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM5C",0.0145,0.935,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM6A",-0.513,0.78,-0.5,0.78,"-0.5","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM8",0.111,0.899,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDSR",-0.0983,0.923,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KEAP1",-0.129,0.903,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KGD4",-0.0833,0.921,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KHDC4",0.277,0.789,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KHDRBS1",0.17,0.845,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KHDRBS3",-0.294,0.699,-0.3,0.7,"-0.3","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KHK",0.0454,0.92,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KHNYN",0.0181,0.934,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KHSRP",-0.493,0.732,-0.5,0.73,"-0.5","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA0319L",-0.356,0.34,-0.4,0.34,"-0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA0930",-0.128,0.905,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"KIAA1143",0.34,0.865,0.3,0.86,"0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1191",0.254,0.881,0.3,0.88,"0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1217",-0.0867,0.924,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1549",0.242,0.785,0.2,0.78,"0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1755",0.117,0.93,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA2013",-0.404,0.618,-0.4,0.62,"-0.4","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIDINS220",0.0329,0.934,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF11",0.209,0.599,0.2,0.6,"0.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF13A",0.0478,0.93,0,0.93,"0.0","0.93","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"KIF13B",-0.411,0.811,-0.4,0.81,"-0.4","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF14",0.0356,0.928,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF15",0.267,0.397,0.3,0.4,"0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF18A",-0.154,0.913,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF18B",-0.135,0.836,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF1A",0.357,0.0769,0.4,0.08,"0.4","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF1B",0.394,0.371,0.4,0.37,"0.4","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF1C",-0.0449,0.921,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
