"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"RMDN1",0.296,0.135117876774104,0.3,0.14,"0.3","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RMDN3",0.656,0.0158024649313217,0.7,0.02,"0.7","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RMI1",0.261,0.759208978926022,0.3,0.76,"0.3","0.76","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RMI2",-0.134,0.741323507787428,-0.1,0.74,"-0.1","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RMND1",0.174,0.858791376776581,0.2,0.86,"0.2","0.86","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RMND5A",-0.56,0.0592464304609008,-0.6,0.06,"-0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNASEH1",0.379,0.700374624752099,0.4,0.7,"0.4","0.70","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RNASEH2A",-0.203,0.480022245332042,-0.2,0.48,"-0.2","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNASEH2B",0.287,0.254064196854372,0.3,0.25,"0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNASEH2C",0.119,0.727945251832928,0.1,0.73,"0.1","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNASEL",0.158,0.689621455001933,0.2,0.69,"0.2","0.69","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RNASET2",0.892,0.206687241251662,0.9,0.21,"0.9","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RND3",0.0986,0.908902415258319,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF10",0.0634,0.928231174065198,0.1,0.93,"0.1","0.93","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RNF113A",0.0836,0.911478210290901,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF114",-0.00914,0.991597246297136,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF123",-0.346,0.435809070904229,-0.3,0.44,"-0.3","0.44","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RNF126",-1.54,0.364547410264595,-1.5,0.36,"-1.5","0.36","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"RNF128",0.542,0.732906022292674,0.5,0.73,"0.5","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF13",1.02,0.0683071774806572,1,0.07,"1.0","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF130",0.336,0.404178415760841,0.3,0.4,"0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF138",-0.0593,0.892934245127317,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF14",-0.341,0.320231995523638,-0.3,0.32,"-0.3","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF146",-0.113,0.855823936372494,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF150",0.147,0.776408412235849,0.1,0.78,"0.1","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF167",1.31,0.0454257455636373,1.3,0.05,"1.3","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RNF168",0.321,0.498848929657216,0.3,0.5,"0.3","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF170",2.11,0.11005241381231,2.1,0.11,"2.1","0.11","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RNF181",1.04,NA,1,NA,"1.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"RNF19B",1.31,0.664075647870543,1.3,0.66,"1.3","0.66","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RNF2",0.76,0.0380072305671951,0.8,0.04,"0.8","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RNF20",-0.104,0.676487896149337,-0.1,0.68,"-0.1","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF213",0.574,0.11551720574853,0.6,0.12,"0.6","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF214",0.0958,0.904600880082618,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF220",0.0327,0.93069189145162,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF25",-0.421,0.131162756012889,-0.4,0.13,"-0.4","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF31",0.318,0.26058095926879,0.3,0.26,"0.3","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF34",-0.548,0.1104827962172,-0.5,0.11,"-0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF4",-0.0703,0.899940350737277,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF40",0.00443,0.990520410969834,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF41",2.98,0.374291755799947,3,0.37,"3.0","0.37","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RNF5",0.584,0.159552266965538,0.6,0.16,"0.6","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNGTT",0.0741,0.794519873063818,0.1,0.79,"0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNH1",-0.639,0.23151846353715,-0.6,0.23,"-0.6","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNMT",0.19,0.513975100886435,0.2,0.51,"0.2","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNPC3",0.343,0.244726447541239,0.3,0.24,"0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNPEP",-0.854,0.066345185319241,-0.9,0.07,"-0.9","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNPS1",1.34,0.113568566421489,1.3,0.11,"1.3","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RO60",0.157,0.516117263799682,0.2,0.52,"0.2","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ROBO1",0.462,0.292326795776526,0.5,0.29,"0.5","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ROCK1",-1.09,0.0251630203464009,-1.1,0.03,"-1.1","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ROCK2",-1.08,0.0173227232818888,-1.1,0.02,"-1.1","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ROMO1",0.263,0.468488768722884,0.3,0.47,"0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ROR1",0.766,0.196023740930412,0.8,0.2,"0.8","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ROR2",0.701,0.0337567912206716,0.7,0.03,"0.7","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RP2",-0.139,0.724272651767716,-0.1,0.72,"-0.1","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RP9",0.976,0.150854071320537,1,0.15,"1.0","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPA1",0.235,0.316388973532272,0.2,0.32,"0.2","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPA2",0.0126,0.965937683592972,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPA3",0.179,0.526302757823703,0.2,0.53,"0.2","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPAP1",0.358,0.732027192586226,0.4,0.73,"0.4","0.73","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RPAP3",-0.421,0.126848564351181,-0.4,0.13,"-0.4","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPF1",0.54,0.22138100186413,0.5,0.22,"0.5","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPF2",0.696,0.154581274262355,0.7,0.15,"0.7","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPIA",0.241,0.780415688905563,0.2,0.78,"0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL10",0.961,0.247868628363292,1,0.25,"1.0","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL10A",0.0338,0.905794977451316,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL10L",1.02,0.25974581780232,1,0.26,"1.0","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL11",0.902,0.192358688853433,0.9,0.19,"0.9","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL12",0.35,0.536698217197748,0.3,0.54,"0.3","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL13",1.15,0.257731506400047,1.1,0.26,"1.1","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL13A",0.413,0.59369463207139,0.4,0.59,"0.4","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL14",1.48,0.182702983069166,1.5,0.18,"1.5","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL15",0.0301,0.967505700480452,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL17",0.911,0.285667731671156,0.9,0.29,"0.9","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL18",0.998,0.307294955043337,1,0.31,"1.0","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL18A",0.189,0.732732084171184,0.2,0.73,"0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL19",1.02,0.326430712872657,1,0.33,"1.0","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL21",0.837,0.324275539200958,0.8,0.32,"0.8","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL22",0.591,0.421962233828395,0.6,0.42,"0.6","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL22L1",0.452,0.406695252848477,0.5,0.41,"0.5","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL23",0.961,0.271942229526965,1,0.27,"1.0","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL23A",1.05,0.20078863490715,1,0.2,"1.0","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL24",1.23,0.206687241251662,1.2,0.21,"1.2","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL26",1.05,0.229573783615107,1,0.23,"1.0","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL26L1",2.2,0.0650149065917442,2.2,0.07,"2.2","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL27",1.16,0.248195824616795,1.2,0.25,"1.2","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL27A",1.12,0.249604579803195,1.1,0.25,"1.1","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL28",0.864,0.236952800195794,0.9,0.24,"0.9","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL29",1.14,0.190602974486623,1.1,0.19,"1.1","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL3",0.799,0.334209897792629,0.8,0.33,"0.8","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL30",0.588,0.436936698689184,0.6,0.44,"0.6","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL31",0.726,0.312271366908013,0.7,0.31,"0.7","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL32",0.88,0.350891147003284,0.9,0.35,"0.9","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL34",1.24,0.170222941520762,1.2,0.17,"1.2","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL35",0.83,0.314945067096156,0.8,0.31,"0.8","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL35A",0.634,0.378352910585486,0.6,0.38,"0.6","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL36",0.837,0.36789014023686,0.8,0.37,"0.8","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL36A",1.45,0.188803892652316,1.4,0.19,"1.4","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL36AL",2.2,0.0502301642537864,2.2,0.05,"2.2","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RPL37",0.86,0.394308436113812,0.9,0.39,"0.9","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL37A",0.765,0.493565826151977,0.8,0.49,"0.8","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL38",1.12,0.214021346115974,1.1,0.21,"1.1","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL4",0.768,0.379544976330959,0.8,0.38,"0.8","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL5",0.796,0.303331037717237,0.8,0.3,"0.8","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL6",0.787,0.34917102439956,0.8,0.35,"0.8","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL7",0.548,0.505072862800454,0.5,0.51,"0.5","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL7A",0.956,0.303733222079973,1,0.3,"1.0","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL7L1",0.532,0.290925814111133,0.5,0.29,"0.5","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL8",0.705,0.410586518223517,0.7,0.41,"0.7","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL9P9",0.757,0.316001638510909,0.8,0.32,"0.8","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPLP0",-0.175,0.469081764496616,-0.2,0.47,"-0.2","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPLP1",0.364,0.674219218448043,0.4,0.67,"0.4","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPLP2",0.321,0.601464602143863,0.3,0.6,"0.3","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPN1",0.256,0.468435361860517,0.3,0.47,"0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPN2",0.0228,0.965749202832929,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP14",0.774,0.168539472644252,0.8,0.17,"0.8","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP21",0.626,0.363534253504361,0.6,0.36,"0.6","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP25",0.717,0.210634179027938,0.7,0.21,"0.7","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP25L",0.402,0.539923546451295,0.4,0.54,"0.4","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP30",0.86,0.0939161708232004,0.9,0.09,"0.9","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP38",0.475,0.326013047929832,0.5,0.33,"0.5","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP40",0.738,0.162730673605424,0.7,0.16,"0.7","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPRD1A",0.201,0.452494082069502,0.2,0.45,"0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPRD1B",0.0938,0.732027192586226,0.1,0.73,"0.1","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPRD2",0.00192,0.996768396969633,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS10",0.419,0.600185375725571,0.4,0.6,"0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS11",0.67,0.400728070251178,0.7,0.4,"0.7","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS12",0.42,0.622811882994349,0.4,0.62,"0.4","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS13",0.682,0.349583022730521,0.7,0.35,"0.7","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS14",1.14,0.171461546027808,1.1,0.17,"1.1","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS15",0.492,0.512054188762567,0.5,0.51,"0.5","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS15A",0.659,0.390131160943781,0.7,0.39,"0.7","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS16",1.11,0.187612266393521,1.1,0.19,"1.1","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS17",0.543,0.486622130995278,0.5,0.49,"0.5","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS18",0.985,0.197278286341095,1,0.2,"1.0","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS19",0.491,0.538758592053218,0.5,0.54,"0.5","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS19BP1",0.866,0.0850921383431164,0.9,0.09,"0.9","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS2",0.883,0.265480973419024,0.9,0.27,"0.9","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS20",0.438,0.532572264714392,0.4,0.53,"0.4","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS21",0.937,0.195420033017297,0.9,0.2,"0.9","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS23",0.833,0.282363194841638,0.8,0.28,"0.8","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS24",0.522,0.550311355417396,0.5,0.55,"0.5","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS25",0.613,0.270353258436563,0.6,0.27,"0.6","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS26",1.27,0.17638763977665,1.3,0.18,"1.3","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS27",0.762,0.289173940623178,0.8,0.29,"0.8","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS27L",0.499,0.527683211586633,0.5,0.53,"0.5","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS28",0.439,0.560264859578505,0.4,0.56,"0.4","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS29",0.0882,0.930640263501562,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS3",0.743,0.309736834054694,0.7,0.31,"0.7","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS3A",0.811,0.279976951929803,0.8,0.28,"0.8","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS4X",0.751,0.302473172637271,0.8,0.3,"0.8","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS5",0.787,0.302164278044222,0.8,0.3,"0.8","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS6",0.584,0.516463811051412,0.6,0.52,"0.6","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS6KA1",-0.187,0.632882040593425,-0.2,0.63,"-0.2","0.63","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RPS6KA3",-0.194,0.573606965155877,-0.2,0.57,"-0.2","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS6KA5",1.24,0.137996709295317,1.2,0.14,"1.2","0.14","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RPS6KB1",-0.0783,0.693332911409133,-0.1,0.69,"-0.1","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS6KB2",0.0362,0.955934436870844,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS7",0.578,0.45623397395199,0.6,0.46,"0.6","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS8",0.522,0.561002141293173,0.5,0.56,"0.5","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS9",0.809,0.324174640350713,0.8,0.32,"0.8","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPSA",0.556,0.386640732818955,0.6,0.39,"0.6","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPTOR",-0.234,0.797835165691309,-0.2,0.8,"-0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPUSD2",0.419,0.554194889505744,0.4,0.55,"0.4","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPUSD3",0.416,0.406912507088322,0.4,0.41,"0.4","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPUSD4",1.53,0.141029888604901,1.5,0.14,"1.5","0.14","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RRAGA",-0.261,0.537546102945802,-0.3,0.54,"-0.3","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRAGC",-0.387,0.184480369157411,-0.4,0.18,"-0.4","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRAGD",0.243,0.895057217682227,0.2,0.9,"0.2","0.90","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RRAS",0.437,0.222421386115623,0.4,0.22,"0.4","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRAS2",-0.0267,0.923254811875534,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRBP1",0.496,0.390542146401419,0.5,0.39,"0.5","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RREB1",0.748,0.102693288679575,0.7,0.1,"0.7","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRM1",-0.889,0.0428495210576453,-0.9,0.04,"-0.9","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"RRM2",-0.119,0.79282893516414,-0.1,0.79,"-0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRM2B",-0.232,0.478072688699857,-0.2,0.48,"-0.2","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRN3",0.486,0.302164278044222,0.5,0.3,"0.5","0.30","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"RRP1",0.581,0.115309180443455,0.6,0.12,"0.6","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP12",0.879,0.012053656844411,0.9,0.01,"0.9","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RRP15",0.744,0.131063070361763,0.7,0.13,"0.7","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP1B",0.781,0.0376764772538906,0.8,0.04,"0.8","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RRP36",0.732,0.197890586808323,0.7,0.2,"0.7","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP7A",0.568,0.0579186646218788,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP8",0.772,0.0480683843533425,0.8,0.05,"0.8","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RRP9",1.08,0.0564703058007337,1.1,0.06,"1.1","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRS1",0.646,0.139690182357465,0.6,0.14,"0.6","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSAD1",1.32,NA,1.3,NA,"1.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"RSBN1",0.532,0.225105044936161,0.5,0.23,"0.5","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSBN1L",0.19,0.633151110725763,0.2,0.63,"0.2","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSF1",0.53,0.195585894472799,0.5,0.2,"0.5","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSL1D1",0.88,0.0705617238085567,0.9,0.07,"0.9","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSL24D1",0.68,0.140494329249168,0.7,0.14,"0.7","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSPRY1",0.653,0.345972990620193,0.7,0.35,"0.7","0.35","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RSRC1",0.93,0.123984979788548,0.9,0.12,"0.9","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSRC2",0.699,0.236972606570996,0.7,0.24,"0.7","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSRP1",1.51,0.0271909425227399,1.5,0.03,"1.5","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RSU1",-0.385,0.0566356256176269,-0.4,0.06,"-0.4","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTCA",-0.299,0.443341291166666,-0.3,0.44,"-0.3","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTCB",-0.185,0.573701007104994,-0.2,0.57,"-0.2","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTF1",0.201,0.643808718858289,0.2,0.64,"0.2","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTF2",-0.0795,0.835896649617826,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTL8A",0.227,0.6179562249801,0.2,0.62,"0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTN1",-0.17,0.440354995492377,-0.2,0.44,"-0.2","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTN3",0.0733,0.871075009668615,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTN4",-0.213,0.514963974232352,-0.2,0.51,"-0.2","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTN4R",1.01,0.0496704187143152,1,0.05,"1.0","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RTRAF",0.408,0.575193395746317,0.4,0.58,"0.4","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUFY1",-0.473,0.142368890648175,-0.5,0.14,"-0.5","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUFY3",-0.387,0.254688088333726,-0.4,0.25,"-0.4","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUNDC1",1.59,0.291917695511202,1.6,0.29,"1.6","0.29","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"RUSF1",0.0459,0.951335880299176,0,0.95,"0.0","0.95","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RUVBL1",0.0422,0.878226738022105,0,0.88,"0.0","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUVBL2",0.0366,0.914106716554841,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RWDD1",0.421,0.545767315167007,0.4,0.55,"0.4","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RWDD3",3.78,0.0830847483889058,3.8,0.08,"3.8","0.08","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RWDD4",0.0536,0.922829536055099,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RXRA",-0.0971,0.845631108684409,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RXRB",0.262,0.348524906075127,0.3,0.35,"0.3","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RYBP",0.575,0.281658124843475,0.6,0.28,"0.6","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
