"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"SNRNP200",-0.424,0.913753480912506,-0.4,0.91,"-0.4","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRNP25",0.0167,0.999934611520757,0,1,"0.0","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"SNRNP27",0.388,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRNP35",-0.0303,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRNP40",-0.308,0.826838297140983,-0.3,0.83,"-0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRNP48",0.165,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRNP70",0.363,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRPA",0.3,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRPA1",0.335,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRPB",-0.189,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRPB2",0.33,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRPC",-0.227,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRPD1",-0.0378,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRPD2",0.362,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRPD3",0.152,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRPE",0.328,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNRPF",-0.176,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNTA1",-0.0314,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNTB2",-0.136,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNU13",0.241,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNUPN",0.201,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNW1",0.257,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX1",0.462,0.403192880410089,0.5,0.4,"0.5","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX11",0.00333,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"SNX12",0.499,0.326363410637078,0.5,0.33,"0.5","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX13",0.255,0.999934611520757,0.3,1,"0.3","1.00","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"SNX15",0.468,0.855899320472514,0.5,0.86,"0.5","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX17",0.135,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX18",-0.0848,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX2",0.272,0.630883746237122,0.3,0.63,"0.3","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX21",-0.124,0.999934611520757,-0.1,1,"-0.1","1.00","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"SNX27",-0.0359,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX29",0.226,0.999934611520757,0.2,1,"0.2","1.00","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"SNX3",0.454,0.547971621392513,0.5,0.55,"0.5","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX30",0.168,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX33",0.0572,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX4",0.188,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX5",0.252,0.884264382468088,0.3,0.88,"0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX6",0.254,0.908074489076316,0.3,0.91,"0.3","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX7",0.1,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX8",0.116,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SNX9",0.0761,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SOAT1",-0.335,0.999934611520757,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SOBP",0.38,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SOD2",0.106,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SON",-0.0388,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SORBS1",0.454,0.919807164335897,0.5,0.92,"0.5","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SORBS3",0.166,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SORD",-0.232,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SORT1",-0.0235,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SOS1",0.0331,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SOWAHC",0.358,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"SOX12",0.646,0.848485118933515,0.6,0.85,"0.6","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SOX13",0.478,0.831822767473896,0.5,0.83,"0.5","0.83","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"SOX2",0.153,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"SOX4",0.357,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SOX8",0.388,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SOX9",0.513,0.999934611520757,0.5,1,"0.5","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SP1",-0.0279,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SP2",0.333,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SP3",0.168,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SP4",-0.824,0.930446025089416,-0.8,0.93,"-0.8","0.93","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"SPAG1",0.401,0.75746820446861,0.4,0.76,"0.4","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPAG5",-0.0125,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPAG7",0.454,0.999934611520757,0.5,1,"0.5","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPAG9",0.219,0.927225718024138,0.2,0.93,"0.2","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPART",0.423,0.602084538783834,0.4,0.6,"0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPAST",0.414,0.822591978275241,0.4,0.82,"0.4","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPATA2",0.247,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPATA33",0.368,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPATS2",0.451,0.737301233669239,0.5,0.74,"0.5","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPATS2L",0.461,0.799210858170993,0.5,0.8,"0.5","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPC25",0.281,0.910876212511042,0.3,0.91,"0.3","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPCS1",-0.412,0.999934611520757,-0.4,1,"-0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPCS2",0.219,0.910037320020291,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPCS3",-0.0218,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPDL1",0.495,0.910876212511042,0.5,0.91,"0.5","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPECC1",0.277,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPECC1L",0.536,0.335613801355835,0.5,0.34,"0.5","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPEN",0.0841,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPG21",-0.253,0.999934611520757,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPHK2",-0.409,0.85219436527728,-0.4,0.85,"-0.4","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPIN1",0.429,0.371487209357934,0.4,0.37,"0.4","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPIN3",0.29,0.999934611520757,0.3,1,"0.3","1.00","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"SPIN4",-0.15,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPINDOC",-0.0391,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPIRE1",0.315,0.813336512414454,0.3,0.81,"0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPNS1",-0.0388,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPON1",-0.0772,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPOP",-0.588,0.999934611520757,-0.6,1,"-0.6","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"SPOUT1",0.0505,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPPL2A",0.297,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPPL2B",0.059,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPRTN",0.462,0.853886263207477,0.5,0.85,"0.5","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPRYD4",-0.119,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPRYD7",0.158,0.999934611520757,0.2,1,"0.2","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"SPTAN1",0.273,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPTB",-0.0671,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPTBN2",-0.0122,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPTLC1",-0.0292,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPTLC2",-0.312,0.95519061139072,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SPTY2D1",0.276,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SQLE",-0.0168,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SQSTM1",0.117,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRA1",0.662,0.887776306129875,0.7,0.89,"0.7","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRBD1",-0.254,0.97997862901403,-0.3,0.98,"-0.3","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRC",0.0218,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRCAP",-0.0101,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SREK1",0.0805,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SREK1IP1",0.238,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRF",0.662,0.76583588544163,0.7,0.77,"0.7","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRFBP1",0.357,0.910053585259287,0.4,0.91,"0.4","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRGAP2",0.341,0.856962178658258,0.3,0.86,"0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRI",0.492,0.999934611520757,0.5,1,"0.5","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRM",0.08,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRP14",0.316,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRP19",0.214,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRP54",0.332,0.589679400452152,0.3,0.59,"0.3","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRP68",0.203,0.95519061139072,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRP72",0.091,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRP9",0.369,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRPK1",0.0715,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRPK2",0.0731,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRPRA",-0.013,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRPRB",0.112,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRR",-0.0356,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRRM1",-0.0162,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRRM2",0.0984,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRRT",0.183,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF1",0.199,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF10",0.157,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF11",0.173,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF12",0.0757,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF2",0.208,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF3",-0.141,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF4",0.0115,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF5",0.156,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF6",-0.214,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF7",0.0288,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SRSF8",0.172,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SS18L1",1.2,0.999934611520757,1.2,1,"1.2","1.00","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"SSB",0.194,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSBP1",0.192,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSBP3",0.218,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSBP4",0.266,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSH1",0.191,0.999934611520757,0.2,1,"0.2","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"SSH2",0.0663,0.999934611520757,0.1,1,"0.1","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"SSH3",-0.142,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSNA1",0.901,0.908083182419655,0.9,0.91,"0.9","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSR1",0.0543,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSR3",-0.377,0.903487329219607,-0.4,0.9,"-0.4","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSR4",-0.0878,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSRP1",0.0384,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSU72",0.0991,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SSX2IP",0.218,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAG1",-0.261,0.999934611520757,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAG2",-0.248,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAM",0.0925,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAM2",0.352,0.386325633394165,0.4,0.39,"0.4","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAMBP",0.138,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAMBPL1",0.0445,0.999934611520757,0,1,"0.0","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"STARD10",0.176,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STARD3NL",-0.065,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STARD5",0.163,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STARD7",0.605,0.780246131815849,0.6,0.78,"0.6","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAT1",0.134,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAT2",0.352,0.851603075225538,0.4,0.85,"0.4","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAT3",0.00615,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAT5B",0.019,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAT6",0.112,0.999934611520757,0.1,1,"0.1","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"STAU1",0.204,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STAU2",0.0142,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STBD1",-0.0234,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STC2",-0.117,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STEAP3",-0.211,0.999934611520757,-0.2,1,"-0.2","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"STEEP1",0.218,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STIM1",0.237,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STIM2",0.0788,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STIP1",0.338,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK10",0.336,0.990111547613598,0.3,0.99,"0.3","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK11",0.163,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK11IP",-0.127,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK19",-0.211,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK24",0.416,0.799210858170993,0.4,0.8,"0.4","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK25",0.29,0.798746905029655,0.3,0.8,"0.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK26",0.292,0.926576839853892,0.3,0.93,"0.3","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK3",0.115,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK35",-0.0648,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK38",0.0698,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK38L",0.002,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK39",0.104,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK4",0.209,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STMN1",0.598,0.999934611520757,0.6,1,"0.6","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STMN2",0.411,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STOM",0.0767,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STOML2",0.0195,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRAP",0.0482,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRBP",-0.345,0.598286259277472,-0.3,0.6,"-0.3","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRIP1",-0.0127,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRN",0.0697,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRN3",0.0282,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRN4",0.0282,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STT3A",-0.266,0.97997862901403,-0.3,0.98,"-0.3","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STT3B",-0.133,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STUB1",0.114,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX10",0.0288,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX12",0.5,0.831822767473896,0.5,0.83,"0.5","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX16",0.335,0.908074489076316,0.3,0.91,"0.3","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX17",0.23,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX18",0.315,0.803182037277324,0.3,0.8,"0.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX2",0.398,0.602084538783834,0.4,0.6,"0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX3",0.575,0.674048901398197,0.6,0.67,"0.6","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX4",0.0323,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX5",0.188,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX6",0.195,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX7",0.358,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX8",0.36,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STXBP1",-0.0337,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STXBP2",-0.0774,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STXBP3",-0.0547,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STXBP4",0.189,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUB1",0.676,0.973202191046999,0.7,0.97,"0.7","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUCLA2",-0.363,0.502266490949877,-0.4,0.5,"-0.4","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUCLG1",-0.171,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUCLG2",-0.0723,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
