"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"INPP5K",2.09,0.894,2.1,0.89,"2.1","0.89","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"INTS1",1.29,0.796,1.3,0.8,"1.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"INTS6L",4.98,6e-05,5,0,"5.0","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"INTS7",2.37,0.722,2.4,0.72,"2.4","0.72","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"INTS8",3.22,0.166,3.2,0.17,"3.2","0.17","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"IQCB1",2.97,0.56,3,0.56,"3.0","0.56","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"IQGAP3",2.97,0.0836,3,0.08,"3.0","0.08","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ISL1",-0.901,0.956,-0.9,0.96,"-0.9","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISOC2",-1.19,0.862,-1.2,0.86,"-1.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IST1",-1.11,0.845,-1.1,0.84,"-1.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH2",-2.82,0.4,-2.8,0.4,"-2.8","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH4",-6.84,0.00997,-6.8,0.01,"-6.8","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"ITM2B",-3.48,0.0158,-3.5,0.02,"-3.5","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ITM2C",-3.03,0.0218,-3,0.02,"-3.0","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ITPR3",-0.157,0.966,-0.2,0.97,"-0.2","0.97","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ITPRIP",2.56,0.508,2.6,0.51,"2.6","0.51","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"IVNS1ABP",3.09,0.658,3.1,0.66,"3.1","0.66","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"JAG2",0.0386,0.97,0,0.97,"0.0","0.97","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"JARID2",0.851,0.859,0.9,0.86,"0.9","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JAZF1",3.43,0.772,3.4,0.77,"3.4","0.77","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"JOSD1",4.48,0.935,4.5,0.94,"4.5","0.94","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"JUNB",-1.19,0.96,-1.2,0.96,"-1.2","0.96","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"JUND",-1.03,0.932,-1,0.93,"-1.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KAT5",3.09,0.3,3.1,0.3,"3.1","0.30","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KAT8",-0.338,0.948,-0.3,0.95,"-0.3","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KBTBD7",2.15,0.319,2.1,0.32,"2.1","0.32","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"KCNAB2",-2.35,0.674,-2.4,0.67,"-2.4","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCT2",-2.26,0.0637,-2.3,0.06,"-2.3","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCTD17",-1.92,0.444,-1.9,0.44,"-1.9","0.44","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"KDELR1",2.23,0.735,2.2,0.74,"2.2","0.74","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KDM5B",0.667,0.928,0.7,0.93,"0.7","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM6B",1.29,0.959,1.3,0.96,"1.3","0.96","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KIAA0586",3.4,0.759,3.4,0.76,"3.4","0.76","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KIAA1671",1.37,0.787,1.4,0.79,"1.4","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF16B",5.86,0.314,5.9,0.31,"5.9","0.31","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KIF22",0.99,0.829,1,0.83,"1.0","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF5B",-0.636,0.886,-0.6,0.89,"-0.6","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLC4",0.216,0.958,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLF13",-1.25,0.813,-1.2,0.81,"-1.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLF6",-1.71,0.956,-1.7,0.96,"-1.7","0.96","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"KLF9",1.67,0.954,1.7,0.95,"1.7","0.95","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KLHDC4",-1.84,0.824,-1.8,0.82,"-1.8","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLHL26",4.12,0.91,4.1,0.91,"4.1","0.91","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"KLHL42",2.18,0.953,2.2,0.95,"2.2","0.95","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"KLHL9",4.48,0.427,4.5,0.43,"4.5","0.43","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KPNA5",3.1,0.686,3.1,0.69,"3.1","0.69","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KRT18",-2.06,0.61,-2.1,0.61,"-2.1","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KRT7",-4.56,0.852,-4.6,0.85,"-4.6","0.85","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"KRT77",9.07,0.781,9.1,0.78,"9.1","0.78","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"KRT78",-0.326,0.966,-0.3,0.97,"-0.3","0.97","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"KRT8",-1.81,0.617,-1.8,0.62,"-1.8","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KRTCAP2",4.27,0.528,4.3,0.53,"4.3","0.53","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KXD1",-1.69,0.902,-1.7,0.9,"-1.7","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"L2HGDH",0.997,0.871,1,0.87,"1.0","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LAMA1",4.29,0.902,4.3,0.9,"4.3","0.90","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"LAMA4",4.66,0.826,4.7,0.83,"4.7","0.83","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"LAMP3",-4.83,0.475,-4.8,0.48,"-4.8","0.48","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LAMTOR5",-0.693,0.946,-0.7,0.95,"-0.7","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LANCL2",-3.1,0.125,-3.1,0.12,"-3.1","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LAPTM4A",-1.14,0.954,-1.1,0.95,"-1.1","0.95","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LARP1",-0.667,0.928,-0.7,0.93,"-0.7","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LARP4",0.597,0.908,0.6,0.91,"0.6","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LARS2",1.32,0.78,1.3,0.78,"1.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LAS1L",1.47,0.631,1.5,0.63,"1.5","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LATS2",4.82,0.717,4.8,0.72,"4.8","0.72","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LCA5",-0.518,0.955,-0.5,0.96,"-0.5","0.96","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"LDAH",1.73,0.342,1.7,0.34,"1.7","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LDLR",-1.83,0.206,-1.8,0.21,"-1.8","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LDLRAP1",3.51,0.125,3.5,0.12,"3.5","0.12","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LENG1",-1.31,0.927,-1.3,0.93,"-1.3","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGMN",1.12,0.852,1.1,0.85,"1.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGR4",-0.0337,0.97,0,0.97,"-0.0","0.97","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LHPP",-2.8,0.491,-2.8,0.49,"-2.8","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIFR",-1.1,0.912,-1.1,0.91,"-1.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIG4",2.73,0.953,2.7,0.95,"2.7","0.95","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"LIPT2",1.36,0.715,1.4,0.72,"1.4","0.72","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LMBRD1",-6.8,0.546,-6.8,0.55,"-6.8","0.55","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LMCD1",-0.829,0.818,-0.8,0.82,"-0.8","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LMOD1",0.389,0.954,0.4,0.95,"0.4","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LNX2",-2.86,0.891,-2.9,0.89,"-2.9","0.89","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LONP1",1.68,0.615,1.7,0.62,"1.7","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LPCAT1",1.41,0.559,1.4,0.56,"1.4","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LPGAT1",1.85,0.808,1.9,0.81,"1.9","0.81","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LPIN1",-2.48,0.11,-2.5,0.11,"-2.5","0.11","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"LRCH3",3.49,0.00153,3.5,0,"3.5","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LRFN1",1.41,0.809,1.4,0.81,"1.4","0.81","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LRIG1",-1.06,0.697,-1.1,0.7,"-1.1","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG3",-1.65,0.859,-1.6,0.86,"-1.6","0.86","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LRP10",-4.78,0.891,-4.8,0.89,"-4.8","0.89","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"LRP11",-1.79,0.908,-1.8,0.91,"-1.8","0.91","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"LRP5",2.38,0.951,2.4,0.95,"2.4","0.95","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"LRP6",-1.08,0.808,-1.1,0.81,"-1.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRPPRC",2.3,0.566,2.3,0.57,"2.3","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC14",2.09,0.921,2.1,0.92,"2.1","0.92","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LRRC20",-0.987,0.892,-1,0.89,"-1.0","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC8E",0.842,0.939,0.8,0.94,"0.8","0.94","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"LRRFIP2",-1.01,0.921,-1,0.92,"-1.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM1",-1.2,0.869,-1.2,0.87,"-1.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM10",-1.96,0.687,-2,0.69,"-2.0","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM12",-1.3,0.496,-1.3,0.5,"-1.3","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM14B",-0.846,0.881,-0.8,0.88,"-0.8","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM7",-1.09,0.861,-1.1,0.86,"-1.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LTV1",-0.427,0.925,-0.4,0.92,"-0.4","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LXN",-6.44,0.000402,-6.4,0,"-6.4","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LYPLA2",-1.31,0.832,-1.3,0.83,"-1.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYRM1",-5.35,0.815,-5.3,0.81,"-5.3","0.81","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LYSMD1",-0.0896,0.968,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYSMD2",0.786,0.965,0.8,0.96,"0.8","0.96","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"LZTFL1",-1.27,0.749,-1.3,0.75,"-1.3","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LZTR1",6.88,0.148,6.9,0.15,"6.9","0.15","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MAD2L1BP",2.03,0.778,2,0.78,"2.0","0.78","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MAD2L2",2.14,0.74,2.1,0.74,"2.1","0.74","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MAF",-0.183,0.966,-0.2,0.97,"-0.2","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAFK",-0.41,0.963,-0.4,0.96,"-0.4","0.96","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MANSC1",-2.76,0.873,-2.8,0.87,"-2.8","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP1B",-1.27,0.758,-1.3,0.76,"-1.3","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP1S",-0.178,0.958,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP2",4.85,0.00206,4.8,0,"4.8","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MAP4",-1.28,0.891,-1.3,0.89,"-1.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP4K3",-1.6,0.956,-1.6,0.96,"-1.6","0.96","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MAP4K5",7.76,1.74e-12,7.8,0,"7.8","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR","MAP4K5"
"MAP6D1",-0.239,0.966,-0.2,0.97,"-0.2","0.97","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MAPK8",1.34,0.815,1.3,0.81,"1.3","0.81","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MAPKAP1",1.79,0.956,1.8,0.96,"1.8","0.96","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MARCHF6",2.98,0.519,3,0.52,"3.0","0.52","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MARS2",1.06,0.456,1.1,0.46,"1.1","0.46","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MAT2A",-2.14,0.266,-2.1,0.27,"-2.1","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MBTPS1",-2.08,0.956,-2.1,0.96,"-2.1","0.96","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MCCC2",0.696,0.893,0.7,0.89,"0.7","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MCFD2",1.56,0.961,1.6,0.96,"1.6","0.96","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MCM10",0.738,0.835,0.7,0.84,"0.7","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MCRIP1",-0.0563,0.969,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MCTS1",-2.01,0.18,-2,0.18,"-2.0","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MCU",2.55,0.0247,2.5,0.02,"2.5","0.02","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MCUB",-0.0941,0.967,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MCUR1",0.492,0.935,0.5,0.94,"0.5","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MDN1",2.03,0.285,2,0.28,"2.0","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MDP1",-1.74,0.459,-1.7,0.46,"-1.7","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MED12",3.5,0.0115,3.5,0.01,"3.5","0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MED13L",2.8,0.763,2.8,0.76,"2.8","0.76","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MED15",-0.138,0.967,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MED7",0.641,0.963,0.6,0.96,"0.6","0.96","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MED9",-1.49,0.96,-1.5,0.96,"-1.5","0.96","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"MEF2A",2.42,0.753,2.4,0.75,"2.4","0.75","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MEIS1",-2.04,0.904,-2,0.9,"-2.0","0.90","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MEIS2",-0.599,0.965,-0.6,0.96,"-0.6","0.96","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"MELK",5.16,0.0125,5.2,0.01,"5.2","0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"METAP2",-2.97,0.545,-3,0.54,"-3.0","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"METTL15",2.55,0.774,2.5,0.77,"2.5","0.77","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"METTL17",8.34,0.00101,8.3,0,"8.3","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"METTL9",3.63,0.772,3.6,0.77,"3.6","0.77","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MEX3B",-1.15,0.846,-1.1,0.85,"-1.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MEX3D",-4.58,0.0691,-4.6,0.07,"-4.6","0.07","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MFAP3",-3.73,0.763,-3.7,0.76,"-3.7","0.76","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MFAP4",-0.139,0.969,-0.1,0.97,"-0.1","0.97","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MFGE8",-2.58,9.11e-05,-2.6,0,"-2.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MFSD4B",-1.22,0.962,-1.2,0.96,"-1.2","0.96","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MFSD8",0.0502,0.97,0.1,0.97,"0.1","0.97","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MGAT4B",3.94,0.93,3.9,0.93,"3.9","0.93","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MGRN1",-0.54,0.914,-0.5,0.91,"-0.5","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MGST1",-6.6,0.147,-6.6,0.15,"-6.6","0.15","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MICAL3",-0.974,0.92,-1,0.92,"-1.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MICALL1",-0.769,0.938,-0.8,0.94,"-0.8","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MICU2",4.22,0.53,4.2,0.53,"4.2","0.53","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MIEN1",3.75,0.508,3.8,0.51,"3.8","0.51","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MIER3",0.602,0.957,0.6,0.96,"0.6","0.96","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MIF",-0.736,0.951,-0.7,0.95,"-0.7","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MINDY2",-1.89,0.957,-1.9,0.96,"-1.9","0.96","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MIPEP",5.64,0.0911,5.6,0.09,"5.6","0.09","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MIS12",-1.32,0.88,-1.3,0.88,"-1.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIS18A",-1.47,0.917,-1.5,0.92,"-1.5","0.92","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MLLT11",7.28,0.00187,7.3,0,"7.3","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MLLT6",0.463,0.963,0.5,0.96,"0.5","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MLYCD",3.14,0.627,3.1,0.63,"3.1","0.63","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MME",-1.48,0.927,-1.5,0.93,"-1.5","0.93","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MMS19",1.28,0.795,1.3,0.8,"1.3","0.80","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MND1",-1.16,0.892,-1.2,0.89,"-1.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MOB2",0.0715,0.969,0.1,0.97,"0.1","0.97","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MOCS2",-1.81,0.688,-1.8,0.69,"-1.8","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MOCS3",3.18,0.088,3.2,0.09,"3.2","0.09","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MPC1",-1.06,0.82,-1.1,0.82,"-1.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPHOSPH9",3.99,0.255,4,0.26,"4.0","0.26","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MPLKIP",2.01,0.805,2,0.8,"2.0","0.80","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MPPED2",-2.08,0.916,-2.1,0.92,"-2.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPRIP",0.554,0.906,0.6,0.91,"0.6","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRC2",1.2,0.585,1.2,0.58,"1.2","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRFAP1",-0.411,0.957,-0.4,0.96,"-0.4","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRM3",0.488,0.93,0.5,0.93,"0.5","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRNIP",-0.616,0.947,-0.6,0.95,"-0.6","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL19",-1.89,0.745,-1.9,0.74,"-1.9","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL37",-0.783,0.934,-0.8,0.93,"-0.8","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS23",-1.24,0.894,-1.2,0.89,"-1.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRTFA",0.548,0.928,0.5,0.93,"0.5","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSL1",0.911,0.915,0.9,0.92,"0.9","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MST1",-2.44,0.927,-2.4,0.93,"-2.4","0.93","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MSX2",-3.05,0.2,-3,0.2,"-3.0","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND2",-1,0.964,-1,0.96,"-1.0","0.96","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"MT-ND3",2.97,0.93,3,0.93,"3.0","0.93","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MT1F",2.24,0.96,2.2,0.96,"2.2","0.96","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MT2A",-3.15,0.743,-3.1,0.74,"-3.1","0.74","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MTCL1",-1.01,0.919,-1,0.92,"-1.0","0.92","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MTFR2",7.86,0.0303,7.9,0.03,"7.9","0.03","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MTHFD1L",2.22,0.701,2.2,0.7,"2.2","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTHFS",-2.29,0.746,-2.3,0.75,"-2.3","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTMR12",4.54,0.783,4.5,0.78,"4.5","0.78","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MTMR9",-0.662,0.967,-0.7,0.97,"-0.7","0.97","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"MTUS1",2.56,0.466,2.6,0.47,"2.6","0.47","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MTX2",0.967,0.88,1,0.88,"1.0","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MXD4",-1.39,0.951,-1.4,0.95,"-1.4","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MXI1",0.361,0.959,0.4,0.96,"0.4","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYBBP1A",1.39,0.599,1.4,0.6,"1.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYNN",4.03,0.924,4,0.92,"4.0","0.92","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MYO1D",6.03,5.56e-05,6,0,"6.0","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MYO9A",3.54,0.782,3.5,0.78,"3.5","0.78","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MYORG",-0.174,0.969,-0.2,0.97,"-0.2","0.97","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"MZT2A",-0.761,0.954,-0.8,0.95,"-0.8","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MZT2B",-0.646,0.955,-0.6,0.96,"-0.6","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA80",-0.0149,0.97,0,0.97,"-0.0","0.97","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"NAB2",-0.7,0.877,-0.7,0.88,"-0.7","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NADK2",-2.28,0.631,-2.3,0.63,"-2.3","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NADSYN1",-2.87,0.737,-2.9,0.74,"-2.9","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAMPT",-1.98,0.128,-2,0.13,"-2.0","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
