"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"CBY1",-0.358,0.793,-0.4,0.79,"-0.4","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC106",0.61,0.239,0.6,0.24,"0.6","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC120",6.58,1.26e-06,6.6,0,"6.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"CCDC124",-0.304,0.852,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC138",-1.59,0.769,-1.6,0.77,"-1.6","0.77","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CCDC158",0.111,0.91,0.1,0.91,"0.1","0.91","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CCDC174",-0.0962,0.892,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC18",-0.323,0.813,-0.3,0.81,"-0.3","0.81","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CCDC186",-0.468,0.32,-0.5,0.32,"-0.5","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC28A",0.308,0.854,0.3,0.85,"0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC28B",0.137,0.904,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC43",-0.101,0.894,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC6",-0.124,0.89,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC82",1.52,0.824,1.5,0.82,"1.5","0.82","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"CCK",0.252,0.898,0.3,0.9,"0.3","0.90","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CCN1",-5.83,5.98e-13,-5.8,0,"-5.8","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CCN2",-6.35,8.69e-07,-6.3,0,"-6.3","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"CCNQ",-0.75,0.872,-0.8,0.87,"-0.8","0.87","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"CCNYL1",0.0911,0.904,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCPG1",-0.568,0.492,-0.6,0.49,"-0.6","0.49","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"CD151",0.177,0.87,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD2AP",0.136,0.87,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD40",1.47,0.805,1.5,0.8,"1.5","0.80","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"CD81",0.413,0.732,0.4,0.73,"0.4","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD83",-0.168,0.901,-0.2,0.9,"-0.2","0.90","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CD84",-0.587,0.875,-0.6,0.88,"-0.6","0.88","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"CD9",0.171,0.892,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD99",6.09,0.0158,6.1,0.02,"6.1","0.02","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"CDC123",-0.0837,0.875,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC16",0.144,0.906,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC37",-0.136,0.872,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC42EP1",0.508,0.482,0.5,0.48,"0.5","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC42EP4",0.524,0.551,0.5,0.55,"0.5","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDCA7L",0.526,0.238,0.5,0.24,"0.5","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDK11A",0.844,0.806,0.8,0.81,"0.8","0.81","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CDK16",-0.242,0.871,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDK19",-0.0602,0.91,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDKN1A",-0.0867,0.897,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDKN2A",0.0908,0.884,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDT1",-0.159,0.866,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDV3",-0.16,0.892,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEBPZOS",-0.26,0.867,-0.3,0.87,"-0.3","0.87","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"CENPF",0.477,0.576,0.5,0.58,"0.5","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CENPW",0.916,0.274,0.9,0.27,"0.9","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP170",0.313,0.691,0.3,0.69,"0.3","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP170B",0.074,0.892,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP41",0.105,0.871,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP63",0.374,0.849,0.4,0.85,"0.4","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP68",-0.179,0.89,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP85",-0.136,0.887,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP85L",0.773,0.772,0.8,0.77,"0.8","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CES3",0.132,0.881,0.1,0.88,"0.1","0.88","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CFAP298",-0.178,0.826,-0.2,0.83,"-0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CFAP97",0.873,0.217,0.9,0.22,"0.9","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CFDP1",0.258,0.846,0.3,0.85,"0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CFL1",-0.128,0.85,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CHCHD4",-0.039,0.914,0,0.91,"-0.0","0.91","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CHKA",-3.9,0.0636,-3.9,0.06,"-3.9","0.06","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"CHMP4A",0.00159,0.917,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CHMP4C",-0.0828,0.9,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CHN1",-1.24,0.568,-1.2,0.57,"-1.2","0.57","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CHORDC1",-0.221,0.821,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CHPF",0.386,0.896,0.4,0.9,"0.4","0.90","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CHPF2",-2.65,0.163,-2.6,0.16,"-2.6","0.16","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CHSY1",0.429,0.515,0.4,0.52,"0.4","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CHURC1",-0.0248,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CILP",0.577,0.635,0.6,0.64,"0.6","0.64","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CIRBP",0.147,0.867,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CISD1",0.494,0.239,0.5,0.24,"0.5","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CKB",-0.301,0.863,-0.3,0.86,"-0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CKS1B",0.072,0.899,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CKS2",0.135,0.871,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CLASP2",0.386,0.432,0.4,0.43,"0.4","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CLCN3",0.0692,0.91,0.1,0.91,"0.1","0.91","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"CLDND1",-0.406,0.81,-0.4,0.81,"-0.4","0.81","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"CLIP1",-0.211,0.875,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CLK3",0.869,0.0139,0.9,0.01,"0.9","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CLN6",0.378,0.886,0.4,0.89,"0.4","0.89","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"CLOCK",-5.77,4.61e-06,-5.8,0,"-5.8","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CLTCL1",0.171,0.9,0.2,0.9,"0.2","0.90","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CLU",-0.0652,0.897,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CMBL",-0.604,0.531,-0.6,0.53,"-0.6","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CMTM6",0.371,0.899,0.4,0.9,"0.4","0.90","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"CNBP",0.297,0.89,0.3,0.89,"0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNEP1R1",4.98,0.00405,5,0,"5.0","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"CNN2",-0.0304,0.908,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNN3",-0.000147,0.917,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNOT3",0.301,0.771,0.3,0.77,"0.3","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNOT4",-0.283,0.667,-0.3,0.67,"-0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNOT8",-0.00429,0.916,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNOT9",0.104,0.895,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CNRIP1",-0.158,0.853,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COCH",0.442,0.884,0.4,0.88,"0.4","0.88","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"COL1A1",0.277,0.86,0.3,0.86,"0.3","0.86","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"COL4A6",0.464,0.313,0.5,0.31,"0.5","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COLEC12",-0.327,0.69,-0.3,0.69,"-0.3","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD3",0.124,0.873,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD5",0.182,0.888,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD6",-0.035,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD8",-0.136,0.903,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COMMD9",0.0675,0.887,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COPS5",-0.0484,0.907,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COQ5",0.542,0.236,0.5,0.24,"0.5","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COQ6",4.79,0.231,4.8,0.23,"4.8","0.23","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"COQ9",0.626,0.146,0.6,0.15,"0.6","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"COX6A1",1.97,0.029,2,0.03,"2.0","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"COX7A2L",0.6,0.207,0.6,0.21,"0.6","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CPNE8",0.00333,0.916,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CPT2",0.645,0.247,0.6,0.25,"0.6","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CRABP2",-0.085,0.908,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CRBN",0.117,0.899,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CREB1",0.565,0.33,0.6,0.33,"0.6","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CREM",-0.0171,0.916,0,0.92,"-0.0","0.92","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CRIM1",-0.228,0.876,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CRK",-0.26,0.562,-0.3,0.56,"-0.3","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CRKL",-0.0618,0.899,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CRYGD",0.837,0.583,0.8,0.58,"0.8","0.58","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"CS",0.622,0.295,0.6,0.3,"0.6","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSNK1G2",0.227,0.86,0.2,0.86,"0.2","0.86","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"CSNK2A1",-0.133,0.857,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSPG4",0.211,0.9,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSPG5",0.391,0.897,0.4,0.9,"0.4","0.90","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"CSRP2",0.217,0.885,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSTB",-0.134,0.887,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CSTF1",0.283,0.793,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTDNEP1",0.356,0.827,0.4,0.83,"0.4","0.83","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"CTNNAL1",0.207,0.867,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTPS2",-0.379,0.283,-0.4,0.28,"-0.4","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTTN",-0.0971,0.888,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTTNBP2",0.0362,0.913,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CTU1",-0.142,0.892,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CUEDC2",-0.154,0.891,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CUL7",0.72,0.77,0.7,0.77,"0.7","0.77","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"CUTA",0.133,0.879,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CWC22",0.395,0.287,0.4,0.29,"0.4","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CXXC5",1.06,0.814,1.1,0.81,"1.1","0.81","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CYBA",0.619,0.719,0.6,0.72,"0.6","0.72","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"CYBC1",0.324,0.895,0.3,0.9,"0.3","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"CYLD",0.146,0.885,0.1,0.88,"0.1","0.88","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"CYREN",-0.447,0.876,-0.4,0.88,"-0.4","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CYSTM1",-4.14,0.157,-4.1,0.16,"-4.1","0.16","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CZIB",-0.0901,0.89,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DAAM1",-0.124,0.902,-0.1,0.9,"-0.1","0.90","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"DAB2IP",0.133,0.885,0.1,0.88,"0.1","0.88","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DACT1",0.0735,0.91,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DAP3",-0.239,0.798,-0.2,0.8,"-0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DARS1",-0.32,0.444,-0.3,0.44,"-0.3","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DBNL",0.0939,0.888,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DBP",1.17,0.289,1.2,0.29,"1.2","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DCAF4",5.28,0.116,5.3,0.12,"5.3","0.12","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"DCBLD1",-5.81,2.98e-12,-5.8,0,"-5.8","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"DCTD",-0.535,0.366,-0.5,0.37,"-0.5","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DCTN3",-0.107,0.878,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DCTN6",-0.0321,0.911,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DCTPP1",0.273,0.868,0.3,0.87,"0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDHD1",-0.0313,0.913,0,0.91,"-0.0","0.91","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DDR2",0.517,0.376,0.5,0.38,"0.5","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDX19A",-0.0101,0.916,0,0.92,"-0.0","0.92","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DDX28",1.14,1.38e-06,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"DDX39A",0.357,0.776,0.4,0.78,"0.4","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDX39B",0.208,0.867,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DDX52",0.313,0.724,0.3,0.72,"0.3","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DENND10",-0.231,0.868,-0.2,0.87,"-0.2","0.87","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"DENR",0.126,0.888,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DERL1",0.351,0.897,0.4,0.9,"0.4","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DERL2",-0.043,0.912,0,0.91,"-0.0","0.91","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"DGCR2",-0.312,0.757,-0.3,0.76,"-0.3","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DGCR6",0.185,0.892,0.2,0.89,"0.2","0.89","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DGCR6L",0.32,0.847,0.3,0.85,"0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DGKE",0.37,0.833,0.4,0.83,"0.4","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DHDDS",0.25,0.909,0.2,0.91,"0.2","0.91","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"DHRS11",0.119,0.898,0.1,0.9,"0.1","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DHRS13",1.53,0.459,1.5,0.46,"1.5","0.46","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DKK1",0.0901,0.91,0.1,0.91,"0.1","0.91","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"DLG5",-0.398,0.875,-0.4,0.88,"-0.4","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DLX1",0.0627,0.914,0.1,0.91,"0.1","0.91","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"DLX6",0.163,0.895,0.2,0.9,"0.2","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DMTN",0.582,0.653,0.6,0.65,"0.6","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNA2",-0.204,0.84,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJB5",-0.344,0.899,-0.3,0.9,"-0.3","0.90","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"DNAJC10",0.488,0.377,0.5,0.38,"0.5","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC11",0.342,0.28,0.3,0.28,"0.3","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAJC9",-0.181,0.873,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAL1",-0.122,0.881,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNAL4",-0.139,0.877,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DNLZ",0.0475,0.912,0,0.91,"0.0","0.91","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"DNPEP",-0.0389,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DOLK",6.28,1.07e-12,6.3,0,"6.3","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"DONSON",-0.16,0.893,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPAGT1",0.543,0.676,0.5,0.68,"0.5","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPH7",0.0774,0.905,0.1,0.9,"0.1","0.90","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"DPM1",0.331,0.642,0.3,0.64,"0.3","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DPM3",0.0169,0.913,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DSC3",0.371,0.786,0.4,0.79,"0.4","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DTD1",-0.232,0.868,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DTNB",0.256,0.875,0.3,0.88,"0.3","0.88","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"DUS2",0.00446,0.916,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DUT",-0.0805,0.887,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DVL3",-0.434,0.631,-0.4,0.63,"-0.4","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DXO",-0.273,0.851,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC1I1",-0.2,0.88,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC1LI1",-0.149,0.799,-0.1,0.8,"-0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC2H1",0.252,0.898,0.3,0.9,"0.3","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNC2I2",0.148,0.896,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"DYNLT2B",9.28e-05,0.917,0,0.92,"0.0","0.92","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ECHS1",0.531,0.234,0.5,0.23,"0.5","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EDA2R",1.64,0.0826,1.6,0.08,"1.6","0.08","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"EDEM2",-5.09,0.261,-5.1,0.26,"-5.1","0.26","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"EDF1",-0.0636,0.908,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EEA1",0.192,0.892,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EEF1AKMT1",-0.0943,0.911,-0.1,0.91,"-0.1","0.91","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EEF1D",-0.121,0.866,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EEF1G",-0.431,0.215,-0.4,0.22,"-0.4","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EFEMP1",0.721,0.848,0.7,0.85,"0.7","0.85","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EFHD2",-0.279,0.823,-0.3,0.82,"-0.3","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EFNA5",0.425,0.833,0.4,0.83,"0.4","0.83","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"EFR3A",0.218,0.872,0.2,0.87,"0.2","0.87","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"EFR3B",4.44,0.111,4.4,0.11,"4.4","0.11","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"EGLN1",0.0449,0.909,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EGLN3",1.06,0.857,1.1,0.86,"1.1","0.86","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EGR1",-4.26,0.00672,-4.3,0.01,"-4.3","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"EHD3",1.78,0.63,1.8,0.63,"1.8","0.63","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"EID2",-0.346,0.855,-0.3,0.86,"-0.3","0.86","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"EIF1",-0.659,0.46,-0.7,0.46,"-0.7","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EIF1B",-0.503,0.445,-0.5,0.44,"-0.5","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EIF3C",-0.294,0.886,-0.3,0.89,"-0.3","0.89","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
