"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"STAU2",0.171,0.364866223183809,0.2,0.36,"0.2","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STBD1",0.171,0.676599180794214,0.2,0.68,"0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STC2",-1.54,0.0056022001271161,-1.5,0.01,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"STEAP3",-0.682,0.236798463099856,-0.7,0.24,"-0.7","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STEEP1",1.07,0.0216392880980565,1.1,0.02,"1.1","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"STIM1",0.769,0.0175115157390165,0.8,0.02,"0.8","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"STIM2",1.92,0.000386731190028729,1.9,0,"1.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"STIP1",0.35,0.642288057823794,0.3,0.64,"0.3","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK10",-0.814,0.0359457478661875,-0.8,0.04,"-0.8","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"STK11",0.00157,0.995718146479291,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK11IP",0.394,0.495051394072497,0.4,0.5,"0.4","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK19",0.97,0.074739544952088,1,0.07,"1.0","0.07","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"STK24",-0.447,0.134150878701184,-0.4,0.13,"-0.4","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK25",0.306,0.139955008510842,0.3,0.14,"0.3","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK26",-0.595,0.0339864152451836,-0.6,0.03,"-0.6","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"STK3",0.0203,0.970061893025921,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK35",0.666,0.471812851634066,0.7,0.47,"0.7","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK38",-0.379,0.205958405480256,-0.4,0.21,"-0.4","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK38L",-0.486,0.227631579302263,-0.5,0.23,"-0.5","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK39",0.049,0.851054681910029,0,0.85,"0.0","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STK4",-0.452,0.134150878701184,-0.5,0.13,"-0.5","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STMN1",1.25,0.126659763740524,1.2,0.13,"1.2","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STMN2",0.874,0.320094238073661,0.9,0.32,"0.9","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STOM",-0.897,0.00386010127691505,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"STOML2",-0.0235,0.961429814001223,0,0.96,"-0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRAP",-0.466,0.0583995605877485,-0.5,0.06,"-0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRBP",0.42,0.0465387168727083,0.4,0.05,"0.4","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRIP1",0.038,0.976338468476523,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRN",-0.163,0.638083554000418,-0.2,0.64,"-0.2","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRN3",-0.129,0.689774411572876,-0.1,0.69,"-0.1","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STRN4",-0.175,0.565847593198138,-0.2,0.57,"-0.2","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STT3A",0.392,0.192760487758671,0.4,0.19,"0.4","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STT3B",0.121,0.787995662669504,0.1,0.79,"0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STUB1",0.381,0.253612070352304,0.4,0.25,"0.4","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX10",-0.532,0.07924412255516,-0.5,0.08,"-0.5","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX12",0.0107,0.986889302736035,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX16",0.253,0.440240268227793,0.3,0.44,"0.3","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX17",0.366,0.196402475454211,0.4,0.2,"0.4","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX18",-0.131,0.624738507406487,-0.1,0.62,"-0.1","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX2",-0.287,0.249525349007745,-0.3,0.25,"-0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX3",-1.19,0.00245893830444238,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"STX4",0.28,0.419322591415655,0.3,0.42,"0.3","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX5",-0.305,0.230985445790114,-0.3,0.23,"-0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX6",-1.05,0.00026792695774814,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"STX7",0.284,0.637531564982765,0.3,0.64,"0.3","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STX8",0.205,0.711056775462122,0.2,0.71,"0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STXBP1",-0.331,0.259316094496681,-0.3,0.26,"-0.3","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STXBP2",-0.318,0.306926577414257,-0.3,0.31,"-0.3","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STXBP3",-0.0697,0.866954537805731,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"STXBP4",0.0194,0.958179493159598,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUB1",0.251,0.791653400035122,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUCLA2",-0.245,0.242865082870865,-0.2,0.24,"-0.2","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUCLG1",-0.0644,0.809616395980495,-0.1,0.81,"-0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUCLG2",0.571,0.0151362545176811,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SUCO",0.629,0.0130468897856047,0.6,0.01,"0.6","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SUDS3",0.557,0.0275203708454865,0.6,0.03,"0.6","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SUFU",-0.0257,0.949293553836056,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUGCT",0.256,0.95217121055266,0.3,0.95,"0.3","0.95","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"SUGP1",0.833,0.0200821508341371,0.8,0.02,"0.8","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SUGP2",0.994,2.22166662559326e-05,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SUGT1",-0.374,0.0592980084867622,-0.4,0.06,"-0.4","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SULF2",-1.05,0.0129732750867788,-1,0.01,"-1.0","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SUMF1",0.25,0.767947048084875,0.2,0.77,"0.2","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUMF2",0.204,0.832890737355822,0.2,0.83,"0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUMO2",-0.459,0.398583074363026,-0.5,0.4,"-0.5","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUMO3",-0.198,0.713860065921255,-0.2,0.71,"-0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUN1",0.536,0.0451082246694962,0.5,0.05,"0.5","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUN2",0.679,0.00962543041132864,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SUOX",-0.655,0.265806761739993,-0.7,0.27,"-0.7","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUPT16H",0.723,0.0620379017323636,0.7,0.06,"0.7","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUPT20H",0.592,0.00882820898472171,0.6,0.01,"0.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SUPT3H",0.202,0.59593953804599,0.2,0.6,"0.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUPT4H1",-0.421,0.231251811700158,-0.4,0.23,"-0.4","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUPT5H",0.213,0.31838415755674,0.2,0.32,"0.2","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUPT6H",-0.0544,0.805955335202573,-0.1,0.81,"-0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUPT7L",0.658,0.119414665754134,0.7,0.12,"0.7","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SURF1",-0.0991,0.751481792086481,-0.1,0.75,"-0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SURF2",0.499,0.205320052480226,0.5,0.21,"0.5","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SURF4",-0.0213,0.962413608877204,0,0.96,"-0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SURF6",-0.311,0.737568258705755,-0.3,0.74,"-0.3","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SUV39H1",1.13,0.0188012730615657,1.1,0.02,"1.1","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SUV39H2",1.16,0.00814191417721622,1.2,0.01,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SUZ12",0.838,0.02330710437584,0.8,0.02,"0.8","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SVBP",0.903,0.151513673758965,0.9,0.15,"0.9","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SVIL",1.26,0.00831709597307215,1.3,0.01,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SVIP",0.611,0.153715025583138,0.6,0.15,"0.6","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SWAP70",0.0447,0.853950677904207,0,0.85,"0.0","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYAP1",-0.18,0.785447690882784,-0.2,0.79,"-0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYDE1",0.112,0.957254813466687,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYF2",1.22,0.00487953646222342,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SYK",0.15,0.877089025813721,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYMPK",1.29,0.000777048861999326,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SYNCRIP",0.619,0.0049573013711838,0.6,0,"0.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SYNE2",0.731,0.155277940021394,0.7,0.16,"0.7","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYNE3",-1.57,0.61150488290962,-1.6,0.61,"-1.6","0.61","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"SYNGR1",-0.303,0.462426304179177,-0.3,0.46,"-0.3","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYNGR2",-0.484,0.235381077357216,-0.5,0.24,"-0.5","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYNJ1",0.905,0.0100892222230319,0.9,0.01,"0.9","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SYNJ2",0.511,0.59648408704565,0.5,0.6,"0.5","0.60","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"SYNJ2BP",-0.0135,0.971464783232787,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYNM",0.541,0.0486476253494329,0.5,0.05,"0.5","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SYNRG",0.66,0.0529502389270819,0.7,0.05,"0.7","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SYP",0.627,0.0914131022865553,0.6,0.09,"0.6","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYPL1",0.0888,0.834943496518061,0.1,0.83,"0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYPL2",0.0425,0.979995055710219,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYT1",-0.817,0.048597059964196,-0.8,0.05,"-0.8","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SYT11",-3.28,0.0107289786528615,-3.3,0.01,"-3.3","0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"SYTL4",0.407,0.178516427341829,0.4,0.18,"0.4","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SYVN1",0.491,0.208966094790889,0.5,0.21,"0.5","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SZRD1",2.14,0.00379081667270401,2.1,0,"2.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TAB1",0.0944,0.770505860002523,0.1,0.77,"0.1","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAB2",0.802,0.0414317949054847,0.8,0.04,"0.8","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TAB3",0.817,0.057962006202739,0.8,0.06,"0.8","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TACC1",0.288,0.576260693442743,0.3,0.58,"0.3","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TACC2",1.34,0.0440638033320384,1.3,0.04,"1.3","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TACC3",0.0333,0.971464783232787,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TACO1",0.0454,0.91973776434054,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TADA1",0.265,0.346768282140664,0.3,0.35,"0.3","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TADA2A",0.374,0.08270824885366,0.4,0.08,"0.4","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TADA2B",0.206,0.613273465390615,0.2,0.61,"0.2","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TADA3",1.17,0.0215122374160542,1.2,0.02,"1.2","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TAF1",0.21,0.509449592573126,0.2,0.51,"0.2","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF10",1.31,0.0552584870157067,1.3,0.06,"1.3","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF11",0.428,0.463478719156843,0.4,0.46,"0.4","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF12",0.498,0.12247216247758,0.5,0.12,"0.5","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF15",-0.476,0.238880088177401,-0.5,0.24,"-0.5","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF1A",0.765,0.481614316730632,0.8,0.48,"0.8","0.48","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"TAF1B",0.276,0.68987092331431,0.3,0.69,"0.3","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF1D",0.895,0.0126282656355738,0.9,0.01,"0.9","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TAF2",0.741,0.045976531719952,0.7,0.05,"0.7","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TAF3",0.636,0.219522331155781,0.6,0.22,"0.6","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF4",0.813,0.00184309996142888,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TAF5",1.05,0.0954718225410982,1,0.1,"1.0","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF5L",0.452,0.24739226825807,0.5,0.25,"0.5","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF6",0.869,0.00273964459046837,0.9,0,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TAF6L",0.347,0.692307546243756,0.3,0.69,"0.3","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF7",0.763,0.0734365142544584,0.8,0.07,"0.8","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAF8",0.953,0.00107302718488542,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TAF9",0.681,0.0512033223109923,0.7,0.05,"0.7","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TAF9B",1.04,0.0178761232911283,1,0.02,"1.0","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TAGLN2",0.294,0.485820326936515,0.3,0.49,"0.3","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAGLN3",0.0772,0.92977228159052,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TALDO1",-0.55,0.00483732368245834,-0.6,0,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TAMM41",-0.0167,0.988361696435093,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TANC2",1.41,0.0161652335643223,1.4,0.02,"1.4","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TANGO6",0.257,0.832890737355822,0.3,0.83,"0.3","0.83","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TANK",3.38,0.00563807843070095,3.4,0.01,"3.4","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"TAOK1",-0.579,0.170811202413514,-0.6,0.17,"-0.6","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAOK2",-0.619,0.180957712571569,-0.6,0.18,"-0.6","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAOK3",-0.355,0.555713026993458,-0.4,0.56,"-0.4","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAP1",0.446,0.874756357721379,0.4,0.87,"0.4","0.87","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"TAPBP",-0.0837,0.793913792779954,-0.1,0.79,"-0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAPT1",1.03,0.200678574255338,1,0.2,"1.0","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TARBP1",0.132,0.901776260217311,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TARBP2",-0.367,0.261383724007447,-0.4,0.26,"-0.4","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TARDBP",0.476,0.134150878701184,0.5,0.13,"0.5","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TARS1",-0.448,0.0664167349735711,-0.4,0.07,"-0.4","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TARS2",0.351,0.244185405854265,0.4,0.24,"0.4","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TARS3",-0.0506,0.85565013965008,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TASOR",1.23,0.00235044501803899,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TASOR2",1.3,0.000359728397194255,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TASP1",0.324,0.364463966079793,0.3,0.36,"0.3","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TATDN1",-0.657,0.321017769670375,-0.7,0.32,"-0.7","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TATDN2",1.29,0.0158116851274114,1.3,0.02,"1.3","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TATDN3",0.441,0.610125871453989,0.4,0.61,"0.4","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAX1BP3",-0.29,0.387889841310331,-0.3,0.39,"-0.3","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D10A",-0.149,0.612151914483169,-0.1,0.61,"-0.1","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D10B",0.332,0.278515764820687,0.3,0.28,"0.3","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D12",3.22,0.0617951769458516,3.2,0.06,"3.2","0.06","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"TBC1D13",0.228,0.420278330986776,0.2,0.42,"0.2","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D15",-0.519,0.255554370475211,-0.5,0.26,"-0.5","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D17",-0.932,0.0235439603979982,-0.9,0.02,"-0.9","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D20",-1.19,0.470152735167447,-1.2,0.47,"-1.2","0.47","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"TBC1D22A",0.256,0.710596433133596,0.3,0.71,"0.3","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D22B",1.1,0.0188978803403998,1.1,0.02,"1.1","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D23",0.304,0.195762462989583,0.3,0.2,"0.3","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D24",-0.202,0.536201292859742,-0.2,0.54,"-0.2","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D2B",-0.222,0.632007565875242,-0.2,0.63,"-0.2","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D4",0.0568,0.801863445854679,0.1,0.8,"0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D5",0.956,0.000767091901348575,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D7",-0.469,0.452722366142673,-0.5,0.45,"-0.5","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D9B",-0.18,0.75210927064782,-0.2,0.75,"-0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBCA",0.354,0.654898853350938,0.4,0.65,"0.4","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBCB",-0.599,0.019498102512196,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TBCC",-0.723,0.0153962098069791,-0.7,0.02,"-0.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TBCD",0.091,0.923545366348756,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBCE",-0.495,0.16031246818588,-0.5,0.16,"-0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBCEL",-0.829,0.243051698561707,-0.8,0.24,"-0.8","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBK1",-0.041,0.948350376981419,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBL1X",0.508,0.155473357763215,0.5,0.16,"0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBL1XR1",0.106,0.678552934301812,0.1,0.68,"0.1","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBL2",0.48,0.154418883056046,0.5,0.15,"0.5","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBL3",0.994,0.083659659762577,1,0.08,"1.0","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBP",0.299,0.616843850744933,0.3,0.62,"0.3","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBPL1",-0.639,0.00374279864936559,-0.6,0,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TBRG1",1.31,0.00861045883920825,1.3,0.01,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TBRG4",0.921,0.145535514105042,0.9,0.15,"0.9","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBX18",-1.3,0.0730052908232235,-1.3,0.07,"-1.3","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBX2",-0.203,0.880259744269974,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TBX3",0.0412,0.929017592715529,0,0.93,"0.0","0.93","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TCAF1",-0.333,0.541152403455694,-0.3,0.54,"-0.3","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCEA1",-0.0492,0.952825168721805,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCEA2",0.501,0.210770992026721,0.5,0.21,"0.5","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCEAL1",1.36,0.0312265931760152,1.4,0.03,"1.4","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TCEAL4",0.922,0.131557647812637,0.9,0.13,"0.9","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCEANC2",0.219,0.49204154760456,0.2,0.49,"0.2","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCERG1",-0.0132,0.973858911911303,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCF12",0.758,0.0409926759183375,0.8,0.04,"0.8","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TCF19",0.94,0.0252135762601556,0.9,0.03,"0.9","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TCF20",1.34,0.000709811662890897,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TCF25",0.54,0.0252402120562551,0.5,0.03,"0.5","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TCF3",0.915,0.0134507686545312,0.9,0.01,"0.9","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TCF7L2",0.817,0.108437293756652,0.8,0.11,"0.8","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCHP",0.887,0.0253643479373814,0.9,0.03,"0.9","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TCOF1",0.941,0.074739544952088,0.9,0.07,"0.9","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCP1",-0.153,0.795135448985445,-0.2,0.8,"-0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCP11L1",0.43,0.0879355753394985,0.4,0.09,"0.4","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCTN3",-1.19,0.000348899284721207,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
