"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"RSPRY1",0.159,0.861056599740825,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSRC1",-0.281,0.67988270166593,-0.3,0.68,"-0.3","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSRC2",0.423,0.502808595502924,0.4,0.5,"0.4","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSRP1",0.704,0.237844647567969,0.7,0.24,"0.7","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSU1",-0.511,0.00763657727335384,-0.5,0.01,"-0.5","<0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTCA",-0.188,0.662334804293245,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTCB",0.348,0.249220903751396,0.3,0.25,"0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTF1",-0.201,0.65226584495508,-0.2,0.65,"-0.2","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTF2",-0.431,0.164309682145322,-0.4,0.16,"-0.4","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTL8A",-0.476,0.247356097803355,-0.5,0.25,"-0.5","0.25","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RTN1",0.00262,0.99329712031655,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTN3",-0.43,0.236133575299061,-0.4,0.24,"-0.4","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTN4",-0.00233,0.995776702829031,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTN4R",-0.509,0.283781968439123,-0.5,0.28,"-0.5","0.28","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"RTRAF",-1.27,0.0521203434250072,-1.3,0.05,"-1.3","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"RUFY1",-0.722,0.021710218562537,-0.7,0.02,"-0.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"RUFY3",-0.771,0.021710218562537,-0.8,0.02,"-0.8","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"RUNDC1",-3.38,0.0216203783633775,-3.4,0.02,"-3.4","0.02","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"RUSF1",0.965,0.0887611005215947,1,0.09,"1.0","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUVBL1",0.0751,0.785093647026792,0.1,0.79,"0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUVBL2",0.296,0.269593260546274,0.3,0.27,"0.3","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RWDD1",-0.145,0.869606186276354,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RWDD3",-0.1,0.972202459239522,-0.1,0.97,"-0.1","0.97","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"RWDD4",-0.734,0.0771873759272852,-0.7,0.08,"-0.7","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RXRA",0.041,0.943137303035204,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RXRB",0.0355,0.926718956460736,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RYBP",-0.123,0.861879876691107,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"S100A10",-0.0984,0.921838331494752,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"S100A11",-2.43,0.010129096323522,-2.4,0.01,"-2.4","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"S100A13",-0.655,0.380040649157768,-0.7,0.38,"-0.7","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"S100A8",-0.612,0.667526900793291,-0.6,0.67,"-0.6","0.67","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"S100A9",-0.81,0.28976767781411,-0.8,0.29,"-0.8","0.29","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"S100PBP",-0.432,0.188551484668733,-0.4,0.19,"-0.4","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAAL1",-0.291,0.537491480956976,-0.3,0.54,"-0.3","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SACM1L",0.777,0.0250180266488321,0.8,0.03,"0.8","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SAE1",0.191,0.447800538263646,0.2,0.45,"0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAFB",0.0208,0.981116119911632,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAFB2",0.1,0.881161101888791,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SALL1",-0.154,0.779301719313987,-0.2,0.78,"-0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SALL2",-0.0114,0.986649645881668,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAMD1",0.203,0.616173285127581,0.2,0.62,"0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAMD11",-1.08,0.00750688416677919,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SAMD4B",-0.272,0.247356097803355,-0.3,0.25,"-0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAMHD1",0.487,0.207074914263254,0.5,0.21,"0.5","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAMM50",0.537,0.018201580214701,0.5,0.02,"0.5","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SAP130",0.127,0.738002958048764,0.1,0.74,"0.1","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAP18",0.36,0.471989435833283,0.4,0.47,"0.4","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAP30",0.0613,0.917524745389844,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAP30BP",0.218,0.507197731967874,0.2,0.51,"0.2","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAP30L",0.151,0.790386454497529,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAR1A",-0.675,0.237293881785306,-0.7,0.24,"-0.7","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAR1B",-0.601,0.292665236464461,-0.6,0.29,"-0.6","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SARAF",-0.711,0.0613404363731959,-0.7,0.06,"-0.7","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SARM1",-0.372,0.648740320586525,-0.4,0.65,"-0.4","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SARNP",-0.144,0.842940868631743,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SARS1",-0.363,0.662285618416802,-0.4,0.66,"-0.4","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SARS2",0.584,0.446819434674422,0.6,0.45,"0.6","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SART1",0.152,0.666471462866861,0.2,0.67,"0.2","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SART3",0.617,0.0399871959863147,0.6,0.04,"0.6","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SASH1",-0.882,0.13269154617867,-0.9,0.13,"-0.9","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SASS6",-0.919,0.0106803970111796,-0.9,0.01,"-0.9","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SATB1",0.437,0.144694607432045,0.4,0.14,"0.4","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SATB2",0.593,0.0443821012402793,0.6,0.04,"0.6","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SAV1",-0.21,0.392822564285698,-0.2,0.39,"-0.2","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAYSD1",-1.33,0.00822185090102151,-1.3,0.01,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SBDS",-0.222,0.273627124531894,-0.2,0.27,"-0.2","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SBF1",-0.174,0.901879911321468,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SBNO1",0.412,0.628045625615845,0.4,0.63,"0.4","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAF1",0.759,0.0935407064395374,0.8,0.09,"0.8","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAF11",0.204,0.58237177999705,0.2,0.58,"0.2","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAF4",0.0846,0.839946483076549,0.1,0.84,"0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAF8",0.0187,0.956147094477848,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAMP1",0.0677,0.913540834949323,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAMP2",0.00653,0.990555046980044,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAMP3",0.53,0.11229269396918,0.5,0.11,"0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAMP4",0.76,0.0414827060798937,0.8,0.04,"0.8","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SCAP",0.64,0.576638679469445,0.6,0.58,"0.6","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAPER",-0.357,0.236189043576461,-0.4,0.24,"-0.4","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCARB1",0.0635,0.915249178895349,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCARB2",0.555,0.380690388433949,0.6,0.38,"0.6","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCARF2",-0.461,0.368981000145372,-0.5,0.37,"-0.5","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCCPDH",0.836,0.000822657220852547,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SCD",-0.245,0.60193804312779,-0.2,0.6,"-0.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCD5",0.467,0.677751304851278,0.5,0.68,"0.5","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCFD1",0.63,0.0627502728144626,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCFD2",0.948,0.143555657748286,0.9,0.14,"0.9","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCLY",-0.253,0.23457792099359,-0.3,0.23,"-0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCMH1",0.506,0.619249155675061,0.5,0.62,"0.5","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCML2",0.518,0.0303904252683374,0.5,0.03,"0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCNM1",-0.818,0.0429401749571341,-0.8,0.04,"-0.8","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SCO1",-0.258,0.625268938743396,-0.3,0.63,"-0.3","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCO2",0.315,0.252817072857959,0.3,0.25,"0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCP2",0.445,0.318574043996976,0.4,0.32,"0.4","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCRIB",-0.244,0.264756942470756,-0.2,0.26,"-0.2","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCRN1",-0.606,0.0659047463879102,-0.6,0.07,"-0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCRN2",0.0443,0.96018117175146,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCRN3",-0.063,0.816796472683702,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCYL1",-0.297,0.269593260546274,-0.3,0.27,"-0.3","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCYL2",-0.63,0.0157460520720352,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SCYL3",-0.451,0.355692419764309,-0.5,0.36,"-0.5","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDAD1",0.525,0.055482658289543,0.5,0.06,"0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDC2",-0.764,0.215894543268914,-0.8,0.22,"-0.8","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDCCAG8",-0.68,0.293476024773599,-0.7,0.29,"-0.7","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDE2",-0.454,0.320024872344823,-0.5,0.32,"-0.5","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDF2",0.406,0.60183984971095,0.4,0.6,"0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDF2L1",0.429,0.558817115563136,0.4,0.56,"0.4","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDF4",0.229,0.66608650034506,0.2,0.67,"0.2","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDHA",0.77,0.229848238352206,0.8,0.23,"0.8","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDHAF3",-0.435,0.343156644284416,-0.4,0.34,"-0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDHAF4",-4.33,0.00756173839839525,-4.3,0.01,"-4.3","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"SDHB",0.201,0.807845966312109,0.2,0.81,"0.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDHC",-0.0157,0.989967324944598,0,0.99,"-0.0","0.99","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"SDK1",0.301,0.570047872159149,0.3,0.57,"0.3","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDK2",0.28,0.368083720671058,0.3,0.37,"0.3","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDR39U1",0.448,0.223784268776162,0.4,0.22,"0.4","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDSL",-0.752,0.0206053964653606,-0.8,0.02,"-0.8","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SEC11A",0.186,0.636909691198064,0.2,0.64,"0.2","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC11C",-0.23,0.447800538263646,-0.2,0.45,"-0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC13",0.214,0.681444905243464,0.2,0.68,"0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC16A",-0.368,0.109018590077632,-0.4,0.11,"-0.4","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC22B",0.52,0.00713682941793543,0.5,0.01,"0.5","<0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC23A",-0.0789,0.880746220525316,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC23B",-0.391,0.341740705294908,-0.4,0.34,"-0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC23IP",-0.166,0.692423834952133,-0.2,0.69,"-0.2","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC24A",-0.417,0.223052292767539,-0.4,0.22,"-0.4","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC24B",-0.156,0.660685978582495,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC24C",-0.293,0.617402427020022,-0.3,0.62,"-0.3","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC24D",-0.51,0.0769499482717165,-0.5,0.08,"-0.5","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC31A",-0.531,0.0137821070389741,-0.5,0.01,"-0.5","0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC61A1",0.364,0.544517003969835,0.4,0.54,"0.4","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC61A2",1.23,NA,1.2,NA,"1.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"SEC61B",0.349,0.331770652773504,0.3,0.33,"0.3","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC61G",-1.41,0.020373607544361,-1.4,0.02,"-1.4","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SEC62",0.408,0.452342167468339,0.4,0.45,"0.4","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SECISBP2",-0.832,0.0137067531835573,-0.8,0.01,"-0.8","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SECISBP2L",-0.734,0.259909117284033,-0.7,0.26,"-0.7","0.26","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"SEH1L",0.495,0.128809461321161,0.5,0.13,"0.5","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEL1L",0.61,0.0144834706098686,0.6,0.01,"0.6","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SELENBP1",-0.284,0.782858610043412,-0.3,0.78,"-0.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENOH",-0.0206,0.98048721587436,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENOK",-0.859,0.161214816701162,-0.9,0.16,"-0.9","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENOM",-0.287,0.674357325230232,-0.3,0.67,"-0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENON",0.218,0.708607299995637,0.2,0.71,"0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENOO",-0.225,0.664057938641023,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENOP",0.224,NA,0.2,NA,"0.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"SELENOS",-0.684,0.146265655864876,-0.7,0.15,"-0.7","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENOT",0.0805,0.867304855681377,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEMA4B",2.13,0.132164840781941,2.1,0.13,"2.1","0.13","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"SEMA4C",-0.0473,0.925001001477299,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEMA4D",0.286,0.717284170803769,0.3,0.72,"0.3","0.72","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"SEMA6A",-1.07,0.00853419064947023,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SENP1",0.308,0.566605495970505,0.3,0.57,"0.3","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SENP2",-0.32,0.561566687961966,-0.3,0.56,"-0.3","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SENP3",0.915,0.00679215229122016,0.9,0.01,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SENP5",0.67,0.098760133575261,0.7,0.1,"0.7","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SENP6",-0.143,0.778625979586491,-0.1,0.78,"-0.1","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SENP7",0.204,0.791251053334091,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SENP8",-0.484,0.298356544411536,-0.5,0.3,"-0.5","0.30","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"SEPHS1",-0.016,0.960414644267199,0,0.96,"-0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEPHS2",0.184,0.702889286097406,0.2,0.7,"0.2","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEPSECS",0.0518,0.968993475582436,0.1,0.97,"0.1","0.97","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"SEPTIN10",-0.335,0.298356544411536,-0.3,0.3,"-0.3","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEPTIN11",-0.525,0.368509322578158,-0.5,0.37,"-0.5","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEPTIN2",-0.248,0.709712778928451,-0.2,0.71,"-0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEPTIN3",-0.589,0.0271371582290807,-0.6,0.03,"-0.6","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SEPTIN5",-0.165,0.728152987565118,-0.2,0.73,"-0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEPTIN6",-0.261,0.738002958048764,-0.3,0.74,"-0.3","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEPTIN7",-0.422,0.38956572187514,-0.4,0.39,"-0.4","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEPTIN8",-0.346,0.461072842057632,-0.3,0.46,"-0.3","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SERBP1",-0.897,0.0363356532675752,-0.9,0.04,"-0.9","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SERF2",-1.35,0.0663202994271474,-1.4,0.07,"-1.4","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SERGEF",0.0294,0.976225160394536,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SERPINA7",4.1,0.0174121228773368,4.1,0.02,"4.1","0.02","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"SERPINB1",-0.075,0.841674327300296,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SERPINB6",-0.188,0.754190843823344,-0.2,0.75,"-0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SERPINB7",-0.0635,0.936736041949313,-0.1,0.94,"-0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SERPINB9",-0.0635,0.894256719052269,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SERPINE2",-0.365,0.570291049167995,-0.4,0.57,"-0.4","0.57","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"SERPINF1",5.03,0.00314244754431817,5,0,"5.0","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"SERPINH1",0.684,0.0105563326381811,0.7,0.01,"0.7","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SESN2",-0.862,0.145566962887538,-0.9,0.15,"-0.9","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SESTD1",0.0692,0.945133120964033,0.1,0.95,"0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SET",0.399,0.459780550389454,0.4,0.46,"0.4","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SETD1A",0.323,0.0806130923598955,0.3,0.08,"0.3","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SETD1B",0.179,0.758206824826918,0.2,0.76,"0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SETD2",-0.0325,0.932141874346771,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SETD3",-0.167,0.625523799490872,-0.2,0.63,"-0.2","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SETD7",-0.0365,0.951934850993958,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SETDB1",0.254,0.361994269438099,0.3,0.36,"0.3","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SETMAR",0.594,0.269996931687158,0.6,0.27,"0.6","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SETX",-2.21,0.00394775854846619,-2.2,0,"-2.2","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"SEZ6L2",-0.0706,0.934088429302738,-0.1,0.93,"-0.1","0.93","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"SF1",-0.33,0.651466608123492,-0.3,0.65,"-0.3","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SF3A1",0.139,0.762906564420508,0.1,0.76,"0.1","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SF3A2",0.331,0.497155395465195,0.3,0.5,"0.3","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SF3A3",0.493,0.137685873437391,0.5,0.14,"0.5","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SF3B1",0.51,0.0357270179039508,0.5,0.04,"0.5","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SF3B2",0.554,0.0671925524911326,0.6,0.07,"0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SF3B3",0.54,0.028231485564818,0.5,0.03,"0.5","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"SF3B4",-0.263,0.790386454497529,-0.3,0.79,"-0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SF3B5",-0.358,0.248880304758824,-0.4,0.25,"-0.4","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SF3B6",-0.0744,0.877509212319706,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SFMBT2",0.379,0.832260326398825,0.4,0.83,"0.4","0.83","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"SFPQ",0.247,0.535900631691793,0.2,0.54,"0.2","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SFR1",-0.724,0.0475420164792135,-0.7,0.05,"-0.7","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"SFSWAP",0.0793,0.902891115040228,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SFT2D3",-0.0605,0.937364416299916,-0.1,0.94,"-0.1","0.94","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"SFXN1",0.0125,0.982493457475997,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SGCE",0.171,NA,0.2,NA,"0.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"SGF29",-0.0603,0.921838331494752,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SGK3",-0.416,0.383001771615269,-0.4,0.38,"-0.4","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SGMS2",0.107,NA,0.1,NA,"0.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"SGO1",-0.00303,0.99657966027878,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SGO2",0.125,0.703459465807081,0.1,0.7,"0.1","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
