"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"ALDH6A1",-0.611,0.0275364961462292,-0.6,0.03,"-0.6","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ALDH7A1",-1.05,0.0782859093345668,-1,0.08,"-1.0","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALDH9A1",-0.353,0.255882466135971,-0.4,0.26,"-0.4","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALDOA",-0.116,0.555315455058453,-0.1,0.56,"-0.1","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALDOC",-0.0335,0.859643119690656,0,0.86,"-0.0","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALG11",-0.939,0.235187464213626,-0.9,0.24,"-0.9","0.24","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ALG13",-0.189,0.59990542856856,-0.2,0.6,"-0.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALG2",1.1,0.0506738716538903,1.1,0.05,"1.1","0.05","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"ALG3",0.0611,0.94589689282527,0.1,0.95,"0.1","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ALG5",0.434,0.472857299482921,0.4,0.47,"0.4","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALG6",-0.263,0.794946733369067,-0.3,0.79,"-0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALG8",0.759,0.237024918562957,0.8,0.24,"0.8","0.24","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ALG9",0.44,0.193037867061424,0.4,0.19,"0.4","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALKBH1",0.594,0.00928212548318079,0.6,0.01,"0.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ALKBH2",-1.12,0.0420867654291719,-1.1,0.04,"-1.1","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ALKBH3",0.92,0.093479222323709,0.9,0.09,"0.9","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALKBH4",-0.274,0.383979901526181,-0.3,0.38,"-0.3","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALKBH5",0.325,0.524746324563452,0.3,0.52,"0.3","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALKBH6",-0.868,0.0741248005482876,-0.9,0.07,"-0.9","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALKBH7",0.125,0.751225470307461,0.1,0.75,"0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALPL",-0.995,0.0441729233302033,-1,0.04,"-1.0","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ALX4",0.593,0.222150140663822,0.6,0.22,"0.6","0.22","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ALYREF",-0.0176,0.966585187326359,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMBRA1",-1.31,0.214478362501483,-1.3,0.21,"-1.3","0.21","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AMDHD2",0.162,0.873549166506422,0.2,0.87,"0.2","0.87","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AMER1",0.216,0.603038659682357,0.2,0.6,"0.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMMECR1L",-0.989,0.360655461062073,-1,0.36,"-1.0","0.36","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AMOTL2",0.219,0.679713702169088,0.2,0.68,"0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMPD2",0.67,0.0318597604808479,0.7,0.03,"0.7","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"AMPH",0.745,0.0143051628628337,0.7,0.01,"0.7","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"AMZ2",0.257,0.404973496758586,0.3,0.4,"0.3","0.40","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANAPC1",-0.31,0.221630149212068,-0.3,0.22,"-0.3","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANAPC10",-0.725,0.136240745254131,-0.7,0.14,"-0.7","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANAPC11",-1.34,0.629528031173795,-1.3,0.63,"-1.3","0.63","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"ANAPC2",-0.252,0.528732358008214,-0.3,0.53,"-0.3","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANAPC5",0.125,0.526808176409744,0.1,0.53,"0.1","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANAPC7",-0.388,0.176908081959667,-0.4,0.18,"-0.4","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANGEL2",-0.555,0.0205987843726473,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ANK2",0.766,0.00320842978704695,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ANK3",0.751,0.00260176983155462,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ANKFY1",0.344,0.633323229939327,0.3,0.63,"0.3","0.63","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANKH",-0.912,0.493380811952273,-0.9,0.49,"-0.9","0.49","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"ANKHD1",0.689,6.26387062912235e-05,0.7,0,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ANKMY2",1.1,0.00540164190010802,1.1,0.01,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD11",1.34,0.00105655879741697,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD13A",-0.412,0.0328226003699493,-0.4,0.03,"-0.4","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD13C",-1.47,0.138024755055392,-1.5,0.14,"-1.5","0.14","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ANKRD17",1.22,2.41407489897284e-05,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD26",-0.205,0.866859428468673,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANKRD27",0.101,0.934072809629952,0.1,0.93,"0.1","0.93","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANKRD28",0.406,0.328453198593082,0.4,0.33,"0.4","0.33","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANKRD40",0.595,0.419512535445622,0.6,0.42,"0.6","0.42","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANKRD46",0.144,0.626742812975138,0.1,0.63,"0.1","0.63","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"ANKRD50",0.952,0.272426912135482,1,0.27,"1.0","0.27","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANKRD52",-0.122,0.90108615389178,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANKRD54",0.99,0.0209104695877443,1,0.02,"1.0","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ANKS1A",0.323,0.252693915867802,0.3,0.25,"0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKS6",0.813,0.465579953448592,0.8,0.47,"0.8","0.47","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANKZF1",0.303,0.143528846602188,0.3,0.14,"0.3","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANLN",0.854,0.00543310478059994,0.9,0.01,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ANO10",-0.368,0.364528310527722,-0.4,0.36,"-0.4","0.36","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANO6",-0.235,0.441641617171264,-0.2,0.44,"-0.2","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANP32A",-0.00982,0.987454091246,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANP32B",-0.473,0.184708794647671,-0.5,0.18,"-0.5","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANP32E",-0.351,0.272169352778735,-0.4,0.27,"-0.4","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANTXR1",-1.81,0.00954233620646424,-1.8,0.01,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ANTXR2",-1.27,0.0194810923602665,-1.3,0.02,"-1.3","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA1",-0.743,0.00678491591107255,-0.7,0.01,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA11",-0.578,0.00422966771672004,-0.6,0,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA2",-1,3.59875075811223e-05,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA3",-0.66,0.00595523677777351,-0.7,0.01,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA6",-0.709,0.00261898642163748,-0.7,0,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA7",-1.31,0.000390555112723535,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"AOC1",-2.67,0.00101782834194125,-2.7,0,"-2.7","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"AP1B1",0.293,0.378075313342736,0.3,0.38,"0.3","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP1G1",0.277,0.30824546154472,0.3,0.31,"0.3","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP1G2",0.135,0.9100096535106,0.1,0.91,"0.1","0.91","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AP1M1",0.302,0.230051768489784,0.3,0.23,"0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP1S1",0.112,0.803109966624409,0.1,0.8,"0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP1S2",-0.0407,0.918556232978716,0,0.92,"-0.0","0.92","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"AP1S3",0.188,0.673630036339173,0.2,0.67,"0.2","0.67","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AP2A1",-0.00766,0.988814910303878,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP2A2",0.0848,0.795722810098559,0.1,0.8,"0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP2B1",0.441,0.142483890889128,0.4,0.14,"0.4","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP2M1",0.0611,0.87512688329326,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP2S1",0.221,0.591100205301566,0.2,0.59,"0.2","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP3B1",-0.169,0.577531285354035,-0.2,0.58,"-0.2","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP3D1",-0.564,0.0795635497601392,-0.6,0.08,"-0.6","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP3M1",0.332,0.254571527418985,0.3,0.25,"0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP3M2",0.108,0.824240258512696,0.1,0.82,"0.1","0.82","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AP3S1",-0.21,0.363193962284141,-0.2,0.36,"-0.2","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP3S2",-1.91,0.094855652764045,-1.9,0.09,"-1.9","0.09","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"AP4B1",-0.299,0.585509246210749,-0.3,0.59,"-0.3","0.59","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AP4M1",-0.4,0.544565855653201,-0.4,0.54,"-0.4","0.54","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AP4S1",-0.507,0.110286265209,-0.5,0.11,"-0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP5B1",-0.995,0.507261005267789,-1,0.51,"-1.0","0.51","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AP5M1",0.134,0.875502347082927,0.1,0.88,"0.1","0.88","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AP5Z1",-2.01,0.0499621636189836,-2,0.05,"-2.0","0.05","Down","Present_3of3","MAR_1of3","Present vs MAR",NA
"APAF1",0.376,0.422031750274551,0.4,0.42,"0.4","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APBB1",0.0843,0.773221816392497,0.1,0.77,"0.1","0.77","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"APC",1.54,6.58923888297791e-05,1.5,0,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"APEH",-0.942,0.120226332971177,-0.9,0.12,"-0.9","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APEX1",-1.27,0.037762383918888,-1.3,0.04,"-1.3","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"API5",0.472,0.0232161333266082,0.5,0.02,"0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APIP",0.244,0.749480126835519,0.2,0.75,"0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APMAP",-0.598,0.00734687062383589,-0.6,0.01,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"APOBEC3B",0.106,0.856347601807463,0.1,0.86,"0.1","0.86","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"APOBEC3C",0.039,0.918556232978716,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOBEC3F",0.629,0.0217213186507106,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"APOL2",0.286,0.188558086312189,0.3,0.19,"0.3","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOO",-0.288,0.184935246111797,-0.3,0.18,"-0.3","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOOL",-0.473,0.0916220028563211,-0.5,0.09,"-0.5","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APPL1",0.44,0.180644322963274,0.4,0.18,"0.4","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APPL2",0.344,0.379669675758319,0.3,0.38,"0.3","0.38","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"APRT",-0.281,0.256688923404579,-0.3,0.26,"-0.3","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APTX",-0.237,0.33886558426911,-0.2,0.34,"-0.2","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AQR",0.508,0.203422083353031,0.5,0.2,"0.5","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARAF",-0.417,0.125012300836749,-0.4,0.13,"-0.4","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARAP1",0.171,0.791590435400258,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARCN1",0.116,0.615187207297973,0.1,0.62,"0.1","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARF1",-0.509,0.515498334419362,-0.5,0.52,"-0.5","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARF4",-0.59,0.18485398360746,-0.6,0.18,"-0.6","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARF5",-0.913,0.0644104260924658,-0.9,0.06,"-0.9","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARF6",-0.754,0.174416010344367,-0.8,0.17,"-0.8","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGAP1",0.131,0.559229385876009,0.1,0.56,"0.1","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGAP2",0.679,0.000667438166544622,0.7,0,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGAP3",1.21,8.13813139671695e-06,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGEF1",-0.158,0.698256219429462,-0.2,0.7,"-0.2","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGEF2",-0.556,0.0203659623424348,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGEF3",-0.455,0.457535347528208,-0.5,0.46,"-0.5","0.46","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ARFIP1",0.714,0.0131579573294264,0.7,0.01,"0.7","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARFIP2",0.761,0.0176570465013527,0.8,0.02,"0.8","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARFRP1",-1.86,0.00478474446353459,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARG2",-0.589,0.0199137992379949,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARGLU1",0.556,0.368078005268044,0.6,0.37,"0.6","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP1",0.141,0.827649342749439,0.1,0.83,"0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP10",0.0536,0.895543434773102,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP11A",3.27,0.000819792939067227,3.3,0,"3.3","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ARHGAP12",0.868,0.341236141146257,0.9,0.34,"0.9","0.34","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"ARHGAP17",0.793,0.00771298672613646,0.8,0.01,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP18",1.06,0.0728030907032981,1.1,0.07,"1.1","0.07","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARHGAP19",0.553,0.0856978784754423,0.6,0.09,"0.6","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP21",0.837,0.000571565500842084,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP29",0.426,0.432268393137117,0.4,0.43,"0.4","0.43","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARHGAP32",0.924,0.204179409885796,0.9,0.2,"0.9","0.20","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ARHGAP35",0.276,0.177060388471565,0.3,0.18,"0.3","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP5",0.191,0.503055900212717,0.2,0.5,"0.2","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGDIA",-0.419,0.275209775143281,-0.4,0.28,"-0.4","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF1",-0.0314,0.891763112219811,0,0.89,"-0.0","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF10",-2.22,0.231669149828529,-2.2,0.23,"-2.2","0.23","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ARHGEF11",0.25,0.349305552151047,0.2,0.35,"0.2","0.35","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARHGEF12",0.683,0.000993092824330536,0.7,0,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF16",0.863,0.0107298694344827,0.9,0.01,"0.9","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF18",1.23,0.00219402800219354,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF2",0.204,0.578760648311288,0.2,0.58,"0.2","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF26",-1.33,0.0130252723289703,-1.3,0.01,"-1.3","0.01","Down","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARHGEF40",0.475,0.301705097526156,0.5,0.3,"0.5","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF6",-0.233,0.454604641173967,-0.2,0.45,"-0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF7",-0.451,0.696406187137874,-0.5,0.7,"-0.5","0.70","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARID1A",1.1,0.00013279683595347,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARID1B",1.25,7.76330193791217e-05,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARID2",0.0503,0.834560037817984,0.1,0.83,"0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID3A",0.061,0.79105403305904,0.1,0.79,"0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID3B",-0.178,0.462032300768303,-0.2,0.46,"-0.2","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID4A",0.0049,0.988814910303878,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID4B",0.249,0.33886558426911,0.2,0.34,"0.2","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID5B",0.794,0.0106542322847809,0.8,0.01,"0.8","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARIH1",0.432,0.033660408136714,0.4,0.03,"0.4","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARIH2",0.964,0.000363835731273816,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARK2N",-0.696,0.0492150573121128,-0.7,0.05,"-0.7","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARL1",0.058,0.871586102285699,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL10",0.221,0.614110523555552,0.2,0.61,"0.2","0.61","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARL13B",0.3,0.0711049714395861,0.3,0.07,"0.3","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL14EP",0.544,0.433824758925784,0.5,0.43,"0.5","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL15",-0.616,0.0479519182233489,-0.6,0.05,"-0.6","0.05","Down","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARL2",0.0281,0.961389183832451,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL2BP",0.106,0.677830588847545,0.1,0.68,"0.1","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL3",0.0852,0.905657293704041,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL5A",-0.521,0.360243279508586,-0.5,0.36,"-0.5","0.36","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ARL6",-0.0103,0.97465699599822,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL6IP4",-0.138,0.850315195294758,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL6IP5",-0.772,0.0444253977192415,-0.8,0.04,"-0.8","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARL6IP6",0.228,0.784777895234364,0.2,0.78,"0.2","0.78","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"ARL8A",-1.16,0.0911896131117232,-1.2,0.09,"-1.2","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL8B",-1.16,0.0945054902290906,-1.2,0.09,"-1.2","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMC1",0.35,0.0312983022071463,0.3,0.03,"0.3","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMC10",-0.908,0.222150140663822,-0.9,0.22,"-0.9","0.22","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ARMC2",-0.417,0.778101069076856,-0.4,0.78,"-0.4","0.78","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARMC5",-0.669,0.296328479869217,-0.7,0.3,"-0.7","0.30","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARMC6",-0.262,0.544537636920142,-0.3,0.54,"-0.3","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMC8",0.163,0.647291958331787,0.2,0.65,"0.2","0.65","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARMC9",0.21,0.435877115799732,0.2,0.44,"0.2","0.44","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARMCX3",-0.357,0.141868617558213,-0.4,0.14,"-0.4","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMH3",-1.12,0.309702195351344,-1.1,0.31,"-1.1","0.31","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARMT1",0.375,0.218600599275584,0.4,0.22,"0.4","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARNT",0.473,0.024583518132396,0.5,0.02,"0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC1A",0.273,0.242408911169953,0.3,0.24,"0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC1B",0.0374,0.887285723533331,0,0.89,"0.0","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC2",-0.0311,0.907997926087536,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC3",0.564,0.0567099561250896,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC4",0.253,0.3095780261082,0.3,0.31,"0.3","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC5",0.626,0.099345001204644,0.6,0.1,"0.6","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC5L",0.607,0.0334084545688185,0.6,0.03,"0.6","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARPIN",0.905,0.000339635328456295,0.9,0,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARPP19",1.95,0.00442903137316802,2,0,"2.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARRB1",0.712,0.003068253891704,0.7,0,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ARRB2",0.128,0.53707501957635,0.1,0.54,"0.1","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARRDC1",-0.405,0.207433962019206,-0.4,0.21,"-0.4","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARRDC3",-7.93,3.59875075811223e-05,-7.9,0,"-7.9","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"ARSA",-0.412,0.610972682065836,-0.4,0.61,"-0.4","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARSB",-0.778,0.283830093301919,-0.8,0.28,"-0.8","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARSK",0.229,0.72595271481324,0.2,0.73,"0.2","0.73","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
