"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"ARF5",-1.56,0.0479,-1.6,0.05,"-1.6","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGAP3",0.0356,0.515,0,0.52,"0.0","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP11A",0.502,0.447,0.5,0.45,"0.5","0.45","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ARHGEF26",2.71,0.00612,2.7,0.01,"2.7","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ARK2N",-1.35,0.0175,-1.4,0.02,"-1.4","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARL10",1.79,0.0011,1.8,0,"1.8","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ARL2",-1.84,0.0131,-1.8,0.01,"-1.8","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARL3",-2.25,0.0173,-2.2,0.02,"-2.2","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARL5B",-8.32,0.00036,-8.3,0,"-8.3","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"ARL6IP1",0.446,0.394,0.4,0.39,"0.4","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL6IP6",4.11,2.74e-05,4.1,0,"4.1","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"ARPC5L",-1.18,0.01,-1.2,0.01,"-1.2","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARPP19",-2.41,0.0222,-2.4,0.02,"-2.4","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ARRB1",-1.09,0.00267,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
