"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"ERBB2",2.62,0.000243962768263843,2.6,0,"2.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ERC2",-0.478,NA,-0.5,NA,"-0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ERCC8",-2.25,NA,-2.2,NA,"-2.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ERP44",-0.288,0.18700342334798,-0.3,0.19,"-0.3","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ERRFI1",-3.21,NA,-3.2,NA,"-3.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ESRRA",-0.531,0.0160250297248617,-0.5,0.02,"-0.5","0.02","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"ETAA1",-1.1,0.03585257075773,-1.1,0.04,"-1.1","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"EVI5",0.985,0.0168564817149078,1,0.02,"1.0","0.02","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"F13A1",2.3,0.0801333371585414,2.3,0.08,"2.3","0.08","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"F5",-0.0289,0.945187240041385,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAAP100",-2.39,0.00548351000978332,-2.4,0.01,"-2.4","<0.01","Down","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FAM174A",-0.584,0.220249340262968,-0.6,0.22,"-0.6","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM174B",-7.65,4.93089765678265e-07,-7.7,0,"-7.7","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"FAM199X",3.54,0.00516825988525218,3.5,0.01,"3.5","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"FAM234B",0.146,0.472687958877856,0.1,0.47,"0.1","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM3C",-0.99,0.00506932172816609,-1,0.01,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FAM89A",-1.18,0.00224849030383036,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FANCE",-0.552,0.065623305372868,-0.6,0.07,"-0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAT1",0.322,0.674404095680573,0.3,0.67,"0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBLIM1",-1.64,0.0051999027555795,-1.6,0.01,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FBRSL1",-1.42,3.45618497794609e-05,-1.4,0,"-1.4","<0.01","Down","Present_3of3","MAR_1of3","Present vs MAR",NA
"FBXO2",-2.4,0.116367352034055,-2.4,0.12,"-2.4","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO46",1.63,0.123953891295048,1.6,0.12,"1.6","0.12","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FDX2",-3.76,NA,-3.8,NA,"-3.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FGFR3",2.26,0.0303841860383793,2.3,0.03,"2.3","0.03","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FHL1",-2.25,0.00497544675870101,-2.2,0,"-2.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FIP1L1",-1.21,0.000601017038027232,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FKBPL",-0.598,0.0432996330151995,-0.6,0.04,"-0.6","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FLT1",0.0759,0.785895155396586,0.1,0.79,"0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FN1",-1.12,0.0180484092853159,-1.1,0.02,"-1.1","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FOS",-2.79,NA,-2.8,NA,"-2.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FOXD3",1.08,0.573354225346712,1.1,0.57,"1.1","0.57","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FPGS",2.93,0.00574443760923718,2.9,0.01,"2.9","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FRMD4A",-2.53,NA,-2.5,NA,"-2.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FTL",-1.84,0.00104883765624016,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FUNDC1",-2.32,0.0744153416587952,-2.3,0.07,"-2.3","0.07","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"FURIN",0.231,0.756149576375979,0.2,0.76,"0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUT8",0.508,0.383389573135342,0.5,0.38,"0.5","0.38","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FXN",-0.709,0.0217941548836131,-0.7,0.02,"-0.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FZD7",-1.1,0.183082485999348,-1.1,0.18,"-1.1","0.18","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"FZD8",-3.96,0.119158341034533,-4,0.12,"-4.0","0.12","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"GALNT10",4.98,0.000382448049281669,5,0,"5.0","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GALNT13",-0.11,0.958447943840634,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GALNT4",2.23,0.247960927385307,2.2,0.25,"2.2","0.25","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GATA4",-0.959,0.00526623548117247,-1,0.01,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GCNT1",0.805,0.378284305037495,0.8,0.38,"0.8","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GHITM",3.59,5.17912376848389e-09,3.6,0,"3.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GINM1",-0.444,0.449644823834012,-0.4,0.45,"-0.4","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GJA1",-0.143,0.544087548506623,-0.1,0.54,"-0.1","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GJC1",0.771,0.152663589114107,0.8,0.15,"0.8","0.15","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"GK",0.153,NA,0.2,NA,"0.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GLRX",-1.79,0.00210635458796523,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GLRX2",-1.86,0.00360229142867909,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GLT8D1",1.18,0.00141905414224531,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GNAZ",2.77,0.0490934660694128,2.8,0.05,"2.8","0.05","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"GNB2",1.1,0.00795963776595466,1.1,0.01,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GNG5",-1.82,0.00125252694201172,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GOLGA7",0.442,0.0969505155770733,0.4,0.1,"0.4","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GOLM1",-1.53,0.00138303637723164,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GON4L",3.7,1.93518592611848e-10,3.7,0,"3.7","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GORASP1",-0.499,0.310871395844979,-0.5,0.31,"-0.5","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPBP1L1",-0.901,0.00531209178162962,-0.9,0.01,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GPC3",-0.345,0.205818094882287,-0.3,0.21,"-0.3","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPC6",-0.417,0.0414459259833317,-0.4,0.04,"-0.4","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPRC5C",3.69,0.00337959415723114,3.7,0,"3.7","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GPRIN3",0.255,0.468090278501125,0.3,0.47,"0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRAMD4",-2.19,NA,-2.2,NA,"-2.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GREB1L",0.0441,0.969940549451406,0,0.97,"0.0","0.97","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GRIP1",-2.92,NA,-2.9,NA,"-2.9",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GSTA4",-0.372,0.737284514825848,-0.4,0.74,"-0.4","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C1",0.177,0.306391838424094,0.2,0.31,"0.2","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C6",-1.67,0.0312014030691552,-1.7,0.03,"-1.7","0.03","Down","Present_3of3","MAR_1of3","Present vs MAR",NA
"GUF1",0.698,0.0030252231585938,0.7,0,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GXYLT2",0.649,0.737115017438007,0.6,0.74,"0.6","0.74","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"H1-6",-0.515,NA,-0.5,NA,"-0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HABP2",-2.12,0.0495494825259555,-2.1,0.05,"-2.1","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HAUS5",5.36,1.4334874029829e-08,5.4,0,"5.4","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"HDAC8",-1.58,0.0785089586806592,-1.6,0.08,"-1.6","0.08","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"HDHD5",1.18,0.00170260251181984,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HERPUD1",-1.47,0.310457403756375,-1.5,0.31,"-1.5","0.31","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"HERPUD2",0.44,0.25008707124432,0.4,0.25,"0.4","0.25","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"HGFAC",-1.1,0.0361492614589533,-1.1,0.04,"-1.1","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HIGD2A",-1.17,0.0865800380383479,-1.2,0.09,"-1.2","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HLA-A",0.219,0.292494099243564,0.2,0.29,"0.2","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMGCS1",-0.215,0.225641080059573,-0.2,0.23,"-0.2","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMGN3",-4.83,0.00197896095384075,-4.8,0,"-4.8","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"HMGN4",-1.66,0.130579608968667,-1.7,0.13,"-1.7","0.13","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"HMMR",-1,0.000314834357902234,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HMOX1",0.724,0.00260260137487256,0.7,0,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HMX1",-1.1,0.179738021249222,-1.1,0.18,"-1.1","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HOXA6",-3.22,0.00561197139609953,-3.2,0.01,"-3.2","<0.01","Down","Present_3of3","MAR_1of3","Present vs MAR",NA
"HOXB13",-0.914,0.00133863994177169,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HPCAL4",-4.19,0.00104912917255247,-4.2,0,"-4.2","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HPRT1",-2.13,1.53627894470569e-07,-2.1,0,"-2.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HPX",-0.245,0.748578169935137,-0.2,0.75,"-0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HSF2",-1.79,0.0665389573633623,-1.8,0.07,"-1.8","0.07","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"HSPA6",4.57,0.0322801373776236,4.6,0.03,"4.6","0.03","Up","Present_3of3","MAR_1of3","Present vs MAR",NA
"HSPBAP1",-3.65,0.0376823259182682,-3.6,0.04,"-3.6","0.04","Down","Present_3of3","MAR_1of3","Present vs MAR",NA
"HTD2",0.983,0.628544145572853,1,0.63,"1.0","0.63","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"HYAL2",0.431,0.817930466574037,0.4,0.82,"0.4","0.82","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ICAM5",-1.16,NA,-1.2,NA,"-1.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"IER3IP1",-1.59,0.111023009580132,-1.6,0.11,"-1.6","0.11","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"IFI35",-0.955,0.310716716552125,-1,0.31,"-1.0","0.31","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"IFNAR1",-0.223,0.491026901377573,-0.2,0.49,"-0.2","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFNAR2",-1.91,0.233108942359371,-1.9,0.23,"-1.9","0.23","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"IFNGR1",1.03,0.255926344053816,1,0.26,"1.0","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFRD1",-0.241,0.449574678098412,-0.2,0.45,"-0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT27",-1.3,3.10153114376982e-07,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"IFT57",4.07,0.0190498875563722,4.1,0.02,"4.1","0.02","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"IFT81",-0.21,0.255367753757933,-0.2,0.26,"-0.2","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGF2R",-0.218,0.348675705915854,-0.2,0.35,"-0.2","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IKZF5",1.83,0.281494848385559,1.8,0.28,"1.8","0.28","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"IL13RA1",0.879,0.0083120314277567,0.9,0.01,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"IL6ST",0.169,0.770194971884181,0.2,0.77,"0.2","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ISL1",-1.37,0.0495192051560682,-1.4,0.05,"-1.4","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ISOC2",0.0943,0.783391714963139,0.1,0.78,"0.1","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH2",0.214,0.619631673671035,0.2,0.62,"0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH4",-0.375,0.697610991164228,-0.4,0.7,"-0.4","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITM2B",0.725,0.029936848523922,0.7,0.03,"0.7","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ITM2C",0.785,0.0106227726503001,0.8,0.01,"0.8","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"JAG2",-3.24,0.0640379371247912,-3.2,0.06,"-3.2","0.06","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"JARID2",-1.01,0.000549203286597222,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KCT2",0.00751,0.976871701663163,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM5B",-0.988,0.00213341883570432,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1671",-0.152,0.633670292980232,-0.2,0.63,"-0.2","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF5B",-0.202,0.293861830203371,-0.2,0.29,"-0.2","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLC4",0.192,0.341404235390394,0.2,0.34,"0.2","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLF13",-1.41,0.000297514852887962,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KLF6",5.05,0.0072676250855895,5,0.01,"5.0","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"KLF9",-1.32,NA,-1.3,NA,"-1.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"KLHL11",1.1,0.00505530971664047,1.1,0.01,"1.1","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KLHL26",2.09,0.130470948176488,2.1,0.13,"2.1","0.13","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KLHL42",1.19,0.352273651505113,1.2,0.35,"1.2","0.35","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KLHL9",4.45,6.7189936286207e-07,4.4,0,"4.4","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"KXD1",-2.34,0.00200590906560271,-2.3,0,"-2.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LAMA1",2.91,0.0445569146664037,2.9,0.04,"2.9","0.04","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LAMA4",-1.63,NA,-1.6,NA,"-1.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LAMP3",-5.17,1.39367392269203e-05,-5.2,0,"-5.2","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LAMTOR5",-1.01,0.0169265943165772,-1,0.02,"-1.0","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LAPTM4A",-0.299,0.703395893664805,-0.3,0.7,"-0.3","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LATS2",-2.95,NA,-3,NA,"-3.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LDLR",0.266,0.246786660948993,0.3,0.25,"0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGMN",0.0995,0.747887052104071,0.1,0.75,"0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGR4",2.39,0.0854067746588778,2.4,0.09,"2.4","0.09","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LIFR",-0.109,0.892123668354045,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIG3",0.0113,0.956556679559599,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIG4",-0.996,0.632992696434719,-1,0.63,"-1.0","0.63","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LMBRD1",0.31,0.658698961604694,0.3,0.66,"0.3","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LNX2",-0.574,0.435318708951504,-0.6,0.44,"-0.6","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LPGAT1",0.942,0.00488101984512628,0.9,0,"0.9","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LRIG1",0.33,0.114931149944969,0.3,0.11,"0.3","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG3",0.292,0.460589944183677,0.3,0.46,"0.3","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRP10",-0.561,0.674404095680573,-0.6,0.67,"-0.6","0.67","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"LRP11",-0.374,0.74476436780425,-0.4,0.74,"-0.4","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRP5",0.461,0.77569323175315,0.5,0.78,"0.5","0.78","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LRP6",0.15,0.557746837306501,0.1,0.56,"0.1","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LTV1",-0.64,0.00149422594639964,-0.6,0,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LXN",-0.95,0.143713484670091,-0.9,0.14,"-0.9","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYPLA2",-0.155,0.806310365188819,-0.2,0.81,"-0.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYSMD2",-0.765,0.616732375827524,-0.8,0.62,"-0.8","0.62","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MAFK",-3.72,3.67707414873128e-05,-3.7,0,"-3.7","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MANSC1",-1.18,0.332983190279774,-1.2,0.33,"-1.2","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP1B",-0.747,0.0102524679661518,-0.7,0.01,"-0.7","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MAP4K3",1.86,0.129490549120126,1.9,0.13,"1.9","0.13","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MAP4K5",7.68,5.17912376848389e-09,7.7,0,"7.7","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MAPK8",2.73,0.00908955660415043,2.7,0.01,"2.7","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MAPKAP1",2.38,0.145911193838303,2.4,0.15,"2.4","0.15","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MAST2",-1.05,NA,-1,NA,"-1.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MCFD2",0.179,0.935929562577817,0.2,0.94,"0.2","0.94","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MCM10",-0.39,0.03901141761111,-0.4,0.04,"-0.4","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MDP1",-1.67,2.15962223136793e-05,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MED7",-1.17,0.0159113861514743,-1.2,0.02,"-1.2","0.02","Down","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"MEIS1",-6.1,7.85697743376943e-09,-6.1,0,"-6.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MEIS2",-0.908,0.437556487872018,-0.9,0.44,"-0.9","0.44","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"METTL17",5.27,1.38804461102647e-08,5.3,0,"5.3","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MEX3D",-0.647,0.124037968529938,-0.6,0.12,"-0.6","0.12","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MFAP3",0.751,0.308748168591084,0.8,0.31,"0.8","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MFAP4",-1.31,NA,-1.3,NA,"-1.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MFGE8",0.125,0.484113361828564,0.1,0.48,"0.1","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MFSD4B",3.01,0.0727311716347446,3,0.07,"3.0","0.07","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MFSD8",6.17,3.22241716229065e-05,6.2,0,"6.2","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MGAT4B",3.94,0.0240651941092058,3.9,0.02,"3.9","0.02","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MGRN1",0.383,0.0548852895483804,0.4,0.05,"0.4","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIEN1",-1.19,NA,-1.2,NA,"-1.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MINDY2",0.921,0.5980154854211,0.9,0.6,"0.9","0.60","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MIS18A",-0.602,0.205984028661909,-0.6,0.21,"-0.6","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MLLT11",4.41,1.01426975004632e-08,4.4,0,"4.4","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MLLT6",-2.15,6.25211718590403e-06,-2.1,0,"-2.1","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MME",-0.737,0.49017679564153,-0.7,0.49,"-0.7","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MOB2",0.481,0.448932898002354,0.5,0.45,"0.5","0.45","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MOCS3",8.22,8.93770192567732e-18,8.2,0,"8.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR","MOCS3"
"MPC1",0.132,0.615006732515153,0.1,0.62,"0.1","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPLKIP",-0.837,0.0780670897794275,-0.8,0.08,"-0.8","0.08","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MPPED2",-2.38,0.007313874742169,-2.4,0.01,"-2.4","<0.01","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"MRC2",-0.222,0.294785981666199,-0.2,0.29,"-0.2","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRFAP1",-1.63,0.000429342138174907,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRTFA",-0.244,0.292937499026663,-0.2,0.29,"-0.2","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSL1",-1.17,0.00224615518871405,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MSX2",-1.25,0.00341950961025949,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND2",-2.59,0.173291364355232,-2.6,0.17,"-2.6","0.17","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MT-ND3",-1.22,NA,-1.2,NA,"-1.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MT2A",-1.53,0.0748356407852701,-1.5,0.07,"-1.5","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTFR2",5.39,1.52399748576065e-08,5.4,0,"5.4","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MTMR12",5.09,9.30284469699605e-05,5.1,0,"5.1","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MTMR9",-2.59,0.166134548917665,-2.6,0.17,"-2.6","0.17","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
