"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"LAMP2",0.153,0.84347370550314,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LAMTOR1",0.119,0.643159901471836,0.1,0.64,"0.1","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LAMTOR2",-0.103,0.821699506174389,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LAMTOR3",-0.596,0.0022541078455463,-0.6,0,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LAMTOR4",-0.0143,0.972368163969291,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LANCL1",0.156,0.494286235111336,0.2,0.49,"0.2","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LANCL2",-0.225,0.627741627525712,-0.2,0.63,"-0.2","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LAP3",-0.156,0.797389980458954,-0.2,0.8,"-0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LARP1",1.03,0.00233838584775998,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LARP1B",0.982,0.0247083641071329,1,0.02,"1.0","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LARP4",1.09,0.000102648732622426,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LARP4B",1.01,0.000987386650183976,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LARP6",1.16,0.0082050591861142,1.2,0.01,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LARP7",-0.706,0.0258963874012534,-0.7,0.03,"-0.7","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LARS1",0.197,0.594632756535563,0.2,0.59,"0.2","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LARS2",-0.715,0.0327778947311301,-0.7,0.03,"-0.7","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LAS1L",-0.57,0.0632448858278095,-0.6,0.06,"-0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LASP1",2.76,0.000321928242902531,2.8,0,"2.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LATS1",1.76,0.000149191067485949,1.8,0,"1.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LBR",-0.662,0.132359210597837,-0.7,0.13,"-0.7","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LCA5",1.06,0.0126007543681926,1.1,0.01,"1.1","0.01","Up","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"LCLAT1",-0.477,0.197339809252739,-0.5,0.2,"-0.5","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LCMT1",0.271,0.241149064266827,0.3,0.24,"0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LCMT2",0.569,0.50660483810489,0.6,0.51,"0.6","0.51","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"LCOR",0.227,0.532532750742472,0.2,0.53,"0.2","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LDAH",-0.565,0.0423651375050566,-0.6,0.04,"-0.6","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LDB1",-0.587,0.00164351094041596,-0.6,0,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LDHA",0.327,0.463740157956159,0.3,0.46,"0.3","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LDHAL6B",0.522,0.48585106198192,0.5,0.49,"0.5","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LDHB",0.229,0.409946531336037,0.2,0.41,"0.2","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LDLRAD3",-0.0891,NA,-0.1,NA,"-0.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LDLRAP1",0.0546,0.922422770046118,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LEF1",0.515,0.369401423220777,0.5,0.37,"0.5","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LEMD2",-0.0179,0.950575238694801,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LEMD3",0.216,0.525029363725935,0.2,0.53,"0.2","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LENG1",1.75,0.00663235825818084,1.8,0.01,"1.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LENG8",-0.22,0.362091585706418,-0.2,0.36,"-0.2","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LENG9",-0.156,0.746230317351694,-0.2,0.75,"-0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LEO1",-0.392,0.132015550646346,-0.4,0.13,"-0.4","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LEPROT",-0.088,0.880228741610971,-0.1,0.88,"-0.1","0.88","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"LEPROTL1",-0.0347,0.993563640443759,0,0.99,"-0.0","0.99","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"LETM1",-0.0975,0.747583165035617,-0.1,0.75,"-0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGALS1",0.519,0.345601825142871,0.5,0.35,"0.5","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGALS3",2.42,0.000124333897408558,2.4,0,"2.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LGALS3BP",-0.555,0.218069849285587,-0.6,0.22,"-0.6","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGALSL",1.52,0.0362802872643625,1.5,0.04,"1.5","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LHPP",0.231,0.698739969055438,0.2,0.7,"0.2","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIAS",0.662,0.226836892706057,0.7,0.23,"0.7","0.23","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"LIAT1",0.402,0.342341357187344,0.4,0.34,"0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIG1",-0.302,0.0452308626578986,-0.3,0.05,"-0.3","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIMA1",0.795,0.00456762190564067,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LIMCH1",0.913,0.0187965867458646,0.9,0.02,"0.9","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LIMD1",1.53,0.00447206512619434,1.5,0,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LIMD2",0.786,0.12949880836213,0.8,0.13,"0.8","0.13","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"LIMK1",-0.0232,0.970026231130257,0,0.97,"-0.0","0.97","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"LIMS1",0.999,0.0275427520943292,1,0.03,"1.0","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LIN28B",-0.121,0.7494856228569,-0.1,0.75,"-0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIN37",1.21,0.00374934617862909,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LIN54",0.154,0.598683869100114,0.2,0.6,"0.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIN7A",0.524,0.227967061194424,0.5,0.23,"0.5","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIN7C",1.2,0.0527442055592458,1.2,0.05,"1.2","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LIN9",-0.238,0.270395824510032,-0.2,0.27,"-0.2","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIPA",-0.65,0.0134866204412476,-0.7,0.01,"-0.7","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LIPT2",-0.892,0.00272909885626904,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LIX1L",1.2,0.0113852748990914,1.2,0.01,"1.2","0.01","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"LLGL1",-0.0947,0.704265056095199,-0.1,0.7,"-0.1","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LLGL2",0.14,0.652099719214248,0.1,0.65,"0.1","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LLPH",-1.1,0.189573333043352,-1.1,0.19,"-1.1","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LMAN1",-0.0788,0.719889998116667,-0.1,0.72,"-0.1","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LMAN2",-0.567,0.319546026616813,-0.6,0.32,"-0.6","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LMAN2L",-0.405,0.315922020806191,-0.4,0.32,"-0.4","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LMBRD2",-0.69,0.593230673903639,-0.7,0.59,"-0.7","0.59","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"LMCD1",1.01,0.000145483879297601,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LMF2",-0.797,0.0681268211107596,-0.8,0.07,"-0.8","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LMNA",0.501,0.280334375292049,0.5,0.28,"0.5","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LMNB1",-0.3,0.478228719859526,-0.3,0.48,"-0.3","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LMNB2",-0.28,0.500100481352296,-0.3,0.5,"-0.3","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LMO4",1.02,0.0215560367542196,1,0.02,"1.0","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LMO7",0.697,0.0358115996544887,0.7,0.04,"0.7","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LMOD1",1.55,0.000104239674386039,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LNPEP",-0.836,0.000542334900626761,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LNPK",0.224,0.421772500289953,0.2,0.42,"0.2","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LOC128706665",1.79,1.20369343239868e-05,1.8,0,"1.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LONP1",-0.543,0.116504454088418,-0.5,0.12,"-0.5","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LONP2",0.657,0.583867172801231,0.7,0.58,"0.7","0.58","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"LONRF2",0.567,0.0400090293533795,0.6,0.04,"0.6","0.04","Up","MAR_2of3","Present_3of3","MAR vs Present",NA
"LOX",0.351,0.713049499677354,0.4,0.71,"0.4","0.71","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"LPCAT1",-0.666,0.017559075505394,-0.7,0.02,"-0.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LPCAT2",-0.847,0.398856600806325,-0.8,0.4,"-0.8","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LPCAT4",-0.451,0.507859980220477,-0.5,0.51,"-0.5","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LPIN1",0.328,0.394058320649684,0.3,0.39,"0.3","0.39","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"LPP",1.93,0.00280326405168921,1.9,0,"1.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LRATD2",-0.0379,0.910749477845367,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRBA",0.195,0.614418576057674,0.2,0.61,"0.2","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRCH1",0.456,0.701973126190664,0.5,0.7,"0.5","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRCH2",0.228,0.372376991905231,0.2,0.37,"0.2","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRCH3",1.09,0.272889341551735,1.1,0.27,"1.1","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRCH4",0.222,0.622091306645527,0.2,0.62,"0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRFN1",0.83,0.296193682213723,0.8,0.3,"0.8","0.30","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"LRIF1",-0.269,0.36229702251495,-0.3,0.36,"-0.3","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG2",-0.333,0.157101420020693,-0.3,0.16,"-0.3","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRP1",-0.748,0.00103337454391167,-0.7,0,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LRP4",1.94,0.587322227107372,1.9,0.59,"1.9","0.59","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"LRPAP1",1.37,0.0112911887747867,1.4,0.01,"1.4","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LRPPRC",-0.441,0.352405101340099,-0.4,0.35,"-0.4","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRR1",-4.07,0.10307287321536,-4.1,0.1,"-4.1","0.10","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LRRC1",-0.19,0.67200596188596,-0.2,0.67,"-0.2","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC14",-0.431,0.700646567292441,-0.4,0.7,"-0.4","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC20",0.213,0.583197367558914,0.2,0.58,"0.2","0.58","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"LRRC40",0.233,0.564244175266465,0.2,0.56,"0.2","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC41",0.226,0.395038880636288,0.2,0.4,"0.2","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC47",0.616,0.000468768254539567,0.6,0,"0.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC57",0.163,0.688257142383694,0.2,0.69,"0.2","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC59",0.864,0.0798370350495416,0.9,0.08,"0.9","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC8A",-0.488,0.4909900846743,-0.5,0.49,"-0.5","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC8C",-0.569,0.0532956337840667,-0.6,0.05,"-0.6","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LRRC8E",-0.859,0.142678634218775,-0.9,0.14,"-0.9","0.14","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"LRRFIP1",1.39,0.0165871029756495,1.4,0.02,"1.4","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LRRFIP2",1.65,0.000844914212160419,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LRSAM1",0.011,0.965879480375177,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRWD1",-0.398,0.0558886529637707,-0.4,0.06,"-0.4","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSG1",0.0374,0.890746447314693,0,0.89,"0.0","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM1",1.14,0.00446459528186597,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LSM10",-0.467,0.348447501935155,-0.5,0.35,"-0.5","0.35","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"LSM11",-0.535,0.21276704618548,-0.5,0.21,"-0.5","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM12",0.347,0.144440659977655,0.3,0.14,"0.3","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM14A",1.19,0.00391307770747136,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LSM14B",1.01,0.00117908943715925,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LSM2",-0.417,0.337824269667018,-0.4,0.34,"-0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM3",0.464,0.190175935501518,0.5,0.19,"0.5","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM4",0.792,0.0610821872061781,0.8,0.06,"0.8","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM6",0.123,0.694613244754307,0.1,0.69,"0.1","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM7",0.262,0.4731428030449,0.3,0.47,"0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSM8",0.295,0.533598457143389,0.3,0.53,"0.3","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LSR",0.991,0.00182107143792087,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LSS",-0.649,0.0225494992260356,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LTA4H",-0.0961,0.812409364218415,-0.1,0.81,"-0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LTBP1",1.97,0.00395842959971236,2,0,"2.0","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"LTBP3",0.774,0.0282629165287212,0.8,0.03,"0.8","0.03","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"LTBP4",-0.191,0.653921683370739,-0.2,0.65,"-0.2","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LTN1",0.185,0.788392655532216,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LTO1",0.286,0.477229505963864,0.3,0.48,"0.3","0.48","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"LUC7L",0.293,0.532876316751771,0.3,0.53,"0.3","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LUC7L2",0.251,0.586254521645421,0.3,0.59,"0.3","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LUC7L3",0.309,0.520144840402375,0.3,0.52,"0.3","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LUZP1",1.37,0.000223515102352653,1.4,0,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LYAR",-0.265,0.683617673026668,-0.3,0.68,"-0.3","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYN",-0.444,0.309982974831886,-0.4,0.31,"-0.4","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYPD1",0.885,0.137218347563824,0.9,0.14,"0.9","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYPLA1",0.64,0.174962921468108,0.6,0.17,"0.6","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYPLAL1",-0.142,0.48747046596433,-0.1,0.49,"-0.1","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYRM1",-0.132,NA,-0.1,NA,"-0.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LYRM2",1.54,0.0252207338321196,1.5,0.03,"1.5","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LYRM4",-0.0409,0.924770786841565,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYRM7",1.32,0.00278460917150801,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LYSMD1",2.29,9.27148381080572e-06,2.3,0,"2.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LYSMD3",0.295,0.377002117727192,0.3,0.38,"0.3","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LZIC",0.802,0.202138774339436,0.8,0.2,"0.8","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LZTFL1",0.589,0.0536301271231685,0.6,0.05,"0.6","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LZTR1",-0.148,0.857771715588961,-0.1,0.86,"-0.1","0.86","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"LZTS2",0.668,0.0366959580372478,0.7,0.04,"0.7","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LZTS3",2.55,0.000613934943033782,2.5,0,"2.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"M6PR",-0.128,0.845128249679954,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MACF1",0.369,0.213596841421259,0.4,0.21,"0.4","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MACIR",1.22,0.00314456805847559,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MACO1",1.35,0.00676220888866478,1.4,0.01,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MACROD1",0.161,0.585796489911827,0.2,0.59,"0.2","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MACROH2A1",-0.657,0.28746459500632,-0.7,0.29,"-0.7","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MACROH2A2",-0.7,0.218739470553072,-0.7,0.22,"-0.7","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAD1L1",0.0732,0.886199954749541,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAD2L1",0.00672,0.987322742975902,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAD2L1BP",0.257,0.837610585250795,0.3,0.84,"0.3","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAD2L2",0.617,0.303061020181607,0.6,0.3,"0.6","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MADD",0.509,0.206172312510373,0.5,0.21,"0.5","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAEA",-0.184,0.655551624527957,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAF",2.52,2.46889401301872e-05,2.5,0,"2.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAFF",-1.39,0.0210533402203914,-1.4,0.02,"-1.4","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MAFG",0.579,0.309607357851379,0.6,0.31,"0.6","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAGED1",1.35,0.000590040836573956,1.4,0,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAGED2",0.664,0.00971687549191534,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAGED4B",0.359,0.342362961411206,0.4,0.34,"0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAGI1",0.585,0.0834180858015448,0.6,0.08,"0.6","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAGI3",1.03,0.00184497458826418,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAGT1",-0.789,0.0889692904495294,-0.8,0.09,"-0.8","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAIP1",-0.565,0.107473037465046,-0.6,0.11,"-0.6","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAK16",-0.502,0.10552349410735,-0.5,0.11,"-0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MALSU1",0.84,0.43815316002462,0.8,0.44,"0.8","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MALT1",0.268,0.774103788072,0.3,0.77,"0.3","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAML1",2.26,6.50779266119756e-05,2.3,0,"2.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAN1A1",0.0565,0.901125291775278,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAN1A2",-0.403,0.0497455457904216,-0.4,0.05,"-0.4","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAN1B1",-0.473,0.0913263327946527,-0.5,0.09,"-0.5","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAN2A1",-0.258,0.4731428030449,-0.3,0.47,"-0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAN2A2",0.005,0.987955063315615,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAN2B1",0.927,0.182841305290122,0.9,0.18,"0.9","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAN2B2",-0.353,0.495205967365798,-0.4,0.5,"-0.4","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAN2C1",0.794,0.566006041161545,0.8,0.57,"0.8","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MANBA",-0.0665,0.92472676250504,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MANEA",0.576,0.266829365033234,0.6,0.27,"0.6","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MANEAL",0.278,0.627768894312634,0.3,0.63,"0.3","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MANF",0.937,0.150764148291188,0.9,0.15,"0.9","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP1A",1.19,0.000308250084404319,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAP1S",1.1,8.0267530974959e-06,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAP2",1.65,0.13859169899995,1.6,0.14,"1.6","0.14","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MAP2K1",0.282,0.407791488878046,0.3,0.41,"0.3","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP2K2",0.291,0.41458430108516,0.3,0.41,"0.3","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP2K3",-0.0444,0.915299058395776,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP2K4",0.186,0.639964802501179,0.2,0.64,"0.2","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP2K6",-0.154,0.600981492565788,-0.2,0.6,"-0.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP2K7",0.192,0.835991144060263,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP3K1",1.55,0.000187866424215047,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAP3K20",0.108,0.627768572213367,0.1,0.63,"0.1","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP3K21",2.01,0.0483611493798552,2,0.05,"2.0","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAP3K4",2.52,0.0325586072936987,2.5,0.03,"2.5","0.03","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MAP3K7",1.73,4.91876517226418e-05,1.7,0,"1.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAP4",0.912,0.0446607942869033,0.9,0.04,"0.9","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
