"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"TBCEL",-0.332,0.678108394146479,-0.3,0.68,"-0.3","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBK1",-0.014,0.979501187630844,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBL1X",0.338,0.363899963847113,0.3,0.36,"0.3","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBL1XR1",0.48,0.0238331048655328,0.5,0.02,"0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBL2",0.859,0.0118270452633961,0.9,0.01,"0.9","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TBL3",0.48,0.432157082036235,0.5,0.43,"0.5","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBP",0.805,0.111307698826847,0.8,0.11,"0.8","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBPL1",-0.0125,0.965390721849376,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBRG1",-0.243,0.656997588065163,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBRG4",0.618,0.345471654789222,0.6,0.35,"0.6","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBX18",-0.707,0.349123618570058,-0.7,0.35,"-0.7","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBX2",0.808,0.451294334146405,0.8,0.45,"0.8","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBX3",0.288,0.372495248553057,0.3,0.37,"0.3","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCAF1",-0.125,0.837021389929357,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCEA1",-1.16,0.0258100253899743,-1.2,0.03,"-1.2","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TCEA2",-0.359,0.383255973174257,-0.4,0.38,"-0.4","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCEAL1",-1.45,0.0210757386943404,-1.4,0.02,"-1.4","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TCEAL4",-1.79,0.00511942719685463,-1.8,0.01,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TCEANC2",-0.178,0.579394206112368,-0.2,0.58,"-0.2","0.58","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TCERG1",-0.201,0.426848466025916,-0.2,0.43,"-0.2","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCF12",-0.852,0.0212452786497406,-0.9,0.02,"-0.9","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TCF19",0.238,0.611584035253982,0.2,0.61,"0.2","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCF20",0.055,0.903251827059339,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCF25",0.166,0.527453883203148,0.2,0.53,"0.2","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCF3",-1.21,0.0020048246178503,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TCF7L2",-0.0887,0.893102036048607,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCHP",-1.19,0.00418002276476797,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TCOF1",0.35,0.550053819262007,0.3,0.55,"0.3","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCP1",-0.306,0.546571948024565,-0.3,0.55,"-0.3","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCP11L1",-1.04,0.000407661759548184,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TCTN3",-0.0104,0.979009320547931,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TDP1",0.284,0.548996246217775,0.3,0.55,"0.3","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TDP2",0.281,0.235386650262747,0.3,0.24,"0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TDRD3",-0.00338,0.991997282462965,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TDRD7",-0.0612,0.923002017990734,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TDRKH",0.267,0.288766933125112,0.3,0.29,"0.3","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TEAD1",0.935,0.044542788585101,0.9,0.04,"0.9","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TEAD4",0.242,0.801923184971298,0.2,0.8,"0.2","0.80","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TECPR1",-0.0212,0.976411688480671,0,0.98,"-0.0","0.98","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TECPR2",-0.279,0.656761050241127,-0.3,0.66,"-0.3","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TECR",0.5,0.25637515468663,0.5,0.26,"0.5","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TEDC1",-0.306,0.0999882395342721,-0.3,0.1,"-0.3","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TEDC2",-0.404,0.344210017793651,-0.4,0.34,"-0.4","0.34","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TEF",-0.472,0.311585035075915,-0.5,0.31,"-0.5","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TELO2",0.201,0.643445495783556,0.2,0.64,"0.2","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TENM3",0.223,0.884403468653976,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TENT2",0.661,0.469072147075618,0.7,0.47,"0.7","0.47","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"TENT4B",0.374,0.158620886653961,0.4,0.16,"0.4","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TEPSIN",-1.1,0.00681121664825766,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TERF1",0.577,0.0604333382135316,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TERF2",0.416,0.178508137745366,0.4,0.18,"0.4","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TERF2IP",0.575,0.0803497103050845,0.6,0.08,"0.6","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TES",-1.33,0.0119727714764386,-1.3,0.01,"-1.3","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TET1",-4.1,0.00335707957801302,-4.1,0,"-4.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"TEX10",1.19,0.000323081750493649,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TEX2",0.336,0.551753086256017,0.3,0.55,"0.3","0.55","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TEX264",0.479,0.256862761694654,0.5,0.26,"0.5","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFAM",0.201,0.782808598734158,0.2,0.78,"0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFAP2A",-0.128,0.83505768037091,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFAP2D",-0.407,0.19585183818371,-0.4,0.2,"-0.4","0.20","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TFAP4",-1.12,0.0255197967690941,-1.1,0.03,"-1.1","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TFB1M",0.282,0.321827133335185,0.3,0.32,"0.3","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFCP2",0.213,0.413895884237345,0.2,0.41,"0.2","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFDP1",-0.161,0.655005394656356,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFDP2",0.161,0.924973962134546,0.2,0.92,"0.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFE3",-0.422,0.229253775499444,-0.4,0.23,"-0.4","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFEB",-0.614,0.236782008298113,-0.6,0.24,"-0.6","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFG",-0.337,0.413897318600573,-0.3,0.41,"-0.3","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFPI2",-0.541,NA,-0.5,NA,"-0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TFPT",0.124,0.664031496280596,0.1,0.66,"0.1","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFRC",0.494,0.159908103767767,0.5,0.16,"0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TGFBR1",-0.0445,0.949137754743899,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TGFBR3",-0.188,0.65898355974037,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TGFBRAP1",0.176,0.748808622466551,0.2,0.75,"0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TGIF2",-2.62,0.0106129541019784,-2.6,0.01,"-2.6","0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"TGM2",-0.322,0.924632010855771,-0.3,0.92,"-0.3","0.92","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"TGS1",0.194,0.695823020285069,0.2,0.7,"0.2","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THADA",-0.125,0.938894176279957,-0.1,0.94,"-0.1","0.94","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"THAP1",-0.613,0.477070220862368,-0.6,0.48,"-0.6","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THAP10",-0.0563,0.987675564564291,-0.1,0.99,"-0.1","0.99","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"THAP11",0.069,0.888723693693203,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THAP12",0.927,0.00551937074372893,0.9,0.01,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"THAP3",-0.191,0.920000530077214,-0.2,0.92,"-0.2","0.92","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"THAP4",-0.103,0.84610704130509,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THEM4",0.557,0.0387873337058106,0.6,0.04,"0.6","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"THEM6",0.471,0.568271726753299,0.5,0.57,"0.5","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THG1L",0.43,0.143431478936176,0.4,0.14,"0.4","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THNSL1",0.619,0.45269590716514,0.6,0.45,"0.6","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THOC1",0.569,0.0307883321614507,0.6,0.03,"0.6","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"THOC2",0.614,0.103109460440404,0.6,0.1,"0.6","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THOC3",0.362,0.456653275477915,0.4,0.46,"0.4","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THOC5",0.641,0.0129980875605624,0.6,0.01,"0.6","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"THOC6",0.519,0.0349225880190293,0.5,0.03,"0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THOC7",0.251,0.359805796033382,0.3,0.36,"0.3","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THOP1",-0.244,0.378381105556746,-0.2,0.38,"-0.2","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THRAP3",-0.0199,0.972205112742971,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THTPA",-0.13,0.801713692687549,-0.1,0.8,"-0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THUMPD1",-0.0734,0.748963054831356,-0.1,0.75,"-0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THUMPD3",-0.548,0.0512753167565018,-0.5,0.05,"-0.5","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"THYN1",-0.864,0.149522716359528,-0.9,0.15,"-0.9","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIA1",0.373,0.0455148546292688,0.4,0.05,"0.4","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIAL1",0.524,0.00666461904458341,0.5,0.01,"0.5","<0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIAM1",0.143,0.750867600908809,0.1,0.75,"0.1","0.75","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TICRR",-0.267,0.538549392125239,-0.3,0.54,"-0.3","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIGAR",-0.396,0.208397083869985,-0.4,0.21,"-0.4","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIGD2",0.354,0.36561932858843,0.4,0.37,"0.4","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIMM10",-0.597,0.28030386714541,-0.6,0.28,"-0.6","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIMM10B",-1.59,0.0198370724295355,-1.6,0.02,"-1.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TIMM13",-1.51,0.0230849963478379,-1.5,0.02,"-1.5","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TIMM17B",0.935,0.121845121365874,0.9,0.12,"0.9","0.12","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TIMM21",0.555,0.0633930751616851,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIMM22",-0.623,0.0575224573126911,-0.6,0.06,"-0.6","0.06","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TIMM29",0.476,0.127440973381287,0.5,0.13,"0.5","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIMM50",0.958,0.0305907183716089,1,0.03,"1.0","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TIMM8A",-0.585,0.574219668186716,-0.6,0.57,"-0.6","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIMM8B",-1.11,0.191726373491868,-1.1,0.19,"-1.1","0.19","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TIMM9",-1.72,0.0204985574344865,-1.7,0.02,"-1.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TIMMDC1",0.662,0.0528257211816003,0.7,0.05,"0.7","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TIMP1",-0.232,0.645950179832537,-0.2,0.65,"-0.2","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIMP2",0.222,0.820167165992142,0.2,0.82,"0.2","0.82","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TIPIN",-1.19,0.0285506847261848,-1.2,0.03,"-1.2","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TIPRL",-0.157,0.641659539657315,-0.2,0.64,"-0.2","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TJAP1",-2.19,0.000105624742676352,-2.2,0,"-2.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TJP1",-0.00594,0.984000932305426,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TJP2",-0.142,0.569321240061829,-0.1,0.57,"-0.1","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TK1",-0.804,0.0179422428569986,-0.8,0.02,"-0.8","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TKFC",-0.366,0.523416075117862,-0.4,0.52,"-0.4","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TKT",-0.934,0.200036611620046,-0.9,0.2,"-0.9","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TLCD1",0.822,0.766567340890766,0.8,0.77,"0.8","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TLE1",-0.038,0.876025919035047,0,0.88,"-0.0","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TLE3",0.12,0.668697906449169,0.1,0.67,"0.1","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TLE4",0.153,0.574302392189524,0.2,0.57,"0.2","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TLE5",-0.816,0.134153737224309,-0.8,0.13,"-0.8","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TLK1",0.013,0.977011395473332,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TLK2",0.255,0.405759479280923,0.3,0.41,"0.3","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TLN1",-0.692,0.00414276574208402,-0.7,0,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TLN2",-0.571,0.629080421982221,-0.6,0.63,"-0.6","0.63","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TM2D1",0.329,0.261029858818046,0.3,0.26,"0.3","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TM2D2",-0.227,0.552422054497898,-0.2,0.55,"-0.2","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TM7SF2",1.61,0.5324691941002,1.6,0.53,"1.6","0.53","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TM7SF3",0.13,0.840506549422551,0.1,0.84,"0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TM9SF1",0.976,0.000614570059252697,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TM9SF2",0.47,0.226026246015916,0.5,0.23,"0.5","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TM9SF3",1.01,0.000845044697282514,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TM9SF4",0.768,0.0498514506467327,0.8,0.05,"0.8","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMA16",-0.174,0.798972561253534,-0.2,0.8,"-0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMA7",-0.299,0.794646959666009,-0.3,0.79,"-0.3","0.79","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMBIM6",-0.81,0.497183240549053,-0.8,0.5,"-0.8","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMCC3",-0.0875,0.860167301488332,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED1",0.634,0.0745330897206534,0.6,0.07,"0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED2",1.49,0.00184052470607742,1.5,0,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMED3",0.569,0.0425121815612913,0.6,0.04,"0.6","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMED4",0.662,0.00244984502807512,0.7,0,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMED5",0.649,0.00450138921841953,0.6,0,"0.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMED7",0.559,0.169949530301726,0.6,0.17,"0.6","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED8",-0.927,0.000338546506326416,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TMED9",0.581,0.0188946755372991,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM102",-0.59,0.556074447135931,-0.6,0.56,"-0.6","0.56","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM106B",0.599,0.015190760730348,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM106C",-0.479,0.0461234067773999,-0.5,0.05,"-0.5","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM109",-0.324,0.550041697670257,-0.3,0.55,"-0.3","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM115",0.126,0.942891302192095,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM120A",0.634,0.775453788194683,0.6,0.78,"0.6","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM126A",0.614,0.327241618135579,0.6,0.33,"0.6","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM126B",0.266,0.409361784668753,0.3,0.41,"0.3","0.41","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM127",0.387,NA,0.4,NA,"0.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TMEM128",-0.33,0.729982258759855,-0.3,0.73,"-0.3","0.73","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TMEM131",-0.217,0.661980980676338,-0.2,0.66,"-0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM131L",-0.241,0.839679785946267,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM135",-0.243,0.938894176279957,-0.2,0.94,"-0.2","0.94","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"TMEM14C",-0.035,0.952113909949069,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM160",0.665,0.0334164516398117,0.7,0.03,"0.7","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM161A",1.14,0.534045385463818,1.1,0.53,"1.1","0.53","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"TMEM165",0.338,0.210466739614366,0.3,0.21,"0.3","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM167A",-0.0735,0.906173013187403,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM177",1.15,0.213189010545039,1.1,0.21,"1.1","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM179B",0.617,0.0954179805650995,0.6,0.1,"0.6","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM181",0.395,0.823335787796559,0.4,0.82,"0.4","0.82","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"TMEM184C",0.576,0.624443069340048,0.6,0.62,"0.6","0.62","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM192",0.242,0.35579512585688,0.2,0.36,"0.2","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM199",-0.624,0.0310041690154486,-0.6,0.03,"-0.6","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM201",0.544,0.0172260686604589,0.5,0.02,"0.5","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM205",0.123,0.76865955594944,0.1,0.77,"0.1","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM209",1.1,0.0781950995117698,1.1,0.08,"1.1","0.08","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM214",0.776,0.0549900429730879,0.8,0.05,"0.8","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM219",0.0763,0.899622352823134,0.1,0.9,"0.1","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM230",0.408,0.218355725045242,0.4,0.22,"0.4","0.22","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM237",-0.0915,0.878026017268947,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM245",0.368,0.221940743968067,0.4,0.22,"0.4","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM259",0.557,0.167034669497437,0.6,0.17,"0.6","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM263",-0.996,0.00363991085261757,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM30A",0.19,0.459630086707465,0.2,0.46,"0.2","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM33",0.259,0.344824873266629,0.3,0.34,"0.3","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM39B",-0.00484,0.998619107404779,0,1,"-0.0","1.00","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"TMEM41A",-0.136,0.645004597390235,-0.1,0.65,"-0.1","0.65","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM41B",-0.137,0.840249537138783,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM43",0.751,0.00418002276476797,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM63A",1.98,0.448349650230696,2,0.45,"2.0","0.45","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TMEM63B",0.384,0.635076507376374,0.4,0.64,"0.4","0.64","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TMEM65",-0.0838,0.833314396831575,-0.1,0.83,"-0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM68",0.891,0.551722014620283,0.9,0.55,"0.9","0.55","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM70",0.644,0.0223568028407147,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM87A",0.548,0.330547597509048,0.5,0.33,"0.5","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM9",-0.49,0.376998462702425,-0.5,0.38,"-0.5","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM94",0.327,0.805884578598447,0.3,0.81,"0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM97",-0.116,0.852969201179791,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM9B",-0.179,0.738860708175299,-0.2,0.74,"-0.2","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMF1",-0.0515,0.917141148198067,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMLHE",0.647,0.291116628928667,0.6,0.29,"0.6","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMOD1",-0.142,0.648684716337531,-0.1,0.65,"-0.1","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMOD2",-0.525,0.126291902421783,-0.5,0.13,"-0.5","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMOD3",-0.984,0.0362673267251067,-1,0.04,"-1.0","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TMPO",0.1,0.76818429068793,0.1,0.77,"0.1","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMPPE",0.926,0.0779937906184529,0.9,0.08,"0.9","0.08","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"TMT1A",0.184,0.790823108636174,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
