"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"GO:0002038","positive regulation of L-glutamate import across plasma membrane","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"ARL6IP1/ITGB1",2,"positive regulation of l-glutamate import across plasma membrane",FALSE,FALSE,TRUE,FALSE
"GO:0002407","dendritic cell chemotaxis","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"C1QBP/CALR",2,"dendritic cell chemotaxis",FALSE,FALSE,TRUE,FALSE
"GO:0006707","cholesterol catabolic process","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"APOE/SCARB1",2,"cholesterol catabolic process",FALSE,FALSE,TRUE,FALSE
"GO:0016127","sterol catabolic process","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"APOE/SCARB1",2,"sterol catabolic process",FALSE,FALSE,TRUE,FALSE
"GO:0019471","4-hydroxyproline metabolic process","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"ALDH4A1/P4HB",2,"4-hydroxyproline metabolic process",FALSE,FALSE,TRUE,FALSE
"GO:0021800","cerebral cortex tangential migration","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"SLIT2/ROBO1",2,"cerebral cortex tangential migration",FALSE,FALSE,TRUE,FALSE
"GO:0031649","heat generation","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"PTGS2/ARRDC3",2,"heat generation",FALSE,FALSE,TRUE,FALSE
"GO:0031650","regulation of heat generation","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"PTGS2/ARRDC3",2,"regulation of heat generation",FALSE,FALSE,TRUE,FALSE
"GO:0032799","low-density lipoprotein receptor particle metabolic process","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"APOE/ANXA2",2,"low-density lipoprotein receptor particle metabolic process",FALSE,FALSE,TRUE,FALSE
"GO:0032802","low-density lipoprotein particle receptor catabolic process","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"APOE/ANXA2",2,"low-density lipoprotein particle receptor catabolic process",FALSE,FALSE,TRUE,FALSE
"GO:0032803","regulation of low-density lipoprotein particle receptor catabolic process","2/512","3/7628",0.666666666666667,9.93229166666667,4.15047194879347,0.0128896181292083,0.0860980684737585,0.0685018568927717,"APOE/ANXA2",2,"regulation of low-density lipoprotein particle receptor catabolic process",FALSE,FALSE,TRUE,FALSE
