"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"SLIM2 GO BP","GO:0051604","protein maturation",352,80,6.656,1.5219,0.606,4.66632775940511e-05,4.33102475994821,0.116658193985128,0.000459284228287905,0.00385865883611705,"ATF6,CASP6,PDCL3,XPNPEP3,CLU,DNAJB1,VBP1,BACE1,DHPS,LTO1,DNAJB5,CPM,NUDCD2,ENO1,DNAJA1,PPIB,PPIE,TBCB,UBAC1,HGFAC,PTGES3,PLAT,DNAJB11,METAP2,CALR,HSPA8,TTC1,CHCHD4,SDF2,SNAPIN,MESD,SERPINF2,LMAN2L,PREP,CSNK2A1,NFYC,ZPR1,GLG1,AIP,BOLA2B,PPIH,TBCC,CHORDC1,PSEN2,DNLZ,ARL2,HSPA1L,PPIC,P4HB,PRDX4,DNAJB4,BAG2,PPIL3,NCSTN,CANX,HSPB1,TTC4,ADAM10,SDF2L1,CIAO2B,NUDCD3,THBS1,ANP32E,HSPA5,FKBP5,PFDN4,BAG4,SERPINE2,CCS,FN1,NUDC,APOH,PPIL1,ADAM9,GRN,BAG1,HSPA2,QSOX1,DNAJB2,METAP1","791,1507,28860,28052,2095,5270,12662,933,2869,17589,14887,2311,30535,3350,5229,9255,9258,1989,30221,4894,16049,9051,14889,16672,1455,5241,12391,26467,10675,17145,13520,9075,19263,9358,2457,7806,13051,4316,358,32479,14651,11580,14525,9509,33879,693,5234,9256,8548,17169,14886,938,9262,17091,1473,5246,12394,188,10676,24261,22208,11785,16673,5238,3721,8868,940,8951,1613,3778,8045,616,9260,216,4601,937,5235,9756,5228,15789"
NA,"Direct GO Biological Processes","GO:0002181","cytoplasmic translation",112,33,2.745,1.973,0.98,5.85066997683668e-05,4.23279439877546,0.146266749420917,0.000560409001612709,0.00470825474232676,"RPS15A,YWHAG,RPL29,RPS7,RPL5,RPS20,RPS2,RPL17,RPS14,SARS1,RPS4X,FAU,RPL26,RPS16,RACK1,RPL31,RPL11,RPS10,RPS21,RPS3,RPL22,RPS15,UBE2A,RPS5,RPSA,RPL30,RPS18,RPL34,RPL12,RPS13,RPS27,RPS3A,RPL23A","10389,12852,10331,10440,10360,10405,10404,10307,10387,10537,10424,3597,10327,10396,4399,10334,10301,10383,10409,10420,10315,10388,12472,10426,6502,10333,10401,10340,10302,10386,10416,10421,10317"
NA,"Direct GO Biological Processes","GO:0032486","Rap protein signal transduction",7,6,0.499,5.7397,2.521,6.70256959854297e-05,4.17375866766866,0.167564239963574,0.000611548321034943,0.00513789977389514,"RAP2C,RAP2A,RAP1BL,RAP1A,RAP2B,RAP1B","21165,9861,55079,9855,9862,9857"
NA,"Direct GO Biological Processes","GO:0043691","reverse cholesterol transport",5,5,0.416,6.6963,2.743,7.37453683418074e-05,4.13226525083131,0.184363420854519,0.000651460851076038,0.00547322336488576,"APOE,APOA1,SCARB1,APOC3,CLU","613,600,1664,610,2095"
NA,"Direct GO Biological Processes","GO:0009117","nucleotide metabolic process",25,12,0.998,3.2142,1.684,9.13500479559591e-05,4.03929122032017,0.228375119889898,0.000774152948779315,0.00650401632002228,"NUDT5,GMPR,GMPR2,NME3,NT5C2,NME1,NUDT16,DNPH1,ADA,REXO2,NME2,NME2P1","8052,4376,4377,7851,8022,7849,26442,21218,186,17851,7850,31358"
NA,"SLIM2 GO BP","GO:0040011","locomotion",530,110,9.151,1.3898,0.475,0.000117198772003591,3.931076938786,0.292996930008978,0.000986521649861879,0.00828822382046634,"NTN1,ADAMTS1,CCDC25,JAM3,ADAM10,RRAS,TIMP1,RBBP4,CXADR,SERPINF1,BMPER,CDC42,LAMB1,SPRY2,SNCA,AKAP12,APOA1,BSG,FLT1,CADM4,SLIT2,BAG4,PTPRU,RALA,ADA,HSPA8,SDCBP,HSPB1,PAX6,IGFBP5,CFL1,SEMA4D,GRN,RNF7,APP,RAP2A,MEF2C,APOE,SP1,CAV1,ITGB1,ADAM9,MSN,GATA2,SPINT2,ROBO1,FN1,C1QBP,FADD,RBBP7,PPIB,CD63,COL1A1,MAZ,RACK1,CRK,ITGA3,EPHA7,SCARB1,RAC1,PGF,ITGA1,RAP2C,ARF6,ACTN4,CCN1,PTP4A1,STX3,DAG1,SERPINE2,XBP1,PHPT1,SEMA3C,EMC10,SHTN1,GJA1,RAP2B,VASH1,APOH,GLUL,CD151,KIT,CPNE3,STK10,PTGS2,THBS1,AAMP,INPP5F,CALR,P4HB,SRF,DDT,ADIPOR1,HSPA5,PODXL,CARMIL2,VTN,RAB11A,ITGAV,GPI,UNC5C,VEGFB,TPBG,EPHA4,MECP2,BMP4,NFE2L2,RHOC,ITGA5,TRADD","8029,217,25591,15532,188,10447,11820,9887,2559,8824,24154,1736,6486,11270,11138,370,600,1116,3763,30825,11086,940,9683,9839,186,5241,10662,5246,8620,5474,1874,10732,4601,10070,620,9861,6996,613,11205,1527,6153,216,7373,4171,11247,10249,3778,1243,3573,9890,9255,1692,2197,6914,4399,2362,6139,3390,1664,9801,8893,6134,21165,659,166,2654,9634,11438,2666,8951,12801,30033,10725,27609,29319,4274,9862,19964,616,4341,1630,6342,2316,11388,9605,11785,18,17054,1455,8548,11291,2732,24040,5238,9171,27089,12724,9760,6150,4458,12569,12681,12004,3388,6990,1071,7782,669,6141,12030"
NA,"Direct GO Biological Processes","GO:0090382","phagosome maturation",10,7,0.582,4.6874,2.229,0.000129069280978813,3.88917710931285,0.322673202447032,0.00105794492605584,0.00888828373721468,"RAB31,MCOLN1,RAB7A,RAB14,RAB43,RAB32,MREG","9771,13356,9788,16524,19983,9772,25478"
NA,"Direct GO Biological Processes","GO:0046718","symbiont entry into host cell",66,22,1.83,2.2321,1.158,0.000138797356807085,3.85761880430643,0.346993392017714,0.00111933352263779,0.00940403767790792,"ITGA5,PLSCR1,SCARB2,ITGB5,UVRAG,DAG1,LDLR,F11R,BSG,ITGAV,NECTIN1,CXADR,LAMP1,VAMP8,EFNB3,CD46,SCARB1,ITGB1,NECTIN2,CD55,RPSA,LAMP3","6141,9092,1665,6160,12640,2666,6547,14685,1116,6150,9706,2559,6499,12647,3228,6953,1664,6153,9707,2665,6502,14582"
NA,"SLIM2 GO BP","GO:0007155","cell adhesion",579,118,9.817,1.3647,0.449,0.000147247667842693,3.83195157498616,0.368119169606732,0.00117235404333354,0.00984948754985508,"STK10,APOA1,ITGAV,ITGA8,RND3,TPBG,PCDH7,RNF7,RRAS,CD55,FZD7,BAG4,MSN,CSRP1,RAC1,SPINT2,CNTN1,LRP6,TNIP1,CD151,ROBO1,CAV1,SEMA4D,EPHA4,SOX2,ADAM9,PML,RAB10,METAP1,AGR2,CALR,ITGA3,NECTIN1,APP,MFGE8,EMB,CD83,PTPRU,P4HB,NDFIP1,TAOK2,CD46,JAM3,PTPRS,PAG1,DGCR2,CD58,ITGB1,NTN1,ATP1B1,PCDH9,CXADR,XBP1,C1QBP,RAB1A,DAG1,THBS1,HSPB1,VTN,RPS3,CCN1,NEO1,ALCAM,HABP2,CADM1,EFNB3,ADAM10,LAMB1,BMP4,HLA-A,PPP1CB,F11R,CCN2,MALT1,CDC42,ITGA5,SRF,ARF6,NME2,BSG,CFL1,CADM4,PODXL,COL1A1,STX3,CRK,EPHA7,CD276,ARL2,CFDP1,CDH2,ITGB5,ADGRE5,NECTIN2,ADA,ACTN4,CD63,VAMP3,TWSG1,KIT,CLSTN3,RAP2B,EDIL3,FADD,ITGA1,PPP1CA,APLP1,RPSA,NPTN,GRB2,SERPINF2,LAMC1,NRXN3,SERPINE2,DHPS,CDON,FN1,YWHAG","11388,600,6150,6144,671,12004,8659,10070,10447,2665,4045,940,7373,2469,9801,11247,2171,6698,16903,1630,10249,1527,10732,3388,11195,216,9113,9759,15789,328,1455,6139,9706,620,7036,30465,1703,9683,8548,17592,16835,6953,15532,9681,30043,2845,1688,6153,8029,804,8661,2559,12801,1243,9758,2666,11785,5246,12724,10420,2654,7754,400,4798,5951,3228,188,6486,1071,4931,9282,14685,2500,6819,1736,6141,11291,659,7850,1116,1874,30825,9171,2197,11438,2362,3390,19137,693,1873,1759,6160,1711,9707,186,166,1692,12644,12429,6342,18371,9862,3173,3573,6134,9281,597,6502,17867,4566,9075,6492,8010,8951,2869,17104,3778,12852"
NA,"Direct GO Biological Processes","GO:0048227","plasma membrane to endosome transport",8,6,0.499,5.0223,2.328,0.000234031366554144,3.63072593144259,0.58507841638536,0.0017365555845886,0.0145896051685903,"RAB5B,RAB35,RAB5C,COMMD1,RAB5A,RAB11A","9784,9774,9785,23024,9783,9760"
NA,"Direct GO Biological Processes","GO:0006749","glutathione metabolic process",24,11,0.915,3.0692,1.618,0.000300362705298471,3.52235399273506,0.750906763246177,0.00216399643586795,0.0181807330935678,"SNCA,GSR,GLRX2,HAGH,GLO1,GSTO1,GSTA4,IDH1,GPX1,ETHE1,GSTZ1","11138,4623,16065,4805,4323,13312,4629,5382,4553,23287,4643"
NA,"Direct GO Biological Processes","GO:0032482","Rab protein signal transduction",14,8,0.666,3.8265,1.936,0.000312760614999428,3.50478794156278,0.78190153749857,0.00219020038515006,0.0184008845688655,"RAB4B,RAB4A,RAB21,RAB39A,RAB9A,RAB9B,RAB12,RAB35","9782,9781,18263,16521,9792,14090,31332,9774"
NA,"Direct GO Biological Processes","GO:0019882","antigen processing and presentation",21,10,0.832,3.1887,1.673,0.000387451131433468,3.41178306654389,0.96862782858367,0.0026048604551005,0.0218846352494925,"RAB10,HLA-A,RAB8B,RAB5B,RAB32,HLA-B,RAB6A,GBA1,RAB35,RAB4A","9759,4931,30273,9784,9772,4932,9786,4177,9774,9781"
NA,"Direct GO Biological Processes","GO:0042157","lipoprotein metabolic process",6,5,0.416,5.5803,2.48,0.000387603235718955,3.4116126061078,0.969008089297387,0.0026048604551005,0.0218846352494925,"APOA1,APP,APOC3,LDLR,APOE","600,620,610,6547,613"
NA,"Direct GO Biological Processes","GO:0051918","negative regulation of fibrinolysis",6,5,0.416,5.5803,2.48,0.000387603235718955,3.4116126061078,0.969008089297387,0.0026048604551005,0.0218846352494925,"THBS1,PLAT,VTN,SERPINF2,APOH","11785,9051,12724,9075,616"
NA,"Direct GO Biological Processes","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",80,24,1.997,2.0089,1.006,0.000430819854968241,3.36570428981128,1,0.00287213236645494,0.0241301099661797,"C1QBP,MAZ,SPRY2,FN1,THBS1,ARFGEF1,ITGB1,XBP1,UNC5B,CDC42,PROS1,HAX1,GPX1,TPBG,PARK7,APP,KIT,BAG4,FLT1,RAC1,SEMA4D,IGFBP5,VEGFB,MYDGF","1243,6914,11270,3778,11785,15772,6153,12801,12568,1736,9456,16915,4553,12004,16369,620,6342,940,3763,9801,10732,5474,12681,16948"
NA,"Direct GO Biological Processes","GO:0042026","protein refolding",18,9,0.749,3.3482,1.743,0.000485946758003264,3.3134113109271,1,0.00319701814475832,0.0268596253772625,"HSPA5,SDF2,HSPA1L,HSPA8,SDF2L1,DNAJB2,HSPA2,HSPB1,DNAJA1","5238,10675,5234,5241,10676,5228,5235,5246,5229"
NA,"Direct GO Biological Processes","GO:0010811","positive regulation of cell-substrate adhesion",15,8,0.666,3.5714,1.836,0.000582755179876391,3.23451385752127,1,0.00375486584971902,0.0315463614839613,"EDIL3,CCN1,RAC1,AGR2,ITGA3,VTN,ARL2,ITGA5","3173,2654,9801,328,6139,12724,693,6141"
NA,"Direct GO Biological Processes","GO:0061640","cytoskeleton-dependent cytokinesis",15,8,0.666,3.5714,1.836,0.000582755179876391,3.23451385752127,1,0.00375486584971902,0.0315463614839613,"SEPTIN8,SEPTIN10,IST1,SEPTIN11,SEPTIN7,SEPTIN6,BIN3,SEPTIN2","16511,14349,28977,25589,1717,15848,1054,7729"
NA,"Direct GO Biological Processes","GO:0006183","GTP biosynthetic process",9,6,0.499,4.4642,2.158,0.00061313970798526,3.21244055730211,1,0.00381305788548047,0.0320352596414696,"IMPDH2,NME3,NME1,NME2P1,IMPDH1,NME2","6053,7851,7849,31358,6052,7850"
NA,"Direct GO Biological Processes","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",9,6,0.499,4.4642,2.158,0.00061313970798526,3.21244055730211,1,0.00381305788548047,0.0320352596414696,"CDH2,NECTIN1,CXADR,CADM1,ALCAM,ITGA5","1759,9706,2559,5951,400,6141"
NA,"Direct GO Biological Processes","GO:0010288","response to lead ion",12,7,0.582,3.9062,1.966,0.000646321714006771,3.1895512531522,1,0.00393139728714581,0.0330294835877152,"BACE1,PLSCR1,PPP2CB,PPP1CA,PPP5C,APP,PPP2CA","933,9092,9300,9281,9322,620,9299"
