"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032273","positive regulation of protein polymerization","15/569","59/7601",0.254237288135593,3.39623484555122,5.25576113863275,1.95242762762349e-05,0.00517827194126364,0.00494843353106445,"CARMIL2/CDC42EP1/BAIAP2/BIN1/CARMIL1/CDC42EP4/CDKN1B/CLIP1/CTTN/LMOD1/PSRC1/SKA1/TPPP/TPPP3/WASHC2C",15
"GO:0070925","organelle assembly","71/569","592/7601",0.119932432432432,1.60212024414573,4.33949858139378,3.27180940124112e-05,0.00822085162185532,0.00785596783655347,"B9D1/CBY1/CCDC28B/CCDC66/CENPX/CEP41/EIF4ENIF1/EIF5/ENKD1/ENTR1/IFT81/NBDY/PIBF1/SCLT1/SDC4/SPICE1/VPS25/VPS37B/WNK1/ARL3/ATXN2/ATXN2L/BAG3/BLOC1S6/CAPRIN1/CCDC88A/CENPE/CENPJ/CEP131/CEP135/CEP164/CEP20/CEP250/CEP290/CEP350/CEP85/CFAP298/CHMP4A/CRIPT/CSRP2/DNAL1/FEZ2/FLNA/FLNC/FNBP1L/GORAB/IFT74/IST1/KIAA0586/KLC3/LATS1/LIAT1/LIMD1/LMOD1/LSM14A/MAP4/MRPS7/NDC80/ODF2/PCNT/PPP1R35/PRRC2C/RHOA/SKA1/SQSTM1/TCHP/TPGS1/TRAF3IP1/TTC39C/UBXN2A/VPS28",71
"GO:0062196","regulation of lysosome size","5/569","7/7601",0.714285714285714,9.54180266131057,6.43112210967409,4.27482321418656e-05,0.0102040030122633,0.00975109674225502,"KXD1/BLOC1S1/BORCS5/BORCS7/SNAPIN",5
"GO:0071260","cellular response to mechanical stimulus","11/569","39/7601",0.282051282051282,3.76778874318417,4.92913149452473,9.08975250830733e-05,0.0160720290646886,0.0153586695403524,"TNFRSF1A/BAD/BAG3/BCL10/CNN2/DAG1/FADD/HABP4/MAP3K1/MTPN/SOX9",11
"GO:0071496","cellular response to external stimulus","11/569","39/7601",0.282051282051282,3.76778874318417,4.92913149452473,9.08975250830733e-05,0.0160720290646886,0.0153586695403524,"TNFRSF1A/BAD/BAG3/BCL10/CNN2/DAG1/FADD/HABP4/MAP3K1/MTPN/SOX9",11
"GO:0098840","protein transport along microtubule","5/569","8/7601",0.625,8.34907732864675,5.91554291040525,0.000106967057477053,0.0176089907722569,0.0168274129620888,"KIF5B/BAG3/CEP131/KIF5A/MAP1A",5
"GO:2000812","regulation of barbed-end actin filament capping","4/569","5/7601",0.8,10.6868189806678,6.16307150494194,0.000146234601075906,0.0225201285656895,0.021520569136264,"CARMIL2/CARMIL1/MTPN/WASHC2C",4
"GO:0097479","synaptic vesicle localization","11/569","42/7601",0.261904761904762,3.49866097581388,4.61873776036888,0.000188854177583462,0.0281746826182328,0.0269241449225897,"BLOC1S4/KIF5B/BLOC1S1/BLOC1S5/BLOC1S6/BORCS5/BSN/KIF5A/PCLO/SNAPIN/SYNJ1",11
"GO:0030182","neuron differentiation","76/569","682/7601",0.111436950146628,1.48863314246839,3.80431912730493,0.000200661926817147,0.0290290920795473,0.0277406312863003,"APLP1/BLOC1S4/BMP4/BMPR2/EFNA5/EIF4ENIF1/HPRT1/KIF5B/LNX2/LYPLA2/NEO1/NFE2L2/NUMBL/SCLT1/SDC4/STMN3/WASF1/WNK1/ARL3/BAIAP2/BIN1/BLOC1S1/BLOC1S5/BLOC1S6/BORCS7/CAMSAP2/CAPRIN1/CBFA2T2/CCDC88A/CD2AP/CDK5RAP1/CDNF/CEP290/CFAP418/CTTN/DAG1/DIP2A/EFNB2/ENAH/FEZ2/FLNA/FOXO3/GIGYF2/GOLGA4/GPRIN1/GRN/ID4/IST1/KIF5A/LSM1/LZTS3/MAP1A/MAP4/MICALL1/MTPN/PDLIM5/PIN1/PPP1R12C/RAPH1/RHOA/ROBO1/SAMD11/SDC2/SEMA6A/SETX/SH3GL2/SH3GL3/SHTN1/SNAPIN/SOX8/SOX9/SVBP/TCF3/TET1/UNK/ZC4H2",76
"GO:0051248","negative regulation of protein metabolic process","54/569","444/7601",0.121621621621622,1.62468531800694,3.85843131437352,0.000213707916681836,0.0297430332878338,0.0284228841023685,"C8orf88/CD84/CDKN2A/CNOT9/EIF4ENIF1/ERRFI1/FURIN/ITIH4/LAMTOR5/LATS2/PAIP2/PIBF1/PPP1R15B/SH3RF1/TMEM132A/VPS25/WNK1/ZBED3/AJUBA/ALKBH3/BIN1/CAPRIN1/CAST/CDK5RAP1/CDKN1B/CEP85/F8A3/FLNA/GGA3/GIGYF2/GPX1/HABP4/IREB2/LATS1/LIMD1/LSM14A/MAP1A/MIF/OTUD6B/PCSK1N/PFDN5/PFDN6/PIN1/SERBP1/SH3GL2/SQSTM1/SVBP/SVIP/TPPP/TRAF3IP1/UBXN1/UBXN2A/UNK/VPS28",54
