"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Biological Processes","GO:0099641","anterograde axonal protein transport",5,5,0.292,2.235,2.235,0.000430792976713353,3.36573138568858,1,0.0115804563632622,0.097292760169327,"KIF5C,KIF5A,MAP1A,KIF5B,HSPB1","6325,6323,6835,6324,5246"
NA,"Direct GO Biological Processes","GO:0031114","regulation of microtubule depolymerization",4,4,0.234,2.235,2.235,0.00203149443004627,2.69218436408504,1,0.0328426718281165,0.27592644825551,"MAP1B,MAP1S,MAP1A,KIF21A","6836,15715,6835,19349"
NA,"Direct GO Biological Processes","GO:2000813","negative regulation of barbed-end actin filament capping",4,4,0.234,2.235,2.235,0.00203149443004627,2.69218436408504,1,0.0328426718281165,0.27592644825551,"CARMIL1,WASHC2C,CRACD,CARMIL2","21581,23414,29219,27089"
NA,"Direct GO Biological Processes","GO:0002188","translation reinitiation",3,3,0.175,2.235,2.235,0.00957551504636922,2.01883785696453,1,0.0971985756611433,0.816610107059362,"MCTS1,DENR,EIF3A","23357,2769,3271"
NA,"Direct GO Biological Processes","GO:0030049","muscle filament sliding",3,3,0.175,2.235,2.235,0.00957551504636922,2.01883785696453,1,0.0971985756611433,0.816610107059362,"MYL6,TPM1,MYL6B","7587,12010,29823"
NA,"Direct GO Biological Processes","GO:0032816","positive regulation of natural killer cell activation",3,3,0.175,2.235,2.235,0.00957551504636922,2.01883785696453,1,0.0971985756611433,0.816610107059362,"HLA-E,BLOC1S6,BLOC1S3","4962,8549,20914"
NA,"Direct GO Biological Processes","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",10,9,0.526,2.083,2.083,7.02000506098099e-06,5.15366257477115,0.0175500126524525,0.000511170729888832,0.00429458129011457,"COX6B1,NDUFA4,COX5B,COX7A2,COX7A2L,COX6A1,COX7C,COX4I1,COX5A","2280,7687,2269,2288,2289,2277,2292,2265,2267"
NA,"Direct GO Biological Processes","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity",8,7,0.409,2.042,2.042,0.000126085161428195,3.89933602119095,0.315212903570486,0.0045683029502969,0.0383804220992601,"APC,TFAP4,CDK5RAP1,CDKN1B,LATS1,CDKN2A,LATS2","583,11745,15880,1785,6514,1787,6515"
NA,"Direct GO Biological Processes","GO:0062196","regulation of lysosome size",7,6,0.351,2.012,2.012,0.000523102821025083,3.28141293787292,1,0.0125745870438722,0.105644910969912,"BORCS5,BORCS6,BLOC1S2,BLOC1S1,KXD1,SNAPIN","17950,25939,20984,4200,28420,17145"
NA,"Direct GO Biological Processes","GO:1903140","regulation of establishment of endothelial barrier",7,6,0.351,2.012,2.012,0.000523102821025083,3.28141293787292,1,0.0125745870438722,0.105644910969912,"ROCK1,ROCK2,TNFRSF1A,PLCB1,PPP1R12A,VCL","10251,10252,11916,15917,7618,12665"
NA,"Direct GO Biological Processes","GO:0010324","membrane invagination",6,5,0.292,1.972,1.972,0.00212820513446195,2.67198651337362,1,0.0328426718281165,0.27592644825551,"SNX3,FNBP1L,HGS,FCHO2,CHMP4A","11174,20851,4897,25180,20274"
NA,"Direct GO Biological Processes","GO:1905719","protein localization to perinuclear region of cytoplasm",6,5,0.292,1.972,1.972,0.00212820513446195,2.67198651337362,1,0.0328426718281165,0.27592644825551,"HOOK2,HOOK3,HOOK1,SQSTM1,FHIP1B","19885,23576,19884,11280,25378"
NA,"Direct GO Biological Processes","GO:0006450","regulation of translational fidelity",5,4,0.234,1.913,1.913,0.00843430024337792,2.07395094307437,1,0.0897265983338077,0.753834576001246,"YRDC,AARSD1,DNAJC2,GATC","28905,28417,13192,25068"
