"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0040017","positive regulation of locomotion","28/268","263/7601",0.106463878326996,3.01952216105783,6.37192997482726,1.36446916602648e-07,5.57658548155023e-05,4.41513496459516e-05,"ADAMTS1/APP/BMP4/CCN1/CD151/COL1A1/DDR2/EPHA4/FAT1/FLT1/HMOX1/NTN1/PHPT1/PLPP3/PTGS2/SDCBP/SEMA3C/SLIT2/SPRY2/THBS1/VTN/ACVR1B/ADAM10/CAV1/NRP2/STX3/TGFBR3/TPBG",28
"GO:0052547","regulation of peptidase activity","19/268","138/7601",0.13768115942029,3.90490482370755,6.5833672212829,3.10015989303812e-07,0.000115185031662244,9.1195134078461e-05,"APLP2/APP/EPHA4/EPHA7/GPC3/ITIH2/ITIH4/PTGS2/PZP/SERPIND1/SERPINF2/SPINT2/THBS1/TIMP3/VTN/PDCD2/RNF34/ROBO1/TIMP1",19
"GO:0035239","tube morphogenesis","33/268","379/7601",0.0870712401055409,2.46950931359036,5.61043527559039,1.13637772201059e-06,0.000258020874992071,0.000204282170611728,"ADAMTS1/APOE/APOH/BMP4/CCN1/CCN2/EPHA4/EPHA7/FLT1/GJA1/GPC3/HMOX1/LDLR/MFGE8/MSX2/NTN1/PTGS2/SERPINF2/SLIT2/SPINT2/SPRY2/THBS1/TMEM59L/UNC5B/BMPR1A/CAV1/DDR1/HMGA2/NRP2/RGMA/ROBO1/SLC31A1/TGFBR3",33
"GO:0001568","blood vessel development","29/268","311/7601",0.0932475884244373,2.64468253587369,5.66150456568515,1.34541624467015e-06,0.00028940611536668,0.000229130722222496,"ADAMTS1/APOE/APOH/BMP4/CCN1/CCN2/COL1A1/EGR1/FLT1/GJA1/GPC3/HMOX1/LDLR/MFGE8/PLPP3/PTGS2/SEMA3C/SERPINF2/SLIT2/SPRY2/THBS1/UNC5B/BMPR1A/CAV1/HMGA2/NRP2/ROBO1/SLC31A1/TGFBR3",29
"GO:0030509","BMP signaling pathway","13/268","75/7601",0.173333333333333,4.91606965174129,6.51526797346305,1.74104116730405e-06,0.000341074557243019,0.000270038038186558,"BMP4/CCN1/CRIM1/EGR1/GPC3/MSX2/NEO1/ACVR2A/BAMBI/BMPR1A/CAV1/RGMA/TGFBR3",13
"GO:0030334","regulation of cell migration","35/268","432/7601",0.0810185185185185,2.29784238529574,5.30967436522113,2.80086060155868e-06,0.000497700751242187,0.000394043271816539,"ADAMTS1/APOE/APOH/APP/BMP4/CCN1/CD151/COL1A1/DDR2/EPHA4/FAT1/FLT1/GCNT1/GJA1/HMOX1/NTN1/PLPP3/PTGS2/RNF7/SDCBP/SEMA3C/SLIT2/SPRY2/THBS1/VTN/ACVR1B/ADAM10/ADIPOR1/BMPR1A/CAV1/NRP2/PTPRU/ROBO1/TGFBR3/TIMP1",35
"GO:0008284","positive regulation of cell population proliferation","32/268","378/7601",0.0846560846560847,2.40101081892127,5.34148400402804,3.08047648627064e-06,0.000514751471868067,0.000407542792814814,"ADAMTS1/BMP4/CCN1/CCPG1/CNBP/DDR2/EGR1/EPHA4/FLT1/FZD7/GJA1/HLA-A/HMOX1/MEIS2/NTN1/PTGS2/SDCBP/SERPINF2/THBS1/ZNF16/ADAM10/BAMBI/BMPR1A/CD320/CDON/HMGA2/NRP2/PDCD2/STX3/TFRC/TGFBR3/TIMP1",32
"GO:0090287","regulation of cellular response to growth factor stimulus","19/268","162/7601",0.117283950617284,3.3264004053805,5.72160725452758,3.71562002791764e-06,0.000521971373388367,0.000413258985949246,"BMP4/CCN1/CRIM1/GPC3/MSX2/NEO1/SDCBP/SLIT2/SPRY2/THBS1/VTN/BAMBI/CAV1/DSTYK/RGMA/ROBO1/SHISA2/TGFBR3/VASN",19
"GO:0045861","negative regulation of proteolysis","17/268","133/7601",0.12781954887218,3.62521041409494,5.83876686743281,3.76882216885059e-06,0.000521971373388367,0.000413258985949246,"APLP2/APP/EPHA4/GPC3/ITIH2/ITIH4/PTGS2/PZP/SERPIND1/SERPINF2/SPINT2/THBS1/TIMP3/VTN/GABARAPL2/RNF34/TIMP1",17
"GO:2000147","positive regulation of cell motility","25/268","258/7601",0.0968992248062016,2.74825002892514,5.46147542290289,3.79619989804159e-06,0.000521971373388367,0.000413258985949246,"ADAMTS1/APP/BMP4/CCN1/CD151/COL1A1/DDR2/EPHA4/FAT1/FLT1/HMOX1/NTN1/PHPT1/PLPP3/PTGS2/SDCBP/SEMA3C/SPRY2/THBS1/VTN/ACVR1B/ADAM10/CAV1/NRP2/TGFBR3",25
