"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048878","chemical homeostasis","51/639","415/7601",0.12289156626506,1.46181345098705,2.93114454730644,0.00338279355031557,0.192857241284283,0.189124365610192,"ABCA3/BNIP3/GHITM/PDK2/PRKACG/SLC11A2/SLC39A7/WNT5A/ABCB7/ANXA6/ATP13A1/ATP1A1/ATP2A2/ATP5F1B/ATP6V0A1/ATP6V0A2/ATP7A/CDK16/CLN6/EXT1/HPS6/INPP5K/KAT5/LDAH/LDLRAP1/LPCAT1/MCU/MCUR1/MED13/MICU2/OGT/PRKCE/RGN/SLC30A5/SLC30A7/SLC31A1/SLC37A4/SLC39A14/SLC4A7/SLC7A11/SLC9A6/SOAT1/SOX4/SPNS1/STOML2/SYPL2/TFRC/THADA/TIAM1/TMEM63B/TMEM94",51
"GO:0046460","neutral lipid biosynthetic process","6/639","19/7601",0.315789473684211,3.75636273783049,3.64427797593648,0.00361033815996805,0.199275114774753,0.195418017040487,"GK/LPGAT1/CTDNEP1/GPAT4/KAT5/RGN",6
"GO:0046463","acylglycerol biosynthetic process","6/639","19/7601",0.315789473684211,3.75636273783049,3.64427797593648,0.00361033815996805,0.199275114774753,0.195418017040487,"GK/LPGAT1/CTDNEP1/GPAT4/KAT5/RGN",6
"GO:0055082","intracellular chemical homeostasis","39/639","299/7601",0.130434782608696,1.55154113084303,2.94769673798369,0.00361318694506844,0.199275114774753,0.195418017040487,"BNIP3/GHITM/SLC11A2/SLC39A7/WNT5A/ABCB7/ANXA6/ATP13A1/ATP1A1/ATP2A2/ATP5F1B/ATP6V0A1/ATP6V0A2/ATP7A/CDK16/CLN6/KAT5/LDAH/MCU/MCUR1/MICU2/OGT/PRKCE/RGN/SLC30A5/SLC30A7/SLC31A1/SLC39A14/SLC4A7/SLC7A11/SLC9A6/SOX4/SPNS1/STOML2/SYPL2/TFRC/THADA/TIAM1/TMEM94",39
"GO:0019216","regulation of lipid metabolic process","21/639","134/7601",0.156716417910448,1.86416509004274,3.05749853248047,0.00378057263281454,0.206264790740871,0.20227240334255,"ABCA3/LPGAT1/PDK2/SIRT3/TRIB3/ATP1A1/BCKDK/CTDNEP1/ERLIN1/ERLIN2/KAT5/LDLRAP1/LPCAT1/MLYCD/OGT/PDK1/PHB2/PRKCE/RGN/SCAP/TYSND1",21
"GO:0140962","multicellular organismal-level chemical homeostasis","8/639","32/7601",0.25,2.97378716744914,3.38958300406498,0.00408333268024861,0.218576469825643,0.214345781977432,"ABCA3/PRKACG/SLC11A2/EXT1/INPP5K/LPCAT1/TFRC/TMEM63B",8
"GO:0043436","oxoacid metabolic process","56/639","469/7601",0.119402985074627,1.42031625908019,2.84673578025726,0.00409238561951835,0.218576469825643,0.214345781977432,"ALDH18A1/LPGAT1/MFSD8/NUDT8/PDK2/PEX13/TRIB3/UROS/ACAD9/ACOX3/ATP7A/BCKDK/CHST12/CPT2/CS/ECHS1/EPHX1/ERLIN1/ERLIN2/FADS1/FLCN/GCAT/GLUD1/GPAT4/HADHA/HADHB/HSD17B12/ICMT/IDH3B/IDH3G/L2HGDH/MCCC2/MLYCD/MTHFD1L/NUDT19/OGT/PCCA/PDK1/PDXDC1/PECR/PEDS1/PRKCE/PYCR1/PYCR2/RGN/SCAP/SCD5/SGPL1/SLC19A1/SLC23A2/SLC25A17/SLC25A21/SLC27A3/SLC7A11/SYK/TYSND1",56
"GO:0006082","organic acid metabolic process","56/639","470/7601",0.119148936170213,1.41729430959278,2.82947843971633,0.00428326244240153,0.222229548634506,0.217928153101531,"ALDH18A1/LPGAT1/MFSD8/NUDT8/PDK2/PEX13/TRIB3/UROS/ACAD9/ACOX3/ATP7A/BCKDK/CHST12/CPT2/CS/ECHS1/EPHX1/ERLIN1/ERLIN2/FADS1/FLCN/GCAT/GLUD1/GPAT4/HADHA/HADHB/HSD17B12/ICMT/IDH3B/IDH3G/L2HGDH/MCCC2/MLYCD/MTHFD1L/NUDT19/OGT/PCCA/PDK1/PDXDC1/PECR/PEDS1/PRKCE/PYCR1/PYCR2/RGN/SCAP/SCD5/SGPL1/SLC19A1/SLC23A2/SLC25A17/SLC25A21/SLC27A3/SLC7A11/SYK/TYSND1",56
"GO:0006505","GPI anchor metabolic process","4/639","9/7601",0.444444444444444,5.2867327421318,3.89816106004882,0.00442356807490838,0.222229548634506,0.217928153101531,"DPM1/PIGG/PIGU/SLC30A5",4
"GO:0006506","GPI anchor biosynthetic process","4/639","9/7601",0.444444444444444,5.2867327421318,3.89816106004882,0.00442356807490838,0.222229548634506,0.217928153101531,"DPM1/PIGG/PIGU/SLC30A5",4
