"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-111446","Activation of BIM and translocation to mitochondria","1/13","3/5359",0.333333333333333,137.410256410256,11.6532193695224,0.00726118935630893,0.151464450322987,0.119577197623411,"MAPK8",1
"R-HSA-5661231","Metallothioneins bind metals","1/13","3/5359",0.333333333333333,137.410256410256,11.6532193695224,0.00726118935630893,0.151464450322987,0.119577197623411,"MT2A",1
"R-HSA-8963901","Chylomicron remodeling","1/13","3/5359",0.333333333333333,137.410256410256,11.6532193695224,0.00726118935630893,0.151464450322987,0.119577197623411,"APOC3",1
"R-HSA-5660526","Response to metal ions","1/13","4/5359",0.25,103.057692307692,10.0682630956416,0.00967074957631764,0.151464450322987,0.119577197623411,"MT2A",1
"R-HSA-8964058","HDL remodeling","1/13","4/5359",0.25,103.057692307692,10.0682630956416,0.00967074957631764,0.151464450322987,0.119577197623411,"APOC3",1
"R-HSA-8963888","Chylomicron assembly","1/13","5/5359",0.2,82.4461538461538,8.9841077643173,0.0120749102216041,0.151464450322987,0.119577197623411,"APOC3",1
"R-HSA-205043","NRIF signals cell death from the nucleus","1/13","8/5359",0.125,51.5288461538462,7.05221351488689,0.019255105541891,0.151464450322987,0.119577197623411,"MAPK8",1
"R-HSA-450341","Activation of the AP-1 family of transcription factors","1/13","8/5359",0.125,51.5288461538462,7.05221351488689,0.019255105541891,0.151464450322987,0.119577197623411,"MAPK8",1
"R-HSA-9664420","Killing mechanisms","1/13","8/5359",0.125,51.5288461538462,7.05221351488689,0.019255105541891,0.151464450322987,0.119577197623411,"MAPK8",1
"R-HSA-9673324","WNT5:FZD7-mediated leishmania damping","1/13","8/5359",0.125,51.5288461538462,7.05221351488689,0.019255105541891,0.151464450322987,0.119577197623411,"MAPK8",1
"R-HSA-8963898","Plasma lipoprotein assembly","1/13","9/5359",0.111111111111111,45.8034188034188,6.6330622357336,0.0216377786175695,0.151464450322987,0.119577197623411,"APOC3",1
"R-HSA-8963899","Plasma lipoprotein remodeling","1/13","9/5359",0.111111111111111,45.8034188034188,6.6330622357336,0.0216377786175695,0.151464450322987,0.119577197623411,"APOC3",1
"R-HSA-6798695","Neutrophil degranulation","3/13","277/5359",0.0108303249097473,4.46459316856429,2.91966721017202,0.0265569537704737,0.168596953178202,0.133102857772264,"CMTM6/HSPA6/QPCT",3
"R-HSA-196854","Metabolism of vitamins and cofactors","2/13","110/5359",0.0181818181818182,7.4951048951049,3.39392920534466,0.0280994921963669,0.168596953178202,0.133102857772264,"APOC3/FPGS",2
"R-HSA-196757","Metabolism of folate and pterines","1/13","14/5359",0.0714285714285714,29.4450549450549,5.25479155934534,0.0334711987935468,0.168740364481704,0.133216077222398,"FPGS",1
"R-HSA-168249","Innate Immune System","4/13","539/5359",0.00742115027829314,3.05922648779792,2.48561312200374,0.034617732531545,0.168740364481704,0.133216077222398,"CMTM6/HSPA6/MAPK8/QPCT",4
"R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","1/13","15/5359",0.0666666666666667,27.4820512820513,5.06433680233066,0.0358219704335253,0.168740364481704,0.133216077222398,"MAPK8",1
"R-HSA-913709","O-linked glycosylation of mucins","1/13","16/5359",0.0625,25.7644230769231,4.89163645285659,0.0381674633946711,0.168740364481704,0.133216077222398,"GCNT1",1
"R-HSA-975634","Retinoid metabolism and transport","1/13","16/5359",0.0625,25.7644230769231,4.89163645285659,0.0381674633946711,0.168740364481704,0.133216077222398,"APOC3",1
"R-HSA-6806667","Metabolism of fat-soluble vitamins","1/13","18/5359",0.0555555555555556,22.9017094017094,4.58945937017948,0.0428426567304334,0.17993915826782,0.142057230211437,"APOC3",1
"R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","1/13","21/5359",0.0476190476190476,19.6300366300366,4.21786451180622,0.049816127671825,0.199042490442515,0.15713880824409,"NPDC1",1
"R-HSA-2871796","FCERI mediated MAPK activation","1/13","22/5359",0.0454545454545455,18.7377622377622,4.11074106768061,0.0521301760682776,0.199042490442515,0.15713880824409,"MAPK8",1
