"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"REACTOME pathway","R-HSA-556833","Metabolism of lipids",349,37,7.061,1.6285,0.704,0.00209879342024155,2.67803030599326,1,0.0167635257207792,0.140838118670193,"HADHB,PLA2G4A,B4GALT5,HACL1,TRIB3,APOA1,IDI1,PTGS2,ACAA2,CPT2,NEU1,PLPP3,PLD3,ACAT2,HMGCL,PPP1CB,CLOCK,PI4K2A,ELOVL5,ARF3,LSS,SMPD1,LPIN1,CRAT,OXCT1,CPNE3,PITPNB,ACOT13,ACOX1,HMGCS1,PSAP,ACOT8,GLB1L2,CAV1,M6PR,UGCG,SLC44A1","4803,9035,928,17856,16228,600,5387,9605,83,2330,7758,9229,17158,94,5005,9282,2082,30031,21308,654,6708,11120,13345,2342,8527,2316,9002,20999,119,5007,9498,15919,25129,1527,6752,12524,18798"
NA,"KEGG Pathway H.sap","path:hsa04350","TGF-beta signaling pathway",54,10,1.908,2.8446,1.508,0.00222565198155301,2.65254274400282,1,0.0177201590887978,0.148875237236598,"BAMBI,BMPR1A,RBX1,ACVR1B,RGMA,TFRC,ACVR2A,BMP4,NEO1,THBS1","30251,1076,9928,172,30308,11763,173,1071,7754,11785"
NA,"REACTOME pathway","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism",22,6,1.145,4.1893,2.067,0.00224738317748507,2.64832287431875,1,0.0177238420937309,0.148906179861345,"GPC3,SDC4,GPC1,CHSY1,EXT1,OGN","4451,10661,4449,17198,3512,8126"
NA,"REACTOME pathway","R-HSA-6783783","Interleukin-10 signaling",5,3,0.573,9.2164,3.204,0.00248468617823566,2.60472845589127,1,0.0182161743272409,0.153042490246356,"PTGS2,TIMP1,IL10RB","9605,11820,5965"
NA,"REACTOME pathway","R-HSA-75892","Platelet Adhesion to exposed collagen",5,3,0.573,9.2164,3.204,0.00248468617823566,2.60472845589127,1,0.0182161743272409,0.153042490246356,"ITGA1,ITGB1,COL1A1","6134,6153,2197"
NA,"REACTOME pathway","R-HSA-9927418","Developmental Lineage of Mammary Gland Luminal Epithelial Cells",5,3,0.573,9.2164,3.204,0.00248468617823566,2.60472845589127,1,0.0182161743272409,0.153042490246356,"ITGB1,ALDH1A1,ERBB2","6153,402,3430"
NA,"REACTOME pathway","R-HSA-9938206","Developmental Lineage of Mammary Stem Cells",5,3,0.573,9.2164,3.204,0.00248468617823566,2.60472845589127,1,0.0182161743272409,0.153042490246356,"ALDH1A1,ERBB2,ITGB1","402,3430,6153"
NA,"KEGG Pathway H.sap","path:hsa04061","Viral protein interaction with cytokine and cytokine receptor",5,3,0.573,9.2164,3.204,0.00248468617823566,2.60472845589127,1,0.0182161743272409,0.153042490246356,"IL10RB,IL6ST,TNFRSF10B","5965,6021,11905"
NA,"KEGG Pathway H.sap","path:hsa04360","Axon guidance",93,14,2.672,2.3124,1.209,0.0025967654264722,2.58556727970835,1,0.0189041823071433,0.158822762912948,"WNT5A,NTN1,EPHA7,SLIT2,MET,RGMA,NTN3,ROBO1,EPHB4,UNC5B,NEO1,EPHA4,SEMA3C,ITGB1","12784,8029,3390,11086,7029,30308,8030,10249,3395,12568,7754,3388,10725,6153"
NA,"KEGG Pathway H.sap","path:hsa04550","Signaling pathways regulating pluripotency of stem cells",74,12,2.29,2.4909,1.317,0.00274034178091869,2.56219526772335,1,0.0189586598107508,0.159280453570971,"ACVR2A,PCGF3,FZD7,WNT5A,PAX6,PCGF6,BMP4,IL6ST,ACVR1B,FGFR3,BMPR1A,MEIS1","173,10066,4045,12784,8620,21156,1071,6021,172,3690,1076,7000"
NA,"REACTOME pathway","R-HSA-1638074","Keratan sulfate/keratin metabolism",16,5,0.954,4.8002,2.263,0.00274521394059672,2.56142380436506,1,0.0189586598107508,0.159280453570971,"B4GAT1,OGN,GLB1L2,B4GALT5,GALNS","15685,8126,25129,928,4122"
NA,"REACTOME pathway","R-HSA-3000157","Laminin interactions",16,5,0.954,4.8002,2.263,0.00274521394059672,2.56142380436506,1,0.0189586598107508,0.159280453570971,"ITGA1,ITGB1,ITGA7,LAMC1,ITGAV","6134,6153,6143,6492,6150"
NA,"REACTOME pathway","R-HSA-977225","Amyloid fiber formation",16,5,0.954,4.8002,2.263,0.00274521394059672,2.56142380436506,1,0.0189586598107508,0.159280453570971,"MFGE8,ADAM10,ITM2B,APOA1,H4C16","7036,188,6174,600,20510"
NA,"REACTOME pathway","R-HSA-3928665","EPH-ephrin mediated repulsion of cells",17,5,0.954,4.5178,2.176,0.00368366853077631,2.43371945603528,1,0.0240923170174988,0.202410677781493,"EPHA4,CLTCL1,EPHA7,ADAM10,EPHB4","3388,2093,3390,188,3395"
NA,"REACTOME pathway","R-HSA-3906995","Diseases associated with O-glycosylation of proteins",11,4,0.763,5.5857,2.482,0.00405418617837576,2.39209631129554,1,0.0240923170174988,0.202410677781493,"NOTCH2,C1GALT1C1,ADAMTS1,B4GAT1","7882,24338,217,15685"
NA,"REACTOME pathway","R-HSA-525793","Myogenesis",11,4,0.763,5.5857,2.482,0.00405418617837576,2.39209631129554,1,0.0240923170174988,0.202410677781493,"NEO1,NTN3,CDH2,CDON","7754,8030,1759,17104"
NA,"REACTOME pathway","R-HSA-9830674","Formation of the ureteric bud",11,4,0.763,5.5857,2.482,0.00405418617837576,2.39209631129554,1,0.0240923170174988,0.202410677781493,"BMP4,SLIT2,ITGB1,ITGA8","1071,11086,6153,6144"
NA,"KEGG Pathway H.sap","path:hsa04975","Fat digestion and absorption",11,4,0.763,5.5857,2.482,0.00405418617837576,2.39209631129554,1,0.0240923170174988,0.202410677781493,"PLPP3,SCARB1,ACAT2,APOA1","9229,1664,94,600"
NA,"KEGG Pathway H.sap","path:hsa04977","Vitamin digestion and absorption",11,4,0.763,5.5857,2.482,0.00405418617837576,2.39209631129554,1,0.0240923170174988,0.202410677781493,"LMBRD1,SLC19A1,APOA1,SCARB1","23038,10937,600,1664"
NA,"REACTOME pathway","R-HSA-9006936","Signaling by TGFB family members",78,12,2.29,2.3632,1.241,0.00428141865652843,2.36841230280568,1,0.0243262423666388,0.204375992634163,"ITGA8,ACVR2A,ITGB1,PPP1CB,BAMBI,BMPR1A,ITGB5,TIMP1,ACVR1B,F11R,ITGAV,YBX1","6144,173,6153,9282,30251,1076,6160,11820,172,14685,6150,8014"
NA,"REACTOME pathway","R-HSA-1474228","Degradation of the extracellular matrix",33,7,1.336,3.2583,1.704,0.00460722251855136,2.33656081178786,1,0.0246335520241188,0.206957842939973,"CTSV,ADAM9,ADAM10,LAMC1,ADAMTS1,COL1A1,TIMP1","2538,216,188,6492,217,2197,11820"
NA,"KEGG Pathway H.sap","path:hsa05414","Dilated cardiomyopathy",33,7,1.336,3.2583,1.704,0.00460722251855136,2.33656081178786,1,0.0246335520241188,0.206957842939973,"ITGAV,ITGA7,ITGB1,SGCE,ITGA8,ITGB5,ITGA1","6150,6143,6153,10808,6144,6160,6134"
NA,"PANTHER Pathway H.sap","P00011","Blood coagulation",6,3,0.573,7.6803,2.941,0.00472964198863081,2.32517173204159,1,0.0246335520241188,0.206957842939973,"APP,SERPINF2,PROS1","620,9075,9456"
NA,"REACTOME pathway","R-HSA-381183","ATF6 (ATF6-alpha) activates chaperone genes",6,3,0.573,7.6803,2.941,0.00472964198863081,2.32517173204159,1,0.0246335520241188,0.206957842939973,"HSPA5,ATF4,CALR","5238,786,1455"
NA,"REACTOME pathway","R-HSA-75205","Dissolution of Fibrin Clot",6,3,0.573,7.6803,2.941,0.00472964198863081,2.32517173204159,1,0.0246335520241188,0.206957842939973,"PLAT,SERPINF2,ANXA2","9051,9075,537"
NA,"REACTOME pathway","R-HSA-9033241","Peroxisomal protein import",34,7,1.336,3.1625,1.661,0.005483602502319,2.26093403406235,1,0.0281499101761756,0.236500391145832,"HMGCL,HACL1,CRAT,ACOT8,GSTK1,ECH1,DHRS4","5005,17856,2342,15919,16906,3149,16985"
NA,"REACTOME pathway","R-HSA-2173789","TGF-beta receptor signaling activates SMADs",26,6,1.145,3.5448,1.826,0.00555341868749414,2.25543958263878,1,0.0283917110812584,0.238531872179825,"ITGB5,BAMBI,ITGAV,PPP1CB,ITGB1,ITGA8","6160,30251,6150,9282,6153,6144"
NA,"REACTOME pathway","R-HSA-210991","Basigin interactions",12,4,0.763,5.1202,2.356,0.00577177952852073,2.23869026652095,1,0.0286867769807193,0.241010857022035,"ATP1B1,SLC7A8,CAV1,ITGB1","804,11066,1527,6153"
NA,"REACTOME pathway","R-HSA-8874081","MET activates PTK2 signaling",12,4,0.763,5.1202,2.356,0.00577177952852073,2.23869026652095,1,0.0286867769807193,0.241010857022035,"ITGB1,LAMC1,COL1A1,MET","6153,6492,2197,7029"
NA,"KEGG Pathway H.sap","path:hsa04913","Ovarian steroidogenesis",12,4,0.763,5.1202,2.356,0.00577177952852073,2.23869026652095,1,0.0286867769807193,0.241010857022035,"PLA2G4A,SCARB1,PTGS2,LDLR","9035,1664,9605,6547"
NA,"REACTOME pathway","R-HSA-9840310","Glycosphingolipid catabolism",19,5,0.954,4.0423,2.015,0.00621208838378093,2.20676237388435,1,0.0305112396059967,0.256339009822829,"NEU1,GLB1L2,PSAP,M6PR,SMPD1","7758,25129,9498,6752,11120"
NA,"KEGG Pathway H.sap","path:hsa05410","Hypertrophic cardiomyopathy",35,7,1.336,3.0721,1.619,0.00647913454947099,2.18848300114959,1,0.0316363991673388,0.265791994741555,"ITGAV,ITGA7,ITGB1,SGCE,ITGA8,ITGB5,ITGA1","6150,6143,6153,10808,6144,6160,6134"
NA,"REACTOME pathway","R-HSA-1630316","Glycosaminoglycan metabolism",63,10,1.908,2.4382,1.286,0.00703287094710285,2.15286735179964,1,0.0341401502286546,0.286827163295454,"GPC3,SDC4,EXT1,CHSY1,GPC1,B4GALT5,GALNS,GLB1L2,OGN,B4GAT1","4451,10661,3512,17198,4449,928,4122,25129,8126,15685"
NA,"REACTOME pathway","R-HSA-428157","Sphingolipid metabolism",45,8,1.527,2.7308,1.449,0.0077569914139843,2.11030668926502,1,0.0350785957632714,0.294711477476811,"PLPP3,M6PR,SMPD1,B4GALT5,NEU1,UGCG,GLB1L2,PSAP","9229,6752,11120,928,7758,12524,25129,9498"
NA,"KEGG Pathway H.sap","path:hsa04978","Mineral absorption",20,5,0.954,3.8402,1.941,0.00784771248887072,2.10525691627849,1,0.0350785957632714,0.294711477476811,"ATP1A3,SLC31A1,ATP1B1,MT2A,SLC11A2","801,11016,804,7406,10908"
NA,"REACTOME pathway","R-HSA-140875","Common Pathway of Fibrin Clot Formation",7,3,0.573,6.5832,2.719,0.0078789440411844,2.10353198401001,1,0.0350785957632714,0.294711477476811,"PROS1,F5,SERPIND1","9456,3542,4838"
NA,"REACTOME pathway","R-HSA-2022857","Keratan sulfate degradation",7,3,0.573,6.5832,2.719,0.0078789440411844,2.10353198401001,1,0.0350785957632714,0.294711477476811,"GALNS,OGN,GLB1L2","4122,8126,25129"
NA,"REACTOME pathway","R-HSA-381033","ATF6 (ATF6-alpha) activates chaperones",7,3,0.573,6.5832,2.719,0.0078789440411844,2.10353198401001,1,0.0350785957632714,0.294711477476811,"ATF4,CALR,HSPA5","786,1455,5238"
NA,"REACTOME pathway","R-HSA-8963898","Plasma lipoprotein assembly",7,3,0.573,6.5832,2.719,0.0078789440411844,2.10353198401001,1,0.0350785957632714,0.294711477476811,"APOC3,P4HB,APOA1","610,8548,600"
NA,"KEGG Pathway H.sap","md:hsa_M00095","C5 isoprenoid biosynthesis, mevalonate pathway",7,3,0.573,6.5832,2.719,0.0078789440411844,2.10353198401001,1,0.0350785957632714,0.294711477476811,"HMGCS1,IDI1,ACAT2","5007,5387,94"
NA,"KEGG Pathway H.sap","path:hsa05144","Malaria",7,3,0.573,6.5832,2.719,0.0078789440411844,2.10353198401001,1,0.0350785957632714,0.294711477476811,"MET,THBS1,CD81","7029,11785,1701"
NA,"REACTOME pathway","R-HSA-163210","Formation of ATP by chemiosmotic coupling",13,4,0.763,4.7264,2.241,0.00791373120419402,2.10161870495675,1,0.0350785957632714,0.294711477476811,"ATP5MF,ATP5MG,ATP5PB,ATP5MK","848,14247,840,30889"
NA,"REACTOME pathway","R-HSA-2022928","HS-GAG biosynthesis",13,4,0.763,4.7264,2.241,0.00791373120419402,2.10161870495675,1,0.0350785957632714,0.294711477476811,"GPC1,EXT1,SDC4,GPC3","4449,3512,10661,4451"
NA,"KEGG Pathway H.sap","path:hsa00512","Mucin type O-glycan biosynthesis",13,4,0.763,4.7264,2.241,0.00791373120419402,2.10161870495675,1,0.0350785957632714,0.294711477476811,"GCNT1,GALNT10,B4GALT5,C1GALT1C1","4203,19873,928,24338"
NA,"REACTOME pathway","R-HSA-204005","COPII-mediated vesicle transport",46,8,1.527,2.6714,1.418,0.00887031573574473,2.05206092133499,1,0.0386337793368673,0.324580215973258,"SEC22A,TBC1D20,TMED2,LMAN2L,CD59,LMAN2,TRAPPC5,F5","20260,16133,16996,19263,1689,16986,23067,3542"
NA,"PANTHER Pathway H.sap","P00012","Cadherin signaling pathway",30,6,1.145,3.0721,1.619,0.0114847598168847,1.93987808286272,1,0.0449074056892902,0.377287847257515,"FZD7,CDH2,FAT1,EGFR,WNT5A,ERBB2","4045,1759,3595,3236,12784,3430"
NA,"KEGG Pathway H.sap","path:hsa00600","Sphingolipid metabolism",30,6,1.145,3.0721,1.619,0.0114847598168847,1.93987808286272,1,0.0449074056892902,0.377287847257515,"UGCG,B4GALT5,NEU1,PSAP,SMPD1,PLPP3","12524,928,7758,9498,11120,9229"
NA,"PANTHER Pathway H.sap","P00008","Axon guidance mediated by Slit/Robo",8,3,0.573,5.7603,2.526,0.0120023288996969,1.92073447643958,1,0.0449074056892902,0.377287847257515,"NTN1,NTN3,SLIT2","8029,8030,11086"
NA,"REACTOME pathway","R-HSA-162582","Signal Transduction",980,81,15.458,1.2696,0.344,0.0122447658787292,1.91204951421816,1,0.0452170084148051,0.379888962686511,"PPP1CB,CAV1,STOM,GNG5,NDUFA5,KIF18A,VEGFB,TMEM59,DHRS4,CDON,P4HB,ACVR1B,COL1A1,FLT1,ITGB1,VRK3,LAMTOR4,PTPRS,SPOP,RCE1,FLRT3,PLA2G4A,ALDH1A1,DLD,GJA1,LRP6,NUP37,TFRC,SNAP23,SPINT2,LAMTOR2,PSAP,ADGRE5,ERBB2,HGFAC,NOTCH2,H4C16,WNT5A,AKAP12,TMED2,ABHD17B,PCDH7,ACVR2A,CRABP2,FOS,ITGB5,LGR4,RIT1,CILP,PTPRU,BAMBI,PLAT,BMPR1A,EGR1,GNAZ,MET,MAPKAP1,TIMP1,NRP2,NMU,F11R,CNTN1,FGFR3,ITGAV,YBX1,GOLGA7,ATP6V0D2,PSMA6,FZD7,RBX1,ATP6V0A2,PGF,ADAM10,CD55,FOSB,LAMC1,TRIB3,SHMT2,ITGA8,SPRY2,LRIG1","9282,1527,3383,4408,7688,29441,12681,1239,16985,17104,8548,172,2197,3763,6153,18996,33772,9681,11254,13721,3762,9035,402,2898,4274,6698,29929,11763,11131,11247,29796,9498,1711,3430,4894,7882,20510,12784,370,16996,24278,8659,173,2339,3796,6160,13299,10023,1980,9683,30251,9051,1076,3238,4395,7029,18752,11820,8005,7859,14685,2171,3690,6150,8014,24876,18266,9535,4045,9928,18481,8893,188,2665,3797,6492,16228,10852,6144,11270,17360"
NA,"KEGG Pathway H.sap","path:hsa04148","Efferocytosis",69,10,1.908,2.2262,1.155,0.0132134503144176,1.87898376400119,1,0.0486504061650132,0.408734522256739,"ADAM9,MFGE8,CD47,ITGAV,THBS1,PROS1,ADAM10,ITGB5,CALR,PTGS2","216,7036,1682,6150,11785,9456,188,6160,1455,9605"
NA,"REACTOME pathway","R-HSA-8964043","Plasma lipoprotein clearance",15,4,0.763,4.0962,2.034,0.0136182029640285,1.86588019743769,1,0.0489863415972247,0.411556870911513,"LDLR,APOA1,NPC2,SCARB1","6547,600,14537,1664"
NA,"KEGG Pathway H.sap","path:hsa00650","Butanoate metabolism",15,4,0.763,4.0962,2.034,0.0136182029640285,1.86588019743769,1,0.0489863415972247,0.411556870911513,"HMGCL,ACAT2,HMGCS1,OXCT1","5005,94,5007,8527"
NA,"KEGG Pathway H.sap","path:hsa05165","Human papillomavirus infection",182,20,3.817,1.688,0.755,0.0145315892079087,1.83768688766454,1,0.052121912510433,0.437900249728647,"FN1,ITGB1,WNT5A,IFNAR1,NOTCH2,COL1A1,ITGA8,THBS1,FZD7,ITGB5,ATP6V0D2,ITGA1,PTGS2,EGFR,ITGAV,VTN,HLA-A,LAMC1,ATP6V0A2,ITGA7","3778,6153,12784,5432,7882,2197,6144,11785,4045,6160,18266,6134,9605,3236,6150,12724,4931,6492,18481,6143"
NA,"REACTOME pathway","R-HSA-196854","Metabolism of vitamins and cofactors",102,13,2.481,1.9577,0.969,0.0146516054233531,1.8341147856646,1,0.0524770967885139,0.440884316824039,"CD320,GPC1,VKORC1L1,SHMT2,APOC3,COQ3,LDLR,NUDT8,SLC19A1,GPC3,LMBRD1,SDC4,APOA1","16692,4449,21492,10852,610,18175,6547,8055,10937,4451,23038,10661,600"
NA,"REACTOME pathway","R-HSA-6806834","Signaling by MET",41,7,1.336,2.6226,1.391,0.0154729127312028,1.81042792392077,1,0.0552604026114385,0.464268153990143,"LAMC1,LRIG1,HGFAC,MET,ITGB1,SPINT2,COL1A1","6492,17360,4894,7029,6153,11247,2197"
NA,"KEGG Pathway H.sap","path:hsa04020","Calcium signaling pathway",61,9,1.718,2.2663,1.18,0.0163748304810691,1.7858231873067,1,0.0583149233656307,0.489930593003569,"FLT1,VDAC2,ERBB2,MET,VEGFB,FGFR3,SLC25A5,P2RX4,EGFR","3763,12672,3430,7029,12681,3690,10991,8535,3236"
NA,"REACTOME pathway","R-HSA-1430728","Metabolism",1162,93,17.748,1.2294,0.298,0.0169032856678076,1.7720288688358,1,0.058727972201995,0.493400806966992,"ADIPOR1,SERINC1,VKORC1L1,SMPD1,ATP5MF,SERINC3,OGN,PXMP2,APOA1,CRAT,GNG5,LSS,COQ3,ELOVL5,GSTK1,UROS,ACOT8,LPIN1,PLA2G4A,ATP5PB,ENO3,HMGCL,MDH2,LMBRD1,GLB1L2,SHMT2,CPNE3,DNPH1,PITPNB,NEU1,PSMA6,ACOX1,CAV1,GPC3,IVD,CD320,TRIB3,PGAM5,UGCG,MINPP1,B4GAT1,OXCT1,RPE,APOC3,DHODH,GPC1,M6PR,BPNT2,NUP37,PLPP3,RIDA,SLC44A1,PPP1CB,AOC1,AUH,EXT1,HMGCS1,MGST1,ACOT13,NUDT16,SLC19A1,B4GALT5,ATP5MG,HACL1,NME3,PTGS2,ALDH1A1,CPT2,GLO1,LDLR,MPC1,SQOR,NUDT8,UQCRC2,CLOCK,CHSY1,PKLR,ARF3,DLD,HADHB,MARCKS,PI4K2A,ATP5MK,SDC4,ALDH4A1,ACAA2,PLD3,PSAP,ACAT2,BCAT2,GALNS,IDI1,NDUFA5","24040,13464,21492,11120,848,11699,8126,9716,600,2342,4408,6708,18175,21308,16906,12592,15919,13345,9035,840,3354,5005,6971,23038,25129,10852,2316,21218,9002,7758,9535,119,1527,4451,6186,16692,16228,28763,12524,7102,15685,8527,10293,610,2867,4449,6752,26019,29929,9229,16897,18798,9282,80,890,3512,5007,7061,20999,26442,10937,928,14247,17856,7851,9605,402,2330,4323,6547,21606,20390,8055,12586,2082,17198,9020,654,2898,4803,6759,30031,30889,10661,406,83,17158,9498,94,977,4122,5387,7688"
NA,"REACTOME pathway","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)",9,3,0.573,5.1202,2.356,0.0171439537616153,1.76588901328578,1,0.058727972201995,0.493400806966992,"PROS1,F5,SERPIND1","9456,3542,4838"
NA,"REACTOME pathway","R-HSA-2979096","NOTCH2 Activation and Transmission of Signal to the Nucleus",9,3,0.573,5.1202,2.356,0.0171439537616153,1.76588901328578,1,0.058727972201995,0.493400806966992,"NOTCH2,ADAM10,CNTN1","7882,188,2171"
NA,"REACTOME pathway","R-HSA-9856532","Mechanical load activates signaling by PIEZO1 and integrins in osteocytes",9,3,0.573,5.1202,2.356,0.0171439537616153,1.76588901328578,1,0.058727972201995,0.493400806966992,"ITGB1,GJA1,ITGAV","6153,4274,6150"
NA,"REACTOME pathway","R-HSA-913709","O-linked glycosylation of mucins",16,4,0.763,3.8402,1.941,0.0172425326385057,1.7633989432593,1,0.058727972201995,0.493400806966992,"B4GALT5,C1GALT1C1,GCNT1,GALNT10","928,24338,4203,19873"
NA,"REACTOME pathway","R-HSA-877300","Interferon gamma signaling",24,5,0.954,3.2001,1.678,0.0173558196049673,1.76055487254227,1,0.0589531915929595,0.495292979045815,"YBX1,IFNGR1,TRIM21,MT2A,HLA-A","8014,5439,11312,7406,4931"
NA,"KEGG Pathway H.sap","path:hsa04974","Protein digestion and absorption",24,5,0.954,3.2001,1.678,0.0173558196049673,1.76055487254227,1,0.0589531915929595,0.495292979045815,"ATP1B1,MME,SLC7A8,ATP1A3,COL1A1","804,7154,11066,801,2197"
NA,"KEGG Pathway H.sap","path:hsa05418","Fluid shear stress and atherosclerosis",72,10,1.908,2.1334,1.093,0.0175211877771828,1.75643645595384,1,0.0594341512116104,0.499333742843085,"SDC4,MGST1,CAV1,GPC1,BMP4,PLAT,ACVR2A,ITGAV,BMPR1A,FOS","10661,7061,1527,4449,1071,9051,173,6150,1076,3796"
NA,"REACTOME pathway","R-HSA-170834","Signaling by TGF-beta Receptor Complex",52,8,1.527,2.3632,1.241,0.0182021770732535,1.73987666507231,1,0.0615770536984218,0.517337255932345,"ITGB1,PPP1CB,F11R,ITGB5,ITGA8,ITGAV,YBX1,BAMBI","6153,9282,14685,6160,6144,6150,8014,30251"
NA,"KEGG Pathway H.sap","path:hsa05140","Leishmaniasis",25,5,0.954,3.0721,1.619,0.0205659638360715,1.68685093220983,1,0.0691060612771219,0.580591924460897,"FOS,MARCKSL1,IFNGR1,PTGS2,ITGB1","3796,7142,5439,9605,6153"
NA,"KEGG Pathway H.sap","path:hsa05200","Pathways in cancer",250,25,4.771,1.5361,0.619,0.0206873778760945,1.68429455264551,1,0.0693542308393578,0.582676911523802,"NOTCH2,ERBB2,IL13RA1,ITGB1,PTGS2,FOS,MET,WNT5A,IFNAR1,PGF,FGFR3,IL6ST,LAMC1,RBX1,BMP4,FZD7,MGST1,EGFR,IFNGR1,PML,FN1,ITGAV,LRP6,VEGFB,GNG5","7882,3430,5974,6153,9605,3796,7029,12784,5432,8893,3690,6021,6492,9928,1071,4045,7061,3236,5439,9113,3778,6150,6698,12681,4408"
NA,"REACTOME pathway","R-HSA-70895","Branched-chain amino acid catabolism",17,4,0.763,3.6143,1.854,0.0214144908254994,1.66929224740819,1,0.0705146218797287,0.5924258923629,"DLD,AUH,IVD,BCAT2","2898,890,6186,977"
NA,"REACTOME pathway","R-HSA-9830369","Kidney development",17,4,0.763,3.6143,1.854,0.0214144908254994,1.66929224740819,1,0.0705146218797287,0.5924258923629,"ITGA8,BMP4,SLIT2,ITGB1","6144,1071,11086,6153"
NA,"REACTOME pathway","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells",17,4,0.763,3.6143,1.854,0.0214144908254994,1.66929224740819,1,0.0705146218797287,0.5924258923629,"ANXA2,VTN,COL1A1,LAMC1","537,12724,2197,6492"
NA,"KEGG Pathway H.sap","path:hsa05120","Epithelial cell signaling in Helicobacter pylori infection",44,7,1.336,2.4437,1.289,0.0223118944491046,1.65146355325437,1,0.0705146218797287,0.5924258923629,"F11R,ATP6V0A2,MET,JAM3,ADAM10,ATP6V0D2,EGFR","14685,18481,7029,15532,188,18266,3236"
NA,"REACTOME pathway","R-HSA-194138","Signaling by VEGF",54,8,1.527,2.2757,1.186,0.0224786094183907,1.648230558788,1,0.0705146218797287,0.5924258923629,"CAV1,PGF,TRIB3,FLT1,VEGFB,MAPKAP1,ITGAV,NRP2","1527,8893,16228,3763,12681,18752,6150,8005"
NA,"PANTHER Pathway H.sap","P00034","Integrin signalling pathway",86,11,2.099,1.9647,0.974,0.0231073764415402,1.63624936052011,1,0.0705146218797287,0.5924258923629,"ITGAV,CAV1,LAMC1,ITGA1,ITGB1,COL1A1,ITGA8,ITGA7,ITGB5,FN1,RAP2C","6150,1527,6492,6134,6153,2197,6144,6143,6160,3778,21165"
NA,"REACTOME pathway","R-HSA-2022854","Keratan sulfate biosynthesis",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"B4GALT5,B4GAT1,OGN","928,15685,8126"
NA,"REACTOME pathway","R-HSA-3000480","Scavenging by Class A Receptors",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"CALR,COL1A1,APOA1","1455,2197,600"
NA,"REACTOME pathway","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"GPC1,SDC4,GPC3","4449,10661,4451"
NA,"REACTOME pathway","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"GPC3,GPC1,SDC4","4451,4449,10661"
NA,"REACTOME pathway","R-HSA-389661","Glyoxylate metabolism and glycine degradation",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"PXMP2,ALDH4A1,DLD","9716,406,2898"
NA,"REACTOME pathway","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"GPC1,SDC4,GPC3","4449,10661,4451"
NA,"REACTOME pathway","R-HSA-9725554","Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"TFRC,LRIG1,ITGB1","11763,17360,6153"
NA,"REACTOME pathway","R-HSA-8949613","Cristae formation",26,5,0.954,2.954,1.563,0.0241403793476375,1.61725590957872,1,0.0726244866054077,0.610151839968593,"ATP5MF,ATP5MK,ATP5MG,ATP5PB,DNAJC11","848,30889,14247,840,25570"
NA,"KEGG Pathway H.sap","path:hsa05416","Viral myocarditis",26,5,0.954,2.954,1.563,0.0241403793476375,1.61725590957872,1,0.0726244866054077,0.610151839968593,"HLA-A,CXADR,SGCE,CD55,CAV1","4931,2559,10808,2665,1527"
NA,"REACTOME pathway","R-HSA-1266738","Developmental Biology",555,48,9.16,1.3285,0.41,0.0245734103390711,1.60953456722114,1,0.0738383724130741,0.620350255044264,"TFRC,EDIL3,ZNF335,ITGAV,NTN3,ACVR1B,COL1A1,ITGA8,FLRT3,EPHA7,MEIS1,ALDH1A1,PSMA6,NTN1,RGMA,GPC1,MME,CDH2,VTN,CTCF,H4C16,ITGB1,PAX6,ACVR2A,DSC3,NRP2,LRIG1,EPHB4,MET,ANXA2,ROBO1,RBX1,ADGRG6,ITGA1,NEO1,CNTN1,CLTCL1,KDM6B,UNC5B,LAMC1,PKLR,ADAM10,EPHA4,SLIT2,CDON,ERBB2,MFGE8,BMP4","11763,3173,15807,6150,8030,172,2197,6144,3762,3390,7000,402,9535,8029,30308,4449,7154,1759,12724,13723,20510,6153,8620,173,3037,8005,17360,3395,7029,537,10249,9928,13841,6134,7754,2171,2093,29012,12568,6492,9020,188,3388,11086,17104,3430,7036,1071"
