"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Biological Processes","GO:0060384","innervation",9,3,0.573,5.1202,2.356,0.0171439537616153,1.76588901328578,1,0.058727972201995,0.493400806966992,"EPHA4,LRIG1,SULF2","3388,17360,20392"
NA,"Direct GO Biological Processes","GO:0071404","cellular response to low-density lipoprotein particle stimulus",9,3,0.573,5.1202,2.356,0.0171439537616153,1.76588901328578,1,0.058727972201995,0.493400806966992,"ITGB1,LDLR,CD81","6153,6547,1701"
NA,"Direct GO Biological Processes","GO:1905907","negative regulation of amyloid fibril formation",9,3,0.573,5.1202,2.356,0.0171439537616153,1.76588901328578,1,0.058727972201995,0.493400806966992,"CLU,LDLR,APOE","2095,6547,613"
NA,"Direct GO Biological Processes","GO:0002042","cell migration involved in sprouting angiogenesis",16,4,0.763,3.8402,1.941,0.0172425326385057,1.7633989432593,1,0.058727972201995,0.493400806966992,"ROBO1,EPHB4,SLIT2,ITGB1","10249,3395,11086,6153"
NA,"Direct GO Biological Processes","GO:0002052","positive regulation of neuroblast proliferation",16,4,0.763,3.8402,1.941,0.0172425326385057,1.7633989432593,1,0.058727972201995,0.493400806966992,"CDON,ITGB1,ZNF335,PAX6","17104,6153,15807,8620"
NA,"Direct GO Biological Processes","GO:0009083","branched-chain amino acid catabolic process",16,4,0.763,3.8402,1.941,0.0172425326385057,1.7633989432593,1,0.058727972201995,0.493400806966992,"AUH,IVD,BCAT2,DLD","890,6186,977,2898"
NA,"Direct GO Biological Processes","GO:0021983","pituitary gland development",16,4,0.763,3.8402,1.941,0.0172425326385057,1.7633989432593,1,0.058727972201995,0.493400806966992,"HMGA2,BMPR1A,PAX6,BMP4","5009,1076,8620,1071"
NA,"Direct GO Biological Processes","GO:0071711","basement membrane organization",16,4,0.763,3.8402,1.941,0.0172425326385057,1.7633989432593,1,0.058727972201995,0.493400806966992,"ITGB1,CAV1,SPINT2,EXT1","6153,1527,11247,3512"
NA,"Direct GO Biological Processes","GO:0043123","positive regulation of canonical NF-kappaB signal transduction",116,14,2.672,1.8539,0.891,0.0180700557806596,1.74304050680845,1,0.0612129260862453,0.514278051758414,"TMEM9B,PSMA6,TSPAN6,TIFA,ZDHHC13,CAV1,EDA2R,SLC20A1,TNFRSF10B,NDFIP2,GJA1,NDFIP1,TFRC,RBX1","1168,9535,11858,19075,18413,1527,17756,10946,11905,18537,4274,17592,11763,9928"
NA,"Direct GO Biological Processes","GO:0008283","cell population proliferation",139,16,3.053,1.7681,0.822,0.0182440432415915,1.73887890707557,1,0.0616352812215929,0.517826452235965,"ERBB2,HMGA2,ITGB1,MCUR1,CAV1,SLC20A1,EXT1,NTN1,NOTCH2,MARCKSL1,EGFR,WNT5A,FGFR3,ZNF324,BMP4,PAX6","3430,5009,6153,21097,1527,10946,3512,8029,7882,7142,3236,12784,3690,14096,1071,8620"
NA,"Direct GO Biological Processes","GO:0030324","lung development",53,8,1.527,2.3186,1.213,0.0202603097401334,1.69335391941984,1,0.0683546212555108,0.574278729927721,"SPRY2,BMPR1A,MME,ANXA2,CCN2,WNT5A,BMP4,GPC3","11270,1076,7154,537,2500,12784,1071,4451"
NA,"Direct GO Biological Processes","GO:0030514","negative regulation of BMP signaling pathway",25,5,0.954,3.0721,1.619,0.0205659638360715,1.68685093220983,1,0.0691060612771219,0.580591924460897,"BMP4,BAMBI,CAV1,CRIM1,WNT5A","1071,30251,1527,2359,12784"
NA,"Direct GO Biological Processes","GO:0043409","negative regulation of MAPK cascade",25,5,0.954,3.0721,1.619,0.0205659638360715,1.68685093220983,1,0.0691060612771219,0.580591924460897,"SMPD1,APOE,TRIB3,CAV1,RNF149","11120,613,16228,1527,23137"
NA,"Direct GO Biological Processes","GO:0045669","positive regulation of osteoblast differentiation",34,6,1.145,2.7107,1.439,0.0208874429616303,1.68011472304627,1,0.0699044275824307,0.587299368367521,"BMPR1A,DDR2,ACVR2A,CCN1,BMP4,IL6ST","1076,2731,173,2654,1071,6021"
NA,"Direct GO Biological Processes","GO:1902600","proton transmembrane transport",96,12,2.29,1.9201,0.941,0.0213943547195958,1.66970080784539,1,0.0705146218797287,0.5924258923629,"LAMP1,SLC11A2,ATP1B1,ATP6V0A2,LAMP2,ATP5MF,SLC25A5,ATP5PB,ATP6V0D2,NDUFA5,ATP5MG,ATP1A3","6499,10908,804,18481,6501,848,10991,840,18266,7688,14247,801"
NA,"Direct GO Biological Processes","GO:0042102","positive regulation of T cell proliferation",17,4,0.763,3.6143,1.854,0.0214144908254994,1.66929224740819,1,0.0705146218797287,0.5924258923629,"TFRC,IL6ST,CD276,CD46","11763,6021,19137,6953"
NA,"Direct GO Biological Processes","GO:0002265","astrocyte activation involved in immune response",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"GRN,APP","4601,620"
NA,"Direct GO Biological Processes","GO:0002684","positive regulation of immune system process",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"CD47,THBS1","1682,11785"
NA,"Direct GO Biological Processes","GO:0003309","type B pancreatic cell differentiation",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"PAX6,IER3IP1","8620,18550"
NA,"Direct GO Biological Processes","GO:0006071","glycerol metabolic process",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"PLA2G4A,COQ3","9035,18175"
NA,"Direct GO Biological Processes","GO:0006688","glycosphingolipid biosynthetic process",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"TM9SF2,UGCG","11865,12524"
NA,"Direct GO Biological Processes","GO:0006778","porphyrin-containing compound metabolic process",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"SLC11A2,ABCB6","10908,47"
NA,"Direct GO Biological Processes","GO:0010042","response to manganese ion",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"ADAM9,TFRC","216,11763"
NA,"Direct GO Biological Processes","GO:0010888","negative regulation of lipid storage",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"CLSTN3,ITGAV","18371,6150"
NA,"Direct GO Biological Processes","GO:0015807","L-amino acid transport",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"SLC7A2,SLC7A8","11060,11066"
NA,"Direct GO Biological Processes","GO:0016199","axon midline choice point recognition",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"APP,ROBO1","620,10249"
NA,"Direct GO Biological Processes","GO:0031340","positive regulation of vesicle fusion",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"ANXA2,SYT1","537,11509"
NA,"Direct GO Biological Processes","GO:0031639","plasminogen activation",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"APOH,PLAT","616,9051"
NA,"Direct GO Biological Processes","GO:0032410","negative regulation of transporter activity",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"NDFIP1,NDFIP2","17592,18537"
NA,"Direct GO Biological Processes","GO:0032474","otolith morphogenesis",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"LRIG3,LRIG1","30991,17360"
NA,"Direct GO Biological Processes","GO:0032713","negative regulation of interleukin-4 production",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"CD83,NDFIP1","1703,17592"
NA,"Direct GO Biological Processes","GO:0033088","negative regulation of immature T cell proliferation in thymus",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"BMP4,ERBB2","1071,3430"
NA,"Direct GO Biological Processes","GO:0034109","homotypic cell-cell adhesion",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"PTPRU,CXADR","9683,2559"
NA,"Direct GO Biological Processes","GO:0034340","response to type I interferon",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"SHMT2,SMPD1","10852,11120"
NA,"Direct GO Biological Processes","GO:0035385","Roundabout signaling pathway",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"ROBO1,SLIT2","10249,11086"
NA,"Direct GO Biological Processes","GO:0038060","nitric oxide-cGMP-mediated signaling",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"THBS1,APOE","11785,613"
NA,"Direct GO Biological Processes","GO:0038196","type III interferon-mediated signaling pathway",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"IFNGR1,IL10RB","5439,5965"
NA,"Direct GO Biological Processes","GO:0042117","monocyte activation",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"ADAM10,ADAM9","188,216"
NA,"Direct GO Biological Processes","GO:0042985","negative regulation of amyloid precursor protein biosynthetic process",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"ITM2B,ITM2C","6174,6175"
NA,"Direct GO Biological Processes","GO:0051180","vitamin transport",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"APOA1,SLC19A1","600,10937"
NA,"Direct GO Biological Processes","GO:0051923","sulfation",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"CHSY1,EXT1","17198,3512"
NA,"Direct GO Biological Processes","GO:0060368","regulation of Fc receptor mediated stimulatory signaling pathway",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"PLSCR1,CD47","9092,1682"
NA,"Direct GO Biological Processes","GO:0060429","epithelium development",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"BMP4,EXT1","1071,3512"
NA,"Direct GO Biological Processes","GO:0060754","positive regulation of mast cell chemotaxis",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"PGF,VEGFB","8893,12681"
NA,"Direct GO Biological Processes","GO:0061740","protein targeting to lysosome involved in chaperone-mediated autophagy",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"CLU,LAMP2","2095,6501"
NA,"Direct GO Biological Processes","GO:0071492","cellular response to UV-A",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"MME,TIMP1","7154,11820"
NA,"Direct GO Biological Processes","GO:0072178","nephric duct morphogenesis",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"EPHA7,EPHA4","3390,3388"
NA,"Direct GO Biological Processes","GO:0140077","positive regulation of lipoprotein transport",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"APOE,PGRMC1","613,16090"
NA,"Direct GO Biological Processes","GO:1901166","neural crest cell migration involved in autonomic nervous system development",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"FN1,NRP2","3778,8005"
NA,"Direct GO Biological Processes","GO:1902950","regulation of dendritic spine maintenance",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"APP,ABHD17B","620,24278"
NA,"Direct GO Biological Processes","GO:1905806","regulation of synapse pruning",4,2,0.382,7.6803,2.941,0.0232414959929697,1.63373592100712,1,0.0705146218797287,0.5924258923629,"EPHA4,ITGB1","3388,6153"
NA,"Direct GO Biological Processes","GO:0006779","porphyrin-containing compound biosynthetic process",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"UROS,ABCB6,SLC11A2","12592,47,10908"
NA,"Direct GO Biological Processes","GO:0007520","myoblast fusion",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"CDON,ITGB1,NEO1","17104,6153,7754"
NA,"Direct GO Biological Processes","GO:0022617","extracellular matrix disassembly",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"CTSV,LAMC1,ADAM10","2538,6492,188"
NA,"Direct GO Biological Processes","GO:0030500","regulation of bone mineralization",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"NBR1,DDR2,ADGRG6","6746,2731,13841"
NA,"Direct GO Biological Processes","GO:0036499","PERK-mediated unfolded protein response",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"ATF4,HSPA5,TMED2","786,5238,16996"
NA,"Direct GO Biological Processes","GO:0043068","positive regulation of programmed cell death",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"BMP4,AIFM1,HTATIP2","1071,8768,16637"
NA,"Direct GO Biological Processes","GO:0045778","positive regulation of ossification",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"BMP4,CCN1,WNT5A","1071,2654,12784"
NA,"Direct GO Biological Processes","GO:0045910","negative regulation of DNA recombination",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"H1-3,H1-4,H1-2","4717,4718,4716"
NA,"Direct GO Biological Processes","GO:0051932","synaptic transmission, GABAergic",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"TPBG,CLSTN3,CLCN3","12004,18371,2021"
NA,"Direct GO Biological Processes","GO:0090160","Golgi to lysosome transport",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"LAMP1,SORT1,EHD3","6499,11186,3244"
NA,"Direct GO Biological Processes","GO:1901570","fatty acid derivative biosynthetic process",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"ACOT8,ELOVL5,ACOX1","15919,21308,119"
NA,"Direct GO Biological Processes","GO:1904754","positive regulation of vascular associated smooth muscle cell migration",10,3,0.573,4.6082,2.204,0.0233262369178142,1.63215531768485,1,0.0705146218797287,0.5924258923629,"FAT1,DDR2,ADAMTS1","3595,2731,217"
NA,"SLIM2 GO BP","GO:0034330","cell junction organization",394,36,6.87,1.4035,0.489,0.0234275503468487,1.63027312012967,1,0.0707353573274417,0.594280392764399,"CAV1,ITGB1,FN1,LAMC1,ABHD17B,APOE,RAB8B,GJA1,SEZ6L2,RNF7,CDH2,PGRMC1,RTN4RL2,PTPRS,GRN,FLRT3,NTN1,EXT1,WNT5A,CLSTN3,F11R,LAMTOR2,ERBB2,EPHA4,THBS1,JAM3,APP,NPTN,SORT1,CXADR,EPHA7,SDC4,ADAM10,ESAM,TPBG,NRP2","1527,6153,3778,6492,24278,613,30273,4274,30844,10070,1759,16090,23053,9681,4601,3762,8029,3512,12784,18371,14685,29796,3430,3388,11785,15532,620,17867,11186,2559,3390,10661,188,17474,12004,8005"
NA,"Direct GO Biological Processes","GO:0030282","bone mineralization",26,5,0.954,2.954,1.563,0.0241403793476375,1.61725590957872,1,0.0726244866054077,0.610151839968593,"ATF4,MINPP1,FGFR3,LGR4,GPC3","786,7102,3690,13299,4451"
NA,"Direct GO Biological Processes","GO:0006783","heme biosynthetic process",18,4,0.763,3.4135,1.771,0.0261524652520062,1.58248736626595,1,0.0776498374465743,0.652372132400888,"SLC11A2,UROS,NFE2L1,PGRMC1","10908,12592,7781,16090"
NA,"Direct GO Biological Processes","GO:0010719","negative regulation of epithelial to mesenchymal transition",18,4,0.763,3.4135,1.771,0.0261524652520062,1.58248736626595,1,0.0776498374465743,0.652372132400888,"ADIPOR1,EPHA4,VASN,SPRY2","24040,3388,18517,11270"
NA,"Direct GO Biological Processes","GO:0042311","vasodilation",18,4,0.763,3.4135,1.771,0.0261524652520062,1.58248736626595,1,0.0776498374465743,0.652372132400888,"ITGA1,SCARB1,EXT1,APOE","6134,1664,3512,613"
NA,"Direct GO Biological Processes","GO:0050766","positive regulation of phagocytosis",18,4,0.763,3.4135,1.771,0.0261524652520062,1.58248736626595,1,0.0776498374465743,0.652372132400888,"LMAN2,CALR,CD47,APOA1","16986,1455,1682,600"
NA,"Direct GO Biological Processes","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",18,4,0.763,3.4135,1.771,0.0261524652520062,1.58248736626595,1,0.0776498374465743,0.652372132400888,"DDR2,BMPR1A,ADAMTS1,GJA1","2731,1076,217,4274"
NA,"Direct GO Biological Processes","GO:0007596","blood coagulation",36,6,1.145,2.5601,1.356,0.0271215413097499,1.56668563326742,1,0.08024124647855,0.674143756034692,"F5,PLAT,SERPIND1,PROS1,CD59,HGFAC","3542,9051,4838,9456,1689,4894"
NA,"Direct GO Biological Processes","GO:0016525","negative regulation of angiogenesis",36,6,1.145,2.5601,1.356,0.0271215413097499,1.56668563326742,1,0.08024124647855,0.674143756034692,"THBS1,SERPINF1,ADAMTS1,PML,SPRY2,APOH","11785,8824,217,9113,11270,616"
NA,"Direct GO Biological Processes","GO:0007599","hemostasis",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"PROS1,F5,SERPIND1","9456,3542,4838"
NA,"Direct GO Biological Processes","GO:0007616","long-term memory",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"CHST10,APOE,LDLR","19650,613,6547"
NA,"Direct GO Biological Processes","GO:0009062","fatty acid catabolic process",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"ACOX1,ACOT8,LPIN1","119,15919,13345"
NA,"Direct GO Biological Processes","GO:0031589","cell-substrate adhesion",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"ITGAV,ITGB1,ITGA8","6150,6153,6144"
NA,"Direct GO Biological Processes","GO:0032967","positive regulation of collagen biosynthetic process",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"DDR2,SERPINF2,BMP4","2731,9075,1071"
NA,"Direct GO Biological Processes","GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"ACOT8,ACOX1,CRAT","15919,119,2342"
NA,"Direct GO Biological Processes","GO:0048662","negative regulation of smooth muscle cell proliferation",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"OGN,APOE,BMP4","8126,613,1071"
NA,"Direct GO Biological Processes","GO:0048754","branching morphogenesis of an epithelial tube",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"MET,SLIT2,SPRY2","7029,11086,11270"
NA,"Direct GO Biological Processes","GO:0060586","multicellular organismal-level iron ion homeostasis",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"TFRC,NEO1,SLC11A2","11763,7754,10908"
NA,"Direct GO Biological Processes","GO:0061036","positive regulation of cartilage development",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"WNT5A,BMP4,CCN1","12784,1071,2654"
NA,"Direct GO Biological Processes","GO:0090557","establishment of endothelial intestinal barrier",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"RAP2C,PTPRS,F11R","21165,9681,14685"
NA,"Direct GO Biological Processes","GO:0006635","fatty acid beta-oxidation",37,6,1.145,2.4909,1.317,0.0306550859262479,1.51349746220701,1,0.0869894606306694,0.730838618523554,"ACAA2,ACOX1,ECH1,AUH,HADHB,CPT2","83,119,3149,890,4803,2330"
NA,"Direct GO Biological Processes","GO:0030182","neuron differentiation",90,11,2.099,1.8774,0.909,0.031174538646403,1.50619996494818,1,0.0882993801445929,0.741843857100644,"FZD7,ERBB2,ITM2C,PAX6,AIFM1,ATF4,FOS,WNT5A,CDON,EGFR,MET","4045,3430,6175,8620,8768,786,3796,12784,17104,3236,7029"
NA,"Direct GO Biological Processes","GO:0030501","positive regulation of bone mineralization",19,4,0.763,3.2338,1.693,0.0314698990835329,1.50210464976346,1,0.0882993801445929,0.741843857100644,"ACVR2A,CCN1,BMP4,BMPR1A","173,2654,1071,1076"
NA,"Direct GO Biological Processes","GO:0070372","regulation of ERK1 and ERK2 cascade",19,4,0.763,3.2338,1.693,0.0314698990835329,1.50210464976346,1,0.0882993801445929,0.741843857100644,"FN1,EPHA7,CCN1,ERBB2","3778,3390,2654,3430"
NA,"Direct GO Biological Processes","GO:0071526","semaphorin-plexin signaling pathway",19,4,0.763,3.2338,1.693,0.0314698990835329,1.50210464976346,1,0.0882993801445929,0.741843857100644,"NRP2,ERBB2,SEMA3C,MET","8005,3430,10725,7029"
NA,"Direct GO Biological Processes","GO:0050727","regulation of inflammatory response",28,5,0.954,2.743,1.456,0.0324295261072286,1.48905939762735,1,0.0906865942595878,0.761899944967772,"GRN,PTGS2,NFE2L1,WNT5A,PSMA6","4601,9605,7781,12784,9535"
NA,"Direct GO Biological Processes","GO:0098586","cellular response to virus",28,5,0.954,2.743,1.456,0.0324295261072286,1.48905939762735,1,0.0906865942595878,0.761899944967772,"CALR,IFNGR1,EXT1,IL10RB,IFNAR1","1455,5439,3512,5965,5432"
NA,"Direct GO Biological Processes","GO:0071456","cellular response to hypoxia",69,9,1.718,2.0036,1.003,0.0339180651503481,1.46956892995583,1,0.0944266847170046,0.793322171559759,"FOS,PTGS2,ACAA2,DDR2,STC2,ATF4,VASN,P4HB,AIFM1","3796,9605,83,2731,11374,786,18517,8548,8768"
NA,"Direct GO Biological Processes","GO:0050821","protein stabilization",175,18,3.435,1.58,0.66,0.035534788573192,1.44934626420268,1,0.0963284683819549,0.809299934111064,"CLU,PLPP3,MAPKAP1,GRN,DNLZ,ATP1B1,PML,GOLGA7,DSC3,GLMP,LAMP1,CALR,PPIB,TRIM44,EPHA4,MFSD8,APOA1,LAMP2","2095,9229,18752,4601,33879,804,9113,24876,3037,29436,6499,1455,9255,19016,3388,28486,600,6501"
NA,"Direct GO Biological Processes","GO:0010468","regulation of gene expression",200,20,3.817,1.5361,0.619,0.0359356539911548,1.44447444703194,1,0.0963284683819549,0.809299934111064,"ZNF335,TRIM21,CLOCK,MET,APOE,MDFIC,PAX6,STX3,BMP4,KDM6B,NFE2L1,APP,TRIM44,SORT1,HMGA2,FOS,ACVR1B,TSKU,YBX1,ATP1B1","15807,11312,2082,7029,613,28870,8620,11438,1071,29012,7781,620,19016,11186,5009,3796,172,28850,8014,804"
NA,"Direct GO Biological Processes","GO:0007165","signal transduction",515,44,8.397,1.3124,0.392,0.0364945067071354,1.43777250229208,1,0.0963284683819549,0.809299934111064,"TNFRSF10B,CD320,EGFR,CCN1,PTPRS,CLOCK,ADGRG6,GNAZ,MET,SMPD1,TMED1,CRABP2,UNC5B,IFNGR1,P2RX4,FZD7,PEX11B,TOLLIP,ERBB2,IL6ST,NECTIN2,AKAP12,PTPRU,ACVR1B,RAP2C,GNG5,DDR2,TFRC,PLPP3,VRK3,CCN2,IGF2R,PGF,CD83,LGR4,GJA1,IL10RB,RIT1,ARFRP1,ADGRE5,MOB2,GRN,OGN,TIMP1","11905,16692,3236,2654,9681,2082,13841,4395,7029,11120,17291,2339,12568,5439,8535,4045,8853,16476,3430,6021,9707,370,9683,172,21165,4408,2731,11763,9229,18996,2500,5467,8893,1703,13299,4274,5965,10023,662,1711,24904,4601,8126,11820"
NA,"Direct GO Biological Processes","GO:0003094","glomerular filtration",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"XPNPEP3,SULF2","28052,20392"
NA,"Direct GO Biological Processes","GO:0003129","heart induction",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"ROBO1,BMP4","10249,1071"
NA,"Direct GO Biological Processes","GO:0006564","L-serine biosynthetic process",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"SHMT2,SERINC3","10852,11699"
NA,"Direct GO Biological Processes","GO:0009950","dorsal/ventral axis specification",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"PAX6,BMPR1A","8620,1076"
NA,"Direct GO Biological Processes","GO:0010248","establishment or maintenance of transmembrane electrochemical gradient",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"ATP1A3,ATP1B1","801,804"
NA,"Direct GO Biological Processes","GO:0010524","positive regulation of calcium ion transport into cytosol",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"CAV1,P2RX4","1527,8535"
NA,"Direct GO Biological Processes","GO:0010756","positive regulation of plasminogen activation",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"ANXA2,PLGRKT","537,23633"
NA,"Direct GO Biological Processes","GO:0010867","positive regulation of triglyceride biosynthetic process",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"SCARB1,LDLR","1664,6547"
NA,"Direct GO Biological Processes","GO:0014037","Schwann cell differentiation",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"GPC1,ADGRG6","4449,13841"
NA,"Direct GO Biological Processes","GO:0014912","negative regulation of smooth muscle cell migration",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"SLIT2,BMPR1A","11086,1076"
NA,"Direct GO Biological Processes","GO:0019217","regulation of fatty acid metabolic process",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"CAV1,NFE2L1","1527,7781"
NA,"Direct GO Biological Processes","GO:0019226","transmission of nerve impulse",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"EFR3B,JAM3","29155,15532"
NA,"Direct GO Biological Processes","GO:0019731","antibacterial humoral response",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"APP,HLA-A","620,4931"
NA,"Direct GO Biological Processes","GO:0022405","hair cycle process",5,2,0.382,6.1443,2.619,0.0370793692027923,1.43086766271731,1,0.0963284683819549,0.809299934111064,"LRIG1,EXT1","17360,3512"
