"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Biological Processes","GO:0032979","protein insertion into mitochondrial inner membrane from matrix",4,4,0.329,2.725,2.725,0.000520445422569432,3.2836248068253,1,0.0188567182090374,0.158423995112369,"MAIP1,BCS1L,TMEM126A,OXA1L","26198,1020,25382,8526"
NA,"Direct GO Biological Processes","GO:0035434","copper ion transmembrane transport",4,4,0.329,2.725,2.725,0.000520445422569432,3.2836248068253,1,0.0188567182090374,0.158423995112369,"SLC11A2,SLC39A11,SLC31A1,SLC46A3","10908,14463,11016,27501"
NA,"Direct GO Biological Processes","GO:1990544","mitochondrial ATP transmembrane transport",4,4,0.329,2.725,2.725,0.000520445422569432,3.2836248068253,1,0.0188567182090374,0.158423995112369,"SLC25A5,SLC25A6,SLC25A4,SLC25A24","10991,10992,10990,20662"
NA,"Direct GO Biological Processes","GO:0000018","regulation of DNA recombination",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"KPNA1,KPNA2,SMARCAD1","6394,6395,18398"
NA,"Direct GO Biological Processes","GO:0000965","mitochondrial RNA 3'-end processing",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"PNPT1,SUPV3L1,MTPAP","23166,11471,25532"
NA,"Direct GO Biological Processes","GO:0006627","protein processing involved in protein targeting to mitochondrion",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"PMPCB,PMPCA,MIPEP","9119,18667,7104"
NA,"Direct GO Biological Processes","GO:0015760","glucose-6-phosphate transport",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"SLC37A4,SLC37A3,G6PC3","4061,20651,24861"
NA,"Direct GO Biological Processes","GO:0030327","prenylated protein catabolic process",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"PCYOX1L,ZMPSTE24,PCYOX1","28477,12877,20588"
NA,"Direct GO Biological Processes","GO:0036148","phosphatidylglycerol acyl-chain remodeling",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"LPCAT4,LPGAT1,LPCAT1","30059,28985,25718"
NA,"Direct GO Biological Processes","GO:0038110","interleukin-2-mediated signaling pathway",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"STAT3,JAK1,PRKACA","11364,6190,9380"
NA,"Direct GO Biological Processes","GO:0045004","DNA replication proofreading",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"POLG,POLD1,POLE","9179,9175,9177"
NA,"Direct GO Biological Processes","GO:0052651","monoacylglycerol catabolic process",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"ABHD6,ABHD16A,ABHD12","21398,13921,15868"
NA,"Direct GO Biological Processes","GO:0070455","positive regulation of heme biosynthetic process",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"ABCB10,ABCB7,SLC6A9","41,48,11056"
NA,"Direct GO Biological Processes","GO:0097745","mitochondrial tRNA 5'-end processing",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"HSD17B10,PRORP,TRMT10C","4800,19958,26022"
NA,"Direct GO Biological Processes","GO:0140021","mitochondrial ADP transmembrane transport",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"SLC25A4,SLC25A5,SLC25A6","10990,10991,10992"
NA,"Direct GO Biological Processes","GO:2001294","malonyl-CoA catabolic process",3,3,0.247,2.725,2.725,0.00344934420922047,2.4622634653293,1,0.0481751984527998,0.404742082880889,"NUDT19,MLYCD,NUDT8","32036,7150,8055"
NA,"Direct GO Biological Processes","GO:0002903","negative regulation of B cell apoptotic process",5,4,0.329,2.404,2.404,0.00228834256464245,2.64047896117375,1,0.0421300856926557,0.353954299781506,"SLC39A10,AURKB,NOC2L,BCL2","20861,11390,24517,990"
NA,"Direct GO Biological Processes","GO:0006703","estrogen biosynthetic process",5,4,0.329,2.404,2.404,0.00228834256464245,2.64047896117375,1,0.0421300856926557,0.353954299781506,"HSD17B8,HSD17B7,HSD17B12,HSD17B11","3554,5215,18646,22960"
NA,"Direct GO Biological Processes","GO:0010510","regulation of pyruvate decarboxylation to acetyl-CoA",5,4,0.329,2.404,2.404,0.00228834256464245,2.64047896117375,1,0.0421300856926557,0.353954299781506,"PDK2,PDK3,PDK1,BCKDK","8810,8811,8809,16902"
NA,"Direct GO Biological Processes","GO:0019370","leukotriene biosynthetic process",5,4,0.329,2.404,2.404,0.00228834256464245,2.64047896117375,1,0.0421300856926557,0.353954299781506,"MGST2,SYK,MGST3,PLA2G4A","7063,11491,7064,9035"
