"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070585","protein localization to mitochondrion","3/26","97/7601",0.0309278350515464,9.04163362410785,4.66966675516259,0.0042337881772413,0.239132657126935,0.210172800336397,"DNLZ/MAPK8/TIMM23",3
"GO:0034370","triglyceride-rich lipoprotein particle remodeling","1/26","3/7601",0.333333333333333,97.4487179487179,9.78835233234716,0.0102280872478979,0.239132657126935,0.210172800336397,"APOC3",1
"GO:0071830","triglyceride-rich lipoprotein particle clearance","1/26","3/7601",0.333333333333333,97.4487179487179,9.78835233234716,0.0102280872478979,0.239132657126935,0.210172800336397,"APOC3",1
"GO:0110022","regulation of cardiac muscle myoblast proliferation","1/26","3/7601",0.333333333333333,97.4487179487179,9.78835233234716,0.0102280872478979,0.239132657126935,0.210172800336397,"MEIS2",1
"GO:1903236","regulation of leukocyte tethering or rolling","1/26","3/7601",0.333333333333333,97.4487179487179,9.78835233234716,0.0102280872478979,0.239132657126935,0.210172800336397,"GCNT1",1
"GO:0032372","negative regulation of sterol transport","1/26","4/7601",0.25,73.0865384615385,8.44822079276155,0.0136150403581321,0.239132657126935,0.210172800336397,"APOC3",1
"GO:0034447","very-low-density lipoprotein particle clearance","1/26","4/7601",0.25,73.0865384615385,8.44822079276155,0.0136150403581321,0.239132657126935,0.210172800336397,"APOC3",1
"GO:0071806","protein transmembrane transport","2/26","56/7601",0.0357142857142857,10.4409340659341,4.15414362369619,0.0154717779980723,0.239132657126935,0.210172800336397,"DNLZ/TIMM23",2
"GO:0010985","negative regulation of lipoprotein particle clearance","1/26","5/7601",0.2,58.4692307692308,7.53060831994725,0.0169908477756239,0.239132657126935,0.210172800336397,"APOC3",1
"GO:0034375","high-density lipoprotein particle remodeling","1/26","5/7601",0.2,58.4692307692308,7.53060831994725,0.0169908477756239,0.239132657126935,0.210172800336397,"APOC3",1
"GO:0034384","high-density lipoprotein particle clearance","1/26","5/7601",0.2,58.4692307692308,7.53060831994725,0.0169908477756239,0.239132657126935,0.210172800336397,"APOC3",1
"GO:0090209","negative regulation of triglyceride metabolic process","1/26","5/7601",0.2,58.4692307692308,7.53060831994725,0.0169908477756239,0.239132657126935,0.210172800336397,"APOC3",1
"GO:1990169","stress response to copper ion","1/26","5/7601",0.2,58.4692307692308,7.53060831994725,0.0169908477756239,0.239132657126935,0.210172800336397,"MT2A",1
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","2/26","59/7601",0.0338983050847458,9.91003911342894,4.02498720229267,0.0170824122550292,0.239132657126935,0.210172800336397,"FAT1/PCDHGA11",2
"GO:0150063","visual system development","3/26","166/7601",0.0180722891566265,5.28336422613531,3.26889306923709,0.0183980383168279,0.239132657126935,0.210172800336397,"B9D1/FAT1/MEIS2",3
"GO:0048880","sensory system development","3/26","168/7601",0.0178571428571429,5.22046703296703,3.24067320499858,0.0189895169898189,0.239132657126935,0.210172800336397,"B9D1/FAT1/MEIS2",3
"GO:0019433","triglyceride catabolic process","1/26","6/7601",0.166666666666667,48.724358974359,6.85100037616149,0.0203555447158342,0.239132657126935,0.210172800336397,"APOC3",1
"GO:0070508","cholesterol import","1/26","6/7601",0.166666666666667,48.724358974359,6.85100037616149,0.0203555447158342,0.239132657126935,0.210172800336397,"APOC3",1
"GO:2000288","positive regulation of myoblast proliferation","1/26","6/7601",0.166666666666667,48.724358974359,6.85100037616149,0.0203555447158342,0.239132657126935,0.210172800336397,"MEIS2",1
"GO:0034369","plasma lipoprotein particle remodeling","1/26","7/7601",0.142857142857143,41.7637362637363,6.32105920727344,0.0237091662875772,0.24834347060547,0.218268149944511,"APOC3",1
"GO:0061687","detoxification of inorganic compound","1/26","7/7601",0.142857142857143,41.7637362637363,6.32105920727344,0.0237091662875772,0.24834347060547,0.218268149944511,"MT2A",1
"GO:0097501","stress response to metal ion","1/26","7/7601",0.142857142857143,41.7637362637363,6.32105920727344,0.0237091662875772,0.24834347060547,0.218268149944511,"MT2A",1
"GO:2000291","regulation of myoblast proliferation","1/26","7/7601",0.142857142857143,41.7637362637363,6.32105920727344,0.0237091662875772,0.24834347060547,0.218268149944511,"MEIS2",1
"GO:0009617","response to bacterium","3/26","188/7601",0.0159574468085106,4.66509819967267,2.98105295864331,0.0254889660249684,0.262536350057175,0.230742218752346,"MAPK8/RAB29/RNASE4",3
"GO:0010988","regulation of low-density lipoprotein particle clearance","1/26","8/7601",0.125,36.5432692307692,5.89247591869866,0.0270517474933344,0.262924174286107,0.231083076020492,"APOC3",1
"GO:0006626","protein targeting to mitochondrion","2/26","79/7601",0.0253164556962025,7.40116845180136,3.35048971244645,0.0295048265705908,0.262924174286107,0.231083076020492,"DNLZ/TIMM23",2
"GO:0010984","regulation of lipoprotein particle clearance","1/26","9/7601",0.111111111111111,32.482905982906,5.53630641773228,0.0303833232295617,0.262924174286107,0.231083076020492,"APOC3",1
"GO:0034367","protein-containing complex remodeling","1/26","9/7601",0.111111111111111,32.482905982906,5.53630641773228,0.0303833232295617,0.262924174286107,0.231083076020492,"APOC3",1
"GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","1/26","9/7601",0.111111111111111,32.482905982906,5.53630641773228,0.0303833232295617,0.262924174286107,0.231083076020492,"GCNT1",1
"GO:0045637","regulation of myeloid cell differentiation","2/26","81/7601",0.0246913580246914,7.21842355175689,3.29621886210541,0.030898701597697,0.262924174286107,0.231083076020492,"MEIS2/ZNF16",2
"GO:0032488","Cdc42 protein signal transduction","1/26","10/7601",0.1,29.2346153846154,5.23400980556853,0.0337039282869945,0.262924174286107,0.231083076020492,"APOC3",1
"GO:0046461","neutral lipid catabolic process","1/26","10/7601",0.1,29.2346153846154,5.23400980556853,0.0337039282869945,0.262924174286107,0.231083076020492,"APOC3",1
