"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006397","mRNA processing","93/1110","419/7610",0.221957040572792,1.52170547635941,4.53948270460004,1.12768334461966e-05,0.00522551112922217,0.00521930202254734,"FIP1L1/ACIN1/ALYREF/ARGLU1/ARL6IP4/BUD13/BUD31/C1QBP/CACTIN/CD2BP2/CLASRP/CPSF6/CPSF7/CRIPT/CWC15/CWC25/ESS2/FRA10AC1/HABP4/HNRNPC/HNRNPUL1/HSPA8/IK/ISY1/LEO1/LGALS3/LSM11/LSM4/LSM6/LSM8/LUC7L2/LUC7L3/MFAP1/NCBP3/NCL/NUDT21/PABPN1/PCF11/PLRG1/PNN/PPIE/PPIL1/PQBP1/PSIP1/QKI/RBM42/RBM8A/RBMX2/RBPMS/RNPC3/RNPS1/RSRC1/SAFB/SAFB2/SAP18/SCAF1/SCAF11/SF3A1/SF3A2/SFSWAP/SNIP1/SNRNP70/SNRPB/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNU13/SNW1/SON/SRRM1/SRRM2/SRSF1/SRSF12/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/SUGP1/THRAP3/TRA2A/TRA2B/UPF3B/WBP11/YJU2/ZBTB7A/ZC3H13/ZCRB1/ZMAT2/ZNF830",93
"GO:0030149","sphingolipid catabolic process","11/1110","20/7610",0.55,3.77072072072072,5.12690730684267,2.86135396079388e-05,0.0123119973284445,0.0122973678495472,"ASAH1/GBA1/GLA/GLB1/GM2A/HEXA/HEXB/M6PR/PPT1/SMPDL3B/SUMF1",11
"GO:0000966","RNA 5'-end processing","15/1110","35/7610",0.428571428571429,2.93822393822394,4.74914314309937,4.80055735033228e-05,0.0192790383189345,0.0192561303961399,"NCBP3/POP1/POP5/POP7/RPP14/RPP25L/RPP30/RPP40/SNRPB/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/THG1L",15
"GO:0036261","7-methylguanosine cap hypermethylation","6/1110","7/7610",0.857142857142857,5.87644787644788,5.33370159293897,5.83429918409729e-05,0.0219661364281263,0.0219400356159869,"SNRPB/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF",6
"GO:0006026","aminoglycan catabolic process","9/1110","15/7610",0.6,4.11351351351351,4.9877088995147,6.31269885080122e-05,0.0223692340454274,0.0223426542607924,"CTBS/FGF2/GLB1/GNS/GUSB/HEXA/HEXB/IDS/SGSH",9
"GO:0051085","chaperone cofactor-dependent protein refolding","12/1110","25/7610",0.48,3.29081081081081,4.74078258594092,7.19979804055863e-05,0.0240953241090695,0.0240666933332357,"DNAJB12/DNAJB14/DNAJB4/HSPA1L/HSPA2/HSPA5/HSPA8/HSPA9/HSPE1/SDF2/SDF2L1/TOR2A",12
"GO:0022904","respiratory electron transport chain","26/1110","84/7610",0.30952380952381,2.12205062205062,4.27305605468228,9.62974822451229e-05,0.0305313701602432,0.0304950918843835,"NDUFA7/COX5B/COX6C/COX7A2/DGUOK/DLD/ETFDH/ETFRF1/GBA1/ISCU/MDH2/NDUFA2/NDUFA5/NDUFA8/NDUFB10/NDUFB7/NDUFB9/NDUFS4/NDUFV3/PARK7/SDHA/SDHB/SOD2/UQCRB/UQCRFS1/UQCRH",26
"GO:0042274","ribosomal small subunit biogenesis","30/1110","103/7610",0.29126213592233,1.99685122015219,4.20905259242854,0.00010137392239242,0.0305338254245969,0.0304975442313196,"C1orf131/EMG1/KRR1/LSM6/MRPS7/NOM1/NPM1/RPP40/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS19BP1/RPS21/RPS24/RPS25/RPS27/RPS27L/RPS28/RPS3A/RPS4X/RPS7/RPS9/RRP36/RRP9/RRS1/SNU13/SURF6",30
"GO:0033119","negative regulation of RNA splicing","12/1110","26/7610",0.461538461538462,3.16424116424116,4.56784930644235,0.000116085384476523,0.0332999217184084,0.0332603537678099,"ACIN1/C1QBP/RBM42/RNPS1/RPS13/RPS26/SAP18/SFSWAP/SRSF12/SRSF4/SRSF6/SRSF7",12
"GO:0051100","negative regulation of binding","19/1110","54/7610",0.351851851851852,2.41224557891225,4.30357853035731,0.000127028842821156,0.0339980606881651,0.0339576631882211,"DACT1/DKK1/BAG2/CPNE1/DNAJB2/GTF2F1/HABP4/HMGA2/ITGA4/JUN/LRPAP1/PEX14/PSME3IP1/RACK1/RALB/RSF1/SUMO3/TFAP4/ZNF593",19
"GO:0046479","glycosphingolipid catabolic process","8/1110","13/7610",0.615384615384615,4.21898821898822,4.79997088731533,0.000129806672614176,0.0339980606881651,0.0339576631882211,"GBA1/GLA/GLB1/GM2A/HEXA/HEXB/M6PR/SUMF1",8
"GO:0006457","protein folding","43/1110","170/7610",0.252941176470588,1.73412824589295,4.00017075199059,0.000144730637236673,0.0340258418134912,0.0339854113031935,"DNLZ/ANP32E/BAG2/CALR/CANX/DNAJA1/DNAJB11/DNAJB12/DNAJB14/DNAJB2/DNAJB4/FKBP2/GRN/GRPEL2/HSPA1L/HSPA2/HSPA5/HSPA8/HSPA9/HSPB1/HSPE1/HYPK/LMAN2L/LYRM7/MESD/NFYC/NKTR/PFDN2/PFDN4/PPIB/PPIC/PPIE/PPIF/PPIG/PPIL1/PRDX4/QSOX1/SDF2/SDF2L1/SNRNP70/TOR2A/TTC1/WFS1",43
"GO:0046466","membrane lipid catabolic process","11/1110","23/7610",0.478260869565217,3.27888758323541,4.52293536187574,0.000151064945390629,0.0340258418134912,0.0339854113031935,"ASAH1/GBA1/GLA/GLB1/GM2A/HEXA/HEXB/M6PR/PPT1/SMPDL3B/SUMF1",11
"GO:0019646","aerobic electron transport chain","20/1110","59/7610",0.338983050847458,2.32401893418843,4.21877699954276,0.000153366534922209,0.0340258418134912,0.0339854113031935,"NDUFA7/COX5B/COX6C/COX7A2/DLD/ISCU/NDUFA2/NDUFA5/NDUFA8/NDUFB10/NDUFB7/NDUFB9/NDUFS4/NDUFV3/PARK7/SDHA/SDHB/UQCRB/UQCRFS1/UQCRH",20
"GO:0022900","electron transport chain","27/1110","91/7610",0.296703296703297,2.03415503415503,4.10104851768478,0.000158154643223399,0.0340258418134912,0.0339854113031935,"NDUFA7/COX5B/COX6C/COX7A2/DGUOK/DLD/ETFDH/ETFRF1/FDX1/GBA1/ISCU/MDH2/NDUFA2/NDUFA5/NDUFA8/NDUFB10/NDUFB7/NDUFB9/NDUFS4/NDUFV3/PARK7/SDHA/SDHB/SOD2/UQCRB/UQCRFS1/UQCRH",27
"GO:0048024","regulation of mRNA splicing, via spliceosome","27/1110","91/7610",0.296703296703297,2.03415503415503,4.10104851768478,0.000158154643223399,0.0340258418134912,0.0339854113031935,"ACIN1/ARGLU1/C1QBP/HSPA8/NCL/QKI/RBM42/RBM8A/RBPMS/RNPS1/SAP18/SFSWAP/SNRNP70/SNW1/SON/SRRM1/SRSF12/SRSF2/SRSF3/SRSF4/SRSF6/SRSF7/THRAP3/TRA2A/TRA2B/UPF3B/ZBTB7A",27
"GO:0009313","oligosaccharide catabolic process","6/1110","8/7610",0.75,5.14189189189189,4.84337865078903,0.000204412544872813,0.0424614196659939,0.0424109657529218,"CTBS/GM2A/HEXB/MAN2B1/MAN2B2/MANBA",6
"GO:1903241","U2-type prespliceosome assembly","11/1110","24/7610",0.458333333333333,3.14226726726727,4.34351631207845,0.000242394393082303,0.0486727941309265,0.0486149596792437,"BUD13/RBMX2/SF3A1/SF3A2/SNIP1/SNRPB/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF",11
"GO:0006027","glycosaminoglycan catabolic process","8/1110","14/7610",0.571428571428571,3.91763191763192,4.51513400453403,0.00026420998440147,0.0504003302184365,0.0503404430573466,"FGF2/GLB1/GNS/GUSB/HEXA/HEXB/IDS/SGSH",8
"GO:0071824","protein-DNA complex organization","40/1110","159/7610",0.251572327044025,1.72474361153606,3.81631557187731,0.000275674675943718,0.0504003302184365,0.0503404430573466,"TAF13/BDP1/BRD2/CENPF/CENPH/CENPK/CENPV/CHRAC1/DR1/GRWD1/H1-0/H1-10/H1-2/H1-3/H1-4/H4C16/HJURP/HMGA1/HMGB1/HMGB2/ITGB3BP/MCM3AP/MED10/MED19/MED4/MED9/NAP1L1/NPM1/POLE3/RBBP4/RPL23/RSF1/SMARCE1/SOX9/SPTY2D1/TAF11/TAF12/TAF3/TAF7/TP53",40
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","21/1110","66/7610",0.318181818181818,2.18140868140868,3.98327131617732,0.000289631272209885,0.0504003302184365,0.0503404430573466,"NDUFA7/COX5B/COX6C/COX7A2/DGUOK/DLD/ISCU/NDUFA2/NDUFA5/NDUFA8/NDUFB10/NDUFB7/NDUFB9/NDUFS4/NDUFV3/PARK7/SDHA/SDHB/UQCRB/UQCRFS1/UQCRH",21
"GO:0030261","chromosome condensation","13/1110","32/7610",0.40625,2.78519144144144,4.18168281356753,0.000292830603858778,0.0504003302184365,0.0503404430573466,"ACIN1/AKAP8/CDCA5/CHMP1A/H1-0/H1-10/H1-2/H1-3/H1-4/HMGA2/KMT5A/NUSAP1/SMC5",13
"GO:0042255","ribosome assembly","18/1110","53/7610",0.339622641509434,2.32840387557369,4.01016240122256,0.000315733212666583,0.0517465078266821,0.0516850210975947,"C1QBP/EIF1AX/EIF6/MRPS2/MRPS7/NGRN/NIP7/NOP53/NPM1/RPL24/RPL38/RPL5/RPS14/RPS15/RPS27/RPS27L/RPS28/RRS1",18
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","10/1110","21/7610",0.476190476190476,3.26469326469326,4.29432948177293,0.000317832136385663,0.0517465078266821,0.0516850210975947,"ACIN1/C1QBP/RBM42/RNPS1/SAP18/SFSWAP/SRSF12/SRSF4/SRSF6/SRSF7",10
"GO:0000413","protein peptidyl-prolyl isomerization","9/1110","18/7610",0.5,3.42792792792793,4.26150052910485,0.000405222433542987,0.0625912805041783,0.0625169076958628,"FKBP2/NKTR/PPIB/PPIC/PPIE/PPIF/PPIG/PPIL1/PPIL4",9
"GO:0042026","protein refolding","9/1110","18/7610",0.5,3.42792792792793,4.26150052910485,0.000405222433542987,0.0625912805041783,0.0625169076958628,"DNAJA1/DNAJB2/HSPA1L/HSPA2/HSPA5/HSPA8/HSPA9/HSPB1/SNRNP70",9
"GO:0006334","nucleosome assembly","17/1110","50/7610",0.34,2.33099099099099,3.90182532703318,0.000453618520075701,0.0671109796169613,0.0670312363686571,"BRD2/CHRAC1/GRWD1/H1-0/H1-10/H1-2/H1-3/H1-4/H4C16/HMGB2/NAP1L1/NPM1/POLE3/RBBP4/RSF1/SOX9/SPTY2D1",17
"GO:0019377","glycolipid catabolic process","8/1110","15/7610",0.533333333333333,3.65645645645646,4.25552400898023,0.000494019122565422,0.0692086324263744,0.0691263966850416,"GBA1/GLA/GLB1/GM2A/HEXA/HEXB/M6PR/SUMF1",8
"GO:0043392","negative regulation of DNA binding","8/1110","15/7610",0.533333333333333,3.65645645645646,4.25552400898023,0.000494019122565422,0.0692086324263744,0.0691263966850416,"CPNE1/HABP4/HMGA2/JUN/RSF1/SUMO3/TFAP4/ZNF593",8
"GO:0050686","negative regulation of mRNA processing","10/1110","22/7610",0.454545454545455,3.11629811629812,4.1076471263588,0.00050710900686405,0.0694278331215691,0.0693453369194955,"ACIN1/C1QBP/RBM42/RNPS1/SAP18/SFSWAP/SRSF12/SRSF4/SRSF6/SRSF7",10
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","6/1110","9/7610",0.666666666666667,4.57057057057057,4.42886163778283,0.000537363507111134,0.0706218477602645,0.0705379327947285,"ALCAM/CADM1/CDH2/CXADR/ITGA5/SCARF2",6
"GO:0065004","protein-DNA complex assembly","36/1110","143/7610",0.251748251748252,1.72594972594973,3.62134658818081,0.000539277057930307,0.0706218477602645,0.0705379327947285,"TAF13/BDP1/BRD2/CENPF/CENPH/CENPK/CENPV/CHRAC1/DR1/GRWD1/H1-0/H1-10/H1-2/H1-3/H1-4/H4C16/HJURP/HMGB1/HMGB2/ITGB3BP/MED10/MED19/MED4/MED9/NAP1L1/NPM1/POLE3/RBBP4/RSF1/SOX9/SPTY2D1/TAF11/TAF12/TAF3/TAF7/TP53",36
"GO:0097212","lysosomal membrane organization","7/1110","12/7610",0.583333333333333,3.99924924924925,4.29657245957415,0.000557059044319905,0.0711691279962548,0.0710845627361768,"CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP6/HSPA8",7
"GO:0043484","regulation of RNA splicing","38/1110","154/7610",0.246753246753247,1.69170469170469,3.58341193059916,0.000583473856904006,0.0717315615099946,0.0716463279498024,"ACIN1/AHNAK2/ARGLU1/ATXN7L3/C1QBP/FUS/HABP4/HSPA8/NCL/PQBP1/QKI/RBM42/RBM8A/RBPMS/RNPS1/RPS13/RPS26/SAP18/SFSWAP/SNRNP70/SNW1/SON/SRRM1/SRSF1/SRSF12/SRSF2/SRSF3/SRSF4/SRSF6/SRSF7/SUPT7L/TADA3/TAF12/THRAP3/TRA2A/TRA2B/UPF3B/ZBTB7A",38
"GO:0050684","regulation of mRNA processing","29/1110","108/7610",0.268518518518519,1.84092425759092,3.6370463144105,0.000598324787297825,0.0720861703736419,0.0720005154567235,"ACIN1/ARGLU1/C1QBP/HSPA8/NCL/QKI/RBM42/RBM8A/RBPMS/RNPS1/SAFB/SAFB2/SAP18/SFSWAP/SNRNP70/SNW1/SON/SRRM1/SRSF12/SRSF2/SRSF3/SRSF4/SRSF6/SRSF7/THRAP3/TRA2A/TRA2B/UPF3B/ZBTB7A",29
"GO:0044403","biological process involved in symbiotic interaction","40/1110","165/7610",0.242424242424242,1.66202566202566,3.55265511013475,0.000619921459817118,0.0723811358712515,0.0722951304676161,"APOE/UVRAG/ARL8B/BRD4/BSG/CCNT2/CD55/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP6/CTSB/CTSL/CXADR/DAG1/F11R/HMGA2/HMGB1/HSPA8/ITGA2/ITGA5/ITGAV/ITGB1/JUN/LAMP1/PPIB/RAB5A/RAB7A/RAB9A/SAP30/SMC5/SNW1/SP1/TAF11/TFAP4/TUSC2/VAMP8/VAPA",40
"GO:0007040","lysosome organization","23/1110","79/7610",0.291139240506329,1.99600866689474,3.67721431809269,0.00063842472468924,0.0723811358712515,0.0722951304676161,"ARL8B/ARSB/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP6/GAA/GBA1/GRN/HEXA/HEXB/HSPA8/LAMP1/LAMP2/MCOLN1/NAGPA/PPT1/RAB14/RAB7A/TFE3/ZKSCAN3",23
"GO:0080171","lytic vacuole organization","23/1110","79/7610",0.291139240506329,1.99600866689474,3.67721431809269,0.00063842472468924,0.0723811358712515,0.0722951304676161,"ARL8B/ARSB/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP6/GAA/GBA1/GRN/HEXA/HEXB/HSPA8/LAMP1/LAMP2/MCOLN1/NAGPA/PPT1/RAB14/RAB7A/TFE3/ZKSCAN3",23
"GO:0022618","protein-RNA complex assembly","42/1110","176/7610",0.238636363636364,1.63605651105651,3.52784390892299,0.000648834883308031,0.0723811358712515,0.0722951304676161,"EIF3C/BUD13/CD2BP2/EIF6/ISY1/LSM4/LUC7L2/LUC7L3/MRPS7/NAF1/NOP53/NOPCHAP1/NUFIP1/PSIP1/RBMX2/RPL24/RPL38/RPL5/RPS14/RPS15/RPS27/RPS27L/RPS28/RRS1/SCAF11/SF3A1/SF3A2/SFSWAP/SNIP1/SNRPB/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNU13/SRSF1/SRSF12/SRSF5/SRSF6/TARBP2/YJU2",42
"GO:1901798","positive regulation of signal transduction by p53 class mediator","9/1110","19/7610",0.473684210526316,3.2475106685633,4.05319660136382,0.000670943891213194,0.0734866545576051,0.0733993355440118,"EIF5A/ING4/PMAIP1/PML/RPL23/RPL26/RPS15/RPS7/ZNHIT1",9
"GO:0099116","tRNA 5'-end processing","8/1110","16/7610",0.5,3.42792792792793,4.01725212159302,0.000862390765282309,0.0927686066082256,0.0926583762096557,"POP1/POP5/POP7/RPP14/RPP25L/RPP30/RPP40/THG1L",8
"GO:0006906","vesicle fusion","23/1110","81/7610",0.283950617283951,1.94672450228006,3.53969694706512,0.000936070791748589,0.098927902622693,0.0988103535666654,"UVRAG/ARL8B/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP6/RAB14/RAB3A/RAB4B/RAB7A/RAB8A/SNAP23/STX10/STX12/STX3/STX7/STX8/VAMP2/VAMP3/VAMP4/VAMP8",23
"GO:0051098","regulation of binding","34/1110","137/7610",0.248175182481752,1.70145327809561,3.42357735196194,0.000997837448178721,0.102149349935614,0.102027973060734,"DACT1/DKK1/EIF3C/PAX6/BAG2/CPNE1/CSNK2B/DDRGK1/DNAJB2/GATA3/GTF2F1/H1-0/HABP4/HJURP/HMGA2/HMGB1/ITGA4/JUN/LRPAP1/NMD3/PEX14/PINX1/PLAUR/PPP2CB/PSME3IP1/RACK1/RALB/RAN/RSF1/SUMO3/TCF7L2/TFAP4/ZBTB7A/ZNF593",34
"GO:0034728","nucleosome organization","20/1110","67/7610",0.298507462686567,2.04652413607637,3.55535686905676,0.00100046674073725,0.102149349935614,0.102027973060734,"BRD2/CHRAC1/GRWD1/H1-0/H1-10/H1-2/H1-3/H1-4/H4C16/HMGA1/HMGB2/MCM3AP/NAP1L1/NPM1/POLE3/RBBP4/RSF1/SMARCE1/SOX9/SPTY2D1",20
