"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032101","regulation of response to external stimulus","57/496","438/7601",0.13013698630137,1.99429684047724,5.66332170348019,2.64625313459003e-07,2.75054664048269e-05,2.17216691770166e-05,"APOA1/APOE/APOH/APP/BACE1/CD81/CLOCK/EPHA4/HLA-A/HPX/IL6ST/LDLR/LGR4/NDFIP1/NEO1/PROS1/PTGS2/PTPRS/SERPINF2/SLIT2/THBS1/TIFA/TRIM21/TSPAN6/VTN/WNT5A/ZDHHC18/ADAM10/ANXA2/C1QBP/CADM1/CALR/CAV1/CD109/CD47/CD55/GRN/JAM3/LAMP1/LAMP2/MET/NECTIN2/P2RX4/PGF/PLAT/PLSCR1/PML/PSMA6/RGMA/ROBO1/SLC19A1/STX3/SYT11/TPBG/TRIM44/VAMP7/VEGFB",57
"GO:0071604","transforming growth factor beta production","9/496","17/7601",0.529411764705882,8.11302182163188,7.7570221725224,3.02981278546988e-07,3.03038444825959e-05,2.39316096282298e-05,"FN1/PTGS2/SERPINF2/THBS1/TSKU/BMPR1A/CD46/FBLN1/ITGAV",9
"GO:0052547","regulation of peptidase activity","26/496","138/7601",0.188405797101449,2.88724287050023,5.91120756082193,7.03732796264547e-07,6.54471500526029e-05,5.16850476591709e-05,"APLP2/APP/ARL6IP1/EPHA4/EPHA7/GPC3/ITIH2/ITIH4/LAMP3/LXN/PTGS2/PZP/SERPIND1/SERPINF2/SLC11A2/SPINT2/THBS1/TIMP3/VTN/AIFM1/CD109/GRN/PDCD2/ROBO1/SERPINF1/TIMP1",26
"GO:0010038","response to metal ion","27/496","147/7601",0.183673469387755,2.81472185648453,5.87002074826281,7.28331050274576e-07,6.62868501837249e-05,5.23481772417665e-05,"ABCB6/ADAM9/APP/ATF4/BACE1/CPNE8/FOS/MT2A/PTGS2/SLC11A2/THBS1/UROS/WNT5A/CALR/CAV1/CPNE2/CPNE3/EGFR/FOSB/P2RX4/PEF1/PKLR/PLSCR1/SERPINF1/SMPD1/SYT1/TFRC",27
"GO:0034384","high-density lipoprotein particle clearance","5/496","5/7601",1,15.3245967741935,8.46526432126474,1.16103058753309e-06,9.61659866330139e-05,7.59443856351823e-05,"APOA1/APOC3/APOE/LDLR/SCARB1",5
"GO:0043691","reverse cholesterol transport","5/496","5/7601",1,15.3245967741935,8.46526432126474,1.16103058753309e-06,9.61659866330139e-05,7.59443856351823e-05,"APOA1/APOC3/APOE/CLU/SCARB1",5
"GO:0002274","myeloid leukocyte activation","17/496","69/7601",0.246376811594203,3.77562529219261,6.11921650322203,1.33619842124437e-06,0.000108972120477176,8.60576699803864e-05,"ADAM9/APP/CLU/FN1/IFNGR1/LDLR/THBS1/WNT5A/ADAM10/GRN/NECTIN2/NOTCH2/PLA2G4A/PLSCR1/SNAP23/SYT11/VAMP7",17
"GO:0006959","humoral immune response","13/496","43/7601",0.302325581395349,4.63301762940735,6.31195483392294,1.98432746254207e-06,0.000152462147483605,0.000120402696719049,"APP/C4A/C4BPA/CD81/CLU/HLA-A/HPX/C1QBP/CD46/CD55/CD59/CD83/NOTCH2",13
"GO:0030003","intracellular monoatomic cation homeostasis","33/496","211/7601",0.156398104265403,2.39673788411558,5.43625117450603,1.98451012570623e-06,0.000152462147483605,0.000120402696719049,"ABCB6/APOE/APP/ATF4/ATP6V0D2/HERPUD1/HPX/MT2A/NDFIP1/NEO1/SLC11A2/SV2A/TMCO1/WNT5A/ATP1A3/ATP1B1/ATP6V0A2/CALR/CAV1/CLCN3/GRN/LAMP1/LAMP2/MCUR1/MINPP1/NPTN/PML/RGN/SLC31A1/STC2/TFRC/TMEM106B/TMEM9",33
"GO:0007267","cell-cell signaling","53/496","421/7601",0.125890736342043,1.92922477204812,5.18280892678047,2.0323575592227e-06,0.000153907534591994,0.00012154415057186,"APOE/APP/ATF4/BACE1/BMP4/CLOCK/EPHA4/EPHA7/FAT1/FGFR3/GJA1/GNAZ/LRP6/MME/NEO1/PTGS2/PTPRS/SDCBP/SV2A/TMEM132A/USP46/WNT5A/ADAM10/ADGRE5/AKAP12/CLCN3/CLSTN3/CXADR/EGFR/EXT1/HMGA2/ITGB1/MET/MPZL1/NMU/NPTN/P2RX4/PCDH1/PGF/PLA2G4A/PLAT/RAB8B/RNF167/SIDT2/SNAP23/STX3/SYNGR1/SYT1/SYT11/TMED1/TPBG/TPRG1L/VAMP7",53
"GO:0042632","cholesterol homeostasis","11/496","31/7601",0.354838709677419,5.43776014568158,6.54127377106841,2.09196471360697e-06,0.000154020902039313,0.000121633679327703,"APOA1/APOC3/APOE/CNBP/LDLR/NFE2L1/TSKU/ACOX1/CAV1/NPC2/SCARB1",11
"GO:0071634","regulation of transforming growth factor beta production","8/496","16/7601",0.5,7.66229838709677,7.04809698829647,2.50915607467743e-06,0.000179743734484663,0.000141947563428053,"FN1/PTGS2/SERPINF2/THBS1/TSKU/BMPR1A/CD46/FBLN1",8
"GO:1900047","negative regulation of hemostasis","8/496","17/7601",0.470588235294118,7.21157495256167,6.77395990643135,4.4702003379045e-06,0.000278782729308609,0.000220160826549179,"APOE/APOH/PROS1/SERPINF2/THBS1/VTN/ANXA2/PLAT",8
"GO:0071495","cellular response to endogenous stimulus","67/496","602/7601",0.111295681063123,1.70556143500161,4.76629234813295,7.09168570790901e-06,0.000383602305485976,0.000302939141357187,"ADAM9/BMP4/CCN1/CCN2/CLOCK/COL1A1/CRIM1/DDR2/EGR1/ERBB2/FAT1/FGFR3/FLT1/FOS/GPC3/NEO1/PAX6/SDCBP/SHCBP1/SLIT2/SPINT2/SPRY2/THBS1/TRIB3/VTN/WNT5A/ACVR1B/ACVR2A/ADIPOR1/AIFM1/ATP1A3/BAMBI/BMPR1A/CALR/CAV1/CD109/CILP/CPNE3/EGFR/EXT1/FLRT3/FOSB/GLG1/GPC1/HSPA5/ITGA8/ITGB1/ITGB5/LANCL2/LPIN1/NOTCH2/NPTN/NRP2/PGF/PKLR/PML/RBX1/RGMA/ROBO1/SERPINF1/SHISA2/SORT1/SULF2/UGCG/VASN/VEGFB/WBP2",67
"GO:0007411","axon guidance","19/496","96/7601",0.197916666666667,3.03299311155914,5.29616819106173,1.06976333368099e-05,0.000540077660175515,0.000426511155694164,"APP/EPHA4/EPHA7/ERBB2/NEO1/NTN1/PAX6/SEMA3C/SLIT2/UNC5B/WNT5A/B4GAT1/CNTN1/EXT1/FLRT3/NOTCH2/NRP2/NTN3/ROBO1",19
"GO:0045785","positive regulation of cell adhesion","32/496","218/7601",0.146788990825688,2.24948209529447,4.94546853482742,1.11707931313636e-05,0.000558645041409044,0.000441174223271432,"ADAM9/APOA1/CCN1/CD81/EDIL3/EPHA4/ERBB2/FN1/GCNT1/HLA-A/IL6ST/PLPP3/SDC4/SERPINF2/VTN/WNT5A/C1QBP/CALR/CAV1/CD276/CD46/CD47/CD55/CD83/F11R/FBLN1/ITGAV/LAMC1/P4HB/PTPRU/STX3/TFRC",32
"GO:0050673","epithelial cell proliferation","29/496","190/7601",0.152631578947368,2.33901740237691,4.93844485279217,1.35668357641272e-05,0.000658471225925349,0.000520009147331707,"APOA1/APOE/APOH/BMP4/ERBB2/FLT1/FZD7/GPC3/LGR4/PAX6/THBS1/WNT5A/ACVR2A/BMPR1A/CAV1/CD109/EGFR/EMC10/GRN/LAMC1/NOTCH2/NRP2/RGN/ROBO1/SCARB1/SERPINF1/SIDT2/SULF2/VEGFB",29
"GO:0006629","lipid metabolic process","65/496","591/7601",0.109983079526227,1.68544634572349,4.58430801933766,1.45824817139203e-05,0.000690194067549033,0.000545061370077642,"ACOT13/APOA1/APOC3/APOE/APOH/APP/B4GALT5/BPNT2/CCN1/CLU/CRABP2/EFR3B/EGR1/ELOVL5/HMGCS1/LDLR/MFSD8/NEU1/NFE2L1/NUDT8/PI4K2A/PLPP3/PTGS2/SERINC1/TRIB3/TSKU/ACAA2/ACAT2/ACOT8/ACOX1/ADIPOR1/ALDH1A1/AUH/BCAT2/CAV1/CHST10/CLSTN3/CPT2/CRAT/DHRS4/ECH1/EGFR/HACL1/HADHB/HMGCL/IDI1/IVD/LPIN1/LSS/M6PR/NPC2/OXCT1/PITPNB/PLA2G4A/PLSCR1/PSAP/RGN/RIDA/SCARB1/SCARB2/SCCPDH/SLC44A1/SMPD1/TM9SF2/UGCG",65
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","28/496","181/7601",0.154696132596685,2.37065585457138,4.93095856890668,1.47862256907551e-05,0.000693644091917633,0.000547785929875481,"ADAM9/BMP4/CCN1/CRIM1/EGR1/FOS/GPC3/NEO1/SDCBP/SPRY2/THBS1/WNT5A/ACVR1B/ACVR2A/BAMBI/BMPR1A/CAV1/CD109/CILP/EXT1/GLG1/HSPA5/ITGA8/ITGB5/NOTCH2/PML/RGMA/VASN",28
"GO:0071248","cellular response to metal ion","16/496","74/7601",0.216216216216216,3.31342632955536,5.28355422778975,1.66421642278966e-05,0.000767131413670262,0.000605820477202242,"ABCB6/ATF4/BACE1/CPNE8/FOS/MT2A/PTGS2/WNT5A/CALR/CPNE2/CPNE3/FOSB/P2RX4/SERPINF1/SMPD1/SYT1",16
"GO:0007596","blood coagulation","19/496","99/7601",0.191919191919192,2.94108422939068,5.13616588357024,1.69954356260657e-05,0.000776662105635987,0.000613347073365367,"APOE/APOH/F5/HGFAC/IL6ST/PROS1/SERPIND1/SERPINF2/THBS1/VTN/ANXA2/C1GALT1C1/CAV1/CD59/F11R/FBLN1/PLA2G4A/PLAT/PLSCR1",19
"GO:0050817","coagulation","19/496","100/7601",0.19,2.91167338709677,5.0841657985797,1.97361619132028e-05,0.000871844952515731,0.000688515052007082,"APOE/APOH/F5/HGFAC/IL6ST/PROS1/SERPIND1/SERPINF2/THBS1/VTN/ANXA2/C1GALT1C1/CAV1/CD59/F11R/FBLN1/PLA2G4A/PLAT/PLSCR1",19
