"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Biological Processes","GO:0006816","calcium ion transport",37,6,1.121,2.4397,1.287,0.033490391565366,1.47507977471503,1,0.125526205267489,1,"ATP2A2,GHITM,CACNB3,ORAI1,FYN,MCU","812,17281,1403,25896,4037,23526"
NA,"Direct GO Biological Processes","GO:0031397","negative regulation of protein ubiquitination",37,6,1.121,2.4397,1.287,0.033490391565366,1.47507977471503,1,0.125526205267489,1,"OGT,CEP78,FYN,IVNS1ABP,PRKCE,UFL1","8127,25740,4037,16951,9401,23039"
NA,"Direct GO Biological Processes","GO:0048812","neuron projection morphogenesis",37,6,1.121,2.4397,1.287,0.033490391565366,1.47507977471503,1,0.125526205267489,1,"SLC9A6,WNT5A,ANKRD27,ATP7A,ATP9A,WEE1","11079,12784,25310,869,13540,12761"
NA,"Direct GO Biological Processes","GO:0008202","steroid metabolic process",47,7,1.308,2.2407,1.164,0.0341864280602632,1.46614627372099,1,0.127561298732325,1,"ERLIN1,SOAT1,LDLRAP1,DHCR7,CHST10,NSDHL,FDPS","16947,11177,18640,2860,19650,13398,3631"
NA,"Direct GO Biological Processes","GO:0032868","response to insulin",38,6,1.121,2.3755,1.248,0.0376232961936644,1.42454315838665,1,0.135881331183874,1,"KBTBD2,SLC2A1,INPP5K,OGT,SESN2,CAD","21751,11005,33882,8127,20746,1424"
NA,"Direct GO Biological Processes","GO:0042149","cellular response to glucose starvation",38,6,1.121,2.3755,1.248,0.0376232961936644,1.42454315838665,1,0.135881331183874,1,"SLC7A5,SLC2A1,KAT5,UPP1,SESN2,PRKAG1","11063,11005,5275,12576,20746,9385"
NA,"Direct GO Biological Processes","GO:0002720","positive regulation of cytokine production involved in immune response",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"WNT5A,SLC7A5","12784,11063"
NA,"Direct GO Biological Processes","GO:0003183","mitral valve morphogenesis",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"SOX4,BMPR1A","11200,1076"
NA,"Direct GO Biological Processes","GO:0006102","isocitrate metabolic process",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"IDH3B,IDH3G","5385,5386"
NA,"Direct GO Biological Processes","GO:0010510","regulation of pyruvate decarboxylation to acetyl-CoA",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"PDK1,PDK2","8809,8810"
NA,"Direct GO Biological Processes","GO:0010867","positive regulation of triglyceride biosynthetic process",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"KAT5,CTDNEP1","5275,19085"
NA,"Direct GO Biological Processes","GO:0015824","proline transport",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"SLC6A15,SLC7A5","13621,11063"
NA,"Direct GO Biological Processes","GO:0015827","tryptophan transport",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"SLC7A5,SLC7A8","11063,11066"
NA,"Direct GO Biological Processes","GO:0032793","positive regulation of CREB transcription factor activity",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"RPS6KA4,RPS6KA5","10433,10434"
NA,"Direct GO Biological Processes","GO:0033210","leptin-mediated signaling pathway",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"UGCG,STAT3","12524,11364"
NA,"Direct GO Biological Processes","GO:0035641","locomotory exploration behavior",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"CRBN,PRKCE","30185,9401"
NA,"Direct GO Biological Processes","GO:0042373","vitamin K metabolic process",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"GGCX,VKORC1","4247,23663"
NA,"Direct GO Biological Processes","GO:0045541","negative regulation of cholesterol biosynthetic process",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"MARCHF6,ERLIN1","30550,16947"
NA,"Direct GO Biological Processes","GO:0045588","positive regulation of gamma-delta T cell differentiation",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"SOX4,SYK","11200,11491"
NA,"Direct GO Biological Processes","GO:0046474","glycerophospholipid biosynthetic process",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"DGKE,HDHD5","2852,1843"
NA,"Direct GO Biological Processes","GO:0046621","negative regulation of organ growth",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"WWC1,PTEN","29435,9588"
NA,"Direct GO Biological Processes","GO:0048703","embryonic viscerocranium morphogenesis",5,2,0.374,6.0179,2.589,0.0385449585198435,1.41403241735863,1,0.135881331183874,1,"MTHFD1,MTHFD1L","7432,21055"
NA,"Direct GO Biological Processes","GO:0035725","sodium ion transmembrane transport",20,4,0.748,3.009,1.589,0.0399088060164802,1.39893126515536,1,0.135881331183874,1,"SLC12A2,ATP1A1,SLC6A15,SLC6A9","10911,799,13621,11056"
NA,"Direct GO Biological Processes","GO:0007584","response to nutrient",29,5,0.935,2.5939,1.375,0.0401226113251252,1.3966108092711,1,0.135881331183874,1,"OGT,FASN,MLYCD,TFRC,APAF1","8127,3594,7150,11763,576"
NA,"Direct GO Biological Processes","GO:0006111","regulation of gluconeogenesis",12,3,0.561,3.7612,1.911,0.0409274569525827,1.38798523961498,1,0.135881331183874,1,"OGT,SESN2,PDK2","8127,20746,8810"
NA,"Direct GO Biological Processes","GO:0006506","GPI anchor biosynthetic process",12,3,0.561,3.7612,1.911,0.0409274569525827,1.38798523961498,1,0.135881331183874,1,"PIGU,PIGG,SLC30A5","15791,25985,19089"
NA,"Direct GO Biological Processes","GO:0006882","intracellular zinc ion homeostasis",12,3,0.561,3.7612,1.911,0.0409274569525827,1.38798523961498,1,0.135881331183874,1,"SLC39A7,SLC30A5,SLC30A7","4927,19089,19306"
NA,"Direct GO Biological Processes","GO:0034472","snRNA 3'-end processing",12,3,0.561,3.7612,1.911,0.0409274569525827,1.38798523961498,1,0.135881331183874,1,"INTS8,INTS6L,INTS7","26048,27334,24484"
NA,"Direct GO Biological Processes","GO:0045047","protein targeting to ER",12,3,0.561,3.7612,1.911,0.0409274569525827,1.38798523961498,1,0.135881331183874,1,"SPCS3,MAN1A1,SEC61A1","26212,6821,18276"
NA,"Direct GO Biological Processes","GO:0061014","positive regulation of mRNA catabolic process",12,3,0.561,3.7612,1.911,0.0409274569525827,1.38798523961498,1,0.135881331183874,1,"RC3H1,CNOT8,CNOT1","29434,9207,7877"
NA,"Direct GO Biological Processes","GO:0106074","aminoacyl-tRNA metabolism involved in translational fidelity",12,3,0.561,3.7612,1.911,0.0409274569525827,1.38798523961498,1,0.135881331183874,1,"IARS1,LARS2,VARS2","5330,17095,21642"
NA,"SLIM2 GO BP","GO:0006913","nucleocytoplasmic transport",251,24,4.486,1.4386,0.525,0.0450012925165108,1.34677501234183,1,0.147255538339368,1,"XPOT,JUP,DDX19A,PRKAG1,PRKACA,TSC2,XPO5,POM121C,TNPO3,XPO7,STAT3,RITA1,PTPN14,CSE1L,IPO7,NUP93,KPNA5,TNPO2,NUP37,SYK,WASHC4,XPO1,STRADA,PHB2","12826,6207,25628,9385,9380,12363,17675,34005,17103,14108,11364,25925,9647,2431,9852,28958,6398,19998,29929,11491,29174,12825,30172,30306"
NA,"Direct GO Biological Processes","GO:0033554","cellular response to stress",30,5,0.935,2.5075,1.326,0.0456176871341282,1.3408667376992,1,0.148688680358958,1,"PDK2,DERL1,ULK1,PDK1,KAT5","8810,28454,12558,8809,5275"
NA,"Direct GO Biological Processes","GO:0007389","pattern specification process",21,4,0.748,2.8657,1.519,0.0467975915761327,1.32977649718464,1,0.150675384948083,1,"GLI2,ACVR2B,SHROOM3,BMPR1A","4318,174,30422,1076"
NA,"Direct GO Biological Processes","GO:0043473","pigmentation",21,4,0.748,2.8657,1.519,0.0467975915761327,1.32977649718464,1,0.150675384948083,1,"HPS6,VANGL1,ATP7A,HPS3","18817,15512,869,15597"
NA,"Direct GO Biological Processes","GO:0045668","negative regulation of osteoblast differentiation",21,4,0.748,2.8657,1.519,0.0467975915761327,1.32977649718464,1,0.150675384948083,1,"IPO7,NBR1,NOCT,PTEN","9852,6746,14254,9588"
NA,"Direct GO Biological Processes","GO:0072583","clathrin-dependent endocytosis",21,4,0.748,2.8657,1.519,0.0467975915761327,1.32977649718464,1,0.150675384948083,1,"CLTC,AP2A1,SCYL2,AP2M1","2092,561,19286,564"
NA,"Direct GO Biological Processes","GO:1990166","protein localization to site of double-strand break",21,4,0.748,2.8657,1.519,0.0467975915761327,1.32977649718464,1,0.150675384948083,1,"ATR,KAT5,MAPK8,SKP2","882,5275,6881,10901"
NA,"Direct GO Biological Processes","GO:2001235","positive regulation of apoptotic signaling pathway",21,4,0.748,2.8657,1.519,0.0467975915761327,1.32977649718464,1,0.150675384948083,1,"MAPK9,TGFBR1,APAF1,WNT5A","6886,11772,576,12784"
NA,"Direct GO Biological Processes","GO:0000086","G2/M transition of mitotic cell cycle",40,6,1.121,2.2567,1.174,0.0468299096418643,1.32947668018669,1,0.150675384948083,1,"WEE1,ABCB1,PKMYT1,SKP2,MELK,ATR","12761,40,29650,10901,16870,882"
NA,"Direct GO Biological Processes","GO:0070936","protein K48-linked ubiquitination",72,9,1.682,1.8806,0.911,0.0479884874759563,1.31886293815255,1,0.152564416927517,1,"USP25,ANAPC16,MARCHF6,ANAPC4,SKP2,FBXO45,KBTBD2,KBTBD7,CDC16","12624,26976,30550,19990,10901,29148,21751,25266,1720"
NA,"SLIM2 GO BP","GO:0003013","circulatory system process",203,20,3.738,1.4823,0.568,0.0491351747766006,1.30860749479913,1,0.152564416927517,1,"UFL1,SLC19A1,SLC7A8,PRKACA,ABCB1,ERAP1,SLC12A2,FYN,ATP2A2,TFRC,TMEM38B,ATP1A1,SLC2A1,SLC23A2,SLC16A1,JUP,SLC7A5,GNA11,SLC6A9,MEF2A","23039,10937,11066,9380,40,18173,10911,4037,812,11763,25535,799,11005,10973,10922,6207,11063,4379,11056,6993"
NA,"Direct GO Biological Processes","GO:0008203","cholesterol metabolic process",51,7,1.308,2.065,1.046,0.0502280980985871,1.29905326621486,1,0.152564416927517,1,"NSDHL,DHCR7,ERLIN1,CLN6,FDPS,LDLRAP1,SOAT1","13398,2860,16947,2077,3631,18640,11177"
NA,"Direct GO Biological Processes","GO:0006661","phosphatidylinositol biosynthetic process",31,5,0.935,2.4266,1.279,0.051539098215544,1.28786318461009,1,0.15408950823313,1,"PTEN,INPP5K,DGKE,VAC14,SACM1L","9588,33882,2852,25507,17059"
NA,"Direct GO Biological Processes","GO:0016567","protein ubiquitination",293,27,5.047,1.3864,0.471,0.0515558556502552,1.28772200094945,1,0.15408950823313,1,"HECTD3,KCTD9,TRIM23,MARCHF6,ANAPC16,KLHL9,LZTR1,HECTD1,ANAPC4,MED17,KBTBD7,AMBRA1,FYN,WWP2,RC3H1,USP9X,KBTBD2,MARCHF7,CRBN,MED12,UBE3B,CAND1,SKP2,TRIM2,FBXO45,CDC16,HERC4","26117,22401,660,30550,26976,18732,6742,20157,19990,2375,25266,25990,4037,16804,29434,12632,21751,17393,30185,11957,13478,30688,10901,15974,29148,1720,24521"
NA,"Direct GO Biological Processes","GO:0006470","protein dephosphorylation",41,6,1.121,2.2017,1.139,0.0519124881093017,1.2847281553584,1,0.154167408510403,1,"PPP2R3A,PTPN14,PTEN,CTDNEP1,PTPN9,TIMM50","9307,9647,9588,19085,9661,23656"
NA,"Direct GO Biological Processes","GO:0097190","apoptotic signaling pathway",41,6,1.121,2.2017,1.139,0.0519124881093017,1.2847281553584,1,0.154167408510403,1,"MAPK9,MLLT11,APAF1,SYK,DAPK3,SGPL1","6886,16997,576,11491,2676,10817"
NA,"SLIM2 GO BP","GO:0006790","sulfur compound metabolic process",155,16,2.991,1.553,0.635,0.0519235831863038,1.28463534501463,1,0.154167408510403,1,"NUDT8,THTPA,PDK1,GPAT4,MGST2,ICMT,NUDT19,MLYCD,PDK2,MTHFD1,SQOR,SLC25A19,FASN,ACOT9,PAPSS2,COASY","8055,18987,8809,20880,7063,5350,32036,7150,8810,7432,20390,14409,3594,17152,8604,29932"
NA,"Direct GO Biological Processes","GO:0015914","phospholipid transport",22,4,0.748,2.7354,1.452,0.0543029182948048,1.26517683035086,1,0.159298136565822,1,"ATP9A,TMEM63B,ABCA3,ATP11C","13540,17735,33,13554"
NA,"Direct GO Biological Processes","GO:0034614","cellular response to reactive oxygen species",22,4,0.748,2.7354,1.452,0.0543029182948048,1.26517683035086,1,0.159298136565822,1,"OGG1,MAPK9,PDK2,MAPK8","8125,6886,8810,6881"
NA,"Direct GO Biological Processes","GO:0045879","negative regulation of smoothened signaling pathway",22,4,0.748,2.7354,1.452,0.0543029182948048,1.26517683035086,1,0.159298136565822,1,"PRKACA,IFT172,PRKACB,HERC4","9380,30391,9381,24521"
NA,"Direct GO Biological Processes","GO:0001946","lymphangiogenesis",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"PTPN14,ACVR2B","9647,174"
NA,"Direct GO Biological Processes","GO:0001967","suckling behavior",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"GLS,DERL2","4331,17943"
NA,"Direct GO Biological Processes","GO:0002281","macrophage activation involved in immune response",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"SYK,PRKCE","11491,9401"
NA,"Direct GO Biological Processes","GO:0002502","peptide antigen assembly with MHC class I protein complex",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"ERAP1,TAP1","18173,43"
NA,"Direct GO Biological Processes","GO:0006686","sphingomyelin biosynthetic process",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"SPTLC1,SPTLC2","11277,11278"
NA,"Direct GO Biological Processes","GO:0006691","leukotriene metabolic process",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"MGST2,MGST3","7063,7064"
NA,"Direct GO Biological Processes","GO:0010637","negative regulation of mitochondrial fusion",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"TFRC,BNIP3","11763,1084"
NA,"Direct GO Biological Processes","GO:0018344","protein geranylgeranylation",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"RABGGTB,PGGT1B","9796,8895"
NA,"Direct GO Biological Processes","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"TAP1,ERAP1","43,18173"
NA,"Direct GO Biological Processes","GO:0032703","negative regulation of interleukin-2 production",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"KAT5,PRKACA","5275,9380"
NA,"Direct GO Biological Processes","GO:0032753","positive regulation of interleukin-4 production",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"SLC7A5,SYK","11063,11491"
NA,"Direct GO Biological Processes","GO:0033572","transferrin transport",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"CLTC,TFRC","2092,11763"
NA,"Direct GO Biological Processes","GO:0045591","positive regulation of regulatory T cell differentiation",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"KAT5,AMBRA1","5275,25990"
NA,"Direct GO Biological Processes","GO:0046339","diacylglycerol metabolic process",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"DGKE,GPAT4","2852,20880"
NA,"Direct GO Biological Processes","GO:0046486","glycerolipid metabolic process",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"DGKE,INPP5K","2852,33882"
NA,"Direct GO Biological Processes","GO:0046512","sphingosine biosynthetic process",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"SPTLC2,SPTLC1","11278,11277"
NA,"Direct GO Biological Processes","GO:0046605","regulation of centrosome cycle",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"CDK11A,WDR62","1730,24502"
NA,"Direct GO Biological Processes","GO:0046626","regulation of insulin receptor signaling pathway",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"OGT,TSC2","8127,12363"
NA,"Direct GO Biological Processes","GO:0048671","negative regulation of collateral sprouting",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"ULK1,RGMA","12558,30308"
NA,"Direct GO Biological Processes","GO:0051148","negative regulation of muscle cell differentiation",6,2,0.374,5.015,2.326,0.0553083130156533,1.25720958794498,1,0.159298136565822,1,"TNPO2,BMPR1A","19998,1076"
NA,"Direct GO Biological Processes","GO:0010508","positive regulation of autophagy",63,8,1.495,1.9105,0.934,0.0558213579429613,1.25319960281762,1,0.16022203772377,1,"AMBRA1,CDK16,KAT5,TRIM23,SYK,UFL1,BNIP3,ULK1","25990,8749,5275,660,11491,23039,1084,12558"
NA,"Direct GO Biological Processes","GO:0035019","somatic stem cell population maintenance",42,6,1.121,2.1493,1.104,0.0573185985914467,1.24170443640871,1,0.163207854759244,1,"STAT3,VANGL2,BMPR1A,MED17,SOX4,MED12","11364,15511,1076,2375,11200,11957"
NA,"Direct GO Biological Processes","GO:0036211","protein modification process",53,7,1.308,1.9871,0.991,0.0597742924117375,1.2234855562159,1,0.166078230942846,1,"PHKA2,B4GALT7,RABGGTB,ICMT,GGCX,WWP2,USP25","8926,930,9796,5350,4247,16804,12624"
NA,"Direct GO Biological Processes","GO:0016192","vesicle-mediated transport",221,21,3.925,1.4296,0.516,0.0612142003361789,1.21314781948401,1,0.166078230942846,1,"CLTC,VPS45,RINT1,TSC2,SEC22A,TRIM23,SEC23B,AP5M1,COPA,COPG1,USO1,AP2A1,VPS41,AP2M1,KDELR1,BCAP29,COPB1,VPS39,SEC24C,AP1B1,KIF16B","2092,14579,21876,12363,20260,660,10702,20192,2230,2236,30904,561,12713,564,6304,24131,2231,20593,10705,554,15869"
NA,"Direct GO Biological Processes","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway",14,3,0.561,3.2239,1.689,0.061382514156476,1.21195532734241,1,0.166078230942846,1,"SYK,ULK1,CYLD","11491,12558,2584"
NA,"Direct GO Biological Processes","GO:0010906","regulation of glucose metabolic process",14,3,0.561,3.2239,1.689,0.061382514156476,1.21195532734241,1,0.166078230942846,1,"MLYCD,PDK1,PDK2","7150,8809,8810"
NA,"SLIM2 GO BP","GO:0016192","vesicle-mediated transport",882,70,13.084,1.194,0.256,0.0621314768150403,1.20668832343501,1,0.167611205619844,1,"COPA,LEPROT,SEC22A,CD84,TRAPPC9,TMEM63B,VAV2,FBXO45,DNM3,COPG1,CLTC,BCAP29,RABGGTB,C4A,PTEN,MYO1C,WASHC4,SACM1L,LDLRAP1,EXOC4,KDELR1,UBAP1,AP2A1,ANKRD50,PRKCE,VAC14,RABGAP1L,COPB1,AP1B1,KIF16B,EFR3A,VPS39,NKD2,OPHN1,PRKACA,SNX33,COG3,SEC24C,RINT1,YIPF6,FAM91A1,PHAF1,MYO1D,VPS51,ANKRD27,TPRG1L,VPS45,DENND10,AP2M1,CDK16,SYK,USP46,ATP9A,COG2,TRIM23,AP5M1,TMEM115,VPS41,WNT5A,TSC2,STAT3,PDCD6IP,SEC23B,CCDC158,ATP2A2,ACAP2,FYN,SCYL2,TFRC,USO1","2230,29477,20260,1704,30832,17735,12658,29148,29125,2236,2092,24131,9796,1323,9588,7597,29174,17059,18640,30389,6304,12461,561,29223,9401,25507,24663,2231,554,15869,28970,20593,17046,8148,9380,28468,18619,10705,21876,28304,26306,29564,7598,1172,25310,27007,14579,31793,564,8749,11491,20075,13540,6546,660,20192,30055,12713,12784,12363,11364,8766,10702,26374,812,16469,4037,19286,11763,30904"
NA,"Direct GO Biological Processes","GO:0006665","sphingolipid metabolic process",23,4,0.748,2.6165,1.388,0.0624184129728301,1.20468727773901,1,0.167611205619844,1,"SPTLC2,UGCG,SPTLC1,SGPL1","11278,12524,11277,10817"
NA,"Direct GO Biological Processes","GO:0016601","Rac protein signal transduction",23,4,0.748,2.6165,1.388,0.0624184129728301,1.20468727773901,1,0.167611205619844,1,"NISCH,FARP2,FARP1,TIAM1","18006,16460,3591,11805"
NA,"Direct GO Biological Processes","GO:0071363","cellular response to growth factor stimulus",43,6,1.121,2.0993,1.07,0.0630498322612765,1.20031606449294,1,0.168943816348544,1,"ERBB2,TGFBR1,ACVR2B,FYN,BMPR1A,PPP2R5B","3430,11772,174,4037,1076,9310"
NA,"Direct GO Biological Processes","GO:0016579","protein deubiquitination",54,7,1.308,1.9503,0.964,0.0649377453269999,1.18750279438327,1,0.172890695758786,1,"USP25,USP54,CYLD,USP46,USP27X,USP9X,USP32","12624,23513,2584,20075,13486,12632,19143"
NA,"Direct GO Biological Processes","GO:0032880","regulation of protein localization",54,7,1.308,1.9503,0.964,0.0649377453269999,1.18750279438327,1,0.172890695758786,1,"B9D1,MAP2,RABGAP1L,MAPK8,UFL1,DVL3,WNT5A","24123,6839,24663,6881,23039,3087,12784"
NA,"Direct GO Biological Processes","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",44,6,1.121,2.0516,1.037,0.0691066536860653,1.16048013612757,1,0.182435727787923,1,"KDELR1,COG3,COPA,TMEM115,ATP9A,RINT1","6304,18619,2230,30055,13540,21876"
NA,"Direct GO Biological Processes","GO:1902476","chloride transmembrane transport",24,4,0.748,2.5075,1.326,0.071133772741528,1.14792415689506,1,0.182851119059444,1,"ANO10,SLC12A2,MFSD8,SLC25A14","25519,10911,28486,10984"
NA,"Direct GO Biological Processes","GO:0006418","tRNA aminoacylation for protein translation",34,5,0.935,2.2125,1.146,0.0718663716684772,1.14347428089998,1,0.182851119059444,1,"RARS1,IARS1,LARS2,QARS1,VARS2","9870,5330,17095,9751,21642"
NA,"Direct GO Biological Processes","GO:0006730","one-carbon metabolic process",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"MTHFD1,MTHFD1L,FPGS","7432,21055,3824"
NA,"Direct GO Biological Processes","GO:0006796","phosphate-containing compound metabolic process",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"THTPA,CAD,IMPA2","18987,1424,6051"
NA,"Direct GO Biological Processes","GO:0018108","peptidyl-tyrosine phosphorylation",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"FYN,SYK,ERBB2","4037,11491,3430"
NA,"Direct GO Biological Processes","GO:0033962","P-body assembly",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"RC3H1,DYNC1H1,NOCT","29434,2961,14254"
NA,"Direct GO Biological Processes","GO:0040014","regulation of multicellular organism growth",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"SGPL1,GPAT4,STAT3","10817,20880,11364"
NA,"Direct GO Biological Processes","GO:0051259","protein complex oligomerization",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"WDCP,MCU,SLC31A1","26157,23526,11016"
NA,"Direct GO Biological Processes","GO:0051445","regulation of meiotic cell cycle",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"ANAPC16,CDC16,ANAPC4","26976,1720,19990"
NA,"Direct GO Biological Processes","GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"VAC14,USP46,OPHN1","25507,20075,8148"
NA,"Direct GO Biological Processes","GO:0001736","establishment of planar polarity",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"WNT5A,VANGL2","12784,15511"
NA,"Direct GO Biological Processes","GO:0002082","regulation of oxidative phosphorylation",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"ATP7A,TEFM","869,26223"
NA,"Direct GO Biological Processes","GO:0006883","intracellular sodium ion homeostasis",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"ATP1A1,SLC12A2","799,10911"
NA,"Direct GO Biological Processes","GO:0008209","androgen metabolic process",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"CHST10,SGPL1","19650,10817"
NA,"Direct GO Biological Processes","GO:0008210","estrogen metabolic process",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"SGPL1,CHST10","10817,19650"
NA,"Direct GO Biological Processes","GO:0008299","isoprenoid biosynthetic process",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"FDPS,PDSS1","3631,17759"
NA,"Direct GO Biological Processes","GO:0008611","ether lipid biosynthetic process",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"PEDS1,FASN","16735,3594"
NA,"Direct GO Biological Processes","GO:0010659","cardiac muscle cell apoptotic process",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"BNIP3,APAF1","1084,576"
NA,"Direct GO Biological Processes","GO:0010820","positive regulation of T cell chemotaxis",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"TMEM102,WNT5A","26722,12784"
NA,"Direct GO Biological Processes","GO:0018243","protein O-linked glycosylation via threonine",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"GALNT1,GALNT16","4123,23233"
NA,"Direct GO Biological Processes","GO:0019852","L-ascorbic acid metabolic process",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"SLC2A1,SLC23A2","11005,10973"
NA,"Direct GO Biological Processes","GO:0021860","pyramidal neuron development",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"SCYL2,ATP7A","19286,869"
NA,"Direct GO Biological Processes","GO:0035435","phosphate ion transmembrane transport",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"SLC37A4,SLC37A3","4061,20651"
NA,"Direct GO Biological Processes","GO:0042753","positive regulation of circadian rhythm",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"CLOCK,KAT5","2082,5275"
NA,"Direct GO Biological Processes","GO:0046323","D-glucose import",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"SLC2A1,SESN2","11005,20746"
NA,"Direct GO Biological Processes","GO:0048546","digestive tract morphogenesis",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"WNT5A,VANGL2","12784,15511"
NA,"Direct GO Biological Processes","GO:0055093","response to hyperoxia",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"BNIP3,SLC7A5","1084,11063"
