"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006390","mitochondrial transcription","2/35","16/7601",0.125,27.1464285714286,7.12036446480865,0.0023738112487096,0.269439146696055,0.234513890167137,"POLRMT/TFB2M",2
"GO:0044255","cellular lipid metabolic process","7/35","439/7601",0.0159453302961276,3.4628701594533,3.61546588877919,0.00334997018679756,0.269439146696055,0.234513890167137,"ABCA3/ALDH1L2/CNEP1R1/DOLK/HDHD5/RDH12/SIRT3",7
"GO:0046890","regulation of lipid biosynthetic process","3/35","73/7601",0.0410958904109589,8.92485322896282,4.62722377124569,0.00446245587983016,0.269439146696055,0.234513890167137,"ABCA3/CNEP1R1/SIRT3",3
"GO:0006629","lipid metabolic process","8/35","591/7601",0.0135363790186125,2.93971476915639,3.33949081922081,0.00456575109840188,0.269439146696055,0.234513890167137,"ABCA3/ALDH1L2/CNEP1R1/DOLK/HDHD5/RDH12/SIRT3/TSKU",8
"GO:0033344","cholesterol efflux","2/35","23/7601",0.0869565217391304,18.8844720496894,5.84211890111655,0.00490468893450662,0.269439146696055,0.234513890167137,"ABCA3/TSKU",2
"GO:0006476","protein deacetylation","2/35","31/7601",0.0645161290322581,14.0110599078341,4.93688753121339,0.00880921157703409,0.269439146696055,0.234513890167137,"SIRT3/SIRT7",2
"GO:0090277","positive regulation of peptide hormone secretion","2/35","37/7601",0.0540540540540541,11.7389961389961,4.45344853642428,0.0124013137794572,0.269439146696055,0.234513890167137,"C2CD2L/SIRT3",2
"GO:0002793","positive regulation of peptide secretion","2/35","38/7601",0.0526315789473684,11.4300751879699,4.38369002436647,0.0130527365791853,0.269439146696055,0.234513890167137,"C2CD2L/SIRT3",2
"GO:0035601","protein deacylation","2/35","39/7601",0.0512820512820513,11.1369963369963,4.31649166260931,0.0137188461950399,0.269439146696055,0.234513890167137,"SIRT3/SIRT7",2
"GO:0000962","positive regulation of mitochondrial RNA catabolic process","1/35","3/7601",0.333333333333333,72.3904761904762,8.4112184325206,0.0137522619562732,0.269439146696055,0.234513890167137,"SUPV3L1",1
"GO:0003433","chondrocyte development involved in endochondral bone morphogenesis","1/35","3/7601",0.333333333333333,72.3904761904762,8.4112184325206,0.0137522619562732,0.269439146696055,0.234513890167137,"TSKU",1
"GO:0018199","peptidyl-glutamine modification","1/35","3/7601",0.333333333333333,72.3904761904762,8.4112184325206,0.0137522619562732,0.269439146696055,0.234513890167137,"QPCT",1
"GO:0031632","positive regulation of synaptic vesicle fusion to presynaptic active zone membrane","1/35","3/7601",0.333333333333333,72.3904761904762,8.4112184325206,0.0137522619562732,0.269439146696055,0.234513890167137,"ERC2",1
"GO:0110022","regulation of cardiac muscle myoblast proliferation","1/35","3/7601",0.333333333333333,72.3904761904762,8.4112184325206,0.0137522619562732,0.269439146696055,0.234513890167137,"MEIS2",1
"GO:1902994","regulation of phospholipid efflux","1/35","3/7601",0.333333333333333,72.3904761904762,8.4112184325206,0.0137522619562732,0.269439146696055,0.234513890167137,"ABCA3",1
"GO:1903236","regulation of leukocyte tethering or rolling","1/35","3/7601",0.333333333333333,72.3904761904762,8.4112184325206,0.0137522619562732,0.269439146696055,0.234513890167137,"GCNT1",1
"GO:0015914","phospholipid transport","2/35","42/7601",0.0476190476190476,10.3414965986395,4.12873094529694,0.01580389090239,0.269439146696055,0.234513890167137,"ABCA3/C2CD2L",2
"GO:0051223","regulation of protein transport","4/35","213/7601",0.0187793427230047,4.07833668678739,3.09920373195276,0.0159019673890712,0.269439146696055,0.234513890167137,"C2CD2L/SFN/SIRT3/SIRT7",4
"GO:0008610","lipid biosynthetic process","5/35","327/7601",0.0152905198776758,3.32066404543469,2.91747505543997,0.0160487043289967,0.269439146696055,0.234513890167137,"ABCA3/CNEP1R1/DOLK/HDHD5/SIRT3",5
"GO:0046887","positive regulation of hormone secretion","2/35","45/7601",0.0444444444444444,9.65206349206349,3.9590194000422,0.0180160972860266,0.269439146696055,0.234513890167137,"C2CD2L/SIRT3",2
"GO:0009397","folic acid-containing compound catabolic process","1/35","4/7601",0.25,54.2928571428571,7.25079433240967,0.018295387888299,0.269439146696055,0.234513890167137,"ALDH1L2",1
"GO:0021960","anterior commissure morphogenesis","1/35","4/7601",0.25,54.2928571428571,7.25079433240967,0.018295387888299,0.269439146696055,0.234513890167137,"TSKU",1
"GO:0031424","keratinization","1/35","4/7601",0.25,54.2928571428571,7.25079433240967,0.018295387888299,0.269439146696055,0.234513890167137,"SFN",1
"GO:0042560","pteridine-containing compound catabolic process","1/35","4/7601",0.25,54.2928571428571,7.25079433240967,0.018295387888299,0.269439146696055,0.234513890167137,"ALDH1L2",1
"GO:0090154","positive regulation of sphingolipid biosynthetic process","1/35","4/7601",0.25,54.2928571428571,7.25079433240967,0.018295387888299,0.269439146696055,0.234513890167137,"SIRT3",1
"GO:1904760","regulation of myofibroblast differentiation","1/35","4/7601",0.25,54.2928571428571,7.25079433240967,0.018295387888299,0.269439146696055,0.234513890167137,"TSKU",1
"GO:0006611","protein export from nucleus","2/35","46/7601",0.0434782608695652,9.44223602484472,3.90595127332629,0.0187811188902835,0.269439146696055,0.234513890167137,"SFN/SIRT7",2
"GO:0051222","positive regulation of protein transport","3/35","129/7601",0.0232558139534884,5.05049833887043,3.15567690750573,0.0210478457486818,0.269439146696055,0.234513890167137,"C2CD2L/SFN/SIRT3",3
"GO:0030301","cholesterol transport","2/35","49/7601",0.0408163265306122,8.86413994169096,3.75600301606499,0.0211571574578273,0.269439146696055,0.234513890167137,"ABCA3/TSKU",2
"GO:0045834","positive regulation of lipid metabolic process","2/35","50/7601",0.04,8.68685714285714,3.70884963845555,0.0219757187312922,0.269439146696055,0.234513890167137,"CNEP1R1/SIRT3",2
