"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","GeneRatio_num","FoldEnrichment_num"
"R-HSA-6790901","rRNA modification in the nucleus and cytosol","25/547","59/5359",0.423728813559322,4.15130294673566,8.2056017485039,1.06358420123606e-10,1.28480971509316e-07,1.25614891977564e-07,"NAT10/UTP20/DCAF13/DDX47/DDX52/FCF1/HEATR1/IMP4/NOC4L/NOL11/NOL6/NOP56/NOP58/PDCD11/PWP2/TBL3/UTP15/UTP18/UTP25/UTP4/WDR3/WDR36/WDR43/WDR46/WDR75",25,"rrna modification in the nucleus and cytosol",0.0457038391224863,4.15130294673566
"R-HSA-1483166","Synthesis of PA","9/547","19/5359",0.473684210526316,4.64071971519292,5.35951666930676,4.07008380281742e-05,0.0245833061690172,0.0240349159303218,"AGPAT3/AGPAT4/AGPAT5/DDHD1/GNPAT/GPAT4/LPCAT1/LPCAT4/MIGA1",9,"synthesis of pa",0.0164533820840951,4.64071971519292
