"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"KEGG Pathway H.sap","path:hsa05202","Transcriptional misregulation in cancer",79,12,2.143,2.1833,1.127,0.00800516634868826,2.09662963893934,1,0.118419620542726,0.994897902068566,"CEBPB,SS18,MAX,CCNT1,PTK2,BIRC2,NCOR1,TCF3,CDKN1A,MAF,BCL11B,PRCC","1834,11340,6913,1599,9611,590,7672,11633,1784,6776,13222,9343"
NA,"REACTOME pathway","R-HSA-5213460","RIPK1-mediated regulated necrosis",7,3,0.536,6.1599,2.623,0.00948700089215691,2.02287105857829,1,0.121007664440777,1,"BIRC2,UBE2L3,RIPK1","590,12488,10019"
NA,"REACTOME pathway","R-HSA-5675482","Regulation of necroptotic cell death",7,3,0.536,6.1599,2.623,0.00948700089215691,2.02287105857829,1,0.121007664440777,1,"UBE2L3,RIPK1,BIRC2","12488,10019,590"
NA,"REACTOME pathway","R-HSA-68877","Mitotic Prometaphase",153,19,3.393,1.7849,0.836,0.00958748686312178,2.01829521811755,1,0.121642799708455,1,"CEP135,NDEL1,CEP250,NEDD1,CENPF,NDE1,SKA1,NDC80,CEP41,CEP164,SPC24,NUMA1,MZT2B,MZT2A,ZWINT,CDCA5,CCNB1,DYNC1LI1,SGO2","29086,17620,1859,7723,1857,17619,28109,16909,12370,29182,26913,8059,25886,33187,13195,14626,1579,18745,30812"
NA,"REACTOME pathway","R-HSA-9703465","Signaling by FLT3 fusion proteins",13,4,0.714,4.4225,2.145,0.00999186164756581,2.00035358805613,1,0.121642799708455,1,"SPTBN1,CDKN1A,TRIP11,GOLGB1","11275,1784,12305,4429"
NA,"REACTOME pathway","R-HSA-69278","Cell Cycle, Mitotic",361,37,6.607,1.4732,0.559,0.0107316179222926,1.96933479790783,1,0.121642799708455,1,"CDC25C,SPC24,PTTG1,PHF8,OBI1,MZT2A,CKS1B,ARPP19,DYNC1LI1,CDT1,NUMA1,CEP164,POLD4,CDCA5,CDKN1A,SGO2,CEP135,ANKLE2,MZT2B,GOLGA2,ZWINT,GTSE1,TICRR,CCNB1,TFDP1,TPX2,FKBPL,NEDD1,CENPF,SKA1,NDC80,UBE2S,NDEL1,PPP1R12A,CEP250,NDE1,CEP41","1727,26913,9690,20672,20308,33187,19083,16967,18745,24576,8059,29182,14106,14626,1784,30812,29086,29101,25886,4425,13195,13698,28704,1579,11749,1249,13949,7723,1857,28109,16909,17895,17620,7618,1859,17619,12370"
NA,"REACTOME pathway","R-HSA-69560","Transcriptional activation of p53 responsive genes",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"CDKN1A,PCBP4","1784,8652"
NA,"REACTOME pathway","R-HSA-69895","Transcriptional  activation of  cell cycle inhibitor p21",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"PCBP4,CDKN1A","8652,1784"
NA,"REACTOME pathway","R-HSA-75067","Processing of Capped Intronless Pre-mRNA",22,5,0.893,3.2666,1.708,0.0156541015153272,1.80537185414949,1,0.129159253426792,1,"CSTF2T,FIP1L1,PCF11,PAPOLA,WDR33","17086,19124,30097,14981,25651"
NA,"REACTOME pathway","R-HSA-9931509","Expression of BMAL (ARNTL), CLOCK, and NPAS2",22,5,0.893,3.2666,1.708,0.0156541015153272,1.80537185414949,1,0.129159253426792,1,"NCOA6,CRTC2,CRTC1,ATF2,CRTC3","15936,27301,16062,784,26148"
NA,"REACTOME pathway","R-HSA-75893","TNF signaling",23,5,0.893,3.1246,1.644,0.0188880054922364,1.72381389964557,1,0.149872223279794,1,"UBE2L3,TAB3,RIPK1,BIRC2,TAB2","12488,30681,10019,590,17075"
NA,"REACTOME pathway","R-HSA-5627123","RHO GTPases activate PAKs",9,3,0.536,4.7911,2.26,0.0205025201446758,1.68819275271707,1,0.149872223279794,1,"PPP1R12A,PAK1,CTTN","7618,8590,3338"
NA,"REACTOME pathway","R-HSA-5663220","RHO GTPases Activate Formins",101,13,2.321,1.85,0.888,0.0223364248407414,1.65098633865959,1,0.156896445928726,1,"NDC80,SPC24,DYNC1LI1,CENPF,NDEL1,ZWINT,SGO2,NDE1,DIAPH2,DIAPH3,SRGAP2,SKA1,MRTFA","16909,26913,18745,1857,17620,13195,30812,17619,2877,15480,19751,28109,14334"
NA,"KEGG Pathway H.sap","path:hsa04064","NF-kappa B signaling pathway",42,7,1.25,2.3955,1.26,0.0243768856737191,1.6130217794852,1,0.156896445928726,1,"PIDD1,TAB3,ERC1,BIRC2,RIPK1,TAB2,MAP3K7","16491,30681,17072,590,10019,17075,6859"
NA,"KEGG Pathway H.sap","path:hsa04330","Notch signaling pathway",33,6,1.071,2.6133,1.386,0.0244012475257969,1.6125879695744,1,0.156896445928726,1,"SNW1,NUMBL,ATXN1,HEY1,MAML1,NCOR2","16696,8061,10548,4880,13632,7673"
NA,"REACTOME pathway","R-HSA-428543","Inactivation of CDC42 and RAC1",4,2,0.357,7.1866,2.845,0.0263836912641697,1.57866444368303,1,0.156896445928726,1,"SRGAP1,SRGAP2","17382,19751"
NA,"REACTOME pathway","R-HSA-8951671","RUNX3 regulates YAP1-mediated transcription",4,2,0.357,7.1866,2.845,0.0263836912641697,1.57866444368303,1,0.156896445928726,1,"YAP1,TEAD3","16262,11716"
NA,"REACTOME pathway","R-HSA-9013420","RHOU GTPase cycle",25,5,0.893,2.8746,1.523,0.0266024331673435,1.57507863920263,1,0.156896445928726,1,"PAK1,ITSN2,SPTBN1,PEAK1,SRGAP2","8590,6184,11275,29431,19751"
NA,"REACTOME pathway","R-HSA-9734779","Developmental Cell Lineages of the Integumentary System",17,4,0.714,3.3819,1.758,0.026654389067558,1.57423126728004,1,0.156896445928726,1,"PRSS3,YAP1,CSPG4,SBSN","9486,16262,2466,24950"
NA,"REACTOME pathway","R-HSA-9012999","RHO GTPase cycle",252,26,4.643,1.483,0.569,0.0273674860281078,1.56276509496347,1,0.156896445928726,1,"SPTBN1,CDC42EP4,PEAK1,CYBA,WASF2,ITSN2,FAM83B,OPHN1,ARHGEF18,PLEKHG1,PDE5A,PLEKHG3,DIAPH3,DIAPH2,RALBP1,UACA,WIPF3,PAK1,SRGAP2,SRGAP1,ARHGAP11A,ARFGAP3,WIPF2,RAPGEF1,ANKLE2,CCDC88A","11275,17147,29431,2577,12733,6184,21357,8148,17090,20884,8784,20364,15480,2877,9841,15947,22004,8590,19751,17382,15783,661,30923,4568,29101,25523"
NA,"REACTOME pathway","R-HSA-9816359","Maternal to zygotic transition (MZT)",26,5,0.893,2.7641,1.467,0.0311129883110363,1.50705827418008,1,0.172466675781797,1,"CNOT2,KDM5B,CNOT3,TNKS1BP1,YAP1","7878,18039,7879,19081,16262"
NA,"REACTOME pathway","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis",36,6,1.071,2.3955,1.26,0.0360225180431764,1.44342593243724,1,0.186698855888235,1,"ALAS1,CRTC1,ATF2,CRTC3,NCOA6,CRTC2","396,16062,784,26148,15936,27301"
NA,"REACTOME pathway","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription",11,3,0.536,3.92,1.971,0.0362942575846728,1.44016208285836,1,0.186698855888235,1,"SNW1,HEY1,MAML1","16696,4880,13632"
NA,"REACTOME pathway","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes",66,9,1.607,1.96,0.971,0.0380253980289437,1.4199262312955,1,0.194403875403598,1,"CEP135,NDE1,NEDD1,CEP250,MZT2B,NUMA1,MZT2A,CEP164,CEP41","29086,17619,7723,1859,25886,8059,33187,29182,12370"
NA,"REACTOME pathway","R-HSA-109606","Intrinsic Pathway for Apoptosis",19,4,0.714,3.0259,1.597,0.0388966849710126,1.41008741050321,1,0.195729501636728,1,"SFN,TFDP1,BAD,UACA","10773,11749,936,15947"
NA,"REACTOME pathway","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",19,4,0.714,3.0259,1.597,0.0388966849710126,1.41008741050321,1,0.195729501636728,1,"BIRC2,TAB3,TXNIP,TAB2","590,30681,16952,17075"
NA,"REACTOME pathway","R-HSA-9014325","TICAM1,TRAF6-dependent induction of TAK1 complex",5,2,0.357,5.7493,2.523,0.0419644051509145,1.37711892866922,1,0.195729501636728,1,"TAB2,TAB3","17075,30681"
NA,"REACTOME pathway","R-HSA-937042","IRAK2 mediated activation of TAK1 complex",5,2,0.357,5.7493,2.523,0.0419644051509145,1.37711892866922,1,0.195729501636728,1,"TAB3,TAB2","30681,17075"
NA,"REACTOME pathway","R-HSA-975163","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation",5,2,0.357,5.7493,2.523,0.0419644051509145,1.37711892866922,1,0.195729501636728,1,"TAB2,TAB3","17075,30681"
NA,"REACTOME pathway","R-HSA-1640170","Cell Cycle",439,40,7.143,1.3096,0.389,0.0459188939589355,1.33800858126592,1,0.204786145505433,1,"CEP41,CCNB1,NUMA1,CEP164,PCBP4,OBI1,SPC24,CENPF,CEP135,ANKLE2,CDT1,SKA1,SFN,ZWINT,GTSE1,CDCA5,CDC25C,TFDP1,TPX2,POLD4,MZT2B,SGO2,CKS1B,NDC80,UBE2S,TICRR,MZT2A,PPP1R12A,CEP250,NDE1,NEDD1,CDKN1A,PTTG1,PHF8,FKBPL,NDEL1,RNF168,GOLGA2,ARPP19,DYNC1LI1","12370,1579,8059,29182,8652,20308,26913,1857,29086,29101,24576,28109,10773,13195,13698,14626,1727,11749,1249,14106,25886,30812,19083,16909,17895,28704,33187,7618,1859,17619,7723,1784,9690,20672,13949,17620,26661,4425,16967,18745"
NA,"REACTOME pathway","R-HSA-156711","Polo-like kinase mediated events",12,3,0.536,3.5933,1.845,0.045954375308318,1.33767313320499,1,0.204786145505433,1,"CENPF,CCNB1,CDC25C","1857,1579,1727"
NA,"REACTOME pathway","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes",12,3,0.536,3.5933,1.845,0.045954375308318,1.33767313320499,1,0.204786145505433,1,"PCBP4,CDKN1A,FOXG1","8652,1784,3811"
NA,"REACTOME pathway","R-HSA-9820841","M-decay: degradation of maternal mRNAs by maternally stored factors",12,3,0.536,3.5933,1.845,0.045954375308318,1.33767313320499,1,0.204786145505433,1,"TNKS1BP1,CNOT2,CNOT3","19081,7878,7879"
NA,"REACTOME pathway","R-HSA-9934037","Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF)",12,3,0.536,3.5933,1.845,0.045954375308318,1.33767313320499,1,0.204786145505433,1,"SS18,ARID1B,BCL11B","11340,18040,13222"
NA,"REACTOME pathway","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs",20,4,0.714,2.8746,1.523,0.0460359255096213,1.33690312133663,1,0.204786145505433,1,"WASF2,WIPF2,PTK2,WIPF3","12733,30923,9611,22004"
NA,"REACTOME pathway","R-HSA-9013406","RHOQ GTPase cycle",39,6,1.071,2.2113,1.145,0.0507003325323701,1.29498919221499,1,0.223546439737081,1,"PAK1,PLEKHG3,SRGAP2,DIAPH3,OPHN1,CDC42EP4","8590,20364,19751,15480,8148,17147"
NA,"REACTOME pathway","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation",30,5,0.893,2.3955,1.26,0.0537417733929081,1.26968800664035,1,0.231112633032347,1,"PTK2,WIPF3,WASF2,PAK1,WIPF2","9611,22004,12733,8590,30923"
NA,"REACTOME pathway","R-HSA-9707616","Heme signaling",30,5,0.893,2.3955,1.26,0.0537417733929081,1.26968800664035,1,0.231112633032347,1,"CRTC1,ATF2,CRTC3,NCOA6,CRTC2","16062,784,26148,15936,27301"
NA,"REACTOME pathway","R-HSA-1912408","Pre-NOTCH Transcription and Translation",21,4,0.714,2.7378,1.453,0.0538534025296916,1.2687868521954,1,0.231112633032347,1,"SNW1,TFDP1,TNRC6A,MAML1","16696,11749,11969,13632"
NA,"REACTOME pathway","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex",21,4,0.714,2.7378,1.453,0.0538534025296916,1.2687868521954,1,0.231112633032347,1,"CBY1,BCL9,BCL9L,SOX13","1307,1008,23688,11192"
NA,"REACTOME pathway","R-HSA-8866652","Synthesis of active ubiquitin: roles of E1 and E2 enzymes",21,4,0.714,2.7378,1.453,0.0538534025296916,1.2687868521954,1,0.231112633032347,1,"UBE2S,UBE2L3,UBE2T,UCHL3","17895,12488,25009,12515"
NA,"REACTOME pathway","R-HSA-9012852","Signaling by NOTCH3",21,4,0.714,2.7378,1.453,0.0538534025296916,1.2687868521954,1,0.231112633032347,1,"MAML1,SNW1,DLGAP5,HEY1","13632,16696,16864,4880"
NA,"REACTOME pathway","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes",60,8,1.429,1.9164,0.938,0.0546943306268072,1.262057688385,1,0.231112633032347,1,"CEP164,CEP41,CEP135,NDE1,NEDD1,CEP250,MZT2B,MZT2A","29182,12370,29086,17619,7723,1859,25886,33187"
NA,"REACTOME pathway","R-HSA-380287","Centrosome maturation",60,8,1.429,1.9164,0.938,0.0546943306268072,1.262057688385,1,0.231112633032347,1,"CEP250,MZT2B,MZT2A,CEP164,CEP41,CEP135,NDE1,NEDD1","1859,25886,33187,29182,12370,29086,17619,7723"
NA,"REACTOME pathway","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex",13,3,0.536,3.3169,1.73,0.0567431294065437,1.24608671636329,1,0.231112633032347,1,"SFN,CCNB1,CDC25C","10773,1579,1727"
NA,"REACTOME pathway","R-HSA-9825892","Regulation of MITF-M-dependent genes involved in cell cycle and proliferation",13,3,0.536,3.3169,1.73,0.0567431294065437,1.24608671636329,1,0.231112633032347,1,"TBX2,CCNB1,CDKN1A","11597,1579,1784"
NA,"REACTOME pathway","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition",61,8,1.429,1.885,0.915,0.0593033320139111,1.22692090470316,1,0.231112633032347,1,"PPP1R12A,CEP164,NEDD1,CEP135,NDE1,CCNB1,CEP250,CEP41","7618,29182,7723,29086,17619,1579,1859,12370"
NA,"REACTOME pathway","R-HSA-202433","Generation of second messenger molecules",6,2,0.357,4.7911,2.26,0.0600892845884102,1.22120296658345,1,0.231112633032347,1,"PAK1,ENAH","8590,18271"
NA,"REACTOME pathway","R-HSA-5357786","TNFR1-induced proapoptotic signaling",6,2,0.357,4.7911,2.26,0.0600892845884102,1.22120296658345,1,0.231112633032347,1,"BIRC2,RIPK1","590,10019"
NA,"REACTOME pathway","R-HSA-937072","TRAF6-mediated induction of TAK1 complex within TLR4 complex",6,2,0.357,4.7911,2.26,0.0600892845884102,1.22120296658345,1,0.231112633032347,1,"TAB2,TAB3","17075,30681"
NA,"REACTOME pathway","R-HSA-9645460","Alpha-protein kinase 1 signaling pathway",6,2,0.357,4.7911,2.26,0.0600892845884102,1.22120296658345,1,0.231112633032347,1,"TAB3,TAB2","30681,17075"
NA,"REACTOME pathway","R-HSA-9614085","FOXO-mediated transcription",31,5,0.893,2.3183,1.213,0.0605693505794628,1.2177470827882,1,0.232244442405916,1,"PCBP4,SFN,CDKN1A,TXNIP,FOXG1","8652,10773,1784,16952,3811"
NA,"REACTOME pathway","R-HSA-9013423","RAC3 GTPase cycle",51,7,1.25,1.9728,0.98,0.0614264456303412,1.21164461389726,1,0.234452082558554,1,"OPHN1,SRGAP2,CYBA,PAK1,DIAPH3,RAPGEF1,WASF2","8148,19751,2577,8590,15480,4568,12733"
NA,"REACTOME pathway","R-HSA-68886","M Phase",261,25,4.464,1.3767,0.461,0.0632217725595429,1.19913333193781,1,0.238033782227195,1,"NDE1,SKA1,GOLGA2,CEP164,CEP41,CEP135,UBE2S,SPC24,CCNB1,ZWINT,MZT2B,MZT2A,NUMA1,PHF8,CDCA5,NDC80,DYNC1LI1,SGO2,CENPF,CEP250,NDEL1,PTTG1,ANKLE2,NEDD1,ARPP19","17619,28109,4425,29182,12370,29086,17895,26913,1579,13195,25886,33187,8059,20672,14626,16909,18745,30812,1857,1859,17620,9690,29101,7723,16967"
NA,"REACTOME pathway","R-HSA-162582","Signal Transduction",980,80,14.286,1.1733,0.231,0.0669241769239983,1.17441696133735,1,0.24930853663671,1,"BCL9,TAB2,ARFGAP3,ATF2,NDE1,PPP1R12A,PEAK1,PDE5A,SKA1,ARHGAP11A,CCNT1,SRGAP2,SH3KBP1,ATN1,PLEKHG1,PTK2,WIPF2,LATS1,BCL9L,YAP1,BIRC2,CBY1,CENPF,DACT1,RAPGEF1,MRTFA,UBE2L3,AMOT,DLGAP5,ZWINT,CALCB,ANKLE2,LATS2,CYBA,UACA,OPHN1,NDEL1,PEA15,FAM83B,WASF2,CDC25C,HEY1,ITSN2,CTTN,SRGAP1,SPTBN1,SPC24,SOX13,CCDC88C,KHDRBS1,BAD,PLEKHG3,COL6A2,CXXC5,ID4,KLC2,ZNF217,AMOTL1,MAML1,SNW1,CBL,ARHGEF18,TNRC6A,DIAPH2,CCDC88A,PAK1,DIAPH3,RIPK1,TAB3,NDC80,CDC42EP4,CDKN1A,DYNC1LI1,SFN,CGN,TFDP1,SGO2,NCOR2,WIPF3,RALBP1","1008,17075,661,784,17619,7618,29431,8784,28109,15783,1599,19751,13867,3033,20884,9611,30923,6514,23688,16262,590,1307,1857,17748,4568,14334,12488,17810,16864,13195,1438,29101,6515,2577,15947,8148,17620,8822,21357,12733,1727,4880,6184,3338,17382,11275,26913,11192,19967,18116,936,20364,2212,26943,5363,20716,13009,17811,13632,16696,1541,17090,11969,2877,25523,8590,15480,10019,30681,16909,17147,1784,18745,10773,17429,11749,30812,7673,22004,9841"
NA,"REACTOME pathway","R-HSA-170834","Signaling by TGF-beta Receptor Complex",52,7,1.25,1.9349,0.952,0.0669362179994297,1.17433882959968,1,0.24930853663671,1,"CBL,NCOR2,CGN,CCNT1,SNW1,TFDP1,ARHGEF18","1541,7673,17429,1599,16696,11749,17090"
NA,"REACTOME pathway","R-HSA-114452","Activation of BH3-only proteins",14,3,0.536,3.08,1.623,0.0686097092824225,1.16361442089086,1,0.24930853663671,1,"TFDP1,BAD,SFN","11749,936,10773"
NA,"REACTOME pathway","R-HSA-168638","NOD1/2 Signaling Pathway",14,3,0.536,3.08,1.623,0.0686097092824225,1.16361442089086,1,0.24930853663671,1,"BIRC2,TAB2,TAB3","590,17075,30681"
NA,"REACTOME pathway","R-HSA-429947","Deadenylation of mRNA",14,3,0.536,3.08,1.623,0.0686097092824225,1.16361442089086,1,0.24930853663671,1,"CNOT2,CNOT3,TNKS1BP1","7878,7879,19081"
NA,"REACTOME pathway","R-HSA-8940973","RUNX2 regulates osteoblast differentiation",14,3,0.536,3.08,1.623,0.0686097092824225,1.16361442089086,1,0.24930853663671,1,"YAP1,HEY1,MAF","16262,4880,6776"
NA,"REACTOME pathway","R-HSA-9662361","Sensory processing of sound by outer hair cells of the cochlea",14,3,0.536,3.08,1.623,0.0686097092824225,1.16361442089086,1,0.24930853663671,1,"PLS1,SPTBN1,EPS8","9090,11275,3420"
NA,"REACTOME pathway","R-HSA-2500257","Resolution of Sister Chromatid Cohesion",96,11,1.964,1.6469,0.72,0.0688282589455253,1.16223321606176,1,0.249739691384344,1,"NDC80,SKA1,NDE1,CCNB1,SPC24,ZWINT,NDEL1,CENPF,SGO2,DYNC1LI1,CDCA5","16909,28109,17619,1579,26913,13195,17620,1857,30812,18745,14626"
